"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"691",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.509323271264421,0.314704216745772,"KS",2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"710",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.690515892353789,0.54986461775641,"KY",2024-06-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"731",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.607490016160252,0.343359254632152,"KY",2024-07-01,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"745",0.828013159385804,0.487417588407134,"KY",2024-07-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"746",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2.77432342304806,0.554334919545778,"KY",2024-07-08,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"752",0.748871378395604,0.373385356515721,"KY",2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"753",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",0.89207871666832,0.577630487681698,"KY",2024-07-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"755",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.61550949802311,0.422660245567827,"LA",2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"758",NA,NA,"LA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",1.47127398115116,0.305168238353147,"LA",2024-06-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"760",1.55637458045415,0.492988753460047,"LA",2024-06-05,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"761",0.476818421689056,0.314286337251661,"LA",2024-06-06,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"762",0.907938482747598,0.468734244785027,"LA",2024-06-07,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"763",0.900013144580346,0.466790861436109,"LA",2024-06-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"764",0.679770881527109,0.518806397591566,"LA",2024-06-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"765",1.12051123033518,0.373850480361273,"LA",2024-06-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"766",1.97651738626047,0.427410840646887,"LA",2024-06-11,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"767",1.78402983647111,0.359743710352447,"LA",2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"768",1.94175357566974,0.313621316016842,"LA",2024-06-13,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"769",1.37345207492752,0.361716012915995,"LA",2024-06-14,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"770",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.667242162807813,0.374123777444199,"LA",2024-06-16,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"772",1.13270254135545,0.361937670438503,"LA",2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"773",1.68372468525139,0.422989252650399,"LA",2024-06-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"774",1.14087654423097,0.367495522212878,"LA",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"775",0.979649319455274,0.467241819087071,"LA",2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"776",0.789069884256968,0.390884140338124,"LA",2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"777",0.978561972734991,0.322987398512723,"LA",2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"778",0.835957449891519,0.395269063386857,"LA",2024-06-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"779",1.04159936711004,0.33114448914971,"LA",2024-06-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"780",1.30525013462264,0.420924914230804,"LA",2024-06-25,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"781",1.51887565993812,0.38097666034894,"LA",2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"782",6.60466760164405,0.470850447439129,"LA",2024-06-27,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"783",0.791401389970244,0.36683187553881,"LA",2024-06-28,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"784",0.823880599871916,0.389197431981671,"LA",2024-06-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"785",1.04182706137632,0.456105451974656,"LA",2024-06-30,0,1,1,1,1,1,1,1,1,0,1,1,0,1
"786",8.70465212891479,0.483417663120801,"LA",2024-07-01,0,1,1,1,0,0,1,1,0,0,0,0,0,1
"787",3.42820817977838,0.449285136525971,"LA",2024-07-02,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"788",2.95992701257634,0.47708661977446,"LA",2024-07-03,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"789",0.829023416960963,0.524670609019769,"LA",2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"790",4.83519458752008,0.453873697326906,"LA",2024-07-05,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"791",2.43619515678754,0.480696551540905,"LA",2024-07-06,0,1,1,1,0,0,1,1,1,1,1,0,0,1
"792",2.04919437612954,0.533738313354866,"LA",2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,1,1
"793",4.69359581224845,0.547126952278916,"LA",2024-07-08,0,0,1,1,0,0,1,0,0,0,1,0,1,1
"794",3.15375739451954,0.468226709128582,"LA",2024-07-09,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"795",6.20586510705812,0.572778238400689,"LA",2024-07-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"796",4.37818892907957,0.488440983149811,"LA",2024-07-11,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"797",3.30500450676821,0.513062988499338,"LA",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"798",4.31474766152691,0.642554808977403,"LA",2024-07-13,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"799",NA,NA,"MA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.504899641011516,0.337094717848099,"MA",2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"801",0.400184226057072,0.277758653747906,"MA",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"802",NA,NA,"MA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",NA,NA,"MA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",0.825643374844717,0.454215143430522,"MA",2024-06-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"805",NA,NA,"MA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.66650986596129,0.601492523278728,"MA",2024-06-10,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"808",0.543842254142336,0.34164491403091,"MA",2024-06-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"809",0.839865729292327,0.435012387534456,"MA",2024-06-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"810",1.35980922311307,0.423353540725364,"MA",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"811",0.89050741364644,0.428241550125003,"MA",2024-06-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"812",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",0.423495061813656,0.266642382986277,"MA",2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"814",0.716630896039113,0.411741025157883,"MA",2024-06-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"815",0.701960837167412,0.408113344310525,"MA",2024-06-18,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"816",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",1.32985682354249,0.413493212356579,"MA",2024-06-20,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"818",0.55706016472998,0.40893191109368,"MA",2024-06-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"819",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.992981810887899,0.477377318101267,"MA",2024-06-24,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"822",0.546099231828388,0.380269007799759,"MA",2024-06-25,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"823",0.537217730236772,0.37918501286891,"MA",2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"824",1.71788422397755,0.468950070225953,"MA",2024-06-27,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"825",1.74297423629626,0.424503038624741,"MA",2024-06-28,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"826",0.770151050031124,0.535730462083774,"MA",2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"827",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2.73080446259817,0.415217761807582,"MA",2024-07-01,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"829",1.27383149573567,0.379229789581047,"MA",2024-07-02,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"830",1.09696532510806,0.423159114520523,"MA",2024-07-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"831",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2.09083714310187,0.432236018883608,"MA",2024-07-08,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"836",0.691645749833981,0.394455902505494,"MA",2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"837",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.605911611524653,0.369522914216684,"MA",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"839",0.844257010209934,0.378718159284745,"MA",2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"840",0.745858368112126,0.376963464524173,"MA",2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"841",0.415032153168356,0.313082130865492,"MD",2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"842",0.980002960034528,0.323880971976262,"MD",2024-06-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"843",NA,NA,"MD",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",0.971200196192674,0.353483145517399,"MD",2024-06-05,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"845",0.433079353981576,0.341840454625291,"MD",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"846",0.974663384428125,0.362968063140157,"MD",2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"847",0.634806444604482,0.363017788742856,"MD",2024-06-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"848",1.04178661456511,0.32221319112494,"MD",2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"849",1.83589368236608,0.320398509938402,"MD",2024-06-10,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"850",1.00295232123813,0.508380418151438,"MD",2024-06-11,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"851",1.76787851149497,0.324264032481129,"MD",2024-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"852",0.833131725288979,0.415502080078227,"MD",2024-06-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"853",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",0.85697050115191,0.42058221866109,"MD",2024-06-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"855",1.61946823336738,0.492758524663632,"MD",2024-06-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"856",1.32876140061991,0.462902177394031,"MD",2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"857",0.678743663437702,0.369375892214109,"MD",2024-06-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"858",1.92696141584722,0.436563214252478,"MD",2024-06-19,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"859",0.65320379079639,0.486834301249335,"MD",2024-06-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"860",0.670669285886063,0.494191890949258,"MD",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"861",0.683815885873091,0.501233228462974,"MD",2024-06-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"862",1.57503220010446,0.53815566707612,"MD",2024-06-23,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"863",0.84895516900654,0.372393293388525,"MD",2024-06-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"864",0.661254978316643,0.37302296892063,"MD",2024-06-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"865",1.67587557455452,0.397403982138786,"MD",2024-06-26,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"866",1.40598707735349,0.400886558367469,"MD",2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"867",2.25955302141804,0.473310861338995,"MD",2024-06-28,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"868",0.543641300326376,0.49263755010243,"MD",2024-06-29,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"869",1.06821110830627,0.516932203556873,"MD",2024-06-30,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"870",1.33915251049487,0.438946728977025,"MD",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"871",1.19351926458528,0.31528196935295,"MD",2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"872",0.511137058193575,0.267810494134825,"MD",2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"873",0.787303015189119,0.374687738562251,"MD",2024-07-04,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"874",2.27625419744906,0.418558774691878,"MD",2024-07-05,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"875",2.42538725473149,0.502038338886101,"MD",2024-07-06,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"876",2.13697003602586,0.410486274048107,"MD",2024-07-07,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"877",3.81455780904925,0.440866967527807,"MD",2024-07-08,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"878",4.4113499970951,0.45250970418345,"MD",2024-07-09,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"879",1.96896268582647,0.473952256097374,"MD",2024-07-10,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"880",6.09283455854541,0.498214117213648,"MD",2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"881",1.25540442987149,0.411618235385721,"MD",2024-07-12,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"882",1.07890551078508,0.412839163477586,"MD",2024-07-13,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"883",NA,NA,"ME",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
