"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"33",0.11136790372076,0.110975710474551,"AK",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"34",1.45753086729216,0.602823249047117,"AK",2022-12-16,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"35",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.817231096217096,0.517662063000162,"AK",2022-12-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"38",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.883559013377088,0.550101461875477,"AK",2022-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"40",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.235244959610417,0.259429079116183,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.94741567564423,0.290900190489855,"AL",2022-11-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"45",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.403321887854671,0.256358076314033,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"47",0.814694759484309,0.354441330155837,"AL",2022-11-17,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"48",1.27835680049848,0.229440410901157,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
"49",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.976863784263701,0.44714430198892,"AL",2022-11-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"52",0.859261788320607,0.41624716032347,"AL",2022-11-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"53",0.203250292226697,0.163139684218017,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.916808975373498,0.409512611747049,"AL",2022-11-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"56",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.490511798278328,0.179982841079335,"AL",2022-11-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"59",1.06156152166059,0.350051909946873,"AL",2022-11-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"60",0.87432101595458,0.25369323840507,"AL",2022-11-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"61",1.2754378364676,0.297989355431818,"AL",2022-12-01,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"62",0.886169498642333,0.303190147871071,"AL",2022-12-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"63",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1.25096196167399,0.278667683720152,"AL",2022-12-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"65",1.60563170458363,0.319414999868786,"AL",2022-12-05,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"66",1.6961617154564,0.36662099311556,"AL",2022-12-06,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"67",0.438217679940846,0.237542181610231,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"68",1.84009381936534,0.335862563757158,"AL",2022-12-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"69",0.833933905566675,0.227563539596282,"AL",2022-12-09,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"70",0.464114823062509,0.127790314666288,"AL",2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",2.04463035662828,0.568720588418671,"AL",2022-12-11,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"72",1.80544891194015,0.466900968004109,"AL",2022-12-12,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"73",0.0408572520026913,0.0319093122067781,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"74",1.48227030654134,0.366273402301273,"AL",2022-12-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"75",2.14728191234248,0.321761849404273,"AL",2022-12-15,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"76",0.934302595561239,0.293832561654981,"AL",2022-12-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"77",0.112411260333887,0.0247153866612225,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.109811614815364,0.0235223384996532,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",0.587790960647987,0.204518335921934,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"80",1.8797674384184,0.230973802967164,"AL",2022-12-20,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"81",2.99774151819035,0.472997911319895,"AL",2022-12-21,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0
"82",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.036262472143186,0.0205993469407385,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",3.05524430877854,0.396900284679799,"AR",2022-11-14,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"87",0.817300089310953,0.404861060432482,"AR",2022-11-15,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"88",0.179252884122162,0.128386572970265,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"89",1.29421718809934,0.244797998001177,"AR",2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"90",1.04832141589707,0.270246878860089,"AR",2022-11-18,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"91",0.927213541876093,0.429942830538217,"AR",2022-11-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"92",0.742814808067593,0.298901287726471,"AR",2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"93",1.71997224077831,0.252800580577284,"AR",2022-11-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"94",4.02815088623241,0.35153976148468,"AR",2022-11-22,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"95",2.15716282853921,0.366581553792025,"AR",2022-11-23,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"96",0.88048496353693,0.401974353747474,"AR",2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"97",2.8142991945668,0.280123213788553,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"98",1.92746329962457,0.668830117897542,"AR",2022-11-26,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
"99",0.718035251116228,0.383164611323348,"AR",2022-11-27,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"100",3.52348345396884,0.283835234502921,"AR",2022-11-28,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"101",2.32903814083192,0.272023239137212,"AR",2022-11-29,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"102",1.45630059955506,0.30738160952267,"AR",2022-11-30,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"103",1.58973368487803,0.320329738757232,"AR",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"104",2.36734658613453,0.256218427192771,"AR",2022-12-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"105",0.813537963408113,0.399428876153455,"AR",2022-12-03,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"106",0.294757293244366,0.272391790594459,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"107",2.37665138249955,0.335736117892463,"AR",2022-12-05,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
"108",3.68525430446944,0.360742717647367,"AR",2022-12-06,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"109",1.84469023131945,0.282332905090422,"AR",2022-12-07,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"110",3.46977435459668,0.369610983280056,"AR",2022-12-08,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"111",1.81448864491221,0.27551978687596,"AR",2022-12-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"112",0.716635198844485,0.265665794413616,"AR",2022-12-10,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"113",0.939854591056781,0.276163298893673,"AR",2022-12-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"114",6.24346070200751,0.349313563145202,"AR",2022-12-12,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"115",2.26284016621981,0.300775427004354,"AR",2022-12-13,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1
"116",4.94685618589048,0.312536672833316,"AR",2022-12-14,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"117",2.16199112648778,0.210732730778032,"AR",2022-12-15,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"118",3.30548364184209,0.462346520131974,"AR",2022-12-16,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
"119",1.06770919447073,0.288779224759858,"AR",2022-12-17,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"120",1.14925318923153,0.296374026933035,"AR",2022-12-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
"121",3.78211277472986,0.262968862603935,"AR",2022-12-19,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"122",5.00615683741278,0.363757384327982,"AR",2022-12-20,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"123",4.81922779251893,0.286579797457258,"AR",2022-12-21,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0
"124",2.15127529445405,0.351490154121516,"AR",2022-12-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
"125",2.2488027540621,0.436772022592066,"AR",2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"126",2.68729698855931,0.18125088131077,"AR",2022-12-24,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1
"127",4.47365882281136,0.321261726641868,"AZ",2022-11-13,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
"128",3.47469395990443,0.279834098883346,"AZ",2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"129",2.91848840203883,0.281729930320908,"AZ",2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"130",2.47375733630134,0.298369592823977,"AZ",2022-11-16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"131",5.29868202307182,0.283095268736135,"AZ",2022-11-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"132",3.16581397336479,0.282218243118821,"AZ",2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"133",2.00647402274567,0.244442346615442,"AZ",2022-11-19,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"134",3.58011813095578,0.29650610190864,"AZ",2022-11-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"135",3.86137670893416,0.272478842098758,"AZ",2022-11-21,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"136",17.7788697220503,0.316237834626355,"AZ",2022-11-22,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"137",11.8430214816975,0.292730139597366,"AZ",2022-11-23,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"138",3.41927926599241,0.359272721549267,"AZ",2022-11-24,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"139",5.34773509272948,0.273770793464836,"AZ",2022-11-25,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"140",7.1059323499975,0.311194262836962,"AZ",2022-11-26,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"141",5.20151999598727,0.278289362016089,"AZ",2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"142",5.28301987313398,0.269752248912727,"AZ",2022-11-28,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"143",11.7458324873864,0.317715265030686,"AZ",2022-11-29,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
"144",7.75248552354217,0.299714431823673,"AZ",2022-11-30,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"145",13.9531651219342,0.359289228087026,"AZ",2022-12-01,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"146",11.0458158243959,0.344369757344166,"AZ",2022-12-02,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0
"147",2.40445859439554,0.275172709552846,"AZ",2022-12-03,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
"148",6.89668488061324,0.304902895043598,"AZ",2022-12-04,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"149",21.0405888968675,0.328634004474563,"AZ",2022-12-05,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"150",6.52384505510063,0.293806139625231,"AZ",2022-12-06,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"151",8.39600023489414,0.268500098798436,"AZ",2022-12-07,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
"152",2.01710618825011,0.237427792728636,"AZ",2022-12-08,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
"153",5.62464910482583,0.27899583589124,"AZ",2022-12-09,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"154",4.0226674748121,0.309788378726743,"AZ",2022-12-10,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
"155",2.14637853382819,0.211055023017441,"AZ",2022-12-11,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"156",10.1622184045282,0.306326439744305,"AZ",2022-12-12,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
"157",10.4255375196053,0.292075190202344,"AZ",2022-12-13,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"158",5.31362441835025,0.244977947161391,"AZ",2022-12-14,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"159",7.74680938463266,0.27481431826145,"AZ",2022-12-15,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
"160",3.53009046529193,0.244097995666503,"AZ",2022-12-16,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
"161",3.96589919349264,0.319973082483541,"AZ",2022-12-17,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"162",2.71992899674441,0.222900756868425,"AZ",2022-12-18,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
"163",11.871504131117,0.258055445248113,"AZ",2022-12-19,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
"164",8.82393140781704,0.333838090640331,"AZ",2022-12-20,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
"165",5.33694233547159,0.280860583227688,"AZ",2022-12-21,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"166",1.93664203198837,0.206350102379664,"AZ",2022-12-22,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"167",2.58375680280497,0.251592672500222,"AZ",2022-12-23,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"168",1.03906322778324,0.242588390471586,"AZ",2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"169",9.68671292880748,0.308900256855596,"CA",2022-11-13,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"170",10.6119557084743,0.311580654488663,"CA",2022-11-14,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"171",8.63086701726312,0.309745595752501,"CA",2022-11-15,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
"172",11.9882904951794,0.312654238327812,"CA",2022-11-16,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"173",14.846879470493,0.308183859051345,"CA",2022-11-17,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"174",15.4574069706178,0.306412038210279,"CA",2022-11-18,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"175",14.552902491659,0.312844187423088,"CA",2022-11-19,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
"176",10.0423825834408,0.287837723000582,"CA",2022-11-20,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"177",12.452792213687,0.312077786687277,"CA",2022-11-21,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0
"178",8.80252294703568,0.292375864504511,"CA",2022-11-22,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"179",9.42786094663857,0.297114004299655,"CA",2022-11-23,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
"180",1.17192401655268,0.267591328263009,"CA",2022-11-24,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"181",10.4127739057148,0.273667880597299,"CA",2022-11-25,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"182",14.462246711235,0.271859657546496,"CA",2022-11-26,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"183",30.0910053435433,0.303239177282362,"CA",2022-11-27,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"184",17.6241513061117,0.274086431164488,"CA",2022-11-28,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"185",11.8461998942341,0.269413752394062,"CA",2022-11-29,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"186",9.51703663069875,0.262719601432994,"CA",2022-11-30,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"187",15.9901977498954,0.270351539198546,"CA",2022-12-01,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"188",41.634624013385,0.294506126971472,"CA",2022-12-02,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"189",45.7706980953584,0.294459024618276,"CA",2022-12-03,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"190",22.8471075125495,0.27820894919401,"CA",2022-12-04,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"191",40.5486969477159,0.264071225959571,"CA",2022-12-05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"192",11.8491453076638,0.246744484809544,"CA",2022-12-06,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"193",42.3821418896512,0.268607487790842,"CA",2022-12-07,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"194",24.8779580288997,0.238774796092809,"CA",2022-12-08,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"195",14.3251938641297,0.220780154508835,"CA",2022-12-09,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
"196",54.7474150373725,0.285687748082372,"CA",2022-12-10,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"197",32.5684500303761,0.250995095126652,"CA",2022-12-11,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"198",18.015132498287,0.231297057320782,"CA",2022-12-12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"199",30.3467825404277,0.25115320460017,"CA",2022-12-13,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"200",42.0806290059673,0.293006420623646,"CA",2022-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",25.3549694410493,0.228692307190088,"CA",2022-12-15,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"202",18.6021306115511,0.239826228551052,"CA",2022-12-16,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"203",25.5570969170426,0.266068468790922,"CA",2022-12-17,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"204",17.4877508648843,0.201637560168004,"CA",2022-12-18,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"205",25.2556099577631,0.2267412651591,"CA",2022-12-19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"206",11.0953031056291,0.176219163875861,"CA",2022-12-20,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
"207",26.0744483507089,0.227417025051266,"CA",2022-12-21,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"208",51.0537020388708,0.255687271236798,"CA",2022-12-22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"209",55.488987131152,0.223887396852775,"CA",2022-12-23,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"210",16.5907885885914,0.246865268965356,"CA",2022-12-24,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"211",1.25148019398109,0.346865259103844,"CO",2022-11-13,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"212",1.86923847002309,0.298263603535027,"CO",2022-11-14,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"213",2.15745405758986,0.331133200603019,"CO",2022-11-15,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"214",1.80100418836934,0.318755046669975,"CO",2022-11-16,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"215",1.79269353316106,0.256223730874726,"CO",2022-11-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"216",3.89079195649128,0.338235717357228,"CO",2022-11-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
