"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"27",0.00572987008558284,0.00320008556879931,"AK",2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
"28",NA,NA,"AK",2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1.65499391466949,0.307048026418755,"AK",2022-10-10,1,0,0,0,1,1,1,0,1,0,0,1
"31",0.0100601778605355,0.00541479626207505,"AK",2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
"32",NA,NA,"AK",2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0920843823768563,0.0151406204090797,"AK",2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
"39",0.035458435176211,0.0175838491154588,"AK",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
"40",NA,NA,"AK",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.351596027347695,0.163365865259826,"AL",2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.690004190127333,0.179413740859461,"AL",2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
"45",0.456641148874887,0.0851324400460715,"AL",2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
"46",0.740195049981633,0.199728809215773,"AL",2022-09-14,1,1,1,1,1,1,1,0,0,1,1,1
"47",0.707162389299499,0.0192853040881736,"AL",2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
"48",0.454223946914248,0.200108564377923,"AL",2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
"49",0.451543243604523,0.200294251298868,"AL",2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
"50",0.028590264594599,0.01862993903212,"AL",2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
"51",0.580587229023087,0.261398530449163,"AL",2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
"52",0.285002375868312,0.018233705872621,"AL",2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
"53",0.298554591319595,0.12259353863424,"AL",2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.361762231083799,0.164509453250329,"AL",2022-09-22,1,1,1,1,1,1,1,0,0,0,1,1
"55",1.98085333403145,0.293139964115822,"AL",2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
"56",0.185096886553665,0.0175554682646021,"AL",2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
"57",0.487543717586837,0.20163576585127,"AL",2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
"58",0.479703625242491,0.201779512179659,"AL",2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
"59",0.59084168391539,0.263498833186617,"AL",2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.413724626895484,0.0170693584346881,"AL",2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.628259084890269,0.263895383550067,"AL",2022-09-29,1,1,1,1,1,1,1,0,0,1,1,1
"62",0.10352056956141,0.0169213092382428,"AL",2022-09-30,1,1,1,1,1,1,1,1,1,1,1,1
"63",1.36371331298885,0.313693365193929,"AL",2022-10-01,1,0,0,1,1,1,1,0,0,1,0,1
"64",0.177878822836039,0.0168552817888562,"AL",2022-10-02,1,1,1,1,1,1,1,1,0,1,0,1
"65",0.0295314095696349,0.0168590614068849,"AL",2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.0991765859521311,0.0169558706011049,"AL",2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.103738907707793,0.0173880664132823,"AL",2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.230702111500948,0.0176308796900809,"AL",2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.117063579909495,0.0179350747309314,"AL",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.247024191035604,0.0183096365329899,"AL",2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
"74",1.83497779216726,0.409631897554916,"AL",2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
"75",0.488755393563387,0.166369742363291,"AL",2022-10-13,1,1,1,1,1,1,1,0,1,1,0,1
"76",0.421522349895081,0.0199682503647459,"AL",2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
"77",0.0456034658543613,0.0207461649823296,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.901653624913347,0.184345464110929,"AL",2022-10-16,1,1,1,0,1,1,1,1,1,0,0,1
"79",0.958262332265458,0.426824740963822,"AL",2022-10-17,1,1,1,0,1,1,1,1,1,0,0,1
"80",0.0647490749058572,0.0240147208749712,"AL",2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.215308875643783,0.0254956959195587,"AL",2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
"82",0.0709714165866073,0.0272200655885154,"AL",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
"83",0.0832613567013714,0.0292213868199854,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
"84",0.0917072380826684,0.0315365885833636,"AL",2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
"85",0.478963702958184,0.0635878954103318,"AR",2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
"86",2.96973511917157,0.156890345213774,"AR",2022-09-12,1,0,0,1,1,1,1,0,0,1,1,0
"87",1.00468719190509,0.104273244438823,"AR",2022-09-13,1,1,1,1,1,0,1,0,1,1,1,0
"88",1.92395176105331,0.0494083339444965,"AR",2022-09-14,1,0,1,1,1,0,1,0,0,1,1,0
"89",1.03894135630417,0.142978037710238,"AR",2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
"90",1.054786361938,0.134586893936882,"AR",2022-09-16,1,1,1,1,1,0,1,0,0,1,1,0
"91",1.09089792693979,0.307592232244086,"AR",2022-09-17,0,1,1,1,1,1,0,0,0,1,1,1
"92",0.983862011898935,0.187042374381921,"AR",2022-09-18,1,0,1,1,1,1,1,1,1,1,1,1
"93",1.4640229801631,0.117709395752602,"AR",2022-09-19,1,1,1,0,1,0,1,0,0,0,1,1
"94",0.588650864082655,0.0797706487736095,"AR",2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
"95",1.8040058877344,0.119325534884357,"AR",2022-09-21,0,1,1,1,1,1,0,0,0,0,1,1
"96",0.495366549100394,0.0637565822191535,"AR",2022-09-22,1,1,1,1,1,1,1,1,0,0,1,1
"97",0.592354920677091,0.208830550529383,"AR",2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
"98",0.0177036344599716,0.0111655345443067,"AR",2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.0640478935211777,0.0112852124038038,"AR",2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.45360327882054,0.0633745696801655,"AR",2022-09-26,0,0,1,1,1,1,0,0,0,1,1,1
"101",0.449275896422501,0.0678324290457905,"AR",2022-09-27,1,1,1,1,1,1,1,0,0,1,0,1
"102",0.555840563816426,0.094531067807664,"AR",2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
"103",1.1887763550625,0.0119985540652449,"AR",2022-09-29,1,1,0,1,1,1,1,1,1,1,1,1
"104",1.17835922733352,0.235997042129543,"AR",2022-09-30,1,0,0,1,1,1,1,0,0,1,1,1
"105",0.0754579803356341,0.0125511084935178,"AR",2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.305471650775539,0.0128952609677885,"AR",2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
"107",1.35954385622193,0.179779703399323,"AR",2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
"108",0.823387510992394,0.192412792570566,"AR",2022-10-04,1,1,1,1,1,1,1,0,1,1,0,1
"109",2.49450099494047,0.0142956405447203,"AR",2022-10-05,1,0,0,1,1,1,1,0,0,1,0,1
"110",0.35735888522025,0.01492054011732,"AR",2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
"111",1.77406992532607,0.192325968413908,"AR",2022-10-07,1,1,1,1,1,0,1,0,1,1,0,0
"112",0.439392013330939,0.143304789499537,"AR",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"113",0.189502952371405,0.0174754835258206,"AR",2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
"114",0.678739240722509,0.0186205714693788,"AR",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1
"115",1.10450976593411,0.102898782252298,"AR",2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1
"116",0.527005765024517,0.169650243010599,"AR",2022-10-12,1,1,1,1,1,1,1,1,0,1,0,1
"117",0.524594943282737,0.145710521622686,"AR",2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
"118",0.590583878096276,0.207276483827861,"AR",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"119",0.663079423489423,0.267815915821984,"AR",2022-10-15,1,0,1,1,1,1,1,0,0,1,0,1
"120",0.593715987858149,0.208609339667279,"AR",2022-10-16,1,1,1,1,1,1,1,0,1,1,0,1
"121",1.07196656181998,0.240890125191304,"AR",2022-10-17,1,0,1,1,1,1,1,0,0,1,1,1
"122",1.66237579855399,0.106684481921136,"AR",2022-10-18,1,1,0,0,1,1,1,0,1,0,1,1
"123",0.782390533634205,0.383462447719937,"AR",2022-10-19,1,0,1,1,1,1,1,0,0,1,1,1
"124",0.658279557467518,0.215115460124251,"AR",2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
"125",1.52805072860607,0.537550026561311,"AR",2022-10-21,0,1,0,0,1,1,0,1,0,0,0,1
"126",0.523275145402658,0.0598387017359517,"AR",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
"127",0.368802402076913,0.0588001797483716,"AZ",2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
"128",1.68903782778358,0.104385405772462,"AZ",2022-09-12,1,1,1,0,1,1,1,0,0,1,0,1
"129",0.837738305926021,0.109237905553226,"AZ",2022-09-13,1,1,1,1,0,1,1,0,0,0,0,1
"130",3.14277839176529,0.20739775030275,"AZ",2022-09-14,1,0,0,1,1,1,1,0,0,1,0,1
"131",0.96240572316925,0.119822712142053,"AZ",2022-09-15,1,0,1,1,1,1,1,0,1,0,1,0
"132",0.641507726674541,0.00502210146008184,"AZ",2022-09-16,1,1,1,1,1,1,1,1,0,0,1,1
"133",0.833410152221017,0.122824374066607,"AZ",2022-09-17,1,1,1,1,0,1,1,0,0,1,1,1
"134",0.745866748189681,0.0870768575924286,"AZ",2022-09-18,1,1,1,1,0,1,1,0,1,1,0,1
"135",2.6045731689611,0.130059152227018,"AZ",2022-09-19,1,0,0,1,1,1,1,0,0,0,0,1
"136",0.750383185595536,0.0649245402506675,"AZ",2022-09-20,1,1,1,1,1,1,1,0,0,1,0,1
"137",3.24008721970445,0.203321644035019,"AZ",2022-09-21,1,0,0,0,1,1,1,1,0,0,1,1
"138",0.9049487397843,0.105916703072865,"AZ",2022-09-22,1,1,1,1,1,1,1,1,0,1,0,1
"139",1.26840437551464,0.00557473909272653,"AZ",2022-09-23,1,1,0,1,1,1,1,0,0,1,1,1
"140",0.239666934623539,0.00580603395468117,"AZ",2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
"141",0.992513200084785,0.0965179675571795,"AZ",2022-09-25,1,0,1,1,1,1,1,0,0,1,1,1
"142",1.58517231172898,0.0826342468857664,"AZ",2022-09-26,1,1,1,1,1,0,1,0,0,1,0,0
"143",2.33496996154933,0.104830863022328,"AZ",2022-09-27,1,1,1,0,0,1,1,0,0,0,0,1
"144",1.25942614238389,0.115375379562252,"AZ",2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
"145",1.40920623892062,0.153850700374365,"AZ",2022-09-29,0,1,1,0,1,1,0,1,0,0,1,1
"146",0.918031208051666,0.00879843719729151,"AZ",2022-09-30,1,1,0,1,1,1,1,1,0,1,0,1
"147",0.823828719330276,0.0698206160649419,"AZ",2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
"148",2.58359001218391,0.284054268675715,"AZ",2022-10-02,1,0,0,1,0,1,1,0,0,1,1,1
"149",2.58077852028018,0.173320368939438,"AZ",2022-10-03,1,0,1,0,1,1,1,0,0,1,0,1
"150",1.95111618410041,0.185009453758773,"AZ",2022-10-04,1,0,1,1,1,1,1,0,0,1,1,1
"151",2.1814379722551,0.0866009671865738,"AZ",2022-10-05,1,0,1,1,0,1,1,0,1,0,1,1
"152",1.71389619891804,0.118953096203361,"AZ",2022-10-06,1,0,1,1,0,1,1,0,0,1,0,1
"153",1.52107532146455,0.136668783480049,"AZ",2022-10-07,1,0,1,1,1,1,1,0,0,1,0,1
"154",2.02108311512741,0.322986671511821,"AZ",2022-10-08,1,0,0,1,1,1,1,1,0,1,0,1
"155",0.414121297482073,0.123889551974306,"AZ",2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
"156",2.80453346176296,0.154158361103534,"AZ",2022-10-10,1,1,1,1,1,0,1,0,0,0,0,0
"157",2.7130183942622,0.082435933192596,"AZ",2022-10-11,1,1,0,1,0,1,1,0,0,1,0,1
"158",1.02742729402885,0.183441716578748,"AZ",2022-10-12,1,1,1,0,1,1,1,0,0,0,0,1
"159",1.09780449453033,0.210346480576906,"AZ",2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
"160",1.30913738190036,0.173651129495233,"AZ",2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
"161",1.52934641079003,0.111783127733389,"AZ",2022-10-15,1,1,0,1,1,1,1,1,0,1,0,1
"162",1.06393799495443,0.156032017905194,"AZ",2022-10-16,1,1,1,1,1,1,1,1,0,1,0,1
"163",9.83212423548841,0.139201519399217,"AZ",2022-10-17,1,1,0,1,0,1,1,0,0,1,0,1
"164",1.99923641219739,0.214186695832576,"AZ",2022-10-18,1,1,1,1,1,1,1,0,0,0,0,1
"165",1.78635586307377,0.259979945071141,"AZ",2022-10-19,1,1,1,1,1,0,1,1,0,0,0,0
"166",1.63203846660354,0.240914771283932,"AZ",2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1
"167",2.97167156891577,0.173553779525613,"AZ",2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
"168",0.228329737190519,0.264455104833175,"AZ",2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
"169",9.63931872626415,0.106055627964382,"CA",2022-09-11,1,0,0,1,0,0,1,0,0,0,1,0
"170",6.36610529285808,0.0777499692722942,"CA",2022-09-12,0,1,1,1,1,0,0,0,0,0,0,0
"171",10.0159872581776,0.0920068498051026,"CA",2022-09-13,1,0,0,1,1,1,1,0,0,0,0,1
"172",3.46170567982367,0.0899021092978495,"CA",2022-09-14,0,1,0,1,0,0,0,0,0,0,0,0
"173",5.44398001267987,0.0935301482176187,"CA",2022-09-15,0,0,0,1,1,1,0,0,0,0,0,1
"174",3.96949496878965,0.080938294627957,"CA",2022-09-16,0,1,1,0,1,1,0,1,0,0,0,1
"175",11.4220608856363,0.109180527240395,"CA",2022-09-17,0,0,0,1,1,1,0,0,0,0,1,1
"176",5.6623233482565,0.0931870360762113,"CA",2022-09-18,0,1,0,0,1,1,0,0,0,0,0,1
"177",6.49533747362708,0.0870436306411701,"CA",2022-09-19,0,1,1,1,1,0,0,0,0,0,0,0
"178",3.29188772536939,0.0705435533952148,"CA",2022-09-20,1,0,1,1,0,1,1,0,0,1,0,1
"179",7.12135866384428,0.116288181812403,"CA",2022-09-21,0,0,0,1,1,1,0,0,0,1,1,1
"180",1.72885544380864,0.0772914611138715,"CA",2022-09-22,1,1,1,1,1,0,1,0,0,1,0,0
"181",3.44167076172251,0.0706663018514813,"CA",2022-09-23,0,1,1,1,1,1,0,0,0,0,1,1
"182",6.91801488676761,0.120413001592461,"CA",2022-09-24,0,1,0,1,0,1,0,0,0,0,0,1
"183",7.76214555110218,0.118120928333816,"CA",2022-09-25,0,0,0,1,1,1,0,0,0,0,0,1
"184",6.33959992296609,0.0914095214811278,"CA",2022-09-26,0,1,1,1,1,0,0,0,0,0,0,0
"185",8.60601291449448,0.12946732945584,"CA",2022-09-27,0,0,0,1,0,0,0,0,0,0,0,0
"186",3.54864035387802,0.0962949718396855,"CA",2022-09-28,1,0,1,1,1,1,1,0,0,0,0,1
"187",5.09124257285012,0.123111587916249,"CA",2022-09-29,1,0,0,1,1,1,1,0,0,0,0,1
"188",10.4547345957821,0.154635326728743,"CA",2022-09-30,0,0,0,1,1,1,0,0,0,0,0,1
"189",5.74768272182927,0.12178717175948,"CA",2022-10-01,0,0,1,1,1,0,0,0,0,1,0,0
"190",7.13860858228183,0.145360831084472,"CA",2022-10-02,0,0,0,1,1,1,0,0,0,0,0,1
"191",12.2323342228059,0.134734506703948,"CA",2022-10-03,0,0,0,1,0,0,0,0,0,1,0,0
"192",4.06630132043216,0.13584134055106,"CA",2022-10-04,0,1,1,1,1,0,0,1,0,0,0,0
"193",7.16879901957133,0.137553722818221,"CA",2022-10-05,0,0,1,1,0,1,0,0,0,0,0,1
"194",8.39098799706381,0.175023962075507,"CA",2022-10-06,0,0,0,1,0,1,0,0,0,0,1,1
"195",5.11383536714447,0.163605665557249,"CA",2022-10-07,0,0,0,1,1,0,0,0,0,0,0,0
"196",2.94081857536241,0.144975012337771,"CA",2022-10-08,0,1,1,1,1,1,0,0,0,0,0,1
"197",4.73651866465921,0.156123404995488,"CA",2022-10-09,0,0,1,1,0,1,0,0,0,0,0,1
"198",8.61520891896541,0.136215528620025,"CA",2022-10-10,0,0,1,0,1,0,0,0,0,0,0,0
"199",5.6134984951133,0.186694285834755,"CA",2022-10-11,0,0,1,1,1,0,0,0,0,0,0,0
"200",11.6198373813071,0.211624788249579,"CA",2022-10-12,0,0,0,1,1,1,0,0,0,0,0,1
"201",13.8535310506097,0.209892679378821,"CA",2022-10-13,0,0,1,1,0,1,0,0,0,0,0,1
"202",7.09438035910103,0.202546067476964,"CA",2022-10-14,0,1,1,1,1,0,0,0,0,0,0,0
"203",6.24273550712847,0.184671121524101,"CA",2022-10-15,0,1,1,0,0,0,0,1,0,0,0,0
"204",4.24076231804507,0.192423560385293,"CA",2022-10-16,0,0,1,0,1,0,0,0,0,0,0,0
"205",12.0176663521443,0.212550796713012,"CA",2022-10-17,0,0,1,1,0,0,0,0,0,0,1,0
"206",8.38775590896701,0.254828096279481,"CA",2022-10-18,0,0,0,0,1,1,0,0,0,0,0,1
"207",13.4553120106304,0.261852137906335,"CA",2022-10-19,0,0,1,1,1,0,0,0,0,0,0,0
"208",8.31903689144071,0.227829630475759,"CA",2022-10-20,0,0,1,1,0,1,0,0,0,0,0,1
"209",7.56799355415284,0.197894055889647,"CA",2022-10-21,0,1,0,1,0,0,0,0,0,0,1,0
"210",4.13907931068663,0.241971302371837,"CA",2022-10-22,0,1,1,1,1,0,0,0,0,1,0,0
"211",1.65079214482172,0.301255748305479,"CO",2022-09-11,1,1,0,0,1,1,1,0,0,0,1,1
"212",1.78229257182205,0.148426743782623,"CO",2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
"213",0.440624400772559,0.100650821639036,"CO",2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
"214",0.966777510876028,0.0817815434306138,"CO",2022-09-14,1,1,1,1,1,0,1,0,1,1,1,0
"215",0.325904615052232,0.00457459113465933,"CO",2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.704876065264077,0.00449383765764242,"CO",2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
"217",0.411966684292456,0.0833917763490081,"CO",2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
"218",0.812726266476513,0.221816921437128,"CO",2022-09-18,1,0,1,1,1,1,1,0,0,1,1,1
"219",0.50986994907873,0.0405964862078529,"CO",2022-09-19,1,1,1,1,1,1,1,0,1,1,0,1
"220",2.78846887845599,0.227913012378083,"CO",2022-09-20,1,0,0,1,0,1,1,0,0,1,0,1
"221",1.68447681741829,0.170575477036541,"CO",2022-09-21,1,0,0,1,0,1,1,0,0,1,0,1
"222",1.41523923277164,0.178880007671188,"CO",2022-09-22,1,0,0,1,1,1,1,0,0,1,1,1
"223",0.786007682832017,0.074459266540856,"CO",2022-09-23,1,1,1,1,0,1,1,0,1,1,0,1
"224",0.972288291110616,0.295620955042125,"CO",2022-09-24,1,0,0,1,1,1,1,0,0,1,1,1
"225",0.685762764594854,0.149999144777309,"CO",2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.820091702802323,0.115615116131486,"CO",2022-09-26,1,1,1,1,1,1,1,1,0,1,0,1
"227",0.45895474998959,0.00441195007009167,"CO",2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
"228",0.79829213703101,0.00451494263886713,"CO",2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
"229",0.570427751961373,0.0483028935746071,"CO",2022-09-29,1,1,1,1,1,1,1,0,0,1,1,1
"230",0.632632380722814,0.129419547935475,"CO",2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
"231",0.111473121029747,0.00501877851645857,"CO",2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
"232",0.124488699884681,0.00526894961854324,"CO",2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
"233",0.569276376104871,0.0723380279941195,"CO",2022-10-03,1,1,1,1,1,1,1,0,1,0,1,1
"234",0.184048296542993,0.00593436173251379,"CO",2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.613580375023532,0.102312077219446,"CO",2022-10-05,1,1,1,1,1,1,1,0,1,0,1,1
"236",0.635648189603786,0.114471128370069,"CO",2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
"237",1.7638233949497,0.294875763275514,"CO",2022-10-07,1,1,0,0,1,1,1,0,0,0,0,1
"238",0.799271776684582,0.221675178853412,"CO",2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
"239",1.68461630586559,0.567433076060225,"CO",2022-10-09,1,0,0,1,0,1,1,0,0,1,0,1
"240",3.0336178932288,0.258900067459131,"CO",2022-10-10,1,0,0,1,1,1,1,0,0,1,0,1
"241",3.49579447717661,0.276852305505854,"CO",2022-10-11,1,0,0,0,1,1,1,0,0,0,0,1
"242",0.860356632841204,0.134615784199985,"CO",2022-10-12,1,1,1,0,1,1,1,1,0,0,1,1
"243",1.3836062459436,0.277786850912491,"CO",2022-10-13,1,1,0,1,1,1,1,0,0,1,1,1
"244",1.33850090443745,0.259142859597737,"CO",2022-10-14,0,1,1,1,1,1,0,1,0,0,0,1
"245",1.20881432720989,0.313425033520676,"CO",2022-10-15,1,1,0,1,0,1,1,1,0,1,0,1
"246",0.997947305382815,0.160272491785895,"CO",2022-10-16,0,1,1,1,1,1,0,0,1,1,1,1
"247",1.26465127469175,0.0240835410380863,"CO",2022-10-17,1,1,0,1,1,1,1,0,0,1,1,1
"248",1.11033483430169,0.203116438853487,"CO",2022-10-18,1,1,1,1,1,1,1,0,0,1,0,1
"249",0.957783421023634,0.208985163360124,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
"250",1.70259504873259,0.30741335605232,"CO",2022-10-20,1,1,1,0,1,1,1,1,0,0,0,1
"251",1.05264576383431,0.380428464156861,"CO",2022-10-21,1,1,1,0,1,1,1,1,0,0,0,1
