"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"64",1.20866565358124,0.0248908009357197,"AL",2022-08-21,0,0,1,1,0,0,1,1
"65",0.701194255074832,0.12266753090283,"AL",2022-08-22,1,1,1,1,0,0,1,1
"66",4.35137509658297,0.254075562011939,"AL",2022-08-23,0,0,1,1,0,0,1,1
"67",0.832783146174713,0.0698157193824789,"AL",2022-08-24,1,1,1,1,0,0,1,1
"68",0.644917419908606,0.0728996263471871,"AL",2022-08-25,1,1,1,1,0,0,1,1
"69",1.08638950793623,0.162962939300286,"AL",2022-08-26,1,1,1,0,0,0,1,0
"70",0.608745483518537,0.11796840912211,"AL",2022-08-27,1,1,1,1,1,1,1,1
"71",0.47400639736938,0.122498053191195,"AL",2022-08-28,1,1,1,1,0,0,1,1
"72",2.81322390797981,0.0578932981821713,"AL",2022-08-29,0,0,1,1,0,0,1,1
"73",1.34329152780317,0.170118021758883,"AL",2022-08-30,1,1,1,0,1,0,1,0
"74",2.08253194919514,0.21038779330775,"AL",2022-08-31,0,0,1,1,0,0,1,1
"75",0.455582669977146,0.0754793103224422,"AL",2022-09-01,1,1,1,1,1,1,1,1
"76",0.385773807676047,0.085320880912801,"AL",2022-09-02,1,1,1,1,0,0,1,1
"77",1.52664717810676,0.199300501411897,"AL",2022-09-03,0,0,1,1,0,0,1,1
"78",0.903961070347139,0.0196773659367255,"AL",2022-09-04,1,1,1,1,0,0,1,1
"79",NA,NA,"AL",2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.730153790779289,0.163849371712487,"AL",2022-09-06,1,1,1,1,0,0,1,1
"81",0.314670111004362,0.0913642236206141,"AL",2022-09-07,1,1,1,1,0,0,1,1
"82",1.94945592927941,0.189837434547182,"AL",2022-09-08,0,0,1,1,0,0,1,1
"83",0.351012458167611,0.139914494950202,"AL",2022-09-09,1,1,1,1,1,1,1,1
"84",0.855149557190824,0.384245251266391,"AL",2022-09-10,0,0,1,1,0,0,1,1
"85",0.619716316329285,0.0865078524379254,"AR",2022-07-31,1,1,1,1,0,0,1,1
"86",1.26168323509503,0.0755903162226416,"AR",2022-08-01,1,1,1,1,0,0,0,1
"87",1.65998841974498,0.0553348132054404,"AR",2022-08-02,1,1,1,1,1,1,1,1
"88",1.90603219863261,0.0547678949768795,"AR",2022-08-03,1,1,1,1,0,0,1,1
"89",4.20208663959311,0.169403842680066,"AR",2022-08-04,0,0,1,1,0,0,1,1
"90",0.979642383351226,0.10795923072873,"AR",2022-08-05,1,1,1,0,1,0,1,0
"91",2.90887242009239,0.366941467150761,"AR",2022-08-06,0,0,1,1,0,0,1,1
"92",0.577937347925436,0.0687088951858928,"AR",2022-08-07,1,1,1,1,1,1,1,1
"93",3.69913061259322,0.191327894297633,"AR",2022-08-08,1,0,0,0,0,0,1,0
"94",1.27495170421301,0.105659428974849,"AR",2022-08-09,1,1,1,1,1,1,1,1
"95",3.4621771944552,0.154530241533907,"AR",2022-08-10,1,0,0,0,0,0,0,0
"96",2.02929820511378,0.14030184221338,"AR",2022-08-11,1,0,1,0,0,0,1,0
"97",0.683611401163063,0.090837388911504,"AR",2022-08-12,1,1,1,1,0,0,1,1
"98",3.07424527290425,0.219645801378481,"AR",2022-08-13,0,0,1,1,0,0,1,1
"99",0.0903192580583697,0.00490042809220284,"AR",2022-08-14,1,1,1,1,1,1,1,1
"100",4.00448271133099,0.141221533206938,"AR",2022-08-15,0,0,0,1,0,0,0,1
"101",1.61789672631532,0.00459904806952596,"AR",2022-08-16,0,0,1,1,0,0,1,1
"102",0.47049879547547,0.0421462721607294,"AR",2022-08-17,1,1,1,1,0,0,1,1
"103",0.514794319146255,0.0663820757955291,"AR",2022-08-18,1,1,1,1,0,0,1,1
"104",2.31256490684902,0.271630199508853,"AR",2022-08-19,0,0,1,0,0,0,1,0
"105",0.529568000957303,0.00406587915848051,"AR",2022-08-20,1,1,1,1,1,0,0,1
"106",2.05025059200576,0.195676680115123,"AR",2022-08-21,0,0,1,0,0,1,1,0
"107",5.02315512397225,0.197414674992327,"AR",2022-08-22,0,0,1,0,0,0,1,0
"108",0.866615845734027,0.0395632329486801,"AR",2022-08-23,1,1,1,1,0,0,1,1
"109",2.54226249822483,0.116518949716056,"AR",2022-08-24,1,0,1,0,0,0,1,0
"110",2.9148499041511,0.143070849836304,"AR",2022-08-25,0,0,1,0,0,0,0,0
"111",0.633204159781743,0.0713598865319753,"AR",2022-08-26,1,1,1,1,0,0,1,1
"112",0.416095611353502,0.0417889322717801,"AR",2022-08-27,1,1,1,1,0,0,1,1
"113",3.74560571348633,0.256563073381945,"AR",2022-08-28,0,0,1,1,0,0,1,1
"114",3.53256958884672,0.119286766999281,"AR",2022-08-29,0,0,1,0,0,0,1,0
"115",1.77349343743771,0.0880041680768781,"AR",2022-08-30,1,0,1,0,0,0,1,0
"116",3.66455327555211,0.14650481238483,"AR",2022-08-31,0,0,1,0,0,0,1,0
"117",6.21176717996099,0.158165901897458,"AR",2022-09-01,0,0,1,1,0,0,1,1
"118",2.36196629368966,0.230723778079372,"AR",2022-09-02,0,0,1,0,0,0,1,0
"119",0.219259475715946,0.00270953242364532,"AR",2022-09-03,1,1,1,1,1,1,1,1
"120",1.4542968057254,0.152197442161696,"AR",2022-09-04,0,0,1,1,0,0,1,1
"121",1.36267979989326,0.144674377794106,"AR",2022-09-05,1,0,1,0,0,0,1,0
"122",5.97177326401462,0.123849528597641,"AR",2022-09-06,0,0,1,0,0,0,1,0
"123",8.57091844643391,0.199472346057674,"AR",2022-09-07,0,0,1,0,0,0,1,0
"124",5.65236350161729,0.237901174420318,"AR",2022-09-08,0,0,1,1,0,0,1,1
"125",3.46452732175655,0.192661155007843,"AR",2022-09-09,0,0,1,1,0,0,1,1
"126",1.3456213400874,0.131596074310737,"AR",2022-09-10,0,0,1,1,0,0,1,1
"127",1.74152524245756,0.0572034437436903,"AZ",2022-07-31,1,0,1,1,1,0,0,1
"128",5.93266137554685,0.249523330542283,"AZ",2022-08-01,0,0,0,0,0,0,0,0
"129",2.42752417200122,0.118456520092526,"AZ",2022-08-02,1,1,1,0,0,0,0,0
"130",6.463947320728,0.242442334895923,"AZ",2022-08-03,0,0,1,0,0,0,1,0
"131",1.08395263059159,0.104504643271149,"AZ",2022-08-04,1,1,1,1,0,0,0,1
"132",1.23167401224252,0.0936420888546289,"AZ",2022-08-05,1,1,1,1,0,0,1,1
"133",1.36370808169055,0.105527869219565,"AZ",2022-08-06,1,1,1,0,0,0,1,0
"134",2.12274692348005,0.139304367349333,"AZ",2022-08-07,1,0,0,0,1,0,0,0
"135",1.25488986754745,0.0542689431982787,"AZ",2022-08-08,1,1,1,1,0,0,1,1
"136",3.39037953585221,0.0731288196457982,"AZ",2022-08-09,0,1,1,0,0,0,0,0
"137",4.87064779621087,0.128418597496751,"AZ",2022-08-10,0,0,1,1,0,0,0,1
"138",2.64549903919627,0.109994854293935,"AZ",2022-08-11,0,0,1,1,0,0,1,1
"139",0.927783915218632,0.0826230612149031,"AZ",2022-08-12,1,1,1,1,0,0,0,1
"140",1.09325100816528,0.0509326671067882,"AZ",2022-08-13,1,1,0,1,0,0,1,1
"141",0.935812563843081,0.0882412698978685,"AZ",2022-08-14,1,1,1,1,0,0,1,1
"142",5.28749413967942,0.125032336927726,"AZ",2022-08-15,1,0,1,0,1,0,1,0
"143",1.04438637553641,0.0463246869007729,"AZ",2022-08-16,1,1,1,1,0,0,1,1
"144",1.64865902702969,0.0876189459991843,"AZ",2022-08-17,1,1,1,0,0,1,1,0
"145",4.37325706096829,0.163600974808408,"AZ",2022-08-18,0,0,1,1,0,0,0,1
"146",1.66845881775692,0.105367165954621,"AZ",2022-08-19,0,0,1,1,0,0,1,1
"147",0.377258241631267,0.062345196583693,"AZ",2022-08-20,1,1,1,1,0,0,1,1
"148",6.84786555158943,0.208171365263079,"AZ",2022-08-21,0,0,1,0,0,0,1,0
"149",5.79504522188319,0.122968805640487,"AZ",2022-08-22,0,0,1,1,0,0,1,1
"150",0.554017577520841,0.0498725468515652,"AZ",2022-08-23,1,1,1,1,0,0,1,1
"151",6.36578810976371,0.182725886131917,"AZ",2022-08-24,0,0,1,1,0,0,1,1
"152",0.567530371714016,0.0845193257299441,"AZ",2022-08-25,1,1,1,1,0,0,1,1
"153",2.52252820692792,0.120706207430714,"AZ",2022-08-26,0,0,1,0,0,0,1,0
"154",0.999707893708163,0.074853889643872,"AZ",2022-08-27,1,1,1,1,0,0,1,1
"155",2.27365247722428,0.0888785315689043,"AZ",2022-08-28,0,0,1,1,0,0,1,1
"156",3.4880739010909,0.0826076639548216,"AZ",2022-08-29,0,0,1,1,0,0,1,1
"157",4.08966161298587,0.122569833993203,"AZ",2022-08-30,0,0,1,1,0,0,1,1
"158",1.06608190216951,0.0370920056114975,"AZ",2022-08-31,1,1,1,0,0,1,1,0
"159",3.03736619205945,0.145050844667293,"AZ",2022-09-01,0,0,1,0,0,0,1,0
"160",1.24995918959607,0.0834890100908222,"AZ",2022-09-02,1,0,1,0,0,0,1,0
"161",0.197943158419514,0.00126194538695326,"AZ",2022-09-03,1,1,1,1,1,1,1,1
"162",0.55304087393706,0.0677008998101978,"AZ",2022-09-04,1,1,1,1,0,0,1,1
"163",3.88158161284652,0.13539559789445,"AZ",2022-09-05,0,0,1,0,0,0,1,0
"164",5.20067586083013,0.168009742336564,"AZ",2022-09-06,0,0,1,0,0,0,1,0
"165",0.528628076836368,0.0530644176092254,"AZ",2022-09-07,1,1,1,1,0,0,1,1
"166",3.26190900552144,0.235825646720834,"AZ",2022-09-08,0,0,1,1,0,0,1,1
"167",5.85899927498859,0.262406432109938,"AZ",2022-09-09,0,0,1,1,0,0,1,1
"168",2.73352207423174,0.159595232501043,"AZ",2022-09-10,0,0,1,0,0,0,1,0
"169",8.46898738586979,0.114269505567808,"CA",2022-07-31,1,1,1,0,0,0,0,0
"170",9.50161668967664,0.0936342256141516,"CA",2022-08-01,0,1,1,0,0,0,0,0
"171",8.0462371513245,0.0981134116959657,"CA",2022-08-02,1,1,1,0,0,0,0,0
"172",12.9869819035034,0.13690762996442,"CA",2022-08-03,0,0,1,0,0,0,0,0
"173",13.1601175811048,0.121356165352517,"CA",2022-08-04,0,0,1,0,0,0,0,0
"174",4.30946956827645,0.121682160082569,"CA",2022-08-05,1,0,0,0,0,0,1,0
"175",6.58521064625683,0.122639217797413,"CA",2022-08-06,0,0,1,0,0,0,0,0
"176",3.31995689568733,0.0703524426276871,"CA",2022-08-07,1,1,1,0,0,0,0,0
"177",13.8803172159698,0.141278666285304,"CA",2022-08-08,0,0,1,0,0,0,0,0
"178",3.45106616577055,0.0959561985246606,"CA",2022-08-09,1,1,1,0,0,0,0,0
"179",5.83397406986455,0.091704749218169,"CA",2022-08-10,1,1,1,0,0,0,1,0
"180",8.87810069796013,0.102091433742375,"CA",2022-08-11,1,0,0,0,0,0,0,0
"181",6.96271550297434,0.0880058274789074,"CA",2022-08-12,1,1,1,0,0,0,0,0
"182",8.07960231885471,0.0978102252865237,"CA",2022-08-13,1,0,0,0,0,0,0,0
"183",3.6834743221313,0.0764324553318669,"CA",2022-08-14,1,1,1,0,0,1,0,0
"184",8.68644782008991,0.0891247173297555,"CA",2022-08-15,1,0,1,0,0,0,0,0
"185",5.89492341385558,0.0789677980807316,"CA",2022-08-16,1,1,1,0,0,0,0,0
"186",9.53533516185988,0.0952323947567198,"CA",2022-08-17,1,0,0,0,1,0,0,0
"187",2.83915222802402,0.0625076594050181,"CA",2022-08-18,1,1,1,0,0,0,1,0
"188",3.81646177354621,0.0754686604108083,"CA",2022-08-19,1,1,1,0,0,0,0,0
"189",2.99489536403904,0.0660338927193781,"CA",2022-08-20,1,1,0,0,0,0,0,0
"190",8.17193509221808,0.0980789226863808,"CA",2022-08-21,1,0,0,0,0,0,0,0
"191",7.2931968599448,0.0644390404599366,"CA",2022-08-22,1,1,1,0,0,0,0,0
"192",8.1453502530734,0.0790187284891102,"CA",2022-08-23,0,0,1,0,1,0,0,0
"193",5.33205015696205,0.0639368687950766,"CA",2022-08-24,1,1,1,0,0,0,0,0
"194",1.91728501832453,0.0377195725096123,"CA",2022-08-25,1,1,1,1,0,0,1,1
"195",5.13218701127408,0.0751279048369921,"CA",2022-08-26,1,0,1,0,0,0,0,0
"196",13.1893148890143,0.110349318592405,"CA",2022-08-27,0,0,1,0,0,0,0,0
"197",7.68827973585286,0.0694006925245456,"CA",2022-08-28,1,0,0,0,0,0,0,0
"198",7.77289586652626,0.0612580087875555,"CA",2022-08-29,1,1,0,0,0,0,0,0
"199",7.59600952131345,0.0792826239020741,"CA",2022-08-30,0,0,1,0,0,0,0,0
"200",11.7256626821694,0.0981718316521816,"CA",2022-08-31,0,0,0,0,0,0,0,0
"201",4.16517234686812,0.0625339098771,"CA",2022-09-01,0,0,1,1,0,0,1,1
"202",6.84482790527194,0.0876679876645519,"CA",2022-09-02,0,0,1,0,0,0,0,0
"203",3.01298766440714,0.0665621395297567,"CA",2022-09-03,0,0,1,0,0,1,1,0
"204",13.7412811194768,0.0869174451755672,"CA",2022-09-04,0,0,1,0,0,0,1,0
"205",2.2783857590281,0.0769838516812063,"CA",2022-09-05,0,0,1,1,0,0,1,1
"206",10.907024313946,0.0711060902854352,"CA",2022-09-06,1,0,0,0,0,0,0,0
"207",17.8413720883585,0.107836364016477,"CA",2022-09-07,0,0,1,0,0,0,0,0
"208",9.13074086152663,0.106709221554517,"CA",2022-09-08,0,0,1,1,0,0,1,1
"209",8.87068065921743,0.0854657176463902,"CA",2022-09-09,0,0,1,0,0,0,1,0
"210",8.08986907148045,0.0765523737227973,"CA",2022-09-10,0,0,1,0,0,0,1,0
"211",0.76078043959454,0.138405801513792,"CO",2022-07-31,1,1,0,1,0,0,0,1
"212",2.4986812028955,0.180332027001273,"CO",2022-08-01,0,0,1,1,0,0,1,1
"213",1.0551062895994,0.0957435440898134,"CO",2022-08-02,1,1,1,0,0,0,0,0
"214",0.577925426762757,0.0584220866538868,"CO",2022-08-03,1,1,1,1,0,0,1,1
"215",0.914378795892886,0.140023508633986,"CO",2022-08-04,1,1,1,1,0,0,0,1
"216",0.33734173351712,0.0830492627753738,"CO",2022-08-05,1,1,1,1,1,1,1,1
"217",0.338967289065711,0.0769514616861283,"CO",2022-08-06,1,1,1,1,0,0,1,1
"218",0.363781372466123,0.110035382464263,"CO",2022-08-07,1,1,1,1,0,0,1,1
"219",0.795737733869057,0.106130593164158,"CO",2022-08-08,1,1,1,1,0,0,1,1
"220",0.66703723868912,0.110254479119194,"CO",2022-08-09,1,1,1,1,0,0,1,1
"221",5.9497869886455,0.190141077233698,"CO",2022-08-10,0,0,0,1,0,0,0,1
"222",1.44397821180729,0.0492179013440472,"CO",2022-08-11,0,1,0,1,0,0,0,1
"223",1.90498629236793,0.160793034328374,"CO",2022-08-12,1,0,0,1,1,0,0,1
"224",0.320926944598531,0.0826950756263069,"CO",2022-08-13,1,1,1,1,1,1,1,1
"225",0.218833995948137,0.00737968391848245,"CO",2022-08-14,1,1,1,1,1,1,1,1
"226",0.328601775908018,0.0665055640026111,"CO",2022-08-15,1,1,1,1,1,1,1,1
"227",0.606210237431898,0.00669877709637202,"CO",2022-08-16,1,1,1,1,0,0,1,1
"228",0.414545504608663,0.0997685486111954,"CO",2022-08-17,1,1,1,1,1,1,1,1
"229",0.75730214636461,0.0998865585666331,"CO",2022-08-18,1,1,1,1,1,1,1,1
"230",2.2879758429358,0.201464285180691,"CO",2022-08-19,0,0,1,1,0,0,1,1
"231",1.50195662098742,0.227415011389277,"CO",2022-08-20,1,0,1,0,0,0,1,0
"232",0.741940590859199,0.0952643600767877,"CO",2022-08-21,1,1,1,1,0,0,1,1
"233",6.90031464852329,0.266254282629859,"CO",2022-08-22,0,0,1,1,0,0,1,1
"234",0.100839171148215,0.00479446903208283,"CO",2022-08-23,1,1,1,1,1,1,1,1
"235",0.38299690133315,0.00457264089651048,"CO",2022-08-24,1,1,1,1,1,1,1,1
"236",1.1934676930101,0.137899809183024,"CO",2022-08-25,0,0,1,1,0,0,1,1
"237",1.02834211490826,0.106639159308021,"CO",2022-08-26,0,1,1,1,0,0,1,1
"238",0.444242677949364,0.0834292855326563,"CO",2022-08-27,1,1,1,1,0,0,1,1
"239",0.0614261772740031,0.00378591101628495,"CO",2022-08-28,1,1,1,1,0,0,1,1
"240",0.392478080199244,0.0712924747188431,"CO",2022-08-29,1,1,1,1,0,0,1,1
"241",0.249039828746195,0.00344596654987461,"CO",2022-08-30,1,1,1,1,0,0,1,1
"242",0.187059749645925,0.00328781758767675,"CO",2022-08-31,1,1,1,1,1,1,1,1
"243",0.0136185772355148,0.0031370336480465,"CO",2022-09-01,1,1,1,1,0,0,1,1
"244",0.591118699912541,0.10194926571661,"CO",2022-09-02,1,1,1,1,0,0,1,1
"245",0.107798539546757,0.00285613792946774,"CO",2022-09-03,1,1,1,1,1,1,1,1
"246",2.79878879191095,0.209404347282869,"CO",2022-09-04,0,0,1,1,0,0,1,1
"247",1.07527544785497,0.301941869057957,"CO",2022-09-05,0,0,1,1,0,0,1,1
"248",4.92898263642673,0.184202059692743,"CO",2022-09-06,0,0,1,0,0,0,1,0
"249",0.430519688116271,0.0023681181088715,"CO",2022-09-07,1,1,1,1,1,1,1,1
"250",0.108590513664197,0.00225981692046881,"CO",2022-09-08,1,1,1,1,1,1,1,1
"251",0.297902307679564,0.00215648481973411,"CO",2022-09-09,1,1,1,1,1,1,1,1
"252",0.0643802411835772,0.00205788839215879,"CO",2022-09-10,1,1,1,1,0,0,1,1
"253",0.955887644432009,0.131016825185061,"CT",2022-07-31,1,1,1,0,1,0,1,0
"254",3.08250452935307,0.0137043140339971,"CT",2022-08-01,0,0,1,1,0,0,0,1
"255",0.940900596045296,0.0945854867375943,"CT",2022-08-02,1,1,1,1,0,0,1,1
"256",1.54755463935637,0.0667725011254493,"CT",2022-08-03,1,1,1,1,0,0,1,1
"257",1.26659065603255,0.12088250686638,"CT",2022-08-04,1,1,1,1,0,0,1,1
"258",1.27767648046088,0.118048402225996,"CT",2022-08-05,1,1,1,1,0,0,1,1
"259",3.40679788361068,0.16545455606294,"CT",2022-08-06,0,0,1,1,0,0,1,1
"260",3.04876965503377,0.170353130889477,"CT",2022-08-07,0,0,1,1,0,0,1,1
"261",1.01739839353195,0.105069194048047,"CT",2022-08-08,1,1,1,1,0,0,0,1
"262",1.06527269819908,0.113699144776484,"CT",2022-08-09,1,1,1,1,0,0,1,1
"263",0.949848277937007,0.0797087018760171,"CT",2022-08-10,1,1,0,1,0,0,0,1
"264",1.31914621944464,0.104244475084568,"CT",2022-08-11,1,1,1,1,0,0,0,1
"265",1.42756670636538,0.121503458274235,"CT",2022-08-12,0,1,1,1,0,0,1,1
"266",1.03934068892145,0.0765539672060486,"CT",2022-08-13,1,1,1,1,1,0,0,1
"267",2.40884100215768,0.182395465235617,"CT",2022-08-14,0,0,1,1,0,0,1,1
"268",0.520364751991233,0.0903784369938194,"CT",2022-08-15,1,1,1,1,0,0,1,1
"269",2.78838574795417,0.142717507406997,"CT",2022-08-16,0,0,1,1,0,0,1,1
"270",2.05442468209482,0.120197046760078,"CT",2022-08-17,0,0,1,1,0,0,1,1
"271",0.749296619035792,0.0853007464337321,"CT",2022-08-18,1,1,1,1,0,0,1,1
"272",6.33465095542913,0.198947174270948,"CT",2022-08-19,0,0,1,0,0,0,1,0
"273",4.37653807498959,0.242809872880929,"CT",2022-08-20,0,0,1,1,0,0,1,1
"274",1.53281535293052,0.106019501325002,"CT",2022-08-21,0,1,1,1,1,1,1,1
"275",1.28524177081428,0.0578371733643775,"CT",2022-08-22,1,1,1,0,0,0,1,0
"276",1.01467634971504,0.0826419200115781,"CT",2022-08-23,1,1,1,0,0,0,1,0
"277",1.75128282685055,0.252379766796501,"CT",2022-08-24,0,0,1,1,1,1,1,1
"278",1.13476899421473,0.110348492027067,"CT",2022-08-25,1,1,1,0,1,0,1,0
"279",1.27935856187759,0.0796698636588853,"CT",2022-08-26,1,1,1,0,0,0,1,0
"280",2.67870006041345,0.134524410785816,"CT",2022-08-27,0,0,1,0,0,0,1,0
"281",0.681239285547311,0.0302785605390767,"CT",2022-08-28,1,1,1,1,0,0,1,1
"282",2.9899315532738,0.117339872361343,"CT",2022-08-29,0,0,1,0,0,0,1,0
"283",5.69721732131564,0.204990918057563,"CT",2022-08-30,0,0,1,0,0,0,1,0
"284",3.60088812869033,0.156209373970695,"CT",2022-08-31,0,0,1,1,0,0,1,1
"285",3.1203813810125,0.181065383440594,"CT",2022-09-01,0,0,1,1,0,0,1,1
"286",3.05006973016194,0.145716959298309,"CT",2022-09-02,0,0,1,1,0,0,1,1
"287",4.13329440488042,0.168521145144449,"CT",2022-09-03,0,0,1,1,1,1,1,1
"288",4.54430784936854,0.189613042038002,"CT",2022-09-04,0,0,1,1,0,0,1,1
"289",4.37557951975835,0.329727222750408,"CT",2022-09-05,0,0,1,1,0,0,1,1
"290",6.41947545307627,0.193753058742943,"CT",2022-09-06,0,0,1,1,0,0,1,1
"291",5.0966023213614,0.17184877087964,"CT",2022-09-07,0,0,1,1,0,0,1,1
"292",3.15088791281757,0.136479489259526,"CT",2022-09-08,0,0,1,1,0,0,1,1
"293",7.20849033393648,0.214091373759247,"CT",2022-09-09,0,0,1,1,0,0,1,1
"294",7.67577506629224,0.285603529669649,"CT",2022-09-10,0,0,1,0,0,0,1,0
"295",0.777441094202596,0.0206911719745788,"DC",2022-07-31,1,1,1,1,0,0,0,1
"296",0.715002274423425,0.164088229219623,"DC",2022-08-01,1,1,1,1,1,1,1,1
