"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"104",1.73559404188571,0.362066945891311,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"105",1.95601956547246,0.0941560505583846,"AR",2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"106",0.846077652700806,0.235204975136077,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"107",4.39264670689549,0.144956881424113,"AR",2022-12-26,1,1,1,0,1,0,1,0,0,0,0,1,0,1
"108",0.901504466003914,0.298277620208215,"AR",2022-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"109",1.21776338401438,0.289525198873403,"AR",2022-12-28,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"110",5.46947711800624,0.392755356073188,"AR",2022-12-29,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"111",2.10228049467327,0.21735340684156,"AR",2022-12-30,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"112",1.02517087062817,0.318251082836052,"AR",2022-12-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"113",0.215843863984573,0.131652501499722,"AR",2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"114",2.12449682221412,0.194898414018032,"AR",2023-01-02,1,1,1,0,1,1,1,1,0,0,0,1,0,1
"115",4.50532021779617,0.27612042185108,"AR",2023-01-03,1,0,1,1,1,0,1,1,1,1,0,1,0,1
"116",8.4984903039635,0.261923245984285,"AR",2023-01-04,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"117",4.8610526801666,0.359305716840094,"AR",2023-01-05,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"118",2.35573858473863,0.339404534001398,"AR",2023-01-06,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"119",1.62276726284863,0.264657938751466,"AR",2023-01-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"120",2.2344613749246,0.188908009848012,"AR",2023-01-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"121",4.18316612811273,0.32571297139674,"AR",2023-01-09,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"122",8.63892298795443,0.291701583408337,"AR",2023-01-10,1,1,1,0,0,1,1,1,0,0,0,0,0,1
"123",6.88852082417806,0.300653313715925,"AR",2023-01-11,0,1,1,0,1,1,1,0,0,0,1,1,0,1
"124",5.6010275950882,0.345404818511609,"AR",2023-01-12,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"125",3.28625108438399,0.339968015847057,"AR",2023-01-13,1,1,1,1,1,1,0,1,1,1,0,1,0,0
"126",1.53294695639221,0.520308103084474,"AR",2023-01-14,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"127",2.01786049695561,0.285860727631482,"AZ",2022-12-04,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"128",5.46544383916378,0.303763306505063,"AZ",2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"129",3.12348047645004,0.28507622080557,"AZ",2022-12-06,1,1,0,1,1,1,1,1,0,0,0,1,1,0
"130",2.87470560407478,0.257686568666621,"AZ",2022-12-07,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"131",3.63401796536092,0.24801185483928,"AZ",2022-12-08,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"132",2.32195121097731,0.264894385711261,"AZ",2022-12-09,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"133",1.84051496976856,0.295238751907427,"AZ",2022-12-10,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"134",5.16489392887238,0.22076275831581,"AZ",2022-12-11,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"135",3.15992604678512,0.28790279218758,"AZ",2022-12-12,1,1,0,1,0,1,0,0,0,0,0,0,1,0
"136",2.6851634446906,0.273670980430141,"AZ",2022-12-13,1,1,0,1,1,1,1,1,0,0,0,0,1,0
"137",2.86930358985692,0.239265345934772,"AZ",2022-12-14,1,1,1,0,1,1,1,0,0,0,0,1,1,0
"138",1.95673257106678,0.259751870947925,"AZ",2022-12-15,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"139",2.03032149883969,0.235990009925208,"AZ",2022-12-16,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"140",1.52670305842948,0.2929746171273,"AZ",2022-12-17,1,1,0,1,1,1,1,1,0,0,0,1,1,0
"141",1.6939191710895,0.216723828713129,"AZ",2022-12-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"142",2.79371290476117,0.24244151075223,"AZ",2022-12-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"143",3.24536768692054,0.286105738340469,"AZ",2022-12-20,1,0,0,1,1,1,1,1,0,0,0,0,0,0
"144",2.74600343442909,0.278110925847342,"AZ",2022-12-21,1,0,0,1,1,1,1,0,0,0,0,1,0,1
"145",3.19586243791322,0.210166216352576,"AZ",2022-12-22,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"146",1.57209778296067,0.243475748115639,"AZ",2022-12-23,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"147",0.665863140427199,0.229128937932928,"AZ",2022-12-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"148",0.109146004494647,0.0691814246003199,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"149",2.15158334043181,0.240165173913457,"AZ",2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"150",5.27183327638572,0.205044480408247,"AZ",2022-12-27,1,1,1,0,1,1,0,1,0,0,0,0,0,1
"151",2.18282421871202,0.288148985004977,"AZ",2022-12-28,1,0,0,1,1,1,1,1,0,0,0,1,0,0
"152",1.96417189495188,0.285830427250701,"AZ",2022-12-29,1,0,1,1,1,1,1,1,0,0,0,0,0,0
"153",2.70215613476036,0.271209948420998,"AZ",2022-12-30,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"154",1.1763371749391,0.238526223500109,"AZ",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"155",1.23462342870402,0.0676314933668208,"AZ",2023-01-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"156",3.60397967867304,0.273539740855726,"AZ",2023-01-02,1,1,1,1,0,1,1,1,0,0,1,0,0,0
"157",3.15271570520364,0.2475616768188,"AZ",2023-01-03,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"158",2.87896889261793,0.242098098025181,"AZ",2023-01-04,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"159",2.43265203208433,0.240562845729434,"AZ",2023-01-05,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"160",4.50962428582325,0.203732790404397,"AZ",2023-01-06,1,1,0,0,0,1,1,1,1,0,0,0,1,0
"161",1.20273412333434,0.167932417320671,"AZ",2023-01-07,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"162",1.50986861139346,0.258105667894733,"AZ",2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"163",6.24838713720318,0.315983602871306,"AZ",2023-01-09,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"164",4.49925229128285,0.221518498358961,"AZ",2023-01-10,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"165",3.14907745843753,0.2937930228103,"AZ",2023-01-11,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"166",1.70429482486532,0.332896026452097,"AZ",2023-01-12,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"167",1.43280307441211,0.362440005291741,"AZ",2023-01-13,1,1,1,1,1,1,1,1,0,0,1,1,0,0
"168",1.31643079723693,0.356234712479426,"AZ",2023-01-14,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"169",4.91270458784777,0.272006009080928,"CA",2022-12-04,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"170",7.61479392533411,0.257809174290838,"CA",2022-12-05,0,1,1,1,0,1,0,0,0,1,0,0,1,0
"171",7.57693337941819,0.245080923268624,"CA",2022-12-06,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"172",10.7691319134124,0.26087715618288,"CA",2022-12-07,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"173",12.2696610584244,0.235580335930864,"CA",2022-12-08,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"174",16.4698088277662,0.220903235104766,"CA",2022-12-09,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"175",18.878386634067,0.27095742681038,"CA",2022-12-10,1,0,0,0,1,0,1,0,0,0,0,1,0,0
"176",6.00091108231235,0.241681600374911,"CA",2022-12-11,0,0,1,1,1,0,1,0,0,1,0,0,0,0
"177",10.9331566494929,0.228836887707734,"CA",2022-12-12,1,0,0,0,1,0,1,1,0,0,1,0,0,0
"178",5.82888637300135,0.243558034060145,"CA",2022-12-13,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"179",13.8698777474097,0.27796487084591,"CA",2022-12-14,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"180",9.44962748772829,0.224763873639251,"CA",2022-12-15,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"181",4.15908773659908,0.232933510589696,"CA",2022-12-16,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"182",7.53402759398994,0.250469377133463,"CA",2022-12-17,1,0,0,0,1,0,1,1,0,0,0,1,0,0
"183",11.3713778904485,0.198241063708728,"CA",2022-12-18,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"184",9.22131830354775,0.220975361329197,"CA",2022-12-19,0,1,0,0,1,0,1,0,0,0,0,1,0,0
"185",21.2263199541205,0.180106518151108,"CA",2022-12-20,1,0,0,0,1,0,1,0,0,0,0,1,0,0
"186",8.68202491341983,0.220992838302157,"CA",2022-12-21,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"187",10.3283903091538,0.243084832069347,"CA",2022-12-22,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"188",21.176957427819,0.216059897250242,"CA",2022-12-23,1,1,1,0,0,0,1,1,0,0,0,0,0,0
"189",11.1901264322511,0.241305853627048,"CA",2022-12-24,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"190",0.499452281111924,0.0575226709347125,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"191",32.4734200601457,0.233110033561829,"CA",2022-12-26,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"192",34.0696884612343,0.227984225388465,"CA",2022-12-27,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"193",42.201121107793,0.219874451644382,"CA",2022-12-28,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"194",28.081415896071,0.2330206369488,"CA",2022-12-29,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"195",36.0066476171583,0.25875391574815,"CA",2022-12-30,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"196",12.0209718897976,0.275067369756511,"CA",2022-12-31,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"197",1.64362584963323,0.20257611523646,"CA",2023-01-01,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"198",55.4115498990584,0.241445408920618,"CA",2023-01-02,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"199",31.8868172344808,0.300698580454287,"CA",2023-01-03,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"200",28.8966071082388,0.272730015994521,"CA",2023-01-04,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"201",35.6319713242339,0.274614985979239,"CA",2023-01-05,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"202",26.5207095930107,0.285738803498736,"CA",2023-01-06,1,1,1,0,0,0,0,0,0,1,0,0,0,0
"203",29.3301074354974,0.290506065229884,"CA",2023-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"204",25.5762793417999,0.275773738611097,"CA",2023-01-08,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"205",60.7828752586023,0.278911789480558,"CA",2023-01-09,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"206",46.4846593755491,0.315910359939719,"CA",2023-01-10,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"207",52.5593927146372,0.333824741397405,"CA",2023-01-11,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"208",57.4811623106896,0.316279925623343,"CA",2023-01-12,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"209",47.2192509274297,0.331583602371615,"CA",2023-01-13,1,0,1,0,0,0,0,1,0,1,0,0,0,0
"210",37.0550345495988,0.325612882906731,"CA",2023-01-14,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"211",1.1534591671865,0.307412375524441,"CO",2022-12-04,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"212",1.529743545163,0.298863920455944,"CO",2022-12-05,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"213",1.57280375199408,0.205529644783622,"CO",2022-12-06,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"214",1.00613423265244,0.225502635973161,"CO",2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"215",0.986431287031792,0.327434148159776,"CO",2022-12-08,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"216",1.76509884391224,0.371781239545752,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"217",1.08290571325347,0.263707308864326,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"218",2.60538427150253,0.331648134746334,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"219",1.66014349159018,0.250752287978633,"CO",2022-12-12,1,0,1,1,1,0,0,1,0,0,0,1,0,0
"220",2.37888280609087,0.214653297315976,"CO",2022-12-13,1,0,0,0,1,1,1,1,0,0,1,1,1,1
"221",0.744867438437291,0.264250278755802,"CO",2022-12-14,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"222",0.718124099829601,0.226437716988146,"CO",2022-12-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"223",7.22475475145652,0.444488153387636,"CO",2022-12-16,1,0,1,0,1,1,1,1,0,0,0,1,1,0
"224",0.598007941156618,0.252588201929067,"CO",2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"225",0.775112658572787,0.291924116658905,"CO",2022-12-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"226",1.48434470209331,0.301474170053206,"CO",2022-12-19,1,1,1,1,1,0,0,1,0,1,0,0,0,1
"227",1.55187290556991,0.348446303382584,"CO",2022-12-20,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"228",0.767783546246401,0.227364625629007,"CO",2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"229",0.403297108224322,0.29349602108951,"CO",2022-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"230",2.55272863936216,0.0955498316152195,"CO",2022-12-23,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"231",0.847841257635672,0.400251596387091,"CO",2022-12-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"232",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.29484012224825,0.40615019601698,"CO",2022-12-26,1,1,0,1,1,0,1,1,0,0,1,1,0,1
