"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"183",1.70982072625119,0.408513274365483,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
"184",4.92594991599782,0.475366918448284,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"185",3.10642722558904,0.407392519250353,"CA",2023-07-25,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"186",2.71352913854727,0.400036047009597,"CA",2023-07-26,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
"187",3.40020751169626,0.416851180658043,"CA",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"188",3.67334233918073,0.402328734311282,"CA",2023-07-28,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"189",2.11535453070518,0.386441784055657,"CA",2023-07-29,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
"190",4.91973729086991,0.443675850468523,"CA",2023-07-30,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"191",6.35500683547274,0.4264989700074,"CA",2023-07-31,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"192",9.5527211631472,0.432098333788254,"CA",2023-08-01,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0
"193",9.46684539379246,0.425584074206202,"CA",2023-08-02,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"194",7.4812310280358,0.426304977208366,"CA",2023-08-03,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"195",5.23513092357375,0.428913394633492,"CA",2023-08-04,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"196",5.62901420826031,0.435071346946163,"CA",2023-08-05,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
"197",0.943201878633287,0.43044529703559,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"198",2.44314950489893,0.412634992592751,"CA",2023-08-07,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
"199",3.76168911979836,0.42360256784543,"CA",2023-08-08,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"200",4.81486508765971,0.431366143932089,"CA",2023-08-09,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"201",5.92193197773352,0.428754795966816,"CA",2023-08-10,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
"202",6.06095220557289,0.418868886450146,"CA",2023-08-11,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"203",3.02432721223128,0.417978541557622,"CA",2023-08-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"204",1.04222732721049,0.390575543432084,"CA",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"205",6.2790636717285,0.420152579024527,"CA",2023-08-14,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"206",5.15824604094018,0.419146649217583,"CA",2023-08-15,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"207",7.724813548996,0.427109552117682,"CA",2023-08-16,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
"208",7.91773035564982,0.423778821568696,"CA",2023-08-17,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"209",9.12122352548714,0.413363148369181,"CA",2023-08-18,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"210",5.22506772454678,0.440038092838653,"CA",2023-08-19,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
"211",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.494007325784245,0.323497924486745,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"213",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.40336781885214,0.309228222807386,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"215",0.466428351135604,0.314420503098537,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"216",1.45074210606999,0.455267442142797,"CO",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"217",1.09658383170301,0.365006883284164,"CO",2023-07-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"218",0.436772236173436,0.323858018378469,"CO",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.17816857707851,0.401465185844068,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"220",0.804692357193624,0.410518680949419,"CO",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"221",0.71681652631562,0.388219343799716,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"222",0.719097938639334,0.39965243583735,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"223",1.09267607543477,0.536688778851597,"CO",2023-07-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"224",1.42339305992472,0.441784788211635,"CO",2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"225",0.492795727048775,0.317731198759756,"CO",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.897559667098434,0.426619722562018,"CO",2023-07-25,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"228",0.702202401749673,0.485070500694924,"CO",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"229",1.45800422876293,0.463336183782839,"CO",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"230",0.832114914999634,0.438851140977794,"CO",2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"231",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.97304527793571,0.398590119518923,"CO",2023-07-31,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"234",1.99523881276152,0.388351407577572,"CO",2023-08-01,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"235",1.05117323494414,0.521402998590358,"CO",2023-08-02,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"236",1.61376368222754,0.478769082646794,"CO",2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"237",3.02192024357043,0.539267546411218,"CO",2023-08-04,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
"238",0.396611809583601,0.261209623458222,"CO",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",1.3516364431645,0.5303027865298,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"240",1.64278531925116,0.493507020071695,"CO",2023-08-07,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"241",0.792214635348353,0.412144196093677,"CO",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"242",0.69085759470556,0.486034232669572,"CO",2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"243",0.555766512931403,0.395891218694995,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",0.807329364747053,0.300985724660563,"CO",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"245",0.650914774108456,0.371731456875862,"CO",2023-08-12,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"246",0.973785597285567,0.501163071212327,"CO",2023-08-13,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"247",0.968509548606636,0.501353167909315,"CO",2023-08-14,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"248",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.22326651476044,0.508175056868834,"CO",2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"250",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",3.01494614999202,0.497087253480976,"CO",2023-08-18,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"252",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.577865098965272,0.414219141785579,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"255",1.01761795092407,0.359882102938862,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"256",0.497778354634808,0.345025425401336,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"257",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.934509464698361,0.467402157135415,"CT",2023-07-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"259",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.745980595738853,0.397505051556308,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"262",0.63178080309377,0.437551555109278,"CT",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"263",1.18158536582049,0.402684388026,"CT",2023-07-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"264",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",1.11206889567854,0.349926379215525,"CT",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"266",0.858090553663865,0.419680557726961,"CT",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"267",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2.23160332526876,0.469655205078052,"CT",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"269",0.811735618108107,0.569402844898822,"CT",2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"270",1.49096962303188,0.429467045170475,"CT",2023-07-26,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"271",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.490912192228267,0.337053440546565,"CT",2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.512289840414828,0.375883216386618,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.933177111713018,0.423255611489435,"CT",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"276",0.855501983265901,0.412615815059696,"CT",2023-08-01,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"277",0.855793477265289,0.412674432652732,"CT",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"278",0.909729989992161,0.443876690104516,"CT",2023-08-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"279",1.21469627997592,0.417869178758581,"CT",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"280",0.530384745369334,0.386396754146361,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"281",0.470273060490494,0.320870473316464,"CT",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"282",1.20953051471087,0.435123581033738,"CT",2023-08-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"283",0.637039637564969,0.389434875797365,"CT",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"284",0.468702632895071,0.315767770338367,"CT",2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"285",1.7010675013291,0.418431069278141,"CT",2023-08-10,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"286",0.684006465436659,0.431150315121899,"CT",2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"287",0.480512221250828,0.310936267257423,"CT",2023-08-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"288",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.58350697668119,0.473492766069972,"CT",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"290",1.4414983681311,0.423817611337572,"CT",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"291",0.585022419651001,0.478071558417651,"CT",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",2.29107576099851,0.446202240168151,"CT",2023-08-17,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
"293",1.04111012075488,0.362557275946597,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"294",0.886972142656845,0.450576365122625,"CT",2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"295",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.508508105966635,0.383000029685906,"DC",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"297",0.672678091435019,0.514248469025791,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"298",0.66635092826111,0.514882189911413,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"299",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.726215168171304,0.544317812752078,"DC",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"303",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.513010283132809,0.401951698819264,"DC",2023-07-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"305",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.486181300083818,0.306629521574493,"DC",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"307",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.68094292208394,0.619978313643097,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"311",1.03656451889315,0.444026985554567,"DC",2023-07-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"312",1.17341494307401,0.250699708766534,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"313",0.728292407487287,0.540661786184502,"DC",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"314",0.728530518630445,0.559059288911482,"DC",2023-07-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"315",0.736352086844812,0.3733603309586,"DC",2023-07-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"316",0.871952079076956,0.404422172671383,"DC",2023-07-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"317",0.519010748848339,0.439131195288821,"DC",2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"318",0.526759790642114,0.44212093137921,"DC",2023-08-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"319",0.787401679271052,0.385955082620044,"DC",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"320",1.90570540485031,0.576299669020664,"DC",2023-08-03,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
"321",1.60119039636227,0.543047555154309,"DC",2023-08-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
"322",0.378170408115902,0.172057761143236,"DC",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",1.16810913541405,0.456855276394915,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"324",1.31968600639523,0.574761636429713,"DC",2023-08-07,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
"325",1.34458395192187,0.510902703350068,"DC",2023-08-08,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"326",0.651357124945847,0.535631426559278,"DC",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"327",1.72378911814598,0.554981484013161,"DC",2023-08-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"328",0.646281031635321,0.536573810815357,"DC",2023-08-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"329",0.980805540535092,0.553398360947939,"DC",2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
"330",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.731059245615613,0.58031917496202,"DC",2023-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"332",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.958083767317987,0.559999227765786,"DC",2023-08-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"334",0.840309463626544,0.634855204002304,"DC",2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"335",1.30242223432803,0.554630229094216,"DC",2023-08-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"336",0.776305305460045,0.513407433294513,"DC",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"337",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.487354740502644,0.335198117787727,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"342",0.630903244341243,0.383786774456232,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"343",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.640164863065556,0.339977445208844,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"345",0.451722114003096,0.29185563340549,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.782476840481459,0.54882954306877,"DE",2023-07-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"347",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.846725541449457,0.463750565502157,"DE",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"352",1.03151110355569,0.291239846496941,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"353",0.464355396896705,0.396689751037042,"DE",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"354",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.451918109865515,0.292077179922621,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"356",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.44466716822628,0.295747517461311,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"362",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",1.05765923149524,0.401552363313774,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"366",1.66606763349445,0.588370575835548,"DE",2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"367",0.653941807450848,0.388878178171605,"DE",2023-08-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"368",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.651415705735561,0.386054654079145,"DE",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
