"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"119",1.21102959659075,0.907397262252334,"AR",2023-03-11,1,1,1,0,1,0,1,1,0,1,1,1,0,1
"120",NA,NA,"AR",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.0173843050278513,0.0047536288614991,"AR",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.898960362390295,0.232176699113723,"AR",2023-03-14,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"123",0.0520167655318047,0.00379884267701776,"AR",2023-03-15,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"124",0.0473702014613931,0.00341677945851879,"AR",2023-03-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"125",0.758317090370635,0.183696418040264,"AR",2023-03-17,1,0,1,1,1,1,1,0,1,1,0,1,1,0
"126",1.03052861382617,0.456935137722777,"AR",2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"127",1.15828321838804,0.2436586255266,"AZ",2023-02-05,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"128",1.36112429052185,0.241230326239323,"AZ",2023-02-06,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"129",1.02898105394738,0.245828286436965,"AZ",2023-02-07,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"130",4.1323019644737,0.124517158423071,"AZ",2023-02-08,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"131",0.870612414933764,0.170419163823083,"AZ",2023-02-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"132",0.954336054379475,0.301019825241128,"AZ",2023-02-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"133",0.661934746805563,0.178783369755982,"AZ",2023-02-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"134",3.10605179635371,0.277853767336035,"AZ",2023-02-12,1,1,0,0,1,1,1,0,0,0,0,1,1,1
"135",2.74249464737709,0.23018884782141,"AZ",2023-02-13,0,0,1,1,1,1,1,0,1,0,1,1,1,0
"136",1.91030482574389,0.144946525290116,"AZ",2023-02-14,1,0,1,0,1,1,0,0,0,0,0,1,1,1
"137",1.27362085338739,0.230497615641257,"AZ",2023-02-15,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"138",1.30507046500253,0.197125710965622,"AZ",2023-02-16,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"139",1.31529935491656,0.185982604274097,"AZ",2023-02-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"140",0.878786767723203,0.191436837295951,"AZ",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"141",2.21132848455477,0.280211682906887,"AZ",2023-02-19,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"142",3.24797744076703,0.172420744812935,"AZ",2023-02-20,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"143",0.946118562011145,0.157932333614082,"AZ",2023-02-21,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"144",1.04709991858939,0.233365658854358,"AZ",2023-02-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"145",0.839567663678908,0.11088701040257,"AZ",2023-02-23,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"146",0.809662070212184,0.180233335450259,"AZ",2023-02-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"147",1.21242516858326,0.287948380009135,"AZ",2023-02-25,1,1,0,1,1,1,0,0,1,0,0,1,1,0
"148",1.49139785606867,0.165698454253294,"AZ",2023-02-26,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"149",6.61073412376194,0.130681417883952,"AZ",2023-02-27,1,0,1,0,1,1,1,1,0,0,0,1,1,0
"150",3.8968228942766,0.109157526505197,"AZ",2023-02-28,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"151",2.04640004099742,0.197137561788222,"AZ",2023-03-01,1,0,1,1,0,1,1,1,0,1,1,0,1,0
"152",1.46688906706387,0.215841007535664,"AZ",2023-03-02,1,1,1,1,0,0,1,1,1,0,0,0,0,1
"153",2.45667603126366,0.337417317023051,"AZ",2023-03-03,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"154",2.82241635154061,0.35470072408953,"AZ",2023-03-04,1,0,0,0,1,1,0,1,1,0,0,1,1,0
"155",2.79587398743859,0.1185034806596,"AZ",2023-03-05,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"156",5.00307311779693,0.147738605526996,"AZ",2023-03-06,1,0,1,0,1,0,1,0,0,0,0,1,0,1
"157",4.88144983281827,0.112215041132877,"AZ",2023-03-07,1,0,1,0,1,1,1,0,0,1,0,1,1,0
"158",0.409516873230759,0.195196558104142,"AZ",2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"159",0.730938899940877,0.0912352238450285,"AZ",2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"160",0.540389178151406,0.0964655944746191,"AZ",2023-03-10,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"161",0.780429098266595,0.179429369986579,"AZ",2023-03-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"162",3.65448080808998,0.146005913607982,"AZ",2023-03-12,1,0,1,0,1,0,1,1,0,1,0,1,0,0
"163",4.08950598633095,0.196169471098962,"AZ",2023-03-13,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"164",1.7682183777247,0.165292560385077,"AZ",2023-03-14,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"165",2.89437831914181,0.18749404050416,"AZ",2023-03-15,1,0,1,0,1,0,1,0,0,0,0,1,0,1
"166",2.29253593746004,0.137598133976052,"AZ",2023-03-16,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"167",1.38879908977348,0.487820407970532,"AZ",2023-03-17,1,1,0,0,1,0,1,1,0,0,0,1,0,1
"168",1.31704629345548,0.318425575265044,"AZ",2023-03-18,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"169",6.64242590691773,0.290029656061289,"CA",2023-02-05,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"170",5.0769700896137,0.247770865012828,"CA",2023-02-06,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"171",7.52989611783319,0.296021808657629,"CA",2023-02-07,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"172",4.70332536392487,0.245003785020825,"CA",2023-02-08,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"173",5.66771859154633,0.249716695041683,"CA",2023-02-09,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"174",3.40793584445279,0.258274672560862,"CA",2023-02-10,0,1,0,1,1,1,1,1,0,0,0,1,0,0
"175",5.40959607362104,0.283943789266563,"CA",2023-02-11,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"176",9.48735295309478,0.196591611836349,"CA",2023-02-12,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"177",12.9603787629621,0.165994230748657,"CA",2023-02-13,1,0,0,0,1,1,1,1,0,0,0,1,1,0
"178",6.45835803461389,0.161146555481445,"CA",2023-02-14,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"179",5.20108937998196,0.219811836097856,"CA",2023-02-15,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"180",5.90403135785233,0.222744349972795,"CA",2023-02-16,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"181",2.45963896132563,0.2167238060644,"CA",2023-02-17,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"182",1.65720374758794,0.204066456076249,"CA",2023-02-18,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"183",2.23168121493495,0.166776440957772,"CA",2023-02-19,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"184",2.89705634852827,0.145637080794853,"CA",2023-02-20,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"185",2.27517087341036,0.181671962578728,"CA",2023-02-21,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"186",2.97452923066322,0.17030121069917,"CA",2023-02-22,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"187",5.61364814066278,0.185971970900756,"CA",2023-02-23,1,1,0,1,0,1,0,0,0,0,1,1,0,0
"188",7.41284299551682,0.12200755218995,"CA",2023-02-24,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"189",5.47967797700868,0.236575919771285,"CA",2023-02-25,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"190",1.31970603263431,0.145746212695828,"CA",2023-02-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"191",8.56611884431993,0.188714628105791,"CA",2023-02-27,1,0,0,0,1,1,1,0,0,0,0,1,1,1
"192",6.67416090524361,0.170002781085037,"CA",2023-02-28,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"193",5.6760653852322,0.15585685996194,"CA",2023-03-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"194",4.61826613036265,0.139603041221667,"CA",2023-03-02,0,1,0,1,1,0,1,0,0,0,0,1,0,1
"195",6.35655775434759,0.153805146996519,"CA",2023-03-03,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"196",4.07943691814619,0.132481163232798,"CA",2023-03-04,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"197",3.97571864521897,0.0609434186312981,"CA",2023-03-05,1,0,0,0,1,1,1,1,1,0,0,0,1,0
"198",4.10935180289189,0.165145494866388,"CA",2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,0
"199",5.79885682041862,0.176599568630601,"CA",2023-03-07,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"200",11.6812511310866,0.179076853147603,"CA",2023-03-08,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"201",4.57648101766906,0.09283908892449,"CA",2023-03-09,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"202",5.46132644884548,0.128726172100447,"CA",2023-03-10,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"203",2.70473091417851,0.0889191230531107,"CA",2023-03-11,1,1,0,1,1,0,1,0,0,1,0,1,0,1
"204",6.04490628902393,0.148863298724149,"CA",2023-03-12,1,1,0,0,1,0,0,1,1,0,0,1,0,1
"205",6.76609726137489,0.166882914944395,"CA",2023-03-13,1,1,1,0,1,0,1,0,0,0,0,1,0,0
"206",4.47476264620568,0.132432868559641,"CA",2023-03-14,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"207",4.23595480660428,0.131235224058448,"CA",2023-03-15,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"208",3.22709354753681,0.0995185172084407,"CA",2023-03-16,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"209",5.73755310344877,0.151567358020429,"CA",2023-03-17,1,1,1,0,1,0,1,0,0,0,0,1,0,0
"210",3.013280851981,0.132699743461265,"CA",2023-03-18,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"211",0.625762482564151,0.0502016658951089,"CO",2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"212",0.760551657530196,0.19128987424919,"CO",2023-02-06,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"213",0.874631060575589,0.191891387204148,"CO",2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",1.68943388437694,0.267100063811343,"CO",2023-02-08,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"215",0.0486919668523943,0.0393182278892207,"CO",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.35281879350334,0.141280123615516,"CO",2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"217",0.407744566241347,0.193698087128083,"CO",2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"218",0.384406804082723,0.0341503668580879,"CO",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.26667407346589,0.187163672287866,"CO",2023-02-13,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"220",0.438666402702194,0.104288421633921,"CO",2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"221",0.373158419673225,0.140437707137546,"CO",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.964420678272291,0.115367852511623,"CO",2023-02-16,1,1,1,1,0,1,1,0,0,1,0,0,1,0
"223",0.860006736194501,0.190259262033415,"CO",2023-02-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"224",0.380304146624799,0.112546425385606,"CO",2023-02-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"225",0.557348472224693,0.195800581922643,"CO",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.743505014303804,0.140226615976447,"CO",2023-02-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"227",0.749186831997391,0.0708682529440595,"CO",2023-02-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"228",0.859585613408264,0.161141938171102,"CO",2023-02-22,1,1,0,1,1,1,1,1,1,0,0,0,1,0
"229",0.392906702696507,0.0300754742922826,"CO",2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"230",0.660424752650302,0.0307648266389179,"CO",2023-02-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"231",0.188931275496255,0.0316605860356253,"CO",2023-02-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"232",0.199801426982514,0.0327801473090982,"CO",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
