"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1484",NA,NA,"OH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",0.007563366944489,0.00279270614252546,"OH",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1486",0.0152780399134522,0.00263649392182663,"OH",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"1487",0.00709962449396272,0.00250043468676528,"OH",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"1488",0.0218244605550741,0.00238270928868338,"OH",2024-02-14,1,1,1,1,1,1,1,1,0,0,1,1
"1489",0.00598315881907285,0.00228174464150028,"OH",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"1490",0.00495800895745574,0.00219619253474527,"OH",2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"1491",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",1.19606803263478,0.233180191149987,"OH",2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
"1494",0.00444119352266197,0.00198807253008261,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1495",0.00851457519182539,0.00196610894453793,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1496",0.0279303861492298,0.00195536198511484,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1497",0.666183544391745,0.0440488484763515,"OH",2024-02-23,1,1,1,0,1,1,0,1,1,0,1,1
"1498",0.00303363715198671,0.00196714269787629,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1499",0.000966416982716371,0.00198987180020874,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1500",0.0118161272737685,0.00202422979989558,"OH",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1501",0.00687223193924046,0.00207073299162883,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1502",0.0124751887067719,0.00213008343456914,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1503",0.000779613512703725,0.00220318532285525,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.00287200974731815,0.00229116533668555,"OH",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1505",0.00320913921170048,0.00239539730753417,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1506",0.000798677111493673,0.00251753152724813,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1507",0.000843323833783251,0.0026595289919498,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1508",1.31760095726083,0.460834184631187,"OH",2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
"1509",0.0116346695678098,0.00301275260802773,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1510",1.34117520187074,0.906496099263598,"OH",2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
"1511",0.0190971859475536,0.00347859365697098,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1512",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",1.13431585257651,0.560231239087452,"OK",2024-01-28,1,1,1,1,0,1,1,0,1,1,0,1
"1514",2.01815792725586,0.207608409654132,"OK",2024-01-29,1,0,0,1,1,1,1,0,0,1,1,0
"1515",2.22440946217258,0.326318872824387,"OK",2024-01-30,1,1,1,0,1,0,0,0,0,0,1,0
"1516",1.351040791445,0.462157981037812,"OK",2024-01-31,1,1,1,1,1,0,1,0,1,1,1,0
"1517",0.590537682261384,0.259284651927588,"OK",2024-02-01,1,1,1,1,1,1,1,0,1,1,1,0
"1518",0.623830535841703,0.152202032428039,"OK",2024-02-02,1,1,1,1,1,1,1,1,0,1,1,0
"1519",0.490399423422812,0.312368604861585,"OK",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1520",0.613591940430183,0.146206033205436,"OK",2024-02-04,1,1,1,1,1,1,1,0,0,1,1,1
"1521",5.36420248937566,0.196804308068479,"OK",2024-02-05,1,1,0,1,1,0,1,0,0,1,0,0
"1522",0.826522647475293,0.397337876306393,"OK",2024-02-06,0,1,1,1,1,1,0,1,0,1,1,1
"1523",0.225300865631072,0.138678842092724,"OK",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"1524",0.574301089351079,0.136527660813268,"OK",2024-02-08,1,1,1,1,1,1,1,1,0,1,1,0
"1525",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",0.20962511439715,0.132710101107749,"OK",2024-02-10,1,1,1,1,1,1,1,1,0,1,1,0
"1527",0.212668431271792,0.131026033517896,"OK",2024-02-11,1,1,1,1,1,1,1,1,0,1,1,0
"1528",0.54385933348406,0.129479968537968,"OK",2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
"1529",0.694143335853504,0.509483591777979,"OK",2024-02-13,1,1,1,1,1,0,1,1,1,1,1,1
"1530",0.587721748091897,0.255179703218613,"OK",2024-02-14,1,1,1,1,1,1,1,0,0,1,1,1
"1531",0.207837463600912,0.125583216388797,"OK",2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
"1532",0.20876555539377,0.124503853445931,"OK",2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"1533",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",1.89840866678854,0.121090184539461,"OK",2024-02-20,1,1,0,1,1,1,1,0,0,1,1,0
"1537",0.613521763304391,0.255707872632176,"OK",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
"1538",0.517583979655924,0.119846466860477,"OK",2024-02-22,1,1,1,1,1,1,1,0,0,1,1,0
"1539",0.204858069178819,0.119326262428619,"OK",2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
"1540",0.208383350035925,0.118870799616397,"OK",2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
"1541",0.529011964336375,0.32072233628762,"OK",2024-02-25,1,1,1,1,1,1,1,1,0,1,1,0
"1542",0.211772215851653,0.118150332960498,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1543",0.511083636704949,0.117885525993415,"OK",2024-02-27,1,1,1,1,1,1,1,0,0,1,1,0
"1544",0.214036315195316,0.117685721832797,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1545",1.26947440229977,0.185222397511535,"OK",2024-02-29,1,1,1,1,1,1,1,0,0,1,1,0
"1546",0.226848976930505,0.117489046002518,"OK",2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
"1547",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",0.217221208989028,0.117742458332016,"OK",2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
"1550",0.858776212326039,0.117985847927697,"OK",2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
"1551",0.532042205885094,0.118314135465378,"OK",2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
"1552",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",0.230952473142969,0.119237415155041,"OK",2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
"1554",0.232956625892346,0.119837635577075,"OK",2024-03-09,1,1,1,1,1,1,1,1,0,1,1,0
"1555",0.0153444999608694,0.0162471060488688,"OR",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"1556",1.03251869088973,0.295275046795758,"OR",2024-01-29,1,1,1,1,0,1,1,1,0,1,0,1
"1557",0.537224126923585,0.014402183385216,"OR",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"1558",0.998630772600189,0.227807613520936,"OR",2024-01-31,0,1,1,1,1,1,0,1,0,1,1,1
"1559",0.0382787943559059,0.0128456920155415,"OR",2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
"1560",0.0742407404187281,0.0121629870359243,"OR",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1561",0.010064519494361,0.0115380100016424,"OR",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1562",0.209558933918045,0.0109667275718776,"OR",2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
"1563",0.252667418751171,0.0104454353390374,"OR",2024-02-05,1,1,1,1,1,1,1,1,0,1,0,1
"1564",0.239772498058511,0.00997073921205167,"OR",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"1565",0.175179403074017,0.00953953796409198,"OR",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"1566",0.25559181495908,0.00914900696681504,"OR",2024-02-08,1,1,1,1,1,1,1,1,0,1,1,0
"1567",0.0771912495699725,0.00879658312233129,"OR",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"1568",0.110248563822167,0.0084799509957381,"OR",2024-02-10,1,1,1,1,1,1,1,1,0,1,0,1
"1569",0.803801317931231,0.130694693740163,"OR",2024-02-11,1,1,1,1,1,0,1,1,0,1,1,0
"1570",0.761678557809019,0.147457958622934,"OR",2024-02-12,1,0,1,1,1,1,1,0,0,1,1,1
"1571",0.0390852887862521,0.00772510774966495,"OR",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"1572",0.119412206652149,0.00753302281756142,"OR",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"1573",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.106088571267412,0.00711789792130162,"OR",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"1576",0.0300599735916632,0.00703032486915827,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1577",0.10312800059124,0.00696714417653926,"OR",2024-02-19,1,1,1,1,1,1,1,0,0,0,1,1
"1578",0.0138582801661693,0.00692801090409512,"OR",2024-02-20,1,1,1,1,1,1,1,1,0,1,1,0
"1579",0.128004929214551,0.00691275069925232,"OR",2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
"1580",0.0266977469026514,0.00692135890777602,"OR",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1581",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.00310238857406887,0.00701101042261353,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.0868462738281999,0.00720033329972525,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1585",0.0245112257124227,0.00733417821057879,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1586",0.0265128016015546,0.00749545851770358,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1587",1.30850411085745,0.872512037922073,"OR",2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
"1588",1.14510212963317,0.229452357265002,"OR",2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
"1589",0.0240655849640742,0.00815684854255929,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1590",0.00379037518491782,0.00844168576267182,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1591",0.00310869596666939,0.00876173483000735,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1592",0.0119584527243482,0.00911905617249818,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1593",0.0268348055197414,0.00951586025797352,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1594",0.0430370534935035,0.00995449308628651,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",0.0143211410646037,0.0109671904220362,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1597",0.0118572041060944,0.00194122807183094,"PA",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"1598",0.546309941043062,0.00172956380386898,"PA",2024-01-29,1,1,1,1,1,1,1,0,0,0,1,1
"1599",0.399098494109713,0.00154344814279634,"PA",2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
"1600",1.18244432886045,0.106040023569243,"PA",2024-01-31,1,1,1,0,1,1,0,0,0,0,1,1
"1601",0.109065013590583,0.0012358537525679,"PA",2024-02-01,1,1,1,1,1,1,1,0,0,1,1,0
"1602",0.104488637531887,0.00110925317257647,"PA",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1603",0.0286224700667309,0.000997877802233469,"PA",2024-02-03,1,1,1,1,1,1,1,1,0,1,1,0
"1604",0.116293343404973,0.000899877172945908,"PA",2024-02-04,1,1,1,1,1,1,1,0,0,1,1,1
"1605",0.586449435516636,0.040486970578566,"PA",2024-02-05,1,1,1,1,1,1,1,0,0,1,1,0
"1606",0.136129888037087,0.000737702848336591,"PA",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"1607",0.175929348931859,0.000670855353257994,"PA",2024-02-07,1,1,1,1,1,1,1,0,0,1,1,0
"1608",1.45434808849936,0.120542514827851,"PA",2024-02-08,1,0,0,0,1,1,1,1,0,0,1,1
"1609",1.33964362119726,0.101731599737071,"PA",2024-02-09,1,0,0,0,1,1,1,0,1,0,1,0
"1610",0.0610335648927808,0.000514490613417632,"PA",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"1611",0.0336199140859675,0.000474282488459615,"PA",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1612",0.67037525653896,0.0407168315076043,"PA",2024-02-12,1,0,1,1,1,1,1,0,0,1,1,1
"1613",0.146926607008513,0.0004077249167462,"PA",2024-02-13,1,1,1,1,1,1,1,1,0,1,1,0
"1614",0.835755363462623,0.0610181059937574,"PA",2024-02-14,1,1,1,1,1,0,1,1,0,1,1,0
"1615",0.0471002730313136,0.000356244086316638,"PA",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"1616",0.911911672624763,0.0751433782905331,"PA",2024-02-16,1,1,1,1,1,0,1,1,0,1,1,0
"1617",0.00316933532979695,0.000316609922711773,"PA",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"1618",0.00753400208930759,0.000300441784043803,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1619",0.131091620705745,0.000286362892309695,"PA",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1620",0.0711756406517667,0.000274157231043402,"PA",2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
"1621",0.182700698415157,0.000263637216685606,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1622",0.180929404683694,0.000254640309631539,"PA",2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
"1623",1.01216277863112,0.0891639177115078,"PA",2024-02-23,1,1,1,1,1,0,1,1,0,1,1,0
"1624",0.00651402250889446,0.000240673581228562,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1625",0.0269239218593321,0.000235479266044906,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1626",0.0738130390690663,0.000231354935322703,"PA",2024-02-26,1,1,1,1,1,1,1,1,0,1,1,0
"1627",0.183650560254794,0.000228226152791421,"PA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1628",1.90232971471779,0.163592645159213,"PA",2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
"1629",0.00811385651495761,0.00022471793130003,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1630",0.000868426124657276,0.000224246612725742,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1631",0.000910696968104523,0.000224585189941794,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1632",0.000988026165947224,0.000225710502349743,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1633",0.0582222719180969,0.000227607307666205,"PA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1634",1.06614531295524,0.109291191593945,"PA",2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"1635",0.0603935104327815,0.000233691301989127,"PA",2024-03-06,1,1,1,1,1,1,1,1,0,1,1,0
"1636",1.18174199743667,0.19653661256873,"PA",2024-03-07,1,1,0,1,1,0,1,0,1,1,1,0
"1637",0.0327466462191402,0.000242858320549941,"PA",2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
"1638",0.00970969407473557,0.000248633905398768,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",9.83473258768873,0.21082219349467,"PR",2024-01-29,1,0,0,1,1,0,1,0,0,1,1,0
"1641",5.97432326395608,0.219661829303275,"PR",2024-01-30,1,0,0,1,1,1,1,0,1,1,1,0
"1642",3.40878358674295,0.207195988446063,"PR",2024-01-31,1,0,0,1,1,1,1,1,1,1,1,1
"1643",3.350863529989,0.205443947644011,"PR",2024-02-01,1,0,0,1,1,1,1,1,1,1,1,1
"1644",3.74849942883461,0.243052300739135,"PR",2024-02-02,1,0,0,0,1,1,1,0,0,0,1,1
"1645",0.663416423867694,0.202059466011117,"PR",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1646",NA,NA,"PR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",6.50549547455755,0.206254827003094,"PR",2024-02-05,1,0,0,1,1,0,1,0,1,1,1,0
"1648",7.15880734097555,0.197281266596463,"PR",2024-02-06,1,0,0,1,1,0,1,1,1,1,1,1
"1649",4.09972010588237,0.195769660433233,"PR",2024-02-07,1,0,0,1,1,1,1,0,0,1,1,1
"1650",0.3803654064751,0.194299929533035,"PR",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"1651",2.14048145732556,0.192873202239638,"PR",2024-02-09,1,1,0,1,1,1,1,1,1,1,1,1
"1652",NA,NA,"PR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.04410022416501,0.188865606366757,"PR",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"1655",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",0.141961048292071,0.186439227791031,"PR",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"1657",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",0.727290952028883,0.180545657310699,"PR",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1663",0.719667858390762,0.179794786361041,"PR",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1664",2.8463271499782,0.17911810329434,"PR",2024-02-22,1,1,0,1,1,1,1,1,1,1,1,1
"1665",1.32632858468912,0.17851872690833,"PR",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1666",0.129395322387653,0.177999756475249,"PR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",1.26561949713249,0.177215121182061,"PR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1669",3.86766929652326,0.176955230310188,"PR",2024-02-27,1,1,0,1,1,1,1,0,0,1,1,1
"1670",1.45330765162517,0.176787210859852,"PR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1671",1.22810978356356,0.176713490615227,"PR",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1672",1.52018829064371,0.229441127542387,"PR",2024-03-01,1,1,1,0,1,1,1,1,0,0,1,1
"1673",0.116791568280254,0.176857288791493,"PR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2.40304277820658,0.208848011586635,"PR",2024-03-04,1,1,1,0,1,1,1,1,0,0,1,1
"1676",0.117402692386595,0.177823204704523,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1677",2.07672369144097,0.178348179331442,"PR",2024-03-06,1,1,0,1,1,1,1,1,1,1,1,1
"1678",0.797679215277551,0.178974450681539,"PR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1679",1.51894902816799,0.179701068747506,"PR",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1680",0.871474646585442,0.335520969783292,"PR",2024-03-09,1,1,1,0,1,1,1,1,0,0,1,1
"1681",0.0277612341130712,0.000466112134422578,"RI",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"1682",0.0469588070638377,0.000405875446193935,"RI",2024-01-29,1,1,1,1,1,1,1,0,0,1,1,1
"1683",0.0729409397173963,0.000354273135365825,"RI",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"1684",0.0234596479373699,0.000310016627893576,"RI",2024-01-31,1,1,1,1,1,1,1,0,0,1,1,1
"1685",0.0481209583525161,0.000272015010981895,"RI",2024-02-01,1,1,1,1,1,1,1,0,0,1,1,0
"1686",0.00988423724667958,0.000239344427495554,"RI",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1687",0.00408793728949006,0.000211222186885835,"RI",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1688",0.00792003780555009,0.000186984885758041,"RI",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"1689",0.02558315008926,0.000166069930451665,"RI",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"1690",0.998727425272567,0.0516731559342667,"RI",2024-02-06,1,0,0,1,1,1,1,0,1,1,1,0
"1691",0.00744810232699444,0.000132369594902038,"RI",2024-02-07,1,1,1,1,1,1,1,1,0,1,1,0
"1692",0.00214146398356041,0.000118834525482299,"RI",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"1693",0.00309558687176846,0.000107101966298503,"RI",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"1694",0.00104128261623911,9.69228575387896e-05,"RI",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"1695",0.00317471901485861,8.8085191886298e-05,"RI",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1696",0.0105351103055801,8.04084032619103e-05,"RI",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"1697",6.45729911146597e-05,7.37386350517718e-05,"RI",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"1698",0.00173436550636372,6.79447498635045e-05,"RI",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"1699",0.00334551355241509,6.29149646954958e-05,"RI",2024-02-15,1,1,1,1,1,1,0,1,0,1,1,1
"1700",1.34035668449185,0.197591687310812,"RI",2024-02-16,1,0,0,1,1,1,0,0,1,1,1,1
"1701",0.00022579333779332,5.47807577258282e-05,"RI",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"1702",0.000255287229078742,5.15261681047428e-05,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1703",6.10515993471755e-05,4.87316330629468e-05,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1704",0.000771016050614089,4.63475322846453e-05,"RI",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1705",0.00322706979983149,4.43320428836731e-05,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1706",1.36256402023193,0.198102439757095,"RI",2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
"1707",0.00156530722088428,4.12727771607599e-05,"RI",2024-02-23,1,1,1,1,1,1,0,1,0,1,1,1
"1708",4.83519615886718e-05,4.01761843038351e-05,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1709",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",0.000195104903305106,3.8753462765491e-05,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1711",0.000596724287465232,3.84017722799308e-05,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1712",0.000779737792724645,3.8279124104766e-05,"RI",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1713",0.00109929358421076,3.83818862788752e-05,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1714",5.01621549456495e-05,3.87098284854771e-05,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1715",0.000182108280523723,3.92660955354964e-05,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1716",3.92585684056024e-05,4.00572534216032e-05,"RI",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1717",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.00188333333063864,4.23884044882187e-05,"RI",2024-03-05,1,1,1,1,1,1,0,1,0,1,1,1
"1719",0.000124933977931993,4.39600961985176e-05,"RI",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1720",0.00167518171269319,4.58307165485975e-05,"RI",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1721",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",1.0008912356324,0.711565209135475,"SC",2024-01-28,1,0,0,1,1,1,1,1,1,1,1,1
"1724",0.451267455129951,0.0326999056150184,"SC",2024-01-29,1,1,1,1,1,1,1,0,0,1,1,0
"1725",0.285564742857552,0.0301478393555971,"SC",2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
"1726",0.142722238473561,0.027749354968391,"SC",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"1727",0.133226077860168,0.0254994483617191,"SC",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"1728",0.671693601162456,0.268612281446169,"SC",2024-02-02,1,1,1,1,1,0,1,0,1,1,1,0
"1729",NA,NA,"SC",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
