"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"17",0.243010043850456,0.213203485171137,"AK",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18",NA,NA,"AK",2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.233268177158668,0.215732509629953,"AK",2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"20",1.08987496957625,0.479083247746568,"AK",2022-12-16,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"21",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.536114530348691,0.314059655716144,"AK",2022-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"24",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.551933173723155,0.313019144827272,"AK",2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"26",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.229114334930504,0.282398210979848,"AK",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",0.949590398169638,0.624432780073287,"AK",2022-12-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"34",0.5599707716405,0.318119552915221,"AK",2022-12-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"35",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.701893517016853,0.371547803593344,"AK",2023-01-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"39",0.615786018541577,0.305077304708755,"AK",2023-01-04,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"40",0.258311622444293,0.308087759072648,"AK",2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"41",0.26912168706497,0.31112782682613,"AK",2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",NA,NA,"AK",2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.788328595786467,0.197806441080757,"AL",2022-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"45",0.800191826944355,0.313224342035948,"AL",2022-11-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",1.03013375351741,0.260369453731917,"AL",2022-11-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"47",0.835026200068758,0.274704060759162,"AL",2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"48",0.591802548485034,0.276468585857063,"AL",2022-12-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"49",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.755019706001402,0.257537608171421,"AL",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"51",0.994851707326099,0.28144388719849,"AL",2022-12-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"52",1.09362194760231,0.342323591729045,"AL",2022-12-06,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"53",0.300845236090672,0.22803498284818,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"54",1.06694876767114,0.285710776936355,"AL",2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"55",1.01175645225794,0.258669563139348,"AL",2022-12-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"56",1.04578730661316,0.160803396693221,"AL",2022-12-10,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"57",1.46739888422121,0.489197426631289,"AL",2022-12-11,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"58",1.23440069089458,0.411193755190067,"AL",2022-12-12,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"59",0.133672215329574,0.10722784379382,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.804258981276737,0.291352506877833,"AL",2022-12-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"61",1.02168934154626,0.265469795376502,"AL",2022-12-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"62",0.893460310406171,0.309566020495938,"AL",2022-12-16,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"63",0.392931881791736,0.108154294864966,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.402929266246087,0.109285648395536,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"65",0.435203751287952,0.201851578570646,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"66",2.247412176782,0.249184980936468,"AL",2022-12-20,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"67",2.39627434060715,0.435172636805357,"AL",2022-12-21,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
"68",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.155824018149521,0.125856554142416,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1.29355228298484,0.285650768308727,"AL",2022-12-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"73",1.88223852497541,0.249500845243904,"AL",2022-12-27,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"74",1.48037568796567,0.342912420335706,"AL",2022-12-28,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"75",2.67960017334942,0.315331930944723,"AL",2022-12-29,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
"76",1.22962205724402,0.345617022213283,"AL",2022-12-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"77",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",3.44504527953574,0.272353804308007,"AL",2023-01-02,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"80",2.27644148945661,0.268188534739464,"AL",2023-01-03,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1
"81",2.09599967913907,0.353575652656194,"AL",2023-01-04,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"82",2.11334296274588,0.298933607239949,"AL",2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"83",1.61295557853764,0.417397182583064,"AL",2023-01-06,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"84",1.49257700337414,0.394321218866117,"AL",2023-01-07,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
"85",0.762797901493739,0.389073792000205,"AR",2022-11-27,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"86",4.34885698346223,0.284832809060698,"AR",2022-11-28,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"87",2.56775622675481,0.272447269027253,"AR",2022-11-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"88",1.53442780221781,0.309718348215177,"AR",2022-11-30,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"89",1.60483116672091,0.319221937979692,"AR",2022-12-01,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"90",2.10278802075407,0.248818323967868,"AR",2022-12-02,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"91",0.727075242713496,0.38799262237797,"AR",2022-12-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"92",0.291797638943587,0.271235815671402,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"93",2.38651440128516,0.331130832489956,"AR",2022-12-05,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"94",3.65823039113667,0.361120311283507,"AR",2022-12-06,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"95",1.60469191026208,0.276613514616843,"AR",2022-12-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"96",3.14842028582734,0.360950726565417,"AR",2022-12-08,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"97",1.20820932246995,0.259400263723542,"AR",2022-12-09,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"98",0.661829799129552,0.258019583811229,"AR",2022-12-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"99",0.627789323504837,0.25666641978513,"AR",2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"100",5.48722663557062,0.33968865189431,"AR",2022-12-12,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"101",1.29456486726443,0.284488718647835,"AR",2022-12-13,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"102",3.67281182760773,0.300854892414437,"AR",2022-12-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"103",1.35160468242137,0.172214479773635,"AR",2022-12-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0
"104",3.33394355648516,0.462270575177577,"AR",2022-12-16,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0
"105",0.871692397562451,0.26575218877015,"AR",2022-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"106",0.695962111379477,0.257092407906034,"AR",2022-12-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"107",2.56483692678223,0.239354575133738,"AR",2022-12-19,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"108",3.61306381810038,0.332285372736535,"AR",2022-12-20,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1
"109",2.26760368042791,0.240793451145544,"AR",2022-12-21,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"110",1.86165653598173,0.314690588777937,"AR",2022-12-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"111",2.17247670106252,0.418257032388574,"AR",2022-12-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"112",1.98724571946397,0.0773921559924012,"AR",2022-12-24,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"113",0.888262660108942,0.229708236257392,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"114",5.10990046136665,0.151174785249295,"AR",2022-12-26,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"115",1.38864156070656,0.318737513623252,"AR",2022-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"116",1.89710982791181,0.32294373072643,"AR",2022-12-28,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"117",6.76436943510981,0.452812336624532,"AR",2022-12-29,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"118",2.81110323626774,0.230498522210572,"AR",2022-12-30,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
"119",1.45506595990984,0.371532248713788,"AR",2022-12-31,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"120",0.323417277259379,0.202658029562614,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",2.91361916249449,0.285972666942069,"AR",2023-01-02,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"122",7.10446566047431,0.369209411292099,"AR",2023-01-03,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"123",12.6242008138767,0.370839228092477,"AR",2023-01-04,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
"124",6.48711640279997,0.460392381471537,"AR",2023-01-05,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
"125",3.14201897652882,0.487407071794165,"AR",2023-01-06,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0
"126",2.27395875613126,0.462034932149281,"AR",2023-01-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"127",2.37852263346077,0.272889751451012,"AZ",2022-11-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"128",5.68733367058128,0.271628355271981,"AZ",2022-11-28,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
"129",4.33609362850306,0.302398779412007,"AZ",2022-11-29,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"130",2.99972968508053,0.283359755830704,"AZ",2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"131",7.61193647795645,0.329676597763353,"AZ",2022-12-01,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
"132",4.71797532168348,0.322391124325507,"AZ",2022-12-02,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1
"133",2.07626675416611,0.276344688607475,"AZ",2022-12-03,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"134",2.08998122084919,0.286103275250092,"AZ",2022-12-04,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"135",6.06100169349363,0.303626393221067,"AZ",2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"136",2.94600349639108,0.28557343673265,"AZ",2022-12-06,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"137",2.95040812584556,0.257419753270451,"AZ",2022-12-07,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"138",3.50053195928173,0.248833101692126,"AZ",2022-12-08,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1
"139",2.31426256496495,0.26461210041064,"AZ",2022-12-09,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
"140",1.78625361235098,0.2952102526617,"AZ",2022-12-10,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"141",4.97535052418399,0.220753029116204,"AZ",2022-12-11,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
"142",3.30339580661317,0.287921122983989,"AZ",2022-12-12,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0
"143",2.90625965485874,0.27458045378399,"AZ",2022-12-13,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
"144",2.63149297855745,0.2389202887639,"AZ",2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"145",1.91210466170518,0.259747463700245,"AZ",2022-12-15,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"146",2.01378593292737,0.234857559653535,"AZ",2022-12-16,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"147",1.53757698158565,0.294801085350188,"AZ",2022-12-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"148",1.73918614970386,0.215972902881762,"AZ",2022-12-18,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"149",2.83881965382544,0.242075011825234,"AZ",2022-12-19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"150",3.27538556651181,0.286043167280206,"AZ",2022-12-20,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"151",2.71523653520953,0.27789043812048,"AZ",2022-12-21,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"152",3.02999166254105,0.207904513331248,"AZ",2022-12-22,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"153",1.56932734032833,0.242162885658973,"AZ",2022-12-23,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"154",0.67517945693088,0.229878659327083,"AZ",2022-12-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"155",0.107098718232425,0.0603394584910619,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"156",2.1587790393684,0.239513331339405,"AZ",2022-12-26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"157",4.98910165541384,0.202549512453624,"AZ",2022-12-27,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"158",2.1708399219952,0.289034232580341,"AZ",2022-12-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"159",2.094992178716,0.287764456125393,"AZ",2022-12-29,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"160",2.66042896303833,0.273531606262572,"AZ",2022-12-30,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"161",1.1559127164197,0.238129812131545,"AZ",2022-12-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"162",1.17459678502323,0.0547116737081813,"AZ",2023-01-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"163",3.49204854723476,0.274101986250695,"AZ",2023-01-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"164",2.95024268604093,0.247208293316225,"AZ",2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"165",2.85984172910871,0.240924666842657,"AZ",2023-01-04,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
"166",2.01041029210036,0.238081523213604,"AZ",2023-01-05,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
"167",3.79150363421639,0.197054754771193,"AZ",2023-01-06,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0
"168",1.04114474994197,0.158703440970263,"AZ",2023-01-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"169",13.1005039477077,0.298448310884226,"CA",2022-11-27,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
"170",7.25560982209215,0.272762674677613,"CA",2022-11-28,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"171",7.40826579044389,0.268767889484676,"CA",2022-11-29,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"172",5.46571045643439,0.260218800126977,"CA",2022-11-30,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0
"173",5.22946660056698,0.267197311491707,"CA",2022-12-01,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
"174",14.2281097399984,0.287451704200056,"CA",2022-12-02,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"175",17.5823301855942,0.284802407949871,"CA",2022-12-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"176",4.553902303535,0.27201582141995,"CA",2022-12-04,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"177",8.12327073138622,0.258056630680028,"CA",2022-12-05,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"178",7.64428847947628,0.245101184557474,"CA",2022-12-06,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
"179",13.2089967757442,0.261079206348235,"CA",2022-12-07,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"180",11.0493493553588,0.235399540351111,"CA",2022-12-08,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"181",15.990168338655,0.220631265805651,"CA",2022-12-09,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
"182",20.2700278740456,0.271522031028193,"CA",2022-12-10,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"183",6.74245311660342,0.241870614482541,"CA",2022-12-11,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"184",10.9316093549742,0.228538475148713,"CA",2022-12-12,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
"185",8.17056507146057,0.24391302873026,"CA",2022-12-13,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"186",16.527213734076,0.279148771995808,"CA",2022-12-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"187",9.44334745975883,0.224570709054658,"CA",2022-12-15,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"188",3.59133930328204,0.233062804349838,"CA",2022-12-16,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
"189",8.30933491640839,0.251128195477088,"CA",2022-12-17,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
"190",8.26458477731827,0.197091080225526,"CA",2022-12-18,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
"191",6.5329440342096,0.220411827045257,"CA",2022-12-19,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"192",16.1216310059391,0.17771582591034,"CA",2022-12-20,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"193",7.2892226828879,0.221137217563456,"CA",2022-12-21,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
"194",13.3496184734975,0.244264165909998,"CA",2022-12-22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"195",13.9759635849179,0.215469524691725,"CA",2022-12-23,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"196",11.0845920253465,0.242217750329196,"CA",2022-12-24,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"197",0.38218484774569,0.0411946515768122,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"198",17.8453658784474,0.232344165350511,"CA",2022-12-26,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"199",9.33840468539681,0.225751757802809,"CA",2022-12-27,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"200",13.2226143227286,0.217248736403392,"CA",2022-12-28,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"201",11.4286751036057,0.231390384714219,"CA",2022-12-29,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"202",18.2146897965154,0.256566775587719,"CA",2022-12-30,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"203",8.98328812814381,0.276059508555293,"CA",2022-12-31,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"204",1.40943436310809,0.201060887710868,"CA",2023-01-01,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"205",9.24395331532237,0.226560035295432,"CA",2023-01-02,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"206",25.5111075960782,0.305156342585143,"CA",2023-01-03,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"207",12.7703297142985,0.26709673617049,"CA",2023-01-04,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"208",15.4163372801377,0.267854017124981,"CA",2023-01-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",21.4583011181631,0.293354352699744,"CA",2023-01-06,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"210",8.03780890717502,0.264542750228462,"CA",2023-01-07,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"211",1.20162651530693,0.26344542036073,"CO",2022-11-27,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"212",1.75872301974348,0.274129326069926,"CO",2022-11-28,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"213",1.37246951448531,0.327032694772425,"CO",2022-11-29,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"214",2.90676437003476,0.313642601778988,"CO",2022-11-30,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"215",4.43513906846042,0.259720987613554,"CO",2022-12-01,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
"216",2.3192318236302,0.309156219983709,"CO",2022-12-02,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
