"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"230",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.0614395889048352,0.0543368764371491,"CO",2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.0697152979670616,0.0631976138969388,"CO",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.0839909070604845,0.0733735844276473,"CO",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",1.07983127530395,0.219194424897237,"CO",2023-04-11,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"235",0.536038466813799,0.0980558353564826,"CO",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"236",0.862593834610978,0.112678989066417,"CO",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",1.87666794632155,0.203914412218974,"CO",2023-04-14,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"238",0.172044581044891,0.146447445214206,"CO",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",NA,NA,"CO",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.5126663685242,0.292053280277206,"CO",2023-04-17,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"241",0.383723479653748,0.23877860193046,"CO",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",1.02338178674864,0.228347263921419,"CO",2023-04-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"243",NA,NA,"CO",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",1.01573480699569,0.713748214192943,"CO",2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"245",0.992594044616449,0.668795510376708,"CO",2023-04-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"246",NA,NA,"CO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2.23803478072394,0.413861926590395,"CO",2023-04-24,1,1,0,1,0,1,0,1,1,1,1,0,1,0
"248",1.46495760404832,0.479520554633485,"CO",2023-04-25,1,1,1,1,0,1,0,1,1,1,1,0,1,0
"249",1.61545107856691,0.376560464806889,"CO",2023-04-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"250",NA,NA,"CO",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",1.59952857725766,0.318760715236246,"CO",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"252",0.565527881444312,0.428355495457536,"CO",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",2.06364452562632,0.899227383210467,"CT",2023-03-19,0,1,0,1,1,0,1,1,1,0,1,1,0,1
"254",1.75491105213231,0.207822472465911,"CT",2023-03-20,1,1,0,0,0,1,1,1,1,0,0,0,1,0
"255",0.123834303557589,0.00573124176282874,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.72983670132136,0.227140933474622,"CT",2023-03-22,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"257",0.526309122511987,0.11336853972054,"CT",2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"258",0.27429061930888,0.00650442349047392,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"259",1.1311213666299,0.167306709330196,"CT",2023-03-25,0,1,1,0,1,1,1,1,1,0,0,1,1,1
"260",0.210000103047909,0.00711831419062916,"CT",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.379745380512104,0.00745809328474282,"CT",2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"262",0.0151432149421517,0.00782150211014523,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.0508673983248997,0.00821001647096301,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264",0.0569773586597593,0.00862526192624543,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.0571182702071102,0.00954325284243614,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"267",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.2794826542542,0.010591784856439,"CT",2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"269",0.0197313338536916,0.0111708542837935,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"270",0.0690342086499767,0.0117899165899601,"CT",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",1.591152332108,0.549232335236442,"CT",2023-04-10,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"276",0.848187702459596,0.182983413517996,"CT",2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"277",0.854326284444528,0.183218672930306,"CT",2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"278",0.031833353263464,0.0185378134903305,"CT",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.0338812617792135,0.0196518954675443,"CT",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.510419172725888,0.199308724677234,"CT",2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"282",0.120056204677286,0.0234213657891344,"CT",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"283",1.00670561466936,0.427003342618207,"CT",2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"284",0.134081827802782,0.026308065085004,"CT",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"285",0.0465279655465285,0.0278662323409612,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"286",0.0510528125472707,0.0295007381825619,"CT",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.0556710259263929,0.0329939392623704,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.993849899098325,0.423466699476887,"CT",2023-04-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"290",0.550593682181698,0.243551301662305,"CT",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"291",1.13497065973406,0.81816168425318,"CT",2023-04-26,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"292",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.178798286531313,0.0428986565524248,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"294",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.133564942268013,0.0146360771510002,"DC",2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"296",0.684224149492106,0.175604192513734,"DC",2023-03-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"297",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.994138482293096,0.415505165330439,"DC",2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"299",0.0238026142716372,0.0188573547436763,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.169669086691166,0.0201985508844657,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"301",0.808591027428117,0.27755342011802,"DC",2023-03-25,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"302",0.285526901189275,0.0233039130664896,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"303",0.920551524761185,0.405087647473001,"DC",2023-03-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"304",0.709156290883669,0.214792248694456,"DC",2023-03-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"305",0.77150574258762,0.276355367306397,"DC",2023-03-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"306",0.744786519768314,0.213287676883532,"DC",2023-03-30,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"307",0.687868528001543,0.212666058729795,"DC",2023-03-31,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"308",0.130160221476833,0.0370695000267251,"DC",2023-04-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"309",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",1.18270111074082,0.377072043202499,"DC",2023-04-04,1,1,1,1,0,0,1,1,1,0,1,0,1,1
"312",0.732812620210944,0.269174471162581,"DC",2023-04-05,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"313",1.04066886291521,0.703623381818256,"DC",2023-04-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"314",0.819018414204765,0.375260097755672,"DC",2023-04-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"315",0.194613265982496,0.0658954060679664,"DC",2023-04-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"316",NA,NA,"DC",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.069491795630902,0.0776494462979387,"DC",2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"318",0.0736881208208675,0.0842197428521141,"DC",2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"319",NA,NA,"DC",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.082556342937573,0.0988266741662303,"DC",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.0842666786766773,0.106884609760958,"DC",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",NA,NA,"DC",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.100338607691632,0.124527005180568,"DC",2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"324",0.303365532499019,0.13410113433651,"DC",2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"325",0.704518654924596,0.286226964632044,"DC",2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"326",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.123102439718173,0.165628858728831,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"328",0.686885660338921,0.378454675936575,"DC",2023-04-21,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"329",0.133538755976022,0.188663866765986,"DC",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",0.67308575829394,0.385077288630909,"DC",2023-04-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"331",1.37491922543544,0.332803787444556,"DC",2023-04-24,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"332",0.154701896243025,0.225275522076107,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.77137413245118,0.343017290519838,"DC",2023-04-28,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"336",1.20778616138468,0.528237160712178,"DC",2023-04-29,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"337",0.0892283035373073,0.00513754202748136,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.0279253056003809,0.00570825179962955,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.0630191127246152,0.00604029737130698,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.89788525101169,0.183513776338967,"DE",2023-03-23,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"342",0.867086555059052,0.222302552961803,"DE",2023-03-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"343",0.0354827162899386,0.00725468767337194,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.00926448473841676,0.0077423290893865,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.0103806386476319,0.00827709140944532,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.745231266518747,0.176793185219111,"DE",2023-03-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"347",0.0116576452068896,0.0095037483139255,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.0893462614008063,0.0102043948153053,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.77483232795345,0.215873219240448,"DE",2023-03-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"350",0.0508422199430715,0.0118052075451509,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"351",0.058361116126352,0.0127167241061789,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"352",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",1.04342957587646,0.430693879327778,"DE",2023-04-04,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"354",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.228812795062734,0.0172632356831996,"DE",2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"356",0.0215027777554676,0.0186663666220601,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.024894966969939,0.0201956957384406,"DE",2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"358",NA,NA,"DE",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0280710077837273,0.0236803908722885,"DE",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.191185432739428,0.0256624310667901,"DE",2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"361",0.0324129262579622,0.0278241313208187,"DE",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"362",0.217382471396956,0.0301819769969619,"DE",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"363",0.040658979256938,0.0327536680663004,"DE",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"364",NA,NA,"DE",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.147389993989838,0.0386145467128824,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"366",0.0534158785415037,0.0419434534366861,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"367",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.0585438734838175,0.0494978241620227,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.0662647017108469,0.0583677659270274,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"371",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.814746250171775,0.365280998811674,"DE",2023-04-24,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"374",0.0913295440528995,0.0803973657247646,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"375",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.101391235136941,0.0935067786009428,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"377",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.11578977767384,0.139502932181575,"FL",2023-03-19,1,0,1,1,1,1,0,0,0,1,1,0,0,0
"380",1.48641123050247,0.126938475839986,"FL",2023-03-20,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"381",2.18401130701495,0.138714071002618,"FL",2023-03-21,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"382",3.5418351644057,0.0376535259966361,"FL",2023-03-22,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"383",2.65179807136875,0.142632343431735,"FL",2023-03-23,1,1,1,1,0,1,1,0,1,1,0,0,1,0
"384",1.56089021079132,0.125878255788731,"FL",2023-03-24,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"385",4.92259897154733,0.244161515347949,"FL",2023-03-25,1,0,0,1,1,0,0,1,0,0,1,1,0,0
"386",1.42820512661756,0.101193268436978,"FL",2023-03-26,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"387",1.72156690590967,0.1161506555027,"FL",2023-03-27,0,0,1,1,1,1,1,1,0,0,1,0,1,0
"388",1.62374684937084,0.101472385230093,"FL",2023-03-28,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"389",2.14199743854206,0.139209251465301,"FL",2023-03-29,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"390",3.91246710602142,0.178621632978658,"FL",2023-03-30,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"391",1.38262919841292,0.0963657491462848,"FL",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"392",1.69214365725163,0.0984170689432581,"FL",2023-04-01,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"393",1.74048992165072,0.0492030560417591,"FL",2023-04-02,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"394",2.14729374266535,0.146987137327878,"FL",2023-04-03,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"395",1.60489963015714,0.146356337219464,"FL",2023-04-04,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"396",2.83109572254995,0.0567910089540831,"FL",2023-04-05,1,1,0,1,0,1,0,0,1,0,1,0,1,0
"397",3.77684281566467,0.11346661353627,"FL",2023-04-06,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"398",1.47292460201004,0.141431320738933,"FL",2023-04-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"399",1.70648918326974,0.121437642027188,"FL",2023-04-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"400",0.823491479563755,0.0382811332710522,"FL",2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"401",6.69261154661769,0.156187469371838,"FL",2023-04-10,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"402",5.41811109158084,0.18580735368647,"FL",2023-04-11,0,0,1,1,0,0,1,0,0,1,0,0,0,0
"403",6.37063340278718,0.169499309691419,"FL",2023-04-12,1,0,1,1,0,0,1,1,0,0,1,0,0,0
"404",7.2032322025944,0.0995868051830535,"FL",2023-04-13,1,1,0,0,0,1,1,0,1,0,0,0,0,1
"405",5.13316430363898,0.110145389274707,"FL",2023-04-14,1,1,0,1,0,0,1,1,0,0,1,0,0,0
"406",1.94111329728529,0.204933457005551,"FL",2023-04-15,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"407",1.97888109801787,0.196131106493675,"FL",2023-04-16,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"408",5.22559252138431,0.23976369089604,"FL",2023-04-17,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"409",0.993829083133624,0.259027844436461,"FL",2023-04-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"410",5.20082693356202,0.27574454155828,"FL",2023-04-19,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"411",2.42972873773997,0.203156432549617,"FL",2023-04-20,1,1,1,1,0,1,0,0,1,0,1,0,1,0
"412",6.25377052652452,0.194473452574154,"FL",2023-04-21,1,0,0,1,0,1,0,1,0,0,1,0,1,0
"413",2.64394072517611,0.237852053389179,"FL",2023-04-22,1,1,1,1,0,0,0,1,1,1,1,0,0,0
"414",1.38951716280937,0.311292545054865,"FL",2023-04-23,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"415",7.08198679541681,0.294572798030418,"FL",2023-04-24,0,0,1,1,0,0,1,0,0,0,1,1,0,1
"416",8.62510191888524,0.252114924345319,"FL",2023-04-25,1,0,0,0,0,1,1,1,0,0,0,0,1,1
"417",6.13329620839214,0.28653521118281,"FL",2023-04-26,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"418",7.84236277554512,0.318777226902502,"FL",2023-04-27,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"419",10.6789956110038,0.273523839617132,"FL",2023-04-28,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"420",5.06562092433947,0.423090375455588,"FL",2023-04-29,1,0,1,1,0,0,1,1,0,0,1,0,0,1
"421",0.394215004091966,0.0102308471564261,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"422",0.964978128187848,0.0100679491073749,"GA",2023-03-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"423",0.497236545982866,0.101106951206082,"GA",2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"424",1.04965087163384,0.136342188174813,"GA",2023-03-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"425",0.455971489403277,0.00970616326873444,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.808626031815912,0.153192186413307,"GA",2023-03-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"427",0.237524859035383,0.00955496990253199,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"428",0.660323814052693,0.00950229891227006,"GA",2023-03-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"429",0.697693035452112,0.0804134048527811,"GA",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"430",1.31530912146904,0.151174918691489,"GA",2023-03-28,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"431",0.73071043084057,0.179304627656764,"GA",2023-03-29,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"432",0.490100863298471,0.0094203140259121,"GA",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.808189878220394,0.0878716720837786,"GA",2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"434",0.782863994707308,0.220978853264025,"GA",2023-04-01,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"435",0.696361704091588,0.178468776202406,"GA",2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"436",0.771883290128953,0.220457224026803,"GA",2023-04-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"437",0.631003251811771,0.00956203849402869,"GA",2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"438",0.430962626668972,0.00962123281909908,"GA",2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"439",2.46740620841163,0.386434937741962,"GA",2023-04-06,1,1,0,0,0,1,1,0,1,0,0,0,0,1
"440",1.33296022219523,0.344379572863394,"GA",2023-04-07,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"441",0.0166847642891164,0.00986753493921513,"GA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",NA,NA,"GA",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.36570369519197,0.222325286928607,"GA",2023-04-10,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"444",2.19822852177793,0.218457770405771,"GA",2023-04-11,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"445",0.48431132005271,0.0103936524859155,"GA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.586576638570085,0.148677587402197,"GA",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"447",0.725791713829904,0.116398557107323,"GA",2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"448",0.720625931594039,0.151519659983358,"GA",2023-04-15,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"449",0.798451137883183,0.132965286172864,"GA",2023-04-16,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"450",0.817439262074454,0.133517396057233,"GA",2023-04-17,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"451",0.259689153281177,0.0118279350516788,"GA",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"452",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",1.50126620274007,0.432282992227886,"GA",2023-04-20,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"454",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",0.0301934312112828,0.0134528047808302,"GA",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"456",1.46420990033841,0.429171160720506,"GA",2023-04-23,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"457",0.835003419561031,0.182149069134697,"GA",2023-04-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"458",0.954175886809649,0.243894746111624,"GA",2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,0,0
"459",1.95491866548745,0.336192868897461,"GA",2023-04-26,1,1,0,0,1,0,1,1,1,0,0,0,0,1
"460",0.742969492153409,0.216966089816803,"GA",2023-04-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"461",1.22405465837163,0.409933443553202,"GA",2023-04-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"462",0.971583934329876,0.428416759889804,"GA",2023-04-29,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"463",0.254315643263494,0.00746722095546085,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
