"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"182",0.593473002602612,0.274815317032747,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"183",1.95511054344566,0.241981315479639,"CA",2023-12-24,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1
"184",0.852546380259766,0.4068858396084,"CA",2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"185",2.52385129046344,0.286382340331353,"CA",2023-12-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"186",2.67655236735225,0.376286724568938,"CA",2023-12-27,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"187",2.56463485921345,0.239902054135153,"CA",2023-12-28,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
"188",3.1922234227619,0.231327473443874,"CA",2023-12-29,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1
"189",1.23978262761943,0.335921094903213,"CA",2023-12-30,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"190",0.434817551513112,0.0873874711272733,"CA",2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"191",0.349277689615126,0.233075608819808,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"192",1.26828097030605,0.273266815704641,"CA",2024-01-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"193",1.42060589170044,0.244871675913096,"CA",2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0
"194",1.93124379688575,0.271848212536659,"CA",2024-01-04,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0
"195",1.15928315947112,0.223478655323248,"CA",2024-01-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"196",3.52617043286412,0.452439962087984,"CA",2024-01-06,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"197",1.67277543681994,0.556769286496804,"CA",2024-01-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"198",2.55339156940213,0.214818955211553,"CA",2024-01-08,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"199",2.78736180951273,0.119586235761817,"CA",2024-01-09,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"200",2.54594020433939,0.0986276990240246,"CA",2024-01-10,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
"201",3.02743162826422,0.12880744708733,"CA",2024-01-11,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
"202",2.08010563076966,0.195276463940838,"CA",2024-01-12,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1
"203",0.739950846101477,0.16559186355301,"CA",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"204",0.856770748676408,0.183835041397354,"CA",2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
"205",1.19112240283062,0.252347857770884,"CA",2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"206",1.42296816786318,0.167025850831735,"CA",2024-01-16,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"207",2.29625815259872,0.0139201067711233,"CA",2024-01-17,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"208",1.1882084017032,0.1251196362543,"CA",2024-01-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
"209",1.17106020083287,0.011056868420729,"CA",2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
"210",1.21633078049368,0.0772976126717607,"CA",2024-01-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0
"211",0.43184537058946,0.309576766953651,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"212",0.409209892564714,0.300634294305817,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.679533971891452,0.282872015243481,"CO",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"215",0.858384143073486,0.434740888306577,"CO",2023-12-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"216",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.05080310234459,0.364926037255627,"CO",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"220",1.25792490204305,0.490549323771892,"CO",2023-12-19,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
"221",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.49529847429776,0.329244019104162,"CO",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"223",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",1.82407090936786,0.304591478143846,"CO",2023-12-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"228",0.925625163418379,0.637546285649686,"CO",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"229",1.18601411315149,0.40300448928012,"CO",2023-12-28,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
"230",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.632923261100573,0.377320844802897,"CO",2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"234",1.38008984488029,0.302523423744611,"CO",2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"235",0.758999636475648,0.223903172550873,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"236",0.446901264293142,0.284267059429691,"CO",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"237",1.19010268578983,0.351298305844217,"CO",2024-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"238",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.44424252411952,0.394268816601942,"CO",2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"241",0.149078756856414,0.179660981833713,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"242",0.711352108743636,0.397353943688228,"CO",2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"243",0.653091433635788,0.180219557034353,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"244",0.853134186041794,0.407442435774538,"CO",2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"245",0.140006689993342,0.181757499660084,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"246",NA,NA,"CO",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.135022393288299,0.184254578919334,"CO",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"248",0.130295822864831,0.185855070384833,"CO",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"249",0.329120314024275,0.187684848192393,"CO",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"250",0.54621805571715,0.189738774920297,"CO",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"251",0.312377824392214,0.192010558299096,"CO",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"252",NA,NA,"CO",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.2528296616893,0.349824596933949,"CT",2023-12-11,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"255",0.513762278075174,0.254399940056836,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"256",2.99998655336528,0.248466079033643,"CT",2023-12-13,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"257",0.791022819110409,0.340101436592076,"CT",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"258",1.0719029264819,0.445021346206867,"CT",2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"259",0.512674926058557,0.256220283659656,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"260",0.790811001420454,0.317391100221244,"CT",2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"261",0.69141522557998,0.337870374162645,"CT",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"262",1.46097113025563,0.333375204229122,"CT",2023-12-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"263",0.706940651668951,0.289163482844129,"CT",2023-12-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"264",1.2078281005946,0.30326528620392,"CT",2023-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"265",1.19191330479981,0.288629262294301,"CT",2023-12-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1
"266",1.63864766650139,0.297919032514681,"CT",2023-12-23,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
"267",0.983194263942191,0.291180133929641,"CT",2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"268",2.20516546133835,0.284558658135589,"CT",2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
"269",1.16970328449417,0.335426884234776,"CT",2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"270",2.73546403698702,0.317568901954512,"CT",2023-12-27,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1
"271",0.573017739725283,0.27024641670541,"CT",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"272",1.7679140296804,0.346580575380131,"CT",2023-12-29,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"273",1.21359084927135,0.338142731392524,"CT",2023-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"274",0.313705547561389,0.268462507472412,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"275",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",7.56097382816639,0.259721217950719,"CT",2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"277",4.49357796597005,0.301744165712367,"CT",2024-01-03,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
"278",1.07082691703978,0.302281242335556,"CT",2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"279",2.00323952472096,0.249620687684916,"CT",2024-01-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"280",1.33347389352444,0.21567233058586,"CT",2024-01-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"281",0.531662660721569,0.250043078182741,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"282",3.69612083123215,0.252021854001763,"CT",2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"283",2.81760479295717,0.201819304138248,"CT",2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
"284",3.2877641465479,0.197511599638706,"CT",2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"285",3.56589453869069,0.208990936872095,"CT",2024-01-11,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"286",0.738605851564184,0.189354195051967,"CT",2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"287",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.680056680669278,0.274082428942017,"CT",2024-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"290",1.5756891881448,0.174804565183958,"CT",2024-01-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"291",2.93195697511931,0.171515799546189,"CT",2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"292",0.700458700561263,0.168358412434853,"CT",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"293",1.96568344057708,0.165327833217796,"CT",2024-01-19,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
"294",1.95328819169915,0.162419268994135,"CT",2024-01-20,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"295",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.254288467740856,0.141474041688208,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",3.32464458996635,0.533713178617656,"DC",2023-12-12,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
"298",0.852553201246695,0.6228209748104,"DC",2023-12-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"299",0.422365350905562,0.307089136320237,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"300",0.283170569504428,0.151400378256098,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.97471031739143,0.528127613162608,"DC",2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"303",0.522160499315394,0.437514461825347,"DC",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"304",0.755392628302788,0.571304823340775,"DC",2023-12-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"305",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.694240822285448,0.322239702764894,"DC",2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"310",0.426401638251542,0.384155329236163,"DC",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"311",2.11200483287754,0.376135662524688,"DC",2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"312",0.632966189033825,0.310745367163965,"DC",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"313",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.612330277763862,0.303179343371368,"DC",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"315",0.372018974943077,0.343381497884635,"DC",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"316",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.32053578881797,0.310079950497785,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"320",0.317153145538225,0.301761134124349,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"321",0.376098031247793,0.270722222649299,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"322",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.683657826663064,0.277022620941602,"DC",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"324",1.07149723798709,0.268889465846622,"DC",2024-01-08,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"325",2.66644742722862,0.260831840130181,"DC",2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"326",0.525018950128118,0.283740536857206,"DC",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"327",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.239595849448658,0.229557009183864,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"330",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.214370974689988,0.200208987239507,"DC",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",0.211015045906877,0.193222912403486,"DC",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"335",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",1.95725058676893,0.236954763960195,"DE",2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"348",2.95106040518026,0.341967938091283,"DE",2023-12-21,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
"349",1.19095750648209,0.408319861801754,"DE",2023-12-22,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"350",1.65327120718846,0.383744212890629,"DE",2023-12-23,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
"351",0.38000322880623,0.251225939054209,"DE",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"352",0.870492321085195,0.448480903835946,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"353",4.74315126417669,0.321085027562608,"DE",2023-12-26,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0
"354",1.60116947168315,0.289734290126627,"DE",2023-12-27,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0
"355",1.97193497809008,0.282170240362508,"DE",2023-12-28,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"356",1.52304613725326,0.363382093670001,"DE",2023-12-29,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1
"357",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.858843932010765,0.291094703948505,"DE",2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"359",1.05990526831546,0.39869255567438,"DE",2024-01-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0
"360",3.98386290383108,0.283999109798418,"DE",2024-01-02,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"361",4.02666690476667,0.280880798419098,"DE",2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
"362",2.68416612987613,0.310956581026777,"DE",2024-01-04,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"363",0.348783827993614,0.274629136843412,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"364",1.82054644406225,0.327565314893408,"DE",2024-01-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
"365",0.803558917795326,0.268767066890654,"DE",2024-01-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"366",0.920387675312233,0.346427043628242,"DE",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"367",1.75534164970621,0.263243538552712,"DE",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"368",0.799241536034333,0.567263137048677,"DE",2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"369",1.33573550925804,0.26906048334901,"DE",2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"370",NA,NA,"DE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",1.22525712901711,0.253004360984824,"DE",2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
