"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"58",0.779680451897912,0.422317099421111,"AL",2023-07-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"59",0.984427981793958,0.454161813617591,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"60",0.713926811024872,0.395479913992514,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"61",0.555659697437444,0.410075937798485,"AL",2023-08-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"62",0.708963488167943,0.515467805038026,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"63",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.697937317572437,0.514035509749105,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"67",0.571054642446765,0.419012604530177,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"68",0.581467072640141,0.420297730316524,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.452258935439899,0.311483642240235,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.853660593859462,0.44251723379506,"AL",2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"75",0.659499219141292,0.369780217770352,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",1.05107935196364,0.345421224370314,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"77",1.04407255198611,0.3120967063322,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"78",1.06030454342224,0.3654539471826,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"79",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.457548999267158,0.312498759424491,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.836550970938597,0.440019827587069,"AL",2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"82",1.43301001983235,0.445033061743626,"AL",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"83",0.852251514986313,0.439370869920146,"AL",2023-08-25,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"84",0.632946779781436,0.47439191994686,"AL",2023-08-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.240901111992813,0.137821337218261,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"87",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.76586222805172,0.383063227035801,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"89",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.59677377039999,0.471381867949805,"AR",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"91",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.995082060450611,0.537331908691983,"AR",2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"96",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1.59505058769914,0.520942757263905,"AR",2023-07-28,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"98",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.561651578632551,0.456962930099033,"AR",2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"101",1.89014047535481,0.485045736399105,"AR",2023-08-01,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"102",1.54038447829498,0.413125366263492,"AR",2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"103",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.727047955982266,0.549982011857962,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.788374393755855,0.600900875529633,"AR",2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"108",2.2279694989469,0.486732778805483,"AR",2023-08-08,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"109",1.6638126524492,0.489872037147554,"AR",2023-08-09,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
"110",0.298375529062434,0.160346986967147,"AR",2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.439455933384494,0.301132765289845,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.448778545675696,0.30041618807892,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"115",0.932820434574585,0.514927330912134,"AR",2023-08-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"116",1.08165857609825,0.380298600750127,"AR",2023-08-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"117",1.51313201669559,0.365426929738116,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"118",0.808785230326262,0.339750403414227,"AR",2023-08-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
"119",0.795394945893974,0.589419796586996,"AR",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"120",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3.53811922950924,0.480368613350037,"AR",2023-08-21,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"122",0.777474484183771,0.590507389261999,"AR",2023-08-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"123",3.29441056409272,0.560822868364324,"AR",2023-08-23,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"124",2.5010604476429,0.574418002321535,"AR",2023-08-24,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
"125",0.544910500391556,0.41668070874401,"AR",2023-08-25,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"126",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.78868316870304,0.354810456377611,"AZ",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"128",3.32570755151814,0.389035520095583,"AZ",2023-07-17,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"129",1.81724858689915,0.397083602938227,"AZ",2023-07-18,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"130",2.06941801542239,0.36348104522097,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"131",1.23032200321756,0.397414909160645,"AZ",2023-07-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"132",1.66568753737666,0.365065240763666,"AZ",2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"133",1.21618872413095,0.351554911350161,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"134",0.752285345533311,0.396652740130388,"AZ",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"135",3.09987044237111,0.398464102150517,"AZ",2023-07-24,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
"136",3.55456354457579,0.42523137847214,"AZ",2023-07-25,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
"137",1.90855029026373,0.419141828944572,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1
"138",1.5575068697928,0.445672277539966,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"139",0.830896576973365,0.361871117472907,"AZ",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"140",0.596530187451274,0.368880379015645,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"141",6.95453675522259,0.416924591625074,"AZ",2023-07-30,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"142",2.59123417210342,0.417740720792694,"AZ",2023-07-31,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0
"143",1.68646510590935,0.383873940187064,"AZ",2023-08-01,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1
"144",2.64153613516533,0.387522141880097,"AZ",2023-08-02,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"145",1.88247611581917,0.379732657113093,"AZ",2023-08-03,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"146",0.682424050523104,0.395432576892582,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"147",1.81610799229364,0.374374192458708,"AZ",2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"148",0.751783035232655,0.372509282243185,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"149",2.41304467177876,0.385181794085336,"AZ",2023-08-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"150",8.06830287378428,0.421543030584919,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"151",3.01513789490463,0.419684128968878,"AZ",2023-08-09,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
"152",0.983342677963946,0.436517456056262,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"153",0.88976247527659,0.430440936719106,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"154",0.408695415901705,0.278616511193323,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"155",1.56255919225943,0.379150544228646,"AZ",2023-08-13,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
"156",6.39552597939953,0.43170604973035,"AZ",2023-08-14,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
"157",3.66947009548406,0.379989178625402,"AZ",2023-08-15,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
"158",4.26831998420385,0.391455725698511,"AZ",2023-08-16,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
"159",1.68934011465421,0.441652602291028,"AZ",2023-08-17,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
"160",1.15771835426667,0.407916064775017,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
"161",0.888743664797498,0.3778641570964,"AZ",2023-08-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"162",3.30200128270701,0.424723706627936,"AZ",2023-08-20,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
"163",6.3595043697696,0.389857648083851,"AZ",2023-08-21,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"164",4.07760164410058,0.413699839268261,"AZ",2023-08-22,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
"165",2.84671178761871,0.431825803376576,"AZ",2023-08-23,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"166",1.66598883329273,0.370285964324291,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"167",0.916943457509941,0.433609651054511,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"168",2.11889186397296,0.472643548922946,"AZ",2023-08-26,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
"169",1.79823211454667,0.388137203117322,"CA",2023-07-16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"170",1.53391309534879,0.417952434639708,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
"171",1.93001133661405,0.408505881213501,"CA",2023-07-18,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"172",2.56878045883324,0.400332041224551,"CA",2023-07-19,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1
"173",2.13643934967666,0.412639696407635,"CA",2023-07-20,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1
"174",2.9951942533591,0.395846948386053,"CA",2023-07-21,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"175",1.96806619532715,0.396733602431656,"CA",2023-07-22,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"176",1.77508577921991,0.417633693122257,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"177",4.78959068936193,0.47031580523045,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"178",3.49959400008962,0.41909599573607,"CA",2023-07-25,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"179",2.96213568024248,0.407110839553983,"CA",2023-07-26,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"180",3.07485705745321,0.414349659394057,"CA",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"181",3.02203816389708,0.397817580948603,"CA",2023-07-28,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
"182",2.33575221586108,0.39242666072292,"CA",2023-07-29,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
"183",4.71300782273169,0.441156356929704,"CA",2023-07-30,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
"184",5.22923969464434,0.417097486935231,"CA",2023-07-31,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
"185",7.33957420325215,0.419196331840896,"CA",2023-08-01,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"186",9.34673875410019,0.429526583834402,"CA",2023-08-02,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"187",5.98629631041756,0.419573293079118,"CA",2023-08-03,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"188",5.06667509993381,0.42835371534098,"CA",2023-08-04,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1
"189",5.54656578839329,0.438815307497886,"CA",2023-08-05,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"190",0.894288120711634,0.426308992582356,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"191",2.3710962219202,0.41377112149069,"CA",2023-08-07,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"192",2.94038163772043,0.407102186730502,"CA",2023-08-08,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"193",3.49519609022813,0.41632765098962,"CA",2023-08-09,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1
"194",5.04133125357045,0.423416987230603,"CA",2023-08-10,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"195",4.24748963615032,0.40367483821283,"CA",2023-08-11,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"196",3.07114052009926,0.426734653569586,"CA",2023-08-12,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"197",1.35227257757723,0.414271680237467,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
