"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"509",2.09469102829302,0.289659475153367,"IA",2022-11-03,0,0,1,1,1,1,0,0,0,0,1,1
"510",1.81246612417776,0.13052872259808,"IA",2022-11-04,0,0,1,1,1,1,0,0,1,1,1,1
"511",4.6144715222766,0.388731457575413,"IA",2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
"512",1.17606965374421,0.185438071061474,"IA",2022-11-06,1,1,1,1,1,0,1,0,1,0,1,0
"513",1.40220103225697,0.184014570028364,"IA",2022-11-07,1,1,1,1,1,1,0,0,0,0,0,1
"514",1.19652058876038,0.227736151837783,"IA",2022-11-08,1,1,1,1,1,1,0,1,0,0,1,1
"515",0.711358222825441,0.19003339404961,"IA",2022-11-09,1,1,1,1,1,1,1,0,1,0,1,0
"516",1.87196253517946,0.123887783175715,"IA",2022-11-10,1,0,1,1,1,1,0,0,0,1,1,1
"517",1.74758736204464,0.336841121772299,"IA",2022-11-11,1,0,1,1,0,1,1,0,1,0,0,1
"518",0.865249390744809,0.266949311576704,"IA",2022-11-12,1,1,0,1,1,1,0,0,1,1,1,1
"519",1.16369064555039,0.184535164993872,"IA",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
"520",3.31772474967574,0.156057959174769,"IA",2022-11-14,0,0,1,1,1,1,0,0,1,0,1,1
"521",1.26243124051264,0.217047690713707,"IA",2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
"522",2.84381642648901,0.226348930235677,"IA",2022-11-16,1,1,1,0,0,0,1,0,1,0,0,0
"523",3.4646643857328,0.171185890305544,"IA",2022-11-17,0,0,1,0,1,1,0,0,0,0,0,1
"524",2.32232779451965,0.317375564939091,"IA",2022-11-18,0,1,0,0,1,1,0,1,0,0,1,1
"525",1.80284070143445,0.306936208937974,"IA",2022-11-19,0,1,1,1,1,1,0,0,0,0,1,1
"526",1.70955509243766,0.319794804171872,"IA",2022-11-20,0,1,1,1,1,1,0,0,1,0,1,1
"527",4.69635080614359,0.218002282711555,"IA",2022-11-21,0,0,1,0,1,1,0,0,0,0,1,1
"528",2.11831350145886,0.310687614577764,"IA",2022-11-22,1,1,0,1,1,0,0,0,0,0,1,0
"529",1.34873292432579,0.278759075892236,"IA",2022-11-23,1,1,1,1,1,1,0,0,0,0,1,1
"530",1.16524220093036,0.334548872543608,"IA",2022-11-24,1,1,0,1,1,1,1,0,0,0,1,1
"531",2.61617317465682,0.337085059393846,"IA",2022-11-25,0,1,1,1,1,0,0,0,0,0,1,1
"532",0.653188317655004,0.219698213249106,"IA",2022-11-26,1,1,1,1,1,1,0,1,1,0,1,1
"533",1.52556282317942,0.274674176597691,"IA",2022-11-27,1,1,1,1,0,1,1,1,1,0,0,1
"534",3.6605929891256,0.27684560755984,"IA",2022-11-28,0,0,1,1,1,1,1,0,0,0,1,1
"535",2.53690054737471,0.263758190264656,"IA",2022-11-29,1,0,1,1,1,1,0,0,1,0,1,1
"536",2.12397491766697,0.249753153716174,"IA",2022-11-30,1,0,1,1,1,1,1,0,1,0,1,1
"537",2.05510517951641,0.272043538198913,"IA",2022-12-01,1,1,1,1,1,1,0,0,1,1,1,1
"538",3.10324200275068,0.335620801424056,"IA",2022-12-02,0,1,1,0,1,1,0,0,1,0,0,1
"539",2.18634977212939,0.315732939907919,"IA",2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
"540",2.84628966867878,0.289374236223381,"IA",2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
"541",3.18014509935098,0.329731858069527,"IA",2022-12-05,1,0,1,0,1,1,0,0,0,0,1,1
"542",3.86520004639249,0.369308064194918,"IA",2022-12-06,0,1,1,0,1,1,0,0,1,0,0,0
"543",4.52869991707952,0.335946414888162,"IA",2022-12-07,1,0,1,0,1,1,0,0,0,0,0,0
"544",5.02212904150792,0.299719039306007,"IA",2022-12-08,1,0,1,0,1,1,1,0,0,0,1,1
"545",3.93277095038085,0.348504832216999,"IA",2022-12-09,1,1,1,1,0,1,0,0,0,0,0,0
"546",3.90951364582284,0.370109403140511,"IA",2022-12-10,1,0,0,0,1,1,1,0,0,0,1,1
"547",0.0337894793176609,0.0151795010210791,"ID",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"548",0.231460302695221,0.0153743136752025,"ID",2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
"549",1.02866334945436,0.782503777998087,"ID",2022-11-01,1,0,1,0,1,1,1,1,0,0,1,1
"550",0.517293283224285,0.015735054988889,"ID",2022-11-02,1,1,1,1,1,1,1,0,1,0,0,1
"551",0.568615858199576,0.270631776123402,"ID",2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
"552",0.0407271160725546,0.0160622430957264,"ID",2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
"553",0.255296462253177,0.0162155481529833,"ID",2022-11-05,1,1,1,1,1,1,1,0,0,1,1,1
"554",0.0454071164417463,0.0163634208133331,"ID",2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
"555",0.043609919706157,0.0165070391381116,"ID",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.52252978097566,0.269458652907633,"ID",2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
"557",0.288749627660875,0.0167865723130575,"ID",2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
"558",NA,NA,"ID",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.0491471880517669,0.0170647894277612,"ID",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.159060881569619,0.017206895774125,"ID",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
"561",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.431340713069098,0.205551354403001,"ID",2022-11-14,1,1,1,1,1,1,1,1,1,0,0,1
"563",2.24313829379251,0.468302116374373,"ID",2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
"564",0.501622711145447,0.26779295913318,"ID",2022-11-16,1,1,1,1,1,1,1,0,0,1,1,1
"565",0.921154028320759,0.766663342976059,"ID",2022-11-17,1,0,1,0,1,1,1,0,1,0,1,1
"566",3.5084599838263,0.616074916773629,"ID",2022-11-18,1,0,1,0,1,1,1,1,1,1,1,1
"567",0.17667859692077,0.01839042652706,"ID",2022-11-19,1,1,1,1,1,1,0,0,1,1,1,1
"568",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",1.00133182500151,0.333196891447102,"ID",2022-11-21,1,1,1,1,1,0,1,0,1,0,1,0
"570",0.829519845258834,0.224279481361851,"ID",2022-11-22,1,1,0,1,1,1,1,0,0,0,1,1
"571",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",0.611233902662194,0.386949779140746,"ID",2022-11-26,1,1,1,1,1,1,1,0,0,0,1,1
"575",0.479544676342006,0.264295954274536,"ID",2022-11-27,1,1,1,1,1,1,1,0,0,1,1,1
"576",0.567948955322506,0.0209494050628442,"ID",2022-11-28,1,1,1,1,1,1,1,0,0,0,1,1
"577",2.70757109783653,0.619477353679024,"ID",2022-11-29,1,0,0,0,1,1,1,1,0,0,1,1
"578",0.0751039607438957,0.0217605869707249,"ID",2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
"579",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2.2558296023625,0.560846906988439,"ID",2022-12-02,1,0,1,0,1,1,1,0,0,0,1,1
"581",1.15107160120292,0.380371027668433,"ID",2022-12-03,1,1,1,0,1,1,1,0,0,1,1,1
"582",1.70873274435424,0.734740280905686,"ID",2022-12-04,1,0,1,0,1,1,1,0,0,0,1,1
"583",1.71115708978172,0.731789224791263,"ID",2022-12-05,1,0,1,0,1,1,1,1,1,1,1,1
"584",0.983736439320058,0.306419130296012,"ID",2022-12-06,1,1,1,0,1,1,1,0,0,0,1,1
"585",1.12781811133578,0.511920515255773,"ID",2022-12-07,0,0,1,1,1,1,0,1,1,0,1,1
"586",0.928837023899211,0.258177090143297,"ID",2022-12-08,1,1,1,1,1,1,1,0,0,0,1,1
"587",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.40022063009538,0.275316110941997,"IL",2022-10-30,1,1,1,1,1,1,1,0,0,0,1,1
"590",3.03643481619182,0.278475496808013,"IL",2022-10-31,1,1,1,1,1,0,1,0,0,0,1,0
"591",3.87459977163637,0.269316883819253,"IL",2022-11-01,1,1,0,0,1,1,0,0,0,0,0,1
"592",3.26889772222447,0.29742100358676,"IL",2022-11-02,1,1,1,1,1,0,0,0,0,0,1,1
"593",10.1926894570005,0.318149639297532,"IL",2022-11-03,1,0,1,0,1,1,0,0,1,0,0,0
"594",3.65412629944872,0.292648136154241,"IL",2022-11-04,0,1,1,0,1,1,0,0,0,0,1,1
"595",6.77520030046132,0.228037081965923,"IL",2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
"596",2.51478561806179,0.260025737155207,"IL",2022-11-06,1,0,1,1,1,1,1,0,0,0,1,0
"597",3.63057164955881,0.295682228083965,"IL",2022-11-07,0,1,0,1,1,1,0,0,0,0,1,0
"598",3.34395455861957,0.257037856869268,"IL",2022-11-08,1,0,1,1,1,1,0,0,1,0,1,1
"599",5.68532420147135,0.286874875440361,"IL",2022-11-09,0,1,0,0,1,1,0,0,0,0,0,0
"600",6.83225276757657,0.310220950896162,"IL",2022-11-10,0,0,0,0,1,1,0,0,0,0,0,0
"601",3.40853318931055,0.303822238298314,"IL",2022-11-11,1,1,0,1,1,1,0,0,0,0,1,1
"602",3.82212254785712,0.331265484539797,"IL",2022-11-12,1,0,1,0,1,1,0,1,0,1,1,1
"603",1.8641112607915,0.297996013277836,"IL",2022-11-13,0,1,1,1,1,1,1,1,1,0,1,0
"604",5.55065526573507,0.311121987601541,"IL",2022-11-14,1,0,1,0,1,1,0,0,0,0,1,0
"605",5.25341327028977,0.34132251808867,"IL",2022-11-15,1,0,0,1,1,0,0,0,0,0,1,0
"606",5.56678312884874,0.310981885837905,"IL",2022-11-16,0,0,1,0,1,1,0,0,0,0,0,0
"607",5.97579641421984,0.335839024385406,"IL",2022-11-17,1,0,0,1,0,0,1,0,0,0,0,0
"608",3.66243159197188,0.292727775265807,"IL",2022-11-18,0,1,1,0,1,1,0,1,0,0,0,0
"609",2.20509602656589,0.296949838885834,"IL",2022-11-19,1,1,1,1,1,1,0,0,1,0,0,0
"610",2.47569272496268,0.295841863727919,"IL",2022-11-20,0,1,1,1,1,1,0,0,0,0,0,0
"611",4.02562214291399,0.338375444228563,"IL",2022-11-21,1,0,0,0,1,1,0,0,0,1,0,0
"612",3.92071752356996,0.325043119991922,"IL",2022-11-22,1,1,0,1,1,1,1,0,0,0,0,1
"613",15.8585009060269,0.306889866585643,"IL",2022-11-23,0,0,1,0,1,1,0,0,0,0,0,0
"614",2.71253779106459,0.238279172953714,"IL",2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
"615",5.24996536609612,0.334801865926715,"IL",2022-11-25,1,0,0,1,1,1,0,0,0,0,0,0
"616",3.16349776078155,0.302419297415354,"IL",2022-11-26,1,1,1,1,1,1,0,0,0,0,0,0
"617",5.81684720174884,0.310346089100522,"IL",2022-11-27,1,0,1,0,1,1,0,0,1,0,0,0
"618",8.28583999043407,0.306653596114072,"IL",2022-11-28,1,1,1,0,1,1,0,0,0,0,0,0
"619",4.33816361436593,0.322446018076316,"IL",2022-11-29,0,1,0,1,1,0,0,0,0,0,0,0
"620",3.20589787276341,0.287192761294143,"IL",2022-11-30,1,1,1,1,1,1,0,0,0,0,1,0
"621",8.17921942428828,0.290261058939883,"IL",2022-12-01,1,1,1,0,1,1,0,0,0,0,0,0
"622",6.99746788446692,0.321723068229052,"IL",2022-12-02,1,0,0,1,1,1,1,0,0,0,0,1
"623",7.50386040057357,0.297640665299188,"IL",2022-12-03,1,0,1,0,1,0,0,0,1,0,0,0
"624",4.54401195207876,0.308075046683426,"IL",2022-12-04,1,1,1,1,1,1,0,0,0,0,0,0
"625",4.77344567658928,0.332714859879467,"IL",2022-12-05,1,1,1,1,1,0,0,0,0,0,1,0
"626",6.53740721538208,0.292352566547668,"IL",2022-12-06,1,1,1,0,1,1,0,0,0,0,0,0
"627",16.3540955165112,0.273666379875965,"IL",2022-12-07,1,0,1,0,0,1,0,0,0,0,0,1
"628",6.62254875893938,0.286120072606737,"IL",2022-12-08,1,1,1,1,1,1,0,0,1,0,0,0
"629",6.49141325242877,0.287494087656586,"IL",2022-12-09,1,1,1,0,1,1,1,0,1,0,0,1
"630",7.65081982891604,0.282202856083264,"IL",2022-12-10,1,1,1,0,0,1,0,0,0,0,0,0
"631",1.08745902095392,0.193212132850732,"IN",2022-10-30,1,1,1,1,1,1,0,0,1,0,1,0
"632",3.0630822624526,0.275647986939791,"IN",2022-10-31,1,1,1,0,0,0,0,0,1,0,0,0
"633",3.59794135138331,0.118529720051815,"IN",2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
"634",2.32066470908372,0.28432959124154,"IN",2022-11-02,1,0,1,1,1,0,0,0,1,0,1,0
"635",2.31230720187598,0.261167780209913,"IN",2022-11-03,0,1,1,1,1,1,0,0,0,1,1,1
"636",0.935094621626626,0.233518238615146,"IN",2022-11-04,1,1,1,1,1,1,0,0,0,0,0,1
"637",1.96799028092432,0.158649398382643,"IN",2022-11-05,1,0,1,1,1,1,0,0,0,1,1,1
"638",1.21641661466449,0.262601162435356,"IN",2022-11-06,1,1,1,1,1,1,0,0,0,1,1,1
"639",2.03169854342912,0.234981037429584,"IN",2022-11-07,0,1,1,1,1,1,0,0,1,0,1,1
"640",2.52260740482078,0.274599140104314,"IN",2022-11-08,1,1,1,0,1,1,1,0,1,0,1,1
"641",3.43686753298686,0.250529113531439,"IN",2022-11-09,0,1,1,0,1,1,0,0,0,0,0,1
"642",2.26286788472471,0.31410384241027,"IN",2022-11-10,0,0,0,1,1,1,0,0,0,0,1,1
"643",2.08882130894394,0.23164996824347,"IN",2022-11-11,1,0,1,0,1,1,0,1,0,0,1,1
"644",0.756330907120477,0.228795851428593,"IN",2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
"645",1.14206755809407,0.302761696156738,"IN",2022-11-13,1,1,1,1,1,0,0,0,0,0,1,0
"646",2.40305750115036,0.272711418563471,"IN",2022-11-14,1,1,1,0,1,1,0,0,1,0,1,0
"647",1.75944899691322,0.278797699967034,"IN",2022-11-15,1,1,0,1,1,1,1,0,0,0,0,0
"648",4.32384196438444,0.300165201764049,"IN",2022-11-16,1,0,1,0,1,1,0,0,1,0,1,1
"649",1.80303262847585,0.254505445247509,"IN",2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
"650",1.76800220491293,0.289212775616196,"IN",2022-11-18,1,1,1,0,1,1,0,0,1,0,1,1
"651",0.992398360261971,0.261148067970511,"IN",2022-11-19,1,1,1,1,1,1,0,1,1,0,1,0
"652",0.781383472688245,0.301781318478139,"IN",2022-11-20,1,1,1,1,1,1,0,0,1,0,1,1
"653",2.09152150051645,0.295981220672243,"IN",2022-11-21,1,1,1,1,1,0,1,0,0,0,1,0
"654",2.08032948394423,0.261622251436404,"IN",2022-11-22,1,0,1,1,1,1,1,0,0,0,1,0
"655",1.71019083927587,0.280156732943646,"IN",2022-11-23,1,1,1,1,1,1,0,0,0,0,1,1
"656",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",3.30378289412374,0.309020613363545,"IN",2022-11-25,0,1,1,1,1,1,0,0,0,0,1,0
"658",1.57575321092272,0.254416062085537,"IN",2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
"659",2.33117113167188,0.304379117961786,"IN",2022-11-27,1,1,1,1,1,0,0,0,0,0,1,0
"660",2.94654277439565,0.304595393031641,"IN",2022-11-28,1,1,0,1,1,1,1,0,0,0,1,0
"661",3.4028630256981,0.327613396155952,"IN",2022-11-29,0,1,1,1,1,1,0,0,1,0,0,0
"662",3.25751090847708,0.291001460041207,"IN",2022-11-30,1,1,1,1,1,1,0,0,1,0,0,1
"663",3.98636633756406,0.267109360090617,"IN",2022-12-01,1,1,1,1,1,1,1,0,0,0,0,0
"664",5.68801512935858,0.328760368452273,"IN",2022-12-02,1,0,1,1,0,0,0,0,1,0,0,0
"665",1.21358498521821,0.249808038342407,"IN",2022-12-03,1,1,1,1,1,1,1,0,1,0,1,0
"666",6.64480860662869,0.251241478694224,"IN",2022-12-04,1,0,1,0,1,1,0,0,0,0,0,0
"667",2.87469530198072,0.305858779766054,"IN",2022-12-05,1,1,1,1,1,0,1,0,0,0,1,1
"668",3.88936769311865,0.320611555393441,"IN",2022-12-06,1,1,1,1,1,0,0,0,0,0,1,0
"669",3.97403647499259,0.330721543753215,"IN",2022-12-07,1,1,1,1,0,1,0,0,0,1,0,0
"670",4.62831171793304,0.331335005210624,"IN",2022-12-08,1,1,0,1,1,1,0,0,0,0,0,0
"671",2.40914204940987,0.306273449536103,"IN",2022-12-09,1,1,1,1,1,0,0,0,0,0,1,0
"672",2.36436083066603,0.314357868037816,"IN",2022-12-10,0,1,1,1,1,1,0,0,0,0,0,0
"673",0.591676267764715,0.17255263895523,"KS",2022-10-30,1,1,1,1,1,1,0,0,1,0,1,1
"674",0.892617285587798,0.322572670833575,"KS",2022-10-31,1,1,0,1,1,1,1,1,0,0,1,1
"675",3.14750144402171,0.0609437872984222,"KS",2022-11-01,0,0,1,0,1,1,0,0,1,0,1,1
"676",1.36374981392877,0.440598293929057,"KS",2022-11-02,1,0,1,0,1,1,0,1,1,0,1,1
"677",2.00647458284145,0.376245561343677,"KS",2022-11-03,0,0,1,1,1,1,0,0,1,0,1,1
"678",0.680923099180539,0.273402796029274,"KS",2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
"679",1.19661742445862,0.179651687316667,"KS",2022-11-05,1,1,0,1,1,1,1,0,0,1,1,1
"680",0.892488570552646,0.234832179428508,"KS",2022-11-06,1,1,0,1,1,1,0,1,0,1,1,1
"681",1.61560835119264,0.341815489928144,"KS",2022-11-07,1,0,1,0,1,1,1,0,1,0,1,0
"682",1.08503524221323,0.310837668155061,"KS",2022-11-08,1,1,1,1,1,1,0,1,1,0,1,1
"683",0.753085563449275,0.27259934978036,"KS",2022-11-09,1,1,1,1,1,1,0,0,1,0,1,1
"684",1.14448513702624,0.190400459318034,"KS",2022-11-10,1,1,1,1,1,1,0,0,1,1,1,1
"685",1.44281405887172,0.327301907209892,"KS",2022-11-11,1,1,0,1,1,1,1,0,0,0,1,1
"686",1.10672069774227,0.561852811897024,"KS",2022-11-12,0,0,1,1,1,1,0,0,1,0,1,1
"687",0.383127555543848,0.303772428360745,"KS",2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
"688",1.17305887060037,0.359904588418941,"KS",2022-11-14,0,1,1,1,1,1,0,1,1,0,1,1
"689",0.868175616256699,0.218957726327468,"KS",2022-11-15,1,1,1,1,1,1,0,0,1,0,1,1
"690",1.21790566756842,0.313656035911473,"KS",2022-11-16,1,1,1,1,1,1,0,0,0,0,1,1
"691",1.95276699148505,0.360671671557142,"KS",2022-11-17,1,0,0,1,1,1,0,0,0,0,1,1
"692",1.58824077888836,0.238476264698031,"KS",2022-11-18,1,0,1,1,1,1,0,0,1,0,1,1
"693",2.0307389431692,0.368600440777679,"KS",2022-11-19,1,0,1,0,1,1,1,0,1,0,1,1
"694",0.98698046032986,0.306752801923839,"KS",2022-11-20,1,1,1,0,1,1,1,0,1,0,1,1
"695",1.22023634993707,0.278428457082616,"KS",2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
"696",1.48007720670675,0.357830115852338,"KS",2022-11-22,1,1,1,1,0,0,0,1,1,0,0,0
"697",0.286615908364652,0.2725968113781,"KS",2022-11-23,1,1,1,1,1,1,0,0,0,0,1,1
"698",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2.18476620670805,0.22295393014671,"KS",2022-11-25,1,0,1,1,1,1,0,0,1,0,0,1
"700",1.52028689537804,0.309895444049988,"KS",2022-11-26,1,1,1,0,1,1,0,0,1,0,1,1
"701",1.27942297210262,0.280706039102172,"KS",2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
"702",2.24712108397083,0.293776632524522,"KS",2022-11-28,1,1,1,1,0,1,0,0,0,0,0,1
"703",2.3235731139036,0.286275043809182,"KS",2022-11-29,1,1,1,0,1,1,0,0,1,0,1,1
"704",1.54408791435406,0.31216327944941,"KS",2022-11-30,1,1,1,1,1,1,0,0,1,0,1,1
"705",0.303997756384953,0.261187846722168,"KS",2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
"706",2.14922224664162,0.246966907209295,"KS",2022-12-02,1,0,1,0,1,1,1,1,1,1,1,1
"707",2.41221925446988,0.2636927354324,"KS",2022-12-03,1,0,1,0,1,1,0,0,1,0,1,1
"708",0.759756519378939,0.387400550537117,"KS",2022-12-04,1,1,0,1,1,1,0,0,0,0,1,1
"709",2.3866834163023,0.321933504022087,"KS",2022-12-05,1,0,1,1,1,0,0,0,1,0,1,0
"710",2.04555105902732,0.2492291787452,"KS",2022-12-06,1,1,1,0,1,1,0,0,1,0,1,1
"711",1.93800143084521,0.361237527873203,"KS",2022-12-07,0,1,1,1,1,1,0,0,0,0,0,1
"712",1.09521216511417,0.329263598546576,"KS",2022-12-08,1,1,1,1,1,1,1,0,1,0,1,1
"713",0.632385756785876,0.237961508849308,"KS",2022-12-09,1,1,1,1,1,1,0,1,1,0,1,1
"714",1.24707902082999,0.30760431062905,"KS",2022-12-10,1,1,1,1,0,1,0,0,0,0,0,1
"715",0.480712439808777,0.147500270224108,"KY",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"716",0.815543596524584,0.167370879241908,"KY",2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
"717",0.929021061349396,0.244621679004276,"KY",2022-11-01,1,1,0,1,1,1,0,0,0,0,1,0
"718",1.44036083348696,0.285585712818768,"KY",2022-11-02,1,0,1,0,1,1,0,0,1,0,1,1
"719",0.905897921319372,0.27272067184152,"KY",2022-11-03,1,1,1,1,1,1,0,0,1,0,1,1
"720",0.906099081704779,0.155921861074253,"KY",2022-11-04,1,1,1,1,1,1,1,0,1,1,0,1
"721",1.03050851303532,0.359138772967341,"KY",2022-11-05,1,1,0,1,1,1,1,0,0,0,1,1
"722",0.247611138434515,0.0782980167315252,"KY",2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
"723",0.662390354149918,0.147335915102356,"KY",2022-11-07,1,1,1,1,1,1,1,0,1,1,1,0
"724",1.16405715375918,0.251794810654057,"KY",2022-11-08,1,1,1,1,1,1,0,1,0,0,0,1
"725",0.954556762901127,0.263592225137176,"KY",2022-11-09,1,1,1,1,0,1,1,1,1,0,0,1
"726",1.59295144872465,0.167638538335023,"KY",2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
"727",0.318438060009654,0.113274971768021,"KY",2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
"728",0.626064267263568,0.17487012762865,"KY",2022-11-12,1,1,1,1,1,1,0,0,1,0,1,1
"729",0.122761416282911,0.131085294105897,"KY",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
"730",1.98731108178563,0.291498769854322,"KY",2022-11-14,1,0,1,0,1,1,1,0,1,0,1,1
"731",0.370718960606993,0.210131737510844,"KY",2022-11-15,1,1,1,1,1,1,0,0,1,1,1,1
"732",0.92635914767426,0.395885517881245,"KY",2022-11-16,0,1,1,1,1,1,0,0,1,0,1,1
"733",0.386083356707449,0.218256798102331,"KY",2022-11-17,1,1,1,1,1,1,0,0,1,1,1,1
"734",0.544784376544003,0.235467609610565,"KY",2022-11-18,1,1,1,1,1,1,1,0,1,0,0,1
"735",0.621763447348098,0.318255583175174,"KY",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.503263855564528,0.224820398377802,"KY",2022-11-21,1,1,1,1,1,1,1,0,1,0,1,0
"738",0.870655684833318,0.254553164181258,"KY",2022-11-22,1,1,1,1,1,1,0,1,0,0,1,1
"739",1.05085055110843,0.25442750050138,"KY",2022-11-23,1,1,1,0,1,1,1,0,1,0,1,1
"740",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",1.15848361418804,0.345457315768157,"KY",2022-11-25,1,1,1,1,0,1,0,1,0,0,1,1
"742",0.947151979874058,0.255609332163847,"KY",2022-11-26,1,1,1,1,1,1,0,0,1,0,1,1
"743",1.19988365524961,0.32769862072997,"KY",2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
"744",2.21529612689209,0.316784136211896,"KY",2022-11-28,1,0,1,1,1,0,1,0,1,0,0,0
"745",4.14470682507175,0.51938400997774,"KY",2022-11-29,0,0,1,1,0,0,0,0,0,0,0,0
"746",1.86073076919105,0.384244298946146,"KY",2022-11-30,1,1,1,0,0,1,0,0,1,1,0,1
"747",1.07693372557278,0.274951727249261,"KY",2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
"748",3.69436068233009,0.267742097842022,"KY",2022-12-02,1,0,1,0,1,1,0,0,1,0,1,1
"749",0.889157925662029,0.251796462988808,"KY",2022-12-03,1,1,1,1,1,1,0,0,1,0,1,1
"750",0.879809374224182,0.129649461293446,"KY",2022-12-04,1,1,1,0,1,1,1,0,1,0,1,1
"751",2.30817087925645,0.426207659098605,"KY",2022-12-05,1,1,1,0,0,1,0,0,0,0,0,1
"752",3.46027323127031,0.22891470577801,"KY",2022-12-06,1,0,1,0,1,0,0,0,1,0,1,0
"753",1.36641589384708,0.389819596820609,"KY",2022-12-07,1,0,1,1,1,1,1,1,1,1,1,1
"754",1.14601404559169,0.287453650969835,"KY",2022-12-08,1,1,1,1,1,1,1,0,1,0,1,1
"755",1.54304756843789,0.160337075421189,"KY",2022-12-09,1,1,1,0,1,1,1,0,1,0,1,1
"756",0.900593236964347,0.404908989322915,"KY",2022-12-10,1,1,0,1,1,1,1,0,0,0,1,1
"757",0.322994772570365,0.230608095446938,"LA",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"758",2.93114059244963,0.340755699723405,"LA",2022-10-31,0,1,1,0,1,1,0,0,1,0,1,0
"759",1.26837687920334,0.188903962758514,"LA",2022-11-01,1,0,1,1,1,1,1,0,1,0,1,1
"760",2.06640024032347,0.156144365395876,"LA",2022-11-02,1,0,1,0,1,1,1,0,1,0,1,1
"761",2.04712903074884,0.502478910169909,"LA",2022-11-03,0,0,1,1,1,1,0,0,1,0,1,1
"762",0.690440552000454,0.300395738578735,"LA",2022-11-04,1,1,1,1,1,1,0,0,1,0,0,1
"763",0.764709089989104,0.225729269495572,"LA",2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
"764",1.14051708332573,0.359661604188803,"LA",2022-11-06,1,1,1,1,1,1,0,0,1,1,1,1
