"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"462",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.218384813574219,0.0155091993064014,"HI",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"465",0.222288436682306,0.0157864057211663,"HI",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"466",0.144115811543391,0.0160610852636796,"HI",2023-04-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"467",0.0714279008931731,0.0163318596750777,"HI",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"468",NA,NA,"HI",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",0.0783363219457356,0.0168562819136538,"HI",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"470",0.0217899196816776,0.017107293683917,"HI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"471",NA,NA,"HI",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.151976659312558,0.017580605665942,"HI",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"473",1.44588255283494,0.411409853114536,"HI",2023-04-19,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"474",0.256853062865315,0.0180077757891096,"HI",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"475",0.931206530527863,0.2947050364752,"HI",2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"476",NA,NA,"HI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",0.55851533131825,0.202658220468242,"HI",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"480",0.924077097677799,0.294623525798344,"HI",2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"481",0.901037903387455,0.0190264059641083,"HI",2023-04-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"482",0.552977560666548,0.202367775686681,"HI",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"483",1.55774609588547,0.43089554889606,"HI",2023-04-29,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"484",0.191103739559344,0.0191952729997361,"HI",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"485",NA,NA,"HI",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",1.70958860425871,0.571821303608451,"HI",2023-05-02,1,0,0,1,1,1,0,1,0,0,1,1,1,0
"487",0.108354245655659,0.0191922958515523,"HI",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"488",1.16298895985421,0.844697003512332,"HI",2023-05-04,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"489",NA,NA,"HI",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.99786999464244,0.753306805709907,"HI",2023-05-07,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"492",1.16749792523379,0.851646084202673,"HI",2023-05-08,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"493",0.866496520206825,0.291203824514252,"HI",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"494",0.596421774272675,0.264390523492908,"HI",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"495",NA,NA,"HI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",0.0520748081136729,0.0179241690927601,"HI",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"499",NA,NA,"HI",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",1.10783772803056,0.842942158921528,"HI",2023-05-16,1,1,0,1,1,1,0,1,1,1,0,1,1,0
"501",0.913022427614492,0.766124542368123,"HI",2023-05-17,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"502",NA,NA,"HI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",0.0659270158036563,0.0168778969331436,"HI",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"505",0.0451953721535245,0.0123780502289362,"IA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.428616736112452,0.0913038425446242,"IA",2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"507",0.369420464458659,0.0121834855045539,"IA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.763383837320938,0.132028285805362,"IA",2023-04-12,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"509",1.49114616605551,0.238640826621032,"IA",2023-04-13,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"510",0.36877714882123,0.0119121920827021,"IA",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.0443904285739023,0.0118289886655243,"IA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0455027008858912,0.0117502157868425,"IA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"513",0.848462541750216,0.134964484076231,"IA",2023-04-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"514",0.568168547035292,0.144552652862292,"IA",2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"515",0.216021590963747,0.0115458459581362,"IA",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.993327393118657,0.411045026997191,"IA",2023-04-20,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"517",0.0441603927920954,0.0114418905975952,"IA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",1.19476850237951,0.811699447943444,"IA",2023-04-22,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"519",1.02098808823133,0.299715640312893,"IA",2023-04-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"520",1.66228976157236,0.278408828102755,"IA",2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"521",1.96149252978129,0.412086065719488,"IA",2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"522",0.732807208687039,0.131056183047819,"IA",2023-04-26,1,1,1,1,0,1,1,1,1,0,0,1,1,1
"523",0.0132962944598859,0.0113380928531282,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"524",3.5196263133669,0.47461415886329,"IA",2023-04-28,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"525",0.990785328842157,0.412295550237409,"IA",2023-04-29,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"526",0.0472945390936657,0.0114348085967703,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"527",1.63809361470587,0.278596864316753,"IA",2023-05-01,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"528",0.934283203893001,0.227632217178408,"IA",2023-05-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"529",0.845158079795715,0.135281258514683,"IA",2023-05-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"530",0.675087545136354,0.171685489768661,"IA",2023-05-04,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"531",0.900909795804003,0.227176588679394,"IA",2023-05-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"532",0.0168177003646903,0.0120195744145221,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"533",1.22392603634883,0.869208697347585,"IA",2023-05-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"534",0.92391960303093,0.227370470421452,"IA",2023-05-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"535",0.973594130003358,0.297429556753816,"IA",2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"536",1.07383345029037,0.441700998592577,"IA",2023-05-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"537",0.0651443772810057,0.0130120689659395,"IA",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"538",0.0210524073051531,0.0132776884018602,"IA",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"539",1.11979859482556,0.800412679107871,"IA",2023-05-13,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"540",1.11853191202004,0.798511817605667,"IA",2023-05-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"541",0.139274151234668,0.014231242037337,"IA",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0748154069775681,0.0146061992304172,"IA",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"543",2.52309742839798,0.520573963585556,"IA",2023-05-17,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"544",0.938420575545921,0.296892814726911,"IA",2023-05-18,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"545",NA,NA,"IA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",0.878382834023708,0.226344104342627,"IA",2023-05-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"547",NA,NA,"ID",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.0141507481495019,0.00401621219714285,"ID",2023-04-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"551",0.0113802472178955,0.00403847214766463,"ID",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",NA,NA,"ID",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.0134925165895992,0.00419236787219232,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.0142151231499524,0.00424773546596244,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",0.0160397414841661,0.00463950554954925,"ID",2023-04-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"562",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",0.0159203535753489,0.00485823198881339,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"564",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.0784591089514887,0.00649777015057718,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.490443512240484,0.0115020474940923,"IL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"590",1.8036072685358,0.159300905786221,"IL",2023-04-10,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"591",1.85462108046839,0.169392482564889,"IL",2023-04-11,1,0,1,1,1,0,1,0,0,0,1,1,0,0
"592",1.32548718858395,0.182589385491862,"IL",2023-04-12,1,1,1,1,0,1,1,0,1,0,0,0,1,1
"593",0.950548809870139,0.116582532316329,"IL",2023-04-13,1,1,1,1,1,0,1,1,1,0,0,0,0,0
"594",1.97129487164161,0.201532917907402,"IL",2023-04-14,1,1,0,1,0,0,1,1,0,0,0,0,1,0
"595",1.4157371962417,0.185318781949096,"IL",2023-04-15,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"596",0.536134507744092,0.113788283168821,"IL",2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"597",3.8083797308772,0.0606293768525143,"IL",2023-04-17,1,1,0,0,1,1,1,1,0,0,0,1,0,1
"598",2.26752802828857,0.142446149293343,"IL",2023-04-18,1,1,1,0,0,1,1,1,1,0,1,0,1,0
"599",1.12888946575989,0.15693878291663,"IL",2023-04-19,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"600",0.741488875870744,0.234782534672883,"IL",2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"601",1.28672453435545,0.2011060171212,"IL",2023-04-21,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"602",1.08036050820406,0.142946141159466,"IL",2023-04-22,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"603",0.8810177526005,0.213850756524856,"IL",2023-04-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"604",3.71112938166629,0.081566640262551,"IL",2023-04-24,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"605",1.80351496572734,0.219275355455128,"IL",2023-04-25,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"606",1.20836944823874,0.189920779809945,"IL",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"607",3.52124350078647,0.296034244691772,"IL",2023-04-27,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"608",1.17623340260133,0.186697807023373,"IL",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"609",1.03440135666938,0.237536934603771,"IL",2023-04-29,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"610",2.45285566522622,0.112458558825275,"IL",2023-04-30,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"611",2.42007462101856,0.184430190627466,"IL",2023-05-01,1,1,0,1,1,1,1,1,1,0,0,0,1,0
"612",2.03133659712935,0.230666506008575,"IL",2023-05-02,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"613",3.74579834100887,0.132797393542274,"IL",2023-05-03,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"614",1.65390757231907,0.182124217537875,"IL",2023-05-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"615",5.39541290683824,0.116796766124007,"IL",2023-05-05,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"616",1.55411352876071,0.225263052945839,"IL",2023-05-06,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"617",1.55320584593461,0.0787211278875867,"IL",2023-05-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"618",3.27250663133424,0.132335437136415,"IL",2023-05-08,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"619",3.07580790037393,0.22754723740577,"IL",2023-05-09,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"620",5.31753806058798,0.218608612951174,"IL",2023-05-10,1,1,0,0,1,1,1,0,1,0,0,0,0,1
"621",1.75533675436956,0.231424728666739,"IL",2023-05-11,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"622",1.60124491629657,0.324962189810566,"IL",2023-05-12,1,1,1,0,1,1,0,1,0,0,0,0,0,0
"623",0.663842747816677,0.219168674302201,"IL",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"624",0.841867236722138,0.229607328134221,"IL",2023-05-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"625",1.61812817010891,0.279334293998885,"IL",2023-05-15,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"626",1.17720148225777,0.401056061588173,"IL",2023-05-16,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"627",1.14428247980188,0.317024007189772,"IL",2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"628",1.29654130479744,0.283135072921559,"IL",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"629",1.56584973034785,0.387297525889387,"IL",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"630",1.0313366115201,0.322846726626943,"IL",2023-05-20,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"631",1.22983391351803,0.883958014322988,"IN",2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"632",0.179985175157842,0.00592802115167453,"IN",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"633",0.0778411783171251,0.00611244226593587,"IN",2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"634",0.00994302440370984,0.00631337343884763,"IN",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.937730654577325,0.296091167433828,"IN",2023-04-13,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"636",0.200976043148143,0.00676838505653399,"IN",2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"637",0.143458484155597,0.00702460495538818,"IN",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.738362892748181,0.149722081912182,"IN",2023-04-17,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"640",0.556020013192084,0.00792403218117534,"IN",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",0.100372825590293,0.00827279815854582,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.881076883268134,0.291796770098692,"IN",2023-04-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"643",0.172512775085024,0.00905534593270061,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"644",0.0154325206078625,0.00949369675097175,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.746716450613768,0.219456518423401,"IN",2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"647",0.978908063921299,0.297804023439152,"IN",2023-04-25,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"648",0.714404870309738,0.173642352619212,"IN",2023-04-26,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"649",0.297905776943027,0.0122688040858032,"IN",2023-04-27,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"650",0.0215105417875436,0.0129643794791405,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.0229276262011425,0.0145287751869514,"IN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",0.817600756021105,0.274414795348465,"IN",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"654",0.850609455672402,0.223907959558453,"IN",2023-05-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"655",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",0.758680151812599,0.281980834388453,"IN",2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"657",1.58150635839341,0.55254557026081,"IN",2023-05-05,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"658",0.739900783142099,0.280588988262138,"IN",2023-05-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"659",0.112561027115309,0.0223893877017685,"IN",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",1.53098495030704,0.330342002061696,"IN",2023-05-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"661",0.958508405758457,0.419549007263734,"IN",2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"662",0.235640271449527,0.0272938569060158,"IN",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.0430375026166247,0.029191977576171,"IN",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.0460704250196015,0.0312370368106081,"IN",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",0.0476708763641522,0.0334387444329503,"IN",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"666",0.0517782050934489,0.0358071266735156,"IN",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",NA,NA,"IN",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",1.05623610154466,0.776460550220895,"IN",2023-05-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"669",0.0615040487385896,0.0440164594942625,"IN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"670",0.0659099603779206,0.0471566052080822,"IN",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"671",0.068739009754381,0.0505166615890522,"IN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",1.6260532793067,0.358492602715055,"IN",2023-05-20,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"673",NA,NA,"KS",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",0.00773987767021043,0.00266412525788346,"KS",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"679",NA,NA,"KS",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.0109682019549165,0.00311488830375495,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"689",0.011189498092968,0.00319839861782063,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"690",0.0410295060167724,0.00329129326418722,"KS",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"691",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",0.0136656021871259,0.00350897110564886,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
