"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"559",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",0.24595683022254,0.256324968668861,"ID",2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"561",0.42286978577111,0.236078682183406,"ID",2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"562",1.80198137190978,0.208478493129485,"ID",2022-11-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"563",1.17583758458115,0.354788747589657,"ID",2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"564",0.354779131782429,0.229275626818988,"ID",2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.785036837489036,0.25222191743247,"ID",2022-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"567",0.47776182248974,0.251801035254981,"ID",2022-12-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"568",0.743569178616091,0.231762108536982,"ID",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"569",0.706754242617661,0.221872594765852,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"570",0.777240082397244,0.261574169042183,"ID",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"571",0.881578921859176,0.406783745312706,"ID",2022-12-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"572",1.29237378899115,0.275637601722572,"ID",2022-12-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"573",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.511876352396554,0.358480867554672,"ID",2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"577",0.84081423650542,0.199491590338572,"ID",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"578",0.219827152056719,0.150838263477389,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"579",2.43844855718152,0.388477774967746,"ID",2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"580",0.986396776932121,0.727738130642568,"ID",2022-12-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"581",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",0.476007163448851,0.124286098033776,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"584",0.587596910343652,0.433511783585653,"ID",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"585",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",0.18452278125228,0.108960665821193,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",0.176555766722941,0.105922198009219,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"589",1.9602601558976,0.297706765811824,"IL",2022-11-13,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"590",2.9636785399878,0.302688721958507,"IL",2022-11-14,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"591",3.98104610373471,0.338380171786378,"IL",2022-11-15,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
"592",2.80086323330303,0.304570533391718,"IL",2022-11-16,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"593",3.55697703964753,0.32640507161276,"IL",2022-11-17,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"594",2.4311579711211,0.285193092845896,"IL",2022-11-18,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"595",2.07354587520414,0.292930243320881,"IL",2022-11-19,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"596",2.24906334003397,0.291794663196204,"IL",2022-11-20,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"597",2.46143719629362,0.317061471504615,"IL",2022-11-21,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
"598",7.41184616823293,0.33052244850445,"IL",2022-11-22,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"599",9.55624768152328,0.275521744856016,"IL",2022-11-23,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"600",3.36412674807218,0.320827289745381,"IL",2022-11-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"601",4.20527739431693,0.327062011693152,"IL",2022-11-25,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"602",4.38716828274523,0.30044448658898,"IL",2022-11-26,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"603",3.02869621201904,0.296243686704869,"IL",2022-11-27,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"604",4.84074184165232,0.295076740995905,"IL",2022-11-28,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
"605",5.40840091031152,0.319588544497139,"IL",2022-11-29,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"606",5.93307459887553,0.290181616437158,"IL",2022-11-30,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
"607",5.37751425933173,0.274695674504727,"IL",2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"608",4.0740800459274,0.30669833117562,"IL",2022-12-02,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"609",2.95674790074037,0.261952016348134,"IL",2022-12-03,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"610",2.12317679317067,0.287314204512049,"IL",2022-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"611",10.6355670820185,0.354230573882848,"IL",2022-12-05,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0
"612",2.96538214369837,0.267018485642429,"IL",2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"613",8.03592278386334,0.230826149025004,"IL",2022-12-07,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"614",8.00383047913091,0.274391981015637,"IL",2022-12-08,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
"615",3.33816725952292,0.257259151655892,"IL",2022-12-09,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"616",3.3137691933806,0.24094072625365,"IL",2022-12-10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"617",8.33789279890164,0.299774068540981,"IL",2022-12-11,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"618",7.73253222064628,0.24033657331066,"IL",2022-12-12,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"619",3.32117801084055,0.226042893883238,"IL",2022-12-13,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0
"620",5.18639866913395,0.215915808963824,"IL",2022-12-14,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0
"621",8.57608459004194,0.227213575952354,"IL",2022-12-15,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
"622",5.19034492609324,0.315538416949282,"IL",2022-12-16,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
"623",4.84858575526405,0.251998927119464,"IL",2022-12-17,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"624",7.27369778777164,0.23543101833727,"IL",2022-12-18,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"625",11.3822385202587,0.204845040691728,"IL",2022-12-19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"626",6.70937527863457,0.263199805535774,"IL",2022-12-20,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"627",5.80156665997531,0.23179625427403,"IL",2022-12-21,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
"628",5.07400748318767,0.24603997234066,"IL",2022-12-22,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1
"629",3.95377627921799,0.216014201625109,"IL",2022-12-23,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0
"630",2.82500936373499,0.291165708298906,"IL",2022-12-24,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
"631",1.25922303624592,0.304288930446654,"IN",2022-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"632",1.67332184127811,0.271470193960481,"IN",2022-11-14,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"633",1.46958397352794,0.279025984055733,"IN",2022-11-15,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"634",3.10361099558053,0.299358389800969,"IN",2022-11-16,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"635",1.37603923623026,0.253226206004575,"IN",2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"636",1.26116862428609,0.288671324918462,"IN",2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"637",0.78136416884126,0.260323326052044,"IN",2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"638",0.703296795105207,0.300828645708872,"IN",2022-11-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"639",1.44964287926839,0.295945187040275,"IN",2022-11-21,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"640",2.92600620316973,0.257967534188044,"IN",2022-11-22,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"641",1.80620418159622,0.277175615886669,"IN",2022-11-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"642",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2.22213781617225,0.308648843491786,"IN",2022-11-25,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"644",1.13807990658217,0.255436554810496,"IN",2022-11-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"645",1.87379416564003,0.306113235444827,"IN",2022-11-27,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"646",2.88424711084006,0.303112160490945,"IN",2022-11-28,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"647",4.9783391411261,0.322235546256971,"IN",2022-11-29,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"648",1.889837696202,0.292618532383798,"IN",2022-11-30,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"649",2.24756674566041,0.26711498662915,"IN",2022-12-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"650",5.20087736026182,0.33785948548374,"IN",2022-12-02,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
"651",0.857629406334561,0.247450761456069,"IN",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",6.04564827605189,0.268309384795931,"IN",2022-12-04,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
"653",2.01834113328199,0.30333244478338,"IN",2022-12-05,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
"654",4.457183903352,0.31294802075439,"IN",2022-12-06,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"655",5.12485391262173,0.32043424810764,"IN",2022-12-07,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"656",4.69986790368892,0.333539287176024,"IN",2022-12-08,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
"657",1.96018972805353,0.304029276660837,"IN",2022-12-09,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"658",1.98708796837871,0.308969417844719,"IN",2022-12-10,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1
"659",4.66420310265112,0.215051030517246,"IN",2022-12-11,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"660",3.46390651756832,0.29494424695093,"IN",2022-12-12,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"661",2.09952068003248,0.245048976430488,"IN",2022-12-13,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"662",3.04027485253769,0.268066540255904,"IN",2022-12-14,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
"663",5.26500408641045,0.259466735544584,"IN",2022-12-15,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
"664",3.56007140336065,0.227706761196154,"IN",2022-12-16,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"665",2.34903827351257,0.226864010068894,"IN",2022-12-17,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"666",1.99790810491473,0.298828820918986,"IN",2022-12-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"667",3.2808141974554,0.258825928100154,"IN",2022-12-19,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
"668",3.12423147427994,0.285554431087351,"IN",2022-12-20,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
"669",3.95915395448232,0.339621098394654,"IN",2022-12-21,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"670",2.08998960459228,0.344066346860611,"IN",2022-12-22,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1
"671",2.58405643786976,0.399762681916903,"IN",2022-12-23,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"672",1.9008466257752,0.652448769160791,"IN",2022-12-24,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
"673",0.326708667618538,0.274299040198522,"KS",2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"674",1.26733189047117,0.358392002561653,"KS",2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"675",0.865349735652216,0.226504237546947,"KS",2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"676",0.898222884732631,0.294719294150099,"KS",2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"677",1.52769714548549,0.337948999250357,"KS",2022-11-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"678",1.81023106288807,0.271606886772498,"KS",2022-11-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"679",1.7763041515381,0.287697465219603,"KS",2022-11-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"680",0.767456481625173,0.26561807227519,"KS",2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"681",1.20091543199978,0.284746769736916,"KS",2022-11-21,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"682",1.24845803621541,0.34206265289784,"KS",2022-11-22,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"683",0.242887043787048,0.257914183083347,"KS",2022-11-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"684",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2.7684990752951,0.279283005658864,"KS",2022-11-25,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"686",1.15911126841268,0.229848658429584,"KS",2022-11-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"687",0.852966989561172,0.245510396872051,"KS",2022-11-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"688",3.1988314656259,0.32567071299261,"KS",2022-11-28,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"689",1.64504169539499,0.214978569979886,"KS",2022-11-29,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"690",2.39448855323915,0.351673895477881,"KS",2022-11-30,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"691",0.282951230173146,0.270795676418276,"KS",2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"692",2.68904927029159,0.403805746960168,"KS",2022-12-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"693",1.76655330937544,0.170409547026861,"KS",2022-12-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"694",0.824659340259231,0.405822109145526,"KS",2022-12-04,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"695",3.72913491300699,0.387032260358682,"KS",2022-12-05,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"696",1.2102226418991,0.199517121310423,"KS",2022-12-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"697",2.66518551997982,0.396243525387798,"KS",2022-12-07,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1
"698",1.01273814107206,0.317623285337221,"KS",2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"699",0.395457820507904,0.195937315221212,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"700",1.40800809056073,0.32773211488151,"KS",2022-12-10,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
"701",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.12967095591457,0.243696203143191,"KS",2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"703",0.921528798958864,0.170126654116709,"KS",2022-12-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"704",0.735687615609122,0.0684907746467546,"KS",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705",1.25206696006284,0.259924012075928,"KS",2022-12-15,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"706",0.0796858288300543,0.062487783865132,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.874883657477118,0.233100825173771,"KS",2022-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"708",0.904339512096595,0.21430714758095,"KS",2022-12-18,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"709",3.2048970421583,0.360154845248904,"KS",2022-12-19,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"710",0.495494897955757,0.169476153989545,"KS",2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"711",0.661627528666549,0.136941646382629,"KS",2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"712",0.716757362857382,0.277364537838874,"KS",2022-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"713",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2.30012830073761,0.672117179842627,"KS",2022-12-24,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"715",0.131259934698625,0.091883699260657,"KY",2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"716",1.77746898259865,0.318479995621617,"KY",2022-11-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"717",0.363678039560156,0.195869262813485,"KY",2022-11-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"718",0.891119034047882,0.416549652648528,"KY",2022-11-16,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"719",0.392058833430586,0.199345750194296,"KY",2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"720",0.478865321537308,0.226051167584527,"KY",2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"721",0.558190644489856,0.40605505726366,"KY",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.585903067428784,0.155857057609312,"KY",2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",0.66489842679908,0.262496182135412,"KY",2022-11-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"725",0.845660986426416,0.27673943774465,"KY",2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"726",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",1.22255826444522,0.332284708473532,"KY",2022-11-25,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"728",0.68881507791811,0.255034712050746,"KY",2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"729",1.49556915617004,0.287613477228653,"KY",2022-11-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"730",2.84788154168902,0.275111273000874,"KY",2022-11-28,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"731",4.15409803543036,0.539129505807778,"KY",2022-11-29,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"732",2.41559479310508,0.335608472039699,"KY",2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
"733",0.91810324329614,0.256901227186296,"KY",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"734",3.24663363711505,0.299454793221915,"KY",2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"735",0.626891669120753,0.24965070981318,"KY",2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"736",0.776072932559307,0.193071856961192,"KY",2022-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"737",3.12371095575338,0.371344960537075,"KY",2022-12-05,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
"738",2.72504324770309,0.246828872905217,"KY",2022-12-06,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"739",1.72177763106071,0.329136192730732,"KY",2022-12-07,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"740",1.01126149661789,0.270550930313678,"KY",2022-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"741",1.2282729662912,0.190465824833564,"KY",2022-12-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"742",0.912874949418196,0.412692099323942,"KY",2022-12-10,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"743",1.65555481292714,0.575294436246766,"KY",2022-12-11,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"744",1.1633284796841,0.29294253672801,"KY",2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"745",1.53542319119908,0.690096003409979,"KY",2022-12-13,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1
"746",0.872442649755063,0.124578865470875,"KY",2022-12-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"747",1.36223856503406,0.214089060301573,"KY",2022-12-15,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"748",0.87135534673125,0.212144501921254,"KY",2022-12-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"749",0.475921876122455,0.119086715016816,"KY",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"750",1.09995765963916,0.385836971256929,"KY",2022-12-18,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"751",4.71761739391957,0.383050963390996,"KY",2022-12-19,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
"752",0.639877280772018,0.28094762425481,"KY",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"753",2.09195277154266,0.44385881415545,"KY",2022-12-21,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1
"754",1.43267976197493,0.317863186181191,"KY",2022-12-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"755",NA,NA,"KY",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.990960090549901,0.672088050577952,"KY",2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"757",0.518397180297159,0.264117922869255,"LA",2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"758",1.28220698706263,0.245555907898686,"LA",2022-11-14,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"759",1.31899446823701,0.250225702982009,"LA",2022-11-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"760",2.51733970546616,0.254779097353878,"LA",2022-11-16,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"761",1.10815912042865,0.299825464286052,"LA",2022-11-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"762",0.872307951763539,0.401750142385437,"LA",2022-11-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"763",NA,NA,"LA",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",1.71465785187401,0.403018227973613,"LA",2022-11-21,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0
"766",0.442851261273836,0.29566866832278,"LA",2022-11-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"767",2.34108688006593,0.301440984257498,"LA",2022-11-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"768",0.272565636522714,0.208787171632079,"LA",2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"769",0.348556817594419,0.240530666931725,"LA",2022-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"770",0.767810309441211,0.390462002253359,"LA",2022-11-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"771",0.659546458130911,0.1980271357572,"LA",2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.960505679805326,0.303664793152839,"LA",2022-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"773",1.11498229404834,0.370183452071672,"LA",2022-11-29,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"774",1.21583458750463,0.21410711342414,"LA",2022-11-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"775",0.923251394307486,0.317811601331749,"LA",2022-12-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"776",1.2495312464872,0.312155667162127,"LA",2022-12-02,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"777",0.219811270436264,0.186116563323046,"LA",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"778",NA,NA,"LA",2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1.63761265805675,0.414456263015218,"LA",2022-12-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
