"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",0.210766360907711,0.0472622875455447,"AK",2022-07-10,1,1,1,1,1,1,1,1,1,1
"2",2.24931887270861,0.24580872154728,"AK",2022-07-11,1,0,0,1,1,1,0,0,0,1
"3",1.01577016673254,0.221802185938211,"AK",2022-07-12,1,1,1,0,1,1,0,0,0,1
"4",1.26397251581833,0.112859612605198,"AK",2022-07-13,1,1,1,1,1,1,0,1,0,1
"5",0.568422978389613,0.171181892462026,"AK",2022-07-14,1,1,1,1,1,0,0,0,0,1
"6",0.639532407608497,0.160587743490813,"AK",2022-07-15,1,1,1,1,1,1,0,1,0,1
"7",0.984495688479087,0.142471579686578,"AK",2022-07-16,1,1,1,1,1,1,0,0,1,1
"8",1.02937378934042,0.240757307333035,"AK",2022-07-17,1,1,1,1,1,1,1,1,1,1
"9",2.15060291322918,0.0564130809547053,"AK",2022-07-18,1,1,0,1,1,1,1,0,0,1
"10",2.79972545910475,0.0225086136240866,"AK",2022-07-19,1,0,0,1,1,1,0,0,1,1
"11",0.666192895002554,0.145235363284191,"AK",2022-07-20,1,1,1,1,1,1,1,0,0,1
"12",0.633187988707684,0.14163919836901,"AK",2022-07-21,1,1,1,1,1,1,1,1,1,1
"13",0.693238287304775,0.100418929327219,"AK",2022-07-22,1,1,1,1,1,1,0,0,0,1
"14",0.592936171955707,0.0164567989055861,"AK",2022-07-23,1,1,1,1,1,1,1,1,1,1
"15",0.393313586765289,0.0913699150466362,"AK",2022-07-24,1,1,1,1,1,1,1,0,0,1
"16",1.32710706138101,0.203495361243341,"AK",2022-07-25,0,1,1,1,1,0,1,0,0,1
"17",2.22509500203747,0.0581421361395639,"AK",2022-07-26,1,0,0,1,1,1,0,0,0,0
"18",1.23855678241829,0.0463085151074691,"AK",2022-07-27,1,1,0,1,1,1,0,0,0,1
"19",1.48356886542685,0.102431258470799,"AK",2022-07-28,0,0,1,1,1,0,1,0,0,1
"20",0.943319361809894,0.115783718507848,"AK",2022-07-29,1,1,1,1,0,1,1,0,1,0
"21",0.784033778136697,0.102898654162949,"AK",2022-07-30,1,1,1,1,1,1,1,0,0,1
"22",1.42817972682378,0.00912070958405023,"AK",2022-07-31,1,0,0,1,1,1,1,1,1,1
"23",1.55300735283363,0.100650561222262,"AK",2022-08-01,1,1,1,0,1,1,1,0,0,1
"24",0.37967373847848,0.0713740567512848,"AK",2022-08-02,1,1,1,1,1,1,0,0,1,1
"25",0.418638756012613,0.0073988990594825,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"26",1.04887404378923,0.158924361216879,"AK",2022-08-04,1,0,1,1,1,1,0,0,1,1
"27",1.73535634571127,0.174735070841291,"AK",2022-08-05,1,0,0,1,1,1,0,0,1,1
"28",0.298936420856119,0.00603987394723763,"AK",2022-08-06,1,1,1,1,1,1,0,0,1,1
"29",0.27234940683512,0.00565248954263182,"AK",2022-08-07,1,1,1,1,1,1,0,0,1,1
"30",0.676704552473389,0.0954072794021009,"AK",2022-08-08,1,1,1,1,1,1,0,0,1,1
"31",0.926398195283896,0.0882443844821305,"AK",2022-08-09,1,1,1,1,1,1,0,0,1,1
"32",0.980300338933203,0.0046518799950541,"AK",2022-08-10,1,1,1,1,1,1,0,0,0,1
"33",0.610948856974902,0.149216262446788,"AK",2022-08-11,1,1,1,1,1,1,0,0,1,1
"34",0.219329018807726,0.00409903116557998,"AK",2022-08-12,1,1,1,1,1,1,0,0,1,1
"35",1.2582716278087,0.163298162480859,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"36",0.713709413384873,0.17975160162636,"AK",2022-08-14,1,1,1,1,1,1,0,0,1,1
"37",0.300578405786243,0.00340787447747117,"AK",2022-08-15,1,1,1,1,1,1,0,0,1,1
