"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"503",0.888511317423932,0.118328880465267,"HI",2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
"504",0.822408261528583,0.117866514119328,"HI",2023-04-01,1,1,1,1,0,1,1,0,1,1,0,1
"505",0.505729915549684,0.128496681071928,"IA",2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"506",1.07445980519447,0.144980624561023,"IA",2023-02-20,1,0,1,1,1,1,0,0,0,1,1,0
"507",1.74434841585622,0.172639870963599,"IA",2023-02-21,1,1,1,1,0,1,0,1,1,1,0,1
"508",0.862677022912942,0.092204955274557,"IA",2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
"509",1.08158398642042,0.15471268313725,"IA",2023-02-23,1,1,1,0,1,1,1,1,0,0,0,1
"510",1.03078035745483,0.425749922818179,"IA",2023-02-24,1,0,1,1,1,1,1,0,0,1,1,1
"511",1.96991299246915,0.35091915429847,"IA",2023-02-25,0,1,0,1,1,0,0,1,0,1,1,0
"512",0.956552502825542,0.196048161809571,"IA",2023-02-26,1,1,1,1,1,0,1,1,0,1,1,0
"513",1.26681283208094,0.16293603176211,"IA",2023-02-27,1,0,1,1,1,1,0,1,0,1,0,0
"514",1.15759441521487,0.0236962033151536,"IA",2023-02-28,1,1,0,1,1,1,0,1,0,1,1,1
"515",0.165591023964843,0.0242098691256549,"IA",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.436727805427401,0.124825363629826,"IA",2023-03-02,1,1,1,1,1,1,0,1,1,1,0,1
"517",2.35748469925062,0.328424532348302,"IA",2023-03-03,1,0,0,0,1,1,1,0,0,0,1,0
"518",0.704630093247687,0.137535487417036,"IA",2023-03-04,0,1,1,1,1,1,0,1,1,1,0,1
"519",0.0862954368799368,0.0290109676945197,"IA",2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
"520",1.88357558457161,0.0960673646671785,"IA",2023-03-06,1,1,1,1,0,0,1,1,1,1,0,0
"521",1.51279069714993,0.344771382226452,"IA",2023-03-07,0,0,0,1,1,1,0,0,0,1,1,1
"522",0.667191976613237,0.125385431112695,"IA",2023-03-08,1,1,1,1,1,1,0,1,0,1,0,1
"523",0.772391056307939,0.0391544372978222,"IA",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"524",0.831261575801452,0.156335751291146,"IA",2023-03-10,1,1,1,1,1,1,0,1,0,1,0,1
"525",1.06743525649879,0.0468497257671503,"IA",2023-03-11,1,1,0,1,1,1,0,1,0,1,1,1
"526",0.646424508595882,0.142922527592441,"IA",2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1
"527",0.491095451989896,0.109298320554005,"IA",2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1
"528",1.63819712187537,0.224023810715719,"IA",2023-03-14,0,1,1,1,1,1,0,1,0,1,0,1
"529",1.29966583002643,0.069199071458436,"IA",2023-03-15,1,1,0,1,1,1,1,1,1,1,1,1
"530",0.631349047795482,0.117230177119104,"IA",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"531",0.70490444758845,0.177757402119787,"IA",2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1
"532",1.27473277069568,0.358379910859129,"IA",2023-03-18,0,1,0,1,1,1,0,1,0,1,0,1
"533",NA,NA,"IA",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2.12839815277765,0.195207255722381,"IA",2023-03-20,1,1,1,1,1,0,0,1,0,1,0,0
"535",1.84213870420199,0.238084829332051,"IA",2023-03-21,1,0,1,1,1,1,1,0,0,1,0,1
"536",1.42087008805179,0.199677985118149,"IA",2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
"537",1.47495555750744,0.280150249678486,"IA",2023-03-23,0,1,1,1,1,0,1,1,0,1,1,0
"538",1.14714220555122,0.251929903072955,"IA",2023-03-24,0,1,1,1,1,1,0,1,0,1,0,1
"539",0.410981337453744,0.218100322005365,"IA",2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
"540",0.557995441134582,0.253335552660316,"IA",2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
"541",1.74896133276372,0.261055990136407,"IA",2023-03-27,1,1,1,1,0,0,1,1,0,1,1,0
"542",2.25720492511959,0.229963977425681,"IA",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"543",0.96016208274477,0.247699225875224,"IA",2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
"544",1.2332787718996,0.345236562457446,"IA",2023-03-30,1,1,1,0,1,1,0,1,1,0,1,1
"545",1.65584994654491,0.284429814194136,"IA",2023-03-31,1,1,0,1,1,1,1,1,1,1,1,1
"546",0.112190113359056,0.303201483133096,"IA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.109656182050221,0.0752601480652167,"ID",2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"548",1.05082683645345,0.179632953053034,"ID",2023-02-20,1,1,1,1,1,1,0,0,0,1,1,0
"549",0.35367898724664,0.190889091087864,"ID",2023-02-21,1,1,1,1,1,1,1,0,0,0,1,1
"550",0.962694829258459,0.312233501891911,"ID",2023-02-22,0,1,1,1,1,1,0,1,0,1,1,1
"551",0.87816428378618,0.198555883093698,"ID",2023-02-23,1,1,1,1,1,1,0,1,0,0,1,0
"552",0.0914770182564855,0.0662080419298241,"ID",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"553",NA,NA,"ID",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.0866296598527737,0.0631256064873964,"ID",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.0852886601264983,0.062448962013827,"ID",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
"557",NA,NA,"ID",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",0.266101374734001,0.061595012193746,"ID",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"559",NA,NA,"ID",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.0892968949141888,0.0618112082836309,"ID",2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
"563",1.01642584833795,0.73491200585858,"ID",2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
"564",0.0879664169374261,0.0628630262230364,"ID",2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
"565",0.253025865505988,0.0636252148883426,"ID",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"566",0.764425832524868,0.286937653177818,"ID",2023-03-10,1,1,1,1,1,0,0,1,0,1,1,0
"567",NA,NA,"ID",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.269709959237181,0.068275851358676,"ID",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"570",0.573868167183019,0.150215186626496,"ID",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"571",NA,NA,"ID",2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.289327462396629,0.0734863051200556,"ID",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"573",0.294150671558222,0.0755572161740973,"ID",2023-03-17,1,1,1,1,1,1,0,1,0,1,1,0
"574",NA,NA,"ID",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",0.113931547634569,0.0802000905904339,"ID",2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
"576",NA,NA,"ID",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",0.323081183624302,0.0854998636040211,"ID",2023-03-21,1,1,1,1,1,1,1,1,0,1,1,0
"578",NA,NA,"ID",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.151496793362009,0.101377569432079,"ID",2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
"583",NA,NA,"ID",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.16340281692266,0.108600225929191,"ID",2023-03-28,1,1,1,1,1,1,0,1,0,1,1,1
"585",0.418948750472914,0.112349879136193,"ID",2023-03-29,1,1,1,1,1,1,1,1,0,1,1,0
"586",0.174864862278356,0.11617201673064,"ID",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
"587",NA,NA,"ID",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.4133429884666,0.146164047839238,"IL",2023-02-19,1,1,1,1,1,1,0,0,0,0,1,0
"590",2.86117139016423,0.131925499033689,"IL",2023-02-20,0,1,0,1,1,1,0,0,0,0,1,1
"591",2.5699878299921,0.119784508690954,"IL",2023-02-21,1,1,0,1,1,1,0,0,0,1,1,0
"592",2.30319459146633,0.11956806655873,"IL",2023-02-22,1,1,1,1,1,0,1,0,0,1,0,0
"593",2.57577891271338,0.0942524201171234,"IL",2023-02-23,0,1,0,1,1,1,0,0,0,1,1,1
"594",1.3384252942659,0.144914644975626,"IL",2023-02-24,1,1,1,1,0,0,0,1,1,1,0,0
"595",1.02971840411436,0.116330260334769,"IL",2023-02-25,1,1,1,1,1,1,1,1,0,1,1,0
"596",1.33414194371467,0.143733460594249,"IL",2023-02-26,1,1,1,1,1,1,1,1,0,0,0,0
"597",1.72293352750033,0.106210620202409,"IL",2023-02-27,1,1,1,1,1,1,0,0,0,1,0,1
"598",2.85310381232185,0.154486195835088,"IL",2023-02-28,1,1,0,1,1,0,0,0,0,0,1,0
"599",2.31170153122405,0.107424248861918,"IL",2023-03-01,0,1,1,1,1,0,0,0,0,1,0,0
"600",1.55015360978713,0.096314843820228,"IL",2023-03-02,1,1,1,1,1,1,0,0,0,0,1,0
"601",4.12341611346606,0.179726611636557,"IL",2023-03-03,1,1,0,1,1,0,0,0,0,1,1,0
"602",0.941393598563152,0.0930853596967509,"IL",2023-03-04,1,1,1,1,1,1,1,1,0,0,0,0
"603",1.72325559086914,0.131402413969174,"IL",2023-03-05,1,1,1,1,0,1,0,0,0,0,0,0
"604",2.23450874566427,0.142652309822752,"IL",2023-03-06,1,1,0,1,1,0,1,0,0,0,1,0
"605",1.90364304928498,0.13532664472374,"IL",2023-03-07,1,1,1,1,1,0,0,1,1,1,0,0
"606",2.57249463658868,0.0836674292392553,"IL",2023-03-08,0,1,1,1,0,1,0,1,0,1,0,1
"607",2.63909070018145,0.112254984346536,"IL",2023-03-09,0,0,1,1,0,1,0,0,0,1,0,1
"608",1.68068461358791,0.0727973048752463,"IL",2023-03-10,1,1,1,1,1,0,0,0,0,0,1,0
"609",1.57296625320627,0.0424642413167527,"IL",2023-03-11,0,1,0,1,1,1,0,1,0,1,0,0
"610",1.22733131305382,0.123878263155188,"IL",2023-03-12,1,1,1,1,1,1,0,1,1,0,1,0
"611",1.30950333263272,0.0766942594982065,"IL",2023-03-13,1,1,1,1,1,1,0,0,0,1,0,1
"612",2.91031865175622,0.00836790386656438,"IL",2023-03-14,0,1,0,1,1,1,0,0,0,1,1,1
"613",2.29095811874762,0.0318470836343793,"IL",2023-03-15,0,1,0,1,1,1,0,0,0,1,0,0
"614",1.76760553256949,0.0366077401936751,"IL",2023-03-16,0,1,0,1,1,1,0,0,0,1,0,1
"615",0.987237144701967,0.103750900896265,"IL",2023-03-17,1,1,1,0,1,1,0,1,0,0,1,0
"616",1.19719047093307,0.144096861862336,"IL",2023-03-18,1,0,1,1,1,0,0,0,0,1,1,0
"617",1.24452571616705,0.00855735537716172,"IL",2023-03-19,1,1,0,1,1,1,1,1,1,1,1,1
"618",1.68731794982117,0.0573147119474614,"IL",2023-03-20,1,1,1,1,1,1,0,1,0,1,1,0
"619",1.59946617351768,0.108010118222728,"IL",2023-03-21,0,1,1,1,1,1,0,0,0,0,0,1
"620",1.62814189763252,0.13518369765698,"IL",2023-03-22,1,1,1,1,0,1,0,1,0,0,0,1
"621",1.76798479232567,0.07568385630187,"IL",2023-03-23,0,1,1,1,0,1,0,1,0,0,0,1
"622",2.00261624849176,0.00982533555898939,"IL",2023-03-24,1,1,0,1,1,1,1,1,0,0,1,0
"623",2.40106567156287,0.0102460401593846,"IL",2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
"624",1.71723492430529,0.117744266145298,"IL",2023-03-26,0,0,1,1,0,1,0,0,0,0,0,1
"625",1.40070683625851,0.122585461945503,"IL",2023-03-27,1,1,1,1,1,0,0,1,0,0,0,0
"626",1.90364967780192,0.149715110817377,"IL",2023-03-28,1,1,1,1,0,1,0,1,0,1,0,0
"627",2.33389802045089,0.172616444208168,"IL",2023-03-29,1,1,1,0,1,0,0,0,0,0,0,0
"628",1.15787083347961,0.133339870130204,"IL",2023-03-30,1,0,1,1,1,0,1,0,0,1,1,0
"629",1.4813170851848,0.117198865463251,"IL",2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
"630",1.28704235536842,0.0585273749527879,"IL",2023-04-01,1,1,1,1,1,1,0,1,1,1,1,0
"631",2.15637457275339,0.26709166843965,"IN",2023-02-19,1,0,0,1,1,1,1,0,0,1,1,1
"632",1.79969805957527,0.233066505477526,"IN",2023-02-20,0,1,0,0,1,1,0,1,0,0,1,1
"633",0.734420347264835,0.106443524944309,"IN",2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
"634",0.740095966112844,0.140139573160147,"IN",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.803792226470987,0.122841500126685,"IN",2023-02-23,1,1,1,1,1,1,0,1,0,1,1,0
"636",0.347430713834239,0.140700202515897,"IN",2023-02-24,1,1,1,1,1,1,0,1,1,1,1,0
"637",2.10764205173989,0.295843749865392,"IN",2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
"638",0.355442426698522,0.0156678123311646,"IN",2023-02-26,1,1,1,1,1,1,1,1,0,0,1,0
"639",1.532267466941,0.175236683695952,"IN",2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
"640",0.922472658640152,0.0901443370617248,"IN",2023-02-28,1,1,1,1,1,0,0,1,0,1,1,0
"641",1.62239630947262,0.18211314917187,"IN",2023-03-01,0,1,0,0,1,1,0,1,0,0,1,0
"642",0.932066002308037,0.157270365344774,"IN",2023-03-02,1,1,1,1,0,1,0,1,1,1,0,1
"643",0.863044004588645,0.0095930075802222,"IN",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"644",0.548549416862209,0.00872114214074741,"IN",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"645",0.611500615498495,0.00793899446994566,"IN",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"646",0.373213959325688,0.0714686899213049,"IN",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"647",0.671017922632319,0.00660985889607764,"IN",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"648",0.869408027959226,0.00604785954211976,"IN",2023-03-08,1,1,0,1,1,1,0,1,0,1,1,1
"649",0.952465062163977,0.157197942248462,"IN",2023-03-09,1,1,1,1,0,1,1,1,0,1,0,1
"650",1.78543239859747,0.292544331736653,"IN",2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
"651",0.286027658064465,0.00469684112982017,"IN",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"652",1.14329458433451,0.13871540278852,"IN",2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
"653",0.402283354768103,0.0667669187431174,"IN",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"654",2.32190371878009,0.461402929064797,"IN",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"655",0.246514677338196,0.00349837156254165,"IN",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.189963334969681,0.00328206615688272,"IN",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.15382519420989,0.00309376985392506,"IN",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"658",1.03016626639286,0.188693002324318,"IN",2023-03-18,1,0,1,1,1,1,1,0,0,1,1,1
"659",0.0730058931493128,0.00279375318992648,"IN",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"660",1.75686799286602,0.369102897776921,"IN",2023-03-20,0,1,0,1,0,1,0,1,0,1,0,1
"661",0.924177917207366,0.119119662502574,"IN",2023-03-21,1,0,1,1,1,1,0,0,1,1,1,1
"662",0.107701802266574,0.00251745624785774,"IN",2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
"663",1.18429381289812,0.169435662314747,"IN",2023-03-23,1,1,0,1,0,1,0,1,0,0,0,1
"664",3.12805210645141,0.337093842391351,"IN",2023-03-24,0,1,0,0,1,0,0,1,0,0,1,0
"665",0.10825163513825,0.00244457188651398,"IN",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"666",0.11486786272178,0.00247005563146608,"IN",2023-03-26,1,1,1,1,1,1,1,0,0,1,1,1
"667",0.995234148372546,0.188633776211941,"IN",2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
"668",0.774323169107704,0.154355601730873,"IN",2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
"669",0.985510836361448,0.305939646385322,"IN",2023-03-29,0,1,0,1,1,1,1,1,1,1,1,1
"670",NA,NA,"IN",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",1.06822255728483,0.31069317293417,"IN",2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
"672",0.122797234811687,0.00341773879754763,"IN",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"673",0.449546808525597,0.0272501115770423,"KS",2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"674",0.407606110804006,0.198193620756951,"KS",2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
"675",0.258467060125731,0.0232898732196843,"KS",2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
"676",NA,NA,"KS",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",1.52313875562773,0.382390713096463,"KS",2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
"678",0.0301865722844583,0.018853844669247,"KS",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"679",0.0259569423674456,0.0176959598786926,"KS",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"680",0.0255251405411024,0.0166715667194997,"KS",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"681",0.258664863299504,0.0157674123320854,"KS",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"682",0.552574228417792,0.0149719118987352,"KS",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,0
"683",0.570088273320057,0.206338425415925,"KS",2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
"684",0.0177286377508755,0.0136679175135894,"KS",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"685",0.0185446672602389,0.0131432202877671,"KS",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"686",0.0168269210425585,0.0126945320252849,"KS",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"687",1.14570476928686,0.218650214245695,"KS",2023-03-05,1,1,1,1,0,1,0,1,0,1,0,1
"688",0.167080084643984,0.0120047933960815,"KS",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"689",0.914568613424251,0.225238368103201,"KS",2023-03-07,1,1,1,1,1,0,0,1,1,1,1,0
"690",0.519550865476325,0.143479792381529,"KS",2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
"691",0.0482045154109441,0.0114365279149076,"KS",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"692",0.0446687809135041,0.0113632081320261,"KS",2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
"693",NA,NA,"KS",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.847882278427793,0.275750011209288,"KS",2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
"695",1.27327398624711,0.879940527616992,"KS",2023-03-13,1,1,0,0,1,1,1,1,0,0,1,1
"696",0.0413788260913064,0.0116484900691817,"KS",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"697",0.0809862685363851,0.0118734518810762,"KS",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"698",0.0108290999146349,0.0121667497063228,"KS",2023-03-16,1,1,1,1,1,1,1,0,0,1,1,1
"699",0.0102782920169169,0.0125337171410775,"KS",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"700",0.0754672408720173,0.0129809767343397,"KS",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"701",NA,NA,"KS",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.17970102515744,0.0141503957961927,"KS",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"703",0.0126942496092873,0.0148940127525639,"KS",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.0117171977450776,0.0157613945437174,"KS",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"705",0.0443629386049921,0.0167690617044557,"KS",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"706",0.0135752622308783,0.0179365464546556,"KS",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.978819770495766,0.226603204936664,"KS",2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
"708",0.0151057948551767,0.0208471580074175,"KS",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"709",0.146038836361976,0.0226491749350312,"KS",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"710",NA,NA,"KS",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.0559431138078116,0.0271335261906259,"KS",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"712",0.0583358235552891,0.0299098212521665,"KS",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"713",NA,NA,"KS",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.592724238967762,0.332379241839928,"KY",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"716",0.607106687289719,0.109016440886313,"KY",2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
"717",1.94605189872018,0.324956527722707,"KY",2023-02-21,0,1,0,1,1,0,0,1,0,1,1,0
"718",0.629749920707523,0.036874281717975,"KY",2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
"719",0.904789612666921,0.290205995003554,"KY",2023-02-23,1,1,1,1,1,0,1,1,0,1,1,0
"720",0.576891832691335,0.03105949637419,"KY",2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
"721",0.0383398528790942,0.0285027279474331,"KY",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"722",0.0359210809992081,0.0261578407179875,"KY",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.77550993802065,0.024009416869254,"KY",2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
"724",1.53156299784275,0.300586953015265,"KY",2023-02-28,1,1,0,1,1,0,0,1,1,1,1,0
"725",0.200645982022582,0.0202443586770476,"KY",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"726",0.458352891117624,0.201603645189721,"KY",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"727",0.98907398563245,0.297703470888999,"KY",2023-03-03,1,1,1,0,1,1,1,1,0,0,1,1
"728",0.0935490767842549,0.0157317126853443,"KY",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"729",NA,NA,"KY",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.259595853577064,0.0133472443347481,"KY",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"731",0.0771963435257509,0.012312659376375,"KY",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"732",3.22967607765151,0.446827311449704,"KY",2023-03-08,1,0,0,1,0,0,0,0,0,1,0,0
"733",0.021095385264778,0.0105166359630797,"KY",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.0208316485790764,0.00974029256134988,"KY",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"735",0.0680986705854396,0.00903613529653051,"KY",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"736",2.48749102614167,0.656707761398656,"KY",2023-03-12,1,0,0,1,1,0,0,0,0,1,1,0
"737",0.933789743341804,0.185462241911233,"KY",2023-03-13,1,1,1,1,0,1,1,1,0,1,0,1
"738",0.017837221070269,0.00729954760864761,"KY",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"739",0.0170049139638949,0.00682943337848358,"KY",2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
"740",0.894415826613538,0.429426942842158,"KY",2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
"741",1.72926630927093,0.454484509023506,"KY",2023-03-17,1,1,0,1,0,0,1,0,0,1,0,0
"742",0.124653340470129,0.00568863990775054,"KY",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"743",1.11925983604281,0.865713347838994,"KY",2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
"744",0.0176734975651008,0.00512149104798787,"KY",2023-03-20,1,1,1,1,1,1,0,1,0,1,1,1
"745",0.0626255941718868,0.00488853235003113,"KY",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"746",0.191593404401293,0.00468686620547364,"KY",2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
"747",NA,NA,"KY",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.973650428085606,0.233472055139733,"KY",2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
"749",1.10613184710175,0.884488680014215,"KY",2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
"750",0.022831502113455,0.0041705548851759,"KY",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"751",0.471074732372279,0.00411168780983954,"KY",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.0834728091441394,0.00408138971427249,"KY",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"753",0.0291580289021156,0.00408072759855477,"KY",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"754",0.0300438781340369,0.00411133135822895,"KY",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"755",0.0323425974246224,0.0041754756001979,"KY",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
