"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.0172880470934,0.202230963212913,"AK",2022-07-03,1,1,1,1,1,0,1,1,0,1
"2",2.30132620014145,0.0735574234453162,"AK",2022-07-04,1,1,0,0,1,0,0,0,0,1
"3",4.26948257296149,0.173014310757087,"AK",2022-07-05,1,0,0,1,1,1,0,0,0,1
"4",2.83117446637163,0.239130053093764,"AK",2022-07-06,1,0,1,0,1,0,0,0,0,1
"5",1.46979247983918,0.171571201283578,"AK",2022-07-07,1,0,1,1,1,1,0,0,0,1
"6",1.23878989879322,0.274208800978918,"AK",2022-07-08,1,0,1,1,1,1,0,0,0,1
"7",0.888010044156718,0.136518020133691,"AK",2022-07-09,1,1,1,1,1,1,0,0,1,1
"8",0.271799610555917,0.044720371261963,"AK",2022-07-10,1,1,1,1,1,1,0,0,1,1
"9",2.21359639970459,0.249494631107153,"AK",2022-07-11,1,0,1,1,1,0,0,0,0,1
"10",0.769126149931329,0.219152539015234,"AK",2022-07-12,1,1,1,1,1,1,0,1,0,1
"11",1.99205437051508,0.114562863545069,"AK",2022-07-13,1,1,0,0,1,1,0,0,1,1
"12",0.610848011615265,0.170339224690282,"AK",2022-07-14,1,1,1,1,1,1,0,0,0,1
"13",0.910102456147516,0.161231878576792,"AK",2022-07-15,1,1,1,1,1,1,0,0,0,1
"14",1.56508309819178,0.145673922066192,"AK",2022-07-16,1,1,1,0,1,1,1,0,0,0
"15",0.838896502108371,0.241810731878121,"AK",2022-07-17,1,1,1,1,1,1,0,0,1,1
"16",3.05176221002357,0.0573536127019974,"AK",2022-07-18,1,1,0,0,1,1,0,0,0,0
"17",3.61296996127241,0.022923116648357,"AK",2022-07-19,1,0,0,0,1,0,1,0,0,1
"18",0.843748391870946,0.145580091766905,"AK",2022-07-20,1,1,1,1,1,1,1,0,0,1
"19",0.884909766821153,0.144656093062323,"AK",2022-07-21,1,1,1,1,1,0,0,1,1,1
"20",1.27487717001595,0.102815072406852,"AK",2022-07-22,1,1,1,1,1,0,0,0,1,1
"21",0.839572394338298,0.0181199575444751,"AK",2022-07-23,1,1,0,1,1,1,0,0,0,1
"22",0.661550641780102,0.0937534566950503,"AK",2022-07-24,1,1,1,1,1,1,0,0,1,1
"23",0.945830627120292,0.200928091017304,"AK",2022-07-25,0,1,1,1,1,0,1,0,0,0
"24",3.20968598752824,0.0592437838444316,"AK",2022-07-26,1,0,0,1,1,1,0,0,0,0
"25",2.04143042120255,0.0490017081905958,"AK",2022-07-27,1,1,0,1,1,1,1,1,1,1
"26",1.50548555361292,0.101391024082209,"AK",2022-07-28,0,0,1,1,1,0,0,1,0,1
"27",1.11177427324746,0.116781784359393,"AK",2022-07-29,1,1,1,1,0,1,0,0,0,0
"28",0.848713386857507,0.102343000590789,"AK",2022-07-30,1,1,1,1,1,1,0,0,1,1
"29",2.00093736595707,0.013271851141288,"AK",2022-07-31,1,0,0,1,1,1,1,1,1,1
"30",1.4545502177687,0.0992215926512002,"AK",2022-08-01,1,1,1,1,1,1,0,0,0,0
"31",0.687909314609781,0.0743339226709314,"AK",2022-08-02,1,1,1,1,1,1,1,1,1,1
"32",0.663839014657615,0.0125988241506179,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"33",0.925956627775037,0.158696492779797,"AK",2022-08-04,1,1,1,1,1,1,0,0,0,1
"34",1.48083174166018,0.173532500060232,"AK",2022-08-05,1,0,1,1,1,1,1,1,1,1
"35",0.51017673151361,0.0124652668499793,"AK",2022-08-06,1,1,1,1,1,1,0,0,0,1
"36",0.485247786621326,0.0125450297642527,"AK",2022-08-07,1,1,1,1,1,1,0,0,1,1
"37",0.91823271432591,0.0976511163910535,"AK",2022-08-08,1,1,1,1,1,1,0,0,1,0
"38",1.38073789112611,0.0909980992098975,"AK",2022-08-09,1,1,1,1,1,1,0,1,0,0
"39",1.61133241026795,0.0132000823548294,"AK",2022-08-10,1,1,0,1,1,1,0,0,1,1
"40",0.540838047326813,0.147804113929946,"AK",2022-08-11,1,1,1,1,1,1,1,1,1,1
"41",0.434816664550067,0.0140355390873848,"AK",2022-08-12,1,1,1,1,1,1,1,1,1,1
"42",1.04695273324581,0.16045148421239,"AK",2022-08-13,1,0,1,1,1,1,0,0,1,1
