"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"99",NA,NA,"AR",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.0699660929002344,0.00484108990069289,"AR",2023-03-20,1,1,1,1,1,1,0,1,0,1,1,1
"101",0.586115309409848,0.00450333233088534,"AR",2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
"102",1.5101424251577,0.00423644545920383,"AR",2023-03-22,1,1,0,1,1,1,0,1,0,1,1,1
"103",0.0248175552348635,0.0040399350285853,"AR",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"104",0.0238988560944816,0.00391530519749001,"AR",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"105",NA,NA,"AR",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1.16098599599976,0.455592814303668,"AR",2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
"107",0.00507159609866908,0.00402513767920797,"AR",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"108",2.08919736980115,0.302487933681622,"AR",2023-03-28,0,1,0,1,1,1,0,1,0,1,1,1
"109",0.414593574195815,0.00460898912965434,"AR",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"110",0.0151508206221176,0.00510583399702958,"AR",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.00391192683955216,0.0057711931336518,"AR",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.00377234396149607,0.0066326604655801,"AR",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"113",0.0138322608917953,0.00771888491983758,"AR",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"114",0.0034869980923337,0.00905701386556065,"AR",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"115",0.143145678007273,0.0106693831462805,"AR",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"116",0.0664769499754689,0.0125698277369746,"AR",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"117",0.00469185147484094,0.0147602654070019,"AR",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"118",1.22052200889201,0.439856286056458,"AR",2023-04-07,1,1,0,1,1,0,1,1,0,1,1,0
"119",NA,NA,"AR",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.0172869566464764,0.0228769912170721,"AR",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"121",0.0334961663579489,0.0259694242478898,"AR",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.00613497156024245,0.0291733067913746,"AR",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.01898291239157,0.0324408208667056,"AR",2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
"124",NA,NA,"AR",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.2335596305807,0.0784854328170578,"AZ",2023-03-05,1,1,1,1,1,1,0,0,1,1,1,1
"128",1.33376310391156,0.116487037389933,"AZ",2023-03-06,1,1,1,1,1,1,0,1,0,0,1,0
"129",2.22693490675062,0.0598130104237033,"AZ",2023-03-07,0,1,0,1,1,1,0,0,0,1,1,1
"130",0.619075961744916,0.209726928315395,"AZ",2023-03-08,1,1,1,1,1,1,0,0,1,1,1,1
"131",0.322167781810571,0.013456944745997,"AZ",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"132",0.222843560753464,0.0132285829349254,"AZ",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"133",1.0225450823847,0.171164149678676,"AZ",2023-03-11,0,1,1,1,1,1,0,0,0,1,1,1
"134",1.41612033133759,0.0761769534104958,"AZ",2023-03-12,1,1,1,0,1,1,0,1,0,1,1,0
"135",2.59899586547836,0.14946991676552,"AZ",2023-03-13,1,1,1,1,1,0,0,0,0,1,1,0
"136",0.802341860597659,0.081650397700184,"AZ",2023-03-14,1,1,1,1,1,1,1,0,1,1,1,0
"137",0.948187793197591,0.11576819932715,"AZ",2023-03-15,1,1,1,0,1,1,0,0,0,0,1,0
"138",0.957124823933249,0.0128831479331084,"AZ",2023-03-16,1,1,0,1,1,1,1,1,0,1,1,0
"139",1.76007538586283,0.570501136058862,"AZ",2023-03-17,1,0,0,0,1,1,1,0,0,0,1,0
"140",2.02165516182179,0.541574781545531,"AZ",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"141",0.996573809442739,0.167558225327641,"AZ",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"142",2.24122282105024,0.0920923371652288,"AZ",2023-03-20,1,0,0,1,1,1,0,0,0,0,0,1
"143",0.920178700627553,0.166726178073643,"AZ",2023-03-21,1,1,1,0,1,1,0,0,0,0,1,1
"144",0.833443639537027,0.0985829937369462,"AZ",2023-03-22,1,1,1,1,1,1,0,0,0,0,1,1
"145",0.490872306791013,0.112623719025276,"AZ",2023-03-23,1,1,1,1,1,1,0,0,0,1,1,0
"146",0.487156315618426,0.0153783432599314,"AZ",2023-03-24,1,1,1,1,1,1,1,1,0,1,1,0
"147",0.0259020567325321,0.0159995762210237,"AZ",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"148",0.89451786055124,0.103998108237119,"AZ",2023-03-26,1,1,1,1,1,1,0,0,0,1,0,0
"149",1.98949162504323,0.114159776635304,"AZ",2023-03-27,1,0,1,0,1,1,1,0,0,0,1,0
"150",4.51821144082563,0.0554094741467071,"AZ",2023-03-28,0,1,0,1,1,1,0,0,0,0,0,0
"151",1.66927033993564,0.0194857772017207,"AZ",2023-03-29,1,1,0,1,1,1,0,0,0,1,0,1
"152",0.987941809670611,0.214546692018088,"AZ",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
"153",0.118242874784168,0.0220007276286825,"AZ",2023-03-31,1,1,1,1,1,1,1,1,0,1,1,0
"154",0.643237118946752,0.267728552908228,"AZ",2023-04-01,0,1,1,1,1,1,1,1,0,0,1,1
"155",0.741105267376286,0.153055371906924,"AZ",2023-04-02,1,1,1,0,1,1,0,1,0,0,0,1
"156",2.54862537467695,0.0680542683656529,"AZ",2023-04-03,0,1,0,1,0,1,0,1,0,1,1,1
"157",1.45199091432103,0.169143968079961,"AZ",2023-04-04,1,1,1,0,1,1,0,1,0,1,1,1
"158",2.62502021991241,0.0948406635905009,"AZ",2023-04-05,1,1,0,1,1,1,0,1,0,1,0,0
"159",0.536368476490011,0.0344617646847468,"AZ",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"160",1.19122658954038,0.0375474267990445,"AZ",2023-04-07,1,1,0,1,1,1,1,1,0,0,1,0
"161",1.36224156838929,0.110216995852079,"AZ",2023-04-08,1,1,0,1,1,1,0,1,0,1,1,1
"162",3.45021561601246,0.151497462100917,"AZ",2023-04-09,0,1,0,1,0,1,0,0,0,0,0,0
"163",3.64051113535909,0.152018014281339,"AZ",2023-04-10,0,1,0,0,1,1,1,0,0,0,0,0
"164",2.18870318762001,0.20714341062973,"AZ",2023-04-11,0,1,1,1,1,1,0,1,0,1,1,0
"165",0.312482625893828,0.0595943941234871,"AZ",2023-04-12,1,1,1,1,1,1,1,1,0,0,1,1
"166",1.4166350921669,0.0656421599722757,"AZ",2023-04-13,1,1,0,1,1,1,1,0,0,1,0,1
"167",0.545805203637455,0.25624393967634,"AZ",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"168",1.9198653629385,0.079720182755606,"AZ",2023-04-15,1,1,0,1,1,1,1,0,0,0,1,0
"169",5.23703608479357,0.061983444934103,"CA",2023-03-05,0,1,0,1,1,1,0,1,0,0,1,0
"170",3.59022952760625,0.163645099573875,"CA",2023-03-06,0,1,1,1,1,1,0,0,0,1,0,1
"171",4.04867546435626,0.175025672987718,"CA",2023-03-07,0,1,0,1,1,1,0,0,0,0,1,0
"172",8.2445538729133,0.177705272752098,"CA",2023-03-08,1,0,0,0,1,0,0,0,0,0,1,0
"173",5.85574245846382,0.0926347619679284,"CA",2023-03-09,0,0,0,1,1,1,0,0,0,0,0,0
"174",2.72313650850726,0.127446657909067,"CA",2023-03-10,1,0,1,0,1,1,0,0,0,0,0,0
"175",2.98206929805389,0.0885726973701353,"CA",2023-03-11,1,1,0,1,1,1,0,0,0,0,0,1
"176",3.2669699707264,0.146377382988542,"CA",2023-03-12,1,1,1,0,1,1,0,1,0,0,0,0
"177",4.31240835109644,0.165395692349922,"CA",2023-03-13,1,0,0,0,1,1,0,0,0,0,0,0
"178",1.92646051564373,0.131039180090884,"CA",2023-03-14,1,1,1,1,1,1,0,0,0,0,0,0
"179",3.07225308012347,0.129654493618194,"CA",2023-03-15,0,0,1,0,1,1,0,0,0,0,0,0
"180",2.99352289902412,0.0985355896902574,"CA",2023-03-16,0,1,0,1,1,1,0,0,0,0,0,0
"181",3.62920292573355,0.150534170697456,"CA",2023-03-17,1,0,0,0,1,1,0,0,0,0,0,0
"182",1.44901805099821,0.131036421725758,"CA",2023-03-18,1,1,1,1,1,1,0,0,1,0,0,0
"183",2.94055986656136,0.167565660527368,"CA",2023-03-19,0,1,0,1,1,1,0,1,0,1,1,0
"184",5.34114095534303,0.0645806872224855,"CA",2023-03-20,0,1,0,0,1,1,0,1,0,0,1,0
"185",3.86057301205836,0.0916970197244196,"CA",2023-03-21,0,1,0,0,0,1,0,0,0,0,0,1
"186",1.83571884169086,0.122099585653488,"CA",2023-03-22,1,1,1,1,0,1,0,0,0,0,0,0
"187",2.18539414651323,0.135274437675039,"CA",2023-03-23,1,0,1,1,1,1,0,0,0,0,1,1
"188",2.54782350780091,0.132185888066553,"CA",2023-03-24,0,1,1,1,1,0,1,0,0,0,1,0
"189",6.32612552850495,0.229578940908803,"CA",2023-03-25,1,0,0,0,0,0,0,0,0,1,0,0
"190",4.27183225462093,0.171458799848331,"CA",2023-03-26,1,1,1,0,0,0,0,0,0,0,0,0
"191",5.22755106844478,0.099754269730891,"CA",2023-03-27,0,1,0,0,0,1,0,0,0,0,0,1
"192",4.99984744977717,0.0570168487282763,"CA",2023-03-28,1,1,0,0,1,1,0,1,0,0,1,0
"193",5.02544549191179,0.19748626587881,"CA",2023-03-29,1,1,0,1,0,1,0,0,0,1,0,0
"194",5.37126139311163,0.0749376859062991,"CA",2023-03-30,1,1,0,0,1,1,0,0,0,0,1,1
"195",3.8111107298795,0.120164306580479,"CA",2023-03-31,1,1,0,0,0,1,0,0,0,0,0,0
"196",2.69554532884386,0.192736050823915,"CA",2023-04-01,0,0,1,1,1,0,0,0,1,0,0,0
"197",2.71881549776975,0.165317062853372,"CA",2023-04-02,0,0,1,1,1,0,0,0,0,1,1,0
"198",5.89886668462451,0.156742046800187,"CA",2023-04-03,0,0,1,0,0,0,1,0,0,0,0,0
"199",7.95654500618323,0.0883480318707978,"CA",2023-04-04,1,1,0,0,1,1,0,1,0,0,1,0
"200",5.22949824001967,0.16252685145022,"CA",2023-04-05,0,1,1,0,0,0,0,0,1,0,0,0
"201",4.06553492403224,0.197458731217526,"CA",2023-04-06,0,0,1,1,0,0,0,0,0,0,1,1
"202",5.55037275602452,0.146135926174207,"CA",2023-04-07,0,1,0,0,0,1,0,0,0,0,0,0
"203",9.23575711631415,0.142802610452513,"CA",2023-04-08,0,1,0,0,0,1,0,0,0,0,0,0
"204",1.99076144624841,0.0837366668191925,"CA",2023-04-09,1,1,0,1,1,1,0,1,0,0,1,1
"205",8.34813171596523,0.18804715339387,"CA",2023-04-10,1,0,1,0,0,0,0,0,0,0,0,0
"206",16.9236125700418,0.121721971352986,"CA",2023-04-11,0,1,0,0,1,1,0,0,0,1,0,0
"207",9.52402012905787,0.211790069448584,"CA",2023-04-12,1,1,1,0,0,1,1,0,0,0,0,0
"208",16.7392679779707,0.165090382518088,"CA",2023-04-13,0,1,0,0,0,0,0,1,0,0,0,0
"209",21.7446253756306,0.121068591654118,"CA",2023-04-14,0,1,0,0,0,1,0,0,0,0,1,0
"210",13.5367706105002,0.189919070951978,"CA",2023-04-15,1,0,0,0,0,1,0,0,0,0,0,1
"211",0.0838611580134001,0.00199211755715952,"CO",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.67782984850632,0.234173057752064,"CO",2023-03-06,0,1,0,1,1,0,1,1,0,1,1,0
"213",0.533103604635811,0.0724718536890107,"CO",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"214",0.61171749709571,0.0854314062774486,"CO",2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
"215",0.0492656280168,0.00159982849789514,"CO",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"216",0.0332976543783349,0.00152727940265175,"CO",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"217",0.00213092285808256,0.00146294074898219,"CO",2023-03-11,1,1,1,1,1,1,1,1,0,1,1,0
"218",0.00719493999031698,0.00140603452357809,"CO",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.00717077671917761,0.00135588539464069,"CO",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.0406885439769827,0.0013119089824549,"CO",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"221",0.229110440298384,0.00127360185845047,"CO",2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
"222",0.144613108001125,0.00124053306055217,"CO",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"223",1.01181830830318,0.187912470744413,"CO",2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
"224",1.24157177481821,0.46828336938562,"CO",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"225",0.96102413542579,0.156962945699111,"CO",2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
"226",0.152238115465456,0.00115419041113407,"CO",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"227",1.07184926094167,0.120702857413183,"CO",2023-03-21,1,1,1,1,0,1,0,1,1,1,0,1
"228",5.29358229604137,0.529744427183191,"CO",2023-03-22,0,0,0,0,1,1,1,0,0,0,1,1
"229",1.06105802672751,0.120612389933714,"CO",2023-03-23,1,1,1,0,1,1,0,1,0,0,1,1
"230",0.0466977910266445,0.00113211771947608,"CO",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"231",0.00157573089708607,0.00113607084795582,"CO",2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
"232",1.15941356897168,0.192223947186144,"CO",2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
"233",0.0456904688035356,0.00115566716717959,"CO",2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
"234",0.0328858581677261,0.00117159174117379,"CO",2023-03-28,1,1,1,1,1,1,0,1,0,1,1,1
"235",0.0508566871592004,0.00119187640987636,"CO",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.0354644921548133,0.00121680200109457,"CO",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"237",NA,NA,"CO",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.00179992617351068,0.00128204561727499,"CO",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"239",NA,NA,"CO",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.10586701439793,0.159876868820276,"CO",2023-04-03,1,1,0,0,1,1,1,0,1,0,1,1
"241",0.00901448793966164,0.00142616306279259,"CO",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.00211762925011741,0.00148937273734269,"CO",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.0601233190147822,0.00156175970400771,"CO",2023-04-06,1,1,1,1,1,1,1,1,0,1,0,1
"244",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",0.00290314002766112,0.00173921695117644,"CO",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"246",0.00306519475901228,0.00184749124582954,"CO",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"247",0.00345886938670992,0.00197145406939866,"CO",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"248",1.09078508095574,0.189819929499181,"CO",2023-04-11,1,0,0,1,1,1,0,0,0,1,1,1
