"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"76",0.0508221967495336,0.016914956882208,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1
"77",0.0532099125011713,0.0165430879657002,"AL",2022-10-22,1,1,1,1,1,1,1,1,1,1
"78",0.156438417703665,0.0161722509069132,"AL",2022-10-23,1,1,1,1,1,1,1,1,1,1
"79",0.0517135048465213,0.0158032876001232,"AL",2022-10-24,1,1,1,1,1,1,1,1,1,1
"80",0.161231595303384,0.015437102322138,"AL",2022-10-25,1,1,1,1,1,0,0,1,1,1
"81",1.23431936243024,0.42036885899217,"AL",2022-10-26,1,0,1,0,1,1,0,1,0,1
"82",2.26921590682225,0.879547090622082,"AL",2022-10-27,1,0,0,1,1,0,1,0,1,1
"83",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.996328013639208,0.448894739929593,"AL",2022-10-29,1,1,1,0,1,0,1,1,0,1
"85",0.927300906425787,0.182887231942881,"AR",2022-09-18,0,1,1,1,1,1,0,1,1,0
"86",1.29365655832507,0.117940930406644,"AR",2022-09-19,1,1,0,1,1,0,0,0,1,1
"87",0.71113595402741,0.0812782502386542,"AR",2022-09-20,1,1,1,1,1,0,0,1,1,0
"88",1.27577161201024,0.118414301761016,"AR",2022-09-21,1,1,1,1,0,0,0,1,1,0
"89",0.583055055994998,0.0659670319307571,"AR",2022-09-22,1,1,1,1,1,1,0,0,1,1
"90",0.562857823840187,0.204362251974665,"AR",2022-09-23,1,1,1,1,1,0,0,1,1,1
"91",0.0199446396924729,0.0155131729504547,"AR",2022-09-24,1,1,1,1,1,1,1,1,1,1
"92",0.0687878284202013,0.0154130393030089,"AR",2022-09-25,1,1,1,1,1,0,0,1,1,1
"93",1.30591252582279,0.0644709416730766,"AR",2022-09-26,0,1,1,1,1,0,0,1,0,1
"94",0.521113108424059,0.0694445526537068,"AR",2022-09-27,1,1,1,1,1,0,1,1,0,1
"95",0.588435790380597,0.0951603865853492,"AR",2022-09-28,1,1,1,1,1,0,0,1,1,0
"96",1.2515574292414,0.0149648744334969,"AR",2022-09-29,1,0,1,1,1,1,0,1,0,0
"97",1.26164430046062,0.232973521214401,"AR",2022-09-30,0,0,1,1,1,0,1,1,1,0
"98",0.0595277929774848,0.0147248830630272,"AR",2022-10-01,1,1,1,1,1,1,1,1,1,1
"99",0.283803802473009,0.0146049440042504,"AR",2022-10-02,1,1,1,1,1,0,0,1,1,1
"100",1.50419744359962,0.179018388006896,"AR",2022-10-03,0,1,1,1,1,0,1,1,1,0
"101",1.02047627555008,0.194322595367664,"AR",2022-10-04,1,1,1,0,1,0,0,1,0,1
"102",2.24049706929224,0.0142633871911756,"AR",2022-10-05,0,0,1,1,1,0,0,1,0,0
"103",0.279136606652427,0.0141615565331633,"AR",2022-10-06,1,1,1,1,1,1,1,1,1,1
"104",1.47076049161683,0.187589711131201,"AR",2022-10-07,1,1,1,1,0,0,1,1,0,1
"105",0.469209986242353,0.143203610843623,"AR",2022-10-08,1,1,1,1,1,0,0,1,0,0
"106",0.11106397672551,0.0139220992352059,"AR",2022-10-09,1,1,1,1,1,1,0,1,1,0
"107",0.435983562082648,0.0138727937399609,"AR",2022-10-10,1,1,1,1,1,0,0,1,1,1
"108",0.733571531342918,0.100440270660179,"AR",2022-10-11,1,1,1,1,1,0,0,1,0,0
"109",0.578902824226698,0.169952404994054,"AR",2022-10-12,1,1,1,1,1,0,0,1,1,0
"110",0.499342873155508,0.144137186008615,"AR",2022-10-13,1,1,1,1,1,0,1,1,0,1
"111",0.680815753786029,0.209571112291909,"AR",2022-10-14,0,1,1,1,1,0,0,1,1,1
"112",0.800349672338201,0.275153898419453,"AR",2022-10-15,0,1,1,1,1,0,0,1,0,0
"113",0.674717860436636,0.210157995693741,"AR",2022-10-16,0,1,1,1,1,1,1,1,1,1
"114",1.7979941696278,0.255881700047035,"AR",2022-10-17,0,0,1,0,1,0,0,1,0,0
"115",0.968315668576478,0.0921604437932047,"AR",2022-10-18,1,1,0,1,1,1,0,0,0,0
"116",0.966892069268803,0.40726161377766,"AR",2022-10-19,0,0,1,1,1,0,0,1,1,1
"117",0.713186785891169,0.211325875178391,"AR",2022-10-20,0,1,1,1,1,0,0,1,1,1
"118",1.64077139835385,0.423998459285125,"AR",2022-10-21,1,0,0,1,0,1,0,0,0,0
"119",0.445232701352835,0.0160610522244241,"AR",2022-10-22,1,1,1,1,1,1,0,1,1,0
"120",0.122565940109674,0.0166455339552196,"AR",2022-10-23,1,1,1,1,1,1,0,1,1,0
"121",3.66748995477204,0.24813065616938,"AR",2022-10-24,0,0,1,0,1,0,0,1,0,0
"122",2.92552648817355,0.254928696683933,"AR",2022-10-25,1,0,1,0,1,0,0,1,0,0
"123",0.743724487481119,0.213293905822256,"AR",2022-10-26,0,1,1,1,1,0,1,1,1,0
"124",0.642775192936549,0.149158569301815,"AR",2022-10-27,1,1,1,1,1,0,0,1,1,0
"125",0.133991836305277,0.0212474592557671,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1
"126",0.20924817600133,0.0225811630502879,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,1
"127",0.963516972124701,0.0924714089612538,"AZ",2022-09-18,1,1,1,0,1,1,1,1,1,1
"128",1.08850657958165,0.127127316755198,"AZ",2022-09-19,1,1,1,1,1,0,0,0,1,1
"129",1.21479600986837,0.0723315526501097,"AZ",2022-09-20,0,1,1,0,1,0,0,1,1,1
"130",2.01230172396485,0.190611906420833,"AZ",2022-09-21,0,0,0,1,1,0,0,0,0,1
"131",0.783975718581142,0.106431928794119,"AZ",2022-09-22,1,1,1,1,1,0,0,1,0,1
"132",2.33495769609532,0.0179197839818962,"AZ",2022-09-23,0,0,1,1,1,0,0,1,0,0
"133",0.431783436695795,0.0186180681017316,"AZ",2022-09-24,1,1,1,1,1,1,1,1,1,1
"134",0.637875942036884,0.0959629237509792,"AZ",2022-09-25,1,1,1,1,1,1,0,0,1,1
"135",2.50494405990993,0.0871004767868413,"AZ",2022-09-26,0,0,1,1,0,0,0,1,0,1
"136",2.82755598035102,0.109262227541648,"AZ",2022-09-27,0,1,0,1,1,0,0,0,0,1
"137",0.934231198714532,0.115216340294068,"AZ",2022-09-28,1,1,0,1,1,0,0,0,1,1
"138",1.22683270883235,0.152783762438859,"AZ",2022-09-29,1,1,0,1,0,0,0,0,1,1
"139",1.12237921020708,0.02387605199573,"AZ",2022-09-30,1,0,1,1,1,1,1,1,1,1
"140",0.694277760870948,0.0745659092261287,"AZ",2022-10-01,1,1,1,1,1,0,0,1,1,1
"141",2.82891306151696,0.273033818000406,"AZ",2022-10-02,1,0,1,0,1,0,0,1,0,1
"142",2.66906795847578,0.172100941667513,"AZ",2022-10-03,1,1,0,0,1,0,0,0,0,0
"143",1.09914270156009,0.17527534753899,"AZ",2022-10-04,1,1,1,1,1,0,0,0,1,0
"144",1.0953184704481,0.0881141453016972,"AZ",2022-10-05,1,1,1,1,1,1,0,0,0,1
"145",0.70097171800117,0.114113205005166,"AZ",2022-10-06,1,1,1,1,1,0,0,1,0,1
"146",0.686595744250628,0.135211438101654,"AZ",2022-10-07,1,1,1,1,1,0,0,1,1,1
"147",2.24638954979172,0.309455203121136,"AZ",2022-10-08,1,0,1,0,1,1,0,1,0,1
"148",0.717812964448557,0.139015075764955,"AZ",2022-10-09,1,1,1,1,1,1,1,1,1,1
"149",6.3043970952773,0.165469084158799,"AZ",2022-10-10,0,1,1,0,1,0,0,0,0,1
"150",1.0911526336037,0.0790246818152783,"AZ",2022-10-11,1,1,1,1,1,0,0,1,0,1
"151",2.28486886096039,0.19810809832148,"AZ",2022-10-12,0,1,0,0,1,1,0,0,0,1
"152",3.51299310069276,0.226399704918722,"AZ",2022-10-13,1,0,1,0,1,1,1,0,0,1
"153",1.09699700206155,0.175661970667097,"AZ",2022-10-14,1,1,1,0,1,0,1,1,0,1
"154",0.86106027453503,0.114837952085128,"AZ",2022-10-15,1,1,1,1,1,0,1,1,0,1
"155",1.30192078947725,0.169333592616262,"AZ",2022-10-16,1,1,1,0,1,0,0,1,1,1
"156",3.65280223657328,0.132308737180738,"AZ",2022-10-17,0,1,1,0,1,0,0,0,0,1
"157",4.82911548140956,0.2333949751969,"AZ",2022-10-18,1,0,1,0,1,0,0,1,0,1
"158",7.78575970700437,0.298272324885933,"AZ",2022-10-19,0,0,0,0,1,1,1,1,0,0
"159",5.58390758625185,0.27582566281232,"AZ",2022-10-20,0,0,0,0,1,0,0,0,0,1
"160",1.32066331161972,0.156848688807151,"AZ",2022-10-21,1,1,1,0,1,0,0,1,1,1
"161",0.866292908264143,0.358898812613544,"AZ",2022-10-22,1,1,1,0,1,1,0,1,0,1
"162",0.749678596694258,0.143518391534562,"AZ",2022-10-23,1,1,1,1,1,0,0,1,0,1
"163",5.41695263311407,0.282104706486805,"AZ",2022-10-24,0,0,0,0,1,0,0,0,0,1
"164",6.56890358321461,0.28708205686084,"AZ",2022-10-25,1,0,0,0,1,0,0,0,0,1
"165",5.82638985225352,0.261095989984605,"AZ",2022-10-26,0,0,0,0,1,0,0,0,0,1
"166",7.21338870199214,0.35851117422782,"AZ",2022-10-27,1,0,0,0,1,0,0,0,0,0
"167",3.18745749268565,0.228258520812928,"AZ",2022-10-28,0,1,0,0,1,0,1,0,0,1
"168",5.86798594219272,0.367042170729213,"AZ",2022-10-29,1,0,0,0,1,0,0,0,0,1
"169",4.31835193488367,0.0929509471913642,"CA",2022-09-18,0,1,0,1,1,0,0,0,0,0
"170",2.68022659968794,0.0866527808920388,"CA",2022-09-19,1,1,1,1,1,0,0,0,1,0
"171",2.8226230083528,0.0704961316022282,"CA",2022-09-20,1,0,1,0,1,0,0,0,0,0
"172",3.52282234081823,0.114683570163483,"CA",2022-09-21,0,0,1,1,1,0,0,1,0,0
"173",1.86581556406734,0.0774597210331902,"CA",2022-09-22,1,1,1,1,1,0,0,1,0,1
"174",4.5945640150189,0.0709748374883823,"CA",2022-09-23,1,0,1,0,1,0,0,0,0,0
"175",4.61891252523579,0.119422061706214,"CA",2022-09-24,1,0,0,0,1,0,0,0,0,0
"176",3.54904454472317,0.116413927928028,"CA",2022-09-25,0,0,1,1,1,0,0,0,0,1
"177",6.57433278494833,0.0913813056528719,"CA",2022-09-26,0,1,1,1,0,0,1,0,0,0
"178",4.54927474996667,0.127980428885991,"CA",2022-09-27,1,0,1,0,1,0,0,0,0,0
"179",1.74633767819589,0.0955156089601258,"CA",2022-09-28,1,1,1,1,1,0,0,0,0,0
"180",4.2496710411127,0.122566994500973,"CA",2022-09-29,1,1,0,0,0,0,0,0,0,0
"181",6.1353446742548,0.15150702670273,"CA",2022-09-30,0,0,1,1,0,0,0,0,0,0
"182",2.28864006148196,0.120720427838643,"CA",2022-10-01,1,1,1,1,1,0,0,0,0,0
"183",3.71837493995715,0.143840623345042,"CA",2022-10-02,1,0,1,0,0,0,0,1,0,0
"184",5.18078915414384,0.132337434324621,"CA",2022-10-03,0,1,1,0,0,0,0,0,0,0
"185",5.1949138224071,0.13604102496059,"CA",2022-10-04,0,1,0,1,0,0,0,0,1,0
"186",2.48823428856366,0.135392725041889,"CA",2022-10-05,0,1,1,1,1,0,0,1,0,0
"187",5.30837627109339,0.170277437044353,"CA",2022-10-06,0,0,1,1,1,0,0,1,1,0
"188",4.06550596474741,0.1625515410358,"CA",2022-10-07,1,0,1,0,0,0,0,0,0,0
"189",2.0789367407437,0.144274431773723,"CA",2022-10-08,1,1,0,1,1,0,1,0,1,0
"190",2.38341346628578,0.154151023355415,"CA",2022-10-09,1,1,0,1,1,0,0,0,0,1
"191",3.96994401043197,0.13523643673096,"CA",2022-10-10,1,1,0,1,1,0,1,0,0,0
"192",7.02165457368058,0.187636711448103,"CA",2022-10-11,1,0,1,0,1,0,0,1,0,0
"193",12.3598325112855,0.212287705398749,"CA",2022-10-12,0,0,1,0,1,0,0,0,0,0
"194",10.0080296000062,0.208289805171394,"CA",2022-10-13,1,0,0,1,0,0,0,0,0,0
"195",15.3444930408494,0.207545357575023,"CA",2022-10-14,0,0,0,0,0,0,0,0,0,0
"196",5.09581235536349,0.184962650021033,"CA",2022-10-15,0,1,0,0,1,0,0,0,0,0
"197",4.6611503996883,0.194090941389273,"CA",2022-10-16,0,1,0,0,0,1,0,1,0,0
"198",9.89914198864594,0.213274776814964,"CA",2022-10-17,1,0,0,0,1,0,0,0,0,0
"199",16.9573742987073,0.265501663082749,"CA",2022-10-18,1,0,0,0,1,0,0,0,0,1
"200",24.7727377703959,0.272339571987527,"CA",2022-10-19,1,0,0,0,1,0,0,0,0,0
"201",7.03811800389269,0.228959596220092,"CA",2022-10-20,1,0,1,0,1,0,0,0,0,0
"202",4.83693552781495,0.194605059515651,"CA",2022-10-21,0,1,1,0,1,0,0,0,0,0
"203",11.8102964852574,0.259281337095784,"CA",2022-10-22,0,0,0,0,1,0,0,0,0,0
"204",6.16871510069995,0.254187695930524,"CA",2022-10-23,0,0,1,1,0,0,0,0,0,0
"205",24.2985415028533,0.301695580749265,"CA",2022-10-24,0,0,0,0,0,0,0,0,0,0
"206",17.467835247953,0.30527938695601,"CA",2022-10-25,1,0,1,0,0,0,0,1,0,0
"207",20.617747807951,0.293870001489107,"CA",2022-10-26,1,0,0,0,1,0,0,0,0,0
"208",21.6670575175845,0.293130674612962,"CA",2022-10-27,0,0,0,0,1,0,0,0,0,1
"209",9.41002654586191,0.225985322737585,"CA",2022-10-28,0,1,1,0,1,0,0,0,0,0
"210",14.7290757729888,0.267348091086694,"CA",2022-10-29,0,0,0,0,1,0,0,0,0,0
"211",0.587214973516469,0.203083977437547,"CO",2022-09-18,1,1,1,1,1,0,0,1,1,1
"212",1.34914354722102,0.048471292622055,"CO",2022-09-19,1,0,1,1,1,0,0,1,0,1
"213",1.92190730824643,0.212839798574584,"CO",2022-09-20,1,0,1,0,1,0,0,1,0,1
"214",0.927997245109655,0.161459666622623,"CO",2022-09-21,1,1,1,1,1,0,0,1,1,1
"215",0.906603945533812,0.165659757019064,"CO",2022-09-22,0,1,1,1,1,0,0,1,1,1
"216",0.971986220876401,0.08132522968051,"CO",2022-09-23,1,1,1,1,1,1,0,1,0,1
"217",0.7203057928616,0.262938398020108,"CO",2022-09-24,0,1,1,1,1,0,0,1,1,1
"218",0.417351168490168,0.141275711096886,"CO",2022-09-25,1,1,1,1,1,0,0,1,1,1
"219",0.657059801420277,0.115549878084331,"CO",2022-09-26,1,1,1,1,1,0,0,1,0,1
"220",1.04225912254451,0.0207662066153398,"CO",2022-09-27,1,0,1,1,1,1,0,0,1,1
"221",1.57224115687792,0.021179824561504,"CO",2022-09-28,0,0,1,1,1,0,0,1,1,1
"222",1.20870595654313,0.0575634187452393,"CO",2022-09-29,1,0,1,1,1,1,1,1,1,1
"223",0.395714535255911,0.124484079653727,"CO",2022-09-30,1,1,1,1,1,1,1,1,1,1
"224",0.255577690521011,0.0224001267763412,"CO",2022-10-01,1,1,1,1,1,1,1,1,1,1
"225",0.263081348804336,0.0227944890639897,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1
"226",0.643065893048141,0.0779171166460593,"CO",2022-10-03,1,1,1,1,1,1,1,1,1,1
"227",0.382343145256937,0.0235556200614907,"CO",2022-10-04,1,1,1,1,1,1,1,1,1,1
"228",0.440514866179966,0.102587376109246,"CO",2022-10-05,1,1,1,1,1,1,1,1,1,1
"229",0.422541056516751,0.112561842174182,"CO",2022-10-06,1,1,1,1,1,0,0,1,1,1
"230",1.38774562309629,0.277026264470306,"CO",2022-10-07,1,0,0,1,1,0,0,0,0,1
"231",0.535099855919783,0.200723810654094,"CO",2022-10-08,1,1,1,1,1,1,1,1,1,1
"232",1.50522602136634,0.511929811353586,"CO",2022-10-09,1,0,1,0,1,0,0,1,0,1
"233",2.36107927028582,0.244030724713238,"CO",2022-10-10,1,0,1,0,1,1,0,1,0,1
"234",2.74866933029032,0.262335106713589,"CO",2022-10-11,1,0,0,1,1,0,0,0,0,1
"235",0.895000260351176,0.14004051727531,"CO",2022-10-12,1,1,0,1,1,0,1,0,1,1
"236",1.44671577018011,0.270618234824151,"CO",2022-10-13,1,0,1,0,1,0,0,1,0,1
"237",1.20544811169093,0.251481153360907,"CO",2022-10-14,1,1,1,1,0,1,0,1,0,0
"238",1.56782854018081,0.32606206011301,"CO",2022-10-15,1,0,1,0,1,0,1,1,0,1
"239",0.906492941090206,0.160780576396326,"CO",2022-10-16,1,1,1,1,0,1,0,1,1,0
"240",1.1222554805072,0.0271874978069418,"CO",2022-10-17,1,0,1,1,1,0,0,1,1,1
"241",1.61953476237199,0.210223197801813,"CO",2022-10-18,1,1,1,0,1,0,0,0,0,1
"242",1.89186794200818,0.230399840601684,"CO",2022-10-19,1,1,1,0,1,0,0,1,0,1
"243",1.92580818767685,0.31824477839083,"CO",2022-10-20,1,0,0,1,1,0,0,0,0,1
"244",1.32442288341322,0.410917766631257,"CO",2022-10-21,1,0,0,1,1,1,0,0,0,1
"245",0.694105196908634,0.275167225746569,"CO",2022-10-22,1,1,1,0,1,1,0,1,0,1
"246",0.0512212878029216,0.0280820787015553,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1
"247",2.16762229599501,0.264795079117207,"CO",2022-10-24,1,1,0,0,0,1,0,0,0,0
"248",3.14064917267829,0.292114638162471,"CO",2022-10-25,1,0,0,0,1,0,0,0,0,1
"249",2.99106547814143,0.233863576660927,"CO",2022-10-26,0,1,1,0,1,0,0,1,0,1
"250",2.82601569051666,0.345465135442967,"CO",2022-10-27,1,0,1,0,0,0,0,1,0,0
"251",1.4156360716985,0.274351690181924,"CO",2022-10-28,1,1,0,1,1,0,0,0,0,1
"252",2.16239312181356,0.398050097158619,"CO",2022-10-29,1,0,1,0,1,0,0,1,0,1
"253",1.36157953800052,0.195283483230808,"CT",2022-09-18,1,1,1,1,1,0,0,0,1,1
"254",2.00448029326019,0.121577203467119,"CT",2022-09-19,1,0,1,1,1,0,0,1,0,1
"255",1.34564352958452,0.168934865661916,"CT",2022-09-20,1,1,1,1,1,0,0,1,0,1
"256",4.78546160595474,0.271310754805373,"CT",2022-09-21,0,0,1,1,1,0,0,0,0,1
"257",1.47271760088989,0.144770531812157,"CT",2022-09-22,1,1,1,1,1,0,0,1,0,1
"258",3.85776528446632,0.115492533982292,"CT",2022-09-23,0,0,1,1,1,0,0,1,1,1
"259",1.43382208683427,0.223328068405836,"CT",2022-09-24,1,1,1,1,1,1,1,1,1,1
"260",1.03414729977912,0.171516184866343,"CT",2022-09-25,1,1,1,1,1,0,0,1,0,1
"261",4.64801741263461,0.109357684863547,"CT",2022-09-26,0,0,1,1,1,0,0,1,1,1
"262",2.45087761203606,0.138509182109973,"CT",2022-09-27,0,0,1,1,1,0,0,0,1,1
"263",1.39894129148613,0.207760297027913,"CT",2022-09-28,0,1,1,1,1,0,0,0,1,1
"264",3.56715098919179,0.124838766329337,"CT",2022-09-29,0,0,1,1,1,0,0,1,0,1
"265",5.14634878924736,0.117324571622487,"CT",2022-09-30,0,0,1,1,1,0,0,0,0,1
"266",1.72808436640785,0.21096517585208,"CT",2022-10-01,1,1,1,0,1,0,1,1,0,1
"267",1.63623264463506,0.169412988535588,"CT",2022-10-02,1,0,1,1,1,0,0,1,0,1
"268",4.52419125606528,0.19933307266741,"CT",2022-10-03,0,0,1,0,0,0,0,0,0,0
"269",4.09440862335561,0.128020934417625,"CT",2022-10-04,0,0,1,1,1,0,0,0,0,1
"270",1.3966131870325,0.175277171664289,"CT",2022-10-05,1,1,1,1,1,0,0,0,0,1
"271",1.15243111777671,0.218680312059063,"CT",2022-10-06,1,1,1,1,1,0,1,0,0,1
"272",4.27036242834951,0.165464215632353,"CT",2022-10-07,0,0,1,1,1,0,0,0,0,0
"273",1.52494233536594,0.16505943922876,"CT",2022-10-08,0,0,1,1,1,0,0,0,0,1
