"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"34",2.80350956423051,0.28130276773883,"AK",2023-01-20,0,1,0,1,0,1,1,0,1,0,1,0,1,0
"35",NA,NA,"AK",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.736646022796027,0.343155275358635,"AK",2023-01-22,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"37",0.73491318712181,0.240933302005249,"AK",2023-01-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"38",2.32835501792873,0.317342224342215,"AK",2023-01-24,0,0,0,1,1,1,1,0,0,0,1,0,1,0
"39",2.33195375326178,0.390807460213288,"AK",2023-01-25,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"40",3.24770832389808,0.274165265274756,"AK",2023-01-26,0,1,0,1,1,1,1,0,1,0,1,0,1,0
"41",1.82283780611986,0.34859514295297,"AK",2023-01-27,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"42",0.329895690565621,0.269726961418509,"AK",2023-01-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"43",0.35084863832111,0.0912948353534286,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.4205895839684,0.199344196715772,"AL",2022-12-19,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"45",1.9335250870468,0.237935395374266,"AL",2022-12-20,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"46",2.4525970341705,0.431578955305602,"AL",2022-12-21,1,1,0,1,0,0,1,0,1,0,1,1,0,1
"47",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.11712817938783,0.08608294022456,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.86626260555807,0.276774483450577,"AL",2022-12-26,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"52",1.28885661553524,0.222646713612583,"AL",2022-12-27,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"53",1.4415284827329,0.350947187245142,"AL",2022-12-28,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"54",1.8898257479176,0.296063307944463,"AL",2022-12-29,1,1,1,0,1,1,0,0,0,0,0,1,1,1
"55",1.54289399552277,0.377816196878303,"AL",2022-12-30,1,1,0,1,0,1,1,0,1,0,1,0,1,1
"56",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1.76842123727059,0.232974546765166,"AL",2023-01-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"59",1.91607552156689,0.236839490264774,"AL",2023-01-03,1,1,1,1,0,0,1,1,1,0,0,0,0,0
"60",1.62027555436572,0.349393748140749,"AL",2023-01-04,1,1,1,0,0,1,1,0,0,1,0,0,1,0
"61",1.59185705297522,0.259010181805003,"AL",2023-01-05,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"62",1.553527044873,0.385577009086133,"AL",2023-01-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"63",1.72706140174407,0.421426128090251,"AL",2023-01-07,1,1,0,1,1,0,0,0,1,0,1,1,1,1
"64",1.33740740469286,0.623352569409603,"AL",2023-01-08,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"65",1.05068917423008,0.298352075292959,"AL",2023-01-09,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"66",1.14804728056181,0.241849348379523,"AL",2023-01-10,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"67",0.472150094694,0.318479078871549,"AL",2023-01-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"68",0.959619263537168,0.433362419029916,"AL",2023-01-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"69",NA,NA,"AL",2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1.324777406647,0.244654778738904,"AL",2023-01-18,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"75",0.252735859199455,0.166060694034186,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.266478323926958,0.173258414607244,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.302425808342541,0.195498933472101,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"80",0.303232037352847,0.203018598165705,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.483118701409161,0.358838092575181,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"82",0.882553020029085,0.439524040628598,"AL",2023-01-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"83",1.10582607055582,0.295880395042934,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"84",0.892709979147066,0.629365200595139,"AL",2023-01-28,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"85",0.597691147632354,0.256340869072028,"AR",2022-12-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"86",2.2519266965446,0.238948110999644,"AR",2022-12-19,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"87",1.90522747470124,0.31173634121445,"AR",2022-12-20,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"88",1.67166016247048,0.241686667421719,"AR",2022-12-21,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"89",1.240991411973,0.281046666185043,"AR",2022-12-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",1.72796036826948,0.360998573550464,"AR",2022-12-23,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"91",1.88808084123915,0.0867174042573744,"AR",2022-12-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"92",0.695762637967227,0.220304051266404,"AR",2022-12-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"93",3.94106119477993,0.131619071603556,"AR",2022-12-26,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"94",0.983195043581901,0.305711773475272,"AR",2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"95",0.769839581369993,0.272901275133611,"AR",2022-12-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"96",5.34475535452476,0.384085647750982,"AR",2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"97",2.17649465843462,0.220312811713703,"AR",2022-12-30,1,0,1,1,0,1,1,1,1,0,1,0,1,1
"98",0.621644520485684,0.290141064558068,"AR",2022-12-31,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"99",0.114732148061706,0.0799340404514034,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.25871315416807,0.145085321485258,"AR",2023-01-02,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"101",1.98079629904353,0.241646409685105,"AR",2023-01-03,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"102",3.87755741705745,0.222917050638555,"AR",2023-01-04,1,0,0,1,1,1,1,0,1,0,0,0,0,0
"103",3.32852839756264,0.333225116229855,"AR",2023-01-05,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"104",1.04959684806607,0.279895361725541,"AR",2023-01-06,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"105",0.737318125636132,0.190174864153672,"AR",2023-01-07,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"106",1.20730145636354,0.0857562862045857,"AR",2023-01-08,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"107",2.96036891634324,0.328926141725711,"AR",2023-01-09,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"108",3.01147619153325,0.233525218882857,"AR",2023-01-10,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"109",2.63127923161543,0.248813210592866,"AR",2023-01-11,1,0,1,1,1,1,0,0,0,0,1,0,1,0
"110",1.84893396749358,0.289166549861905,"AR",2023-01-12,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"111",1.74521698599986,0.2833181764435,"AR",2023-01-13,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"112",1.18178943934209,0.474688079327724,"AR",2023-01-14,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"113",1.32449497765569,0.629111137431311,"AR",2023-01-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"114",2.27722895563971,0.441122859879701,"AR",2023-01-16,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"115",2.18034974341667,0.25241807948409,"AR",2023-01-17,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"116",1.3698315155038,0.279604957922211,"AR",2023-01-18,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"117",1.03238872499189,0.279550040113118,"AR",2023-01-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"118",1.43764878081944,0.307668618884195,"AR",2023-01-20,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"119",0.671101837128684,0.510546103716188,"AR",2023-01-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"120",0.538260027184365,0.250690679715129,"AR",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",3.45009438422749,0.241492189132671,"AR",2023-01-23,1,0,0,1,1,0,1,0,1,0,1,0,0,1
"122",2.59454855921256,0.311821357200197,"AR",2023-01-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"123",1.68629963072198,0.297762402758435,"AR",2023-01-25,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"124",2.37824338663742,0.248439226706682,"AR",2023-01-26,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"125",1.24389226671069,0.236045825277217,"AR",2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"126",0.230100352909251,0.139903206844602,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"127",1.53553266294226,0.217095759022964,"AZ",2022-12-18,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"128",2.17720017694847,0.242470984227844,"AZ",2022-12-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"129",3.24350751642965,0.283235145860523,"AZ",2022-12-20,0,0,0,1,1,1,1,0,0,1,0,0,1,1
"130",2.68874225420119,0.275563100464907,"AZ",2022-12-21,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"131",2.87965336878817,0.209973448256113,"AZ",2022-12-22,0,0,0,1,0,1,1,0,0,0,0,0,1,1
"132",1.49440117030958,0.243015874309552,"AZ",2022-12-23,1,1,1,0,1,1,0,0,0,1,0,1,0,0
"133",0.665907502283974,0.230856143986555,"AZ",2022-12-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"134",0.0981992702792613,0.0686012347156919,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",1.77689191255618,0.24006438689657,"AZ",2022-12-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"136",3.77715799368819,0.204198948394703,"AZ",2022-12-27,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"137",2.18103650411999,0.285905965955839,"AZ",2022-12-28,0,1,1,1,1,1,1,1,0,1,0,0,1,0
"138",2.0431215281078,0.284079905687859,"AZ",2022-12-29,0,1,1,1,1,1,0,0,1,0,1,1,0,0
"139",2.64618949835851,0.27206972389387,"AZ",2022-12-30,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"140",0.950653884831741,0.238191006599937,"AZ",2022-12-31,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"141",1.04913379762741,0.0667364821428416,"AZ",2023-01-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"142",2.60317363528267,0.272618152304963,"AZ",2023-01-02,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"143",2.25565120739938,0.24860424432203,"AZ",2023-01-03,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"144",1.73901513785244,0.240780360846075,"AZ",2023-01-04,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"145",2.03051802450429,0.243573171524224,"AZ",2023-01-05,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"146",4.35094586060774,0.210592281151089,"AZ",2023-01-06,1,1,0,0,0,1,1,1,1,1,0,0,1,1
"147",1.10518306473198,0.179897509090259,"AZ",2023-01-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"148",1.11303235843641,0.256626620938384,"AZ",2023-01-08,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"149",4.12114334857052,0.310179453149201,"AZ",2023-01-09,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"150",4.40754665434693,0.236645280377559,"AZ",2023-01-10,1,1,0,1,0,1,0,0,0,0,0,0,1,0
"151",3.35373920647419,0.308520056213466,"AZ",2023-01-11,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"152",1.00966344631491,0.31530609732754,"AZ",2023-01-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"153",0.991825455078851,0.340245724094155,"AZ",2023-01-13,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"154",0.883420716263489,0.317212841556128,"AZ",2023-01-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"155",1.89195730928214,0.327249232454758,"AZ",2023-01-15,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"156",8.258085312969,0.369999615995197,"AZ",2023-01-16,0,1,0,0,0,1,1,0,0,0,1,0,1,1
"157",5.41003351818456,0.309716510526704,"AZ",2023-01-17,1,1,0,1,0,1,1,0,0,0,0,0,1,1
"158",2.35642563380432,0.352601013700252,"AZ",2023-01-18,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"159",3.34506652849309,0.338873504666061,"AZ",2023-01-19,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"160",1.67394673425022,0.261169793409359,"AZ",2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"161",0.623254043960329,0.24701221192402,"AZ",2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"162",0.123498179131085,0.0943152740461041,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"163",5.38155989534618,0.326870193318759,"AZ",2023-01-23,0,1,1,0,0,1,0,0,1,1,0,0,1,0
"164",6.0188368736575,0.498810009170497,"AZ",2023-01-24,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"165",3.11013418504421,0.384421562213555,"AZ",2023-01-25,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"166",5.52935270498807,0.505821579196619,"AZ",2023-01-26,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"167",2.53636994708427,0.350019052273235,"AZ",2023-01-27,0,1,1,0,0,1,1,0,1,0,0,0,1,1
"168",2.1250134087998,0.458817266336934,"AZ",2023-01-28,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"169",8.87550013157187,0.197515128748854,"CA",2022-12-18,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"170",5.45366747666203,0.220287561852205,"CA",2022-12-19,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"171",17.0994750640678,0.178432570344139,"CA",2022-12-20,0,0,0,1,1,1,1,0,0,0,0,0,1,0
"172",6.590130076781,0.221035807099924,"CA",2022-12-21,1,0,1,1,0,1,1,0,0,0,0,0,0,0
"173",11.6985397065264,0.243559905593295,"CA",2022-12-22,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"174",13.0193205115632,0.215455144996287,"CA",2022-12-23,1,0,0,0,1,0,1,0,0,0,0,1,0,0
"175",8.380159450181,0.240667478869054,"CA",2022-12-24,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"176",0.399856502622344,0.0471923234191301,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"177",11.9701423560815,0.231286231406231,"CA",2022-12-26,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"178",6.92258936661796,0.225425375311827,"CA",2022-12-27,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"179",9.46450980925004,0.216929719687972,"CA",2022-12-28,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"180",5.07064266926949,0.230239465739354,"CA",2022-12-29,1,1,1,0,1,1,0,0,1,0,1,0,0,0
"181",15.2606716946779,0.254640056063902,"CA",2022-12-30,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"182",7.04264695127467,0.272381246480541,"CA",2022-12-31,1,0,0,1,1,1,1,1,0,0,0,1,0,0
"183",1.25325011014643,0.198777847087377,"CA",2023-01-01,1,1,1,1,1,1,1,1,0,0,1,0,1,0
"184",13.527994087125,0.227136013142452,"CA",2023-01-02,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"185",20.461304685725,0.298563395878303,"CA",2023-01-03,0,0,0,0,1,1,1,0,0,0,0,1,1,0
"186",7.16540785466198,0.26270273723341,"CA",2023-01-04,1,1,0,0,1,1,0,0,0,0,0,0,1,0
"187",6.76267506543909,0.262928548346596,"CA",2023-01-05,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"188",13.1412223889665,0.284366233518961,"CA",2023-01-06,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"189",6.71598957611071,0.262200708856716,"CA",2023-01-07,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"190",8.53418490109581,0.268631223814069,"CA",2023-01-08,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"191",5.13132832898345,0.248389704665698,"CA",2023-01-09,1,0,1,1,1,1,1,0,1,0,0,0,0,0
"192",15.120202626303,0.306339961870501,"CA",2023-01-10,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"193",21.4857948831777,0.324148557639561,"CA",2023-01-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"194",7.23195715176327,0.282657412509279,"CA",2023-01-12,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"195",8.6219992385674,0.307154021097753,"CA",2023-01-13,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"196",4.79620387834548,0.291606472468864,"CA",2023-01-14,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"197",11.6424238653588,0.332753863158108,"CA",2023-01-15,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"198",11.4756421914246,0.319584983327309,"CA",2023-01-16,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"199",9.70257486901788,0.318934185237167,"CA",2023-01-17,0,1,0,0,1,1,1,0,0,0,0,0,0,0
"200",4.35837183476813,0.291666601842244,"CA",2023-01-18,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"201",3.68928424200801,0.344761368949194,"CA",2023-01-19,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"202",5.04475225155868,0.314332323764537,"CA",2023-01-20,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"203",8.4046400344087,0.270954434100787,"CA",2023-01-21,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"204",4.72109266749965,0.306106251148543,"CA",2023-01-22,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"205",7.38253901469644,0.314261870549625,"CA",2023-01-23,0,1,1,1,1,0,1,0,0,0,1,0,0,0
"206",7.46727633455359,0.266889159785606,"CA",2023-01-24,1,1,0,1,1,1,1,1,0,0,1,0,0,0
"207",7.58644953321491,0.317496847581882,"CA",2023-01-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"208",6.25570392461232,0.308521307951105,"CA",2023-01-26,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"209",7.01660887888415,0.33282823687202,"CA",2023-01-27,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"210",6.83960462162556,0.319462114372994,"CA",2023-01-28,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"211",0.965053447395312,0.318798354793744,"CO",2022-12-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"212",1.30453267389159,0.297921113390852,"CO",2022-12-19,1,1,1,0,1,1,1,0,1,0,0,0,1,0
"213",1.3828398762251,0.341071998337712,"CO",2022-12-20,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"214",0.995600396161069,0.237841932752511,"CO",2022-12-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.512106254595129,0.325243455425495,"CO",2022-12-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"216",2.11381957751535,0.0662667207469602,"CO",2022-12-23,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"217",0.83607736411293,0.388678345543761,"CO",2022-12-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"218",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.14110758723523,0.375346339857445,"CO",2022-12-26,1,0,1,1,0,1,1,0,0,1,1,0,1,1
"220",0.797616288221936,0.228881910571027,"CO",2022-12-27,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"221",0.497865276372756,0.0725384411586399,"CO",2022-12-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"222",1.26666279331287,0.353028619677542,"CO",2022-12-29,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"223",5.83349893099123,0.397984211699308,"CO",2022-12-30,0,1,0,1,1,1,1,0,1,0,1,1,1,0
"224",0.839406425310682,0.295022239464984,"CO",2022-12-31,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"225",NA,NA,"CO",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.36924426524985,0.197900913288343,"CO",2023-01-02,0,1,1,0,1,1,1,0,1,0,0,0,1,0
"227",1.95886897255097,0.298536608287757,"CO",2023-01-03,0,1,1,1,1,1,0,0,0,1,1,0,1,0
"228",1.33559995674804,0.383523639452832,"CO",2023-01-04,1,1,1,0,1,0,1,0,1,1,0,0,0,1
"229",1.27039619752394,0.259783166888901,"CO",2023-01-05,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"230",0.586044993157589,0.121663147599893,"CO",2023-01-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"231",0.806540195743066,0.399742665323562,"CO",2023-01-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.67975102249373,0.19887938608494,"CO",2023-01-08,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"233",1.66120924542891,0.342334417798793,"CO",2023-01-09,1,1,0,1,0,1,1,0,1,1,1,0,1,1
"234",1.31808776759529,0.360054650612588,"CO",2023-01-10,1,1,1,0,1,1,1,0,0,0,1,0,1,1
