"","es_score","brier_score","location","target_date","X21L_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X21L_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"549",1.00906671152385,0.228312479554126,"ID",2022-12-13,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"550",0.269538088136552,0.205803662947285,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"551",2.36742282110528,0.310764038139726,"ID",2022-12-15,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"552",0.982014270524997,0.693621933149469,"ID",2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"553",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.623441418065399,0.185371604722646,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"556",0.502133212914153,0.336331771929566,"ID",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"557",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.216829740558395,0.172614791182831,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.209609261084872,0.169888840641278,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"561",NA,NA,"ID",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",0.197605458793205,0.162767949307297,"ID",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"564",1.73041076790539,0.459900436164157,"ID",2022-12-28,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"565",0.595129393622879,0.370873808453276,"ID",2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",0.321349690601763,0.265450709933355,"ID",2022-12-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"567",0.989814436141864,0.703077121293917,"ID",2022-12-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"568",0.491510041995494,0.154271148520768,"ID",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"569",NA,NA,"ID",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",1.24719860445013,0.329159795632417,"ID",2023-01-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"571",0.657293474648442,0.197878093260194,"ID",2023-01-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"572",1.47954375716868,0.684841392926446,"ID",2023-01-05,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"573",NA,NA,"ID",2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",0.167203699719293,0.149405398262819,"ID",2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"575",NA,NA,"ID",2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.464936966785406,0.149056622034327,"ID",2023-01-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"577",0.800774464227062,0.149121222116261,"ID",2023-01-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"578",1.1713626530148,0.535986325724151,"ID",2023-01-11,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"579",NA,NA,"ID",2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.171287326227462,0.15027390954419,"ID",2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581",NA,NA,"ID",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.979767834697816,0.690496707242576,"ID",2023-01-15,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"583",0.974499931601734,0.688543346915461,"ID",2023-01-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"584",1.20467845652617,0.246689397135934,"ID",2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"585",0.19773896053387,0.155384414037365,"ID",2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"586",0.199305583891315,0.156876657975267,"ID",2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"587",0.674239255251204,0.401441971426544,"ID",2023-01-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"588",1.51364156403661,0.639646201007153,"ID",2023-01-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"589",6.34269443530966,0.293096036809498,"IL",2022-12-11,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"590",3.80449277859426,0.239892864721338,"IL",2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"591",3.82452800385495,0.22904775045458,"IL",2022-12-13,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
"592",5.8593069844711,0.21947415327112,"IL",2022-12-14,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"593",3.52718379008955,0.225364654924201,"IL",2022-12-15,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"594",4.63997495481329,0.309909159005506,"IL",2022-12-16,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1
"595",2.44969776391567,0.250387473606224,"IL",2022-12-17,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"596",2.59072329055775,0.231916735238524,"IL",2022-12-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"597",5.73949387685693,0.20394197394782,"IL",2022-12-19,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
"598",3.44856347964237,0.259155552209003,"IL",2022-12-20,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1
"599",1.96135049407594,0.228917247398973,"IL",2022-12-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0
"600",2.52402969140115,0.242727209633286,"IL",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
"601",1.92922377109199,0.214638650929177,"IL",2022-12-23,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
"602",2.50664407744249,0.290210402103894,"IL",2022-12-24,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"603",0.075551502761973,0.0566553191272135,"IL",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"604",10.4063970877069,0.296266989630282,"IL",2022-12-26,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"605",3.8018375520071,0.27074486327215,"IL",2022-12-27,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"606",3.00987650427653,0.261327412048051,"IL",2022-12-28,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1
"607",4.58011103382543,0.29942736385269,"IL",2022-12-29,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"608",2.6555303645553,0.241052113363707,"IL",2022-12-30,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0
"609",4.50761197650166,0.34628182052725,"IL",2022-12-31,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0
"610",0.237462395534471,0.0782751306457998,"IL",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"611",3.63372619519747,0.214288169177278,"IL",2023-01-02,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
"612",7.17482726967749,0.278068225453109,"IL",2023-01-03,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"613",4.40006636570255,0.299171397616964,"IL",2023-01-04,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"614",5.65403922043966,0.32697874434515,"IL",2023-01-05,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
"615",5.5302259421611,0.357951552697835,"IL",2023-01-06,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"616",5.95028566030323,0.40101201000538,"IL",2023-01-07,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"617",4.75853007560468,0.336130411634922,"IL",2023-01-08,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"618",6.47075070210633,0.356372494039992,"IL",2023-01-09,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"619",5.03067341191984,0.355561216924917,"IL",2023-01-10,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"620",3.60348565977705,0.339922818389761,"IL",2023-01-11,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
"621",5.02937852200225,0.339033054758567,"IL",2023-01-12,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"622",4.61457225236088,0.414067332035737,"IL",2023-01-13,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"623",3.24612604618897,0.367481454217078,"IL",2023-01-14,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
"624",4.01916250780726,0.396793506999796,"IL",2023-01-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"625",7.71227698778035,0.43614641352426,"IL",2023-01-16,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1
"626",8.96514499557403,0.426365357070207,"IL",2023-01-17,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
"627",7.23218890185802,0.387714628552156,"IL",2023-01-18,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
"628",1.95558733910991,0.342835296584851,"IL",2023-01-19,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"629",10.7612594743105,0.447386265222704,"IL",2023-01-20,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"630",9.61977822767598,0.513303349165059,"IL",2023-01-21,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"631",4.8276090962709,0.20612847804195,"IN",2022-12-11,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"632",2.26951037119577,0.292775660925493,"IN",2022-12-12,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"633",2.02652987876699,0.243587691608885,"IN",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"634",2.10605756667691,0.262203256404224,"IN",2022-12-14,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
"635",4.94063488433162,0.25164243037084,"IN",2022-12-15,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
"636",3.46041390650466,0.219569008090996,"IN",2022-12-16,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"637",2.30108241396318,0.222583512488332,"IN",2022-12-17,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"638",2.15740464907731,0.305754626943209,"IN",2022-12-18,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"639",2.37105361209771,0.252452456525131,"IN",2022-12-19,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
"640",2.04738211453207,0.279442615054295,"IN",2022-12-20,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"641",3.86204970079451,0.344502353492147,"IN",2022-12-21,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"642",2.08804125307955,0.352566924523902,"IN",2022-12-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"643",2.31278898529109,0.382187496710241,"IN",2022-12-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"644",1.81124665185017,0.650237313827167,"IN",2022-12-24,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
"645",NA,NA,"IN",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2.54313693178698,0.310704226614358,"IN",2022-12-26,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1
"647",2.10829554443616,0.325160655592781,"IN",2022-12-27,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
"648",2.90194782781144,0.289763915613666,"IN",2022-12-28,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
"649",2.19487660202573,0.203966296696659,"IN",2022-12-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"650",1.48173645770512,0.261955457995217,"IN",2022-12-30,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"651",0.946520212827962,0.248727285995289,"IN",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"652",NA,NA,"IN",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2.21214177939738,0.323291348572346,"IN",2023-01-02,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"654",2.54373339444418,0.266334468720723,"IN",2023-01-03,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"655",2.37179315068283,0.203533939338612,"IN",2023-01-04,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"656",2.88451807327357,0.22442283695231,"IN",2023-01-05,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"657",1.52517512944641,0.183904522056395,"IN",2023-01-06,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"658",1.08608796729669,0.276014620661005,"IN",2023-01-07,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"659",2.17454183887319,0.138741943366505,"IN",2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"660",2.0986100152538,0.320460735375855,"IN",2023-01-09,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
"661",2.52714505108638,0.214693131332031,"IN",2023-01-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"662",2.03158094379472,0.150989642804188,"IN",2023-01-11,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"663",3.33942245567945,0.175800599460155,"IN",2023-01-12,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"664",2.08480459158593,0.336493100206913,"IN",2023-01-13,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"665",1.89715152390837,0.219906555211636,"IN",2023-01-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"666",1.39974918153391,0.232959059112227,"IN",2023-01-15,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"667",2.22759905482636,0.368749153813979,"IN",2023-01-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"668",3.51949918663968,0.296153604761135,"IN",2023-01-17,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"669",2.69054903844105,0.447876507876667,"IN",2023-01-18,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"670",3.20713453052695,0.242377570572124,"IN",2023-01-19,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"671",2.45030703434232,0.347232715990378,"IN",2023-01-20,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"672",2.6604845519537,0.2676172640325,"IN",2023-01-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"673",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.974936415896221,0.245058366540131,"KS",2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"675",1.28219427261221,0.188228385090856,"KS",2022-12-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"676",1.14178746775263,0.125224678991805,"KS",2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"677",0.720923868220248,0.240017111002143,"KS",2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"678",0.145626166595457,0.117113987554644,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"679",1.03737532518479,0.264150423293904,"KS",2022-12-17,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"680",1.08517279228322,0.22972121753864,"KS",2022-12-18,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"681",2.06260798179244,0.333512385701186,"KS",2022-12-19,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1
"682",0.490796313571583,0.177545678160247,"KS",2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"683",0.861548207754413,0.154877344348117,"KS",2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"684",0.816224174058801,0.298354163334228,"KS",2022-12-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"685",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",1.99215921856168,0.564653377381239,"KS",2022-12-24,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"687",NA,NA,"KS",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2.48341372190194,0.380168274825949,"KS",2022-12-26,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"689",0.561893890872576,0.0877687338192883,"KS",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"690",NA,NA,"KS",2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.365403594217479,0.228765048358067,"KS",2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"692",2.53248737869259,0.476707723557405,"KS",2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
"693",0.684080541889891,0.229237476393719,"KS",2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"694",0.517075404659112,0.303377326636028,"KS",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"695",0.719103876656042,0.235160683943502,"KS",2023-01-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"696",0.508565498500976,0.0803265966455926,"KS",2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"697",1.85905962002993,0.445566786213124,"KS",2023-01-04,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0
"698",1.77501537673823,0.503513707785603,"KS",2023-01-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"699",5.62298886161478,0.431160502676329,"KS",2023-01-06,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"700",0.783833069712917,0.406101662855836,"KS",2023-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"701",1.00561316740435,0.714217481919606,"KS",2023-01-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"702",1.31180323382027,0.338363611211397,"KS",2023-01-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"703",0.0999812642175105,0.0818083121936719,"KS",2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"704",0.803821749959205,0.209950912669164,"KS",2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"705",NA,NA,"KS",2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.96956443606123,0.351789918471118,"KS",2023-01-13,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"707",NA,NA,"KS",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",0.833485458764862,0.691836244890769,"KS",2023-01-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"709",0.130511547004412,0.0937680327600562,"KS",2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"710",1.14669882111622,0.289221689663183,"KS",2023-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"711",0.833478252299598,0.213404589064536,"KS",2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"712",0.746330382998705,0.338449972264994,"KS",2023-01-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"713",0.690312918488244,0.11045987756531,"KS",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714",1.3202386003391,0.570476701400142,"KS",2023-01-21,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"715",1.50907402028331,0.554790449519439,"KY",2022-12-11,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"716",0.883276597698321,0.280402702811862,"KY",2022-12-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"717",1.4858320563968,0.68415581855171,"KY",2022-12-13,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"718",1.09534391778192,0.175560027231487,"KY",2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"719",1.58695827402927,0.270232376919483,"KY",2022-12-15,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"720",1.12912561707307,0.215105638407225,"KY",2022-12-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"721",0.593206889945057,0.160401952432424,"KY",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"722",0.861480985994323,0.349083157289356,"KY",2022-12-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"723",4.21391659353245,0.321547715547924,"KY",2022-12-19,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"724",0.493090861498628,0.246187217725351,"KY",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"725",1.97979712798122,0.456426813789485,"KY",2022-12-21,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0
"726",1.00912151902413,0.286624285636238,"KY",2022-12-22,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"727",NA,NA,"KY",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",0.941843011020818,0.675351324190938,"KY",2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"729",NA,NA,"KY",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.695324802838503,0.189895332077133,"KY",2022-12-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"731",1.60076263456961,0.1280127851688,"KY",2022-12-27,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"732",0.935132944172691,0.178477917832248,"KY",2022-12-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"733",0.810136916904727,0.301728374701072,"KY",2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"734",1.17596026878706,0.124006655288723,"KY",2022-12-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"735",0.643583763982624,0.25432250569998,"KY",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.66571075369352,0.34114115488519,"KY",2023-01-02,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"738",1.7813369028496,0.37290375676751,"KY",2023-01-03,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"739",1.35207007652548,0.317813749240131,"KY",2023-01-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"740",1.74092615563844,0.243727230031884,"KY",2023-01-05,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"741",1.07246861079898,0.226994845825732,"KY",2023-01-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"742",1.06302887482146,0.353837565986231,"KY",2023-01-07,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"743",0.849646250413019,0.131643722854988,"KY",2023-01-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"744",1.35975878257524,0.427738945918897,"KY",2023-01-09,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"745",1.2567531235811,0.272583386203277,"KY",2023-01-10,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"746",0.876840297311204,0.140850231998432,"KY",2023-01-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"747",0.926781183568895,0.357712240359875,"KY",2023-01-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"748",0.950428289802356,0.212483281212026,"KY",2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"749",0.889094612891202,0.638342529880481,"KY",2023-01-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"750",1.06155191159735,0.288671237106579,"KY",2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"751",0.675446298347274,0.285538239394508,"KY",2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"752",1.52712414702393,0.354281149362758,"KY",2023-01-17,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
"753",1.29681331915051,0.41936685852748,"KY",2023-01-18,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"754",3.33583916718188,0.4112628034454,"KY",2023-01-19,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
