"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"37",NA,NA,"AK",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.417963620089453,0.272733129673312,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"45",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.89935119255233,0.485827282867466,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",0.546982694400144,0.32300145408526,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"48",0.985627746764714,0.338916215209991,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"49",0.989453873722745,0.270897557828968,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"50",1.01985291243801,0.346043641941937,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"51",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.419527895859901,0.270312164345223,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"53",0.886567603540829,0.484674138752594,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"54",1.33022243727218,0.438391445079214,"AL",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"55",0.883008585425134,0.484306703632351,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"56",0.667866427855493,0.496725805902172,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"57",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.960609353598051,0.377004779176615,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"59",0.714662768763628,0.504921978922739,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"60",1.00313419249309,0.458137285486081,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"61",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.641990998983387,0.37055718755965,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"63",0.418208406327602,0.271551793047126,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.415989420395271,0.272369455057221,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"66",0.417497028621973,0.272849106182078,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"67",1.06730440221752,0.351037735570976,"AL",2023-09-06,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"68",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.416130318493992,0.27596889652268,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.613518271366288,0.467554585372929,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"73",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.424916968776305,0.278427251082109,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"75",0.413863065451447,0.279345334276001,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"76",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.417141580183962,0.285881654104743,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"82",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.499029640227363,0.322665324440279,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"87",0.618250551684459,0.36952172884706,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"88",1.27066972667423,0.410308948823559,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"89",1.27780079190763,0.31884785328354,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"90",1.05876673981677,0.383821562160419,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"91",0.738193825773853,0.544058225487133,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"92",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.3281900393184,0.401702301154493,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"94",0.589610892058409,0.413603511099551,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"95",2.46433262072688,0.417176558860756,"AR",2023-08-23,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
"96",2.27947996214042,0.504180288742212,"AR",2023-08-24,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"97",0.416263070682111,0.312874521809239,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"98",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.409140242658548,0.313160290822514,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"100",2.41434198261469,0.395729102981971,"AR",2023-08-28,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1
"101",2.93052578524408,0.375933230103524,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"102",2.10091790472799,0.494129488401994,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
"103",1.016940475981,0.511801874673132,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"104",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2.94612464522883,0.408934922151233,"AR",2023-09-05,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"109",0.895370764743824,0.465328951030407,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"110",0.767190032082762,0.425931057141009,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"111",1.8543585981744,0.442854876044172,"AR",2023-09-08,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"112",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.99012355747859,0.473258213450394,"AR",2023-09-11,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"115",0.888184655801538,0.341324444150937,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"116",0.893670674435022,0.449935481563712,"AR",2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"117",0.722503918278891,0.532756655142794,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"118",1.20937353487659,0.386660446288122,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"119",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.41944486735844,0.319698049472693,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"122",0.828860718549648,0.432499338998563,"AR",2023-09-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"123",1.21229041309516,0.418097038910573,"AR",2023-09-20,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"124",1.01978997343042,0.445821670825786,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"125",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.61344477877137,0.382582944496662,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"128",7.48629732601456,0.435335606449969,"AZ",2023-08-14,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"129",2.31698398420931,0.372188213761834,"AZ",2023-08-15,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"130",3.50968117025159,0.386048733114104,"AZ",2023-08-16,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"131",1.91311971593924,0.461014803574766,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1
"132",1.32082433364741,0.417140432649854,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
"133",1.0014126380722,0.38092576384035,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"134",2.32858873236839,0.409924875911889,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"135",3.15434899425367,0.375826558996948,"AZ",2023-08-21,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
"136",3.01311535524442,0.356049242051803,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"137",2.86995515025212,0.349233063057055,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"138",2.27170893312103,0.394660541616361,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"139",0.872309345539521,0.4132147123379,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"140",1.68545193154764,0.42668920303296,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"141",3.77565033621806,0.426847681910234,"AZ",2023-08-27,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1
"142",3.87365590274646,0.369969672614129,"AZ",2023-08-28,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"143",1.29170400941768,0.412704734004779,"AZ",2023-08-29,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"144",2.10571006073321,0.386752955321074,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"145",1.23421373327033,0.496263500019289,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0
"146",0.443268808010892,0.307544327046044,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"147",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2.8417622614077,0.389072061060278,"AZ",2023-09-03,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"149",5.06221868407132,0.405424338418963,"AZ",2023-09-04,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"150",2.85953496801695,0.382817940289116,"AZ",2023-09-05,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
"151",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1.93140647279816,0.501450675763119,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
"155",2.31165527042578,0.389867943565528,"AZ",2023-09-10,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"156",5.36074310405834,0.381531719409564,"AZ",2023-09-11,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"157",2.4343622962074,0.382256931915956,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"158",1.5705790744761,0.395587486817145,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"159",1.3389399714531,0.423628606266843,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"160",1.2652267896052,0.376343601350565,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1
"161",1.37014510857871,0.377471036746019,"AZ",2023-09-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"162",5.10785016641222,0.355619142226667,"AZ",2023-09-17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
"163",3.13118298628819,0.398119742451467,"AZ",2023-09-18,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"164",2.51987741049171,0.401611932360014,"AZ",2023-09-19,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"165",1.62145405245811,0.391915766944681,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"166",1.90095007353542,0.432473000694224,"AZ",2023-09-21,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1
"167",1.87777815718391,0.336121851170703,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1
"168",1.47386150744751,0.437568241043916,"AZ",2023-09-23,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"169",1.45633573604707,0.409980578455807,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"170",2.83774603174111,0.409629807214406,"CA",2023-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
"171",3.07465807814356,0.408748842884943,"CA",2023-08-15,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"172",5.74861310335795,0.423578969142877,"CA",2023-08-16,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"173",5.70630200132457,0.423136780820152,"CA",2023-08-17,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"174",6.18547666629059,0.404304242936832,"CA",2023-08-18,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
"175",2.71770978197294,0.417995305392164,"CA",2023-08-19,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1
"176",2.03866707974885,0.423777538101026,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1
"177",4.79615977575286,0.39812359922517,"CA",2023-08-21,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"178",4.6482786842153,0.426261035986542,"CA",2023-08-22,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1
"179",3.7985852942493,0.404855460860287,"CA",2023-08-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"180",5.97427273088986,0.409629685137268,"CA",2023-08-24,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
"181",3.98918768049675,0.408269693492456,"CA",2023-08-25,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"182",3.24922871646215,0.40950580463202,"CA",2023-08-26,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
"183",3.55244231827156,0.39937398594674,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
"184",6.29521112324166,0.414997943582889,"CA",2023-08-28,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"185",6.54326831497334,0.398902820574541,"CA",2023-08-29,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"186",12.2885498573073,0.395940622919402,"CA",2023-08-30,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"187",7.28830765670841,0.408053125738708,"CA",2023-08-31,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"188",5.28501595519434,0.402079858304266,"CA",2023-09-01,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"189",1.21222616905168,0.399414820077271,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"190",1.55805724837183,0.433290363427492,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"191",1.84811802833575,0.408121440752353,"CA",2023-09-04,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"192",2.83416850757609,0.414246449142524,"CA",2023-09-05,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1
"193",5.83442387111181,0.385711405822406,"CA",2023-09-06,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1
"194",3.61558100197801,0.396780103546945,"CA",2023-09-07,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"195",9.23243887077658,0.377922317597736,"CA",2023-09-08,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"196",4.12268211165523,0.397731245603929,"CA",2023-09-09,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"197",3.08275633341208,0.385306020202252,"CA",2023-09-10,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1
