"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"56",0.0404633935292094,0.0330905031505932,"AL",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.133027987839477,0.0334872638295398,"AL",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58",0.0409494304451956,0.0339389804761006,"AL",2022-10-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"59",0.129282630589499,0.0344521174630421,"AL",2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1.11847225296412,0.375970747787976,"AL",2022-10-26,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"61",2.21408588464779,0.789101696564947,"AL",2022-10-27,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"62",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.812768800846936,0.383256378843348,"AL",2022-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"64",0.746796896474448,0.36129230669708,"AL",2022-10-30,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"65",0.58508894968703,0.174466035607915,"AL",2022-10-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"66",0.841793483975115,0.302346234108884,"AL",2022-11-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"67",0.625035515911925,0.261066570901111,"AL",2022-11-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"68",2.43786935316094,0.471716411127041,"AL",2022-11-03,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"69",0.974353235285397,0.682476915279272,"AL",2022-11-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"70",1.07206059976658,0.756599111925029,"AL",2022-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"71",0.935886838515373,0.663551651480491,"AL",2022-11-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"72",1.11912472302073,0.291769452839964,"AL",2022-11-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"73",0.216268311463426,0.0529427090852583,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"74",0.896751695200234,0.353905411640109,"AL",2022-11-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"75",1.59422671931526,0.299473239020795,"AL",2022-11-10,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"76",0.841650265224509,0.609788145385083,"AL",2022-11-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"77",0.490115479723003,0.242251488266115,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"78",0.568028310113136,0.326992369259643,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"79",1.61186377382326,0.574284757061738,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"80",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.994575265255131,0.314513351274332,"AL",2022-11-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"82",1.5758755580519,0.464629757082935,"AL",2022-11-17,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"83",2.27439208320974,0.525293613897435,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"84",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.159483112033527,0.015739757278866,"AR",2022-10-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"86",0.58531534510852,0.016035057163592,"AR",2022-10-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"87",0.712824694188262,0.100643921931389,"AR",2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"88",0.460147936566064,0.168159521356043,"AR",2022-10-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.414783080434035,0.143050762871769,"AR",2022-10-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"90",0.555930406495071,0.206096696436003,"AR",2022-10-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"91",0.682212933316751,0.268928195238491,"AR",2022-10-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"92",0.542699846150299,0.206218545370147,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"93",1.28922428008745,0.247442528776594,"AR",2022-10-17,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"94",1.06514843997051,0.0934474721584093,"AR",2022-10-18,1,1,1,0,1,1,1,1,0,0,1,1,0,1
"95",0.83196305684929,0.393371854949583,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.55949897809161,0.206653358865785,"AR",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",1.53026895964333,0.423890088843531,"AR",2022-10-21,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"98",0.73010126711107,0.0213388612680654,"AR",2022-10-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"99",0.211600320645071,0.021957708768859,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",2.04790687204594,0.235182709386117,"AR",2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"101",2.01128740859984,0.250598766949745,"AR",2022-10-25,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"102",0.572268243576661,0.207895949863299,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"103",0.519361425505657,0.147046867315635,"AR",2022-10-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"104",0.251514784243061,0.0255687774908986,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"105",0.406866248809963,0.0264053445515184,"AR",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"106",1.27358028184288,0.403176381691812,"AR",2022-10-30,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"107",2.01920832247973,0.284382185766177,"AR",2022-10-31,1,0,0,1,1,1,1,1,1,1,1,0,0,1
"108",1.60640569541064,0.382417718992485,"AR",2022-11-01,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"109",2.91307815609168,0.186975285960633,"AR",2022-11-02,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"110",1.22934485825845,0.134064365526131,"AR",2022-11-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"111",1.36194685289738,0.370711069079613,"AR",2022-11-04,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"112",1.41646118838619,0.319177395775901,"AR",2022-11-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"113",1.51057681561056,0.721341738371159,"AR",2022-11-06,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"114",0.391689301480688,0.0361231521617883,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"115",1.43594637866732,0.290933154588172,"AR",2022-11-08,1,0,1,0,1,1,1,1,0,0,1,0,0,1
"116",0.492531322788294,0.166492853523441,"AR",2022-11-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"117",1.34852948748375,0.0404638020119422,"AR",2022-11-10,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"118",0.261261998355791,0.0420646778629098,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",0.0956776002225157,0.0437500203654085,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3.64243901345524,0.481807202019675,"AR",2022-11-14,1,0,0,1,0,1,1,0,0,0,0,0,1,1
"122",1.01645644129912,0.472021843461761,"AR",2022-11-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.124157598617795,0.051436995010369,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"124",1.86666617220077,0.270944519861799,"AR",2022-11-17,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"125",0.861120638342468,0.223803223381695,"AR",2022-11-18,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"126",0.900242578003444,0.410489894361404,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"127",0.450634562071213,0.126079130918061,"AZ",2022-10-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"128",2.62825608677324,0.155130895323774,"AZ",2022-10-10,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"129",1.72991687646363,0.0745287904911807,"AZ",2022-10-11,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"130",1.15571284431647,0.185341946605455,"AZ",2022-10-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"131",1.70552325952101,0.214637415815849,"AZ",2022-10-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"132",0.644115271458077,0.16963158629139,"AZ",2022-10-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"133",0.859281688627958,0.102723924247761,"AZ",2022-10-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"134",0.669008077603936,0.152491249049918,"AZ",2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"135",4.87531769765061,0.124918913456248,"AZ",2022-10-17,1,1,0,1,0,1,1,1,0,0,0,1,1,1
"136",1.44795005367937,0.21451587597944,"AZ",2022-10-18,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"137",3.15454322632851,0.267870949743514,"AZ",2022-10-19,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"138",1.85235164742218,0.244747077349644,"AZ",2022-10-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"139",1.32408296846188,0.149876095377924,"AZ",2022-10-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"140",0.401562115998101,0.291001555839002,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"141",1.16462160631668,0.149977157822285,"AZ",2022-10-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"142",1.2343052007446,0.24696103763653,"AZ",2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"143",2.82945196020204,0.282804998174015,"AZ",2022-10-25,0,1,1,0,0,1,1,0,0,0,0,0,1,1
"144",2.08342370411233,0.244706480679897,"AZ",2022-10-26,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"145",2.13197870599713,0.315217310893634,"AZ",2022-10-27,1,0,0,1,1,1,1,1,1,0,0,0,0,1
"146",2.95589587682679,0.236462245093052,"AZ",2022-10-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"147",2.4496845665945,0.347377308295191,"AZ",2022-10-29,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"148",3.23713459398943,0.366824556596497,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,0,1,1,1
"149",4.25272862651173,0.306754613356615,"AZ",2022-10-31,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"150",4.82049687962236,0.294651526898537,"AZ",2022-11-01,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"151",8.08094368920038,0.31780096917158,"AZ",2022-11-02,1,1,0,0,0,1,1,1,0,0,1,0,1,1
"152",4.99455707569897,0.362375369356416,"AZ",2022-11-03,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"153",4.65661750488579,0.283382409276043,"AZ",2022-11-04,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"154",8.2045411954141,0.385002124863006,"AZ",2022-11-05,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"155",9.16505044426464,0.374153140027694,"AZ",2022-11-06,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"156",18.0894683692686,0.326488795505318,"AZ",2022-11-07,1,1,0,0,0,1,1,0,0,0,0,0,1,1
"157",9.66799620883405,0.337672503494804,"AZ",2022-11-08,1,0,0,1,0,1,1,1,0,0,0,0,1,0
"158",8.76027680803609,0.335438863228536,"AZ",2022-11-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"159",8.60375753258003,0.34495550519766,"AZ",2022-11-10,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"160",20.6106971076414,0.479138952182773,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"161",13.54032145587,0.378078753467335,"AZ",2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"162",4.46496105640023,0.331397093661157,"AZ",2022-11-13,1,1,1,0,0,1,0,1,1,0,0,0,0,0
"163",16.3050793263197,0.329448855865944,"AZ",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,1,0
"164",17.3956703723539,0.34787337187031,"AZ",2022-11-15,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"165",15.6306091044189,0.36149656405242,"AZ",2022-11-16,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"166",26.3268571652066,0.368632676453322,"AZ",2022-11-17,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"167",16.6382006811203,0.360237394970985,"AZ",2022-11-18,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"168",3.94827271311226,0.255116914085401,"AZ",2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"169",2.69186964250085,0.154256604731837,"CA",2022-10-09,1,1,1,0,0,1,1,1,1,0,0,0,0,1
"170",7.0998762576477,0.136185504307098,"CA",2022-10-10,1,1,0,0,1,1,1,1,0,0,0,0,1,0
"171",2.821013895781,0.184624265852161,"CA",2022-10-11,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"172",6.01308254733969,0.207695651213722,"CA",2022-10-12,1,0,0,1,0,1,1,0,0,0,0,0,1,0
"173",5.88962689820538,0.205669197673623,"CA",2022-10-13,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"174",6.3372864173862,0.202178538187094,"CA",2022-10-14,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"175",3.77362017087629,0.183952737246235,"CA",2022-10-15,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"176",2.83507558202076,0.191723005712714,"CA",2022-10-16,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"177",4.53502554370169,0.210115704361861,"CA",2022-10-17,0,0,1,1,1,1,1,0,1,0,0,0,0,1
"178",4.76986757502585,0.252250830556514,"CA",2022-10-18,1,1,0,0,0,1,1,0,1,0,0,1,1,1
"179",6.10268753543788,0.258771500698568,"CA",2022-10-19,1,0,0,1,1,1,0,0,0,0,1,0,1,0
"180",3.29310196421631,0.224881742501573,"CA",2022-10-20,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"181",6.16331478377534,0.197208507093568,"CA",2022-10-21,1,0,0,1,1,1,0,0,0,0,1,0,1,0
"182",3.85950924865251,0.24315248806493,"CA",2022-10-22,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"183",5.32973466454986,0.254331133151224,"CA",2022-10-23,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"184",3.92755056391313,0.281580399974096,"CA",2022-10-24,1,1,1,0,1,0,1,0,0,0,0,1,0,1
"185",4.84340630489777,0.274223481560937,"CA",2022-10-25,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"186",4.41857242491926,0.277562540987921,"CA",2022-10-26,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"187",6.43873276846157,0.277323917712227,"CA",2022-10-27,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"188",17.2381055817026,0.240456543470181,"CA",2022-10-28,0,1,0,0,0,1,1,0,0,0,0,0,1,1
"189",21.6102117045889,0.275937673982683,"CA",2022-10-29,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"190",22.4720215811607,0.305217663221426,"CA",2022-10-30,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"191",22.3378683998714,0.297007392358842,"CA",2022-10-31,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"192",19.5834125348067,0.303867909744356,"CA",2022-11-01,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"193",17.0574629563577,0.307073352859099,"CA",2022-11-02,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"194",23.5400632820611,0.31421821717555,"CA",2022-11-03,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"195",41.0834325210466,0.309925464676415,"CA",2022-11-04,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"196",23.8490528408093,0.331825032307146,"CA",2022-11-05,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"197",24.7784186505892,0.329860442958293,"CA",2022-11-06,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"198",56.1668782391705,0.335443461565915,"CA",2022-11-07,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"199",51.5082648744906,0.343614548864591,"CA",2022-11-08,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"200",48.7173959271932,0.335893934066967,"CA",2022-11-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"201",34.079289563335,0.33619045331759,"CA",2022-11-10,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"202",36.0546220307424,0.345043483199572,"CA",2022-11-11,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"203",44.9111548236576,0.353766683943072,"CA",2022-11-12,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"204",70.7127608518677,0.380563758350507,"CA",2022-11-13,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"205",67.5263355434103,0.355878942753506,"CA",2022-11-14,0,1,0,0,0,0,1,1,0,0,0,0,0,1
"206",68.8709729612209,0.372921298641233,"CA",2022-11-15,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"207",117.944601129154,0.382250441054692,"CA",2022-11-16,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"208",93.716737636829,0.387126565284388,"CA",2022-11-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"209",65.157194511429,0.40528076575073,"CA",2022-11-18,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"210",51.0493717579318,0.424374813912199,"CA",2022-11-19,0,1,0,0,0,1,0,1,1,0,0,0,0,0
"211",1.39569434988596,0.49559082971819,"CO",2022-10-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"212",1.82498627977003,0.239213707595571,"CO",2022-10-10,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"213",2.28445957830268,0.258525195265585,"CO",2022-10-11,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"214",0.956782064769427,0.144996464637935,"CO",2022-10-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"215",0.947158746828758,0.255685650933123,"CO",2022-10-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"216",1.01514188501164,0.24722097303379,"CO",2022-10-14,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"217",1.03107078877168,0.284051823795415,"CO",2022-10-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"218",1.05606249361347,0.173937009227983,"CO",2022-10-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"219",1.84717631427274,0.0574291965209054,"CO",2022-10-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"220",0.77607711241971,0.200632857263255,"CO",2022-10-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"221",0.9123175842986,0.205552927232157,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"222",1.51249301848636,0.297565272763504,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"223",0.896696768349727,0.355272954953011,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"224",0.331715006696118,0.231508428922377,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",0.120519930215603,0.0925080776697618,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",1.49364393325464,0.256193017387143,"CO",2022-10-24,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"227",2.22936964302396,0.279386663351081,"CO",2022-10-25,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"228",1.47067738218928,0.210099396314037,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"229",2.13378825796254,0.319411524286399,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"230",1.28747622359561,0.270504164277536,"CO",2022-10-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"231",0.830610520812823,0.272856703529239,"CO",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"232",1.04570983284718,0.212754126826245,"CO",2022-10-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
