"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"170",14.7239315753359,0.150608036326287,"CA",2022-07-25,0,0,1,0,0,0,0,0
"171",10.1246403860939,0.121376130954033,"CA",2022-07-26,0,0,1,0,1,0,0,0
"172",9.50425345553331,0.148555298309329,"CA",2022-07-27,0,0,1,1,0,0,0,0
"173",7.89262095801832,0.0901676067102369,"CA",2022-07-28,0,0,1,1,0,0,0,0
"174",2.71304656993573,0.122810898926604,"CA",2022-07-29,1,1,1,1,0,0,0,1
"175",2.86621391327779,0.108768604076874,"CA",2022-07-30,1,1,1,1,0,0,0,0
"176",3.9174609128646,0.114214615688998,"CA",2022-07-31,1,1,1,1,0,0,0,0
"177",12.9294570220204,0.0937686605912404,"CA",2022-08-01,0,0,1,1,0,0,0,0
"178",8.40886789388069,0.0981608088998939,"CA",2022-08-02,0,0,0,0,0,0,0,0
"179",9.62507111584189,0.136309290788004,"CA",2022-08-03,0,0,0,0,0,0,0,0
"180",7.74605671204695,0.120915667542354,"CA",2022-08-04,0,0,0,1,0,0,0,1
"181",2.21656200404562,0.121235517977694,"CA",2022-08-05,1,1,0,1,1,0,0,1
"182",3.93812205901112,0.121907182789729,"CA",2022-08-06,0,1,1,1,0,0,0,0
"183",6.36716729474137,0.0710094613445986,"CA",2022-08-07,0,0,0,1,0,0,0,1
"184",10.4175808673907,0.139546441154287,"CA",2022-08-08,0,0,1,1,0,0,0,0
"185",2.3872850462976,0.09575715299458,"CA",2022-08-09,1,1,1,1,0,0,0,1
"186",4.31571893240988,0.091497339589088,"CA",2022-08-10,1,1,0,1,0,0,0,0
"187",3.85766123720791,0.101631652399378,"CA",2022-08-11,1,1,0,1,0,0,1,1
"188",5.06347737817485,0.0878770330587718,"CA",2022-08-12,1,0,1,0,0,0,0,0
"189",4.06330504107655,0.0973672143779433,"CA",2022-08-13,0,1,1,0,0,0,0,1
"190",7.1578426033702,0.0769179477603566,"CA",2022-08-14,0,0,1,1,0,0,1,0
"191",5.96515583839065,0.0888145591817439,"CA",2022-08-15,0,0,1,1,0,0,0,0
"192",9.26598369758694,0.0791186303770699,"CA",2022-08-16,0,0,1,1,0,0,1,0
"193",4.47647970820855,0.094505645232907,"CA",2022-08-17,0,1,1,0,0,0,0,0
"194",10.1362589287843,0.0637805314697094,"CA",2022-08-18,0,0,1,1,0,0,1,0
"195",6.36798442982045,0.0757034367396633,"CA",2022-08-19,0,0,1,1,0,0,0,0
"196",9.89410153281811,0.0672095714301659,"CA",2022-08-20,0,0,1,1,0,0,0,0
"197",4.73760553129651,0.0969578251852889,"CA",2022-08-21,0,1,0,0,0,0,0,0
"198",28.1981884820615,0.0656861605466732,"CA",2022-08-22,0,0,0,1,0,0,0,0
"199",9.08495341139449,0.0787605354799863,"CA",2022-08-23,0,0,0,1,0,0,0,0
"200",19.0518954232989,0.0654481714287179,"CA",2022-08-24,0,0,1,1,0,0,0,0
"201",14.3149571247435,0.0414415434925564,"CA",2022-08-25,0,0,0,1,0,0,1,0
"202",8.39169192398444,0.0756227145845561,"CA",2022-08-26,0,0,1,1,0,0,1,0
"203",3.08669966450333,0.106797815521086,"CA",2022-08-27,1,1,1,0,0,0,1,0
"204",18.1200854933153,0.0704109042615307,"CA",2022-08-28,0,0,1,1,0,0,0,0
"205",29.7841621751633,0.063904253874696,"CA",2022-08-29,0,0,1,0,0,0,0,0
"206",12.3979636871306,0.0793205250862572,"CA",2022-08-30,0,0,1,1,0,0,0,0
"207",6.0661180400563,0.0958306651689948,"CA",2022-08-31,0,0,1,1,0,0,0,0
"208",11.3172618689212,0.0641226071453229,"CA",2022-09-01,0,0,1,0,0,0,1,0
"209",6.7063606869724,0.0867275318931076,"CA",2022-09-02,0,0,1,1,0,0,0,0
"210",7.51968628614567,0.0685005477871004,"CA",2022-09-03,0,0,1,1,0,0,0,0
"211",0.537752085883189,0.131459619126355,"CO",2022-07-24,1,1,1,1,0,0,1,1
"212",2.0051010496121,0.153649697394675,"CO",2022-07-25,0,1,1,1,0,0,0,1
"213",0.721308483026001,0.0880956861964001,"CO",2022-07-26,1,1,1,1,0,1,0,1
"214",0.834786217832405,0.109378776150414,"CO",2022-07-27,1,1,1,1,1,0,0,1
"215",1.42475099500359,0.169983151502757,"CO",2022-07-28,1,0,1,1,0,0,0,1
"216",1.38340809715278,0.0474872781788223,"CO",2022-07-29,1,0,1,1,0,0,1,1
"217",0.641783913911911,0.061557424207438,"CO",2022-07-30,1,1,1,1,0,0,1,1
"218",0.819983761144733,0.138619668106843,"CO",2022-07-31,1,1,0,1,0,0,0,1
"219",2.43667339122407,0.182688819777924,"CO",2022-08-01,0,0,1,1,1,0,1,0
"220",1.02353990204659,0.0948090139682237,"CO",2022-08-02,1,1,1,0,0,0,0,0
"221",0.583228615189556,0.0571821360511365,"CO",2022-08-03,1,1,1,1,0,0,1,1
"222",1.01152316275632,0.140918435388575,"CO",2022-08-04,1,1,0,1,0,1,0,1
"223",0.307303358821222,0.0827586832608514,"CO",2022-08-05,1,1,1,1,0,0,0,1
"224",0.322356774351716,0.0765254131198149,"CO",2022-08-06,1,1,1,1,1,1,1,1
"225",0.36038744532214,0.11087544897924,"CO",2022-08-07,1,1,1,1,1,1,1,1
"226",0.805897652982699,0.106927688253254,"CO",2022-08-08,1,1,1,1,0,0,1,1
"227",0.617010403639487,0.111301277771988,"CO",2022-08-09,1,1,1,1,0,0,1,1
"228",6.16789614845448,0.191601865238534,"CO",2022-08-10,0,0,0,1,0,0,0,1
"229",1.44986399048749,0.047405760086728,"CO",2022-08-11,0,1,0,1,0,0,0,1
"230",1.90474358360318,0.16334167821689,"CO",2022-08-12,1,0,0,1,0,0,1,1
"231",0.32172907088223,0.0830367971565161,"CO",2022-08-13,1,1,1,1,0,0,1,1
"232",0.218184590187702,0.00484365990053619,"CO",2022-08-14,1,1,1,1,0,0,1,1
"233",0.319818634051231,0.0663608228701742,"CO",2022-08-15,1,1,1,1,0,0,1,1
"234",0.623059081195233,0.00425721773060939,"CO",2022-08-16,1,1,1,1,1,1,1,1
"235",0.404357524899452,0.101082629160289,"CO",2022-08-17,1,1,1,1,0,0,1,1
"236",0.735247919152334,0.101273678041727,"CO",2022-08-18,1,1,1,1,0,0,1,1
"237",2.2868437010512,0.206948858907832,"CO",2022-08-19,0,0,1,1,0,0,1,1
"238",1.512135324658,0.231518195596754,"CO",2022-08-20,1,0,1,0,1,0,1,0
"239",0.780693032411929,0.0966519204451362,"CO",2022-08-21,1,1,1,1,0,0,1,1
"240",6.70445611028635,0.274433525639789,"CO",2022-08-22,0,0,1,1,0,0,1,1
"241",0.114301479331568,0.00273867888861517,"CO",2022-08-23,1,1,1,1,1,1,1,1
"242",0.397498273707719,0.00257492981877305,"CO",2022-08-24,1,1,1,1,0,0,1,1
"243",1.23193157704264,0.141136157133099,"CO",2022-08-25,0,0,1,1,0,0,1,1
"244",1.01880018852932,0.108701102972814,"CO",2022-08-26,1,1,1,1,0,0,1,1
"245",0.455071423744513,0.0846387548786196,"CO",2022-08-27,1,1,1,1,1,1,1,1
"246",0.0613114049367399,0.00201884227175692,"CO",2022-08-28,1,1,1,1,1,1,1,1
"247",0.425638135266955,0.0721194895522384,"CO",2022-08-29,1,1,1,1,1,1,1,1
"248",0.282552418203866,0.00179095540386332,"CO",2022-08-30,1,1,1,1,1,1,1,1
"249",0.201006649915353,0.00168756951523932,"CO",2022-08-31,1,1,1,1,1,1,1,1
"250",0.0164130017976757,0.00159057323746361,"CO",2022-09-01,1,1,1,1,1,1,1,1
"251",0.619739223215232,0.10400871331756,"CO",2022-09-02,1,1,1,1,1,1,1,1
"252",0.127336524606001,0.00141401115375857,"CO",2022-09-03,1,1,1,1,0,0,1,1
"253",1.35495098936723,0.108295050611364,"CT",2022-07-24,1,1,1,1,1,0,0,0
"254",1.51278409963543,0.165890000184386,"CT",2022-07-25,1,1,1,1,0,0,0,1
"255",2.63216291209146,0.184106358550206,"CT",2022-07-26,1,0,1,0,0,0,0,0
"256",1.29227399753487,0.142545245696385,"CT",2022-07-27,1,1,0,1,0,0,0,0
"257",1.79880293732946,0.16465884937193,"CT",2022-07-28,0,1,1,1,0,0,0,1
"258",1.39582196537627,0.172960750412033,"CT",2022-07-29,1,1,0,1,0,0,1,1
"259",1.03557455300468,0.0998882120929831,"CT",2022-07-30,1,1,1,0,0,0,0,0
"260",0.83241264306476,0.13022988406862,"CT",2022-07-31,1,1,1,0,1,0,1,0
"261",3.37763717258128,0.0138267359364565,"CT",2022-08-01,0,0,1,1,0,0,0,1
"262",1.02129180013532,0.0947323942640116,"CT",2022-08-02,1,1,1,1,0,0,1,0
"263",1.88381762544324,0.0671341518903373,"CT",2022-08-03,1,0,1,1,0,0,0,1
"264",1.10981116423493,0.120749197589126,"CT",2022-08-04,1,1,1,1,0,0,1,1
"265",1.08195724402071,0.117842781771636,"CT",2022-08-05,1,1,1,1,1,1,1,1
"266",2.83580902913859,0.164228463256601,"CT",2022-08-06,0,0,1,1,0,1,0,0
"267",2.52278285925661,0.168685547919244,"CT",2022-08-07,0,0,1,1,0,0,1,1
"268",0.91605464177155,0.105016850731215,"CT",2022-08-08,1,1,1,1,0,0,0,0
"269",0.883203167414371,0.113088841062684,"CT",2022-08-09,1,1,1,1,0,1,0,1
"270",1.17701206961277,0.0806937174230139,"CT",2022-08-10,1,1,1,1,0,0,1,1
"271",1.01511344420311,0.103995134328487,"CT",2022-08-11,1,1,1,1,0,0,0,0
"272",0.932923778740821,0.120067219864068,"CT",2022-08-12,1,1,1,1,0,0,1,1
"273",1.47597515358156,0.0777209566448762,"CT",2022-08-13,1,1,1,1,0,1,0,1
"274",1.80646637751649,0.177064153682176,"CT",2022-08-14,0,0,1,1,0,0,1,1
"275",0.527313536108989,0.0902182217982511,"CT",2022-08-15,1,1,1,1,0,0,1,1
"276",1.75567375631662,0.138929768857245,"CT",2022-08-16,0,1,1,1,0,0,0,1
"277",1.09884667424776,0.117707859501775,"CT",2022-08-17,1,1,1,1,0,0,1,1
"278",0.820105765887539,0.0853818519591825,"CT",2022-08-18,1,1,1,1,1,1,1,1
"279",3.91598277699363,0.189755343155039,"CT",2022-08-19,0,0,1,1,0,0,1,0
"280",3.03733373347402,0.22803324216699,"CT",2022-08-20,0,0,1,1,0,0,0,0
"281",0.866433934572532,0.103982395807842,"CT",2022-08-21,1,1,1,1,0,0,1,0
"282",2.84327914837928,0.0616170119805695,"CT",2022-08-22,0,0,1,1,0,1,1,0
"283",1.2091838774893,0.0847234028583035,"CT",2022-08-23,1,1,1,0,0,1,1,0
"284",1.14171575232454,0.231571303300078,"CT",2022-08-24,0,0,1,1,0,0,1,1
"285",0.904540633949036,0.109850279523816,"CT",2022-08-25,1,1,1,0,1,1,1,1
"286",1.83129065245993,0.081892933658798,"CT",2022-08-26,1,1,1,1,0,0,1,0
"287",1.07875595722329,0.12900916732485,"CT",2022-08-27,1,1,1,1,0,0,1,0
"288",2.71102450982096,0.0401132422709944,"CT",2022-08-28,0,0,1,1,0,0,1,1
"289",1.28460616881012,0.114003792732085,"CT",2022-08-29,1,1,1,1,0,0,1,0
"290",2.30542987775792,0.185958032845624,"CT",2022-08-30,0,0,1,1,0,0,1,1
"291",1.41558234930117,0.143886881093728,"CT",2022-08-31,1,1,1,1,0,0,1,1
"292",1.33434978217443,0.163048762864555,"CT",2022-09-01,1,1,1,1,0,0,1,0
"293",1.12490766424027,0.135022175866023,"CT",2022-09-02,1,1,1,1,0,0,1,1
"294",1.50320200302607,0.152209267947025,"CT",2022-09-03,1,1,1,1,0,0,1,1
"295",1.34369624410659,0.185698856084051,"DC",2022-07-24,0,1,1,0,0,1,1,0
"296",0.393111791943772,0.027812191535193,"DC",2022-07-25,1,1,1,1,1,1,1,1
"297",0.386417671554674,0.0265963827704494,"DC",2022-07-26,1,1,1,1,1,0,0,1
