"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"68",1.45741419987506,0.326010239880304,"AL",2022-12-01,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"69",1.02134245018503,0.331327095603922,"AL",2022-12-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1
"70",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1.4180528172426,0.299132939191831,"AL",2022-12-04,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"72",1.70147548892609,0.346486223033561,"AL",2022-12-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"73",1.6576851138484,0.37881466556036,"AL",2022-12-06,1,1,1,1,0,0,1,1,1,0,0,0,0,1
"74",0.478926710995544,0.249094790084245,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"75",1.84093704529983,0.360147816630586,"AL",2022-12-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"76",0.887302368333764,0.227539314569551,"AL",2022-12-09,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"77",0.547875230359272,0.12626282643114,"AL",2022-12-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"78",1.93126811250525,0.585028485057971,"AL",2022-12-11,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"79",1.70343532208081,0.473393023502435,"AL",2022-12-12,1,1,1,0,0,0,1,1,1,1,0,1,0,1
"80",0.0472851637647496,0.0249812415276667,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",1.39498979433899,0.382266640986393,"AL",2022-12-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"82",1.95828602574707,0.333486365371207,"AL",2022-12-15,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"83",0.910236320165524,0.293571367451881,"AL",2022-12-16,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"84",0.133344837989079,0.0211280322950167,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",1.43624801491116,0.631730613174792,"AR",2022-11-06,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"86",0.443189667305469,0.0654017964864622,"AR",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"87",1.13744194653557,0.280262528982755,"AR",2022-11-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"88",0.514618302783792,0.176709222791383,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"89",1.45150901241915,0.071701900054557,"AR",2022-11-10,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"90",0.260225913880654,0.0738246647566496,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"91",0.0865816614364245,0.0759524089414584,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"92",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",4.07487261906424,0.434771790100092,"AR",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"94",0.971636959200248,0.421208311035305,"AR",2022-11-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"95",0.106216715665078,0.0844407976153715,"AR",2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"96",2.24036487956371,0.268727974314306,"AR",2022-11-17,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"97",0.620167380203853,0.216913696337168,"AR",2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"98",0.907648131194188,0.406199424716013,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"99",1.27009790943672,0.39501149582643,"AR",2022-11-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"100",0.748765375384644,0.221326458747754,"AR",2022-11-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"101",5.99029429623691,0.507070199328747,"AR",2022-11-22,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"102",3.87798149975917,0.463056125875543,"AR",2022-11-23,1,1,0,1,0,1,0,1,1,0,1,0,0,0
"103",1.11618964081942,0.447932609505521,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"104",4.15598520098488,0.526229460722577,"AR",2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"105",2.44488402758855,0.705883626907516,"AR",2022-11-26,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"106",0.831509593759104,0.400212453735343,"AR",2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"107",2.44727011967492,0.264526036783538,"AR",2022-11-28,1,0,1,1,1,0,1,0,0,0,0,0,1,1
"108",1.42671704590134,0.244529715609765,"AR",2022-11-29,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"109",4.10345109273972,0.396332617690611,"AR",2022-11-30,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"110",2.67070714899839,0.347961472088062,"AR",2022-12-01,1,0,0,1,0,0,1,1,1,0,0,0,0,1
"111",5.2399635104225,0.482514790159439,"AR",2022-12-02,1,1,0,0,0,1,1,1,1,0,1,0,1,1
"112",0.980892034285269,0.436257821819378,"AR",2022-12-03,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"113",0.420731505790013,0.309852875279909,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"114",2.65741896953508,0.347303360515801,"AR",2022-12-05,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"115",9.16744292084899,0.474378507966928,"AR",2022-12-06,1,1,0,0,0,1,0,1,0,0,0,0,1,0
"116",4.68424779425919,0.361146266734444,"AR",2022-12-07,1,0,0,1,0,1,1,1,0,1,0,0,1,1
"117",4.49508464477021,0.408236495499433,"AR",2022-12-08,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"118",5.35401814714227,0.462520853539656,"AR",2022-12-09,1,1,0,0,0,1,1,1,0,0,0,0,1,0
"119",1.30161377447359,0.345528543157364,"AR",2022-12-10,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"120",2.52088305996747,0.460748220123604,"AR",2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"121",9.44190250199775,0.404307609973381,"AR",2022-12-12,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"122",6.20044549979954,0.430876318175144,"AR",2022-12-13,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"123",10.8020951345376,0.407325801002236,"AR",2022-12-14,1,0,0,0,0,1,0,1,0,0,1,0,1,0
"124",5.84035475020411,0.469268079028968,"AR",2022-12-15,1,1,0,0,0,1,1,1,0,0,1,0,1,1
"125",2.10349700443547,0.404777974480659,"AR",2022-12-16,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"126",2.3761433780568,0.455812312495911,"AR",2022-12-17,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"127",4.64838807998246,0.267316962720671,"AZ",2022-11-06,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"128",3.42014261680868,0.277650118515086,"AZ",2022-11-07,1,0,1,1,1,0,1,0,0,0,1,0,0,0
"129",2.28764569237667,0.297003545557207,"AZ",2022-11-08,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"130",4.32073448993602,0.30987290719787,"AZ",2022-11-09,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"131",3.31637356606777,0.3116200577302,"AZ",2022-11-10,1,1,0,0,1,1,1,1,1,0,0,0,0,1
"132",9.7062822357699,0.357320130963037,"AZ",2022-11-11,1,0,1,0,0,0,1,1,0,0,0,0,0,1
"133",4.5170847900709,0.271521916332632,"AZ",2022-11-12,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"134",3.24022208503865,0.314557098147833,"AZ",2022-11-13,1,1,0,1,0,1,0,1,1,0,0,0,0,1
"135",3.16636958442877,0.279296102342802,"AZ",2022-11-14,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"136",2.20047463700714,0.282776432924669,"AZ",2022-11-15,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"137",2.15199146777938,0.30208679112997,"AZ",2022-11-16,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"138",4.14477398052471,0.285062189542106,"AZ",2022-11-17,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"139",2.44041700278844,0.284078447001529,"AZ",2022-11-18,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"140",2.69568083436839,0.241932033799413,"AZ",2022-11-19,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"141",3.57350400017143,0.300797017828921,"AZ",2022-11-20,1,1,0,1,0,1,1,1,0,0,1,0,0,0
"142",4.07488066691875,0.275608520533101,"AZ",2022-11-21,1,1,1,1,0,0,1,1,0,1,1,0,0,0
"143",17.7073712498345,0.324026900442475,"AZ",2022-11-22,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"144",5.85531558195265,0.285071032029548,"AZ",2022-11-23,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"145",1.06470053155443,0.317915563100091,"AZ",2022-11-24,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"146",3.01089834965892,0.266414176696708,"AZ",2022-11-25,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"147",3.61131058378554,0.304807180621641,"AZ",2022-11-26,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"148",2.59279240451565,0.273835086440535,"AZ",2022-11-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"149",5.33896538137905,0.267715712761012,"AZ",2022-11-28,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"150",4.45561665097067,0.305003573052522,"AZ",2022-11-29,1,1,0,1,0,1,1,0,1,0,0,0,0,0
"151",3.27232451733186,0.286191072901309,"AZ",2022-11-30,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"152",7.6164456821733,0.33434485199288,"AZ",2022-12-01,1,1,0,0,0,1,0,0,1,0,0,0,0,0
"153",4.90991829051479,0.324914645918775,"AZ",2022-12-02,1,1,1,0,0,1,0,1,1,0,0,0,1,0
"154",2.23917170905791,0.274998431755289,"AZ",2022-12-03,0,1,1,0,1,1,1,0,1,1,0,0,0,1
"155",2.70924174304193,0.290654189961693,"AZ",2022-12-04,1,1,1,0,1,1,1,1,1,0,0,0,0,1
"156",6.43011737387957,0.306606090667766,"AZ",2022-12-05,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"157",3.67896709261145,0.285479992692357,"AZ",2022-12-06,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"158",3.31489995830821,0.257771397882539,"AZ",2022-12-07,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"159",3.59976399816769,0.247974383939114,"AZ",2022-12-08,1,1,0,0,0,1,0,1,1,0,1,0,0,0
"160",2.46969881525392,0.265113289642949,"AZ",2022-12-09,1,0,1,1,1,0,0,1,0,0,0,0,0,1
"161",1.86434830117249,0.293803689210413,"AZ",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"162",4.91826724655082,0.221836772637785,"AZ",2022-12-11,1,1,0,1,0,1,0,1,1,0,0,0,0,0
"163",3.36118687200968,0.286566464636065,"AZ",2022-12-12,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"164",4.12168049222642,0.27521091818395,"AZ",2022-12-13,0,1,1,0,1,1,1,0,1,0,0,0,0,0
"165",3.47428300469988,0.240051529393298,"AZ",2022-12-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"166",2.80320923180549,0.260274337729487,"AZ",2022-12-15,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"167",2.14032118942248,0.235537320723621,"AZ",2022-12-16,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"168",1.85242420089189,0.293698581117306,"AZ",2022-12-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"169",4.93497993865729,0.311307841605317,"CA",2022-11-06,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"170",4.13142211674284,0.306618860408766,"CA",2022-11-07,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"171",4.20829098961922,0.309668234042658,"CA",2022-11-08,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"172",6.77771303586773,0.29483751331915,"CA",2022-11-09,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"173",11.3569926234571,0.314524316777131,"CA",2022-11-10,1,1,0,1,0,1,1,1,0,0,0,0,0,0
"174",9.40945278951501,0.317008955366208,"CA",2022-11-11,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"175",9.157052690615,0.319960917469524,"CA",2022-11-12,1,1,0,1,1,0,1,1,0,0,0,0,0,1
"176",9.82889411400369,0.309371830754586,"CA",2022-11-13,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"177",8.60128130791207,0.311479560820149,"CA",2022-11-14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"178",6.12416392672748,0.309581836530935,"CA",2022-11-15,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"179",8.00991253475438,0.312370559035601,"CA",2022-11-16,0,0,1,1,0,1,1,0,1,0,0,0,0,0
"180",9.93148519631314,0.307280492488225,"CA",2022-11-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"181",13.5463974703636,0.303643287187683,"CA",2022-11-18,1,0,0,1,0,1,1,0,0,0,0,0,0,0
"182",13.6493969645679,0.308048622742621,"CA",2022-11-19,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"183",7.64608102070404,0.285884268424836,"CA",2022-11-20,1,1,0,0,1,0,1,1,0,0,0,0,0,0
"184",5.55592884092836,0.3103815533567,"CA",2022-11-21,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"185",6.16710672385385,0.291560078641728,"CA",2022-11-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"186",4.64980452369559,0.295377998500051,"CA",2022-11-23,0,1,1,1,1,0,1,1,0,0,0,0,0,0
"187",1.25809144540848,0.268335359336311,"CA",2022-11-24,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"188",28.040442603927,0.276674552312023,"CA",2022-11-25,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"189",23.4971254296162,0.272636482310851,"CA",2022-11-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"190",6.62351488884884,0.297941186737238,"CA",2022-11-27,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"191",14.652075725462,0.273190750995416,"CA",2022-11-28,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"192",15.7213080359754,0.269580184268186,"CA",2022-11-29,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"193",8.7773987270128,0.26061076742293,"CA",2022-11-30,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"194",9.96562108879549,0.267419323979661,"CA",2022-12-01,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"195",9.54086511968746,0.286942999068601,"CA",2022-12-02,0,0,1,0,1,1,1,0,0,0,0,0,0,0
"196",12.5127208885779,0.284270273001685,"CA",2022-12-03,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"197",6.11164780759353,0.271875221891669,"CA",2022-12-04,0,1,1,1,1,1,0,0,1,0,0,0,0,0
"198",21.7193590748911,0.258914623177191,"CA",2022-12-05,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"199",18.6362774893046,0.246769351125064,"CA",2022-12-06,1,1,0,1,0,0,0,0,1,0,0,0,1,0
"200",23.2627139690013,0.262082211950511,"CA",2022-12-07,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"201",28.011081739057,0.237095442494132,"CA",2022-12-08,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"202",33.1425829948556,0.223783485008271,"CA",2022-12-09,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"203",18.0479249399801,0.271122995807161,"CA",2022-12-10,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"204",19.1246534095905,0.243515231193295,"CA",2022-12-11,1,0,1,1,0,0,1,1,0,0,0,0,0,0
"205",25.9508579588687,0.232032046135666,"CA",2022-12-12,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"206",25.6024209758328,0.246470041871412,"CA",2022-12-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"207",16.4663474241465,0.278513657565419,"CA",2022-12-14,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"208",34.7622237452151,0.228874991215809,"CA",2022-12-15,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"209",16.8360593653348,0.235851191701947,"CA",2022-12-16,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"210",13.9202275396245,0.253313669469787,"CA",2022-12-17,0,1,1,0,1,0,1,0,1,0,0,0,0,0
"211",2.38694097439983,0.324772944527228,"CO",2022-11-06,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"212",2.25485303869446,0.269754982549142,"CO",2022-11-07,1,0,1,1,0,1,1,1,1,0,0,0,1,1
"213",1.5277842825833,0.29980573165359,"CO",2022-11-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"214",1.92918118060049,0.255937936370285,"CO",2022-11-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"215",2.11924900192368,0.305136438066798,"CO",2022-11-10,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"216",1.3950371895257,0.340316201878183,"CO",2022-11-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"217",2.61650490819562,0.298293809609473,"CO",2022-11-12,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"218",1.27085771111703,0.348067625460873,"CO",2022-11-13,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"219",1.70627300350308,0.297688875504028,"CO",2022-11-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"220",1.90067882383687,0.329785198141155,"CO",2022-11-15,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"221",1.52581648339103,0.317022015783404,"CO",2022-11-16,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"222",1.76948410918551,0.256285041499654,"CO",2022-11-17,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"223",3.61848070179417,0.32567803810303,"CO",2022-11-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"224",0.837810621240842,0.233642210835753,"CO",2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"225",1.46248972161468,0.169126534379327,"CO",2022-11-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"226",1.95151164907555,0.296068349248645,"CO",2022-11-21,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"227",1.235048842123,0.290234833787282,"CO",2022-11-22,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"228",6.82192770700569,0.187722594270922,"CO",2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"229",0.193039910722714,0.142985247975421,"CO",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",3.64193752812939,0.191377143878935,"CO",2022-11-25,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"231",2.0809069309748,0.384426208672876,"CO",2022-11-26,1,1,1,1,0,0,1,1,1,0,1,0,0,1
"232",0.972070291704175,0.249528714946283,"CO",2022-11-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"233",3.00015432150958,0.283191357410731,"CO",2022-11-28,1,1,0,1,0,1,1,1,0,0,0,0,1,1
