"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","other_95_CI"
"251",0.199058788405037,0.00548707331860795,"CO",2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1
"252",0.0123208406596938,0.00584849740775373,"CO",2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
"253",0.00581623610721121,0.00281928625358008,"CT",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.38283974886693,0.00260461016786016,"CT",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.00493369613689562,0.00240679294628141,"CT",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.0843134309555,0.237183837685864,"CT",2023-02-15,0,1,1,0,1,1,0,1,1,0,1,1
"257",0.404758047446854,0.0557101143710556,"CT",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"258",0.880103353132228,0.106556546651533,"CT",2023-02-17,1,1,1,1,1,0,1,1,0,1,1,0
"259",0.0780864344694106,0.0017582019762581,"CT",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.072504033467454,0.00162619828641599,"CT",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.0975108243251421,0.00150436816087506,"CT",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.188247600722756,0.0013919090351105,"CT",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.0608336633163796,0.00128808644406922,"CT",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"264",0.782505103958085,0.134545627196568,"CT",2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
"265",1.06086906258527,0.160788711858032,"CT",2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
"266",0.00288362388027302,0.00102198813378267,"CT",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.0700002167840478,0.000946523274008773,"CT",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"268",1.03044001077875,0.138516820543616,"CT",2023-02-27,1,1,1,1,0,1,1,1,1,0,0,1
"269",0.900669360517729,0.0812064561042563,"CT",2023-02-28,1,1,1,1,0,1,1,1,1,0,0,1
"270",1.04280487877813,0.138582270442167,"CT",2023-03-01,1,1,0,1,1,1,1,0,0,1,1,1
"271",0.0167861925495448,0.000698335026333874,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"272",1.14408576171194,0.317798914193761,"CT",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"273",0.00793150341711901,0.000601122582930809,"CT",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.0158334015345362,0.000558109538403101,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.0561719314299819,0.000518461678701423,"CT",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"276",1.7934125463413,0.241395731571059,"CT",2023-03-07,1,0,1,0,1,0,1,0,1,0,1,0
"277",1.04928717357381,0.139329147248323,"CT",2023-03-08,0,1,1,1,1,1,0,1,1,0,1,1
"278",0.0846730428714267,0.000417339111121943,"CT",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.0247252823971753,0.000388871258352465,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.0229038600565596,0.000362712893141447,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.00771671423435931,0.0003386993629231,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.13227941518975,0.195586653440848,"CT",2023-03-13,0,1,1,0,1,1,0,1,1,0,1,1
"283",0.118792557849687,0.000296512206765578,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"284",1.77712822646295,0.243643162381349,"CT",2023-03-15,1,0,1,0,0,1,1,0,1,0,0,1
"285",1.01001373194706,0.122295211529017,"CT",2023-03-16,1,1,1,1,1,0,1,0,1,1,1,0
"286",1.02899548516769,0.163388587328284,"CT",2023-03-17,1,1,1,0,0,1,1,1,1,0,0,1
"287",0.0395602348918193,0.000231974107353276,"CT",2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1
"288",2.24715480705856,0.975730224003975,"CT",2023-03-19,1,0,1,0,1,0,1,0,1,0,1,0
"289",2.60860586305065,0.226262757560618,"CT",2023-03-20,1,1,1,0,0,0,1,0,1,0,0,1
"290",0.0321197712301883,0.000197758356256715,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"291",2.13761324437912,0.244029727011394,"CT",2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
"292",0.888298309281877,0.122799337962429,"CT",2023-03-23,1,1,1,1,0,1,1,1,1,0,0,1
"293",0.0671963403199543,0.000173499743378594,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"294",1.60486799481719,0.178147221606712,"CT",2023-03-25,1,0,1,0,1,0,1,0,1,0,1,0
"295",1.00132630093459,0.303714725822503,"DC",2023-02-12,1,1,0,1,1,1,1,1,0,0,1,1
"296",0.118189590454703,0.00537148581816178,"DC",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.344537807550146,0.00505732288822315,"DC",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"298",2.34285086163582,0.276078203079588,"DC",2023-02-15,1,1,0,0,1,0,1,0,0,0,1,0
"299",0.940309644676016,0.187034433881012,"DC",2023-02-16,0,1,1,1,1,1,0,1,1,0,1,1
"300",0.0572623204356478,0.00430684906701134,"DC",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",1.08347060319085,0.309990805459822,"DC",2023-02-19,0,1,1,0,1,1,0,1,1,0,1,1
"303",0.166030763124919,0.00378935873259704,"DC",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.639698639462641,0.1144299927956,"DC",2023-02-21,1,0,1,1,1,1,0,0,1,1,1,1
"305",0.841410340575222,0.118811162452677,"DC",2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
"306",0.164555484820404,0.00345544243664614,"DC",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.0513799856767756,0.00337944180174089,"DC",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.12184371306722,0.00331988529209613,"DC",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"309",2.30239617732334,0.274269761109664,"DC",2023-02-26,1,0,1,0,0,1,1,0,1,0,0,1
"310",0.00580637903593054,0.00324867981508197,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.00604034652668159,0.0032368453449859,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.26625750675417,0.00324109740398922,"DC",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"313",1.56084275169802,0.305897432769817,"DC",2023-03-02,1,0,1,0,0,1,1,0,1,0,0,1
"314",0.0253785224452361,0.00330001076131758,"DC",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.132156953367177,0.00335641667725874,"DC",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
"316",2.24115344030081,0.4637777956578,"DC",2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
"317",0.30044690240709,0.00352984033284742,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,0,0,1
"318",0.148614223503115,0.00365067323423092,"DC",2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
"319",0.116743773119518,0.00379756596020329,"DC",2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
"320",0.0369962255019714,0.00397369988580643,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.0360891395442864,0.00418293640141352,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"322",1.24194304643159,0.915981462242815,"DC",2023-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"323",1.10675223389756,0.459221557506566,"DC",2023-03-12,1,1,0,0,1,1,1,1,0,0,1,1
"324",0.21618198319838,0.00506099173682736,"DC",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.01280765220339,0.306595292881102,"DC",2023-03-14,0,1,1,1,1,1,0,1,1,0,1,1
"326",0.182150804035612,0.00592729767455245,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.0183495057839416,0.00647472955315177,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.0683407546068713,0.00711662653335317,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.775924673151025,0.175914714998378,"DC",2023-03-18,1,0,1,1,1,1,1,0,1,0,1,1
"330",0.155003058441372,0.00875627998703048,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"331",0.769222864637537,0.174375878511902,"DC",2023-03-20,1,0,1,1,1,1,1,0,1,0,1,1
"332",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.993502660215521,0.434289432918121,"DC",2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0
"334",0.0408177388783262,0.0142033335665114,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.238405173438761,0.0162384434890334,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"336",0.906113607641439,0.294496369837316,"DC",2023-03-25,1,1,0,1,1,1,1,1,0,0,1,1
"337",NA,NA,"DE",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0208345236435318,0.00186479076149465,"DE",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.129966396884406,0.00168493594173315,"DE",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"340",2.3766360241984,0.618544574589884,"DE",2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
"341",0.528365832578655,0.00140244755273289,"DE",2023-02-16,1,1,1,1,1,1,1,1,1,0,0,1
"342",0.492858021378078,0.0730111547757133,"DE",2023-02-17,1,1,1,1,1,1,1,0,1,0,1,0
"343",0.0127518256842736,0.00120184017897117,"DE",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"344",1.07203981964233,0.313716715583658,"DE",2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
"345",0.0681192438711614,0.001064827978075,"DE",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.0244542122215561,0.00101622389401416,"DE",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.00330595047470053,0.000979452227308653,"DE",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.1112217786217,0.000953804270642523,"DE",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.0375082202179312,0.000938845773755795,"DE",2023-02-24,1,1,1,1,1,1,1,1,1,0,0,1
"350",0.0228113926477347,0.000934410483242998,"DE",2023-02-25,1,1,1,1,1,1,1,1,1,0,1,0
"351",0.00258161857462517,0.000940602458860545,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"352",0.00263690018285476,0.000957807542677388,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,0,0,1
"353",0.716981183595344,0.0958429675515514,"DE",2023-02-28,1,0,1,1,1,1,1,0,0,1,1,1
"354",0.0731478581602103,0.00102834781130613,"DE",2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
"355",0.0232627923892232,0.00108411031980622,"DE",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"356",3.63829094293418,0.411643367572219,"DE",2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
"357",0.0233907808283515,0.00124589411139048,"DE",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"358",1.21750751935206,0.474238003294883,"DE",2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
"359",1.46716786077514,0.15950694063298,"DE",2023-03-06,1,0,1,0,1,0,1,0,1,0,0,0
"360",0.161940742659149,0.00165915191982786,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"361",1.13918095013828,0.239179725078476,"DE",2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
"362",0.0135112977783365,0.00210195215519081,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.151428499639874,0.00239374826709894,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,0,0,1
"364",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.0180748546622996,0.00367169849592773,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.00552046748326597,0.00427648331193765,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.0200544119611988,0.00499832130462454,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"369",1.29376249009243,0.920339616392326,"DE",2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
"370",0.916216658913652,0.187381106180342,"DE",2023-03-17,1,0,1,1,1,1,1,0,1,1,0,1
"371",0.0278135174789349,0.00807483739610142,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.0938264569581014,0.00948182116512025,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.0384542778815861,0.0130133348797598,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0806962846626137,0.0151816433192842,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.974623799430096,0.189546393408119,"DE",2023-03-23,0,1,1,1,1,1,0,1,1,0,1,1
"377",0.765600173745571,0.199138020739859,"DE",2023-03-24,1,1,1,1,0,1,1,1,1,0,0,1
"378",0.0587911626380208,0.0234669476349639,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"379",3.28509332528991,0.181699897005936,"FL",2023-02-12,1,0,1,1,1,1,1,0,0,0,1,1
"380",7.68550922098133,0.217056112305584,"FL",2023-02-13,1,0,1,0,1,1,0,0,0,0,0,0
"381",2.18455345070722,0.157878689378385,"FL",2023-02-14,1,1,0,1,1,1,1,0,0,0,0,0
"382",1.41342172441684,0.151926439755212,"FL",2023-02-15,1,1,1,1,1,1,0,0,0,0,1,0
"383",3.31520482096958,0.162790291934236,"FL",2023-02-16,0,0,0,1,1,1,0,0,1,0,0,0
"384",2.5366142426933,0.159579295682798,"FL",2023-02-17,0,1,0,1,1,0,0,0,0,0,0,1
"385",2.08674379063973,0.120169500098908,"FL",2023-02-18,0,1,1,1,1,1,0,0,1,0,1,0
"386",1.17762761367667,0.13209711942491,"FL",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"387",2.58160213010703,0.128982616977839,"FL",2023-02-20,1,1,0,1,1,0,1,0,0,0,0,0
"388",3.6270375835464,0.163583175666774,"FL",2023-02-21,0,0,1,0,1,1,0,0,0,0,1,0
"389",3.49128884975645,0.106413178658783,"FL",2023-02-22,0,0,1,0,1,1,0,0,0,0,0,0
"390",3.92974398878198,0.103657109072891,"FL",2023-02-23,1,0,1,0,1,0,1,0,0,0,0,0
"391",2.30971847764434,0.105760317576051,"FL",2023-02-24,1,1,1,1,0,1,0,1,0,0,0,0
"392",2.60392216290423,0.0808869066279386,"FL",2023-02-25,1,1,1,0,1,1,1,1,1,0,1,0
"393",2.84284089027676,0.0729714381811525,"FL",2023-02-26,1,1,1,0,1,1,1,0,0,0,1,0
"394",1.81445831057921,0.123041813958298,"FL",2023-02-27,1,1,0,1,1,1,0,0,1,0,0,0
"395",3.39499456644565,0.0902550766790649,"FL",2023-02-28,0,0,1,0,1,1,0,0,1,1,0,0
"396",1.85088505151256,0.134073672957281,"FL",2023-03-01,1,1,1,1,1,1,1,0,0,0,0,1
"397",2.23860814508549,0.0792927099846773,"FL",2023-03-02,1,1,1,0,1,1,1,0,0,0,1,0
"398",5.65822232747903,0.065478548174643,"FL",2023-03-03,1,0,1,0,0,0,0,0,1,0,0,0
"399",1.35184475636365,0.0899632627002095,"FL",2023-03-04,1,1,1,1,1,1,0,0,0,0,0,0
"400",1.13239576004583,0.097205076683581,"FL",2023-03-05,1,1,1,1,1,1,0,0,0,0,1,0
"401",2.56096177437693,0.142030280042413,"FL",2023-03-06,1,1,1,0,0,1,1,0,0,0,0,1
"402",1.94280385494105,0.103449950661628,"FL",2023-03-07,1,1,1,1,1,1,0,1,0,0,0,0
"403",2.91090986522567,0.0927573293989386,"FL",2023-03-08,1,0,1,1,0,1,1,0,1,1,0,0
"404",2.31773226549581,0.110938594019165,"FL",2023-03-09,1,1,0,1,1,0,0,0,0,0,1,0
"405",3.17520821687076,0.146904715591839,"FL",2023-03-10,1,1,0,1,1,1,0,0,0,0,0,0
"406",1.78301553403979,0.1440703757363,"FL",2023-03-11,0,1,1,1,1,0,0,0,1,1,0,0
"407",1.40294206299442,0.0550103960530363,"FL",2023-03-12,0,0,1,1,1,1,0,0,1,0,0,1
"408",2.44612522188765,0.147237437644137,"FL",2023-03-13,1,1,0,1,1,1,1,0,0,0,0,1
"409",1.40785933929905,0.107948364404184,"FL",2023-03-14,1,1,1,1,1,0,1,0,0,0,0,0
"410",2.61982888174851,0.117505717728974,"FL",2023-03-15,1,1,1,1,0,1,1,0,0,0,0,0
"411",3.23684683382018,0.0482312171428431,"FL",2023-03-16,1,0,1,0,1,1,1,0,0,0,1,0
"412",3.93586939362974,0.177787539952714,"FL",2023-03-17,1,1,1,0,0,1,1,0,1,0,0,1
"413",1.96245459616745,0.042085346217631,"FL",2023-03-18,1,0,1,0,1,1,1,0,1,0,1,1
"414",1.95557543002389,0.140326344305823,"FL",2023-03-19,0,1,0,1,1,1,0,0,0,0,1,0
"415",1.919657280139,0.128443150197074,"FL",2023-03-20,1,1,1,1,0,1,0,0,1,0,0,1
"416",3.59872146120611,0.141787432898288,"FL",2023-03-21,1,0,0,1,0,1,0,0,0,0,0,0
"417",5.39078912471294,0.0383816032790884,"FL",2023-03-22,1,0,1,0,1,1,0,0,0,0,0,0
"418",4.02723320646145,0.148305804605735,"FL",2023-03-23,1,0,1,1,0,1,1,0,1,1,0,0
"419",2.27674613371083,0.126944755456911,"FL",2023-03-24,1,1,1,1,0,1,0,0,0,0,0,0
"420",4.71367586114585,0.250712934891598,"FL",2023-03-25,0,1,0,0,0,0,1,0,0,0,0,0
"421",2.14990786506063,0.29076578257557,"GA",2023-02-12,1,1,0,0,1,1,0,0,0,0,1,1
"422",1.00448856794771,0.137307258505414,"GA",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"423",2.08169431496351,0.237754014703437,"GA",2023-02-14,1,1,1,0,1,0,1,1,0,0,1,0
"424",0.947970008621355,0.14640479083179,"GA",2023-02-15,1,1,1,1,1,1,1,1,0,1,1,0
"425",1.43593685743847,0.184303738817322,"GA",2023-02-16,1,1,1,1,1,1,0,1,0,1,1,1
"426",1.80644683638714,0.22665870827001,"GA",2023-02-17,1,1,1,0,1,0,1,0,1,0,0,0
"427",1.50904876752396,0.363291085796338,"GA",2023-02-18,1,0,1,0,1,1,1,1,1,1,1,1
"428",1.11003261126552,0.106578925314912,"GA",2023-02-19,0,1,1,1,1,1,0,1,1,0,1,1
"429",1.0721980231207,0.120344483860294,"GA",2023-02-20,1,1,1,1,1,1,1,1,0,0,1,0
"430",2.75371410770774,0.219319372300506,"GA",2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
"431",1.87629174863474,0.191593603005479,"GA",2023-02-22,1,1,1,0,1,0,1,0,1,0,1,0
"432",1.81599170107161,0.220729814212308,"GA",2023-02-23,1,0,1,0,1,0,1,0,1,0,1,0
"433",2.49665622574094,0.260502117718243,"GA",2023-02-24,1,0,1,0,1,0,1,0,1,0,0,0
"434",1.50278637229493,0.0161829415776685,"GA",2023-02-25,1,0,1,0,1,1,1,0,1,0,1,0
"435",1.03106572595864,0.19412489206837,"GA",2023-02-26,0,1,1,1,1,1,0,1,1,0,1,1
"436",1.02574035224551,0.080142341108742,"GA",2023-02-27,1,1,1,1,0,1,0,0,1,0,0,1
"437",0.389814502670733,0.0909214694387809,"GA",2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
"438",2.43193113186579,0.28602823321651,"GA",2023-03-01,1,0,0,0,1,0,1,0,0,0,1,1
"439",0.261319033988366,0.0113043450234682,"GA",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.413974590937228,0.0907214670375025,"GA",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"441",0.576190173091215,0.144538651718544,"GA",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
"442",2.34149892948541,0.322414873570923,"GA",2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
"443",3.45979598526862,0.495542119770383,"GA",2023-03-06,0,0,1,0,0,1,0,0,1,0,0,1
"444",6.63765022644846,0.270404282289657,"GA",2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
"445",2.36443594450746,0.199053838023098,"GA",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"446",0.369816936379395,0.00768620435213406,"GA",2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
"447",0.20221125323542,0.00737946160657422,"GA",2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
"448",0.888450160945759,0.216728104708194,"GA",2023-03-11,1,0,1,1,1,1,1,0,1,0,1,1
"449",1.86838098817022,0.365022779226,"GA",2023-03-12,1,1,1,0,0,0,1,1,1,0,0,0
"450",1.00573712829791,0.185699328588196,"GA",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"451",0.0403761750590429,0.00655949010925071,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"452",1.41927287523909,0.144689754760649,"GA",2023-03-15,0,1,1,0,0,1,0,1,1,0,0,1
"453",0.154194719291513,0.00637810023686668,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"454",2.87341394949839,0.342654220665783,"GA",2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
"455",0.208768871101646,0.00635079193826612,"GA",2023-03-18,1,1,1,1,1,1,0,1,1,0,0,1
"456",0.136554472007514,0.00639906907876257,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"457",0.338109973481055,0.0064925375046227,"GA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"458",0.693964740618237,0.100701934377279,"GA",2023-03-21,1,0,1,1,1,1,1,0,1,0,1,1
"459",1.56765869924146,0.136798879171508,"GA",2023-03-22,1,0,1,0,1,1,1,0,0,1,0,1
"460",0.151972202631805,0.00709291912779261,"GA",2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
"461",1.00515424432995,0.155119800835326,"GA",2023-03-24,1,1,1,1,1,0,1,1,1,0,1,0
"462",0.0684979608037099,0.007835267150842,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.210822854309725,0.225014373766275,"HI",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"465",NA,NA,"HI",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",1.24015524573897,0.289562366776406,"HI",2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
"467",0.536083486707429,0.226596560737082,"HI",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"468",0.187342312982838,0.228085780620077,"HI",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"469",0.182352472561013,0.230062533892194,"HI",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"470",NA,NA,"HI",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",0.169039702484722,0.247446136879182,"HI",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"475",0.304506590678741,0.255671073694142,"HI",2023-02-24,1,1,1,1,1,1,1,0,1,1,0,1
"476",NA,NA,"HI",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.417188944235712,0.285357038697329,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"481",2.66938487658166,0.293472267360146,"HI",2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
"482",0.4168792083926,0.28115623539611,"HI",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"483",0.697595950704482,0.311136545325882,"HI",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
"484",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",0.157578279379806,0.351405701903034,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"488",0.412952015555088,0.362266195029725,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"489",0.153043914721015,0.373339349577984,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"490",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.40993168461416,0.395875197502295,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.170524768144948,0.429653423003994,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"495",1.06359820337805,0.500839001441066,"HI",2023-03-16,1,1,1,1,0,1,1,1,1,0,0,1
"496",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",1.32640728902587,0.471916489380025,"HI",2023-03-19,1,1,1,0,1,1,1,1,1,1,1,1
"499",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.453229054263525,0.490900182452193,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"501",0.757782679264593,0.499729704852239,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"502",1.74940853552312,0.534386700279626,"HI",2023-03-23,1,1,1,1,0,1,1,1,1,0,0,1
"503",0.206223124693407,0.515976607913097,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
