"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"563",NA,NA,"ID",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.09427627445833,0.748206863299586,"IL",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"590",1.50036742173387,0.67726638070046,"IL",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"591",2.30500915219062,0.724733760114179,"IL",2023-10-24,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"592",3.06201065238605,0.709377542956802,"IL",2023-10-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"593",2.2716103069803,0.767686529486847,"IL",2023-10-26,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
"594",3.99589721821223,0.801965240096892,"IL",2023-10-27,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"595",1.41719666787115,0.623328450799039,"IL",2023-10-28,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0
"596",2.36664747279164,0.96838773122099,"IL",2023-10-29,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"597",3.49869600739984,0.498855287994498,"IL",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"598",2.712610302127,0.9407149097606,"IL",2023-10-31,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
"599",2.97345409124168,0.822505612358013,"IL",2023-11-01,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
"600",2.64143431855434,0.65882404183987,"IL",2023-11-02,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1
"601",1.71351628858796,0.583503125676262,"IL",2023-11-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
"602",1.99098600437796,0.85272299597239,"IL",2023-11-04,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"603",3.58323507935597,0.854594328525834,"IL",2023-11-05,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
"604",5.76056692741736,0.638011634394828,"IL",2023-11-06,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"605",2.00888431288948,0.677342063932484,"IL",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"606",3.32115210467243,0.766281912425184,"IL",2023-11-08,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0
"607",2.71153183127018,0.84978225477844,"IL",2023-11-09,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0
"608",2.59182552364919,0.755020330540444,"IL",2023-11-10,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"609",2.03169289799958,0.73817306184255,"IL",2023-11-11,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1
"610",1.42120613599609,0.567996689261238,"IL",2023-11-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"611",5.10533631004475,0.60991024933396,"IL",2023-11-13,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
"612",3.098180329898,0.740224486949627,"IL",2023-11-14,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"613",3.07668484922635,0.759360863402292,"IL",2023-11-15,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"614",3.37896549517204,0.669513631187121,"IL",2023-11-16,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"615",3.76056011578768,0.731863413872032,"IL",2023-11-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
"616",2.20546935957356,0.805498876544637,"IL",2023-11-18,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
"617",3.11850614756038,0.806791209579259,"IL",2023-11-19,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1
"618",4.44932501860497,0.843202404449405,"IL",2023-11-20,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"619",3.90350388905963,0.921251490982519,"IL",2023-11-21,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
"620",3.96989260989831,0.818450100679138,"IL",2023-11-22,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"621",1.21605465574604,0.739770818366277,"IL",2023-11-23,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
"622",4.6144546937199,0.741684739824685,"IL",2023-11-24,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"623",8.78196869245753,0.95080807510502,"IL",2023-11-25,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1
"624",5.57690139855697,0.797170430645597,"IL",2023-11-26,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"625",8.23322490755475,0.843764740205909,"IL",2023-11-27,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"626",14.0971208625326,0.92332508703816,"IL",2023-11-28,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"627",7.54965567561257,0.875427674831079,"IL",2023-11-29,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"628",10.7604467271603,0.970788025243913,"IL",2023-11-30,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"629",10.6209804281621,0.951294373014936,"IL",2023-12-01,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"630",18.6533645902357,1.06733156848905,"IL",2023-12-02,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0
"631",1.09728669503325,0.722966572480524,"IN",2023-10-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",NA,NA,"IN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.322468311707638,0.446687404872406,"IN",2023-10-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"634",1.04181514378946,0.885003632452534,"IN",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"635",1.16822573891124,0.949383906601697,"IN",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"636",0.845547088280024,1.19251157073268,"IN",2023-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"637",0.315579338048425,0.432240485765425,"IN",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"638",0.806741732807052,1.09779587721209,"IN",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"639",1.14081237287432,0.766873750618262,"IN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"640",0.512033980688417,0.772455363350541,"IN",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"641",1.40457315882387,0.919558143217405,"IN",2023-11-01,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
"642",0.883597183002682,1.24307103298869,"IN",2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"643",0.304862455971429,0.418638911953454,"IN",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"644",NA,NA,"IN",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.978540385301986,0.999861408518017,"IN",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1
"646",0.863438601081731,1.22140551597137,"IN",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"647",1.42887317831322,0.753543612865205,"IN",2023-11-07,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"648",0.962090441917268,0.783532974433019,"IN",2023-11-08,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"649",0.877277839784284,0.62330690555097,"IN",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"650",NA,NA,"IN",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.803215195485322,0.811125053811136,"IN",2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"653",1.5267787837498,0.80228883599467,"IN",2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1
"654",1.06857083585949,0.884877177059961,"IN",2023-11-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"655",0.341291466047534,0.461592783211062,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"656",0.771443598789151,1.05993913536278,"IN",2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"657",0.361536201904907,0.487563652499559,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"658",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",0.621969767092601,0.911922891729181,"IN",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"660",0.838625022097606,1.18579724320393,"IN",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"661",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.670818598536442,0.959675569440253,"IN",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"663",0.756446804660726,0.800068342328229,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"664",1.49976627159481,0.999920627583778,"IN",2023-11-24,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
"665",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.862366330103931,1.16842790440785,"IN",2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"667",1.72874328439675,0.946734652751185,"IN",2023-11-27,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"668",0.566310578907855,0.376705023284148,"IN",2023-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"669",3.28321988544555,0.970613141259727,"IN",2023-11-29,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"670",0.694553544892203,0.666353061652147,"IN",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"671",1.9079352683343,1.07101214753247,"IN",2023-12-01,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
"672",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.684465682345642,0.790818356015294,"KS",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"675",0.664930572987791,0.731767762709944,"KS",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"676",0.657140470684438,0.731952262119727,"KS",2023-10-25,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"677",NA,NA,"KS",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.226846629324889,0.255035984257823,"KS",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"682",NA,NA,"KS",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.647704069699453,0.970017282068916,"KS",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"685",NA,NA,"KS",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.81966592760176,0.864869622812841,"KS",2023-11-06,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0
"689",1.34241278093675,0.736530453451306,"KS",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"690",1.92843710657532,1.21938518239433,"KS",2023-11-08,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"691",0.820170114776377,1.2240639802467,"KS",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"692",NA,NA,"KS",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.676845891789104,1.01881281766196,"KS",2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"696",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.537652519369036,0.653035985807361,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"698",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",0.772698006116487,1.1716785699322,"KS",2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"701",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.67545073010889,1.08232972904696,"KS",2023-11-27,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"710",2.34385077990448,0.917784753956211,"KS",2023-11-28,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
"711",0.873545682982681,0.799698882382742,"KS",2023-11-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"712",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",1.57011514608456,1.12457036345237,"KS",2023-12-01,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"714",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.06588610654987,0.768328362379109,"KY",2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"717",1.57241635429934,0.819046296681852,"KY",2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"718",0.742261740795588,0.692573998910527,"KY",2023-10-25,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"719",0.981892414600101,0.954287155025858,"KY",2023-10-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
"720",0.544301016748722,0.735767324763067,"KY",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"721",NA,NA,"KY",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.990501033541823,0.758961971783637,"KY",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"724",0.428240489104459,0.594522895746437,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"725",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.659194401184754,0.742249064715402,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"727",0.286088134556709,0.427968397195871,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"728",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2.70475155602376,0.889644085468671,"KY",2023-11-06,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"731",1.15187088909957,1.11360550391815,"KY",2023-11-07,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"732",0.698809013930387,0.755106966831277,"KY",2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"733",0.766490821084659,0.80101361250877,"KY",2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"734",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.290241057578762,0.440667202651548,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"736",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.34504437649311,1.04741859685076,"KY",2023-11-13,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
"738",0.774243953427743,0.784483134573953,"KY",2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"739",0.764162337698164,0.601758227595167,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"740",1.16900991277942,1.11714272841674,"KY",2023-11-16,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"741",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.409172387660184,0.59557437965033,"KY",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"746",NA,NA,"KY",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.327743568725948,0.482752188914674,"KY",2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
