...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,other_95_CI
1545,0.0443523252579739,0.00735914246720575,OK,2024-02-22,1,1,1,1,1,1,1,1
1546,0.011711908586846599,0.0066100885981669,OK,2024-02-23,1,1,1,1,1,1,1,1
1547,0.00809048949991609,0.0059338701817596,OK,2024-02-24,1,1,1,1,1,1,1,1
1548,1.05428297635501,0.439409686732963,OK,2024-02-25,1,0,0,1,1,0,0,1
1549,0.00721250329606438,0.00477420604112527,OK,2024-02-26,1,1,1,1,1,1,1,1
1550,0.0277401896876429,0.00427914668435109,OK,2024-02-27,1,1,1,1,1,1,1,1
1551,0.00703629228694837,0.00383363890644398,OK,2024-02-28,1,1,1,1,1,1,1,1
1552,0.755650098000082,0.1523959299872955,OK,2024-02-29,1,0,1,1,1,1,1,1
1553,0.00545412672695225,0.00307295250271346,OK,2024-03-01,1,1,1,1,1,0,0,1
1554,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.05010513588463,0.435367411461717,OR,2024-01-21,1,1,0,0,1,1,0,0
1556,1.07347356558309,0.438771588410665,OR,2024-01-22,1,1,0,0,1,1,0,0
1557,0.0445959161444329,0.00856149226007095,OR,2024-01-23,1,1,1,1,1,1,1,1
1558,0.011314316588568,0.0075628142971212,OR,2024-01-24,1,1,1,1,1,1,1,1
1559,0.128394152641317,0.0066751687072461,OR,2024-01-25,1,1,1,1,1,1,1,1
1560,0.00938323625739239,0.0058871706621575,OR,2024-01-26,1,1,1,1,1,1,1,1
1561,0.0618360014360045,0.0051884357172333,OR,2024-01-27,1,1,1,1,1,1,1,1
1562,0.00645298576364235,0.0045695212095046,OR,2024-01-28,1,1,1,1,1,1,1,1
1563,1.08391257448508,0.307427910930796,OR,2024-01-29,1,1,0,0,1,1,0,0
1564,0.286763157965345,0.00353772699659619,OR,2024-01-30,1,1,1,1,1,1,1,1
1565,1.13047567731904,0.237140713926428,OR,2024-01-31,0,1,0,1,0,1,0,1
1566,0.0157434866850103,0.00273276766704011,OR,2024-02-01,1,1,1,1,1,1,1,1
1567,0.0299826943790938,0.00240002025219942,OR,2024-02-02,1,1,1,1,1,1,1,1
1568,0.00318128755138154,0.002106823650203675,OR,2024-02-03,1,1,1,1,0,1,0,1
1569,0.0779722817561532,0.001848655230889885,OR,2024-02-04,1,1,1,1,1,1,1,1
1570,0.093214156206387,0.001621476966435315,OR,2024-02-05,1,1,1,1,1,1,1,1
1571,0.0845179286242884,0.001421689422961755,OR,2024-02-06,1,1,1,1,1,1,1,1
1572,0.0569521004338516,0.001246089029999845,OR,2024-02-07,1,1,1,1,1,1,1,1
1573,0.0803982190640991,0.00109182860786872,OR,2024-02-08,1,1,1,1,1,0,0,1
1574,0.0221272598606959,9.56381080449715e-4,OR,2024-02-09,1,1,1,1,1,0,0,1
1575,0.0297320095627342,8.375062611724e-4,OR,2024-02-10,1,1,1,1,1,1,1,1
1576,1.09900499688431,0.1382887089935755,OR,2024-02-11,1,1,0,0,1,1,0,0
1577,1.04337435018196,0.159086023491675,OR,2024-02-12,1,0,0,1,1,1,1,1
1578,0.00785214671975393,5.616028428969e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1579,0.0266182059483446,4.91351912101685e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1581,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0173134829266265,3.28722099476705e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1583,0.00464068571942632,2.8741543475794e-4,OR,2024-02-18,1,1,1,1,1,0,0,1
1584,0.0133173402904762,2.51266768013505e-4,OR,2024-02-19,1,1,1,1,1,1,1,1
1585,0.00129150715799451,2.1963867389608e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1586,0.0136470523245554,1.9197118762e-4,OR,2024-02-21,1,1,1,1,1,1,1,1
1587,0.00232557858385741,1.67772644839235e-4,OR,2024-02-22,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1589,2.0595192115399e-4,1.281094113855e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.00555007392885254,9.7795318546065e-5,OR,2024-02-26,1,1,1,1,1,1,1,1
1592,0.00100404200264393,8.5437532813825e-5,OR,2024-02-27,1,1,1,1,1,1,1,1
1593,0.0010203784262874,7.4637658434535e-5,OR,2024-02-28,1,1,1,1,1,1,1,1
1594,1.39930431488677,0.98946168541509,OR,2024-02-29,1,1,0,0,1,1,0,0
1595,1.36765326603359,0.247957658177632,OR,2024-03-01,0,1,0,1,0,1,0,1
1596,7.5123562721005e-4,4.9748961298475e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1597,1.14931454669743,0.453085033496211,PA,2024-01-21,1,1,0,0,1,1,0,0
1598,1.53453089952494,0.0959003006037675,PA,2024-01-22,1,0,1,1,1,0,0,0
1599,0.886752201010133,0.00289859732537151,PA,2024-01-23,1,1,0,1,0,1,0,1
1600,0.521655310231874,0.07824112970677,PA,2024-01-24,1,1,1,1,1,0,1,0
1601,1.31908911513543,0.1190262630882925,PA,2024-01-25,0,1,0,1,0,0,1,0
1602,0.0383417586488573,0.001858702755844375,PA,2024-01-26,1,1,1,1,1,1,1,1
1603,0.0805450018724811,0.00160095468055708,PA,2024-01-27,1,1,1,1,1,1,1,1
1604,0.00941027108802051,0.00137824299813232,PA,2024-01-28,1,1,1,1,1,1,1,1
1605,0.41856163893813,0.00118595065928831,PA,2024-01-29,1,1,1,1,1,1,0,0
1606,0.268047024964017,0.001020039255932205,PA,2024-01-30,1,1,1,1,1,0,0,1
1607,1.77798865464225,0.106684474635734,PA,2024-01-31,1,1,0,0,1,1,0,0
1608,0.0682979295557589,7.5370661248861e-4,PA,2024-02-01,1,1,1,1,1,1,1,1
1609,0.0575192258532964,6.47535386870075e-4,PA,2024-02-02,1,1,1,1,1,1,1,1
1610,0.0143826774985139,5.56142698977805e-4,PA,2024-02-03,1,1,1,1,1,1,1,1
1611,0.0531400280161645,4.77508888558205e-4,PA,2024-02-04,1,1,1,1,1,1,1,1
1612,0.603910920462396,0.04052684352788695,PA,2024-02-05,1,1,1,1,1,0,0,1
1613,0.0611219008047736,3.51746213957025e-4,PA,2024-02-06,1,1,1,1,1,1,0,0
1614,0.0720866275961395,3.0178699193815e-4,PA,2024-02-07,1,1,1,1,1,1,1,1
1615,1.7762785475476,0.1218018403127295,PA,2024-02-08,1,0,0,0,1,0,0,0
1616,1.68584076084688,0.102789690666905,PA,2024-02-09,1,0,0,0,1,0,0,0
1617,0.0195460528198372,1.9037032323685e-4,PA,2024-02-10,1,1,1,1,1,1,0,0
1618,0.0106374401182785,1.6321161150603e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1619,0.817443943379889,0.0408970186506116,PA,2024-02-12,1,0,1,1,1,0,1,0
1620,0.0352569573020296,1.19914190713905e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1621,1.08513001415372,0.061597946161484,PA,2024-02-14,1,1,0,0,1,1,0,0
1622,0.00954296638819452,8.806039570512e-5,PA,2024-02-15,1,1,1,1,1,1,0,0
1623,1.16300995019843,0.0759413398999655,PA,2024-02-16,1,1,0,0,1,1,0,0
1624,3.8227606893077e-4,6.464264197218e-5,PA,2024-02-17,1,1,1,1,1,1,1,1
1625,8.3420593894347e-4,5.53776288203e-5,PA,2024-02-18,1,1,1,1,1,1,1,1
1626,0.014822757614824,4.74371472456856e-5,PA,2024-02-19,1,1,1,1,1,1,1,1
1627,0.0072738956457557,4.063264399539035e-5,PA,2024-02-20,1,1,1,1,1,1,1,1
1628,0.0204874689842963,3.48022264967605e-5,PA,2024-02-21,1,1,1,1,1,1,1,1
1629,0.0185415742393693,2.98069327221299e-5,PA,2024-02-22,1,1,1,1,1,1,1,1
1630,1.28787896714453,0.0902139020874585,PA,2024-02-23,1,1,0,0,1,1,0,0
1631,3.4980249965937e-4,2.18616648540662e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1632,0.0011538549069436,1.872163114637615e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1633,0.00335199522730832,1.60321588776199e-5,PA,2024-02-26,1,1,1,1,1,0,0,1
1634,0.0106573598495039,1.372872372973795e-5,PA,2024-02-27,1,1,1,1,1,1,1,1
1635,2.3525020997448,0.165899918973961,PA,2024-02-28,0,1,0,0,0,1,0,0
1636,1.9308257773771e-4,1.0066606964078e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1637,1.58533340202738e-5,8.6198783606861e-6,PA,2024-03-01,1,1,1,1,1,1,1,1
1638,1.63765930354656e-5,7.3810047688973e-6,PA,2024-03-02,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1640,4.97836492400111,0.03912607889672455,PR,2024-01-22,1,0,0,0,1,0,0,0
1641,2.30778597580455,0.05624316361363,PR,2024-01-23,1,0,0,1,1,0,0,0
1642,0.815552589771167,0.128183232817945,PR,2024-01-24,1,1,1,1,1,0,0,1
1643,1.83034655411884,0.04985273776521155,PR,2024-01-25,1,1,0,1,0,0,0,0
1644,1.19536570202212,0.105238023883282,PR,2024-01-26,1,1,1,1,1,1,1,1
1645,0.554009212675548,0.0912172140397225,PR,2024-01-27,1,1,1,1,1,0,1,0
1646,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.24910054798391,0.00969846406150645,PR,2024-01-29,1,0,0,1,1,1,0,0
1648,1.62688473724253,0.04617568836058195,PR,2024-01-30,1,0,1,1,1,1,0,0
1649,0.900952247676795,0.0077900361511789,PR,2024-01-31,1,1,1,1,1,0,0,1
1650,0.861108970878708,0.00697507255948505,PR,2024-02-01,1,1,1,1,1,0,0,0
1651,1.49656812956348,0.1044871869220825,PR,2024-02-02,1,1,1,0,1,0,1,0
1652,0.105472755545157,0.0055824446709079,PR,2024-02-03,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.06037186133104,0.0356036267156933,PR,2024-02-05,1,1,1,1,1,0,0,1
1655,1.57208975420533,0.00398190489674098,PR,2024-02-06,1,1,0,1,1,0,0,0
1656,0.801390351144134,0.003554617280085735,PR,2024-02-07,1,1,1,1,1,1,1,1
1657,0.030906000403562,0.003171916329430335,PR,2024-02-08,1,1,1,1,1,1,1,1
1658,0.314272553811416,0.002829364921313365,PR,2024-02-09,1,1,1,1,1,0,0,1
1659,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.0994712135350377,0.002004140940484785,PR,2024-02-12,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.00467478192103736,0.001590260856410835,PR,2024-02-14,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.0341540786618967,7.9045179852553e-4,PR,2024-02-20,1,1,1,1,1,1,1,1
1670,0.0299849726202338,7.03124065995805e-4,PR,2024-02-21,1,1,1,1,1,1,1,1
1671,0.192536064976905,6.2536862369967e-4,PR,2024-02-22,1,1,1,1,1,1,1,1
1672,0.0647239881502252,5.56152069296455e-4,PR,2024-02-23,1,1,1,1,1,1,1,1
1673,0.00174501226029702,4.94549600727865e-4,PR,2024-02-24,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0496851259002845,3.9096637974544e-4,PR,2024-02-26,1,1,1,1,1,1,1,1
1676,0.217083729450807,3.47585952839665e-4,PR,2024-02-27,1,1,1,1,1,0,0,1
1677,0.0466051316600674,3.09003189723335e-4,PR,2024-02-28,1,1,1,1,1,1,1,1
1678,0.0357339984791271,2.7469185509765e-4,PR,2024-02-29,1,1,1,1,1,1,1,1
1679,1.12025012016777,0.109018373494436,PR,2024-03-01,1,1,0,0,1,1,0,0
1680,7.8783009312465e-4,2.1705660466357e-4,PR,2024-03-02,1,1,1,1,1,1,1,1
1681,0.013574039117556,0.003211944427653895,RI,2024-01-21,1,1,1,1,1,1,1,1
1682,0.361541801191373,0.002794226058645555,RI,2024-01-22,1,1,1,1,1,0,0,1
1683,0.155635926261752,0.00242939988190119,RI,2024-01-23,1,1,1,1,1,1,1,1
1684,0.0633381763930789,0.002111048804726315,RI,2024-01-24,1,1,1,1,1,0,0,1
1685,0.254219444875124,0.00183348000419824,RI,2024-01-25,1,1,1,1,1,0,0,1
1686,0.204669531279058,0.00159165368876189,RI,2024-01-26,1,1,1,1,1,0,0,1
1687,0.0200303932120469,0.00138111679304947,RI,2024-01-27,1,1,1,1,1,1,1,1
1688,0.0478368319099791,0.00119794170610442,RI,2024-01-28,1,1,1,1,1,1,1,1
1689,0.0797689693094318,0.001038670008540995,RI,2024-01-29,1,1,1,1,1,1,1,1
1690,0.1167653377991,9.00261098955795e-4,RI,2024-01-30,1,1,1,1,1,1,1,1
1691,0.0405750890549734,7.8004551966313e-4,RI,2024-01-31,1,1,1,1,1,1,1,1
1692,0.0860137825828017,6.7568274240216e-4,RI,2024-02-01,1,1,1,1,1,1,1,1
1693,0.0183418675314286,5.85123142301295e-4,RI,2024-02-02,1,1,1,1,1,1,1,1
1694,0.0077581977557073,5.0657386975257e-4,RI,2024-02-03,1,1,1,1,1,1,1,1
1695,0.0134678999894135,4.38468322049905e-4,RI,2024-02-04,1,1,1,1,1,1,1,1
1696,0.0414257656037648,3.79438917202745e-4,RI,2024-02-05,1,1,1,1,1,1,1,1
1697,0.841356451360151,0.0511737868437,RI,2024-02-06,1,0,1,1,1,0,0,1
1698,0.0136257830542267,2.8399075513505e-4,RI,2024-02-07,1,1,1,1,1,1,1,1
1699,0.00379239745704972,2.45627399985545e-4,RI,2024-02-08,1,1,1,1,1,1,0,0
1700,0.00466243126853889,2.12415179659545e-4,RI,2024-02-09,1,1,1,1,1,1,1,1
1701,0.00150146681383343,1.8366916272501e-4,RI,2024-02-10,1,1,1,1,1,1,1,1
1702,0.00447880777900413,1.5879408761041e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1703,0.0129541427392154,1.37272910921775e-4,RI,2024-02-12,1,1,1,1,1,1,1,1
1704,1.1498970455635e-4,1.1865675979998e-4,RI,2024-02-13,1,1,1,1,1,1,1,1
1705,0.00188860746129085,1.0255612804997e-4,RI,2024-02-14,1,1,1,1,1,1,1,1
1706,0.00399018739265204,8.8633171621385e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1707,1.3268443930033,0.196773154366708,RI,2024-02-16,1,0,0,1,1,0,0,1
1708,1.9544431441553e-4,6.6187664385385e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1709,2.5839096035933e-4,5.719128898843e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1710,3.45492372688773e-5,4.94153375368201e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1711,5.6842263374296e-4,4.269484966932435e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1712,0.00187050647581345,3.68870255753288e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1713,1.37545477695608,0.1983374605574405,RI,2024-02-22,1,1,0,0,1,1,0,0
1714,8.5404079181217e-4,2.75316734103433e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1715,1.3265323209769e-5,2.378470132265785e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1717,6.05424824878867e-5,1.775041876233515e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1718,2.899090489585e-4,1.533408226380215e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1719,1.3251944005046e-4,1.3246612642197e-5,RI,2024-02-28,1,1,1,1,1,1,1,1
1720,2.0372208494735e-4,1.144329596910335e-5,RI,2024-02-29,1,1,1,1,1,1,1,1
1721,1.24733636206178e-5,9.885484205955e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1722,1.92615886969718e-5,8.53977564936095e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.298485326194404,0.0335211075638661,SC,2024-01-22,1,1,1,1,1,0,0,1
1725,0.145693782616186,0.030181547949465,SC,2024-01-23,1,1,1,1,1,0,0,1
1726,1.05946313893311,0.74246390318133,SC,2024-01-24,1,1,0,0,1,1,0,0
1727,0.481566486070529,0.145862561932162,SC,2024-01-25,1,1,1,1,1,1,0,0
1728,0.324650478199407,0.021852274239313,SC,2024-01-26,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.11608325781442,0.787056187293585,SC,2024-01-28,1,0,0,1,1,0,0,1
1731,0.238620693593796,0.01564931820406735,SC,2024-01-29,1,1,1,1,1,1,1,1
1732,0.138628137804705,0.01397061651576305,SC,2024-01-30,1,1,1,1,1,1,1,1
1733,0.0623189172569085,0.01245949877481205,SC,2024-01-31,1,1,1,1,1,1,1,1
1734,0.0529206912328677,0.01110125978236905,SC,2024-02-01,1,1,1,1,1,1,1,1
1735,0.892703527775298,0.286488873801944,SC,2024-02-02,1,1,1,0,1,1,0,0
1736,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0119939310550703,0.0078111689015915,SC,2024-02-04,1,1,1,1,1,1,1,1
1738,1.93261027887375,0.348458595124658,SC,2024-02-05,1,0,0,1,1,0,0,1
1739,0.0712462663781153,0.0061552933592132,SC,2024-02-06,1,1,1,1,1,1,1,1
1740,1.71833300809835,0.441524418926505,SC,2024-02-07,1,0,0,0,1,1,0,0
1741,0.784548927956718,0.1803494498074215,SC,2024-02-08,1,0,1,1,1,0,0,1
1742,0.0490819950713754,0.004284138010180175,SC,2024-02-09,1,1,1,1,1,1,1,1
1743,0.00582749324821598,0.00379214321837135,SC,2024-02-10,1,1,1,1,1,1,1,1
1744,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.149972314956838,0.00296648170701055,SC,2024-02-12,1,1,1,1,1,1,1,1
1746,0.0774929935925131,0.002621832097213635,SC,2024-02-13,1,1,1,1,1,1,1,1
1747,0.0138943897021138,0.00231619517713163,SC,2024-02-14,1,1,1,1,1,1,1,1
1748,0.0425281534816785,0.00204533594053087,SC,2024-02-15,1,1,1,1,1,1,1,1
1749,0.0379185211101227,0.001805447633153445,SC,2024-02-16,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.0373844941830431,0.00123918647495761,SC,2024-02-19,1,1,1,1,1,1,1,1
1753,0.0228953574960666,0.00109240498141227,SC,2024-02-20,1,1,1,1,1,1,1,1
1754,0.0120385988828715,9.6274355113324e-4,SC,2024-02-21,1,1,1,1,1,1,1,1
1755,0.00530232830277304,8.4825378097685e-4,SC,2024-02-22,1,1,1,1,1,1,1,1
1756,0.00115596402657744,7.47200353693775e-4,SC,2024-02-23,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.0245251956040491,5.7939802828619e-4,SC,2024-02-25,1,1,1,1,1,1,1,1
1759,0.0908535858751093,5.10057637489615e-4,SC,2024-02-26,1,1,1,1,1,1,1,1
1760,0.0102137583620215,4.4893631884789e-4,SC,2024-02-27,1,1,1,1,1,1,1,1
1761,0.099295571077878,3.95074787888065e-4,SC,2024-02-28,1,1,1,1,1,1,1,1
1762,0.00488693932024294,3.4762298280489e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1763,0.00188294269613404,3.05828123578795e-4,SC,2024-03-01,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.276779569520428,0.03738239473710225,SD,2024-01-21,1,1,1,1,1,1,1,1
1766,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.19588652305075,0.830447844638385,SD,2024-01-31,1,1,0,0,1,1,0,0
1776,1.04011520171762,0.4254318985235955,SD,2024-02-01,1,1,0,0,1,1,0,0
1777,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.00876395213802385,0.00832647583021365,SD,2024-02-04,1,1,1,1,1,1,1,1
1780,1.19127883155965,0.4534654048751005,SD,2024-02-05,0,1,0,1,0,1,0,1
1781,1.12030666678928,0.4421502270522805,SD,2024-02-06,1,1,0,0,1,1,0,0
1782,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.00176908217561735,0.002036446879067075,SD,2024-02-16,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00134891932548466,0.0016003274035273,SD,2024-02-18,1,1,1,1,1,1,1,1
1794,0.00117679539255133,0.0014179700899276,SD,2024-02-19,1,1,1,1,1,1,1,1
1795,0.00101667813264574,0.0012560230263663,SD,2024-02-20,1,1,1,1,1,1,1,1
1796,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.60782014099283,0.209564825882753,TN,2024-01-21,1,1,1,1,1,0,1,0
1808,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1809,0.115764764728632,0.01021367980260855,TN,2024-01-23,1,1,1,1,1,1,0,0
1810,0.6764547728121,0.214392671349678,TN,2024-01-24,1,1,1,1,1,1,1,1
1811,0.288074231064438,0.0079786523460141,TN,2024-01-25,1,1,1,1,1,1,1,1
1812,0.14347158932912,0.0070428846084102,TN,2024-01-26,1,1,1,1,1,1,1,1
1813,0.0367854400750935,0.00621201413371235,TN,2024-01-27,1,1,1,1,1,1,1,1
1814,0.0324551485755296,0.0054751485980783,TN,2024-01-28,1,1,1,1,1,1,1,1
1815,1.0153163528326,0.303060596688151,TN,2024-01-29,1,1,0,0,1,1,0,0
1816,0.0876262474586462,0.004244692527399805,TN,2024-01-30,1,1,1,1,1,1,1,1
1817,0.162798752673617,0.00373396366746306,TN,2024-01-31,1,1,1,1,1,1,1,1
1818,0.0201070774111143,0.003282838985504985,TN,2024-02-01,1,1,1,1,1,1,1,1
1819,0.005132393142706,0.002884702463116905,TN,2024-02-02,1,1,1,1,1,1,1,1
1820,0.0341307873172082,0.002533610689660585,TN,2024-02-03,1,1,1,1,1,1,1,1
1821,0.0145769518216267,0.002224235691111275,TN,2024-02-04,1,1,1,1,1,1,1,1
1822,0.0418581826728942,0.001951810529645345,TN,2024-02-05,1,1,1,1,1,1,1,1
1823,0.0861419229447214,0.00171207797463169,TN,2024-02-06,1,1,1,1,1,1,1,1
1824,0.0536169788065826,0.0015012424267221,TN,2024-02-07,1,1,1,1,1,1,1,1
1825,0.0183452742849264,0.00131592517950813,TN,2024-02-08,1,1,1,1,1,1,1,1
1826,1.08504463502435,0.191094351394644,TN,2024-02-09,1,1,0,0,1,1,0,0
1827,1.02325435965023,0.188897036029091,TN,2024-02-10,1,0,0,1,1,0,0,1
1828,0.0346091959057437,8.84703220923435e-4,TN,2024-02-11,1,1,1,1,1,1,1,1
1829,0.808691542382389,0.0647108566461025,TN,2024-02-12,1,1,1,0,1,1,0,0
1830,0.0469869484844256,6.7809797432817e-4,TN,2024-02-13,1,1,1,1,1,1,1,1
1831,1.832700117337,0.175629399263944,TN,2024-02-14,0,0,0,1,0,0,0,0
1832,0.0378362320852281,5.19310410531255e-4,TN,2024-02-15,1,1,1,1,1,1,1,1
1833,1.15052342592897,0.161938165848554,TN,2024-02-16,1,1,0,0,1,1,0,0
1834,2.73289197681246,0.971375822505025,TN,2024-02-17,1,1,0,0,1,1,0,0
1835,0.0187107153041127,3.4760041766482e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1836,0.040869186508143,3.0397921061527e-4,TN,2024-02-19,1,1,1,1,1,1,1,1
1837,0.0474449581659288,2.6580094158396e-4,TN,2024-02-20,1,1,1,1,1,1,1,1
1838,1.21319128961472,0.163232215791292,TN,2024-02-21,1,1,0,0,1,1,0,0
1839,1.17134596779455,0.122637346950205,TN,2024-02-22,1,1,0,0,1,1,0,0
1840,1.22293709366925,0.1402990218089515,TN,2024-02-23,1,1,0,0,1,1,0,0
1841,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1842,2.367959191485e-4,1.35682409455765e-4,TN,2024-02-25,1,1,1,1,1,1,1,1
1843,0.00902972912421077,1.18584289878195e-4,TN,2024-02-26,1,1,1,1,1,1,1,1
