"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"185",10.0305929312264,0.158427674790875,"CA",2022-08-30,0,0,0,0,0,0
"186",13.0656593244165,0.196147698900935,"CA",2022-08-31,0,0,0,0,0,0
"187",4.0628505379606,0.124964935580682,"CA",2022-09-01,0,0,1,0,0,1
"188",7.46331364489324,0.175119610507048,"CA",2022-09-02,0,0,0,0,0,0
"189",2.81974340907635,0.132990745058226,"CA",2022-09-03,0,0,0,0,0,0
"190",16.798033367542,0.173589932772964,"CA",2022-09-04,0,0,0,0,0,0
"191",2.03919105393063,0.153752886797298,"CA",2022-09-05,0,0,1,0,0,1
"192",13.5063668496801,0.142067339340271,"CA",2022-09-06,0,0,0,0,0,0
"193",17.5836620819417,0.215300207131383,"CA",2022-09-07,0,0,0,0,0,0
"194",9.99320505251695,0.213003602744479,"CA",2022-09-08,0,0,1,0,0,1
"195",9.37217133697766,0.170685522131329,"CA",2022-09-09,0,0,0,0,0,0
"196",8.69600904727155,0.152897641564946,"CA",2022-09-10,0,0,0,0,0,0
"197",21.6580704159227,0.219372033362627,"CA",2022-09-11,0,0,0,0,0,0
"198",24.579037924523,0.158540847796778,"CA",2022-09-12,0,0,0,0,0,0
"199",28.2482140506687,0.189734825710631,"CA",2022-09-13,0,0,0,0,0,0
"200",9.28811131458095,0.184604614491188,"CA",2022-09-14,0,0,0,0,0,0
"201",14.4153822828211,0.193135694123764,"CA",2022-09-15,0,0,0,0,0,0
"202",12.7908476356446,0.165958337802827,"CA",2022-09-16,0,0,0,0,0,0
"203",22.7081732971258,0.226326089094198,"CA",2022-09-17,0,0,0,0,0,0
"204",20.1386459861436,0.19197453268026,"CA",2022-09-18,0,0,0,0,0,0
"205",23.7113614002905,0.179164960166825,"CA",2022-09-19,0,0,0,0,0,0
"206",7.97207559973189,0.144651642352084,"CA",2022-09-20,0,0,0,0,0,0
"207",17.148076057262,0.242349385170605,"CA",2022-09-21,0,0,0,0,0,0
"208",6.62096178809138,0.158634199973581,"CA",2022-09-22,0,0,0,0,0,0
"209",11.4790320255147,0.144692480060786,"CA",2022-09-23,0,0,0,0,0,0
"210",23.1776245434312,0.252054028184402,"CA",2022-09-24,0,0,0,0,0,0
"211",0.30582487029314,0.0161129832904212,"CO",2022-08-14,1,1,1,0,0,1
"212",0.332547214766292,0.133209548078785,"CO",2022-08-15,1,1,1,1,1,1
"213",0.8804907208975,0.014729610329296,"CO",2022-08-16,1,1,1,0,0,1
"214",0.322136356347306,0.199034775140021,"CO",2022-08-17,1,1,1,0,0,1
"215",0.533403372036423,0.199238657725221,"CO",2022-08-18,1,1,1,1,1,1
"216",1.95740476179096,0.400365897480158,"CO",2022-08-19,0,0,1,0,0,1
"217",1.3718298504828,0.45245523403024,"CO",2022-08-20,1,0,0,0,1,0
"218",0.531869352145914,0.189998620170273,"CO",2022-08-21,1,1,1,0,0,1
"219",6.20444766203138,0.52855920605897,"CO",2022-08-22,0,0,1,0,0,1
"220",0.166675426891867,0.010800645120527,"CO",2022-08-23,1,1,1,1,1,1
"221",0.628648893646321,0.0103361355721943,"CO",2022-08-24,1,1,1,0,0,1
"222",0.950343932591428,0.274314693394852,"CO",2022-08-25,1,1,1,1,1,1
"223",0.69751509813929,0.212389769359966,"CO",2022-08-26,1,1,1,0,0,1
"224",0.322989961371482,0.166406631504243,"CO",2022-08-27,1,1,1,0,0,1
"225",0.0965197846199097,0.00867466395488622,"CO",2022-08-28,1,1,1,1,1,1
"226",0.298775390164062,0.142326110816658,"CO",2022-08-29,1,1,1,0,0,1
"227",0.452728396382016,0.00794917041249913,"CO",2022-08-30,1,1,1,1,1,1
"228",0.336135937599268,0.00760991178829626,"CO",2022-08-31,1,1,1,1,1,1
"229",0.0227074671803225,0.00728535336222233,"CO",2022-09-01,1,1,1,1,1,1
"230",0.44397453549483,0.202952450550024,"CO",2022-09-02,1,1,1,1,1,1
"231",0.210265339380744,0.00667768752168523,"CO",2022-09-03,1,1,1,0,0,1
"232",2.46607019860131,0.415744480835156,"CO",2022-09-04,0,0,1,0,0,1
"233",0.977719600597707,0.599027426939507,"CO",2022-09-05,0,0,1,0,0,1
"234",4.38517041426029,0.366110626212584,"CO",2022-09-06,0,0,0,0,0,0
"235",0.787514442015478,0.00561145189773808,"CO",2022-09-07,1,1,1,0,0,1
"236",0.206863356111184,0.00537281390245826,"CO",2022-09-08,1,1,1,0,0,1
"237",0.484607252951671,0.00514437126843221,"CO",2022-09-09,1,1,1,1,1,1
"238",0.1134052802823,0.00492567807859372,"CO",2022-09-10,1,1,1,1,1,1
"239",1.81512279808469,0.622654792820699,"CO",2022-09-11,1,0,0,0,0,0
"240",2.23360026382666,0.306171230671355,"CO",2022-09-12,0,0,1,0,0,1
"241",0.557252943727638,0.205881104453654,"CO",2022-09-13,1,1,1,0,0,1
"242",1.0297933999518,0.163160673729479,"CO",2022-09-14,1,1,0,0,1,0
"243",0.191066327996343,0.00396425614031009,"CO",2022-09-15,1,1,1,0,0,1
"244",0.467776793701944,0.00379579578132392,"CO",2022-09-16,1,1,1,0,0,1
"245",0.490493128279227,0.169951273452535,"CO",2022-09-17,1,1,1,0,0,1
"246",0.961365911936618,0.461766767871293,"CO",2022-09-18,0,0,1,0,0,1
"247",0.303336776711055,0.079862590922048,"CO",2022-09-19,1,1,1,0,0,1
"248",3.49929228101903,0.473181573928625,"CO",2022-09-20,0,0,0,1,0,0
"249",2.3342640950367,0.353603986345913,"CO",2022-09-21,0,0,0,0,0,0
"250",1.82038078591117,0.372330725790212,"CO",2022-09-22,0,0,1,0,0,1
"251",1.03839601569139,0.150865004515709,"CO",2022-09-23,1,1,0,1,0,0
"252",1.10318648436244,0.620525406934827,"CO",2022-09-24,0,0,1,0,0,1
"253",1.92701128626814,0.354618512781952,"CT",2022-08-14,0,0,1,0,0,1
"254",0.42504045515671,0.180069427578723,"CT",2022-08-15,1,1,1,1,1,1
"255",2.09749548674522,0.279152088169067,"CT",2022-08-16,0,0,1,0,0,1
"256",1.22568497253756,0.236314095640216,"CT",2022-08-17,1,1,1,0,0,1
"257",0.547918950229425,0.169979879901694,"CT",2022-08-18,1,1,1,0,0,1
"258",5.07347314769537,0.377626742259944,"CT",2022-08-19,0,0,0,0,0,0
"259",3.74301742358664,0.468684477060312,"CT",2022-08-20,0,0,1,0,0,1
"260",0.846334948765997,0.208898128918517,"CT",2022-08-21,1,1,1,0,0,1
"261",1.93822281616542,0.118162372191049,"CT",2022-08-22,0,1,0,0,0,0
"262",1.04059487623968,0.166217132995275,"CT",2022-08-23,1,1,0,1,0,0
"263",1.48537541576,0.486750655197309,"CT",2022-08-24,0,0,1,0,0,1
"264",0.976271921944982,0.219359275033732,"CT",2022-08-25,1,1,0,0,0,0
"265",1.07295354959846,0.159198027808027,"CT",2022-08-26,1,1,0,1,0,0
"266",1.86994076611729,0.263832390333938,"CT",2022-08-27,1,0,0,1,0,0
"267",1.3334153046368,0.0639856617525365,"CT",2022-08-28,0,0,1,0,0,1
"268",1.89483358223395,0.230597802949524,"CT",2022-08-29,1,0,0,0,0,0
"269",4.70206457379432,0.397995634171131,"CT",2022-08-30,0,0,0,0,0,0
"270",2.83473352053929,0.303566853290947,"CT",2022-08-31,0,0,1,0,1,0
"271",2.60578184249287,0.350920919373849,"CT",2022-09-01,0,0,1,0,0,1
"272",2.12471919427057,0.283488140802443,"CT",2022-09-02,0,0,1,0,0,1
"273",3.17838554716241,0.326966731543974,"CT",2022-09-03,0,0,1,0,0,1
"274",3.652095470815,0.367217175905468,"CT",2022-09-04,0,0,1,0,0,1
"275",3.92262750234194,0.634804746425758,"CT",2022-09-05,0,0,1,0,0,1
"276",5.44885690884156,0.375149024787238,"CT",2022-09-06,0,0,1,0,0,1
"277",4.24792387655341,0.333303249233472,"CT",2022-09-07,0,0,1,0,0,1
"278",2.20965993502811,0.265678368993431,"CT",2022-09-08,0,0,1,1,1,1
"279",6.06440466424125,0.414130167629395,"CT",2022-09-09,0,0,1,0,0,1
"280",6.93514608148206,0.554297134325496,"CT",2022-09-10,0,0,0,0,0,0
"281",5.7597268078512,0.378635578843743,"CT",2022-09-11,0,0,1,0,0,1
"282",8.43861810647566,0.417973884870987,"CT",2022-09-12,0,0,0,0,0,0
"283",7.45038019712659,0.552484477092638,"CT",2022-09-13,0,0,0,0,0,0
"284",2.67730351854178,0.348185125653142,"CT",2022-09-14,0,0,0,0,0,0
"285",3.81411480088017,0.273731215339775,"CT",2022-09-15,1,0,0,0,0,0
"286",15.1617636853492,0.457805188696768,"CT",2022-09-16,0,0,0,0,0,0
"287",3.97583414266933,0.305110255488288,"CT",2022-09-17,0,0,0,0,0,0
"288",8.60452757853913,0.445110925032049,"CT",2022-09-18,0,0,0,0,0,0
"289",3.1242367330638,0.246706300936386,"CT",2022-09-19,0,0,1,0,0,1
"290",8.27357844918838,0.388337170865538,"CT",2022-09-20,0,0,1,0,0,1
"291",11.7494490374072,0.687842295214601,"CT",2022-09-21,0,0,0,0,0,0
"292",2.60182843740978,0.296359918607149,"CT",2022-09-22,0,0,0,0,1,0
"293",1.94936102433824,0.2076140680185,"CT",2022-09-23,1,0,0,0,0,0
"294",8.46650879887001,0.534091929567243,"CT",2022-09-24,0,0,0,0,0,0
"295",1.03587618016869,0.222175053052618,"DC",2022-08-14,1,1,0,1,0,0
"296",1.02305767701174,0.199975561254834,"DC",2022-08-15,1,1,0,0,1,0
"297",0.437363178450277,0.207698351967548,"DC",2022-08-16,1,1,1,1,1,1
"298",0.868525974101894,0.0239505323189021,"DC",2022-08-17,1,1,1,0,0,1
"299",1.11728675990311,0.296314664981706,"DC",2022-08-18,1,1,0,0,0,0
"300",0.294037400972578,0.19762581154043,"DC",2022-08-19,1,1,1,0,0,1
"301",0.75465666376302,0.551203713880389,"DC",2022-08-20,1,1,1,0,0,1
"302",0.433673101578362,0.286662981485528,"DC",2022-08-21,1,1,1,0,0,1
"303",0.447335804414123,0.287261229834885,"DC",2022-08-22,1,1,1,1,1,1
"304",0.733350816868465,0.267130437642249,"DC",2022-08-23,1,1,1,0,0,1
"305",0.687633404649158,0.0175050269273936,"DC",2022-08-24,1,1,1,0,0,1
"306",2.64473504042818,0.401234492744519,"DC",2022-08-25,0,0,1,0,0,1
"307",1.21468010646834,0.361939935271102,"DC",2022-08-26,1,0,0,0,0,1
"308",0.695674310735024,0.235322127384035,"DC",2022-08-27,1,1,1,0,0,1
"309",0.00953343988529415,0.0146281474798661,"DC",2022-08-28,1,1,1,1,1,1
"310",0.361516190881123,0.0139849611532936,"DC",2022-08-29,1,1,1,1,1,1
"311",0.302718718473495,0.165457964101782,"DC",2022-08-30,1,1,1,1,1,1
"312",0.362943369211678,0.19947550834592,"DC",2022-08-31,1,1,1,1,1,1
"313",2.82730107255785,0.644984021494649,"DC",2022-09-01,0,0,1,0,0,1
"314",0.0287466134364852,0.0116783533242707,"DC",2022-09-02,1,1,1,1,1,1
"315",0.0569147232418767,0.0111626265631636,"DC",2022-09-03,1,1,1,1,1,1
"316",0.137661726408349,0.0106692031380994,"DC",2022-09-04,1,1,1,1,1,1
"317",0.00702916465674476,0.0101971303060616,"DC",2022-09-05,1,1,1,1,1,1
"318",0.797323959178163,0.439941467356294,"DC",2022-09-06,0,1,1,0,0,1
"319",NA,NA,"DC",2022-09-07,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2022-09-08,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2022-09-09,NA,NA,NA,NA,NA,NA
"322",0.00527993804801119,0.00812650861782466,"DC",2022-09-10,1,1,1,1,1,1
"323",0.104477066354499,0.00776474510917023,"DC",2022-09-11,1,1,1,0,0,1
"324",0.103762759284735,0.00741872964172462,"DC",2022-09-12,1,1,1,1,1,1
"325",0.0647756713007551,0.00708779284619455,"DC",2022-09-13,1,1,1,1,1,1
"326",1.07800608588887,0.275776083154005,"DC",2022-09-14,1,1,0,1,0,0
"327",0.122271516785861,0.0064686177383306,"DC",2022-09-15,1,1,1,1,1,1
"328",3.07493443048693,0.598733991407942,"DC",2022-09-16,0,0,1,0,0,1
