...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
544,1.93910261797727,0.4152482052960215,IA,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
545,0.419131963219466,0.3068679880658755,IA,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
546,1.90245160503655,0.4229291155347855,IA,2023-08-05,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
547,NA,NA,ID,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,IL,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,1.63726853631958,0.4398910271866325,IL,2023-06-26,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
591,1.34407993982601,0.486898287778293,IL,2023-06-27,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
592,0.462448541990594,0.324541344567697,IL,2023-06-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
593,2.93178135581634,0.4571666460573155,IL,2023-06-29,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
594,0.928638832268559,0.3724169136115005,IL,2023-06-30,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
595,0.458650254814821,0.310255427514379,IL,2023-07-01,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
596,0.785216935795397,0.552671423982435,IL,2023-07-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
597,1.06748896940799,0.3679926746417405,IL,2023-07-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
598,0.418419647336145,0.2951765854159705,IL,2023-07-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
599,1.65159047828922,0.443119986565919,IL,2023-07-05,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
600,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,1.3329327880051,0.4405383947581365,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
602,1.15988520539283,0.361493158758105,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
603,0.530141245984976,0.368478024711434,IL,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
604,1.54157045520829,0.38105550115163,IL,2023-07-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
605,1.36892510753413,0.405583388991854,IL,2023-07-11,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1
606,0.749349903275417,0.402676475940097,IL,2023-07-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
607,1.67676897109813,0.4137780439231565,IL,2023-07-13,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
608,2.78726261847048,0.4403135115957965,IL,2023-07-14,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
609,1.11130239449702,0.4713290064884145,IL,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
610,1.55373874726192,0.46458818172406,IL,2023-07-16,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
611,1.30821623550353,0.346858162584339,IL,2023-07-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
612,1.82820390010766,0.4132424332094335,IL,2023-07-18,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
613,0.72436713853953,0.372687709956535,IL,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
614,2.65273784390756,0.4774656588617235,IL,2023-07-20,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1
615,1.50423267721848,0.411070674724711,IL,2023-07-21,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
616,1.83938022516495,0.4146771020542235,IL,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
617,1.0263543962673,0.4404211067404425,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
618,2.1242434528746,0.3405360661606855,IL,2023-07-24,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
619,2.40259745615198,0.4068660973671725,IL,2023-07-25,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
620,3.02616793321719,0.478612679600324,IL,2023-07-26,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
621,2.58297443524359,0.503708463058175,IL,2023-07-27,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
622,3.44577368008155,0.448601971197785,IL,2023-07-28,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1
623,2.55054257562535,0.47765357511033,IL,2023-07-29,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
624,1.10190430844455,0.390472373644099,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
625,2.61965052437743,0.4100064758207765,IL,2023-07-31,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1
626,1.41783019190172,0.387026275794409,IL,2023-08-01,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
627,4.75430970184411,0.480834357406983,IL,2023-08-02,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
628,1.82422259928957,0.417933819743438,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1
629,2.73186241463754,0.447024275319275,IL,2023-08-04,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
630,2.11304469714554,0.479720088689221,IL,2023-08-05,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
631,NA,NA,IN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.813377760277421,0.581088332468685,IN,2023-06-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
633,0.444962187222454,0.3194158444177755,IN,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
634,0.3744469392743,0.2796402784204065,IN,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.673631879426987,0.4543929914907865,IN,2023-06-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
636,0.414918567301222,0.3070532832147585,IN,2023-06-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
637,NA,NA,IN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.840648349861648,0.2529026144549535,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,0.664374253584646,0.438798620155446,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
642,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.856818370414318,0.58635284863338,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
644,0.836869770885345,0.57902656432678,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
645,0.82594381969533,0.422893358963512,IN,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
646,NA,NA,IN,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.592880680988222,0.429605436993818,IN,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,1.11279751398272,0.467018567199359,IN,2023-07-12,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
649,0.761176846658279,0.539721692048465,IN,2023-07-13,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
650,0.978481180075461,0.48050407809406,IN,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
651,1.00100863692583,0.499611061512876,IN,2023-07-15,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
652,0.292427021568011,0.2205668191240045,IN,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,1.03500237990539,0.50730978496973,IN,2023-07-17,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
654,0.906115506491434,0.4471078174398385,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
655,2.22642582859408,0.5121615341474,IN,2023-07-19,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
656,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.786688863318497,0.550095878329305,IN,2023-07-21,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
658,0.790889572571142,0.55147971624757,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
659,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.721355746405842,0.50976054187438,IN,2023-07-24,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
661,1.00917181249128,0.510400165391055,IN,2023-07-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
662,0.745190915924958,0.519659573891735,IN,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
663,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.267744455220316,0.2127411703593255,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.278752028922539,0.213282494753307,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,0.865511399709613,0.599792292094755,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
670,1.51166516576544,0.566566733211865,IN,2023-08-03,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
671,0.70403682888759,0.2156172747002955,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
672,0.653955212780584,0.299053798773378,IN,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
673,NA,NA,KS,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.798120800199954,0.546517738014925,KS,2023-06-27,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
676,NA,NA,KS,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.644363909623328,0.4800750116362325,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
685,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.675342964809383,0.448747886078054,KS,2023-07-11,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
690,NA,NA,KS,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.909261341118925,0.266808747617931,KS,2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
696,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.810679016628933,0.575248866271305,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
706,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.387819007412295,0.283954388639662,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
709,0.834764530216967,0.588897456399695,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
710,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.678261420717665,0.491745286652835,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
712,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.303402011730354,0.199910228531757,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
718,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.742457157252708,0.190123995335363,KY,2023-06-29,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
720,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.839715083638925,0.5857391552614,KY,2023-07-05,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
726,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,0.250092609217708,0.158090731393243,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
728,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.229229819592352,0.1435380211612255,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
733,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.212925902976791,0.134707282712054,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
737,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.703903802959923,0.3734808736894025,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
740,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.937780456266915,0.66938123202308,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
