...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1289,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00166806490085291,8.9224310725258e-4,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.36701721114866,0.971383719183535,NH,2024-02-03,1,1,1,0,0,1,1,1,1,0,0,1
1296,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.00237961092517569,3.3133305444128e-4,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.86724907824535,0.02982906107888465,NJ,2023-12-31,1,1,0,0,1,1,0,1,0,0,1,1
1304,2.12401144371728,0.106886816477776,NJ,2024-01-01,1,1,0,0,1,1,0,0,0,0,1,0
1305,3.5079692414123,0.185080299454467,NJ,2024-01-02,1,1,1,0,0,0,1,1,0,1,0,0
1306,2.05316567767336,0.1527221375861935,NJ,2024-01-03,1,1,1,1,1,0,1,0,0,0,1,0
1307,2.94821037213324,0.168277113739104,NJ,2024-01-04,1,1,1,0,1,1,1,0,0,1,0,0
1308,1.14550328882313,0.0921055203670455,NJ,2024-01-05,0,1,1,1,1,1,0,1,0,0,0,1
1309,1.27603100244167,0.157591732320947,NJ,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1
1310,0.462028228731231,0.078036575051003,NJ,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1311,2.4350980324936,0.1036922467718035,NJ,2024-01-08,1,1,0,1,1,0,1,1,0,0,0,0
1312,1.86801240958617,0.091166071306223,NJ,2024-01-09,0,1,0,1,1,1,0,1,0,0,1,0
1313,1.27493947937634,0.080152293364579,NJ,2024-01-10,1,1,1,1,1,1,1,0,0,0,0,0
1314,1.78549691997318,0.1160372631970615,NJ,2024-01-11,1,1,1,1,0,1,1,0,0,0,0,0
1315,0.839323989646073,0.0751650638931125,NJ,2024-01-12,1,1,1,1,0,1,1,1,1,1,0,0
1316,1.50049334216791,0.1224773714909005,NJ,2024-01-13,1,1,1,1,1,0,1,1,0,0,1,0
1317,0.425911048682487,0.0836782238754785,NJ,2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
1318,1.26900411813019,0.0812454324601555,NJ,2024-01-15,1,1,1,1,1,0,1,0,1,0,1,0
1319,1.40150227785788,0.1097519368047655,NJ,2024-01-16,0,1,1,0,1,1,0,1,0,1,1,0
1320,0.975568991394802,0.0534358507574565,NJ,2024-01-17,0,1,1,1,1,1,1,1,1,1,1,1
1321,1.52027443417971,0.087203410125138,NJ,2024-01-18,0,1,0,1,1,1,0,1,0,1,1,1
1322,0.197819908055691,0.002469642961890385,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.809961220804255,0.002151430769179345,NJ,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1324,0.276184437253713,0.00187371916735326,NJ,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1
1325,1.36095647299351,0.00163149329858141,NJ,2024-01-22,1,1,1,0,1,1,1,1,0,0,1,1
1326,1.55331376787708,0.0167090043629333,NJ,2024-01-23,1,1,0,0,1,1,1,1,0,1,0,1
1327,0.986924577901515,0.00123632429471079,NJ,2024-01-24,1,1,1,0,1,1,1,1,1,0,0,1
1328,0.877495821041208,0.0310146702707924,NJ,2024-01-25,0,1,1,1,1,1,0,1,0,0,1,1
1329,0.019326668902573,9.3650342481359e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1330,0.908243053336142,0.069374310878009,NJ,2024-01-27,1,1,1,1,0,1,1,1,1,1,0,0
1331,1.15271415098528,0.1613291532043815,NJ,2024-01-28,1,1,1,0,1,0,1,1,1,0,1,0
1332,5.18353993421847,0.1167810425577135,NJ,2024-01-29,0,1,1,0,1,0,0,1,0,0,0,0
1333,0.960909524882268,0.0175602268174875,NJ,2024-01-30,0,1,1,1,1,1,0,1,0,1,1,1
1334,0.625826367399807,4.6775976761357e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1335,0.931067344229478,0.087857059966582,NJ,2024-02-01,1,1,0,0,1,1,1,1,1,1,1,1
1336,0.102127268643706,3.54606008294425e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1337,1.95719514112343,0.162089308918521,NJ,2024-02-03,1,1,0,0,0,1,1,1,0,0,0,1
1338,0.021760955221415,2.6902862607512e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1339,1.88577177752413,0.0457861904330243,NJ,2024-02-05,1,1,1,0,1,0,1,1,0,1,1,0
1340,0.837482014920964,0.0247232960480415,NJ,2024-02-06,1,1,1,1,1,0,1,1,1,0,1,0
1341,0.934660897532939,0.02826025379315285,NJ,2024-02-07,0,1,1,1,1,1,0,1,1,0,1,1
1342,0.266763835626499,1.5532383696243e-4,NJ,2024-02-08,1,1,1,1,1,1,1,1,0,0,1,0
1343,0.0653568420842015,1.3549851031951e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.0181493486531467,1.18245395489455e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1345,2.02803642280484,0.355512745408302,NM,2023-12-31,1,0,0,1,1,1,1,0,0,0,0,1
1346,1.24196288598377,0.3552514555369315,NM,2024-01-01,1,1,1,1,1,0,1,1,0,0,1,0
1347,3.5126259005914,0.3101651183556985,NM,2024-01-02,1,0,0,0,1,0,1,0,0,0,0,0
1348,0.99169299305806,0.440912829773419,NM,2024-01-03,0,1,1,1,1,1,0,0,1,0,1,0
1349,1.04970977651158,0.2938230827862215,NM,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1
1350,2.81723722331923,0.266680268147007,NM,2024-01-05,1,1,0,0,1,1,1,0,0,0,0,0
1351,0.709421842328526,0.292736158675873,NM,2024-01-06,1,1,1,1,1,1,1,1,1,0,1,0
1352,2.2265440535441,0.177260683253343,NM,2024-01-07,1,1,1,0,1,1,1,0,0,0,0,0
1353,1.25802313520777,0.2731363152035565,NM,2024-01-08,1,1,0,1,1,1,1,0,1,0,1,1
1354,1.24953277360778,0.2726417816076275,NM,2024-01-09,1,1,1,1,1,1,1,0,0,1,1,1
1355,2.36404453010383,0.260114518936478,NM,2024-01-10,0,1,0,0,1,1,1,0,0,0,0,0
1356,1.4278851142858,0.205645631472834,NM,2024-01-11,1,1,1,0,1,1,1,0,1,0,1,1
1357,1.71214992462966,0.4096523603170455,NM,2024-01-12,0,1,1,1,1,0,0,0,0,0,0,0
1358,1.46299524753149,0.083314452236729,NM,2024-01-13,1,1,1,0,1,1,1,0,0,0,0,1
1359,1.1306257607437,0.217822425147277,NM,2024-01-14,0,1,1,1,1,1,0,1,0,0,1,1
1360,1.08204011435891,0.3226785258832135,NM,2024-01-15,1,1,1,1,1,0,1,1,1,0,1,0
1361,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1363,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.0868725368830356,0.04097760387837435,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.658580856262265,0.03674472298035085,NM,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1
1367,0.742068227191306,0.220670306527044,NM,2024-01-22,1,1,1,1,1,1,1,1,0,0,0,1
1368,0.202021418379717,0.02939930318909795,NM,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
1369,0.479910088893177,0.2574885346734815,NM,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
1370,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.962784544090114,0.74802138957249,NM,2024-01-26,1,1,0,0,1,1,1,1,0,0,1,1
1372,0.0451509033698922,0.01849148960422905,NM,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0397387080714574,0.0164147850517254,NM,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.0383229530183342,0.0145547934860965,NM,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1375,0.104618467644602,0.0128918725002554,NM,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1376,0.100279743056787,0.0114076388730382,NM,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.0626911877394908,0.00611153706373705,NM,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1382,0.0524556187495943,0.00538319947172065,NM,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1383,0.0463386015334419,0.00473901548769284,NM,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1384,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.00952960735752961,0.00366730191372765,NM,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0094359439935319,0.003224039017526875,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.04831845724469,0.74882549846315,NV,2024-01-02,1,1,0,0,1,1,1,1,0,0,1,1
1390,0.39709400392003,0.0180709655941496,NV,2024-01-03,1,1,1,1,1,1,1,1,0,0,1,1
1391,1.32070825294279,0.2128598266388305,NV,2024-01-04,1,1,1,1,0,1,1,1,0,0,0,1
1392,0.894788372233608,0.402525532924097,NV,2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
1393,1.50462633609037,0.420082065847037,NV,2024-01-06,1,1,1,0,1,0,1,1,0,0,1,0
1394,0.432215400197137,0.0104840044705868,NV,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1395,0.962391896041796,0.195799866433156,NV,2024-01-08,1,1,1,1,1,0,1,1,0,0,1,0
1396,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.454413937805357,0.1005082379392435,NV,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
1398,0.354893486427649,0.00596777447317305,NV,2024-01-11,1,1,1,1,1,1,1,1,0,0,1,1
1399,0.434727177885054,0.0836742553458555,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0224345770221842,0.004477883601066245,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.00518088652396552,0.00387452310305387,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.913580071402374,0.225878356318245,NV,2024-01-15,1,1,0,0,1,1,1,1,1,1,1,1
1403,1.76189400840022,0.2024148125297785,NV,2024-01-16,1,1,0,0,1,1,1,1,0,0,1,1
1404,0.0981918245105216,0.002500641904043745,NV,2024-01-17,1,1,1,1,1,1,1,1,1,0,1,0
1405,0.490400186984707,0.06728551362008,NV,2024-01-18,1,1,1,1,1,1,1,1,0,1,0,1
1406,0.0811122715222886,0.001862902115860885,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.00217747876815523,0.0016069528267212,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.00200551039938413,0.001385712916617585,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.86892728196938,0.080420235740658,NV,2024-01-22,1,1,1,1,1,0,1,1,1,0,1,0
1410,1.12981734201138,0.19188917039749,NV,2024-01-23,1,1,1,0,1,0,1,1,1,0,1,0
1411,0.0648238947597731,8.8718806948226e-4,NV,2024-01-24,1,1,1,1,1,1,1,1,1,0,1,0
1412,2.39005240862863,0.241507144760867,NV,2024-01-25,1,1,1,0,0,1,1,1,1,0,0,0
1413,0.0216441482816973,6.58455803131725e-4,NV,2024-01-26,1,1,1,1,1,1,1,1,0,0,1,1
1414,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.00970941482027388,4.20749340767145e-4,NV,2024-01-29,1,1,1,1,1,1,1,1,1,0,0,1
1417,0.0180233722630561,3.62386201776725e-4,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1418,0.00961768589930093,3.12127450219145e-4,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.0403107174943065,2.6885368329924e-4,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1420,0.00102555898084526,2.3159801068275e-4,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.00222803288079133,1.99525809272895e-4,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.2809850581305e-4,1.71917042894185e-4,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.0030805734269696,1.4815084911782e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.00149922641066866,1.2769212397657e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.00365744966743344,1.1007986251761e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.5867476172534e-4,9.491703870012e-5,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1427,1.3604904317096,0.491564295794937,NV,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
1428,0.00152583078506963,7.0620028840195e-5,NV,2024-02-10,1,1,1,1,1,1,1,1,0,0,1,1
1429,3.04043622643485,0.156359512940383,NY,2023-12-31,1,0,1,1,0,1,0,0,0,1,0,0
1430,3.86794907227467,0.1286444501759965,NY,2024-01-01,1,1,0,1,1,0,0,1,0,0,0,0
1431,5.26318016412493,0.1413004441902485,NY,2024-01-02,0,0,1,0,1,1,0,0,0,0,0,0
1432,2.61889590183219,0.102013274903033,NY,2024-01-03,1,1,1,1,1,1,0,0,0,0,0,0
1433,2.55287789009619,0.102358816223411,NY,2024-01-04,1,1,1,1,1,1,0,1,0,0,0,0
1434,3.5605904891112,0.075484066723427,NY,2024-01-05,0,1,0,0,1,1,0,1,0,0,1,0
1435,1.78628445750763,0.112834091867402,NY,2024-01-06,1,0,1,1,1,1,0,0,1,0,0,0
1436,4.5002720450709,0.1283877877467235,NY,2024-01-07,1,1,0,0,1,1,0,1,0,0,0,0
1437,2.86955876555655,0.092383887989619,NY,2024-01-08,1,1,1,1,0,1,0,1,1,0,0,0
1438,2.6768133684113,0.0989728165729475,NY,2024-01-09,1,1,1,0,1,0,0,0,1,0,0,0
1439,2.26938211120474,0.0849449218443835,NY,2024-01-10,1,1,1,1,1,1,0,0,0,0,0,0
1440,2.9743287911651,0.083248383196647,NY,2024-01-11,1,1,1,1,0,0,0,1,0,0,0,0
1441,2.05376002575996,0.04573194561600315,NY,2024-01-12,1,1,0,1,1,0,0,1,0,0,0,0
1442,1.96439459708931,0.04415249546095085,NY,2024-01-13,1,1,0,1,0,1,1,1,0,0,0,0
1443,4.94716251906277,0.114013732144438,NY,2024-01-14,1,1,1,0,0,0,0,1,0,0,0,0
1444,4.19285425312482,0.081705591264623,NY,2024-01-15,1,1,1,0,0,0,0,1,0,0,0,0
1445,2.3082707663134,0.0639268875238125,NY,2024-01-16,0,1,1,0,0,1,0,1,0,0,0,0
1446,3.3261450965225,0.01949332706090445,NY,2024-01-17,1,1,0,0,1,1,1,1,0,0,0,0
1447,1.51541870559378,0.0398906363663409,NY,2024-01-18,1,1,1,1,1,1,0,1,0,0,1,0
1448,1.09461227548553,0.04700196223378665,NY,2024-01-19,1,1,1,1,1,1,1,1,0,0,0,0
1449,1.59428802588546,0.03043699657968445,NY,2024-01-20,1,1,0,1,1,0,1,1,0,0,1,0
1450,1.57946597179352,0.062294167486708,NY,2024-01-21,0,1,1,0,1,1,1,1,0,0,1,0
1451,2.43698705371644,0.0457516271411758,NY,2024-01-22,1,1,1,0,0,0,1,1,0,0,0,0
1452,2.60293729029257,0.0459960760177319,NY,2024-01-23,1,1,0,0,1,0,1,1,0,0,0,0
1453,1.57811660029254,0.02773462762860345,NY,2024-01-24,1,0,0,1,1,1,1,0,0,0,1,0
1454,2.24907575385086,0.03767531854001565,NY,2024-01-25,1,1,1,1,1,0,1,1,0,1,0,0
1455,0.529378834166689,4.3513341283031e-4,NY,2024-01-26,1,1,1,1,1,1,1,1,1,0,1,0
1456,0.899822234552077,0.02914239096571155,NY,2024-01-27,1,1,0,1,1,1,1,1,0,0,1,1
1457,1.89127684419576,0.0573530257770455,NY,2024-01-28,0,1,0,0,1,1,0,1,0,0,1,1
1458,2.11613868642547,0.0229571678388572,NY,2024-01-29,1,1,1,1,1,0,0,1,1,0,0,0
1459,1.97407800321678,0.02965676770003695,NY,2024-01-30,0,1,0,1,0,1,0,1,0,0,0,0
1460,1.96363863581137,0.03308361351936375,NY,2024-01-31,1,1,1,0,1,0,0,1,0,1,1,0
1461,1.58451763950184,0.02224321898838735,NY,2024-02-01,1,1,1,1,1,0,1,1,1,0,1,0
1462,1.01154005718632,0.0293771308957171,NY,2024-02-02,1,1,1,1,0,1,1,1,0,0,1,1
1463,0.498773446658751,0.0164410006910647,NY,2024-02-03,1,1,1,1,1,1,1,1,0,1,0,1
1464,0.403033192403963,1.2099725146354e-4,NY,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1465,4.55108074071191,0.055777128105891,NY,2024-02-05,1,0,0,0,1,0,1,0,0,0,1,0
1466,4.86245888653192,0.0528738955379245,NY,2024-02-06,1,1,0,0,1,0,1,1,0,0,1,0
1467,2.27460737301243,0.02941059184727605,NY,2024-02-07,1,1,1,0,0,0,1,1,0,0,0,0
1468,4.43416250538354,0.04715840518326595,NY,2024-02-08,1,1,1,0,1,0,1,1,1,0,1,0
1469,0.994020736236555,0.0241976446377866,NY,2024-02-09,1,1,1,1,1,0,1,1,0,0,0,0
1470,2.33553134317634,0.0535849471409895,NY,2024-02-10,1,1,1,0,1,0,1,1,1,0,1,0
1471,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.491910258097914,0.250189548246582,OH,2024-01-01,1,1,1,1,1,1,1,1,0,0,1,0
1473,1.97236245102437,0.4042064077104335,OH,2024-01-02,1,0,1,1,1,1,0,0,1,0,1,0
1474,0.879209262223125,0.2735807556685415,OH,2024-01-03,1,1,1,1,0,1,1,1,1,0,0,1
1475,0.789902090085818,0.299552132737793,OH,2024-01-04,0,1,1,1,1,1,0,0,0,0,1,1
1476,0.423709893664406,0.113516717949233,OH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.122537871528753,0.096046000563674,OH,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1479,0.546753763647795,0.3179961820419635,OH,2024-01-08,1,1,1,1,1,1,1,1,0,0,1,1
1480,0.577258515880875,0.32215327318926,OH,2024-01-09,1,1,1,1,1,1,1,1,0,0,1,1
1481,0.524109173985117,0.073557828404775,OH,2024-01-10,1,1,1,1,1,1,1,0,1,0,1,1
1482,1.10828117308228,0.383597722026842,OH,2024-01-11,1,0,1,1,0,1,1,0,1,0,1,1
1483,0.239750756516824,0.060960156035369,OH,2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1
1484,0.814828542742496,0.3857500203953075,OH,2024-01-13,1,0,1,1,1,1,1,0,0,1,1,1
1485,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.190818694005982,0.04536820147679345,OH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.0507787096621949,0.0409769475195785,OH,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.299209980451215,0.03695398458177265,OH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.715694021958849,0.2172476240292235,OH,2024-01-18,1,1,1,1,1,0,1,1,1,0,1,0
1490,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.113727613428472,0.02687693561729865,OH,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.0998785190663725,0.0241095009856917,OH,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.719397162480762,0.179297135360656,OH,2024-01-22,1,1,1,1,1,0,1,1,1,0,1,0
1494,0.734661293352758,0.268288167406102,OH,2024-01-23,1,1,0,1,1,1,1,1,0,0,1,1
1495,0.23131216311531,0.01729064905485135,OH,2024-01-24,1,1,1,1,1,1,0,1,1,0,1,1
1496,0.0652043195343412,0.0154477736889057,OH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.925117611780518,0.291137143782329,OH,2024-01-26,1,1,1,1,1,0,1,1,1,0,1,0
1498,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.0436133669330828,0.00976931635504745,OH,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.131969950407909,0.00869891557201325,OH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1502,1.24544885357485,0.87512870624761,OH,2024-01-31,1,1,1,0,0,1,1,1,1,0,0,1
1503,0.00928012594119168,0.0068880422806548,OH,2024-02-01,1,1,1,1,1,1,0,1,1,0,1,1
1504,0.101384536565487,0.0061260588220493,OH,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.00722370386369199,0.00544689166874775,OH,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1506,0.0218971279572883,0.004841991570432005,OH,2024-02-04,1,1,1,1,1,1,1,1,1,0,0,1
1507,0.0207352077865342,0.00430359715209991,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.124248118337107,0.003824680335084355,OH,2024-02-06,1,1,1,1,1,1,1,1,1,0,1,0
1509,2.2843514838057,0.212151890825975,OH,2024-02-07,0,1,0,0,1,1,0,1,0,0,1,1
1510,0.0149010600344944,0.00302050914320363,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.0282232937485684,0.002684382868438775,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.47173139736778,0.352600362192095,OK,2023-12-31,1,1,1,1,1,1,1,0,1,0,1,1
1514,0.451296294229443,0.340422070752472,OK,2024-01-01,1,1,1,1,1,1,1,0,1,0,1,1
1515,1.30455324950505,0.3626091286845305,OK,2024-01-02,1,1,1,1,1,0,1,0,0,0,1,0
1516,0.955876945987724,0.372505293151072,OK,2024-01-03,1,1,1,1,1,0,0,1,0,0,1,0
1517,0.719198239903569,0.3407024664906465,OK,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0
1518,0.715647663694947,0.382362215573475,OK,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.470549001641708,0.323673089838038,OK,2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1
1520,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,2.03067300283525,0.434942698098434,OK,2024-01-08,1,1,1,0,1,0,1,0,0,1,0,0
1522,0.968044931566085,0.3336618301483585,OK,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,0
1523,2.17749555824775,0.457088953332596,OK,2024-01-10,0,1,1,0,1,1,0,0,0,0,0,1
1524,1.94141971025833,0.369921379980848,OK,2024-01-11,1,1,0,0,1,1,1,1,0,0,1,1
1525,0.399484177145511,0.293640210678641,OK,2024-01-12,1,1,1,1,1,1,0,1,0,1,1,1
1526,0.608870663031612,0.3539431448645715,OK,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,0
1527,1.31908651252772,0.4030372090083045,OK,2024-01-14,1,1,0,1,1,1,1,1,0,0,1,0
1528,0.624520895064397,0.4148700441516645,OK,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1529,0.420818126591866,0.29526488791942,OK,2024-01-16,1,1,1,1,1,1,1,0,0,1,1,1
1530,1.04134974623551,0.3442076499834265,OK,2024-01-17,1,1,0,1,1,1,1,1,0,0,1,1
1531,0.642666106905745,0.3528470553781165,OK,2024-01-18,1,1,1,1,1,0,1,1,1,0,1,0
1532,0.697193044981079,0.4654965252835305,OK,2024-01-19,1,1,0,1,1,1,1,1,1,1,1,1
1533,0.471207943902483,0.302227883758268,OK,2024-01-20,1,1,1,1,1,1,0,1,0,1,1,1
1534,1.01371963439556,0.117119728193767,OK,2024-01-21,1,1,1,0,1,1,0,1,0,0,1,0
1535,0.373384099060755,0.1090031375372915,OK,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.812270439248474,0.2408194861436875,OK,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
1537,1.05301171162855,0.313890765664417,OK,2024-01-24,1,1,0,1,1,1,1,1,0,0,1,1
1538,0.300671943744244,0.087020686770548,OK,2024-01-25,1,1,1,1,1,1,1,1,1,0,1,0
1539,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.083641737713004,0.074306280162431,OK,2024-01-27,1,1,1,1,1,1,1,1,1,0,0,1
1541,1.44326555861523,0.63116246123447,OK,2024-01-28,1,1,1,0,1,0,1,1,1,0,1,0
1542,1.04137095203485,0.156258885131048,OK,2024-01-29,1,1,1,1,0,1,1,1,0,0,0,1
1543,1.50290061930093,0.2972401668802785,OK,2024-01-30,1,1,1,1,1,0,1,1,1,0,1,0
