"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"56",0.963430231526848,1.40478047597207,"AL",2022-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"57",0.636531429036434,1.00318417044024,"AL",2022-11-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"58",0.585724594803611,0.514136584310764,"AL",2022-11-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"59",0.532207492105215,0.228004383779247,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"60",0.631384890485032,0.663306798777237,"AL",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.735069378066495,0.518328801743345,"AL",2022-11-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"62",0.506751341435461,0.819908365224078,"AL",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"63",0.369639409411903,0.464570490180224,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"64",0.262986734163961,0.5367293530685,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",1.01229482572903,0.707519632050796,"AL",2022-11-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"66",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.422600157583278,0.519901694111266,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.84687681775817,0.737712148276293,"AL",2022-11-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"69",1.34894274523178,0.562215526372396,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"70",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.977356446964671,0.932939673765463,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"73",0.868604609168105,0.863670602600004,"AL",2022-11-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"74",0.231258310992543,0.399129937298836,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",0.861390508565045,0.800187661244993,"AL",2022-11-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"77",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.565370452918101,0.378831872339393,"AL",2022-11-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"80",1.01089335266533,0.659148922550289,"AL",2022-11-29,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"81",0.874116380810151,0.511734997358306,"AL",2022-11-30,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"82",1.22961655638132,0.575299207027818,"AL",2022-12-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"83",0.886314871908727,0.586141018375092,"AL",2022-12-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"84",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.261029278382124,0.0638068059248256,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",1.71089994616067,0.460575573395521,"AR",2022-10-24,1,1,0,1,0,1,1,1,0,1,0,0,1,1
"87",2.05058180138898,0.49752717779399,"AR",2022-10-25,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"88",0.467969635251137,0.397592037868422,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"89",0.469058866314259,0.290797571080255,"AR",2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",0.307063149550751,0.0794888884190756,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"91",0.503799326904468,0.083574421713289,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",1.22521943329803,0.774699214649395,"AR",2022-10-30,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"93",1.51126930092101,0.540889044831542,"AR",2022-10-31,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"94",1.45037579615032,0.717562215179876,"AR",2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"95",2.60896040396552,0.368095710053384,"AR",2022-11-02,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"96",1.58167975052683,0.294481715723678,"AR",2022-11-03,1,0,0,1,1,1,1,1,1,1,0,0,1,1
"97",1.26921573412617,0.690829440478843,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"98",1.23229478771314,0.592225116201712,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"99",1.38805741749621,1.24534617200603,"AR",2022-11-06,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"100",0.512737877355108,0.142988303015798,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"101",1.12991117331586,0.563207355269556,"AR",2022-11-08,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"102",0.520744831294689,0.353863245173921,"AR",2022-11-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"103",1.7704044452241,0.175597740994137,"AR",2022-11-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"104",0.360998593534941,0.188350172862005,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",0.129842199734808,0.202131395507944,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"106",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3.03060865909577,0.786686113033367,"AR",2022-11-14,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"108",0.797654284272324,0.791995422215374,"AR",2022-11-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"109",0.181368561750253,0.268451089532948,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"110",1.38629733873611,0.499607100221116,"AR",2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"111",0.98731118285829,0.53236574712302,"AR",2022-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"112",0.920095141048823,0.856561831907299,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"113",0.765182296084733,0.605998964557467,"AR",2022-11-20,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"114",1.79115504382556,0.510951097480534,"AR",2022-11-21,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"115",3.99415935679537,0.706229008172497,"AR",2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"116",2.14616424969461,0.729697505216486,"AR",2022-11-23,1,1,0,1,0,1,0,1,0,0,1,0,1,0
"117",0.879780995673346,0.80440626553542,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"118",2.84534052159375,0.56456587468265,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"119",2.28720736595975,1.33597099257015,"AR",2022-11-26,1,1,0,0,0,1,0,1,1,0,0,0,1,0
"120",0.695726684963267,0.754502047706828,"AR",2022-11-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"121",3.91740023625629,0.575430090506483,"AR",2022-11-28,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"122",2.46953955271904,0.558183863249849,"AR",2022-11-29,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"123",1.42594776486576,0.614887516616141,"AR",2022-11-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"124",1.54956499601018,0.641995682702322,"AR",2022-12-01,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"125",2.30141960857928,0.514641307525677,"AR",2022-12-02,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"126",0.825673135643733,0.80566423073145,"AR",2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"127",0.80986831695511,0.25589148168495,"AZ",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"128",1.9400172989966,0.507705028566092,"AZ",2022-10-24,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"129",2.21198799123181,0.552529469897306,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"130",1.39491371241037,0.47294886980629,"AZ",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"131",3.45291598763501,0.667189390433357,"AZ",2022-10-27,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"132",1.52211432644556,0.418853404774954,"AZ",2022-10-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"133",3.05666170449977,0.712319604087984,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"134",2.65710979267898,0.668303531719312,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"135",2.50692711789526,0.586710801157958,"AZ",2022-10-31,1,1,1,0,1,1,1,1,0,0,0,0,0,1
"136",1.95233609427538,0.517427516856749,"AZ",2022-11-01,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"137",3.44602870088919,0.554932486805043,"AZ",2022-11-02,1,1,1,0,0,1,1,1,0,0,0,0,0,1
"138",6.6216373905154,0.739170852471912,"AZ",2022-11-03,1,0,0,1,1,0,1,1,0,0,0,0,0,1
"139",2.10614629948682,0.510604547498963,"AZ",2022-11-04,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"140",5.02565980222193,0.655428066540682,"AZ",2022-11-05,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"141",6.11959405799085,0.570465192786905,"AZ",2022-11-06,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"142",6.6427434982646,0.564646379182767,"AZ",2022-11-07,0,1,0,1,0,1,1,0,1,0,0,0,0,1
"143",3.22872117203767,0.599521898498626,"AZ",2022-11-08,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"144",2.95587426495337,0.61616551808144,"AZ",2022-11-09,0,1,1,1,1,0,0,0,1,0,0,0,0,0
"145",2.96865328135559,0.62314449140016,"AZ",2022-11-10,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"146",15.0286026651706,0.77694485020604,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"147",8.89887008264166,0.599837231627143,"AZ",2022-11-12,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"148",1.80355802657988,0.615903553316837,"AZ",2022-11-13,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"149",6.64825727071861,0.574674255632505,"AZ",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"150",8.69991111782748,0.596938264727792,"AZ",2022-11-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"151",7.55056337990403,0.632172197764037,"AZ",2022-11-16,1,0,0,1,0,1,1,1,1,0,0,0,1,1
"152",17.0567507292922,0.626865050248976,"AZ",2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"153",10.2365918969615,0.621387622856538,"AZ",2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"154",1.6087445930602,0.470852483242433,"AZ",2022-11-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"155",10.2591581564138,0.712827286208603,"AZ",2022-11-20,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"156",16.411660567493,0.587133864159299,"AZ",2022-11-21,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"157",42.2179044741012,0.799320190855375,"AZ",2022-11-22,0,1,0,0,0,1,1,0,1,0,0,0,1,1
"158",19.1244389374416,0.688246562479221,"AZ",2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"159",2.33650244940098,0.704963451590248,"AZ",2022-11-24,0,1,0,1,0,1,1,0,1,0,0,0,0,1
"160",15.1723173476278,0.594294249094912,"AZ",2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"161",16.6774568303558,0.726190866317546,"AZ",2022-11-26,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"162",17.0732325834323,0.62841062067535,"AZ",2022-11-27,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"163",25.2304269180207,0.584354275509435,"AZ",2022-11-28,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"164",25.2342326276278,0.739286039737139,"AZ",2022-11-29,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"165",16.8882641147599,0.701441979122036,"AZ",2022-11-30,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"166",25.3921938473509,0.857275124512443,"AZ",2022-12-01,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"167",21.7165751511954,0.802760088998632,"AZ",2022-12-02,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"168",6.44902083110892,0.601350362467639,"AZ",2022-12-03,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"169",4.83921134161493,0.505226438662466,"CA",2022-10-23,0,1,1,1,1,1,0,0,1,0,0,0,0,0
"170",14.705481004675,0.575856494878253,"CA",2022-10-24,0,1,0,0,0,0,1,0,0,0,0,1,0,1
"171",10.7391879125342,0.567147704451048,"CA",2022-10-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"172",9.88675261643338,0.560800817673757,"CA",2022-10-26,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"173",8.19578230040067,0.556244379410659,"CA",2022-10-27,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"174",5.35294745513375,0.44681333367698,"CA",2022-10-28,0,1,0,0,1,1,1,1,0,0,0,0,0,1
"175",5.16460575996936,0.52466080280941,"CA",2022-10-29,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"176",10.7400209244879,0.584930423135196,"CA",2022-10-30,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"177",8.18134936142633,0.579563773632424,"CA",2022-10-31,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"178",7.64328005420725,0.59118746725394,"CA",2022-11-01,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"179",3.48776002444513,0.585309335712993,"CA",2022-11-02,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"180",7.58450569539568,0.603927014274468,"CA",2022-11-03,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"181",7.64258862233928,0.558836715175894,"CA",2022-11-04,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"182",6.51448212009494,0.613619591431363,"CA",2022-11-05,0,1,1,0,0,1,1,0,0,0,0,1,0,1
"183",6.0201677939091,0.622896831854694,"CA",2022-11-06,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"184",9.96657389611183,0.615400093593347,"CA",2022-11-07,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"185",10.7907450624738,0.622963381364422,"CA",2022-11-08,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"186",8.9869456252933,0.592320538086329,"CA",2022-11-09,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"187",7.32933229337565,0.625629781117611,"CA",2022-11-10,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"188",7.43107683095859,0.632268643412759,"CA",2022-11-11,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"189",11.3678153524146,0.64194123876848,"CA",2022-11-12,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"190",29.280497453287,0.640282707923448,"CA",2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",20.5152319467968,0.630511668078067,"CA",2022-11-14,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"192",27.890642277348,0.639027745345226,"CA",2022-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",51.368887080529,0.648906032680613,"CA",2022-11-16,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"194",43.8506670573533,0.645174521375983,"CA",2022-11-17,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"195",36.6252852044379,0.658280696007484,"CA",2022-11-18,0,1,0,1,0,1,1,0,1,0,0,0,0,1
"196",31.3424220775513,0.682839241034428,"CA",2022-11-19,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"197",29.0671230661655,0.60584582047644,"CA",2022-11-20,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"198",47.8162649934421,0.657567146357424,"CA",2022-11-21,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"199",41.0596023915975,0.611790978288716,"CA",2022-11-22,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"200",38.158026752967,0.627060315764618,"CA",2022-11-23,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"201",2.07369403149351,0.555127269922899,"CA",2022-11-24,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"202",38.5622146454384,0.56229212375101,"CA",2022-11-25,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"203",59.9761238005526,0.566213266575027,"CA",2022-11-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"204",89.1561015155322,0.651762290524883,"CA",2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",68.4868070709733,0.578206503099911,"CA",2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"206",50.5552314821193,0.566568629414766,"CA",2022-11-29,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"207",38.6734250991662,0.557716232190355,"CA",2022-11-30,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"208",53.7139073497606,0.575550015282543,"CA",2022-12-01,0,1,0,0,0,1,0,1,0,0,0,0,1,0
"209",103.384613711947,0.636618223771958,"CA",2022-12-02,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"210",96.9803197534862,0.639603128521937,"CA",2022-12-03,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"211",0.0922315011924695,0.139395412835875,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"212",1.25851763015634,0.506867704739888,"CO",2022-10-24,1,1,1,1,1,1,0,1,1,1,0,0,1,0
"213",2.13316571271387,0.559737183279376,"CO",2022-10-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"214",1.14904069692407,0.408702387622084,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"215",2.31760171308787,0.64929222285431,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"216",1.09118701974212,0.534547511550561,"CO",2022-10-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"217",0.933208553136645,0.553299546263607,"CO",2022-10-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"218",0.763547897294759,0.406454237622189,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"219",1.9635333229326,0.625069806961939,"CO",2022-10-31,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"220",1.37895632600903,0.601889462278722,"CO",2022-11-01,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"221",2.24493217062437,0.690404688503784,"CO",2022-11-02,1,0,0,0,1,1,1,1,0,0,1,1,1,1
"222",1.82641882388805,0.509691772507689,"CO",2022-11-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"223",1.51271506444919,0.597016990008039,"CO",2022-11-04,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"224",2.83714023448271,0.8340818410826,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"225",2.23888059812075,0.63808195301816,"CO",2022-11-06,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"226",1.43785454256669,0.530721721108164,"CO",2022-11-07,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"227",1.90143412662589,0.602812081143149,"CO",2022-11-08,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"228",1.56225651819684,0.508414681034648,"CO",2022-11-09,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"229",3.23646626442633,0.642176932555963,"CO",2022-11-10,1,1,0,1,0,0,0,1,1,0,0,0,0,0
"230",2.12319121038235,0.717848446004357,"CO",2022-11-11,1,0,1,1,0,1,1,1,0,0,1,1,1,1
"231",2.01563475085464,0.560249139773308,"CO",2022-11-12,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"232",1.65160531812851,0.799843074657442,"CO",2022-11-13,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"233",2.30398779255222,0.605038988520604,"CO",2022-11-14,1,0,1,1,1,1,1,1,0,1,0,0,1,1
