...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
176,0.685140797307405,0.296171459281884,CA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
177,1.64843159470115,0.3384150675111375,CA,2023-10-09,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1
178,3.64926630025465,0.3908748577939755,CA,2023-10-10,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
179,3.29404953654829,0.3788057443641245,CA,2023-10-11,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
180,1.58875089560748,0.333212064732002,CA,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
181,2.7308528756983,0.390437665864667,CA,2023-10-13,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
182,1.57685490167801,0.3666151313691495,CA,2023-10-14,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
183,1.99832838159448,0.4362460124813625,CA,2023-10-15,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
184,2.7801629301844,0.3505236063760295,CA,2023-10-16,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
185,2.04610846751335,0.3538280167662105,CA,2023-10-17,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
186,5.38659529204296,0.4129154000382305,CA,2023-10-18,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
187,2.15983997380482,0.382510213580458,CA,2023-10-19,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
188,1.35612768476202,0.3830226077170075,CA,2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0
189,0.700771613394655,0.491082497823558,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
190,0.791402596663053,0.4033260131735985,CA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
191,2.2708931660715,0.3477237741598575,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
192,1.53812444565962,0.3297533782085725,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
193,2.86858969610188,0.439144499979281,CA,2023-10-25,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1
194,3.90871505357091,0.371075681729815,CA,2023-10-26,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0
195,2.36949543212044,0.424204949396535,CA,2023-10-27,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1
196,1.57475544485561,0.4114534758562435,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
197,1.10936764724744,0.112129647952216,CA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
198,4.17293982966163,0.4625678272136955,CA,2023-10-30,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0
199,1.12207336965248,0.329639462174444,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
200,2.44567339411996,0.4931107493859755,CA,2023-11-01,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0
201,1.31441992445604,0.3108796745026015,CA,2023-11-02,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
202,1.23280806137984,0.2396081647562665,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1
203,1.46930134552668,0.681873731512495,CA,2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
204,1.54806221276601,0.451833652440758,CA,2023-11-05,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
205,1.84176017587337,0.3082751061571135,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
206,4.32888810659359,0.3841961246558615,CA,2023-11-07,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
207,5.07755411709043,0.4613965819882955,CA,2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
208,4.6029633687761,0.377776365821077,CA,2023-11-09,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
209,1.68349262985261,0.308248397343393,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
210,0.954226907235484,0.209701289094811,CA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211,NA,NA,CO,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.7158020133199,0.417833770430895,CO,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
213,1.06035435874147,0.3702554167594145,CO,2023-10-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
214,1.07606678671538,0.3459762018027345,CO,2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
215,0.721819195383899,0.316564422384865,CO,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
216,1.07566874531827,0.4169711775128,CO,2023-10-06,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
217,NA,NA,CO,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.39486301833806,0.414102154872225,CO,2023-10-09,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
220,1.62972168238531,0.50206115626435,CO,2023-10-10,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0
221,1.77625737588326,0.3620315508957965,CO,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
222,2.35949942187328,0.437729401517923,CO,2023-10-12,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
223,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.549540918372075,0.3827791759636395,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
225,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.5601343904844,0.3445726663366425,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
227,1.86030469949187,0.4186866616537925,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
228,0.827716107631862,0.4328641876637045,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
229,0.859722067443791,0.3009218890164295,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.836317132214208,0.413585988548536,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
231,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.16005890798446,0.3075303637739885,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
234,1.4747709070229,0.4445738890101695,CO,2023-10-24,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
235,1.58171765830246,0.1894821776966005,CO,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
236,0.657475426570023,0.187104298539455,CO,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
237,2.26559059557207,0.4739397586912495,CO,2023-10-27,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1
238,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.12444103854112,0.2598721919202005,CO,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
241,1.68643199606427,0.426066769695706,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
242,1.19109623644357,0.2907959638899535,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
243,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.875485427448448,0.356288120934796,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
245,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.25146119272799,0.382600320423211,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
248,0.885346510349469,0.415435847944176,CO,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
249,0.939238652255461,0.2799986787230815,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
250,1.49852979140213,0.4500933559322845,CO,2023-11-09,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
251,1.07278209987023,0.367797818796617,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
252,0.750144283721934,0.52564953747336,CO,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,1.479383491279,0.500867971445815,CT,2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
254,2.03022529831138,0.1845365618151205,CT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
255,1.18434594574971,0.373387600577461,CT,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.19003732971797,0.296828764811232,CT,2023-10-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
257,2.03696840639178,0.405207768981019,CT,2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
258,0.567577036689572,0.3255484998320785,CT,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
259,0.2289348995041,0.169655171158751,CT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
260,0.930521251321031,0.365080891169893,CT,2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
261,2.20186825904308,0.574369373771145,CT,2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0
262,2.51932399767572,0.4229340370046255,CT,2023-10-10,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
263,0.888311042271114,0.3243816843825205,CT,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
264,0.99209721046415,0.3972373835915215,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
265,1.10146941185065,0.536860350706025,CT,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
266,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.852417790244516,0.604386233857825,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
268,1.03250217961013,0.510028246852465,CT,2023-10-16,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
269,1.07475876038565,0.286759332439741,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
270,0.734875747743522,0.3915023834434095,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
271,1.170390963359,0.4556820148099625,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
272,0.968893064433503,0.317679568552675,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
273,0.889056239170523,0.135599155965807,CT,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
274,0.689026655780827,0.365937224965105,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
275,1.63404994823295,0.1317987541210885,CT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
276,0.675090049264026,0.3627803313455795,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
277,0.852025474314494,0.308005856761797,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
278,1.82637039848552,0.4863062236439385,CT,2023-10-26,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
279,0.773489145410916,0.53099197505755,CT,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,1.26574662868675,0.398248776461011,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
281,0.485187754857638,0.122241387901819,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
282,1.38514019284163,0.486866551236233,CT,2023-10-30,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
283,0.813136423892138,0.119711240542254,CT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
284,0.624900328059654,0.345047847037766,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
285,1.11352690144708,0.40436873430922,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
286,0.874067040570338,0.4149724400112375,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
287,0.161465556452497,0.1157140875045825,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
288,0.165654725723538,0.114946723294649,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
289,1.97711099800256,0.50235480797706,CT,2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
290,1.60660475917254,0.3148676630549385,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
291,1.32227886074578,0.617408415881215,CT,2023-11-08,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
292,0.938217056509382,0.4242539696403355,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
293,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.788941960019301,0.565159299201865,DC,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
297,0.677956006994228,0.5129146453545,DC,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
298,0.21709043664817,0.135860824148712,DC,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.694498543855127,0.521436060794815,DC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
300,NA,NA,DC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.682325861220048,0.35439929964152,DC,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.718978990744667,0.534312446155645,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
303,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.189598832110039,0.11498947923444,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
306,0.549604402525708,0.3421527521728175,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.498834006939313,0.1095946890350055,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,1.01133953476648,0.4533138619227665,DC,2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
309,0.491625454159907,0.104455669843488,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
310,0.924837276763359,0.667916686828665,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
311,0.172339048550207,0.0995728655870675,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,0.936303550624098,0.67407299619115,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
313,0.458769400603547,0.094946050149507,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
314,0.159668600132554,0.092728403826541,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.914251944822696,0.667171963301675,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
316,0.562544000004601,0.3491343227030035,DC,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.407055984037867,0.0807519877512765,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.134006903093075,0.0789752792439585,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.131325978443766,0.077260506411449,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
323,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.728602772494006,0.3730168072618345,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
326,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.854004735879491,0.636773442486335,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.761209973421305,0.357107838981997,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
329,0.122035359018329,0.066965387817718,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
330,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.391311318895,0.69202802867815,DC,2023-11-06,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
332,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.117486922934368,0.0623982683571815,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,1.26467967890161,0.4367149685069645,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
335,0.319422513428793,0.060466738561009,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
336,0.663494353545542,0.363230856657962,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.863550451178955,0.61134613241539,DE,2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.889888932509264,0.42011271895776803,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
346,0.845493266664247,0.347900369388917,DE,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
347,1.15054593393605,0.5498974485528,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
348,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.907956855977006,0.64016185431326,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
353,1.43244757090036,0.466536191533454,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
354,0.588242524010491,0.2885510919618135,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
355,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.1680971696345,0.38456468858632,DE,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
360,0.673274394384881,0.3811589252935115,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
361,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.852641193569771,0.60074030207864,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
366,1.36402597211507,0.3715275491805365,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
367,0.819634310255209,0.3961702117721415,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
368,0.1861227800303,0.130725332498419,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.739717951814782,0.5224530194918,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
