...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1657,NA,NA,PR,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.121153611010522,0.0908010263859615,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1682,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,2.89830068467576,0.4103836249627955,RI,2023-12-26,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
1684,1.68495131196972,0.317934770242771,RI,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1685,2.10687937793097,0.1510817436314295,RI,2023-12-28,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
1686,2.00270732077625,0.1088741053437635,RI,2023-12-29,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
1687,0.503930841428041,0.1460372369669,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1688,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,2.88970412502157,0.03648037465315505,RI,2024-01-02,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
1691,2.28630489522271,0.2517285021188035,RI,2024-01-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1692,1.33611362676562,0.2995749963090995,RI,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1693,0.206027421117749,0.0260632044181885,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.412120264365518,0.023230760192409,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1695,0.0255193281159435,0.02067794907017865,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,1.10205396972425,0.083002111947856,RI,2024-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1697,1.76388320350933,0.04439637365875505,RI,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1698,2.31435418838203,0.0144742532231556,RI,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1699,2.33298399399375,0.286052288829546,RI,2024-01-11,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1700,4.69533086706399,0.3156380255875455,RI,2024-01-12,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1701,0.0392290501272182,0.01003328435309885,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.124079129733739,0.00886304240812965,RI,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.0325643617690593,0.0078228209548502,RI,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.357472902236725,0.0068993957399636,RI,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1705,0.50589582486314,0.07168583382579,RI,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1706,0.55928921889902,0.00535561033492505,RI,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1707,0.0192047295465049,0.004714199402976575,RI,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,0.0597727505027328,0.00414735738576086,RI,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.0162788084463875,0.00364688371287648,RI,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,0.411011266747315,0.0032053903757842,RI,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.174662598985986,0.002816237844340325,RI,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.0758470547495759,0.002473472961804115,RI,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1713,0.310945821314469,0.002171769422472915,RI,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.248389725425519,0.001906371265712705,RI,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.0257313728618702,0.001673039675894135,RI,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.0654032351956882,0.001468003257635055,RI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.0993974849601671,0.001287911857537945,RI,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.157356811002563,0.00112979392491179,RI,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.0602648617220168,9.9101734238316e-4,RI,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.112961784163329,8.692536104982e-4,RI,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1721,0.0274705641120574,7.6244523619134e-4,RI,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.011754233042228,6.68776151310685e-4,RI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,2.50909283193248,0.58193287348218,SC,2023-12-26,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1726,1.80120374669526,0.296913642528246,SC,2023-12-27,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
1727,1.62694232345424,0.378673473692394,SC,2023-12-28,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0
1728,2.56986765379509,0.600351857192795,SC,2023-12-29,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1729,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.193778625149499,0.120121073680601,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1732,0.421490066178455,0.305185198689304,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1733,2.13479155314066,0.52467242671832,SC,2024-01-03,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0
1734,2.23403195309345,0.3863030799997655,SC,2024-01-04,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1735,0.939050187374102,0.2406712529940555,SC,2024-01-05,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1736,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,1.62366149820136,0.58337266989916,SC,2024-01-07,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1738,1.10512245174271,0.1304461242392025,SC,2024-01-08,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
1739,0.0995118443059975,0.057277145306338,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1740,1.8305250338081,0.51700379182609,SC,2024-01-10,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
1741,0.592264315426037,0.347886404377183,SC,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1742,0.616062286246286,0.3534796981519075,SC,2024-01-12,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1743,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.975194550932773,0.71090602392849,SC,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1746,0.292170790662278,0.02670936566325615,SC,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1747,NA,NA,SC,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.764719896722057,0.180813395239956,SC,2024-01-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1749,0.964269489090428,0.422335956922408,SC,2024-01-19,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1750,NA,NA,SC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.154303119484073,0.0130120135249408,SC,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,0.0747517098614807,0.01148933709320255,SC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1754,1.21657462897843,0.87519128874706,SC,2024-01-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1755,0.529570044831725,0.146532267857783,SC,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1756,0.163326986402103,0.00785869158035305,SC,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,1.19639183570083,0.862268631954285,SC,2024-01-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1759,0.120389132147802,0.00533101680849,SC,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.0627715373019354,0.004676865482024075,SC,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,0.0284107299569618,0.00410018097571555,SC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1762,0.0260527432493537,0.003592340533470465,SC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1763,1.09572539529036,0.3102384358691265,SC,2024-02-02,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1764,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,1.35648543512227,0.62247843333152,SD,2023-12-24,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1766,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,1.26866908965875,0.503022416635115,SD,2023-12-26,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
1768,0.791837298065594,0.3525833824054115,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1769,1.51915779941364,0.4821299526325685,SD,2023-12-28,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1770,0.772233817128939,0.388177560855785,SD,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1771,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.800221357696235,0.3488798052817335,SD,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1774,1.10660145040237,0.2985416490690265,SD,2024-01-02,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.626910926741411,0.1975767333794535,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.882971180798675,0.4232404572992205,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1777,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.0803963014460053,0.082721027882286,SD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1789,1.94684058204596,0.523224825868575,SD,2024-01-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
1790,NA,NA,SD,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.0655593768497958,0.065381742728815,SD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1792,NA,NA,SD,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.307109249111721,0.055524931995707,SD,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1794,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.24251256436872,0.845856848857225,SD,2024-01-31,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
1804,1.12491039083658,0.436451503438516,SD,2024-02-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1805,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.728285722526397,0.3384956347064485,TN,2023-12-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
1808,0.749833895087526,0.392807313578037,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1809,3.08503084356993,0.4185052132274385,TN,2023-12-26,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
1810,2.33518447800304,0.3341443946627125,TN,2023-12-27,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
1811,0.645562203273163,0.2816426921864195,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1812,2.29985825727259,0.1704451112856545,TN,2023-12-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0
1813,1.27480159654816,0.4713101583230955,TN,2023-12-30,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0
1814,0.956490363318093,0.348451678375315,TN,2023-12-31,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1815,0.789337220097033,0.2641854677966075,TN,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1816,2.28478709981298,0.3799796577617695,TN,2024-01-02,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1817,2.82479469141902,0.4066240854382455,TN,2024-01-03,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
1818,0.78909599003344,0.2636312732823515,TN,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1819,0.589322015853707,0.0773822302524435,TN,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.564267682418908,0.070678381959786,TN,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1821,1.44297689851731,0.4057978780940325,TN,2024-01-07,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
1822,1.4590718661308,0.3638461233073895,TN,2024-01-08,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1
1823,0.905383973673117,0.053272961797018,TN,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1824,1.65132760348875,0.321729105134353,TN,2024-01-10,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0
1825,2.16667757672297,0.73220236466091,TN,2024-01-11,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0
1826,0.0572932561527233,0.0395600292326821,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.0539706321003927,0.03571700354984805,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1828,0.159175825590865,0.03220292503699065,TN,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,2.54160329003978,0.74185529987512,TN,2024-01-15,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
1830,0.998899755925593,0.4239304053910945,TN,2024-01-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1831,0.361263792449555,0.02342468671444655,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1832,0.109978465164811,0.02101874981335005,TN,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1833,0.445163804579474,0.166890912635269,TN,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1834,0.0259347957783264,0.01687180894443755,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.564040412836181,0.207055792666921,TN,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1836,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,0.133456186537712,0.01205433611809155,TN,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1838,0.638619672036972,0.211884345851047,TN,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1839,0.319700229134933,0.00959876152400985,TN,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1840,0.155103043110476,0.00855763583202635,TN,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1841,0.0412886178711281,0.00762535575725655,TN,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1842,0.036253333860102,0.0067913732557574,TN,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,1.07364116388968,0.3060809801759825,TN,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1844,0.10551659542952,0.0053804180665102,TN,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.183694257411995,0.00478652045925865,TN,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.025664016552673,0.004256973444050595,TN,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1847,0.00650918660733636,0.003785111003646745,TN,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1848,0.0410098581327145,0.003364896694163935,TN,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,0.472515056100757,0.1235405791951225,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1850,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,1.79220772930698,0.406686115734475,TX,2023-12-26,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
1852,1.38633915443106,0.3568825932917925,TX,2023-12-27,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1853,1.93249964462635,0.337704205796238,TX,2023-12-28,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1854,0.888764370286333,0.35458446772124,TX,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1855,0.840426291662118,0.573998448140235,TX,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1856,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.713904327651152,0.2760619858013865,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1858,1.88713442910729,0.301463584443112,TX,2024-01-02,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
