"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"19",NA,NA,"AK",2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.186526269324579,0.223316799968041,"AK",2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"21",NA,NA,"AK",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.164647381424486,0.189865078959278,"AK",2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24",0.155924300041292,0.181233695918796,"AK",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",NA,NA,"AK",2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.134696742342541,0.167849651685602,"AK",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27",1.30134522052805,1.27936688626084,"AK",2022-12-16,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"28",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.784981582249332,1.16828885245417,"AK",2022-12-19,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"31",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.78805793515067,1.20286257904646,"AK",2022-12-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"33",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.12813323577676,0.224133650983612,"AK",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",1.02144434069882,1.44371978437581,"AK",2022-12-29,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"41",0.885500332582108,1.30319888293237,"AK",2022-12-30,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"42",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.973052699844339,0.916803259544456,"AL",2022-11-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"45",0.872403226995505,0.853429505795965,"AL",2022-11-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"46",0.223698519258592,0.385573969726111,"AL",2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.875090239163822,0.800591337337439,"AL",2022-11-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"49",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.555117489880963,0.378398684800516,"AL",2022-11-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"52",1.00767502181182,0.664586834454221,"AL",2022-11-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"53",0.840809927667155,0.508545001966176,"AL",2022-11-30,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"54",1.23129978949937,0.577908892308925,"AL",2022-12-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"55",0.867312564215335,0.58803396706968,"AL",2022-12-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"56",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1.19886693732167,0.54506953569835,"AL",2022-12-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"58",1.55236275653199,0.62053694000233,"AL",2022-12-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"59",1.57179890220736,0.716566394822154,"AL",2022-12-06,1,1,0,0,0,1,1,1,0,1,0,0,1,1
"60",0.399002052599169,0.469501493819214,"AL",2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"61",1.80219727279972,0.65466796520454,"AL",2022-12-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"62",0.851921366204537,0.46643379007674,"AL",2022-12-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"63",0.455629070804309,0.260432134584395,"AL",2022-12-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"64",1.9848119074664,1.11703094778799,"AL",2022-12-11,0,1,0,0,1,1,1,0,0,1,0,1,1,1
"65",1.75561605642515,0.912267549950462,"AL",2022-12-12,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"66",0.045890070371396,0.0722432158379708,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.45834787043602,0.720878906781164,"AL",2022-12-14,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"68",2.07534931011923,0.635364568539322,"AL",2022-12-15,1,0,1,0,1,1,1,1,0,0,1,1,1,1
"69",0.933877076065649,0.586954275126468,"AL",2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"70",0.107658490482253,0.0522778056825532,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.107153540768629,0.0485225633359491,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.572417578955906,0.406633788895042,"AL",2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"73",1.75202550894851,0.460392602916404,"AL",2022-12-20,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"74",3.15429445566407,0.971597701762127,"AL",2022-12-21,1,1,1,0,1,0,0,1,1,1,0,1,0,0
"75",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.0243522766591157,0.0337875651700695,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2.20617871377578,0.603290007380813,"AL",2022-12-26,1,0,0,0,1,1,1,1,0,1,0,0,0,1
"80",1.27812005769602,0.433350257289453,"AL",2022-12-27,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"81",3.11607373698401,0.831504093348076,"AL",2022-12-28,1,0,1,0,0,1,1,1,0,0,0,0,0,1
"82",3.22730888132998,0.637875019796087,"AL",2022-12-29,1,1,1,0,0,1,0,1,0,1,0,0,1,0
"83",2.7583893643971,0.947921464035791,"AL",2022-12-30,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"84",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.773181220381399,0.611898539143723,"AR",2022-11-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"86",1.98489468753689,0.515385542028764,"AR",2022-11-21,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"87",3.93352419500986,0.703288102877242,"AR",2022-11-22,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"88",2.08139123758707,0.730926173894477,"AR",2022-11-23,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"89",0.828513054586532,0.795339621504002,"AR",2022-11-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"90",2.88292341888219,0.584842779268113,"AR",2022-11-25,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"91",1.81504748510759,1.2665050886261,"AR",2022-11-26,1,0,0,0,1,0,0,0,1,0,0,1,0,0
"92",0.664649989211054,0.750356688513577,"AR",2022-11-27,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"93",4.27715848277701,0.576625667914081,"AR",2022-11-28,0,0,0,1,1,1,1,0,0,1,0,0,0,1
"94",2.54605499888902,0.554378245419958,"AR",2022-11-29,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"95",1.52832202747329,0.619114857348009,"AR",2022-11-30,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"96",1.52268331043999,0.637860775375255,"AR",2022-12-01,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"97",2.37843612988669,0.521468792426013,"AR",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"98",0.683650066321431,0.758692778408313,"AR",2022-12-03,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"99",0.314532966382197,0.552970882649835,"AR",2022-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"100",2.19905613934838,0.656603992879496,"AR",2022-12-05,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"101",2.98839811256429,0.705322143846488,"AR",2022-12-06,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"102",1.90369801325885,0.562583143565258,"AR",2022-12-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"103",2.83225707782414,0.707972737167322,"AR",2022-12-08,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"104",1.63001929729961,0.536777493027285,"AR",2022-12-09,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"105",0.756434442422931,0.529483466475484,"AR",2022-12-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"106",0.825103797983527,0.532463844622851,"AR",2022-12-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"107",5.08662311279345,0.669568661026349,"AR",2022-12-12,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"108",1.75243319780734,0.577657777192187,"AR",2022-12-13,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"109",4.15125142586884,0.602458433380002,"AR",2022-12-14,1,0,0,1,0,0,1,0,0,0,0,0,1,1
"110",2.15895104086098,0.395842661517137,"AR",2022-12-15,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"111",3.04787135654876,0.880613240948547,"AR",2022-12-16,1,0,0,0,1,1,0,0,0,0,0,1,0,0
"112",0.938128861903735,0.545028484393433,"AR",2022-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"113",0.945074828646148,0.543285582249324,"AR",2022-12-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"114",3.6563541842092,0.50007925612642,"AR",2022-12-19,1,0,1,0,1,1,1,0,0,0,0,0,0,1
"115",4.17023584252055,0.672170785129748,"AR",2022-12-20,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"116",4.22678168248274,0.519675875814238,"AR",2022-12-21,1,1,1,0,1,0,0,0,0,1,0,0,1,0
"117",1.99844915230349,0.643972928068255,"AR",2022-12-22,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"118",2.15828769246178,0.816793500467933,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"119",2.62387294907979,0.260726015792953,"AR",2022-12-24,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"120",1.12319598265309,0.522417089445606,"AR",2022-12-25,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"121",7.22236176419814,0.380993316870017,"AR",2022-12-26,1,1,1,0,1,0,1,1,0,0,0,0,0,1
"122",1.45694242993113,0.644727302714133,"AR",2022-12-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"123",2.36898499617889,0.673574493681061,"AR",2022-12-28,1,0,1,1,1,0,1,1,0,0,0,1,0,1
"124",7.23758393374455,0.896165308643236,"AR",2022-12-29,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"125",3.66987876669248,0.481868877451939,"AR",2022-12-30,1,1,1,0,1,0,1,1,1,1,0,0,0,0
"126",1.70482502288133,0.745067785581383,"AR",2022-12-31,1,0,0,1,1,0,1,1,1,0,0,1,0,1
"127",2.26921699481369,0.58388095265698,"AZ",2022-11-20,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"128",5.45158291320706,0.547164235804019,"AZ",2022-11-21,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"129",13.1378770990589,0.618531451043597,"AZ",2022-11-22,0,0,0,0,1,1,1,0,0,0,0,0,1,0
"130",8.65609491040156,0.570171967389808,"AZ",2022-11-23,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"131",2.75284775268002,0.697966817120721,"AZ",2022-11-24,1,0,0,0,1,1,0,0,0,0,0,1,1,0
"132",3.31669779420253,0.542929940357418,"AZ",2022-11-25,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"133",4.66401888256399,0.61152231264981,"AZ",2022-11-26,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"134",3.01922285704628,0.549489111180646,"AZ",2022-11-27,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"135",2.82293589995853,0.538160148970747,"AZ",2022-11-28,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"136",7.3758386226027,0.620350808059643,"AZ",2022-11-29,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"137",5.04252444280802,0.583900194106104,"AZ",2022-11-30,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"138",11.2814504952738,0.692989538264111,"AZ",2022-12-01,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"139",8.02029308259139,0.668774538400331,"AZ",2022-12-02,1,0,0,0,1,1,0,0,0,0,0,1,1,0
"140",1.60847736093867,0.546764117143221,"AZ",2022-12-03,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"141",4.07072730321963,0.586352769819871,"AZ",2022-12-04,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"142",14.5490794147056,0.633090812018317,"AZ",2022-12-05,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"143",4.26821317814523,0.577215537931791,"AZ",2022-12-06,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"144",5.43540682388426,0.525723669944822,"AZ",2022-12-07,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"145",2.0554076710436,0.476105356779622,"AZ",2022-12-08,1,0,0,1,1,1,0,1,1,0,0,0,1,0
"146",4.0236525946533,0.545225092794978,"AZ",2022-12-09,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"147",2.54942288547048,0.604094227137474,"AZ",2022-12-10,1,1,1,0,0,1,1,1,0,0,0,0,1,1
"148",2.17015241870283,0.422563984092436,"AZ",2022-12-11,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"149",6.9787115792882,0.596178230470157,"AZ",2022-12-12,1,0,1,0,0,1,0,1,1,1,0,0,1,0
"150",7.21775784159089,0.569096019548483,"AZ",2022-12-13,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"151",2.80531838906217,0.480999218580133,"AZ",2022-12-14,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"152",4.64911183717907,0.53585850616588,"AZ",2022-12-15,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"153",2.44789398331117,0.478103557339078,"AZ",2022-12-16,1,0,0,1,1,1,0,1,0,0,0,1,1,0
"154",2.8781834762797,0.62001014324902,"AZ",2022-12-17,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"155",1.92795883321909,0.438417604115373,"AZ",2022-12-18,1,0,1,1,0,1,0,1,0,1,0,0,1,0
"156",7.53200221889271,0.498879009352071,"AZ",2022-12-19,1,0,1,0,1,1,0,1,0,1,0,0,0,0
"157",6.77889179239272,0.62383659617984,"AZ",2022-12-20,1,0,1,0,1,1,1,1,0,0,0,0,0,0
"158",5.96778523745139,0.601651570362496,"AZ",2022-12-21,1,0,1,0,1,1,1,1,0,0,0,1,0,1
"159",1.48367649023483,0.395595629447225,"AZ",2022-12-22,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"160",1.72487073231951,0.492173709322041,"AZ",2022-12-23,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"161",0.831173370562403,0.474776656825964,"AZ",2022-12-24,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"162",0.0412832979767555,0.055513466995026,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",3.16242023579679,0.489917581349349,"AZ",2022-12-26,1,0,1,0,1,1,0,1,0,1,0,0,0,0
"164",4.85364994289413,0.411570530908189,"AZ",2022-12-27,1,0,1,1,0,1,1,1,0,0,0,0,0,1
"165",4.79301911676427,0.618913888312884,"AZ",2022-12-28,1,0,1,0,1,0,1,1,0,1,0,0,0,1
"166",4.28077806004587,0.622303661895789,"AZ",2022-12-29,1,0,1,0,0,0,0,1,0,0,0,1,0,0
"167",3.06520500935976,0.550577621895973,"AZ",2022-12-30,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"168",1.03609579075466,0.478717657374084,"AZ",2022-12-31,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"169",6.99549520982504,0.570468185919961,"CA",2022-11-20,1,0,0,1,0,1,1,0,0,1,0,0,1,0
"170",8.91632344003631,0.621147507173927,"CA",2022-11-21,1,1,1,0,0,1,0,0,1,1,0,0,1,0
"171",5.15180563663397,0.582786012730635,"CA",2022-11-22,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"172",5.58289115207941,0.591175889078896,"CA",2022-11-23,1,1,1,1,0,1,1,1,0,0,0,0,1,0
"173",1.04739009854707,0.534466267368093,"CA",2022-11-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"174",15.7038611631372,0.549490221115445,"CA",2022-11-25,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"175",11.0157872427594,0.542593293793192,"CA",2022-11-26,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"176",23.2457828541094,0.60030538104202,"CA",2022-11-27,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"177",8.14683066659094,0.545440105889614,"CA",2022-11-28,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"178",6.46367786953382,0.536803253273142,"CA",2022-11-29,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"179",6.7734604999997,0.52123228455312,"CA",2022-11-30,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"180",9.6215951221774,0.536035485065676,"CA",2022-12-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"181",35.5360138573466,0.582081736445414,"CA",2022-12-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"182",39.4180012033257,0.580048466588038,"CA",2022-12-03,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"183",15.3869636026618,0.550473368305772,"CA",2022-12-04,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"184",33.7344792989692,0.522081855122172,"CA",2022-12-05,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"185",8.29795864709269,0.490177426707958,"CA",2022-12-06,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"186",36.845287435044,0.53077560336458,"CA",2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",20.0866380754638,0.473316170549345,"CA",2022-12-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"188",9.64432157790078,0.438898112653328,"CA",2022-12-09,1,0,1,1,0,1,0,0,0,0,0,0,1,0
"189",54.5869436730528,0.562633109001114,"CA",2022-12-10,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"190",30.6395665114228,0.495527225552392,"CA",2022-12-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"191",14.802796056147,0.45918149720766,"CA",2022-12-12,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"192",30.0049310980725,0.497680226807028,"CA",2022-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",42.2236975561672,0.579937953163141,"CA",2022-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",23.1349026307524,0.454132377836465,"CA",2022-12-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",17.2022847122474,0.475817436661002,"CA",2022-12-16,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"196",25.543512929677,0.525907829550028,"CA",2022-12-17,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"197",15.8465259729048,0.399567961155224,"CA",2022-12-18,0,0,1,0,0,1,1,0,0,0,0,1,0,0
"198",25.462680818029,0.450190698192494,"CA",2022-12-19,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"199",8.24257730064332,0.350511697250009,"CA",2022-12-20,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"200",27.5163438097366,0.45287132996639,"CA",2022-12-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"201",56.8992077812561,0.508867580812787,"CA",2022-12-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",59.0841172599559,0.445171675305148,"CA",2022-12-23,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"203",21.1747562438839,0.493844375201302,"CA",2022-12-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",0.227483333214717,0.0470795873534249,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"205",45.3895778575417,0.473107463426434,"CA",2022-12-26,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"206",49.4781026839346,0.465157020990561,"CA",2022-12-27,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"207",42.8578692166149,0.44299081215259,"CA",2022-12-28,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"208",38.3477857279571,0.475728260725975,"CA",2022-12-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",50.7119352003173,0.53327278070069,"CA",2022-12-30,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"210",18.5111464322108,0.5725737791299,"CA",2022-12-31,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"211",1.45499241335417,0.306730446763992,"CO",2022-11-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"212",2.04681661385407,0.60141375110572,"CO",2022-11-21,1,0,1,0,1,1,1,1,1,0,0,1,1,1
"213",1.18197019507929,0.58132222335059,"CO",2022-11-22,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"214",6.41076001671837,0.346102082957759,"CO",2022-11-23,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"215",0.161586980861104,0.227909486087557,"CO",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",3.34024724494894,0.340066883070388,"CO",2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"217",2.22045785360054,0.802525221856745,"CO",2022-11-26,1,1,1,0,0,1,1,1,0,0,1,0,1,1
"218",0.831384596562282,0.472816734223275,"CO",2022-11-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"219",3.95018691866425,0.599900918468281,"CO",2022-11-28,1,0,1,0,1,1,1,0,0,0,1,1,1,1
"220",1.84059655899831,0.683828903014412,"CO",2022-11-29,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"221",5.10293914578812,0.745940848800304,"CO",2022-11-30,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"222",2.91861471155275,0.413444395295422,"CO",2022-12-01,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"223",4.50984274598877,0.740222162741458,"CO",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"224",1.63223607591651,0.654781525824009,"CO",2022-12-03,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"225",2.27844059511531,0.66629748703267,"CO",2022-12-04,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"226",2.21575278545648,0.633068999308773,"CO",2022-12-05,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"227",1.82272576405316,0.413576011581861,"CO",2022-12-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"228",2.18065705514114,0.490837497166819,"CO",2022-12-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"229",1.6793712741503,0.752313884000749,"CO",2022-12-08,1,0,1,0,1,1,0,1,1,1,0,1,1,0
"230",2.64419679670358,1.0398364612032,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"231",0.845555100774716,0.448355332558431,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"232",4.35126578783994,0.903327835298253,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"233",1.21406529908342,0.466742103485412,"CO",2022-12-12,1,1,1,1,1,0,0,1,0,1,1,1,0,0
