...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
775,1.05854554880384,0.4386504778690355,LA,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
776,0.055968049550552,0.004949492661348675,LA,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1
777,1.09393407038865,0.4434859268353185,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
778,0.00618316795698341,0.004343594430410485,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
779,2.19762608057417,0.925248814958095,LA,2023-03-13,1,0,0,1,1,0,1,0,0,1,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.26802197743417,0.4515459941419365,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
782,1.15875660145749,0.3106739990556065,LA,2023-03-16,1,1,0,0,1,1,0,1,1,0,1,1
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0290283704684495,0.00321845093903906,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.00262888159266723,0.00300755154522093,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0212179083956654,0.002924708603721415,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0346274940560855,0.0028551559067437,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00232902589234928,0.00279774483301313,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.00259590213237988,0.00275145767076175,LA,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
791,0.0309023783760499,0.0027153938055352,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0075467838408179,0.00268875730822498,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
793,1.28225717331392,0.470551980423898,LA,2023-03-27,1,1,0,0,1,1,0,1,1,0,1,1
794,0.00190990956244745,0.002661040462552445,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.00136096842516487,0.00267514588771078,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
798,0.0014759157037484,0.002692955143116305,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
799,0.582728961849443,0.002182238391269715,MA,2023-02-19,1,1,1,1,1,1,0,1,0,0,0,1
800,0.967602772673973,0.0965660947537145,MA,2023-02-20,1,1,1,1,1,0,1,1,0,1,1,0
801,0.811048019554214,0.070636620941127,MA,2023-02-21,1,1,1,0,1,1,0,1,0,1,1,1
802,1.5594717393348,0.1716688280183865,MA,2023-02-22,1,0,0,1,1,1,1,0,0,1,1,1
803,1.1478083786398,0.192024348572094,MA,2023-02-23,1,1,0,1,1,0,0,1,1,1,1,0
804,1.74754652606792,0.062963270545722,MA,2023-02-24,1,1,1,1,1,0,1,1,0,1,1,0
805,0.485844740524115,0.00125902423828082,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
806,0.352133901646188,0.001153786266043535,MA,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1
807,3.19187034159095,0.1417467714026815,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,0,0
808,4.23805419244209,0.218228183360732,MA,2023-02-28,1,0,0,1,0,0,0,0,0,1,0,0
809,7.995677196826,0.317720559769976,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,1
810,3.6547434639663,0.1265886398136115,MA,2023-03-02,0,0,0,1,0,1,0,0,0,1,0,1
811,2.66836180309078,0.1445849440048465,MA,2023-03-03,1,0,0,1,1,1,0,0,0,1,1,1
812,0.00800107767260964,7.06674907704025e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.86381934694549,0.161486579102971,MA,2023-03-05,1,0,0,1,0,1,1,0,0,1,0,1
814,1.08554006963104,0.057091327080609,MA,2023-03-06,1,1,1,1,0,1,1,0,0,0,0,1
815,0.532953891590174,0.0314506666751005,MA,2023-03-07,1,1,1,1,1,1,0,1,0,0,1,1
816,0.929868221286582,0.04467993269893145,MA,2023-03-08,1,1,1,1,1,0,1,1,1,1,0,0
817,0.26479900757755,4.94957650039145e-4,MA,2023-03-09,1,1,1,1,1,1,0,1,0,1,0,1
818,5.24972400970772,0.179473104342031,MA,2023-03-10,1,0,0,0,1,1,1,0,0,0,1,1
819,0.0421016775682544,4.3596086226745e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
820,1.1521495455088,0.161245058723913,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
821,1.55056682519417,0.0780526468575485,MA,2023-03-13,0,1,0,1,1,0,0,1,0,1,0,0
822,1.06184165985917,0.0654347766295515,MA,2023-03-14,1,1,1,1,1,0,1,1,1,1,0,0
823,1.99954485244034,0.0883997405208105,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
824,0.878623407078404,0.051393598344139,MA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
825,0.0517028172978553,3.159803634757e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
826,0.0186652190055921,3.02172715987635e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
827,2.185896803467,0.324419423810657,MA,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
828,20.3118437785545,0.4509584471624315,MA,2023-03-20,0,1,0,1,0,0,0,1,0,0,0,0
829,0.928998300297923,0.057501074735758,MA,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
830,1.21121163754753,0.1091416749210775,MA,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
831,0.913923233256477,0.0490153120645043,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
832,0.0337988139585073,2.4414187181561e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
833,0.0190917598169663,2.37754301179985e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
834,1.34743806502307,0.48778044882199,MA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
835,1.34852987903003,0.4871588280250505,MA,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
836,0.00256831148021894,2.22874375765805e-4,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.00266888226981436,2.1917901025779e-4,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.00468483764209732,2.16047405883485e-4,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
839,1.37828111104398,0.974166660009845,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
840,0.00278193597398045,2.11341757603295e-4,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
841,1.99936419036857,0.1584438587743625,MD,2023-02-19,1,0,0,1,1,0,0,0,0,1,1,0
842,4.57575661520519,0.171828733372281,MD,2023-02-20,0,1,0,0,1,1,0,0,0,0,0,1
843,2.59003240406861,0.1274555288407885,MD,2023-02-21,0,1,0,1,0,0,0,1,0,1,0,0
844,0.926723867407096,0.0320132481967808,MD,2023-02-22,1,1,1,1,1,0,1,1,0,1,1,0
845,0.538073094193228,0.0533252346438765,MD,2023-02-23,1,1,1,1,1,1,1,0,0,1,1,1
846,2.28492046970249,0.1201281542013795,MD,2023-02-24,0,1,0,1,1,0,0,1,0,1,1,0
847,1.61077682898775,0.12079619738413,MD,2023-02-25,1,1,0,1,1,0,1,1,0,1,1,0
848,4.79365784512413,0.2411128913850765,MD,2023-02-26,0,1,0,1,0,0,0,1,0,1,1,0
849,2.0136526727062,0.094099538742751,MD,2023-02-27,1,0,0,1,1,0,1,0,0,1,0,0
850,2.25147696153541,0.10825990906604,MD,2023-02-28,1,1,0,1,0,0,0,0,0,1,0,0
851,0.96864313395191,0.04542050054279215,MD,2023-03-01,1,0,1,1,1,1,0,0,0,1,1,1
852,0.813288553234344,0.03929308808159435,MD,2023-03-02,1,0,1,1,1,1,0,0,1,1,1,1
853,2.54666478324413,0.100831996132254,MD,2023-03-03,0,0,0,1,1,1,0,0,0,1,1,1
854,2.90856521382511,0.1226124655475795,MD,2023-03-04,1,0,0,1,0,1,1,0,0,1,0,1
855,0.0619708801051627,1.92923795902485e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
856,5.34468195322176,0.2129593769948955,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
857,0.955882193208432,0.04287888166834395,MD,2023-03-07,1,1,1,1,0,1,1,1,1,1,1,1
858,2.96846707339641,0.1179389967134785,MD,2023-03-08,0,0,0,1,1,1,0,0,0,1,1,1
859,1.75155738426684,0.0787200504374215,MD,2023-03-09,0,1,0,1,0,1,0,1,0,1,0,1
860,4.39510544837055,0.1577129246102255,MD,2023-03-10,1,0,0,1,0,1,1,0,0,1,1,1
861,2.12546412136418,0.164414694553964,MD,2023-03-11,1,0,0,1,0,1,1,0,0,1,0,1
862,2.14484352699248,0.151864191001266,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
863,1.84952112029773,0.073131379909714,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
864,1.10612097605997,0.054942409373778,MD,2023-03-14,1,1,0,1,0,1,0,1,1,1,0,1
865,1.08209476042577,0.0548906693553935,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
866,1.22885988369115,0.0824985428414215,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
867,1.0877516351106,0.04711919796560455,MD,2023-03-17,0,1,0,1,1,1,1,1,1,1,1,1
868,3.51780061893953,0.2289366842803845,MD,2023-03-18,1,1,0,0,1,0,1,1,0,0,1,0
869,1.19132242475825,0.0660277837130445,MD,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
870,5.21628857579768,0.145739829459546,MD,2023-03-20,0,0,0,1,0,1,0,0,0,1,0,1
871,3.43551113705758,0.165284772275988,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
872,2.20153600834341,0.116685900141354,MD,2023-03-22,1,0,0,1,0,1,1,0,0,1,0,1
873,2.1904401626728,0.1167917942804635,MD,2023-03-23,1,1,0,1,0,0,1,1,0,1,0,0
874,2.27632734047661,0.1654560644378495,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,1,1
875,4.11528915588985,0.2982979033213675,MD,2023-03-25,1,1,0,1,1,0,1,1,0,1,1,0
876,1.32056854381467,0.090426834717623,MD,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
877,1.22759472916433,0.0661618532305635,MD,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
878,0.00403451277203833,1.76136098697262e-5,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
879,3.33417758421842,0.331317150150884,MD,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
880,2.34860064481641,0.2209696342565775,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
881,1.33068198150135,0.14183834698263,MD,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
882,2.3912373371,0.3975447171530785,MD,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,1
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0421054231815052,0.004106574719656505,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0194727679447838,0.0036445491927349,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0185267100189444,0.00178433684174915,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.00666005142972985,0.00140890492159211,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00170991147978364,0.00125261715228114,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00160477884350978,0.001114130360945375,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.00119585899118236,7.86249936499625e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
899,0.00419453164688942,7.0079043003131e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
900,8.4124493974564e-4,6.2501436891845e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,7.1521022679089e-4,4.9818743605135e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.0021206301124983,4.45279092494795e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.00811264427671483,3.98312007090375e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,1.27966804861112,0.3217926918389185,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
906,0.00604396307633906,3.19551061030555e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.00316154623646836,2.86620178095665e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00838538520237142,2.5733940793126e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,3.1648685381359e-4,2.31291679835685e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.00340330128003619,1.6906833032758e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.29340597945402,0.1967977829006135,ME,2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
914,0.0026304819581674,1.3803922704259e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,7.0704874254909e-4,1.2498041491709e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
916,2.2372858594911e-4,1.1331607002256e-4,ME,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
917,1.5881618308156e-4,1.0289024945421e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.38735723670188,0.982680053904955,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
919,1.36517431985912,0.328518275999195,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,7.57311361046301e-5,7.1039314266975e-5,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.00300906411042458,5.4778810526425e-5,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,1.6354228960618,0.1930871436187025,MI,2023-02-19,1,1,1,1,1,0,0,0,0,1,1,0
926,4.05185901211133,0.2019815325265585,MI,2023-02-20,0,1,1,0,1,0,0,0,0,0,0,0
927,3.47797870112769,0.237460365912457,MI,2023-02-21,1,1,0,1,1,0,1,0,0,1,1,0
928,3.16569106721916,0.196425384279896,MI,2023-02-22,0,1,1,1,1,0,0,1,0,0,0,0
929,3.10569270891988,0.2039844695972625,MI,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
930,1.15096425227517,0.153540581648847,MI,2023-02-24,1,1,1,1,1,1,0,1,1,0,1,0
931,1.66823549722335,0.140135052226568,MI,2023-02-25,1,1,1,1,1,0,1,1,0,1,0,0
932,1.08199535866341,0.0828361693203335,MI,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
933,2.40425508370532,0.183103671904462,MI,2023-02-27,1,0,0,1,1,1,0,0,0,0,1,0
934,2.9032874149623,0.193162839932762,MI,2023-02-28,1,0,0,1,0,0,0,0,0,1,0,0
935,2.72094021533018,0.1098798553455605,MI,2023-03-01,0,0,1,1,0,1,0,0,0,1,0,0
936,2.95585987563873,0.2033551513568635,MI,2023-03-02,1,0,0,1,1,0,1,0,0,1,1,0
937,0.699147169294585,0.106103167476252,MI,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
938,0.916714139498499,0.0863926007498415,MI,2023-03-04,1,1,1,0,1,1,0,1,0,0,1,1
939,3.84099648965927,0.2373328744712405,MI,2023-03-05,0,1,0,0,0,0,1,1,0,0,0,0
940,5.83649919307773,0.1775012202146225,MI,2023-03-06,1,0,0,1,1,0,0,0,0,1,1,0
941,5.07844633588105,0.2123965662981125,MI,2023-03-07,0,0,0,0,1,0,0,0,0,0,0,0
942,4.57091703991632,0.1880483453838145,MI,2023-03-08,0,1,0,1,1,0,0,1,0,0,0,0
943,2.3517108683107,0.1411300134123285,MI,2023-03-09,0,1,0,0,1,1,0,1,0,0,1,1
944,1.06090313375797,0.099443827376111,MI,2023-03-10,1,1,1,1,1,0,0,1,1,1,1,0
945,0.866294335945075,0.003835076809556845,MI,2023-03-11,1,1,1,1,1,1,0,1,0,1,0,1
946,2.34128723244926,0.1805140335185895,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
947,3.39680670500833,0.107849775118709,MI,2023-03-13,0,1,0,1,0,1,0,0,0,1,0,0
948,1.42116918969901,0.0952436065045235,MI,2023-03-14,1,0,1,1,1,0,1,0,0,1,0,0
949,4.40738582983413,0.2004008788105305,MI,2023-03-15,0,0,0,1,0,1,0,0,0,1,0,1
950,5.15422392809594,0.2058587170909185,MI,2023-03-16,0,0,0,1,0,0,0,0,0,0,0,0
951,0.359592605319508,0.04165927090569495,MI,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
952,1.11824126583953,0.160559871889808,MI,2023-03-18,1,1,0,1,1,0,1,1,0,1,1,0
953,0.253806215499506,0.001334539887797365,MI,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
954,2.10324855977727,0.0729859986836895,MI,2023-03-20,1,0,0,1,0,1,0,0,0,1,0,1
955,0.939106880942457,0.0561683572306455,MI,2023-03-21,0,1,1,1,1,1,1,1,0,1,0,1
956,0.807871531576418,0.0378933298229399,MI,2023-03-22,1,1,1,1,0,1,0,1,0,1,0,1
957,5.52013930970354,0.1545634906597285,MI,2023-03-23,0,1,0,1,0,1,0,1,0,1,1,1
958,2.58310471825013,0.1597515777557855,MI,2023-03-24,0,1,0,1,0,1,0,1,0,1,0,1
959,0.739473984754396,0.0686072560043945,MI,2023-03-25,0,1,1,1,1,1,0,1,0,1,1,1
960,1.12748716454524,0.108569488279114,MI,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
961,5.32473158504524,0.181794675964155,MI,2023-03-27,0,0,0,1,0,1,0,0,0,1,0,1
962,4.1403583414126,0.176916813507942,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,1,1
963,1.74071963052803,0.1144691776412855,MI,2023-03-29,0,1,0,1,1,0,0,1,0,1,1,0
964,2.30584027334987,0.139583511211205,MI,2023-03-30,1,1,0,1,0,1,1,1,0,1,0,1
965,3.1035699339517002,0.172787500851946,MI,2023-03-31,1,0,0,1,0,1,0,0,0,1,0,1
966,3.1260297669893,0.195148400907141,MI,2023-04-01,0,1,0,1,0,1,0,1,0,1,0,1
967,1.00368930129132,0.135086696364374,MN,2023-02-19,1,1,1,1,1,0,0,1,0,1,1,0
968,3.74558708627979,0.2157306221726625,MN,2023-02-20,1,1,0,1,0,0,0,1,0,1,1,0
969,1.83810595373778,0.1701224471772005,MN,2023-02-21,0,1,1,1,0,1,0,1,0,1,1,1
970,2.35208787560235,0.197566599392731,MN,2023-02-22,1,0,0,1,0,0,0,0,0,1,0,0
971,3.3091677653558,0.2641100426610425,MN,2023-02-23,0,1,0,1,1,1,0,0,0,1,1,1
972,1.01481716334329,0.095668709488627,MN,2023-02-24,1,1,1,0,1,1,0,1,1,0,1,1
973,1.25934260372007,0.0815734039376575,MN,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
974,1.68145306609194,0.161363291131351,MN,2023-02-26,0,1,0,1,1,1,0,1,0,1,1,1
975,5.51087260652665,0.187408207713,MN,2023-02-27,0,0,0,1,1,0,1,0,0,0,1,0
976,3.69677405292427,0.1613515242447455,MN,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
977,6.97997847433248,0.2512225128727595,MN,2023-03-01,0,1,0,0,1,0,0,1,0,0,1,0
978,2.53408893038039,0.123226500242453,MN,2023-03-02,0,1,0,1,1,1,0,1,0,0,0,0
979,2.40708271838485,0.13450890113663,MN,2023-03-03,0,1,0,1,1,0,0,1,0,1,0,0
980,2.29591744590352,0.04698461280070105,MN,2023-03-04,0,1,1,1,0,0,0,1,0,0,1,0
981,1.01054234216182,0.0588279725879145,MN,2023-03-05,1,1,1,1,1,0,0,1,0,1,0,0
982,1.06256145013544,0.0720894378929125,MN,2023-03-06,1,0,1,1,1,1,0,0,0,1,1,1
983,6.29869892568651,0.169493561178158,MN,2023-03-07,0,0,0,1,1,0,0,0,0,1,1,0
984,7.75018564237359,0.214272598040861,MN,2023-03-08,1,1,0,0,0,0,0,1,0,0,0,0
985,0.835167775612896,0.026377994772634,MN,2023-03-09,1,1,1,1,1,1,0,1,0,0,1,1
986,5.18375168767417,0.199789511841078,MN,2023-03-10,1,1,0,1,0,0,0,1,0,1,0,0
987,2.02409026756017,0.164497608872965,MN,2023-03-11,0,1,0,1,0,1,0,1,0,1,0,1
988,0.376152539323956,0.0500184148476505,MN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
989,6.71979005542575,0.1622514197537,MN,2023-03-13,0,1,0,0,1,1,0,1,0,1,0,1
990,3.95457847939971,0.1389739137787085,MN,2023-03-14,0,1,0,0,1,0,1,1,0,0,0,0
991,2.9628232510269,0.145279151560484,MN,2023-03-15,0,1,0,0,1,1,0,1,0,0,1,0
992,3.94874215047007,0.2902552014005575,MN,2023-03-16,0,1,0,1,0,1,0,1,0,1,0,1
993,0.313511112216177,0.00100565635043545,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
994,3.14865476240637,0.40780222682175,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
995,0.927507036231576,0.0810412115136805,MN,2023-03-19,1,1,1,1,0,1,1,1,0,1,0,1
996,4.36464377857216,0.2004643047245205,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
997,4.28094286480973,0.130799259233294,MN,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
998,1.79885252503331,0.063141778245823,MN,2023-03-22,1,1,0,0,1,1,0,1,0,0,1,1
999,2.4873311515346,0.1009454869018955,MN,2023-03-23,1,1,0,1,0,0,1,1,0,1,0,0
1000,0.115177404163711,4.27319649422635e-4,MN,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
1001,3.51072471114502,0.1948485582373365,MN,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
1002,4.03307605148605,0.1847574567971545,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,1,0
1003,0.161328290227325,3.0295797431443e-4,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1004,2.08381873148473,0.0728883064239665,MN,2023-03-28,1,1,0,1,1,0,0,1,0,1,1,0
1005,0.819269503627581,0.04675062370618555,MN,2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
1006,5.49337122101322,0.202381143427904,MN,2023-03-30,0,1,0,0,0,0,0,1,0,0,0,0
1007,0.0620011920080875,1.9731050225617e-4,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.88892955262427,0.1964152630172135,MN,2023-04-01,1,1,0,0,0,0,1,1,0,0,0,0
1009,0.840054974677175,0.211979290398278,MO,2023-02-19,1,1,1,0,1,1,0,1,0,1,1,1
1010,1.17901911420706,0.1922731930479405,MO,2023-02-20,1,1,1,1,0,0,0,1,0,1,0,0
1011,0.652364885093191,0.1608622668784995,MO,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1012,0.972096654749003,0.0329674365094419,MO,2023-02-22,1,1,0,1,1,1,1,1,1,1,1,1
1013,0.963033016379713,0.2496083629334635,MO,2023-02-23,0,1,1,1,1,1,0,1,0,1,1,1
1014,0.736659151241483,0.1961205644323975,MO,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.918348162504843,0.1600882816516505,MO,2023-02-25,1,1,1,1,1,0,1,1,0,1,1,0
1016,1.79354724685452,0.2565536351945735,MO,2023-02-26,1,1,1,1,0,1,0,1,0,1,0,1
1017,1.04684021302352,0.2272664405507245,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1018,2.87103833939262,0.2719052586719055,MO,2023-02-28,0,1,0,1,1,0,0,1,0,0,1,0
1019,1.29337740888987,0.177657573270708,MO,2023-03-01,0,1,1,1,1,1,0,1,1,1,1,0
1020,2.90790737663811,0.270995787219465,MO,2023-03-02,0,1,0,1,1,1,0,1,0,0,1,0
1021,1.77993642484796,0.2083587462285545,MO,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1022,1.42141554748447,0.3438786927986075,MO,2023-03-04,1,1,0,1,0,1,0,1,0,1,0,1
1023,0.302819089237616,0.0094511983759279,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.901949401130435,0.119839057344804,MO,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1025,0.539582157196049,0.0075390351112944,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.904739421983262,0.107016255575944,MO,2023-03-08,1,1,1,1,1,0,1,1,1,1,0,0
1027,0.270677953513584,0.00603356546467755,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1028,0.496610838291355,0.1126130474552225,MO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.987006747984167,0.157659462984508,MO,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,0
1030,0.851073899881011,0.2226200677879005,MO,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.0698708574721101,0.00353794943840927,MO,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
1033,0.84463796236232,0.1817366318796615,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
