...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,0.791313421964698,0.065122582146208,CT,2022-08-03,1,1,1,1,1,1,0,0,1,1
285,2.05103435342836,0.123503514294506,CT,2022-08-04,1,0,0,1,1,1,0,0,1,1
286,2.02376581315707,0.120606443876727,CT,2022-08-05,1,0,0,1,1,1,0,0,1,1
287,4.72640489901279,0.17161855528529,CT,2022-08-06,1,0,0,1,1,1,0,0,1,1
288,4.24142800787468,0.176953570397881,CT,2022-08-07,1,0,0,1,1,1,0,0,1,1
289,1.48282824259643,0.1064604851554185,CT,2022-08-08,1,1,0,1,1,1,0,0,1,1
290,1.8252451875878,0.11643886239693,CT,2022-08-09,1,0,0,1,1,1,1,1,1,1
291,0.837351301388243,0.0790600159721485,CT,2022-08-10,1,1,1,0,1,1,0,0,0,1
292,2.1207238452977,0.1060085152658785,CT,2022-08-11,1,0,0,1,1,1,1,1,1,1
293,2.23244045099056,0.125053128035206,CT,2022-08-12,1,0,0,1,1,1,0,0,1,1
294,0.915841060838429,0.0764359386323925,CT,2022-08-13,1,1,1,0,1,1,0,0,0,1
295,0.464553159618833,0.255073243514972,DC,2022-07-03,1,1,1,1,1,1,0,0,1,1
296,0.144734151387896,0.11806169965378,DC,2022-07-04,1,1,1,1,1,1,1,1,1,1
297,1.53975094398834,0.2530719319728695,DC,2022-07-05,0,1,1,1,1,0,0,0,1,1
298,0.733374220238777,0.250569651006936,DC,2022-07-06,1,1,1,1,1,1,0,0,0,1
299,1.16648840502404,0.249100411560765,DC,2022-07-07,1,1,1,1,1,1,0,0,0,1
300,1.52282676819023,0.200931276672849,DC,2022-07-08,1,1,1,0,1,1,0,1,0,1
301,0.979351199465825,0.208643237821528,DC,2022-07-09,1,1,1,1,1,1,0,0,0,1
302,2.50999081846801,0.2436788622795355,DC,2022-07-10,1,0,1,0,1,1,0,0,0,1
303,1.36906986426036,0.24432296143235,DC,2022-07-11,1,1,1,0,1,1,1,1,1,1
304,1.55908378931778,0.1801925134218275,DC,2022-07-12,0,0,1,1,1,0,0,0,0,1
305,1.20986409062119,0.160951659645589,DC,2022-07-13,1,1,1,1,1,1,0,0,1,1
306,2.79272366031168,0.1478203207519035,DC,2022-07-14,1,0,0,1,1,1,0,0,0,1
307,0.907875132408868,0.1064197542500955,DC,2022-07-15,1,1,1,1,1,1,0,0,1,1
308,0.75247425903061,0.04327418076081045,DC,2022-07-16,1,1,1,1,1,1,0,0,1,1
309,0.438376330183487,0.128766741319939,DC,2022-07-17,1,1,1,1,1,1,0,0,1,1
310,0.605768524892709,0.177965705414184,DC,2022-07-18,1,1,1,1,1,1,0,0,1,1
311,0.773812268200885,0.2180870721267235,DC,2022-07-19,1,1,1,1,1,1,1,0,0,1
312,0.632446094242091,0.171729709050733,DC,2022-07-20,1,1,1,1,1,1,1,1,1,1
313,1.23360778539298,0.2270507815224285,DC,2022-07-21,1,1,0,1,1,1,0,0,1,1
314,1.40698931831987,0.2318790429491595,DC,2022-07-22,1,0,1,1,1,1,0,1,0,1
315,0.540126576510102,0.140569574045523,DC,2022-07-23,1,1,1,1,1,1,1,1,1,1
316,1.3768980939039,0.1852539377064645,DC,2022-07-24,0,1,1,1,1,0,0,0,0,1
317,0.316208217407546,0.02124864999437145,DC,2022-07-25,1,1,1,1,1,1,1,1,1,1
318,0.0244430267557524,0.019688863062826,DC,2022-07-26,1,1,1,1,1,1,1,1,1,1
319,0.469426667435487,0.2020613099964475,DC,2022-07-27,1,1,1,1,1,1,1,1,1,1
320,0.320093853127262,0.109990116127528,DC,2022-07-28,1,1,1,1,1,1,1,1,1,1
321,0.729859826213257,0.1663900393752435,DC,2022-07-29,1,1,1,1,1,1,0,0,1,1
322,0.334435310267681,0.1234408860151735,DC,2022-07-30,1,1,1,1,1,1,0,0,1,1
323,0.628840290743692,0.0135443105522005,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
324,0.839564709874296,0.168238989662324,DC,2022-08-01,1,1,1,1,1,1,0,0,0,1
325,3.58544563876887,0.2573132261706085,DC,2022-08-02,1,0,0,1,1,1,0,0,1,1
326,3.76393593482919,0.407573085164142,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
327,0.33459871188791,0.01011398615655115,DC,2022-08-04,1,1,1,1,1,1,1,1,1,1
328,2.09184365683185,0.54770825552812,DC,2022-08-05,1,0,0,1,1,1,0,0,0,1
329,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.361796702362083,0.1107147738878455,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
331,0.476409774656982,0.0827432641735175,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
332,0.0874262456662129,0.0070689461492472,DC,2022-08-09,1,1,1,1,1,1,0,0,1,1
333,1.24946909447716,0.1928936340457755,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
334,2.44161540989309,0.2090660728438545,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
335,0.341120271121539,0.0587974042881925,DC,2022-08-12,1,1,1,1,1,1,0,1,0,1
336,1.14192774710981,0.142127976443571,DC,2022-08-13,1,1,1,1,0,1,1,0,1,0
337,1.58087348322237,0.3413902671410955,DE,2022-07-03,0,1,1,0,1,0,1,1,0,1
338,0.182277349529186,0.133869078917933,DE,2022-07-04,1,1,1,1,1,1,1,1,1,1
339,0.89765933255665,0.29515481265944,DE,2022-07-05,0,1,1,1,1,1,0,0,0,1
340,1.17061699976051,0.2687511676635755,DE,2022-07-06,1,0,1,0,1,1,0,0,0,1
341,1.9084391733302,0.248649146824594,DE,2022-07-07,0,1,1,0,1,0,0,1,0,1
342,1.04002378406274,0.2913287018229875,DE,2022-07-08,0,1,1,1,1,0,0,0,0,1
343,1.85993187225454,0.1370468874302445,DE,2022-07-09,1,1,0,0,1,1,1,0,0,1
344,0.834313345265086,0.1812229189047085,DE,2022-07-10,1,1,1,1,1,1,0,1,0,1
345,1.57035322456887,0.2562131091242475,DE,2022-07-11,0,1,1,1,1,0,0,0,1,1
346,1.76842118469849,0.171989411300677,DE,2022-07-12,1,1,0,0,1,1,1,0,0,1
347,1.4342992016446,0.2823711306120675,DE,2022-07-13,0,1,1,1,0,0,0,0,0,0
348,1.41699911114159,0.2504282634347215,DE,2022-07-14,0,1,1,1,1,1,0,0,0,1
349,1.27608743310855,0.203393262790258,DE,2022-07-15,1,1,1,1,1,1,0,0,0,1
350,0.940358026465443,0.1349638395909505,DE,2022-07-16,1,1,1,1,1,1,0,0,0,1
351,2.08657416142037,0.259005396977897,DE,2022-07-17,1,1,0,0,1,1,0,0,0,1
352,1.27620513871124,0.2232112882897905,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
353,1.83315717505384,0.304368206436519,DE,2022-07-19,1,0,0,1,1,1,0,0,0,1
354,1.08462673402938,0.0304489163842597,DE,2022-07-20,1,1,0,1,1,1,0,0,1,1
355,1.07430130683965,0.1549888682533015,DE,2022-07-21,0,1,1,1,1,0,0,0,0,1
356,2.21704357226477,0.252549251569075,DE,2022-07-22,1,0,0,1,1,1,0,0,0,1
357,1.06617786332529,0.071081522596064,DE,2022-07-23,1,1,1,1,1,1,0,0,1,1
358,1.18915568446419,0.181742984622353,DE,2022-07-24,0,1,1,1,1,0,1,0,0,1
359,1.7689286343014,0.094411245802989,DE,2022-07-25,1,0,1,1,1,1,0,1,0,1
360,0.763000596514154,0.1706691807785585,DE,2022-07-26,1,1,1,1,1,1,1,0,0,1
361,1.02944986271746,0.2054903436740235,DE,2022-07-27,1,0,1,1,1,1,1,1,1,1
362,0.971223337945426,0.0781507036235555,DE,2022-07-28,1,1,1,1,1,1,0,0,0,1
363,0.782090354090218,0.153662338982858,DE,2022-07-29,1,1,1,1,1,1,0,0,0,1
364,0.633444921735608,0.0951826094941545,DE,2022-07-30,1,1,1,1,1,1,0,0,1,1
365,1.03305553996037,0.0682573907301245,DE,2022-07-31,1,1,1,1,1,1,0,0,1,1
366,0.875495893234587,0.155885619582117,DE,2022-08-01,1,1,1,1,1,1,0,0,1,1
367,0.370722371749069,0.077189196478635,DE,2022-08-02,1,1,1,1,1,1,1,1,1,1
368,1.42511394993071,0.0563694341178895,DE,2022-08-03,0,0,1,1,1,0,0,0,1,1
369,0.658284241248138,0.110930847306399,DE,2022-08-04,1,1,1,1,1,1,0,0,1,1
370,1.48013325979945,0.153506173714777,DE,2022-08-05,1,0,0,1,1,1,0,0,1,1
371,0.965936328390988,0.1458664573552,DE,2022-08-06,1,0,1,1,1,1,0,0,1,1
372,0.91354752254667,0.135593287818036,DE,2022-08-07,1,1,1,1,1,1,0,0,1,1
373,0.599573022501099,0.090641757395433,DE,2022-08-08,1,1,1,1,1,1,0,0,1,1
374,0.868373546016877,0.106111648679896,DE,2022-08-09,1,1,1,0,1,1,0,1,0,1
375,0.384332136404558,0.0055760354087796,DE,2022-08-10,1,1,1,1,1,1,1,1,1,1
376,1.33526331175654,0.176715530841977,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
377,0.490372205880632,0.112640484027065,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
378,0.93612671296391,0.293561065749807,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
379,4.73140543187851,0.2762920184377735,FL,2022-07-03,1,1,0,0,1,1,0,0,0,1
380,2.11599672336112,0.3529664943392985,FL,2022-07-04,1,1,0,0,1,0,0,1,0,1
381,18.8622956510726,0.278094891971336,FL,2022-07-05,0,1,0,0,0,0,0,0,0,0
382,22.3128299953539,0.2647422765394935,FL,2022-07-06,0,0,0,0,0,0,0,0,0,0
383,9.80767201601047,0.265544511094035,FL,2022-07-07,0,1,0,0,0,0,0,0,0,0
384,13.1424308977776,0.251137907038499,FL,2022-07-08,0,1,0,0,1,1,0,0,0,1
385,6.34112471843482,0.250655676591058,FL,2022-07-09,1,0,1,1,0,1,0,0,1,0
386,9.5038546615485,0.2714744168577665,FL,2022-07-10,1,0,1,0,0,0,0,0,0,0
387,10.2210799321837,0.2363151217299065,FL,2022-07-11,0,0,0,0,0,0,0,0,0,0
388,8.67628881200571,0.2455657916130475,FL,2022-07-12,0,0,1,0,1,0,0,0,0,1
389,3.65625025454725,0.231464057315044,FL,2022-07-13,0,1,1,0,1,0,0,0,0,1
390,9.96875455457771,0.237382577466754,FL,2022-07-14,0,0,1,0,1,0,0,0,0,1
391,10.5455648663208,0.2661596157578825,FL,2022-07-15,0,0,0,0,0,0,0,0,0,0
392,8.41361697933743,0.199653965463348,FL,2022-07-16,1,1,0,0,1,0,0,0,0,1
393,7.5732615924024,0.176987521052913,FL,2022-07-17,0,1,0,0,1,0,0,0,0,1
394,7.50070254111083,0.2033870573372805,FL,2022-07-18,0,1,1,0,1,0,0,0,0,1
395,10.6021587108651,0.1840356331574735,FL,2022-07-19,1,1,0,0,0,0,0,0,0,0
396,3.70746834700539,0.1806719081965795,FL,2022-07-20,1,0,1,1,0,1,0,0,0,0
397,5.53770077998763,0.1618423333442985,FL,2022-07-21,1,1,0,0,1,1,0,0,0,1
398,6.45151625573728,0.1752708126722045,FL,2022-07-22,0,1,1,0,0,0,0,0,0,0
399,7.38522805058698,0.182533967254358,FL,2022-07-23,0,0,1,0,1,0,0,0,0,1
400,5.80494043853289,0.158529969483919,FL,2022-07-24,1,1,0,0,0,0,0,1,0,0
401,8.82825677180499,0.152663188218611,FL,2022-07-25,0,1,0,0,1,0,0,0,0,1
402,3.11830615165494,0.146515862572627,FL,2022-07-26,0,0,1,1,1,0,0,1,0,1
403,93.3662041980131,0.287060552873946,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
404,3.39023228935198,0.14520204085746,FL,2022-07-28,0,1,1,0,1,0,0,0,0,1
405,3.07359204654569,0.160661710245766,FL,2022-07-29,1,1,1,1,0,1,0,0,0,0
406,3.26833118550889,0.1391954614376065,FL,2022-07-30,1,1,1,0,1,1,0,0,0,1
407,4.09513387019894,0.145533341599982,FL,2022-07-31,0,1,1,0,1,0,0,0,0,1
408,7.59703853230914,0.1541877547525095,FL,2022-08-01,0,0,0,0,0,1,0,0,0,0
409,4.79995333555515,0.163817057025263,FL,2022-08-02,0,1,0,1,0,0,1,1,0,0
410,2.03434407487783,0.1367673280491,FL,2022-08-03,1,1,1,1,1,1,0,0,1,1
411,2.17163144001693,0.1025058467374685,FL,2022-08-04,1,1,0,0,1,1,0,1,0,1
412,6.78744902961288,0.160570280574174,FL,2022-08-05,0,0,0,0,1,0,0,0,0,1
413,0.942870815659642,0.1172660205441735,FL,2022-08-06,1,1,1,1,1,1,0,0,1,1
414,3.78912442352602,0.166783578570878,FL,2022-08-07,1,0,0,0,1,1,0,0,1,1
415,2.85334715943313,0.136528378183953,FL,2022-08-08,0,1,1,0,1,0,0,0,0,1
416,1.6385090307883,0.1042671771245835,FL,2022-08-09,1,1,1,1,1,1,1,0,0,1
417,2.01447087251913,0.1013512466047995,FL,2022-08-10,1,1,1,0,1,1,0,0,0,1
418,13.6400531440834,0.150805228222288,FL,2022-08-11,1,0,0,0,1,1,0,0,0,1
419,8.30442831869122,0.144411236564007,FL,2022-08-12,0,0,0,1,1,0,0,0,1,1
420,2.61360799022656,0.131241514419876,FL,2022-08-13,0,1,0,1,1,0,0,0,0,1
421,1.87141160748746,0.354917109584689,GA,2022-07-03,0,1,0,1,1,0,0,0,0,1
422,1.07595775834655,0.227063311163513,GA,2022-07-04,1,1,1,1,1,1,0,0,1,1
423,6.40407096232489,0.2501023593498405,GA,2022-07-05,1,1,0,0,1,0,0,0,0,1
424,7.57414033335115,0.308141914354311,GA,2022-07-06,1,1,0,0,1,1,0,0,0,1
425,2.70086989709526,0.2671571710695895,GA,2022-07-07,1,1,1,1,1,0,0,0,0,1
426,3.29769605900783,0.291194182662409,GA,2022-07-08,1,1,0,0,1,1,0,0,0,1
427,2.07458779547503,0.2435556695112545,GA,2022-07-09,1,1,1,1,1,1,0,0,0,1
428,3.73877836270686,0.2676676909934265,GA,2022-07-10,0,1,1,1,1,0,0,0,0,1
429,4.54406252081227,0.2832592587301595,GA,2022-07-11,0,1,0,0,1,1,0,0,0,1
430,5.72894596461435,0.2497734315875675,GA,2022-07-12,1,0,0,0,1,0,0,0,0,1
431,1.63933236661618,0.2098980867449225,GA,2022-07-13,1,1,1,1,0,0,0,0,0,0
432,5.71311749039271,0.1582031551290615,GA,2022-07-14,1,0,0,0,1,0,0,0,0,1
433,1.72104195843415,0.241006607257866,GA,2022-07-15,1,1,1,1,1,1,0,0,0,1
434,3.06195010125438,0.226210783705928,GA,2022-07-16,0,1,1,1,1,0,0,0,0,1
435,1.6370402919064,0.1942357069150685,GA,2022-07-17,0,1,1,1,1,0,0,0,0,1
436,1.3892895340916,0.206629565635221,GA,2022-07-18,0,1,1,1,1,0,0,0,0,1
437,4.95879237979846,0.22056881746066,GA,2022-07-19,0,1,0,1,0,0,0,0,0,0
438,3.65725957958446,0.124334633871087,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
439,1.83195543030819,0.194463481165978,GA,2022-07-21,1,1,1,0,1,1,0,0,1,1
440,4.10111513597861,0.237350927074573,GA,2022-07-22,1,0,0,1,1,1,0,0,0,1
441,6.34913606894446,0.252002009623551,GA,2022-07-23,0,0,0,0,1,0,1,0,0,1
442,2.82555671886989,0.1541088890638065,GA,2022-07-24,0,1,1,1,1,0,0,0,0,1
443,2.16589969388588,0.1344778887087305,GA,2022-07-25,1,1,1,0,1,1,1,0,0,1
444,5.92951320194026,0.231601258537458,GA,2022-07-26,0,0,0,0,1,0,0,0,0,1
445,1.83719175627349,0.124024976695803,GA,2022-07-27,1,1,1,1,0,1,0,1,0,0
446,3.98207257937562,0.1806638381802495,GA,2022-07-28,1,0,0,1,0,1,0,1,1,0
447,3.25922782297543,0.198736910629757,GA,2022-07-29,1,0,0,0,0,1,0,0,0,0
448,4.15785589298879,0.191977967031475,GA,2022-07-30,0,1,0,0,1,0,1,0,0,1
449,1.5962458261189,0.151641415086576,GA,2022-07-31,0,1,1,1,0,0,0,0,1,0
450,10.092101154035,0.1882152686307875,GA,2022-08-01,1,0,0,0,1,1,0,0,1,1
451,4.23676002685781,0.1658072977992265,GA,2022-08-02,0,0,0,1,0,0,0,0,1,0
452,2.52366375981317,0.143844760763909,GA,2022-08-03,1,1,1,1,0,1,0,0,0,0
453,4.42627292564868,0.1658603909267235,GA,2022-08-04,1,0,0,0,1,1,1,1,1,1
454,14.8585803419125,0.2227966149509645,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
455,0.834079149774343,0.126101473068479,GA,2022-08-06,1,1,1,1,1,1,0,1,0,1
456,6.18465079531305,0.276034153051095,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
457,2.59970437764208,0.130292526383956,GA,2022-08-08,1,0,1,1,0,1,0,0,0,0
458,8.88189705239619,0.196885215629968,GA,2022-08-09,1,0,0,1,1,1,0,0,1,1
459,7.45082146194087,0.1829692094750835,GA,2022-08-10,1,0,0,0,1,1,0,0,1,1
460,4.39846999207601,0.147124217980633,GA,2022-08-11,1,0,0,0,1,1,0,0,1,1
461,6.39536472964032,0.2006988887405105,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
462,11.0314025828236,0.1752393550207895,GA,2022-08-13,1,0,0,1,1,1,0,0,1,1
463,0.563044461904689,0.1264442025398125,HI,2022-07-03,1,1,1,1,1,1,1,0,0,1
464,NA,NA,HI,2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,1.03076589097563,0.281926634646649,HI,2022-07-05,1,1,1,1,0,0,1,1,1,0
466,1.86533618769146,0.412836319203002,HI,2022-07-06,0,1,0,0,1,1,0,1,0,1
467,2.34204782424025,0.40870643128381,HI,2022-07-07,1,1,0,1,0,1,0,0,0,0
468,1.512874668166,0.445619229875144,HI,2022-07-08,0,1,0,1,0,0,1,0,0,0
469,1.3721351612929,0.2945985972710175,HI,2022-07-09,0,1,1,1,0,0,0,0,0,0
470,0.621097620346526,0.2649459896550545,HI,2022-07-10,1,1,1,1,1,1,0,0,1,1
471,2.57322241854436,0.105420905852086,HI,2022-07-11,1,1,0,0,0,0,0,0,0,0
472,1.80312387351278,0.310624874804471,HI,2022-07-12,1,1,1,1,0,1,1,0,0,0
473,1.30976282645903,0.217348689025803,HI,2022-07-13,1,0,1,1,1,1,0,1,0,1
474,1.38046244655407,0.03289183313842285,HI,2022-07-14,1,1,0,1,1,1,0,0,0,1
475,1.67482533511545,0.0289849090545119,HI,2022-07-15,1,1,0,1,1,1,0,0,0,1
476,3.52140408216941,0.334029867241528,HI,2022-07-16,1,1,0,0,1,1,1,0,0,1
477,0.142346641122923,0.02253974150880645,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
478,0.650290574634821,0.103837798512091,HI,2022-07-18,1,1,1,1,1,1,1,1,1,1
479,1.02157591717452,0.150178233047192,HI,2022-07-19,1,1,1,1,0,1,1,0,0,0
480,1.47891872884379,0.4258888143725065,HI,2022-07-20,0,1,0,1,1,0,1,0,0,1
481,0.97284186320204,0.121464211552546,HI,2022-07-21,0,1,1,1,1,0,1,1,0,1
482,1.00527352711801,0.01220982687258465,HI,2022-07-22,1,1,0,1,1,1,1,0,0,1
483,2.10728746324131,0.4194796440682785,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
484,0.313883250958987,0.0096373089178103,HI,2022-07-24,1,1,1,1,1,1,1,0,0,1
485,0.018160595141314798,0.00858011054538885,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
486,0.352711676704045,0.0076498893932535,HI,2022-07-26,1,1,1,1,1,1,1,1,1,1
487,0.48911990689401,0.0068304126519727,HI,2022-07-27,1,1,1,1,1,1,0,0,1,1
488,0.526489315437176,0.1482958168238885,HI,2022-07-28,1,1,1,1,1,1,0,0,1,1
489,0.40975899095837,0.0836727680601635,HI,2022-07-29,1,1,1,1,1,1,1,1,1,1
490,0.812915277307983,0.1517809026432505,HI,2022-07-30,1,1,1,1,1,1,1,0,0,1
491,1.0252268144816,0.441071848579154,HI,2022-07-31,1,0,0,1,1,1,1,1,1,1
492,0.00892876458829468,0.00395973383687154,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
493,0.063433580544996,0.003565118324548,HI,2022-08-02,1,1,1,1,1,1,1,1,1,1
494,0.923588815294662,0.187185016125161,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
495,1.0725719511299,0.4506968101833375,HI,2022-08-04,1,0,0,1,1,1,0,0,1,1
496,0.0216490158357694,0.00262114236067539,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
497,0.00597967677120551,0.002371119883259665,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
498,0.696569528821753,0.153715230134219,HI,2022-08-07,1,1,1,1,1,1,0,0,1,1
499,0.0368644510528809,0.001946381887934175,HI,2022-08-08,1,1,1,1,1,1,1,1,1,1
500,1.01001835214585,0.307592027045849,HI,2022-08-09,1,0,0,1,1,1,0,0,1,1
501,0.00433340491128119,0.00160379469049312,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
502,0.00390373854840717,0.00145770914312923,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
503,2.08203123311052,0.310700574615859,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
504,0.599870314365925,0.10468781944603,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
505,2.34032600698922,0.3276642794396265,IA,2022-07-03,1,0,1,0,1,0,0,0,1,1
506,0.713703071112548,0.2358885380624275,IA,2022-07-04,1,1,1,1,1,1,0,0,1,1
507,6.10343482902694,0.3337088235204045,IA,2022-07-05,1,0,0,1,0,1,0,0,0,0
508,2.2169334927857,0.2268571667749695,IA,2022-07-06,1,0,1,1,1,0,0,0,0,1
509,1.79410247607633,0.283292248882399,IA,2022-07-07,0,0,1,0,1,0,0,0,0,1
510,4.19942798812349,0.26657751687276,IA,2022-07-08,1,0,1,0,1,0,0,0,0,1
511,0.69248145631076,0.218538969839467,IA,2022-07-09,1,1,1,1,1,0,0,0,1,1
512,2.63232049525012,0.266114289255626,IA,2022-07-10,0,0,1,1,1,0,0,0,0,1
513,1.76817926819521,0.1929806622943895,IA,2022-07-11,1,1,1,1,1,1,0,0,0,1
514,2.02422469724458,0.1984911110068125,IA,2022-07-12,1,1,1,0,1,0,0,0,0,1
515,2.75643862925005,0.2685329029272985,IA,2022-07-13,0,1,0,0,1,0,0,1,0,1
516,2.28825476490275,0.123035449479929,IA,2022-07-14,1,1,0,0,1,1,1,0,0,1
517,2.45692341097952,0.265757593001979,IA,2022-07-15,1,0,0,1,1,1,0,0,0,1
518,1.5177982836318,0.227060654159512,IA,2022-07-16,0,1,1,1,0,0,1,0,0,0
519,1.6332689840258099,0.101045577037142,IA,2022-07-17,1,1,0,0,1,1,1,0,0,1
520,1.17311055039902,0.1682017493706305,IA,2022-07-18,1,1,1,1,1,0,0,1,1,1
521,3.13998712239958,0.214221652003075,IA,2022-07-19,0,1,0,1,1,0,0,0,0,1
522,1.47638310957824,0.191610721135846,IA,2022-07-20,1,1,1,0,1,1,0,0,0,1
523,2.11012834899363,0.21802440827861,IA,2022-07-21,1,0,0,1,1,1,0,0,0,1
524,1.45994139064326,0.209489048184651,IA,2022-07-22,0,1,0,1,1,0,0,0,0,1
525,1.45280894517531,0.133469184066105,IA,2022-07-23,1,0,1,0,1,1,0,0,0,1
526,0.391537996938295,0.1011352539996865,IA,2022-07-24,1,1,1,1,1,1,1,0,0,1
527,5.11525090056258,0.214239391010062,IA,2022-07-25,1,1,0,0,0,1,0,0,0,0
528,3.55642038211589,0.2058627566550725,IA,2022-07-26,1,0,0,1,1,1,0,0,0,1
529,4.15017348402074,0.2559215231567765,IA,2022-07-27,1,0,0,0,1,1,0,0,0,1
530,1.51271419394776,0.1015189013504105,IA,2022-07-28,1,0,1,0,1,1,0,0,0,1
531,0.78628216064033,0.146079636910179,IA,2022-07-29,1,1,1,1,1,1,1,0,0,1
532,5.39706106976568,0.3462728127390505,IA,2022-07-30,1,0,0,1,1,1,0,0,1,1
533,3.63299972236064,0.1983584322363065,IA,2022-07-31,0,0,0,1,1,0,0,0,1,1
534,3.00558046478824,0.148778902064186,IA,2022-08-01,0,1,0,1,1,0,0,0,0,1
535,1.06707323481765,0.1048045413812205,IA,2022-08-02,1,1,1,1,1,1,0,0,0,1
536,0.828267578767069,0.082720630976643,IA,2022-08-03,1,1,1,1,1,1,0,1,0,1
537,0.525246245541372,0.079700490698544,IA,2022-08-04,1,1,1,1,1,1,1,1,1,1
538,2.34213810352291,0.174715552355033,IA,2022-08-05,1,0,0,1,1,1,0,0,0,1
539,1.28328227016747,0.1380129688318445,IA,2022-08-06,1,0,1,1,1,1,0,0,1,1
540,1.25891773528284,0.135729381046368,IA,2022-08-07,0,1,1,1,1,0,0,0,1,1
541,6.34652197712905,0.1858473238742565,IA,2022-08-08,1,0,0,1,1,1,0,0,0,1
542,0.818014874297993,0.068725717387086,IA,2022-08-09,1,1,1,1,1,1,0,0,1,1
543,0.94117053390804,0.086574199802587,IA,2022-08-10,1,1,1,1,1,1,0,0,1,1
544,0.452113497560784,0.04617020410740415,IA,2022-08-11,1,1,1,1,1,1,1,1,1,1
545,0.825710940749126,0.112185763242349,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
546,1.01222536019077,0.127767507021836,IA,2022-08-13,1,0,1,1,1,1,1,1,1,1
547,0.145029580600146,0.1085461680147855,ID,2022-07-03,1,1,1,1,1,1,1,1,1,1
548,0.589030618616628,0.3274376090482985,ID,2022-07-04,1,1,1,1,1,1,0,0,1,1
549,0.534492197673566,0.22788325089585,ID,2022-07-05,1,1,1,1,1,1,0,1,0,1
550,0.444568366108561,0.206633025618649,ID,2022-07-06,1,1,1,1,1,1,0,1,0,1
551,3.91059439030689,0.403741595093486,ID,2022-07-07,1,0,0,0,1,1,0,0,0,1
552,1.12366444995263,0.1377154738698945,ID,2022-07-08,1,1,1,1,1,1,1,0,0,1
553,0.89290977503299,0.2066220911872075,ID,2022-07-09,1,1,1,1,1,1,0,1,0,1
554,1.42272741391006,0.63762332314889,ID,2022-07-10,1,0,0,1,1,1,0,0,0,1
555,1.56467596631486,0.3130468984774425,ID,2022-07-11,0,1,0,1,1,0,0,0,1,1
556,0.559558780618474,0.2480697728415285,ID,2022-07-12,1,1,1,1,1,1,0,0,0,1
557,0.93901121881631,0.046746248521999,ID,2022-07-13,1,1,0,1,1,1,1,1,1,1
558,1.27454032039731,0.04322828308137565,ID,2022-07-14,1,1,0,1,1,1,0,0,0,1
559,1.39636294830684,0.314331267549069,ID,2022-07-15,1,1,1,0,1,1,1,0,0,1
560,0.909580916348642,0.191693095506033,ID,2022-07-16,0,1,1,1,1,0,1,0,1,1
561,0.480692003143732,0.127413490949702,ID,2022-07-17,1,1,1,1,1,1,0,0,1,1
562,0.750307299210293,0.1132624107585625,ID,2022-07-18,1,1,1,1,1,1,1,0,0,1
563,0.488004911053949,0.02986959294200825,ID,2022-07-19,1,1,1,1,1,1,0,0,0,1
564,0.316525608405234,0.0278591428281387,ID,2022-07-20,1,1,1,1,1,1,0,0,1,1
565,0.193364406267818,0.0260189742029175,ID,2022-07-21,1,1,1,1,1,1,1,1,1,1
566,0.024897837832425,0.02433189902140785,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
567,0.16161901529878,0.0227825559358335,ID,2022-07-23,1,1,1,1,1,1,0,0,1,1
568,0.348940282616794,0.0213572364383435,ID,2022-07-24,1,1,1,1,1,1,1,1,1,1
569,0.229576674901157,0.02004372020196545,ID,2022-07-25,1,1,1,1,1,1,1,1,1,1
