...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
517,0.951515376230717,0.1857563295771435,IA,2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
518,1.51023507388084,0.419285963402209,IA,2023-03-18,0,1,0,1,1,1,0,1,0,0,1,1
519,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,1.58443515950776,0.137517694107382,IA,2023-03-20,1,1,1,1,0,1,1,1,1,0,0,1
521,2.89240579703975,0.2600135356644785,IA,2023-03-21,1,0,0,0,1,1,1,0,0,1,1,1
522,0.970848899522353,0.0989652146161255,IA,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
523,1.53277400742516,0.23942697034299,IA,2023-03-23,0,1,0,1,1,0,1,1,0,0,1,0
524,1.38530318999719,0.230133092331341,IA,2023-03-24,0,1,0,1,1,1,0,1,0,0,1,1
525,0.532290566329202,0.204422803186489,IA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
526,0.832268853993114,0.3912511106039025,IA,2023-03-26,1,1,1,0,1,1,1,1,0,0,1,1
527,1.15434118084663,0.094626986270614,IA,2023-03-27,1,1,1,1,1,0,1,1,0,0,1,0
528,1.41595084399457,0.0183970220429751,IA,2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
529,0.528602170499655,0.0193920936099906,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
530,0.953023370544812,0.159648397273843,IA,2023-03-30,1,1,1,1,1,0,1,1,1,0,1,0
531,0.957718246565865,0.02177560127785775,IA,2023-03-31,1,1,0,1,1,1,1,1,0,0,1,1
532,0.0294655920721742,0.02318982784316775,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
533,0.101749463912703,0.02476952697918305,IA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
534,2.47102184863799,0.4201172454391975,IA,2023-04-03,1,0,0,1,0,1,1,0,0,0,0,1
535,1.57723609381994,0.0855555255060375,IA,2023-04-04,0,1,1,0,1,1,0,1,0,0,1,1
536,0.505388011791688,0.0306148268806774,IA,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
537,0.526161495671908,0.0329605873545528,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
538,0.555559770389346,0.035512727002783497,IA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
539,0.276711663480063,0.03827105892555095,IA,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
540,0.15397388557267,0.04123197642927465,IA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
541,0.730805742318277,0.1083361386759085,IA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
542,1.02585501833385,0.04773150706177395,IA,2023-04-11,1,1,0,1,1,1,1,1,0,0,1,1
543,0.765626099979221,0.136420739757247,IA,2023-04-12,1,1,1,1,1,1,1,1,0,0,0,1
544,0.904921365082202,0.2296087008453515,IA,2023-04-13,1,1,1,0,1,1,1,1,0,0,1,1
545,1.15448887131835,0.058757074431147,IA,2023-04-14,1,1,0,1,1,1,1,1,0,0,1,1
546,0.219653842267263,0.06272349141591,IA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0109337375756612,0.01431452059652425,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
549,1.26344319380406,0.859684881971985,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
550,0.0105218620176506,0.0127415649706812,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0342409362630654,0.01213134994124255,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
552,1.07772365947068,0.2973657832356255,ID,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
553,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.028312614395776,0.01078693567744065,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
556,0.699670749014047,0.1475736968346585,ID,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
557,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0263614371005277,0.0109708103095153,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
559,0.0278268882164186,0.0112968655204937,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00807760601100717,0.01243707691600325,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
562,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0293757371145716,0.0143838119399395,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0133367692546933,0.02457782036058545,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0183810710338519,0.03169405114247305,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
571,0.0694402793095583,0.03608578995403775,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0230162691156705,0.0410899829278777,ID,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
573,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0382057147211122,0.068006075708518507,ID,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
577,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.051908397612242,0.0861532281857475,ID,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
579,0.0578732110045028,0.0965554618376535,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.125720163201714,0.18095897537224,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
586,0.133823762475421,0.1991192216209645,ID,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
587,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.55222153910065,0.1336458364160495,IL,2023-03-05,0,1,0,0,1,1,0,1,0,0,1,1
590,4.71551621293667,0.146102498342001,IL,2023-03-06,1,1,0,1,1,0,0,1,0,1,1,0
591,4.36157093144726,0.139313063606705,IL,2023-03-07,0,1,0,1,1,0,0,0,0,1,1,0
592,1.96766485793708,0.081790950268802,IL,2023-03-08,0,0,1,0,0,1,1,0,0,0,0,1
593,2.6169195677762,0.111504794808996,IL,2023-03-09,1,0,0,0,1,1,1,0,0,0,1,1
594,1.53679962513252,0.0719469557453495,IL,2023-03-10,1,1,1,1,1,0,1,0,0,1,1,0
595,0.780599429060457,0.03809351123956245,IL,2023-03-11,1,1,1,1,1,1,0,0,0,0,1,1
596,2.43704560967877,0.128827724353798,IL,2023-03-12,0,1,0,1,0,1,0,0,0,1,0,1
597,1.15653714615029,0.07609258547806,IL,2023-03-13,1,0,1,1,1,1,1,0,0,1,1,1
598,1.3109098433296,0.0020051619353596,IL,2023-03-14,1,1,0,1,1,1,0,1,0,1,1,1
599,1.12182349653025,0.0274049002642072,IL,2023-03-15,1,1,1,1,1,0,0,1,0,0,0,0
600,0.714769606342122,0.03187963531224535,IL,2023-03-16,1,1,1,1,1,1,0,1,1,0,1,1
601,2.01340867000551,0.106171236544229,IL,2023-03-17,1,1,0,1,1,0,0,1,0,1,1,0
602,2.00552812335276,0.1501802613795205,IL,2023-03-18,1,0,0,1,1,0,1,0,0,0,1,0
603,0.478320920029949,0.00167147698001238,IL,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
604,1.74562233338789,0.056504770420396,IL,2023-03-20,0,1,1,1,1,1,0,1,0,1,0,1
605,3.59883075914589,0.113104951641851,IL,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
606,2.83675417543709,0.139214165378664,IL,2023-03-22,1,1,0,0,1,0,0,1,0,0,1,0
607,1.2268345434889,0.0733335417713405,IL,2023-03-23,1,1,1,0,1,1,0,1,0,0,1,1
608,0.843991384587535,0.00198974177049549,IL,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
609,1.10061166868823,0.00216352755177072,IL,2023-03-25,1,1,0,1,1,1,0,0,0,1,1,1
610,2.32193731408106,0.118877005616024,IL,2023-03-26,1,0,0,0,1,0,1,0,1,0,0,0
611,1.8365871207956601,0.124616575922365,IL,2023-03-27,1,1,0,1,0,1,0,1,0,0,0,1
612,3.65349866203618,0.155875758565818,IL,2023-03-28,0,1,0,0,1,1,0,1,0,0,0,1
613,2.72619848993657,0.1765906668086035,IL,2023-03-29,1,1,0,1,0,0,1,1,0,0,0,0
614,1.15513972231036,0.132759422634147,IL,2023-03-30,1,0,1,1,1,1,1,0,0,0,0,1
615,1.04547784480607,0.1164287828044175,IL,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
616,0.489347093520714,0.05059533863268,IL,2023-04-01,1,1,1,1,1,1,1,0,0,0,0,1
617,1.53763500644424,0.1116121096386265,IL,2023-04-02,1,1,1,0,1,1,1,1,0,0,0,1
618,1.34925269164836,0.111539511528589,IL,2023-04-03,1,1,1,0,1,1,0,1,0,0,0,1
619,2.14862539571188,0.118056936526971,IL,2023-04-04,0,1,1,0,1,0,0,0,0,0,0,0
620,2.04677733576712,0.156822053293575,IL,2023-04-05,1,0,1,0,1,1,1,0,0,0,0,1
621,1.6665110379224,0.091508642290444,IL,2023-04-06,1,1,1,0,1,1,1,1,0,1,0,1
622,2.90886786554658,0.1783560432006625,IL,2023-04-07,0,1,1,0,0,1,0,1,0,0,1,1
623,1.48973297967374,0.132319363450623,IL,2023-04-08,0,1,1,0,0,1,0,1,0,0,0,1
624,0.652336055394888,0.02509897758933265,IL,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
625,4.01167980334603,0.173250062741991,IL,2023-04-10,0,0,1,0,0,0,0,0,0,0,0,0
626,3.53226403560453,0.1801899643469295,IL,2023-04-11,1,0,1,1,0,0,1,0,0,1,0,0
627,1.62955116333559,0.1856793920568185,IL,2023-04-12,1,1,1,0,1,1,1,1,0,0,1,1
628,2.27172160678783,0.1462527595737775,IL,2023-04-13,1,1,1,0,0,0,1,1,0,0,0,0
629,2.09058737712831,0.204882842756536,IL,2023-04-14,1,0,1,1,1,0,1,0,1,0,0,0
630,2.6611494404114,0.2098669647848005,IL,2023-04-15,0,1,1,1,0,1,0,1,0,0,0,1
631,0.434360527017162,0.0051269882691851,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
632,0.345361447362753,0.071249037805114,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
633,0.476713029205775,0.00409603912245337,IN,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
634,0.606471343225624,0.003685443641467405,IN,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
635,1.01520478247792,0.158165068114025,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
636,2.03484464528118,0.3006635479983115,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
637,0.182568966638368,0.002797190155511215,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
638,1.43948678814108,0.141428476684786,IN,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
639,0.468880469125459,0.0671829726150465,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
640,2.42426676363392,0.465733761870104,IN,2023-03-14,1,1,0,1,0,1,0,1,0,1,0,1
641,0.140308041373455,0.00227653887427226,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
642,0.10950245541945,0.00225693767631821,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
643,0.0788191014388226,0.00228495774803715,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
644,1.10975316724491,0.1901215946204355,IN,2023-03-18,1,0,0,1,1,1,1,0,0,1,1,1
645,0.0420137305893927,0.00250389455161884,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
646,1.935152470467,0.3725589522392265,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,1,1
647,0.99143840078596,0.1196353607148365,IN,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
648,0.0701005859470518,0.003374789475424555,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
649,1.50459203707195,0.17058216347820301,IN,2023-03-23,0,1,0,0,1,1,0,1,0,0,1,1
650,3.77720995218539,0.337337359557562,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
651,0.0870850491355868,0.005282836774545,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
652,0.096266486911588,0.00626835283478605,IN,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
653,1.0580145413369,0.1883276704516595,IN,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
654,0.934171183811542,0.1565994138734505,IN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
655,1.09197924311848,0.3033772593821645,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
656,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,1.11250743220186,0.3046764753704165,IN,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
658,0.151677063128776,0.01894005205075265,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
659,1.1249100293524,0.721681719274895,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
660,0.987951479909783,0.1455719052471905,IN,2023-04-03,1,1,1,1,1,0,1,1,0,1,1,0
661,0.14338334061033,0.0325105160330718,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
662,1.04872630361769,0.3044368221574575,IN,2023-04-05,1,1,1,1,1,0,1,1,0,1,1,0
663,0.0337631749575316,0.04563079148469425,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
664,0.122111701784515,0.053633156101477,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
665,0.540102500668264,0.0626765844385775,IN,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
666,1.17660158563435,0.794463620508065,IN,2023-04-09,0,1,0,1,1,1,0,1,0,1,1,1
667,0.682615777845085,0.0840474809137795,IN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
668,0.3904519236533,0.0964153490426415,IN,2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
669,0.0914397396049375,0.1099028023164605,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
670,0.322900805062509,0.2226321202055515,IN,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
671,1.08102484533002,0.140127208604113,IN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
672,0.911561541221759,0.156771354989433,IN,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
673,1.19171202562745,0.222590925375112,KS,2023-03-05,1,1,0,0,1,1,0,1,0,0,1,0
674,0.127691196809052,0.00671428001104335,KS,2023-03-06,1,1,1,1,1,1,1,0,0,1,1,1
675,1.0160775691344,0.232042931818063,KS,2023-03-07,1,1,1,1,1,0,0,1,1,1,1,0
676,0.593931128579664,0.1482772310970105,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
677,0.0288616116479674,0.004695995750593635,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0251723801232662,0.00418401331327251,KS,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
679,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.988298572118132,0.299422541850945,KS,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
681,1.30559524325877,0.93450009547398,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
682,0.0180554710686881,0.002712870198618505,KS,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1
683,0.0350956900359914,0.00245705404157145,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
684,0.00398334462519399,0.00223575543898596,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
685,0.00369319042991768,0.00204494251721909,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0315294969646078,0.00188111173637897,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
687,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.0700053793870341,0.001622707112036425,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
689,0.00393700084640737,0.00152331442356019,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
690,0.00362313028957097,0.00144118936557967,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
691,0.0128528447244757,0.001374785777982615,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00385631996308218,0.00132285383506149,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
693,1.01666670414339,0.2360101983824765,KS,2023-03-25,1,1,0,0,1,1,1,1,1,0,0,1
694,0.00443545455676217,0.001258781489083595,KS,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
695,0.0621637902673459,0.00124548381009692,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
696,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0202960765206345,0.00125539756517941,KS,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
698,0.0229910068198231,0.00127901027586162,KS,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
699,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.017142304811368,0.001892518607798305,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0633836114296911,0.00207071319443469,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0204615206065968,0.002282427572498025,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0521773810363613,0.00464936287764262,KS,2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
714,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.193778929560543,0.011462341661357,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
717,0.0584171780050962,0.01048343095803095,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
718,3.32201916717284,0.4502419373031285,KY,2023-03-08,1,0,0,0,1,0,1,0,0,0,1,0
719,0.0135818524662464,0.0088211320071837,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0136255516647364,0.0081209597235132,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0440718834679484,0.0074981797073396,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
722,2.6935177922263,0.667035582613755,KY,2023-03-12,0,0,0,1,1,0,0,0,0,0,1,0
723,0.795109664128775,0.183395519736438,KY,2023-03-13,1,1,1,0,1,1,0,1,0,0,1,1
724,0.00998843480500533,0.0060321387619066,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
725,0.00935329735357385,0.0056601921033549,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
726,1.05435030921389,0.436643897137477,KY,2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
727,1.81140128419378,0.4559703877307485,KY,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
728,0.0707642304182743,0.00483922284348917,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
729,1.23917164040873,0.87997225118775,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
730,0.00862626430449409,0.00451196229143629,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0319585221577823,0.00440999443767983,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
732,0.109186885572882,0.00434882135516086,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,1.03225511750494,0.2338434776329635,KY,2023-03-24,1,0,1,1,1,1,1,0,1,1,0,1
735,1.24530403810809,0.893051181525375,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
736,0.00948630413828785,0.004541742181317185,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
737,0.298399506903092,0.004716331872023435,KY,2023-03-27,1,1,1,1,1,1,1,1,0,0,1,1
738,0.0379392074142059,0.00495311601260725,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
739,0.0119286509547537,0.00526106491504455,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
740,0.0115045707346289,0.005651474243246,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
741,0.0146111736607206,0.00613837769081395,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0524708790962012,0.00673901324858685,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0578146307886637,0.0083695558261549,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0669449082634495,0.00945469221422045,KY,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
746,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.0253886689298086,0.0123417962961279,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.0298338532789058,0.0164887462524383,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
750,0.0354015837837287,0.01917122056892995,KY,2023-04-09,1,1,1,1,1,1,1,1,0,1,0,1
751,0.0373282800554947,0.0223436615819293,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0439542665687912,0.0260745586346702,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.160576347680552,0.0354973496674183,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.07392058453878,0.4374979782858295,LA,2023-03-05,1,1,1,1,1,0,0,1,1,1,1,0
758,0.103239433102391,0.0208516600179012,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0915226658228506,0.01911895685369295,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.834740920504546,0.390407356990205,LA,2023-03-09,0,1,1,1,1,1,0,1,0,1,1,1
762,0.133144413649217,0.015012746158291,LA,2023-03-10,1,1,1,1,1,1,1,1,0,0,1,1
763,0.906306534802676,0.397904678024617,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
764,0.0166179709904493,0.0131005876902006,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
765,2.05907143144801,0.872196565260495,LA,2023-03-13,1,0,0,1,0,1,0,0,0,1,0,1
766,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,1.8806761115841,0.409639254573008,LA,2023-03-15,0,1,0,1,1,1,1,1,1,1,1,1
768,1.0555820220196,0.302036570927728,LA,2023-03-16,1,1,1,1,1,0,0,1,0,1,1,0
769,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,0.0974015048698958,0.01120002639330965,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0122459014824453,0.012123901533564,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0925539960640465,0.01299574213826245,LA,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
774,0.150943182892691,0.0142030854029992,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0122522513010132,0.01580602959204965,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0153469606915901,0.01787657906205475,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
