"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"38",NA,NA,"AK",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0237344730090223,0.0065607569851482,"AK",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"40",0.00533280134698245,0.00575611088745417,"AK",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.04332453961162,0.325837530520834,"AL",2023-01-30,1,1,1,0,1,1,1,1,1,1,1,1
"45",0.217518915110175,0.297924298637451,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"46",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.851387488514385,0.695622971254587,"AL",2023-02-02,0,1,1,1,1,1,0,1,1,0,1,1
"48",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.148094704658206,0.202229828846241,"AL",2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
"50",0.68152855091315,0.997031740224132,"AL",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"51",0.404032199685352,0.602255195745116,"AL",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.745701729864241,1.08381105652791,"AL",2023-02-07,1,0,1,1,1,1,1,1,1,1,1,1
"53",0.798444552649858,0.131508979362354,"AL",2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
"54",1.05933491215936,1.49668804975429,"AL",2023-02-09,1,1,1,1,0,1,1,1,1,0,0,1
"55",0.0787345298070817,0.104555895490502,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"56",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0589297558112697,0.0729903517381099,"AL",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.161821903284319,0.064512822837377,"AL",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.290789694186831,0.0569257113652054,"AL",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"61",0.0378313158219695,0.0501531834620172,"AL",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"62",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.024616140634694,0.0298138717382686,"AL",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.0206859138705384,0.0261035299492339,"AL",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.10688502896356,1.60936780191804,"AL",2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
"68",0.0163166303655603,0.0199544205601988,"AL",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"69",1.15517150938205,0.908345562404867,"AL",2023-02-24,1,1,1,0,1,0,1,1,1,0,1,0
"70",1.27312357049031,1.81120810318481,"AL",2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
"71",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.00939343273712613,0.0115565975538043,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.0244429288789956,0.00763007318593989,"AL",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"76",1.09889939128374,0.896693122047688,"AL",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.017098118017281,0.00502352411932299,"AL",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"79",NA,NA,"AL",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.00326969003993616,0.00379870742973828,"AL",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.0119524098114708,0.00330297482101434,"AL",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"82",1.21256481441593,0.636116888918477,"AL",2023-03-09,1,1,0,0,1,1,1,1,0,0,1,1
"83",NA,NA,"AL",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.532898667783895,0.543510903626202,"AR",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"86",11.6794203632788,0.918459182773837,"AR",2023-01-30,0,0,1,1,1,1,0,0,1,0,0,1
"87",0.775183250374996,0.396331622577606,"AR",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"88",1.61360136152214,0.801135739656129,"AR",2023-02-01,0,0,1,1,1,0,0,0,0,0,1,0
"89",0.299882621705367,0.462192386289893,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"90",0.596361322358997,0.466845404821473,"AR",2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"91",0.551016634782031,0.546489272963423,"AR",2023-02-04,1,1,1,1,1,1,1,0,1,0,1,0
"92",0.412727154763627,0.588456135216833,"AR",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"93",3.15687250070005,0.691313814531725,"AR",2023-02-06,0,0,1,0,1,1,0,0,1,0,1,1
"94",2.75400313963747,0.872561998622316,"AR",2023-02-07,0,0,1,1,0,0,0,0,1,0,0,0
"95",0.973125003946664,0.654895096582975,"AR",2023-02-08,0,1,1,1,1,1,0,1,1,1,1,0
"96",0.575928914651155,0.509973156184722,"AR",2023-02-09,1,1,1,1,1,1,1,0,0,1,1,1
"97",5.76339809633161,0.898244998510084,"AR",2023-02-10,0,0,1,0,1,1,0,0,1,0,1,1
"98",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.452803350831591,0.63625178821931,"AR",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"100",2.96433855414632,1.073692044111,"AR",2023-02-13,0,1,1,0,1,1,0,1,1,0,1,1
"101",3.94593582679506,0.819045427410384,"AR",2023-02-14,0,0,1,1,1,1,0,0,1,1,1,1
"102",0.599225841221029,0.431887664683504,"AR",2023-02-15,1,1,1,1,1,1,0,0,1,1,1,1
"103",0.738729178998541,0.408530839440543,"AR",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"104",1.5994115704616,0.264767947190484,"AR",2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
"105",0.309839850099466,0.546331849952703,"AR",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.444824447264949,0.225438328126168,"AR",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"107",1.12515060789662,0.664406794161486,"AR",2023-02-20,0,1,1,1,1,1,0,0,1,0,1,0
"108",2.59725545384604,0.561287570741379,"AR",2023-02-21,1,1,1,1,0,1,1,1,0,0,0,1
"109",1.82540442692572,0.639736814986184,"AR",2023-02-22,0,1,1,0,1,1,0,0,1,0,1,1
"110",0.431083365032516,0.3775874846492,"AR",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.418735566146882,0.376242572768269,"AR",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"112",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.344674418643187,0.459989935982435,"AR",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"114",4.71760800350519,0.690081134852279,"AR",2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
"115",2.03207322584319,0.864189319888194,"AR",2023-02-28,1,1,1,0,1,0,1,1,1,0,1,0
"116",0.720050811227437,0.0912247064336705,"AR",2023-03-01,1,1,1,1,1,1,1,0,1,0,0,1
"117",0.176610907769524,0.0826653118948271,"AR",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"118",0.0434778038893424,0.0748148132869702,"AR",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.910979030661829,0.0550709858192654,"AR",2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
"122",0.439688289674224,0.0496159386616355,"AR",2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
"123",0.994493477766334,0.381822931619336,"AR",2023-03-08,0,1,1,1,1,1,0,1,1,0,1,1
"124",0.158071195976272,0.0401535968898471,"AR",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"125",NA,NA,"AR",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.51078899886385,0.702639721918221,"AZ",2023-01-29,0,0,1,0,1,1,0,0,0,0,1,1
"128",2.5564058399283,0.530617547823434,"AZ",2023-01-30,0,0,1,1,1,1,0,0,1,0,0,1
"129",6.18120018924795,0.520483679241399,"AZ",2023-01-31,1,0,1,0,1,0,1,0,1,0,1,0
"130",8.16054647371382,0.724177370717364,"AZ",2023-02-01,0,1,1,0,1,1,0,0,0,0,1,0
"131",2.24103418697478,0.372819657964185,"AZ",2023-02-02,1,0,1,0,1,1,1,0,0,0,1,1
"132",1.85398233605689,0.605665465804158,"AZ",2023-02-03,0,1,1,1,0,1,0,0,1,0,0,1
"133",0.592655548173125,0.509990266653951,"AZ",2023-02-04,1,1,1,1,1,1,1,1,0,0,1,1
"134",1.17420965636741,0.487633484256235,"AZ",2023-02-05,1,1,1,1,1,1,0,0,0,0,1,1
"135",1.29810621193996,0.479693860317659,"AZ",2023-02-06,1,1,1,1,1,1,0,1,1,0,1,1
"136",1.07685653853999,0.490599014580253,"AZ",2023-02-07,1,1,1,1,1,0,1,0,0,0,1,0
"137",3.07818321457625,0.194850669877499,"AZ",2023-02-08,0,0,1,0,1,1,0,0,1,0,1,1
"138",0.518614575425606,0.322964398685492,"AZ",2023-02-09,1,1,1,1,1,1,1,0,0,0,1,0
"139",1.42230187769403,0.64859515622542,"AZ",2023-02-10,0,1,1,0,1,1,0,1,1,0,1,1
"140",0.566038310241762,0.351361040004013,"AZ",2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
"141",6.00242137573555,0.585532406291635,"AZ",2023-02-12,0,1,0,0,1,1,0,0,0,0,1,1
"142",8.14786413769078,0.486559122123939,"AZ",2023-02-13,1,0,1,0,1,0,1,0,0,0,1,0
"143",0.996870976585226,0.249303753729499,"AZ",2023-02-14,1,1,1,1,1,0,1,0,1,0,1,0
"144",1.67376695610247,0.469224222063471,"AZ",2023-02-15,1,1,0,0,1,1,1,0,0,1,1,1
"145",1.27822413613114,0.381003603299276,"AZ",2023-02-16,1,1,1,1,1,0,1,1,0,0,1,0
"146",1.61637836699456,0.367734762999966,"AZ",2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
"147",1.76729815031951,0.417045049155844,"AZ",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
"148",3.81848155436427,0.597470458818552,"AZ",2023-02-19,0,1,0,0,0,0,0,0,0,0,0,0
"149",6.69908648112739,0.348478389872471,"AZ",2023-02-20,0,0,1,0,1,0,0,0,0,0,1,0
"150",1.68149172762257,0.326750417832137,"AZ",2023-02-21,1,0,1,0,1,1,1,0,0,1,1,1
"151",2.92726003485639,0.540273114305115,"AZ",2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
"152",0.415211359630953,0.182105445481851,"AZ",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"153",1.35263140264184,0.367425436796084,"AZ",2023-02-24,0,1,1,0,1,1,0,0,1,0,1,1
"154",1.84515783618471,0.623210259484936,"AZ",2023-02-25,1,1,0,0,1,0,1,1,0,0,1,0
"155",2.40986870086023,0.323678543759758,"AZ",2023-02-26,0,1,1,0,1,0,0,0,1,0,1,0
"156",3.66191841179433,0.207476559435215,"AZ",2023-02-27,0,1,0,0,1,1,0,0,0,0,1,1
"157",1.0409246345658,0.157227349354241,"AZ",2023-02-28,1,1,1,1,1,1,1,1,0,0,1,1
"158",5.03763157719488,0.401123963464095,"AZ",2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0
"159",3.12015071001342,0.44697783618044,"AZ",2023-03-02,1,1,0,0,0,0,1,0,0,0,0,0
"160",4.36849898370882,0.841127475017334,"AZ",2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
"161",6.06332200210222,0.946376603215419,"AZ",2023-03-04,1,0,0,0,1,0,1,0,0,0,1,0
"162",1.10503521656907,0.153575565614582,"AZ",2023-03-05,1,1,0,0,1,1,1,0,0,0,1,1
"163",5.7230563467678,0.243792476437958,"AZ",2023-03-06,0,0,0,0,1,0,0,0,0,0,1,0
"164",0.985697211224647,0.110622960255151,"AZ",2023-03-07,1,1,0,1,1,1,1,0,0,0,1,1
"165",1.16815124342314,0.477313065949535,"AZ",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"166",0.0150088872059176,0.00102709017044401,"AZ",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"167",0.00922671252783056,0.000866661543536805,"AZ",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"168",2.36192457643943,0.385948296687598,"AZ",2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
"169",7.05104830561042,0.630120761631786,"CA",2023-01-29,0,0,1,0,1,0,0,0,0,0,1,0
"170",3.82232805161225,0.598064478688581,"CA",2023-01-30,1,0,1,0,1,1,1,0,0,0,0,0
"171",2.02875688728764,0.580054579598111,"CA",2023-01-31,1,1,0,1,1,0,0,0,0,0,0,1
"172",2.51570126706073,0.563821188517026,"CA",2023-02-01,0,1,0,1,1,0,0,0,0,0,0,0
"173",11.6743205259171,0.615075051678437,"CA",2023-02-02,0,0,0,1,1,0,0,0,0,0,0,0
"174",8.05669806796626,0.562524625687148,"CA",2023-02-03,0,0,1,1,1,0,0,0,0,0,0,0
"175",5.03416520405739,0.591107052668167,"CA",2023-02-04,0,0,1,1,1,0,0,0,0,0,0,0
"176",9.12445629114125,0.582153119053702,"CA",2023-02-05,0,1,1,0,0,1,0,0,0,0,0,0
"177",3.49834086573676,0.493795288102922,"CA",2023-02-06,0,1,1,1,0,1,0,0,0,0,1,0
"178",12.0633453623749,0.598233027575608,"CA",2023-02-07,0,1,1,0,1,0,0,0,0,0,0,0
"179",4.57682154427626,0.489229071973097,"CA",2023-02-08,0,1,0,1,1,1,0,0,0,0,0,1
"180",6.78625385998977,0.499864697470653,"CA",2023-02-09,1,1,1,0,1,0,0,0,0,0,0,0
"181",7.50531012339676,0.520788621049,"CA",2023-02-10,0,1,0,0,1,0,0,0,0,0,0,0
"182",8.18427054474006,0.580250581821666,"CA",2023-02-11,0,0,1,0,1,0,0,0,1,0,0,0
"183",5.87207705229495,0.386870745825437,"CA",2023-02-12,0,0,1,1,1,0,0,0,0,0,0,0
"184",7.94353997794591,0.319876409241309,"CA",2023-02-13,0,0,0,0,1,0,0,0,0,0,0,1
"185",2.89330404451556,0.310900544861644,"CA",2023-02-14,1,1,1,0,1,1,1,0,0,0,1,1
"186",14.8337557530864,0.445294527120701,"CA",2023-02-15,0,0,0,0,0,0,0,0,0,0,0,0
"187",18.5331742164808,0.453414698283961,"CA",2023-02-16,0,0,1,0,1,0,0,0,1,0,0,0
"188",5.9277769293989,0.441905817607359,"CA",2023-02-17,1,0,0,0,1,0,1,0,0,0,1,0
"189",3.7885951124794,0.415496580552428,"CA",2023-02-18,0,1,1,0,1,0,0,0,0,0,1,0
"190",2.27629252021636,0.331062972173099,"CA",2023-02-19,1,1,0,1,1,1,1,0,0,0,0,1
"191",1.41879776959728,0.28625562949506,"CA",2023-02-20,1,1,1,1,1,0,1,0,1,0,1,0
"192",5.09139408140672,0.371365445065118,"CA",2023-02-21,1,0,1,0,1,0,1,0,0,0,1,0
"193",6.74047565608746,0.343324421103299,"CA",2023-02-22,0,1,0,0,1,0,0,0,0,0,0,0
"194",18.7525914210338,0.381656030677028,"CA",2023-02-23,0,0,1,0,0,0,0,0,1,0,0,0
"195",3.73116799641497,0.238151893219384,"CA",2023-02-24,0,1,1,1,0,0,0,0,0,0,0,0
"196",10.9047120190161,0.49922219310794,"CA",2023-02-25,0,0,1,0,1,0,0,0,0,0,1,0
"197",2.63235188457345,0.299074998281407,"CA",2023-02-26,1,0,0,0,1,1,1,0,0,0,0,0
"198",14.7388339985515,0.401194808749875,"CA",2023-02-27,1,0,1,0,1,0,1,0,1,0,0,0
"199",14.6608825245238,0.35649840488293,"CA",2023-02-28,1,0,1,0,1,0,1,0,0,0,0,0
"200",19.5282177411438,0.324114860062675,"CA",2023-03-01,1,0,0,0,1,0,1,0,0,0,0,0
"201",15.0848875721677,0.287630890073821,"CA",2023-03-02,1,0,1,0,1,0,1,0,0,0,0,0
"202",20.7654655565084,0.321822849395476,"CA",2023-03-03,0,0,0,0,1,0,0,0,0,0,0,0
"203",10.6778547294342,0.27014096123017,"CA",2023-03-04,0,1,0,0,1,0,1,0,0,0,0,0
"204",0.842830769686621,0.110632771952285,"CA",2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
"205",7.17435139786254,0.355447341358813,"CA",2023-03-06,1,0,1,0,1,1,1,0,0,0,1,1
"206",13.9897294180539,0.376982699315466,"CA",2023-03-07,1,0,0,0,1,0,1,0,0,0,0,0
"207",28.6941836116859,0.381188225611502,"CA",2023-03-08,1,0,0,0,0,0,1,0,0,0,0,0
"208",7.47075237333527,0.184666786073626,"CA",2023-03-09,0,1,1,0,1,0,0,0,1,0,1,0
"209",14.6402736166666,0.267562928296215,"CA",2023-03-10,0,0,1,0,1,0,0,0,0,0,1,0
"210",5.04807107141012,0.178729298185452,"CA",2023-03-11,1,0,1,0,1,0,1,0,1,0,0,0
"211",0.323554821259776,0.55670779221454,"CO",2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
"212",2.2823042800608,0.272592553419352,"CO",2023-01-30,1,0,1,0,1,1,0,0,1,0,1,1
"213",3.63451528517789,0.18453917535581,"CO",2023-01-31,1,0,1,0,1,1,1,0,1,0,1,1
"214",1.28898917993611,0.32593969891229,"CO",2023-02-01,1,1,1,0,1,1,1,0,1,0,1,1
"215",2.17418065008065,0.703088912418364,"CO",2023-02-02,1,1,1,0,1,0,1,0,1,0,1,1
"216",1.0956318158139,0.369818379862273,"CO",2023-02-03,1,1,0,1,1,1,0,0,1,1,1,1
"217",1.04094929240587,0.640736481439066,"CO",2023-02-04,1,0,1,1,1,1,1,0,1,0,1,1
"218",0.610537292577935,0.099732793613472,"CO",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"219",0.856360802377882,0.384454120202742,"CO",2023-02-06,0,1,1,1,1,1,0,0,1,0,0,1
"220",0.792823222676601,0.382422066529141,"CO",2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
"221",1.85546159329318,0.542152023544203,"CO",2023-02-08,1,1,1,0,0,1,1,0,1,0,0,1
"222",0.0397913168255604,0.0581037583038194,"CO",2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
"223",0.315258510188495,0.278724645564853,"CO",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"224",0.440177489140428,0.396997709143927,"CO",2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
"225",0.279054728917033,0.037883635181077,"CO",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"226",1.41423022428453,0.374131272685811,"CO",2023-02-13,0,1,0,1,1,1,0,1,0,0,1,1
"227",0.326507883945902,0.198081933752079,"CO",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"228",0.414756375762684,0.284750852317876,"CO",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"229",0.789288947898513,0.218216543920117,"CO",2023-02-16,1,1,1,1,0,1,1,0,1,0,0,1
"230",1.17591828683478,0.396833643813614,"CO",2023-02-17,0,1,1,0,1,1,0,0,1,0,1,1
"231",0.414220942229041,0.221904885970064,"CO",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"232",0.742693209986536,0.432665211526291,"CO",2023-02-19,1,0,1,1,1,1,1,0,1,0,1,1
"233",1.12653427171703,0.294968841751276,"CO",2023-02-20,1,0,1,1,1,1,1,0,1,0,1,1
"234",0.336280861245849,0.117450952224737,"CO",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"235",1.00189837579414,0.316554783957361,"CO",2023-02-22,1,1,0,1,1,1,1,0,0,0,1,1
"236",0.128363785320863,0.00706288998371438,"CO",2023-02-23,1,1,1,1,1,1,1,1,1,0,0,1
"237",0.228562006412582,0.00602763034733389,"CO",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"238",0.0514384705071338,0.00514086734186323,"CO",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"239",0.0418690462471312,0.00438206519948782,"CO",2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
"240",0.458671425378778,0.125673169688188,"CO",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"241",2.33026189146435,0.332040605937792,"CO",2023-02-28,1,0,0,0,1,1,1,0,0,0,1,1
"242",0.342262535444049,0.00270624940782317,"CO",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
"243",0.0829426019880583,0.00230281484921861,"CO",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"244",0.0298410553634942,0.00195891074699874,"CO",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"245",1.29031966171302,0.646758575612876,"CO",2023-03-04,1,1,1,0,1,0,1,1,1,0,1,0
"246",0.0302770139501753,0.00141641680182789,"CO",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"247",2.01527239734081,0.482218828155442,"CO",2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
"248",0.806343119874399,0.148009622751347,"CO",2023-03-07,1,0,1,1,1,1,1,0,1,0,1,1
"249",0.906785776063426,0.175218109066018,"CO",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"250",0.0118724548421257,0.000739003514181064,"CO",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.00613403638394121,0.000627919885088031,"CO",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
