...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1641,3.57328972726917,0.2909640200548595,PR,2023-01-10,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1642,1.92986851714224,0.2563455245078855,PR,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1643,5.69784308820281,0.3017547955330975,PR,2023-01-12,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1644,2.1828513690049,0.2940576017179735,PR,2023-01-13,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1645,1.1706802274423,0.287943932474872,PR,2023-01-14,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1646,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.73179418966936,0.232561438788177,PR,2023-01-16,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1648,1.95827548335467,0.2633374219002515,PR,2023-01-17,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
1649,5.84887081051572,0.2983519230639175,PR,2023-01-18,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1650,6.0657377283543,0.336996887570482,PR,2023-01-19,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1651,1.67135099100539,0.2016612822880565,PR,2023-01-20,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1652,0.51528064112388,0.208252655362597,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1653,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.67028563121123,0.2972105228437215,PR,2023-01-23,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1655,0.909318870916063,0.2539268500142725,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1656,1.88087271494528,0.533605875612795,PR,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1657,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.983597482680371,0.57927133502796,PR,2023-01-27,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.00597708876120949,0.0094168165732895,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1672,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.00215753835702032,0.00369487458672406,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1678,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.011266780938979,0.00268396785053722,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.10501205563207,0.245398023081675,RI,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1682,2.04992736281534,0.1260801585752685,RI,2023-01-09,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1683,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.52226104510242,0.03912934799133655,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1685,0.810582331370666,0.03433994153466325,RI,2023-01-12,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1686,0.927906328720185,0.1625482821473675,RI,2023-01-13,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1687,0.641469320645197,0.177230044220971,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1688,1.91754685504546,0.223026106871804,RI,2023-01-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1689,2.70084706530512,0.2037823711961895,RI,2023-01-16,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
1690,0.485794835741589,0.01737182026914685,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1691,0.678010855942869,0.2673604932421165,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1692,0.125630098218787,0.01307921081648365,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1693,1.00708896153015,0.177982463360525,RI,2023-01-20,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1694,0.332003178266829,0.0828835664459955,RI,2023-01-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1695,1.79249853588729,0.18369899628732,RI,2023-01-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1696,1.68562063067211,0.15464394495427,RI,2023-01-23,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1
1697,1.76246296758999,0.443008151577673,RI,2023-01-24,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1698,1.96083508030638,0.347050364576517,RI,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1699,0.936757356454233,0.096918256505419,RI,2023-01-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1700,0.815388019606894,0.089620896036831,RI,2023-01-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1701,0.115436662893021,0.00345346109956043,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.141992421270088,0.00296661506694077,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.193666610081472,0.002546936341148855,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0230210160952476,0.00218547921787512,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.00796777401296783,0.001606931518490765,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,1.98474680741945,0.1866755022829905,RI,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1708,0.0934531783490997,0.0011796592163808,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1709,0.978356494980178,0.0811127376772355,RI,2023-02-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1710,0.00989355308065702,8.64863820218705e-4,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00101411840576583,7.4022552814724e-4,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.020448732757602,6.3339833013391e-4,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.00250701195567968,5.4187261149012e-4,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.00883948187854058,4.63484273572395e-4,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,2.29821990544369,0.4894313402281625,RI,2023-02-11,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
1716,0.0104544036168111,3.3892198815354e-4,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.0595162453672795,2.8976322622808e-4,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.00458924442129986,2.4770659696865e-4,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.00797178749251147,2.11733442020555e-4,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1720,0.0110056688172427,1.80969423774175e-4,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.00814020113885505,1.54664489961225e-4,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,1.34616467557899,0.246985349553576,RI,2023-02-18,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
1723,2.56228650699766,0.3043182552008595,SC,2023-01-08,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1724,5.66399220320942,0.332898610608615,SC,2023-01-09,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
1725,3.16771501375452,0.4267418192898195,SC,2023-01-10,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1726,6.28727352706113,0.407638996457764,SC,2023-01-11,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1727,1.5677848413873,0.2412213166504225,SC,2023-01-12,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
1728,2.11505068641485,0.2983828629667655,SC,2023-01-13,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1729,3.76014754288699,0.339925324846828,SC,2023-01-14,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1730,1.41070233161475,0.231066026287864,SC,2023-01-15,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1731,2.70911169875358,0.333455242577954,SC,2023-01-16,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1732,2.98921848266638,0.3239426856836885,SC,2023-01-17,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
1733,4.36214474109838,0.328827466550288,SC,2023-01-18,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1734,3.12024894072006,0.318157610307861,SC,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1735,2.11475412753215,0.3013637957822665,SC,2023-01-20,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1736,1.75962193893649,0.313916957592818,SC,2023-01-21,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1737,1.93929120351462,0.327822070579872,SC,2023-01-22,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1738,3.90582947481508,0.345483409851068,SC,2023-01-23,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1739,4.40370028390659,0.3079659596937595,SC,2023-01-24,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1740,2.7995852038006,0.2981415968321785,SC,2023-01-25,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1
1741,3.68638275523323,0.3601250338173135,SC,2023-01-26,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0
1742,3.84543140752125,0.37257069569634,SC,2023-01-27,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1743,1.99953387846,0.329965916836509,SC,2023-01-28,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
1744,2.07760671019098,0.368941750612005,SC,2023-01-29,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0
1745,4.08340085657181,0.304963670463926,SC,2023-01-30,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
1746,5.14028585402933,0.3999361340848305,SC,2023-01-31,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0
1747,1.72486403196363,0.306830572440668,SC,2023-02-01,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1
1748,1.32977648120918,0.276228764262775,SC,2023-02-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1749,3.53473847028151,0.319119102556576,SC,2023-02-03,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
1750,2.3497896289622,0.2116985024932165,SC,2023-02-04,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1751,2.02726101572524,0.27178461504634,SC,2023-02-05,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1752,1.58941482453403,0.265020208338738,SC,2023-02-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1753,1.81325916687125,0.193892364103432,SC,2023-02-07,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1754,1.89277047711903,0.2759529789720945,SC,2023-02-08,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1
1755,0.936104261311198,0.175413833172894,SC,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1756,1.70286329658522,0.168783119606195,SC,2023-02-10,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1757,1.17096490832171,0.1855276922607985,SC,2023-02-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1758,2.66780668785255,0.0998489336691015,SC,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1759,0.927438388977359,0.1359106683579815,SC,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1760,2.91049278013753,0.098704551019966,SC,2023-02-14,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1761,2.8754515525065,0.298964708378657,SC,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1762,1.89822237276606,0.102794080655277,SC,2023-02-16,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1763,4.70311138847237,0.306603631072295,SC,2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1764,0.301507998735633,0.139590637264086,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1765,0.642711853398069,0.4567704784463635,SD,2023-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1766,0.241881685251376,0.1849321945778165,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.643984477269841,0.191690047383524,SD,2023-01-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1769,0.939587386966859,0.3356755350915535,SD,2023-01-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1770,0.710760712890335,0.50111988595773,SD,2023-01-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1771,0.611213696975266,0.3827725314183255,SD,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1772,0.846152464079903,0.4282341669882175,SD,2023-01-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1773,0.83601582052356,0.2871337986193715,SD,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1774,0.740870917692295,0.53472199118958,SD,2023-01-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1775,0.883604445935817,0.4428234427679785,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1776,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.375493245082659,0.3031551252077025,SD,2023-01-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1782,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.518922261334626,0.413014661564784,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1790,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,5.48066791634026,0.345604611220396,TN,2023-01-08,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1808,5.85186211366909,0.3359829741180075,TN,2023-01-09,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
1809,4.92913064955635,0.3349660193943165,TN,2023-01-10,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1810,5.4174690286227,0.29028136640949,TN,2023-01-11,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1811,4.89316576595398,0.366914158112867,TN,2023-01-12,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0
1812,3.89539329248283,0.3063829382712455,TN,2023-01-13,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
1813,5.45754842609473,0.39144786655752,TN,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1814,1.00835925818489,0.2079285421453795,TN,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1815,5.21240454262302,0.338535844414744,TN,2023-01-16,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1816,3.04077747266914,0.301859165158632,TN,2023-01-17,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1817,13.4741828017047,0.402876465497083,TN,2023-01-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1818,5.46360046678353,0.3174752969029515,TN,2023-01-19,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1819,6.73929003840229,0.333629007317446,TN,2023-01-20,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
1820,1.64192021079909,0.2785310933900985,TN,2023-01-21,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1821,4.72016583943621,0.366306544260269,TN,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1822,2.04394665404388,0.277697904040403,TN,2023-01-23,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1823,4.5872851160229,0.4282990515990055,TN,2023-01-24,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1824,3.42344811295346,0.381906727901525,TN,2023-01-25,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1825,3.05742692680353,0.542693046821445,TN,2023-01-26,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
1826,3.17925833833818,0.3764154333414425,TN,2023-01-27,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1827,1.34213034021827,0.4766022766825965,TN,2023-01-28,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1828,0.655525013226705,0.218715195509784,TN,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1829,3.52210322463127,0.287658623626131,TN,2023-01-30,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1830,1.8942775279718,0.3170886296812385,TN,2023-01-31,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1831,8.63640939313891,0.299269681069278,TN,2023-02-01,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1832,3.90444065941275,0.2586926493797345,TN,2023-02-02,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1833,1.27961571266995,0.309883674812637,TN,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1834,0.980310193066757,0.2460708000984225,TN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1835,1.04971544730741,0.367770823179917,TN,2023-02-05,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1836,5.84836785007123,0.303890309092687,TN,2023-02-06,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1837,5.00595821877543,0.257725754879681,TN,2023-02-07,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1838,1.6885041752377,0.2897257589889995,TN,2023-02-08,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1839,1.95508036850716,0.2572108334607355,TN,2023-02-09,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1840,1.54951479812476,0.2299577309739525,TN,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1841,0.999828718096688,0.2520933982661605,TN,2023-02-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1842,0.351082203822154,0.2747268871644725,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,1.3780794955239,0.32614871098528,TN,2023-02-13,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1844,1.28279181731721,0.207084942228281,TN,2023-02-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1845,0.976011278111736,0.235134985773127,TN,2023-02-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1846,0.497155006895019,0.178188867377812,TN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.939431955251032,0.1452534466376115,TN,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1848,0.372938769716899,0.148269409190642,TN,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,10.3473968541106,0.291254579930287,TX,2023-01-08,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1850,8.15965932279528,0.276091189919849,TX,2023-01-09,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1851,11.7527313045971,0.295955499709189,TX,2023-01-10,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1852,6.87218734486714,0.282695301855367,TX,2023-01-11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1853,5.67524267108631,0.2757586153082965,TX,2023-01-12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1854,4.60433928332916,0.2881974023161105,TX,2023-01-13,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1855,8.61872001125888,0.358270509497136,TX,2023-01-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,3.62309384820886,0.2899801126386685,TX,2023-01-15,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1857,6.75701479373838,0.2990218032365285,TX,2023-01-16,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
1858,2.4323050590792,0.2795258390064815,TX,2023-01-17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1859,4.18007027109871,0.289038410808648,TX,2023-01-18,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
