...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1049,0.994467278924493,0.227312984714702,MO,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1
1050,2.50959851542923,0.3108955263706015,MO,2022-12-10,1,1,0,1,1,1,0,0,0,0,0,1
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.225442794103483,0.0617382969686175,MS,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.0873619113470971,0.078458856427045,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.830261617550188,0.52055465818475,MS,2022-11-04,1,1,1,0,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.377374631001186,0.2272433675692975,MS,2022-11-07,1,1,1,1,1,1,0,1,1,0,1,1
1060,0.369186640530216,0.226952981452011,MS,2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
1061,0.139583514886494,0.1277767443622995,MS,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1062,2.28631947988356,0.4062164008444945,MS,2022-11-10,1,0,1,0,1,1,1,0,1,0,1,1
1063,0.156203465805097,0.1497530979519795,MS,2022-11-11,1,1,1,1,1,1,1,0,0,1,1,1
1064,0.645985093153758,0.36729540908214803,MS,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1065,0.669455927859061,0.2613667755628625,MS,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1066,0.879285591581359,0.188369624881498,MS,2022-11-14,1,0,1,1,1,1,1,0,1,0,1,1
1067,1.95754393996183,0.3100750231054435,MS,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1068,0.540013460580105,0.2915939337302265,MS,2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
1069,1.31162772850916,0.2635688570960105,MS,2022-11-17,1,1,1,0,1,1,1,1,0,0,1,1
1070,0.671896216254639,0.2540243642285005,MS,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1071,0.268190710302547,0.2674225837055585,MS,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.60005120265484,0.225870762001936,MS,2022-11-21,1,0,1,0,1,1,0,1,0,0,1,1
1074,1.25457975647169,0.4468400634779395,MS,2022-11-22,1,1,1,1,1,0,0,1,1,0,1,0
1075,0.331300556207009,0.341725246682119,MS,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1076,0.363226978920469,0.162853770653788,MS,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.91882450740321,0.69488751515948,MS,2022-11-25,0,1,1,1,1,1,0,0,1,1,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.300908739056479,0.125766358315947,MS,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
1080,2.361673380874,0.4260179655640505,MS,2022-11-28,0,1,1,0,1,1,0,1,1,0,1,1
1081,2.85352754126907,0.360888104435683,MS,2022-11-29,1,0,1,0,1,1,0,0,1,0,1,1
1082,2.07146545453797,0.4614886833839285,MS,2022-11-30,1,0,0,0,1,1,1,0,0,0,1,1
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.27882230512739,0.4395944172147575,MS,2022-12-02,0,1,1,1,1,0,0,1,1,0,1,0
1085,0.55518314964053,0.543778803984485,MS,2022-12-03,1,1,1,1,1,1,1,0,0,1,1,1
1086,0.844100755959816,0.064101549048261,MS,2022-12-04,1,1,1,0,1,1,1,0,1,0,1,1
1087,2.19609995595661,0.3440213483425,MS,2022-12-05,1,0,1,1,1,1,1,0,1,0,1,1
1088,1.30409010323892,0.391372294050622,MS,2022-12-06,0,1,1,1,1,1,0,0,1,0,1,1
1089,1.67218747427022,0.3167725842352465,MS,2022-12-07,1,1,0,1,1,1,1,1,0,0,1,1
1090,1.53713433449727,0.2901685578492475,MS,2022-12-08,1,0,1,1,1,1,1,0,1,0,1,1
1091,3.05468887538077,0.4784031552989285,MS,2022-12-09,1,0,1,0,1,1,0,0,0,0,1,1
1092,0.334314059461209,0.0340282624583675,MS,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.257456091509605,0.259692327809783,MT,2022-11-21,1,1,1,1,1,1,1,0,1,1,0,1
1116,0.372821838112391,0.349603818815469,MT,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.271933426492095,0.13025284200236,MT,2022-11-26,1,1,1,1,1,1,1,0,1,0,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.45353639146155,0.266769559917458,NC,2022-10-30,1,1,1,1,1,0,0,0,0,0,1,0
1136,2.29187803910042,0.2957950730344045,NC,2022-10-31,1,1,1,1,1,0,0,0,1,0,1,0
1137,2.58486060086262,0.278146517365476,NC,2022-11-01,1,1,0,1,1,0,0,1,0,0,1,0
1138,3.04120918272591,0.2669568561686155,NC,2022-11-02,1,0,1,1,1,1,0,0,1,1,1,1
1139,6.19924728310445,0.2636656683756175,NC,2022-11-03,0,0,1,1,0,1,0,0,0,0,0,1
1140,2.04464981562726,0.294286908115367,NC,2022-11-04,1,1,1,1,1,1,0,0,0,1,1,1
1141,2.241392191148,0.270021721128022,NC,2022-11-05,0,1,1,1,1,1,0,0,0,1,1,1
1142,5.10433969963197,0.3174772370917575,NC,2022-11-06,0,1,1,0,1,0,0,0,0,0,0,0
1143,6.03090527398892,0.2891193366111185,NC,2022-11-07,1,0,0,0,1,0,0,0,0,0,0,0
1144,3.07291999800136,0.286388820703186,NC,2022-11-08,0,0,1,1,1,1,0,1,0,0,0,1
1145,3.10734240171236,0.314212883191363,NC,2022-11-09,0,1,0,1,1,1,0,1,0,0,0,1
1146,3.37092157298248,0.343212264042072,NC,2022-11-10,1,1,0,1,1,1,0,0,0,0,0,1
1147,2.91970823943472,0.3499380377017575,NC,2022-11-11,1,0,0,1,1,1,0,0,0,0,0,1
1148,2.70373237918772,0.332704392037263,NC,2022-11-12,1,0,1,0,1,1,0,0,0,0,1,1
1149,3.17240007959028,0.3302773097424125,NC,2022-11-13,1,0,1,0,0,0,0,0,1,1,0,0
1150,4.90112809174178,0.2945310013814195,NC,2022-11-14,0,0,1,1,0,1,0,0,0,0,0,1
1151,6.56804459089063,0.269713634068251,NC,2022-11-15,0,0,0,1,1,1,0,0,0,0,0,1
1152,3.19573419021536,0.3214761517027355,NC,2022-11-16,0,1,0,1,0,0,0,0,0,1,0,0
1153,12.0608777540992,0.298543096410927,NC,2022-11-17,0,0,1,0,0,1,0,0,0,0,0,1
1154,1.91018056620414,0.3098947227066695,NC,2022-11-18,1,1,1,1,1,0,1,0,0,0,0,0
1155,4.86594074983767,0.3229300802866825,NC,2022-11-19,1,0,0,0,1,1,0,0,0,0,0,1
1156,3.70204322945342,0.2711610387371985,NC,2022-11-20,0,0,1,0,1,1,0,0,1,0,0,1
1157,6.30174334984632,0.346949967423819,NC,2022-11-21,1,0,0,0,1,0,0,0,0,0,0,0
1158,5.21908391634485,0.3052310648505485,NC,2022-11-22,0,0,1,0,1,0,0,0,0,1,0,0
1159,12.3730556437839,0.346728756265968,NC,2022-11-23,0,0,0,0,1,0,0,0,0,1,0,0
1160,0.198450126118973,0.1342512279757645,NC,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1161,8.92830632597625,0.3113782170013375,NC,2022-11-25,1,0,0,0,0,0,0,0,0,0,0,0
1162,3.79654798114074,0.2966844330935115,NC,2022-11-26,0,0,1,1,0,1,0,0,0,0,0,1
1163,8.92042840565828,0.3269805697425515,NC,2022-11-27,0,0,1,0,1,1,0,0,1,0,1,1
1164,7.71622630043992,0.3037797848496635,NC,2022-11-28,0,0,1,0,0,0,0,0,1,0,0,0
1165,10.9834463599528,0.3227927827780145,NC,2022-11-29,1,0,1,0,1,0,0,0,0,0,1,0
1166,16.3321498508457,0.326041971108419,NC,2022-11-30,0,0,1,0,0,0,0,0,0,0,0,0
1167,12.7535642513122,0.337477512748197,NC,2022-12-01,1,0,0,0,0,0,0,0,0,0,0,0
1168,10.9721173612045,0.349588185400131,NC,2022-12-02,1,0,1,0,0,0,0,0,0,0,0,0
1169,3.98003085135597,0.3609310020992935,NC,2022-12-03,1,0,0,0,1,0,0,0,0,0,0,0
1170,1.23541814277699,0.209496679041112,NC,2022-12-04,1,1,1,1,1,1,0,0,1,1,0,1
1171,5.20324757288427,0.2621907851017915,NC,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0
1172,19.500498059618,0.3591326521395745,NC,2022-12-06,0,0,1,0,0,0,0,0,0,0,0,0
1173,12.1564418433807,0.3416266659070295,NC,2022-12-07,1,0,1,0,0,0,1,0,0,0,0,0
1174,6.50970411514336,0.2463997771306935,NC,2022-12-08,1,0,0,0,0,0,0,0,0,0,0,0
1175,14.9894145955916,0.319516987332333,NC,2022-12-09,1,0,0,0,0,0,0,0,0,0,0,0
1176,9.43098956491378,0.3412477645113625,NC,2022-12-10,1,0,0,0,1,1,1,0,0,0,0,1
1177,0.0504632551920487,0.054632992645424,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.053491623828507,0.059293864328321,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0604933244603291,0.0643683541439925,ND,2022-11-01,1,1,1,1,1,1,0,0,1,1,1,1
1180,0.896257682467178,0.1587879609369245,ND,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1
1181,0.39693066214727,0.07586557156666,ND,2022-11-03,1,1,1,1,1,1,0,0,1,1,1,1
1182,0.599491379263695,0.146881279439589,ND,2022-11-04,1,1,1,1,1,1,1,1,0,0,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,2.05360226336397,0.1338564224361325,ND,2022-11-07,1,0,1,1,1,1,1,1,1,1,1,1
1186,1.640196941209,0.11367441661632,ND,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,1
1187,0.759873351835174,0.4435505680414415,ND,2022-11-09,1,1,1,0,1,1,1,1,1,1,1,1
1188,0.122553625886034,0.1328925230076945,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.138914238319325,0.1434445904561415,ND,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,1.82066388387652,0.178952994395673,ND,2022-11-14,1,0,1,0,1,1,1,0,1,0,1,1
1193,2.07604228767992,0.2456113243217105,ND,2022-11-15,1,0,1,0,1,1,1,0,0,0,1,1
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,1.16561793156591,0.3313224673519825,ND,2022-11-17,0,1,1,1,1,1,0,1,1,0,1,1
1196,0.540147825011323,0.2812854614298845,ND,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.57501748053848,0.283144304640034,ND,2022-11-21,1,0,1,0,1,1,1,0,1,0,1,1
1200,0.562640338842894,0.267286070134723,ND,2022-11-22,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.580364718459875,0.271931445381693,ND,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.390407357484919,0.176531624527157,ND,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.899664534736682,0.3899917628024765,ND,2022-11-27,1,0,1,1,1,1,1,0,1,0,1,1
1206,1.49282604889543,0.274628465667067,ND,2022-11-28,1,1,1,1,1,1,1,0,1,0,1,1
1207,0.494723244860133,0.278630319641907,ND,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
1208,0.618708787339432,0.337302179066372,ND,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.279341982226747,0.110494070970972,ND,2022-12-01,1,1,1,1,1,1,0,1,1,0,1,1
1210,0.721634760249738,0.228860239197131,ND,2022-12-02,1,1,1,1,1,1,1,0,0,1,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.73842538116843,0.427729952557769,ND,2022-12-05,1,0,1,0,1,1,1,0,0,0,1,1
1214,3.6276395660914,0.4865829471916335,ND,2022-12-06,1,0,1,0,1,1,1,0,1,0,1,1
1215,1.30663742583262,0.57308159037063,ND,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
1216,1.0478903218598,0.356057475540913,ND,2022-12-08,1,1,1,1,1,0,1,0,1,0,1,0
1217,0.384570920570643,0.330956657994751,ND,2022-12-09,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.344694216317193,0.01647976494127325,NE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.905954173500884,0.4124186256412705,NE,2022-10-31,0,1,1,1,1,1,0,1,0,1,1,1
1221,0.380971577666115,0.0186727828044771,NE,2022-11-01,1,1,1,1,1,1,1,0,0,1,1,1
1222,0.137401967583599,0.019938905719767,NE,2022-11-02,1,1,1,1,1,1,1,0,0,1,1,1
1223,0.0429562843423126,0.02133190272079275,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.731176808833109,0.177212441193229,NE,2022-11-04,0,1,1,1,1,1,1,1,1,1,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.393750371486458,0.200607874140307,NE,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.877143362845945,0.70092679219756,NE,2022-11-08,1,1,1,0,1,1,1,0,1,0,1,1
1229,0.853468717990616,0.2830190723036775,NE,2022-11-09,1,1,0,1,1,1,1,0,0,1,1,1
1230,0.542397617378352,0.3562662413320425,NE,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1231,0.830666224060577,0.66415342749281,NE,2022-11-11,1,1,1,0,1,1,1,0,1,0,1,1
1232,0.500862643115107,0.04171820065653905,NE,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.296590403675046,0.04513712310960555,NE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1234,3.39570354898857,0.512280062720645,NE,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,1
1235,0.850529612433051,0.284712484830966,NE,2022-11-15,0,1,1,1,1,1,1,1,1,1,1,1
1236,1.02654919442632,0.465195335839192,NE,2022-11-16,0,1,1,1,1,1,0,0,0,0,1,1
1237,0.377146725105644,0.3208111694157045,NE,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
1238,0.64718117842403,0.564364135735435,NE,2022-11-18,1,1,1,1,1,1,0,1,1,0,1,1
1239,0.168201738523877,0.0725114366569635,NE,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.843208857998589,0.0847025224303525,NE,2022-11-21,1,0,1,1,1,1,1,1,1,1,1,1
1242,1.23953349475695,0.62339156089852,NE,2022-11-22,1,0,1,1,1,0,1,0,1,0,1,0
1243,0.514370727905631,0.291434496101941,NE,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.639025592581853,0.1144884486546845,NE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1246,1.113625426138,0.123132461787508,NE,2022-11-26,1,0,1,1,1,1,1,0,1,0,0,1
1247,0.581761246905432,0.3227326508521565,NE,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1248,1.21742888515151,0.374774419761299,NE,2022-11-28,0,1,0,1,1,1,0,1,0,0,0,1
1249,0.325891500461969,0.15204546835495,NE,2022-11-29,1,1,1,1,1,1,1,0,0,1,1,1
1250,1.23930919428756,0.3377277926583,NE,2022-11-30,0,1,1,0,1,1,0,1,1,0,1,1
1251,0.343612869189626,0.1738007936717325,NE,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1252,0.426704923787426,0.286426850391352,NE,2022-12-02,1,1,1,1,1,1,1,0,1,0,1,1
1253,0.509846603180196,0.2387835012323595,NE,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.42207155672729,0.2099971202685035,NE,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
1255,0.374036515272359,0.268520067446631,NE,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,1
1256,1.13188137171477,0.2464373701625155,NE,2022-12-06,1,0,1,1,1,1,1,0,1,0,1,1
1257,0.641251284139135,0.2627381621867865,NE,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.562241461248476,0.2932599045958145,NE,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.355861877013966,0.0338228068780619,NH,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1262,0.974257616297331,0.0360581951146362,NH,2022-10-31,1,0,1,1,1,1,1,0,1,0,1,1
1263,0.205966602762652,0.0385121519006668,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.595956423674572,0.3550603390986115,NH,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.251577737209537,0.0473789492065039,NH,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.989390186239858,0.705943205672085,NH,2022-11-05,0,1,1,1,1,1,0,0,1,1,1,1
1268,2.16446269924329,0.4522594511177195,NH,2022-11-06,1,0,0,0,1,1,1,0,0,0,1,1
1269,0.47967123790549,0.329054054042962,NH,2022-11-07,1,1,1,1,1,1,0,1,1,0,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,1.65095172839932,0.0738318181035725,NH,2022-11-10,1,0,1,0,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.992813686126497,0.738452494462395,NH,2022-11-12,1,1,1,1,0,1,1,1,1,0,0,1
1275,0.173867474026465,0.092656053180088,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.705324101368621,0.339146486583103,NH,2022-11-14,0,1,1,1,1,1,0,1,1,0,1,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.66192981683146,0.543938002587355,NH,2022-11-16,1,0,1,0,1,0,1,0,1,1,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.503522168614544,0.4148423092684935,NH,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.15516799989691,0.365490422080001,NH,2022-11-19,1,1,1,1,0,1,0,0,1,1,0,1
1282,0.458812457376046,0.379757924403729,NH,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
1283,0.286115160093772,0.165972977028099,NH,2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.884192355032729,0.405427274145197,NH,2022-11-26,1,1,1,1,1,0,1,1,1,0,1,0
1289,0.786971129839716,0.3275583615062425,NH,2022-11-27,1,1,0,1,1,1,1,0,0,1,1,1
1290,1.62677868467458,0.367002737046542,NH,2022-11-28,1,0,1,1,1,1,0,0,1,0,0,1
1291,0.482856831510423,0.274704523675893,NH,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.530679962190372,0.3065329108273265,NH,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1294,0.937103160430311,0.32262243946634,NH,2022-12-02,1,1,1,1,1,0,1,1,1,0,1,0
1295,0.911760085067007,0.1798870534119405,NH,2022-12-03,1,1,1,0,1,1,1,0,1,0,0,1
1296,1.36284630781144,0.399781946344067,NH,2022-12-04,1,1,1,0,1,0,1,1,1,0,1,0
1297,0.891861686209275,0.351945742648841,NH,2022-12-05,1,1,1,1,1,0,0,1,1,1,1,0
1298,0.942103606248898,0.414114666513247,NH,2022-12-06,1,1,0,1,1,1,1,1,0,0,1,1
1299,1.21000724758521,0.292240663946428,NH,2022-12-07,1,1,1,1,1,0,1,1,1,1,0,0
1300,1.02953053100879,0.73296374312586,NH,2022-12-08,1,1,1,1,1,0,1,1,0,1,1,0
1301,0.917000041464244,0.426836832953399,NH,2022-12-09,1,1,1,1,1,0,1,1,1,1,0,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.6316023179282,0.3181075626357835,NJ,2022-10-30,1,1,0,0,0,0,1,0,0,0,0,0
1304,8.70533386078814,0.2982550115987165,NJ,2022-10-31,1,0,0,0,1,1,0,0,0,0,0,0
1305,9.74702700753315,0.278327069236587,NJ,2022-11-01,0,0,0,0,1,0,0,0,0,0,0,0
