...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
768,0.0089856866779405,0.0064272008174769,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00873066154690769,0.00655059337657835,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.114342629194905,0.0067656207109727,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0349330196538588,0.0070826833240202,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.14269806709806,0.4505163760779875,LA,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
773,0.0113724690436839,0.00807961759823485,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
774,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.0147873705261632,0.010795429396665,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0154557419974768,0.0121433895177061,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.148614560606122,0.0181209007518831,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.256252778708782,0.02095276698059395,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
782,0.0280602880520067,0.0243232606898724,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.034238251708902,0.02831720007043995,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0396491459310788,0.03302810455663925,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0441605861871896,0.0385573849015407,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.0515089954155482,0.0450129369819323,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0611773512811696,0.052507058368521,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0664615461126073,0.0611536428288975,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.118262760526422,0.109384769180717,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.145929996248581,0.14281552544569,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
795,1.05495531901352,0.732747124060585,LA,2023-04-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
796,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.209807378270266,0.2051510155792425,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.06598587343663,0.159771304692629,MA,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.23502967014875,0.0774410569025455,MA,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
801,0.908785754507501,0.0649893752072545,MA,2023-03-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
802,1.69020735597167,0.0876666088235335,MA,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
803,0.702297777648267,0.050970690971586,MA,2023-03-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
804,0.160341183825119,9.2700201771959e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
805,0.0648845910237462,9.55115049818315e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.95446307475671,0.317584204795784,MA,2023-03-19,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
807,18.6597302384598,0.442151708499942,MA,2023-03-20,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
808,0.587673568577854,0.0565125413721895,MA,2023-03-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
809,1.00651683651523,0.107458238585014,MA,2023-03-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
810,0.77537476387456,0.04878204850064025,MA,2023-03-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
811,0.186660300846585,0.00130096353017025,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
812,0.122889365053097,0.00140021641478242,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.24926901656634,0.472327407136068,MA,2023-03-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
814,1.20415056802782,0.465775187946189,MA,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
815,0.0279471897554796,0.001813938268526475,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
816,0.0322299244964422,0.00200285541881776,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.0544818890674291,0.00222554476301497,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.28139755423344,0.915984918830315,MA,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
819,0.0424918163178887,0.002800090756339365,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.0815418037489687,0.003169749578887115,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
821,0.089343830695343,0.00360944300558962,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0298803617398193,0.004133532465650575,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.09283906739018,0.4477323537157205,MA,2023-04-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
824,0.899978428937045,0.1191882764638375,MA,2023-04-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
825,0.0480357266380682,0.0064040098933751,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
826,1.03017625731999,0.4388242970322245,MA,2023-04-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
827,1.22829621081374,0.888946587109315,MA,2023-04-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
828,0.146330098839266,0.01030576987304555,MA,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
829,0.909312033702663,0.15683935702861251,MA,2023-04-11,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
830,0.468912911227391,0.1691090014236715,MA,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
831,0.219264183824691,0.016981628013701,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,1.9030837251778,0.3708620015225375,MA,2023-04-14,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
833,0.047482149578249,0.0238034524623412,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.988195752379349,0.4266186293051905,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
835,0.948541671435399,0.297318225933027,MA,2023-04-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
836,0.0751979210992813,0.03925850744260835,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,1.04020768787251,0.759164375778495,MA,2023-04-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
838,34.9591720880961,0.736199414508655,MA,2023-04-20,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
839,0.575207913735737,0.063302442073688,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.384214044749608,0.073669964389563,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
841,1.69111392030372,0.148432320821604,MD,2023-03-12,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
842,1.21478350758863,0.071754413869031,MD,2023-03-13,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
843,0.649593071931139,0.0536040812943465,MD,2023-03-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
844,0.803883318160812,0.054080257944091,MD,2023-03-15,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
845,0.911992013320516,0.0806352268696965,MD,2023-03-16,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
846,0.782842430832996,0.0465082000739899,MD,2023-03-17,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
847,2.56638480540178,0.221966744319693,MD,2023-03-18,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
848,0.867532078939081,0.0647907845618075,MD,2023-03-19,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
849,3.45498750873329,0.140860069099405,MD,2023-03-20,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
850,2.57005427442708,0.1602224448908705,MD,2023-03-21,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
851,1.3198825987386,0.112505239635603,MD,2023-03-22,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
852,1.15071478623068,0.111896464696187,MD,2023-03-23,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
853,1.62650280787236,0.159844456459799,MD,2023-03-24,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
854,2.53634263832032,0.2849421822423145,MD,2023-03-25,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0
855,0.687233902401268,0.0863776938481155,MD,2023-03-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
856,0.590184733659493,0.0635949946337825,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
857,0.288709800899795,0.002060376509035615,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,2.32487797510311,0.3104100639415325,MD,2023-03-29,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1
859,1.62597884504285,0.210447924503366,MD,2023-03-30,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
860,0.774136601880803,0.13300337397954,MD,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
861,1.78505772712907,0.369693657688819,MD,2023-04-01,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
862,1.65989333304952,0.307729886694102,MD,2023-04-02,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
863,2.32614946513013,0.3459008263633095,MD,2023-04-03,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
864,1.04470916157796,0.153292409573943,MD,2023-04-04,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
865,0.155733205137351,0.00620130878922045,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,0.742345639203262,0.15259116730616,MD,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
867,5.09098778232918,0.4010827094501385,MD,2023-04-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
868,0.780406685607451,0.1809062253296035,MD,2023-04-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
869,0.819490815998192,0.2229522683907805,MD,2023-04-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
870,2.40509584799477,0.233055033301023,MD,2023-04-10,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
871,1.08460610715325,0.110065645592598,MD,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
872,2.27924075327145,0.01924513318592765,MD,2023-04-12,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
873,1.14517634981074,0.126285903637492,MD,2023-04-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
874,1.01212373390654,0.0267456884469032,MD,2023-04-14,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
875,0.935391661346132,0.2291244514576775,MD,2023-04-15,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
876,0.890719626834106,0.1874707781256305,MD,2023-04-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
877,1.3362063359243,0.153284788158582,MD,2023-04-17,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
878,1.5188721396163,0.2995551097784935,MD,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
879,0.772393342162823,0.2621436129423585,MD,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
880,1.44624929908467,0.3060289403675835,MD,2023-04-20,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
881,1.74440742062713,0.179560380700158,MD,2023-04-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
882,0.79744512484935,0.091855186332167,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
883,0.0159347279113754,8.71564104805105e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,1.23478566630027,0.318745020151127,ME,2023-03-13,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
885,0.0134961587202299,8.3662789719991e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.00760759397673569,8.27665588859485e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0186420250503175,8.2417076285431e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,9.6521490137628e-4,8.2610566163534e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0130080372947624,8.6556219314259e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.13787073796278,0.1901012173545575,ME,2023-03-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
893,0.0136358777577849,9.22890453574585e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00386062725383643,9.6243357947474e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00120735654799226,0.001010298545274985,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,9.6385725628431e-4,0.001067538100240555,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.35383765998713,0.95563454808268,ME,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
898,1.24936250458317,0.318435627023068,ME,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
899,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0016491851498405,0.0014208404431195,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.0652399469670152,0.001883935748463105,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.72396220300663,0.155620119183503,ME,2023-04-02,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
905,1.0015409851089,0.2312098397925795,ME,2023-04-03,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
906,0.146862075355003,0.00263951713085496,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
907,1.49993358963184,0.1865969714941635,ME,2023-04-05,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0
908,0.00454822394802776,0.003398755527821735,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.23858996023436,0.88982688559874,ME,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
910,0.00703841360729275,0.004463050784626325,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.97184035288464,0.226697188536338,ME,2023-04-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
913,0.118238577243554,0.0069196337356293,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.562531669614337,0.1264599251334845,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
915,0.608783508185741,0.00940559555553015,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
916,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.0201998486711041,0.01287477453477465,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.47426170306482,0.4134852176170955,ME,2023-04-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
919,0.0857680890498481,0.0176752235707565,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.0342390153914229,0.0207064746247151,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.32450933952524,0.397300750005515,ME,2023-04-19,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
922,1.05272566160907,0.1444336728383795,ME,2023-04-20,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
923,0.930940838738125,0.67394937249408,ME,2023-04-21,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
924,0.0610839424819883,0.0385290346568614,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,1.90276436159317,0.174572337564375,MI,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
926,2.07799252331914,0.105868780332697,MI,2023-03-13,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
927,1.10252525170762,0.0944743084305225,MI,2023-03-14,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
928,3.37832310642516,0.1942514761394835,MI,2023-03-15,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1
929,3.9531451601881,0.199586391483212,MI,2023-03-16,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1
930,0.543055747899764,0.0424149469571621,MI,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0
931,0.982102351050947,0.1572191304758395,MI,2023-03-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
932,0.51629346285883,0.00381036843483741,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
933,1.59375804878646,0.072219047033244,MI,2023-03-20,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1
934,0.817977336173985,0.055891194471714,MI,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
935,0.8301688589749,0.03838184875975835,MI,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
936,4.1543946172407,0.1494580479228965,MI,2023-03-23,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
937,1.87970551695381,0.154207630416706,MI,2023-03-24,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
938,0.554824215547781,0.0675591892050515,MI,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
939,0.791578018756178,0.104926570153066,MI,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
940,3.75556049179708,0.174934967059069,MI,2023-03-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
941,3.19421807996606,0.170823506591091,MI,2023-03-28,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
942,1.15807145870762,0.1111419549494195,MI,2023-03-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
943,1.61040052944078,0.1333601846171665,MI,2023-03-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
944,2.20614373945638,0.165625484695975,MI,2023-03-31,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
945,2.14745107363011,0.1852146419597475,MI,2023-04-01,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
946,2.41246455806825,0.2152498170968,MI,2023-04-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
947,2.36003507799618,0.125341769724266,MI,2023-04-03,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
948,1.75446945206273,0.13908863754472,MI,2023-04-04,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
949,4.71262323385468,0.2772919723027705,MI,2023-04-05,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
950,3.74939626782153,0.184719909197586,MI,2023-04-06,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
951,1.37989899200207,0.0713356844827235,MI,2023-04-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
952,0.599398831821422,0.0511122964920535,MI,2023-04-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
953,0.431798571501772,0.007237090450367,MI,2023-04-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
954,0.955580539182915,0.076709765012869,MI,2023-04-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
955,3.00429143617789,0.1993052551074645,MI,2023-04-11,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1
956,2.04728960271653,0.209796970176589,MI,2023-04-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
957,1.11765132086044,0.0795193559453655,MI,2023-04-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
958,3.19166700923984,0.289997903863309,MI,2023-04-14,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
959,2.19957436931467,0.2130424577632425,MI,2023-04-15,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
960,1.25925372865258,0.01979625032202435,MI,2023-04-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
961,1.40928826237913,0.161681828938934,MI,2023-04-17,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
962,2.32586884452121,0.3089169935276005,MI,2023-04-18,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
963,1.29317025722257,0.101831212391882,MI,2023-04-19,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
964,0.881836935889495,0.1888534161517835,MI,2023-04-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
965,1.14467455650718,0.135450765312666,MI,2023-04-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
966,1.37947671751688,0.129850065787978,MI,2023-04-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
967,0.471820143612128,0.0505679883535575,MN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,5.23581110438846,0.1571935482484785,MN,2023-03-13,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
969,2.47785356630136,0.1355426708125325,MN,2023-03-14,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
970,2.18470893415349,0.141082704677197,MN,2023-03-15,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
971,3.31031798437992,0.277896683321905,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
972,0.734193552381624,0.00369870213806306,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
973,2.79357978981923,0.3906322389648895,MN,2023-03-18,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
974,0.663648215831571,0.078890631961418,MN,2023-03-19,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
975,3.57916490064773,0.192490512309513,MN,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
976,2.51019263235674,0.1267971970483605,MN,2023-03-21,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
977,1.56822892971648,0.06291182698321,MN,2023-03-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
978,1.46833254039862,0.0973777166305045,MN,2023-03-23,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
979,0.48709328021894,0.00351593423126336,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
980,2.61660724453419,0.183236366610269,MN,2023-03-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
981,2.94361359748072,0.176708209580102,MN,2023-03-26,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0
982,0.886252965761288,0.004009832791067645,MN,2023-03-27,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
983,0.995353442063058,0.0712753899740405,MN,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
984,0.683737010776328,0.04679105580248495,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
985,3.39498832988511,0.190471602868664,MN,2023-03-30,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
986,0.677748843819661,0.0054990409725027,MN,2023-03-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
987,2.04646400548937,0.181475992591051,MN,2023-04-01,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
988,1.67265871635335,0.1325394640904215,MN,2023-04-02,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
989,1.47827435765408,0.04032428729491415,MN,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
990,2.92443066892524,0.200420975416115,MN,2023-04-04,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
991,1.50653377045169,0.0423450240828773,MN,2023-04-05,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
992,1.46861216914638,0.07965237267937,MN,2023-04-06,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
