...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1136,0.0162032371415197,5.64049415050235e-4,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1137,0.00137914106942506,5.86590979356105e-4,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1138,0.0107929904687101,6.1493551380119e-4,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0190755121559947,6.49894015758145e-4,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1140,0.0120208746043243,6.92530800048965e-4,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0149139267592443,8.8278764120122e-4,NC,2024-03-18,1,1,1,1,1,1,1,1,1,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.00228631664373798,0.001088477483068415,NC,2024-03-20,1,1,1,1,1,1,1,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.00423777578806857,0.002709398448552925,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.0167429335188185,0.00330280264566713,NC,2024-03-27,1,1,1,1,1,1,1,1,1,1
1153,0.830247692261397,0.1826290627896925,NC,2024-03-28,1,1,0,1,1,0,1,0,1,1
1154,0.0243887429287719,0.00508560747908225,NC,2024-03-29,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.0764143594574456,0.0102939076368174,NC,2024-04-01,1,1,1,1,1,1,1,1,1,1
1158,4.34068287626806,0.566854994863595,NC,2024-04-02,0,1,0,1,1,0,1,0,0,1
1159,0.0543129757384976,0.01653159234380485,NC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1160,0.0648392223586459,0.0207678734951377,NC,2024-04-04,1,1,1,1,1,1,1,1,1,1
1161,0.023212137693586,0.0258400372798784,NC,2024-04-05,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.523582869291454,0.04614773728485945,NC,2024-04-08,1,1,1,1,1,0,1,0,1,1
1165,0.758709760119063,0.286503811224308,NC,2024-04-09,1,1,0,1,1,0,1,0,1,1
1166,0.28343196405298,0.0634482898870945,NC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1167,0.189746747232508,0.073024524023815,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1168,0.0858998408052839,0.0831634425534275,NC,2024-04-12,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.505618839478875,0.1171260433034645,NC,2024-04-15,1,1,1,1,1,0,1,1,0,1
1172,0.790514658984055,0.313946944606583,NC,2024-04-16,1,1,0,1,1,0,1,0,1,1
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.798418872062127,0.4128237728843585,NC,2024-04-18,1,1,0,1,1,0,1,0,1,1
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.0808113516324466,0.101079871032022,ND,2024-04-03,1,1,1,1,1,0,1,1,0,1
1202,0.169281558234891,0.104751438103178,ND,2024-04-04,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,8.3188284583367e-4,2.3573886980458e-4,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1271,8.3175556667086e-4,2.5385883689895e-4,NH,2024-03-20,1,1,1,1,1,0,1,0,1,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0328511203404346,0.003358591475209765,NH,2024-04-10,1,1,1,1,1,0,1,1,0,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00371652293404501,2.55703071179425e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1304,1.29940282284178,0.245261330724817,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,6.5833055682687e-4,3.2221066253915e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.10327305764563,0.277507416449648,NJ,2024-03-13,0,0,0,1,1,0,0,0,1,1
1307,0.00242001958849754,4.1192491103293e-4,NJ,2024-03-14,1,1,1,1,1,0,1,0,1,1
1308,0.00327721002809617,4.6819244645314e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1309,0.00316800674274703,5.33988601896205e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1310,0.00101591445685984,6.1115662133528e-4,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1
1311,0.00105036469923573,7.0195775609599e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.26496274037664,0.473015672398146,NJ,2024-03-19,0,1,0,1,1,0,1,0,1,1
1313,0.0117563037714443,9.3625268403165e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1
1314,0.0737310998160556,0.0010874487378725,NJ,2024-03-21,1,1,1,1,1,0,1,0,1,1
1315,0.937188887555018,0.156482682471406,NJ,2024-03-22,0,1,0,1,1,0,1,0,1,1
1316,1.30728513425149,0.4792041683914205,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.0644361257614837,0.0017454288457574,NJ,2024-03-24,1,1,1,1,1,0,1,0,1,1
1318,0.997414943727021,0.069759201743806,NJ,2024-03-25,1,1,1,1,0,1,1,0,1,0
1319,0.53032584070407,0.078051083607382,NJ,2024-03-26,1,1,1,1,1,0,1,0,1,1
1320,0.490097924663525,0.0721244757640325,NJ,2024-03-27,1,1,1,1,1,1,1,1,1,1
1321,0.33100083934884,0.0034734441439306352,NJ,2024-03-28,1,1,1,1,1,0,1,0,1,1
1322,1.52141179080522,0.2016570480552315,NJ,2024-03-29,0,1,1,0,1,1,1,0,0,1
1323,1.01230042168735,0.295989221306029,NJ,2024-03-30,0,1,0,1,1,0,1,0,1,1
1324,1.00077633577073,0.1197105753605735,NJ,2024-03-31,1,0,1,1,1,0,0,1,1,1
1325,2.76411702961552,0.210729281349279,NJ,2024-04-01,0,1,1,0,0,0,1,0,0,0
1326,0.83800387082646,0.0924614672389765,NJ,2024-04-02,1,1,1,0,1,0,1,0,0,1
1327,1.20248280428949,0.1931444030784225,NJ,2024-04-03,0,1,1,0,1,1,1,0,0,1
1328,0.455343473229781,0.1029339360752645,NJ,2024-04-04,1,1,1,1,1,1,1,1,1,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,2.46386473801602,0.418368674496994,NJ,2024-04-06,0,0,0,1,1,0,0,0,1,1
1331,0.0187077402259049,0.0226111721355335,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1332,0.841265978876838,0.132996287875685,NJ,2024-04-08,1,1,1,1,1,0,1,0,1,1
1333,0.481079664090049,0.1353924774012395,NJ,2024-04-09,1,1,1,1,1,0,1,0,1,1
1334,0.756541839809452,0.108447664294382,NJ,2024-04-10,1,1,1,1,1,1,1,0,0,1
1335,2.33697875824275,0.2395339468901785,NJ,2024-04-11,1,1,0,1,1,0,1,0,1,1
1336,1.58711974147648,0.382237127012349,NJ,2024-04-12,0,1,0,1,1,1,1,1,1,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,0.942052414912086,0.246655875998538,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1339,1.64734297192617,0.4759663325804275,NJ,2024-04-15,0,1,0,1,1,0,1,0,1,1
1340,1.19939517267701,0.09567676490161,NJ,2024-04-16,0,1,1,1,1,0,1,0,1,1
1341,1.37208106550163,0.208013062935533,NJ,2024-04-17,1,1,1,1,1,0,1,0,0,1
1342,1.4737075775723,0.1252303068923185,NJ,2024-04-18,0,1,1,1,1,0,1,0,1,1
1343,1.90603502561571,0.272965596157675,NJ,2024-04-19,1,0,1,1,1,0,0,0,1,1
1344,0.666837344743499,0.3944105474915885,NJ,2024-04-20,1,1,0,1,1,0,1,0,1,1
1345,0.240375756207888,0.0176458854245297,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1346,0.40569825215222,0.01935317210045675,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1347,1.90884849253276,0.350315758775455,NM,2024-03-12,0,0,1,1,1,0,0,1,1,1
1348,0.825489017069181,0.184892898706978,NM,2024-03-13,1,1,1,1,0,1,0,1,1,0
1349,0.594146171602757,0.1625299901179595,NM,2024-03-14,1,1,1,1,1,0,1,1,1,0
1350,0.501761194745614,0.0287565870532682,NM,2024-03-15,1,1,1,1,1,0,0,1,1,1
1351,0.0293937217329193,0.03189026883515935,NM,2024-03-16,1,1,1,1,1,0,0,1,1,1
1352,0.538429971375233,0.125249909095029,NM,2024-03-17,1,1,1,1,1,0,1,0,1,1
1353,0.869730845543252,0.23060734099689,NM,2024-03-18,1,1,1,1,0,0,1,1,1,0
1354,0.313747968029661,0.0437582355427211,NM,2024-03-19,1,1,1,1,1,0,1,0,1,1
1355,0.863285457974697,0.1727046819964815,NM,2024-03-20,1,0,1,1,1,0,0,1,1,0
1356,0.256802961797296,0.0542431676757965,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1
1357,0.595006992614636,0.233514319698776,NM,2024-03-22,1,1,1,1,1,0,1,0,1,1
1358,0.547770575080523,0.1909895372951045,NM,2024-03-23,1,1,1,1,1,0,1,0,1,1
1359,0.738570868857824,0.1989090242126535,NM,2024-03-24,1,1,1,1,1,0,1,1,0,1
1360,1.03199360525038,0.1945543304523965,NM,2024-03-25,1,1,1,1,0,1,1,1,0,0
1361,0.602909704491929,0.0939364246816545,NM,2024-03-26,1,1,1,1,1,0,1,0,1,1
1362,0.627302016285157,0.2980102584885155,NM,2024-03-27,1,1,1,1,1,1,0,0,1,1
1363,0.927599095871453,0.1172707961386705,NM,2024-03-28,1,1,1,1,1,0,1,0,1,1
1364,0.61396642887473,0.295483122620822,NM,2024-03-29,1,1,1,1,1,1,1,0,0,1
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.710688883555209,0.230307079571095,NM,2024-03-31,1,1,1,1,1,0,1,1,0,1
1367,2.14629450440036,0.2351055794989125,NM,2024-04-01,1,0,1,1,1,0,0,0,0,0
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,1.17419270464903,0.2162417827710205,NM,2024-04-03,0,1,1,1,1,0,1,1,0,1
1370,3.43628689462536,0.2355874696603025,NM,2024-04-04,0,1,1,1,1,0,1,1,0,1
1371,0.993792328268068,0.2551227238740245,NM,2024-04-05,0,1,1,1,1,0,1,0,0,1
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.344928328204667,0.2938156906670195,NM,2024-04-07,1,1,1,1,1,0,1,1,0,1
1374,1.03135648218727,0.3291271397882305,NM,2024-04-08,1,1,1,1,1,0,1,0,0,1
1375,1.33243639783084,0.358801863790472,NM,2024-04-09,1,1,1,1,1,0,1,0,0,1
1376,1.49779458873428,0.401364524918479,NM,2024-04-10,1,1,0,1,1,0,1,0,0,1
1377,1.11222205576675,0.399122055530631,NM,2024-04-11,1,1,1,1,1,0,1,0,0,1
1378,2.10518961790965,0.4010183215992025,NM,2024-04-12,0,1,1,1,1,0,1,1,0,1
1379,0.520827602985934,0.3960837832085715,NM,2024-04-13,1,1,1,1,1,0,1,1,0,1
1380,3.11794066545504,0.4391460784444935,NM,2024-04-14,0,1,1,0,1,0,1,0,0,1
1381,2.5735812444866,0.4238483543298845,NM,2024-04-15,0,1,1,0,1,0,1,1,0,1
1382,0.996027627855993,0.706941945292365,NM,2024-04-16,1,1,1,1,0,1,1,1,0,0
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.688177376965469,0.4595560561919405,NM,2024-04-18,0,1,1,1,1,0,1,1,0,1
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00120022108008621,1.5094574767619e-4,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.00826713061654724,6.1822840873251e-4,NV,2024-04-03,1,1,1,1,1,1,1,1,1,1
1412,0.0201027651072079,7.4632628606737e-4,NV,2024-04-04,1,1,1,1,1,1,1,1,1,1
1413,0.0511756680030134,9.12651729533075e-4,NV,2024-04-05,1,1,1,1,1,1,1,1,1,1
1414,1.30164954499757,0.943973617436095,NV,2024-04-06,0,1,0,1,1,0,1,0,1,1
