"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"274",2.00060787537224,0.348226760426156,"CT",2022-09-25,0,0,1,1,1,0,0,1,1,1
"275",1.17494619160245,0.186396546342545,"CT",2022-09-26,1,1,1,1,1,0,0,0,0,1
"276",0.824635361216944,0.25324199042365,"CT",2022-09-27,1,1,1,1,1,0,0,0,0,1
"277",3.81298414268891,0.458491774247429,"CT",2022-09-28,0,0,1,1,1,0,0,1,1,1
"278",0.888372966397668,0.206331349362762,"CT",2022-09-29,1,1,1,1,1,0,0,0,0,1
"279",1.37214740140267,0.179830881991102,"CT",2022-09-30,1,1,1,1,1,0,0,0,1,1
"280",3.13858888061751,0.433867774477549,"CT",2022-10-01,0,0,1,0,1,0,0,0,0,1
"281",1.36783360419686,0.326625730774745,"CT",2022-10-02,0,1,1,1,1,0,0,0,0,1
"282",2.67698026507453,0.381444143389859,"CT",2022-10-03,1,0,1,0,0,0,0,1,0,0
"283",1.2741462599265,0.179322024237973,"CT",2022-10-04,1,1,1,1,1,0,0,0,0,1
"284",0.754866668363681,0.322567842620954,"CT",2022-10-05,1,1,1,1,1,0,0,1,0,1
"285",2.2028155443899,0.450582745526093,"CT",2022-10-06,0,0,1,1,1,0,0,1,0,1
"286",1.06076147272909,0.276522495722208,"CT",2022-10-07,1,1,1,1,1,1,0,1,0,1
"287",0.637034430676309,0.237752318021148,"CT",2022-10-08,1,1,1,1,1,0,1,1,0,1
"288",1.31355906266494,0.197041223151331,"CT",2022-10-09,1,1,1,1,1,0,0,1,1,1
"289",1.84211079866145,0.364775665963088,"CT",2022-10-10,1,1,1,1,1,1,0,0,0,1
"290",2.80129687108506,0.490489095115357,"CT",2022-10-11,0,0,1,1,1,0,0,1,0,1
"291",3.51855168959897,0.679458212978719,"CT",2022-10-12,1,0,1,0,1,1,0,0,0,1
"292",4.01698522298683,0.90907996709587,"CT",2022-10-13,0,0,1,1,1,0,0,1,0,1
"293",6.18763700326898,0.805949794248205,"CT",2022-10-14,1,0,0,0,1,1,0,0,0,1
"294",0.795929214628502,0.425992552104551,"CT",2022-10-15,1,1,0,1,1,0,1,0,1,1
"295",0.209389810697488,0.0160663323718942,"DC",2022-09-04,1,1,1,1,1,1,1,1,1,1
"296",0.0102839205918408,0.0155774518691297,"DC",2022-09-05,1,1,1,1,1,1,1,1,1,1
"297",0.698195111168266,0.428616909173438,"DC",2022-09-06,1,1,1,1,1,0,0,1,1,1
"298",NA,NA,"DC",2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.0112766843680205,0.0134873084483304,"DC",2022-09-10,1,1,1,1,1,1,1,1,1,1
"302",0.181788279469897,0.0131388884139688,"DC",2022-09-11,1,1,1,1,1,0,0,1,1,1
"303",0.175527745695888,0.012813733113895,"DC",2022-09-12,1,1,1,1,1,1,1,1,1,1
"304",0.118559010843746,0.0125121140526773,"DC",2022-09-13,1,1,1,1,1,1,1,1,1,1
"305",0.902066750949213,0.272101592759313,"DC",2022-09-14,1,1,1,0,1,1,0,1,0,1
"306",0.229624984069136,0.0119813447887063,"DC",2022-09-15,1,1,1,1,1,0,0,1,1,1
"307",2.60438525436144,0.577770796223696,"DC",2022-09-16,0,0,1,1,1,0,0,1,1,1
"308",0.89543428076134,0.0115521766936405,"DC",2022-09-17,1,0,1,1,1,0,0,1,1,1
"309",2.62639057082335,0.88215587293572,"DC",2022-09-18,0,0,1,0,1,0,0,1,0,1
"310",0.226454642122205,0.011233903703982,"DC",2022-09-19,1,1,1,1,1,1,1,1,1,1
"311",2.93201495272089,1.31886347695727,"DC",2022-09-20,0,0,1,0,1,0,0,1,0,1
"312",0.461909660733753,0.117996153754526,"DC",2022-09-21,1,1,1,1,1,0,1,0,1,1
"313",0.885633788938062,0.582001708733759,"DC",2022-09-22,0,1,1,1,1,0,0,1,1,1
"314",2.16617880593521,0.406621460089168,"DC",2022-09-23,0,0,1,1,1,0,0,1,1,1
"315",0.559850605877304,0.256088764328422,"DC",2022-09-24,1,1,1,1,1,0,0,1,1,1
"316",0.756648733291173,0.310052047696969,"DC",2022-09-25,1,1,1,0,1,1,0,1,0,1
"317",3.43519195161715,1.29834628468213,"DC",2022-09-26,0,0,1,1,1,0,0,1,1,1
"318",1.06864126575616,0.335788658876965,"DC",2022-09-27,1,1,0,1,1,1,0,0,0,1
"319",0.9101731484677,0.602863302801091,"DC",2022-09-28,1,1,1,0,1,1,0,1,0,1
"320",0.609621717796306,0.26420875689201,"DC",2022-09-29,1,1,1,1,1,1,1,1,1,1
"321",0.675001685802488,0.363543065572121,"DC",2022-09-30,1,1,1,0,1,1,0,1,0,1
"322",0.25459871612166,0.0131278572153148,"DC",2022-10-01,1,1,1,1,1,1,1,1,1,1
"323",0.840761471078154,0.0138125539631341,"DC",2022-10-02,1,0,1,1,1,0,0,1,1,1
"324",0.661375058750205,0.444099090077523,"DC",2022-10-03,1,1,1,0,1,1,0,1,0,1
"325",3.7177544620677,1.08336349398249,"DC",2022-10-04,0,0,0,0,1,0,0,0,0,1
"326",1.59269248479462,1.14231634167209,"DC",2022-10-05,0,0,1,0,1,0,0,1,0,1
"327",1.3119862878711,0.573830904801557,"DC",2022-10-06,1,0,1,0,1,1,1,0,0,1
"328",0.543078076646401,0.431433891566908,"DC",2022-10-07,1,1,1,1,1,1,0,1,0,1
"329",0.110359366969553,0.0219408428225913,"DC",2022-10-08,1,1,1,1,1,1,1,1,1,1
"330",2.63205354878963,0.954591574235041,"DC",2022-10-09,0,0,1,0,1,0,0,1,0,1
"331",1.58282163108841,0.567571170720735,"DC",2022-10-10,0,1,1,1,1,0,0,1,1,1
"332",1.39055714043298,1.09611724754188,"DC",2022-10-11,1,0,0,1,1,1,0,0,1,1
"333",1.37894853592083,0.546201416492746,"DC",2022-10-12,1,1,1,1,1,0,0,1,0,1
"334",1.96565021440315,0.680120613099843,"DC",2022-10-13,1,0,1,1,0,1,0,1,1,0
"335",0.429716711915526,0.521834999304329,"DC",2022-10-14,1,1,1,1,1,1,1,1,1,1
"336",0.878173948084591,0.379990095088304,"DC",2022-10-15,1,1,0,1,1,1,0,0,1,1
"337",0.399830257946894,0.153875854295636,"DE",2022-09-04,1,1,1,1,1,0,0,1,1,1
"338",0.925619033783782,0.456517167735919,"DE",2022-09-05,1,1,0,1,1,1,0,0,1,1
"339",1.72936381584014,0.357887102094344,"DE",2022-09-06,0,0,1,1,1,0,0,1,1,1
"340",2.50199260126917,0.616445735561812,"DE",2022-09-07,0,0,0,1,1,0,0,1,1,1
"341",0.476666238935279,0.341595472748641,"DE",2022-09-08,1,1,1,1,1,0,0,1,1,1
"342",1.9456728307097,0.502878878451942,"DE",2022-09-09,0,0,1,1,1,0,0,0,1,1
"343",0.696330071366022,0.242900126079796,"DE",2022-09-10,1,1,1,1,1,0,0,0,1,0
"344",0.411888537574362,0.0197741598686232,"DE",2022-09-11,1,1,1,1,1,1,0,0,1,1
"345",1.68588043788843,0.0198155456749603,"DE",2022-09-12,0,0,1,1,1,0,0,1,1,1
"346",1.01146737709412,0.305475994871385,"DE",2022-09-13,1,1,1,1,1,1,0,0,1,1
"347",1.54663925248034,0.265952286963861,"DE",2022-09-14,0,1,0,1,1,1,0,0,1,1
"348",0.664037260634252,0.276490953478783,"DE",2022-09-15,1,1,1,1,1,0,0,1,1,1
"349",0.613492802798554,0.0206011362974402,"DE",2022-09-16,1,1,1,1,1,0,0,1,1,1
"350",1.56836377681785,0.020992331907686,"DE",2022-09-17,0,0,1,1,1,0,0,1,1,1
"351",0.895685084659061,0.328942252372298,"DE",2022-09-18,1,1,1,1,1,0,0,0,1,1
"352",2.78900385868912,0.516706925338482,"DE",2022-09-19,0,0,1,1,1,0,0,0,1,1
"353",0.897007326936321,0.111951735638571,"DE",2022-09-20,1,1,1,1,1,0,0,0,1,1
"354",0.945276228266783,0.343828988206277,"DE",2022-09-21,0,1,1,1,1,1,1,1,1,1
"355",0.871340155174683,0.31495513338685,"DE",2022-09-22,0,1,1,1,1,0,0,1,1,1
"356",0.412540763065878,0.202748148858172,"DE",2022-09-23,1,1,1,1,1,0,0,1,1,1
"357",0.535712400252434,0.027445172326736,"DE",2022-09-24,1,1,1,1,1,1,1,1,1,1
"358",0.875314950501569,0.57403600333305,"DE",2022-09-25,1,1,0,1,1,1,0,0,1,1
"359",0.445070109223205,0.255431003597629,"DE",2022-09-26,1,1,1,1,1,0,1,0,1,1
"360",1.02205656597944,0.309429409049442,"DE",2022-09-27,1,1,1,1,1,0,0,0,0,1
"361",0.658423981663828,0.350640958881201,"DE",2022-09-28,1,1,1,1,1,1,0,0,1,1
"362",1.59207888937555,0.655326574828239,"DE",2022-09-29,0,0,1,1,1,0,1,1,0,1
"363",0.495269213005297,0.29763276001614,"DE",2022-09-30,1,1,1,1,1,0,0,1,1,1
"364",0.802047161596069,0.344089810962355,"DE",2022-10-01,1,1,1,0,1,1,1,1,1,1
"365",0.591473119159323,0.201966341955517,"DE",2022-10-02,1,1,1,1,1,1,1,1,1,1
"366",1.01263275789542,0.3273004312953,"DE",2022-10-03,0,1,1,1,1,0,0,1,1,1
"367",0.603943966271581,0.290380567957631,"DE",2022-10-04,1,1,1,1,1,0,0,1,0,1
"368",1.30472772732926,0.0705653022437179,"DE",2022-10-05,1,0,1,1,1,0,0,1,1,1
"369",1.8155571568808,0.666974863658633,"DE",2022-10-06,0,0,1,1,1,0,0,1,0,1
"370",0.887916765803775,0.461874216003465,"DE",2022-10-07,1,1,1,1,1,1,1,0,0,1
"371",0.125359780532603,0.096855682444861,"DE",2022-10-08,1,1,1,1,1,1,1,1,1,1
"372",1.22356331072786,0.727986582379045,"DE",2022-10-09,0,0,1,0,1,0,0,1,0,1
"373",0.271357495578256,0.119380297355715,"DE",2022-10-10,1,1,1,1,1,1,1,1,1,1
"374",0.717416882214128,0.572598165247107,"DE",2022-10-11,0,1,1,1,1,0,0,1,1,1
"375",0.698271598805502,0.464373818311145,"DE",2022-10-12,1,1,1,1,1,0,1,0,0,1
"376",0.172400342958811,0.161423145620013,"DE",2022-10-13,1,1,1,1,1,1,0,0,1,1
"377",0.939555792298129,0.333439687828985,"DE",2022-10-14,1,1,1,1,1,0,1,0,1,1
"378",1.75229418893119,0.799204825390133,"DE",2022-10-15,0,0,1,1,1,0,0,1,0,1
"379",13.6829522979507,0.40121059930879,"FL",2022-09-04,0,0,1,0,1,0,0,1,0,1
"380",2.98677293709204,0.547546069676327,"FL",2022-09-05,0,0,0,1,1,0,0,0,1,1
"381",13.6184430284138,0.296517070255108,"FL",2022-09-06,0,0,1,0,1,0,0,1,0,1
"382",2.50397739739497,0.238092450168273,"FL",2022-09-07,1,1,1,1,1,0,0,0,0,1
"383",3.67978796194215,0.314607376767917,"FL",2022-09-08,0,0,1,1,0,0,0,0,0,0
"384",1.83320642235907,0.268393161532936,"FL",2022-09-09,1,1,1,1,1,0,0,0,0,1
"385",2.08776878233568,0.266557330755687,"FL",2022-09-10,0,1,1,1,1,1,1,1,1,1
"386",2.03716587940034,0.165793464037656,"FL",2022-09-11,0,1,0,1,1,0,0,0,1,1
"387",7.70223652358186,0.296752282206179,"FL",2022-09-12,0,0,1,1,1,0,0,1,0,1
"388",12.1134164692409,0.35600697349174,"FL",2022-09-13,0,0,1,1,0,0,0,0,1,0
"389",12.1584098965789,0.333822528220499,"FL",2022-09-14,0,0,0,1,0,0,0,0,1,0
"390",14.4368181360801,0.382563542452699,"FL",2022-09-15,0,0,1,1,0,0,0,0,1,0
"391",9.48933140138432,0.345033345753405,"FL",2022-09-16,0,0,0,1,0,0,0,0,0,0
"392",2.45129732141537,0.253010574652914,"FL",2022-09-17,0,1,1,1,1,0,0,1,0,1
"393",1.02637402315069,0.208039510889796,"FL",2022-09-18,1,1,1,1,1,0,0,0,1,1
"394",1.84535993408391,0.231974002697831,"FL",2022-09-19,1,1,1,1,1,0,0,0,0,1
"395",3.34714372237766,0.260298525370359,"FL",2022-09-20,1,1,0,0,1,1,0,0,1,1
"396",5.80396580117393,0.299446035444998,"FL",2022-09-21,0,0,1,1,0,0,0,0,0,0
"397",9.59581912091231,0.329981596159325,"FL",2022-09-22,0,0,0,1,1,0,0,0,0,1
"398",5.40871982933703,0.126621841556377,"FL",2022-09-23,0,0,1,0,1,0,0,0,1,1
"399",5.62697987075391,0.373478294173205,"FL",2022-09-24,0,0,0,1,1,0,0,0,0,1
"400",5.18719906938835,0.291374816984791,"FL",2022-09-25,0,0,1,0,1,0,0,1,0,1
"401",4.45781946390871,0.302650993396982,"FL",2022-09-26,0,0,0,1,0,0,0,1,0,0
"402",6.7802702422969,0.383585948403397,"FL",2022-09-27,1,0,0,1,0,0,0,0,0,0
"403",5.75889779263265,0.418713022399535,"FL",2022-09-28,0,0,0,1,1,0,0,0,1,1
"404",5.95615961983768,0.393697937851413,"FL",2022-09-29,0,0,0,1,1,0,0,0,0,1
"405",3.46759520463601,0.362103834024838,"FL",2022-09-30,0,0,0,1,1,0,0,0,0,1
"406",3.2521894115233,0.371448822564569,"FL",2022-10-01,0,0,0,0,1,0,0,0,0,1
"407",1.29455987951908,0.243299179538626,"FL",2022-10-02,1,1,1,1,0,0,1,1,1,0
"408",8.77619851385764,0.468690989866551,"FL",2022-10-03,0,0,1,0,1,0,0,0,0,1
"409",2.07396118067175,0.215826892528301,"FL",2022-10-04,1,1,1,0,1,0,1,0,1,1
"410",4.48144598349027,0.289054225293688,"FL",2022-10-05,0,1,0,0,0,0,0,0,1,0
"411",3.69670491458439,0.474527911425337,"FL",2022-10-06,0,0,1,1,0,0,0,0,0,0
"412",2.31636137755923,0.435247066928156,"FL",2022-10-07,1,0,0,1,1,0,1,0,0,1
"413",0.954949222880694,0.300951881384136,"FL",2022-10-08,1,1,0,1,1,0,0,0,1,1
"414",4.31841154310706,0.5632143254276,"FL",2022-10-09,0,0,1,1,1,0,0,0,0,1
"415",5.26089495608149,0.357831881282458,"FL",2022-10-10,0,1,0,0,0,0,0,0,0,0
"416",3.74083374486369,0.472861185671973,"FL",2022-10-11,0,0,0,1,1,0,0,0,0,1
"417",5.10230744466614,0.499566556776808,"FL",2022-10-12,0,0,0,1,0,0,0,0,0,0
"418",1.44161925506723,0.382509037986959,"FL",2022-10-13,1,1,1,1,0,1,0,1,0,0
"419",2.39214591403723,0.410052613667589,"FL",2022-10-14,0,1,1,1,1,0,1,0,0,1
"420",1.46223760625959,0.375630808820822,"FL",2022-10-15,0,1,1,1,0,1,0,1,0,0
"421",4.23970839481051,0.35307622618062,"GA",2022-09-04,0,0,1,1,0,1,1,0,1,0
"422",0.373179896408953,0.0525299361780501,"GA",2022-09-05,1,1,1,1,1,1,1,1,1,1
"423",12.0460274100631,0.435507224498583,"GA",2022-09-06,0,0,1,0,1,0,0,1,0,1
"424",3.16781675097441,0.375279166948799,"GA",2022-09-07,0,0,1,1,1,0,0,1,0,1
"425",2.32363621060128,0.328702000191149,"GA",2022-09-08,0,1,1,1,1,1,1,1,1,1
"426",1.53532992458617,0.306766182865394,"GA",2022-09-09,1,1,1,1,1,0,0,1,1,1
"427",1.96787239537667,0.287265107712619,"GA",2022-09-10,1,1,1,1,0,1,0,1,0,0
"428",1.6097465868042,0.264850350397769,"GA",2022-09-11,1,1,1,1,1,0,0,0,0,1
"429",4.75019450245144,0.345232996674152,"GA",2022-09-12,0,0,1,1,1,0,0,1,0,1
"430",1.73438793723938,0.252797609155231,"GA",2022-09-13,1,1,1,1,0,0,0,1,0,0
"431",1.26088583208574,0.30767691823995,"GA",2022-09-14,1,1,1,1,1,0,0,0,1,1
"432",2.17857392887204,0.350211890366493,"GA",2022-09-15,1,1,1,1,0,1,0,1,0,0
"433",1.40544235352963,0.229846519474119,"GA",2022-09-16,1,1,1,1,1,1,0,0,1,1
"434",1.28265312980748,0.324063237081955,"GA",2022-09-17,1,1,1,1,1,0,0,1,1,1
"435",0.884082693713219,0.333926338480963,"GA",2022-09-18,1,1,1,1,1,0,0,1,1,1
"436",1.48554062181763,0.299042510762519,"GA",2022-09-19,1,1,1,1,0,0,0,0,1,0
"437",1.17485412567586,0.333917630573668,"GA",2022-09-20,1,1,1,1,1,0,0,0,0,1
"438",2.46623574855221,0.33889973301679,"GA",2022-09-21,0,1,1,0,0,0,0,0,0,0
"439",1.90637935816212,0.27320367890216,"GA",2022-09-22,1,1,1,0,1,1,0,1,0,1
"440",1.66028614778656,0.377456567879912,"GA",2022-09-23,1,1,1,1,1,0,1,0,0,1
"441",1.83374902668612,0.530814020158548,"GA",2022-09-24,0,0,1,1,0,0,0,0,1,0
"442",3.87400319211772,0.772563850682097,"GA",2022-09-25,0,0,0,1,0,0,0,0,1,0
"443",5.51263187432742,0.611203012911366,"GA",2022-09-26,0,0,0,1,1,0,0,0,0,1
"444",6.36141665762119,0.519151442791983,"GA",2022-09-27,0,0,1,0,1,0,0,1,1,1
"445",1.93736119216812,0.338547017625312,"GA",2022-09-28,1,1,1,0,0,0,0,0,0,0
"446",1.02732014190936,0.395901743223842,"GA",2022-09-29,1,1,1,1,1,0,1,1,0,1
"447",3.57457024266486,0.31178333910502,"GA",2022-09-30,1,0,0,0,1,1,0,0,0,1
"448",1.63773051313546,0.549673685553823,"GA",2022-10-01,1,1,1,1,0,0,0,1,0,0
"449",1.61279600273582,0.291815606202695,"GA",2022-10-02,1,1,1,0,1,0,0,1,0,1
"450",2.32130577232893,0.394348830342991,"GA",2022-10-03,1,1,1,0,0,1,0,1,0,0
"451",2.37042343157867,0.310325096217186,"GA",2022-10-04,0,0,0,1,1,0,0,0,0,1
"452",1.552450277633,0.477850192702774,"GA",2022-10-05,1,1,0,1,1,0,0,0,0,1
"453",1.38797212022624,0.539166347670771,"GA",2022-10-06,1,1,0,1,0,0,0,0,1,0
"454",0.708787238805452,0.580188624615921,"GA",2022-10-07,1,1,1,1,1,0,0,1,0,1
"455",1.39524155997117,0.446932962985732,"GA",2022-10-08,1,1,0,1,1,0,0,0,0,1
"456",1.74421078781645,0.57987918744639,"GA",2022-10-09,1,1,0,0,1,1,0,0,0,1
"457",1.7249520793947,0.519972894449798,"GA",2022-10-10,0,1,1,0,1,0,0,0,0,1
"458",7.63314600793153,0.555640666943199,"GA",2022-10-11,0,0,1,0,0,0,0,1,0,0
"459",7.77380484856014,0.629812095098883,"GA",2022-10-12,0,1,0,0,1,0,1,0,0,1
"460",7.02514201224544,0.57479336133259,"GA",2022-10-13,0,0,1,0,1,1,0,0,0,1
"461",5.85508508991035,0.679492260623726,"GA",2022-10-14,1,0,0,0,0,0,0,0,0,0
"462",4.84720920010548,0.604854726327361,"GA",2022-10-15,1,0,1,0,1,0,0,1,0,1
"463",NA,NA,"HI",2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.00638202052985695,0.00697565834429073,"HI",2022-09-07,1,1,1,1,1,1,1,1,1,1
"467",0.0746418926923774,0.00674816270440718,"HI",2022-09-08,1,1,1,1,1,0,0,1,1,1
"468",0.047695528751028,0.00653161800065169,"HI",2022-09-09,1,1,1,1,1,1,1,1,1,1
"469",0.0228642477906581,0.00632573895233549,"HI",2022-09-10,1,1,1,1,1,1,1,1,1,1
"470",0.28443594303196,0.00613027984899477,"HI",2022-09-11,1,1,1,1,1,0,0,1,1,1
"471",0.146847567186652,0.00594503517938848,"HI",2022-09-12,1,1,1,1,1,1,1,1,1,1
"472",NA,NA,"HI",2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.0453010051278978,0.00560457605304276,"HI",2022-09-14,1,1,1,1,1,1,1,1,1,1
"474",1.11194007376577,0.901600562134275,"HI",2022-09-15,0,0,1,1,1,0,0,1,1,1
"475",0.470445681175805,0.18482715350565,"HI",2022-09-16,1,1,1,1,1,0,0,1,1,1
"476",0.641282961648692,0.262029752811997,"HI",2022-09-17,1,1,1,1,1,1,1,1,1,1
"477",0.0658858467348555,0.00504207986101296,"HI",2022-09-18,1,1,1,1,1,0,0,1,1,1
"478",1.3143914536308,1.88715309947115,"HI",2022-09-19,1,0,0,1,1,1,0,0,1,1
"479",NA,NA,"HI",2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",1.01166744599424,0.607316773502488,"HI",2022-09-21,0,0,1,1,1,0,0,1,1,1
"481",0.0650857714753882,0.00464262376175911,"HI",2022-09-22,1,1,1,1,1,1,1,1,1,1
"482",0.0398694123265523,0.00457049458300621,"HI",2022-09-23,1,1,1,1,1,1,1,1,1,1
"483",4.85303172817155,0.765848351845635,"HI",2022-09-24,0,0,0,1,1,0,0,0,0,1
"484",0.0405470828076158,0.0044636299413405,"HI",2022-09-25,1,1,1,1,1,1,1,1,1,1
"485",0.019523722467113,0.0044306505948944,"HI",2022-09-26,1,1,1,1,1,1,1,1,1,1
"486",0.0045931535118779,0.00441279399619088,"HI",2022-09-27,1,1,1,1,1,1,1,1,1,1
"487",0.109104956483451,0.00441146249563409,"HI",2022-09-28,1,1,1,1,1,1,1,1,1,1
"488",2.29132652591923,0.761022106524585,"HI",2022-09-29,1,0,1,1,0,1,0,1,1,0
"489",1.77307539824542,0.746335416726153,"HI",2022-09-30,0,0,1,1,0,0,0,1,1,0
"490",0.204566888493283,0.00452510286464099,"HI",2022-10-01,1,1,1,1,1,1,1,1,1,1
"491",2.92946739701204,0.943568909635264,"HI",2022-10-02,1,0,0,1,0,0,0,0,1,0
"492",0.0281666947753738,0.00472415090884364,"HI",2022-10-03,1,1,1,1,1,0,0,1,1,1
"493",NA,NA,"HI",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.106228506514793,0.00505509774250812,"HI",2022-10-05,1,1,1,1,1,1,1,1,1,1
"495",0.0662316448895957,0.00528239358498447,"HI",2022-10-06,1,1,1,1,1,1,1,1,1,1
"496",0.980432451134258,0.380343267891317,"HI",2022-10-07,1,1,1,1,0,1,0,1,1,0
"497",0.911068431667802,0.376560084290911,"HI",2022-10-08,1,1,0,1,1,1,0,0,1,1
"498",0.634460525415983,0.367897531001008,"HI",2022-10-09,1,1,1,1,1,1,1,1,1,1
"499",0.0506760575200492,0.00677160017450556,"HI",2022-10-10,1,1,1,1,1,1,1,1,1,1
"500",NA,NA,"HI",2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",3.06880205233417,0.723383048255744,"HI",2022-10-12,0,0,1,1,1,0,0,1,0,1
"502",1.55935768626056,0.366446280022174,"HI",2022-10-13,0,1,1,1,1,0,0,1,1,1
"503",0.248498116493304,0.00972810192631708,"HI",2022-10-14,1,1,1,1,1,1,1,1,1,1
"504",0.0301506936888387,0.0108185003402993,"HI",2022-10-15,1,1,1,1,1,1,1,1,1,1
"505",1.08903918098292,0.251329447307312,"IA",2022-09-04,0,1,1,1,1,0,0,0,1,1
"506",2.053912269362,0.429483873901258,"IA",2022-09-05,0,0,1,1,1,0,0,1,1,1
"507",1.35001301690892,0.212301728428888,"IA",2022-09-06,0,1,1,1,1,0,0,1,1,1
"508",0.526471484016943,0.189465394863638,"IA",2022-09-07,1,1,1,1,1,0,0,1,1,1
"509",8.2470769147668,0.551704854344282,"IA",2022-09-08,0,0,1,1,1,0,0,0,1,1
"510",0.49314443914734,0.137310577063096,"IA",2022-09-09,1,1,1,1,1,0,0,1,1,1
"511",1.24390219094338,0.364243338551008,"IA",2022-09-10,1,0,1,1,0,0,0,1,1,0
"512",2.11970087525419,0.532428441536518,"IA",2022-09-11,0,0,0,1,1,0,0,1,1,1
"513",1.14351158689242,0.221109274768527,"IA",2022-09-12,1,1,0,1,1,0,0,0,1,1
"514",0.598842159817529,0.190227552223141,"IA",2022-09-13,1,1,1,1,1,0,0,1,1,1
"515",2.02553262794819,0.375935131064582,"IA",2022-09-14,0,0,1,1,1,0,0,1,1,1
"516",0.83235412373604,0.0108991400098077,"IA",2022-09-15,1,1,1,1,1,1,1,1,1,1
"517",1.13160206934184,0.102158953061742,"IA",2022-09-16,1,1,0,1,1,0,1,0,1,1
"518",0.381642010189011,0.0103748241154856,"IA",2022-09-17,1,1,1,1,1,0,0,1,1,1
"519",0.252302623251635,0.0101374576175801,"IA",2022-09-18,1,1,1,1,1,0,0,1,1,1
"520",5.11617019550603,0.40976134928596,"IA",2022-09-19,0,0,1,0,1,0,0,0,1,1
"521",0.654417219676119,0.18208754130182,"IA",2022-09-20,1,1,1,1,1,0,0,1,1,1
"522",0.580614198914628,0.159678684503544,"IA",2022-09-21,1,1,1,1,1,1,1,1,1,1
"523",0.368540767614847,0.166591019835851,"IA",2022-09-22,1,1,1,1,1,1,1,1,1,1
"524",3.89902065294313,0.639072586567181,"IA",2022-09-23,0,0,1,1,1,0,0,1,1,1
"525",0.835843952594709,0.161994225766302,"IA",2022-09-24,1,1,1,0,1,0,1,1,0,1
"526",0.604359222207044,0.298420259342968,"IA",2022-09-25,1,1,1,1,1,1,1,1,1,1
"527",0.37916412267943,0.11755888990184,"IA",2022-09-26,1,1,1,1,1,0,0,1,1,1
"528",0.606343646850863,0.0845039457297844,"IA",2022-09-27,1,1,1,1,1,1,1,1,1,1
"529",0.438198580905552,0.00881557613923523,"IA",2022-09-28,1,1,1,1,1,1,0,0,1,1
"530",0.858211742638198,0.202438161651066,"IA",2022-09-29,0,1,1,1,1,0,0,0,1,1
"531",1.12704651026947,0.277057834481865,"IA",2022-09-30,0,1,1,1,1,0,0,1,1,1
"532",0.452679528309584,0.00892181326776068,"IA",2022-10-01,1,1,1,1,1,1,1,1,1,1
"533",0.338068335024397,0.0090342848994289,"IA",2022-10-02,1,1,1,1,1,1,0,0,0,1
"534",1.01357527693253,0.235520895115015,"IA",2022-10-03,1,1,0,1,1,0,0,0,0,1
"535",1.57765418215567,0.247046869599897,"IA",2022-10-04,0,1,1,1,1,0,0,0,0,1
"536",0.669661120196629,0.00967715959715885,"IA",2022-10-05,1,1,1,1,1,1,1,1,1,1
"537",1.84060849310024,0.299983323658028,"IA",2022-10-06,0,1,1,1,1,0,0,1,1,1
"538",0.543733055014805,0.184194356044429,"IA",2022-10-07,1,1,1,1,1,1,0,0,1,1
"539",0.567283612881815,0.203701477928732,"IA",2022-10-08,1,1,1,1,1,0,1,0,1,1
"540",0.595908257958219,0.227986922478779,"IA",2022-10-09,1,1,1,1,1,0,0,1,0,1
"541",0.999611401539335,0.0986658450736894,"IA",2022-10-10,1,1,1,1,1,0,1,0,1,1
"542",0.67774904085387,0.194395726138488,"IA",2022-10-11,1,1,1,1,1,1,0,1,0,1
"543",2.73973289307289,0.546582236074419,"IA",2022-10-12,0,0,0,1,1,0,0,1,0,1
"544",0.818298204307076,0.211051591824433,"IA",2022-10-13,1,1,0,1,1,1,0,0,1,1
"545",1.01508090289797,0.130461839484275,"IA",2022-10-14,1,1,1,1,1,1,0,0,0,1
"546",1.21204963645297,0.36522402935118,"IA",2022-10-15,1,1,1,1,0,0,0,1,1,0
"547",0.00818121299888912,0.00148897576339683,"ID",2022-09-04,1,1,1,1,1,1,1,1,1,1
"548",0.00718167475037744,0.00142854987531155,"ID",2022-09-05,1,1,1,1,1,1,1,1,1,1
"549",0.00205002984188968,0.00137303536056178,"ID",2022-09-06,1,1,1,1,1,1,1,1,1,1
