"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"36",0.0258317707016434,0.0100435679234818,"AK",2022-08-28,1,1,1,1,1,1,1,1
"37",0.0513771432760718,0.00964604244870607,"AK",2022-08-29,1,1,1,1,1,1,1,1
"38",0.023325356076823,0.00926504271674251,"AK",2022-08-30,1,1,1,1,1,1,1,1
"39",0.724626400870305,0.355566261547401,"AK",2022-08-31,1,1,1,1,0,0,1,1
"40",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.00572315257698283,0.00821371237254275,"AK",2022-09-02,1,1,1,1,1,1,1,1
"42",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.841683991827942,0.303717602744855,"AL",2022-07-24,1,1,1,1,1,0,0,1
"44",0.532030445169722,0.300741904409913,"AL",2022-07-25,1,1,1,1,1,1,1,1
"45",0.762526370132816,0.323546416108524,"AL",2022-07-26,1,1,1,1,0,0,0,1
"46",0.439758426018005,0.489274662286003,"AL",2022-07-27,1,1,1,1,1,1,1,1
"47",2.38019777795135,0.196211838998594,"AL",2022-07-28,0,0,1,1,1,0,0,1
"48",2.22403187491045,0.226858846132382,"AL",2022-07-29,1,0,1,1,0,0,0,1
"49",2.98638338121778,0.473970035377688,"AL",2022-07-30,0,0,1,1,0,0,0,1
"50",0.997575054484021,0.416425882987156,"AL",2022-07-31,1,1,1,1,0,0,1,1
"51",1.12116892951887,0.253362656584944,"AL",2022-08-01,1,1,1,1,0,0,0,1
"52",1.1108380028659,0.373307963810022,"AL",2022-08-02,1,1,1,1,0,0,1,1
"53",0.701091382066275,0.22343066674755,"AL",2022-08-03,1,1,1,1,0,0,1,1
"54",2.24135776312224,0.472858992270968,"AL",2022-08-04,0,0,1,1,0,0,1,1
"55",2.92199580852764,0.44616005200743,"AL",2022-08-05,0,0,1,1,0,0,1,1
"56",2.20750320487194,0.410519209792792,"AL",2022-08-06,0,0,1,1,0,0,1,1
"57",0.591626603908977,0.291638309003504,"AL",2022-08-07,1,1,1,1,0,0,1,1
"58",1.01806239297003,0.323938897188942,"AL",2022-08-08,1,1,1,1,0,0,1,1
"59",1.50571158929845,0.048784652387431,"AL",2022-08-09,0,0,1,1,0,0,1,1
"60",1.25793574966304,0.348684978782802,"AL",2022-08-10,1,1,1,1,1,1,1,1
"61",0.315845353093084,0.324934340774277,"AL",2022-08-11,1,1,1,1,1,1,1,1
"62",4.95107239436614,0.622147972966957,"AL",2022-08-12,0,0,1,1,0,0,1,1
"63",0.426790876205038,0.184706723772065,"AL",2022-08-13,1,1,1,1,1,0,0,1
"64",0.710429464953518,0.151616053190727,"AL",2022-08-14,1,1,1,1,1,1,1,1
"65",3.76899990481384,0.475133593725163,"AL",2022-08-15,0,0,1,1,0,0,1,1
"66",0.625333041735383,0.293155989736981,"AL",2022-08-16,1,1,1,1,0,0,1,1
"67",1.05879860967682,0.345403375614681,"AL",2022-08-17,1,1,1,0,0,0,1,0
"68",5.26703911113161,0.541550441712359,"AL",2022-08-18,0,0,1,1,0,0,1,1
"69",3.03860455104849,0.521947891440718,"AL",2022-08-19,0,0,1,1,0,0,1,1
"70",1.25836931485522,0.0364271577352343,"AL",2022-08-20,0,0,1,1,0,0,1,1
"71",1.09490320098281,0.0355089335261065,"AL",2022-08-21,0,0,1,1,0,0,1,1
"72",0.658534500440701,0.24520238635962,"AL",2022-08-22,1,1,1,1,0,0,1,1
"73",4.5947063270668,0.527306131768903,"AL",2022-08-23,0,0,1,1,0,0,1,1
"74",0.733259285104526,0.132055607226014,"AL",2022-08-24,1,1,1,1,1,1,1,1
"75",0.612907811503969,0.13877622643177,"AL",2022-08-25,1,1,1,1,0,0,1,1
"76",1.09094296919787,0.32788387978176,"AL",2022-08-26,1,1,1,0,0,1,1,0
"77",0.553451846355688,0.235888246177711,"AL",2022-08-27,1,1,1,1,0,0,1,1
"78",0.446438096891828,0.245785887769057,"AL",2022-08-28,1,1,1,1,0,0,1,1
"79",2.5443507701462,0.10690496092016,"AL",2022-08-29,0,0,1,1,0,0,1,1
"80",1.38037438987511,0.34487555161332,"AL",2022-08-30,1,1,1,0,0,0,1,0
"81",2.09073522891999,0.43557368558317,"AL",2022-08-31,0,0,1,1,0,0,1,1
"82",0.45862779924936,0.145099889061722,"AL",2022-09-01,1,1,1,1,1,1,1,1
"83",0.344042310247223,0.166433973795058,"AL",2022-09-02,1,1,1,1,0,0,1,1
"84",1.50980520251484,0.412351912630729,"AL",2022-09-03,0,0,1,1,0,0,1,1
"85",1.49301201683493,0.405137439957416,"AR",2022-07-24,1,0,1,0,0,0,1,0
"86",1.44319130123426,0.26157525659573,"AR",2022-07-25,1,1,1,0,0,0,0,0
"87",2.32954445568942,0.278900006861014,"AR",2022-07-26,1,1,1,0,0,0,1,0
"88",1.2471038212919,0.202914533585348,"AR",2022-07-27,1,1,1,0,0,1,1,0
"89",0.804436658013737,0.181297008879523,"AR",2022-07-28,1,1,1,1,0,0,1,1
"90",2.12014068331216,0.31457772347519,"AR",2022-07-29,1,0,1,0,1,0,0,0
"91",2.76378745980068,0.490143957579878,"AR",2022-07-30,0,0,1,0,0,0,1,0
"92",0.539634636728616,0.173270805127571,"AR",2022-07-31,1,1,1,1,0,0,0,1
"93",1.19900406408898,0.151007658338623,"AR",2022-08-01,1,1,1,1,0,0,1,1
"94",1.4919835647239,0.110255083370167,"AR",2022-08-02,1,0,1,1,0,0,1,1
"95",1.96740225122198,0.109142030035058,"AR",2022-08-03,1,0,1,1,0,0,1,0
"96",4.13304946660898,0.340844604420613,"AR",2022-08-04,0,0,1,1,0,0,0,1
"97",0.979878291998944,0.215523419044637,"AR",2022-08-05,1,1,1,0,0,0,0,0
"98",2.87587973924415,0.739682999414114,"AR",2022-08-06,0,0,1,1,0,0,1,1
"99",0.534076957701664,0.137406784257936,"AR",2022-08-07,1,1,1,1,1,1,1,1
"100",3.61994847952538,0.383986046501868,"AR",2022-08-08,1,0,0,0,0,0,0,0
"101",1.18189506299966,0.211987706876476,"AR",2022-08-09,1,1,1,1,0,1,0,1
"102",3.39929797747143,0.30996025118424,"AR",2022-08-10,1,0,0,0,0,0,1,0
"103",1.95847873684318,0.280994923413615,"AR",2022-08-11,1,0,1,0,0,1,0,0
"104",0.552602343806633,0.182079007843709,"AR",2022-08-12,1,1,1,1,0,0,1,1
"105",3.06489062598959,0.441615102651268,"AR",2022-08-13,0,0,1,1,0,0,1,1
"106",0.105419612280767,0.00896728902884583,"AR",2022-08-14,1,1,1,1,1,1,1,1
"107",3.7364218097003,0.28337703010757,"AR",2022-08-15,0,0,1,1,0,0,0,1
"108",1.86062952095786,0.008453487896512,"AR",2022-08-16,0,0,1,1,0,0,1,1
"109",0.539455523365849,0.0840605002179413,"AR",2022-08-17,1,1,1,1,0,0,1,1
"110",0.457012236705184,0.132840520943521,"AR",2022-08-18,1,1,1,1,0,0,1,1
"111",2.28558017064711,0.545095883353784,"AR",2022-08-19,0,0,1,0,1,0,1,0
"112",0.695743206189465,0.00754809672135187,"AR",2022-08-20,1,1,1,1,0,0,1,1
"113",1.91666230992586,0.392394069322366,"AR",2022-08-21,1,0,1,0,1,0,1,0
"114",4.88740973809679,0.396031402148799,"AR",2022-08-22,0,0,1,0,0,0,1,0
"115",1.08778596844358,0.0789751783206166,"AR",2022-08-23,1,1,1,1,0,0,1,1
"116",2.29479687230626,0.233346420088992,"AR",2022-08-24,1,0,1,0,1,0,1,0
"117",2.54968923739928,0.286725964425781,"AR",2022-08-25,0,0,1,0,0,0,1,0
"118",0.485099220295172,0.142849717836182,"AR",2022-08-26,1,1,1,1,0,0,1,1
"119",0.432526169481166,0.0834960940411792,"AR",2022-08-27,1,1,1,1,0,0,1,1
"120",3.61424032875219,0.514459122551469,"AR",2022-08-28,0,0,1,1,0,0,1,1
"121",3.08549117805212,0.238924916456626,"AR",2022-08-29,0,0,1,0,0,0,1,0
"122",1.43989257224255,0.176160289151224,"AR",2022-08-30,1,1,1,0,0,0,1,0
"123",3.35586363031561,0.293366469477487,"AR",2022-08-31,0,0,1,0,0,0,1,0
"124",5.73796667545632,0.31683723569055,"AR",2022-09-01,0,0,1,1,0,0,1,1
"125",2.22087360996827,0.462040437291223,"AR",2022-09-02,0,0,1,0,0,0,1,0
"126",0.233380768327186,0.00524302084803726,"AR",2022-09-03,1,1,1,1,0,0,1,1
"127",0.930055012079298,0.296277079198528,"AZ",2022-07-24,1,1,1,1,0,0,0,1
"128",1.47847607010826,0.254104347021467,"AZ",2022-07-25,1,1,1,1,0,0,1,1
"129",1.25233461735835,0.239794019071376,"AZ",2022-07-26,1,1,1,1,1,1,1,1
"130",2.59034621248538,0.270534065521524,"AZ",2022-07-27,0,1,1,1,0,0,0,1
"131",1.17425901183295,0.150775461802475,"AZ",2022-07-28,1,1,1,1,0,0,0,1
"132",6.33339652738588,0.366682101550418,"AZ",2022-07-29,0,0,1,1,0,0,0,1
"133",1.42641323676959,0.274920691018034,"AZ",2022-07-30,1,1,1,1,1,0,0,1
"134",1.37138074283563,0.112127944560406,"AZ",2022-07-31,1,0,1,1,0,0,0,1
"135",6.62014437189888,0.505064237824615,"AZ",2022-08-01,0,0,0,0,0,0,0,0
"136",2.76041965904317,0.237818127093069,"AZ",2022-08-02,1,0,1,0,0,0,0,1
"137",7.38774924568646,0.492169647103969,"AZ",2022-08-03,0,0,1,0,0,0,0,0
"138",1.16406298842528,0.210307810904793,"AZ",2022-08-04,1,1,1,1,0,1,0,1
"139",1.25276783277518,0.188092931993747,"AZ",2022-08-05,1,1,1,1,0,0,0,1
"140",1.42008555766252,0.212060345588492,"AZ",2022-08-06,1,1,1,0,0,0,0,0
"141",2.18922403995951,0.279934002519118,"AZ",2022-08-07,1,0,0,0,1,0,0,0
"142",0.924075190601205,0.107482389797465,"AZ",2022-08-08,1,1,1,1,1,0,0,1
"143",3.25829045653443,0.145063108709517,"AZ",2022-08-09,0,1,1,0,0,1,0,0
"144",5.81683212552097,0.260322568331169,"AZ",2022-08-10,0,0,1,1,0,0,1,1
"145",3.27747641360367,0.222520958637349,"AZ",2022-08-11,0,0,1,1,0,0,0,1
"146",0.949940410031508,0.16576000759891,"AZ",2022-08-12,1,1,1,1,0,0,0,1
"147",1.00205925731574,0.100017721362736,"AZ",2022-08-13,1,1,0,1,0,0,0,1
"148",1.0963516649721,0.178078689747092,"AZ",2022-08-14,1,1,1,1,0,0,1,1
"149",5.8036077186913,0.252306098164417,"AZ",2022-08-15,0,0,1,0,0,0,1,0
"150",0.66174170275183,0.0921777430135675,"AZ",2022-08-16,1,1,1,1,1,0,0,1
"151",1.92066470511768,0.176549712875577,"AZ",2022-08-17,1,0,1,0,0,0,1,0
"152",5.10590088169313,0.332986408085233,"AZ",2022-08-18,0,0,1,1,0,0,1,1
"153",1.74353988052804,0.21355553099604,"AZ",2022-08-19,0,0,1,1,0,0,1,1
"154",0.375387557333201,0.12539680634778,"AZ",2022-08-20,1,1,1,1,1,1,1,1
"155",7.50980038246295,0.423601834213499,"AZ",2022-08-21,0,0,1,0,0,0,1,0
"156",7.16795908384601,0.249706419987174,"AZ",2022-08-22,0,0,1,1,0,0,1,1
"157",0.534050520750959,0.100043774661133,"AZ",2022-08-23,1,1,1,1,1,1,1,1
"158",6.92930891565879,0.372019983428655,"AZ",2022-08-24,0,0,1,1,0,0,1,1
"159",0.59832440762639,0.171046822823418,"AZ",2022-08-25,1,1,1,1,1,1,1,1
"160",2.79546812704703,0.244357373217254,"AZ",2022-08-26,0,0,1,0,0,0,1,0
"161",1.06324306812486,0.151332493089666,"AZ",2022-08-27,0,0,1,1,0,0,1,1
"162",2.70604449884817,0.180013957670629,"AZ",2022-08-28,0,0,1,1,0,0,1,1
"163",4.08457521490159,0.167213887169233,"AZ",2022-08-29,0,0,1,1,0,0,1,1
"164",4.48392949105846,0.248815048184108,"AZ",2022-08-30,0,0,1,1,0,0,1,1
"165",1.02900510186439,0.0735889277824888,"AZ",2022-08-31,1,1,1,0,1,0,1,0
"166",3.42866284862339,0.293858908676587,"AZ",2022-09-01,0,0,1,0,0,0,1,0
"167",1.37285904498336,0.168186599855858,"AZ",2022-09-02,1,0,1,0,0,0,1,0
"168",0.15079213976816,0.00141489008654179,"AZ",2022-09-03,1,1,1,1,0,0,1,1
"169",10.292959508981,0.300302170516587,"CA",2022-07-24,0,0,1,0,0,0,0,0
"170",26.7038841745639,0.302058419861171,"CA",2022-07-25,0,0,1,0,0,0,0,0
"171",9.00947141140479,0.242669537850732,"CA",2022-07-26,0,1,1,0,0,0,0,0
"172",16.2322357210091,0.298352412320963,"CA",2022-07-27,0,0,1,0,0,0,0,0
"173",4.81733293181325,0.178996937387336,"CA",2022-07-28,0,0,1,0,0,0,1,1
"174",5.10510973113272,0.246237756744669,"CA",2022-07-29,0,0,1,0,0,0,0,0
"175",2.77349464904552,0.21756374269944,"CA",2022-07-30,1,1,1,0,0,0,0,1
"176",8.38808271740526,0.22882443726846,"CA",2022-07-31,1,0,1,0,0,0,0,0
"177",6.27914820225634,0.186525871616599,"CA",2022-08-01,0,1,0,0,0,0,0,0
"178",6.01964388553772,0.196007265097041,"CA",2022-08-02,1,1,0,0,0,0,0,0
"179",17.7349505651952,0.276110499528459,"CA",2022-08-03,0,0,0,0,0,0,0,0
"180",18.654084919663,0.244432022524461,"CA",2022-08-04,0,0,1,0,0,0,1,0
"181",5.77418247333402,0.244813585278443,"CA",2022-08-05,0,0,0,0,0,0,0,0
"182",10.4197266244684,0.247251811686165,"CA",2022-08-06,0,0,1,0,0,0,1,1
"183",1.92683929857789,0.140138020574825,"CA",2022-08-07,1,1,0,0,1,0,1,0
"184",20.4277847151841,0.285746387932523,"CA",2022-08-08,0,0,1,0,0,0,0,0
"185",6.5504936646283,0.192785864958802,"CA",2022-08-09,0,0,1,0,0,0,0,0
"186",9.32437832994673,0.184261530365817,"CA",2022-08-10,0,0,0,0,0,0,0,0
"187",13.7165237309184,0.205271087640668,"CA",2022-08-11,0,0,0,0,0,0,0,0
"188",10.4712199518259,0.176833684414609,"CA",2022-08-12,0,0,1,0,0,0,1,0
"189",11.8107229963414,0.196663046523681,"CA",2022-08-13,0,0,0,0,0,0,0,0
"190",4.16905176217049,0.153173124502122,"CA",2022-08-14,1,0,1,0,0,0,0,0
"191",14.7562193322376,0.179215164354278,"CA",2022-08-15,0,0,0,0,0,0,0,0
"192",9.64721231008697,0.158619724851366,"CA",2022-08-16,0,0,1,0,0,0,0,0
"193",14.6413958982627,0.191695088085854,"CA",2022-08-17,0,0,0,0,0,0,0,0
"194",2.46185057464751,0.125105575335492,"CA",2022-08-18,1,1,1,0,0,0,1,0
"195",5.90001798199235,0.151664649373625,"CA",2022-08-19,0,0,1,0,0,0,0,0
"196",3.45340916803115,0.132372764507708,"CA",2022-08-20,1,0,0,0,0,0,0,0
"197",12.8337204558564,0.197545346738507,"CA",2022-08-21,0,0,0,0,0,0,0,0
"198",10.853358966851,0.129270077027381,"CA",2022-08-22,0,0,1,0,0,0,0,0
"199",13.3623052848342,0.159098068984393,"CA",2022-08-23,0,0,1,0,0,0,0,0
"200",7.2121431650044,0.128288962486383,"CA",2022-08-24,0,0,1,0,0,0,0,0
"201",1.01158270511857,0.0751841300787724,"CA",2022-08-25,1,1,1,1,0,0,1,0
"202",7.24054358670365,0.151119470950548,"CA",2022-08-26,0,0,1,0,0,0,1,0
"203",17.6236571304362,0.222814809974959,"CA",2022-08-27,0,0,1,0,0,0,0,0
"204",11.9961351571542,0.139616346716125,"CA",2022-08-28,0,0,0,0,0,0,0,0
"205",10.5481843083451,0.12292236021608,"CA",2022-08-29,1,0,0,0,0,0,0,0
"206",13.5120498954967,0.159698179349713,"CA",2022-08-30,0,0,1,0,0,0,0,0
"207",15.7207603240101,0.198056640431545,"CA",2022-08-31,0,0,0,0,0,0,0,0
"208",6.55962312479713,0.125957584591489,"CA",2022-09-01,0,0,1,1,0,0,1,1
"209",9.6690497438949,0.176754612110802,"CA",2022-09-02,0,0,1,0,0,0,1,0
"210",4.2896536265354,0.134038260421669,"CA",2022-09-03,0,0,1,0,0,0,1,0
"211",0.59028375538786,0.2632788649087,"CO",2022-07-24,1,1,1,1,1,1,1,1
"212",2.18005309705626,0.306710384787121,"CO",2022-07-25,0,1,0,1,0,0,1,1
"213",0.825381483242639,0.177796910601034,"CO",2022-07-26,1,1,1,1,1,1,1,1
"214",0.751026612681637,0.219544435815194,"CO",2022-07-27,1,1,1,1,0,0,0,1
"215",1.34598541548203,0.337946726518117,"CO",2022-07-28,1,1,1,1,0,0,1,1
"216",1.49653435200141,0.0982063096887356,"CO",2022-07-29,1,0,1,1,0,0,1,1
"217",0.703163131030664,0.125632509219635,"CO",2022-07-30,1,1,1,1,0,0,0,1
"218",0.720143134569299,0.276370404045964,"CO",2022-07-31,1,1,1,1,0,1,0,1
"219",2.51813602326048,0.36112657561853,"CO",2022-08-01,0,0,1,1,0,0,1,1
"220",1.04036091740739,0.191393692101098,"CO",2022-08-02,1,1,1,0,0,0,1,0
"221",0.618718451027269,0.116793841736461,"CO",2022-08-03,1,1,1,1,0,0,1,1
"222",0.921920623704186,0.279902062796551,"CO",2022-08-04,1,1,1,1,0,0,1,1
"223",0.313097388285435,0.166135294104444,"CO",2022-08-05,1,1,1,1,0,0,1,1
"224",0.316363166251071,0.153911240394236,"CO",2022-08-06,1,1,1,1,1,1,1,1
"225",0.359512957012496,0.220211518348227,"CO",2022-08-07,1,1,1,1,0,0,1,1
"226",0.798543806508395,0.212384651699961,"CO",2022-08-08,1,1,1,1,0,0,1,1
"227",0.617417415747706,0.220648287416893,"CO",2022-08-09,1,1,1,1,1,1,1,1
"228",6.05892265507744,0.379699465969966,"CO",2022-08-10,0,0,0,1,0,0,0,1
"229",1.39551484706641,0.0980828333170156,"CO",2022-08-11,0,1,0,1,0,0,1,1
"230",1.87577642634723,0.321679012319621,"CO",2022-08-12,0,0,0,1,1,0,0,1
"231",0.322534472550824,0.165426311964909,"CO",2022-08-13,1,1,1,1,0,0,1,1
"232",0.209531516114835,0.014518345759127,"CO",2022-08-14,1,1,1,1,1,0,0,1
"233",0.300572911331751,0.132993618235761,"CO",2022-08-15,1,1,1,1,0,0,1,1
"234",0.665973613911536,0.0131709539517015,"CO",2022-08-16,1,1,1,1,0,0,1,1
"235",0.406705213374849,0.199643357949247,"CO",2022-08-17,1,1,1,1,0,0,1,1
"236",0.709616978083886,0.199880909178422,"CO",2022-08-18,1,1,1,1,0,0,1,1
"237",2.35481258953115,0.403373241115977,"CO",2022-08-19,0,0,1,1,0,0,1,1
"238",1.51198546600932,0.455072220142675,"CO",2022-08-20,1,0,1,0,0,0,1,0
"239",0.73763321318718,0.190624197983692,"CO",2022-08-21,1,1,1,1,0,0,1,1
"240",6.91622561728475,0.533122654304471,"CO",2022-08-22,0,0,1,1,0,0,1,1
"241",0.108579552410511,0.00942012349107317,"CO",2022-08-23,1,1,1,1,0,0,1,1
"242",0.423113896682442,0.00898476806199325,"CO",2022-08-24,1,1,1,1,1,1,1,1
"243",1.2516201356561,0.276012907596233,"CO",2022-08-25,0,0,1,1,0,0,1,1
"244",1.00617066720232,0.213404504246755,"CO",2022-08-26,0,1,1,1,0,1,0,1
"245",0.424236725070571,0.166924011471774,"CO",2022-08-27,1,1,1,1,0,0,1,1
"246",0.055072659199724,0.0074430680841046,"CO",2022-08-28,1,1,1,1,0,0,1,1
"247",0.393023082393145,0.142622221585784,"CO",2022-08-29,1,1,1,1,0,0,1,1
"248",0.28575373488773,0.00677790514307105,"CO",2022-08-30,1,1,1,1,0,0,1,1
"249",0.189678996252348,0.00646863468391897,"CO",2022-08-31,1,1,1,1,1,1,1,1
"250",0.0117101141805709,0.00617386015950099,"CO",2022-09-01,1,1,1,1,1,1,1,1
"251",0.588967916960895,0.203998045943176,"CO",2022-09-02,1,1,1,1,1,1,1,1
"252",0.113660453879035,0.00562493472015797,"CO",2022-09-03,1,1,1,1,0,0,1,1
"253",1.18550106365616,0.21620011571275,"CT",2022-07-24,1,1,1,1,0,0,1,1
"254",1.61236627742518,0.331883257038454,"CT",2022-07-25,1,1,1,1,0,0,0,1
"255",3.24613636736681,0.369707114856827,"CT",2022-07-26,1,0,1,0,0,0,0,0
"256",1.24591068877018,0.285665607208289,"CT",2022-07-27,1,1,0,1,0,0,0,1
"257",2.12719143061314,0.330181077672023,"CT",2022-07-28,0,0,1,1,0,0,0,1
"258",1.57825930698014,0.347476009819485,"CT",2022-07-29,1,0,0,1,0,1,0,1
"259",1.03408995105144,0.199771600364774,"CT",2022-07-30,1,1,1,0,0,0,1,0
"260",0.935948646327877,0.261826000839575,"CT",2022-07-31,1,1,1,0,0,1,1,0
"261",2.83659700408522,0.0229361824663694,"CT",2022-08-01,0,0,1,1,0,0,0,1
"262",0.838141654560962,0.188892414081971,"CT",2022-08-02,1,1,1,1,0,0,1,1
"263",1.17548539514638,0.132027672201143,"CT",2022-08-03,1,1,1,1,0,0,1,1
"264",1.51663890434253,0.243064499416801,"CT",2022-08-04,0,1,1,1,0,0,1,1
"265",1.50812752893294,0.237378523223435,"CT",2022-08-05,0,1,1,1,0,0,1,1
"266",4.01316216836311,0.334631920096069,"CT",2022-08-06,0,0,1,1,0,0,1,1
"267",3.5868819959852,0.344766133310543,"CT",2022-08-07,0,0,1,1,0,0,1,1
"268",1.04614394497163,0.210722806815032,"CT",2022-08-08,1,1,1,1,0,0,0,1
"269",1.33025326887475,0.228892541793534,"CT",2022-08-09,0,1,1,1,0,0,1,1
"270",0.855053687584721,0.158635217175406,"CT",2022-08-10,1,1,0,1,0,1,0,1
"271",1.42445572411457,0.209365524598148,"CT",2022-08-11,1,1,1,1,0,1,0,1
"272",1.70415256064732,0.245133559213973,"CT",2022-08-12,0,0,1,1,0,0,0,1
"273",0.855487298032789,0.152687808068179,"CT",2022-08-13,1,1,0,1,1,0,0,1
"274",2.86476599209379,0.36992191901648,"CT",2022-08-14,0,0,1,1,0,0,1,1
"275",0.648433699466802,0.181645348654302,"CT",2022-08-15,1,1,1,1,0,0,1,1
"276",3.68110408781201,0.288819899548362,"CT",2022-08-16,0,0,1,1,0,0,1,1
"277",2.54049795626544,0.242795419693628,"CT",2022-08-17,0,0,1,1,0,0,0,1
"278",0.871188127870935,0.171465448536116,"CT",2022-08-18,1,1,1,1,0,0,1,1
"279",7.27218870114024,0.403434383340598,"CT",2022-08-19,0,0,1,0,0,0,1,0
"280",4.74849908761639,0.493691015887744,"CT",2022-08-20,0,0,1,1,0,0,1,1
"281",1.88617288580215,0.214010092291733,"CT",2022-08-21,0,0,1,1,0,0,1,1
"282",1.0621658451651,0.115136546367037,"CT",2022-08-22,1,1,1,0,0,0,1,0
"283",1.02847453342175,0.165403750194344,"CT",2022-08-23,1,1,1,0,1,0,1,0
"284",1.90843485769567,0.513233725391392,"CT",2022-08-24,0,0,1,1,0,0,1,1
"285",1.19296574152899,0.221801339387658,"CT",2022-08-25,1,0,1,0,1,0,1,0
"286",1.42323846956631,0.159952699132238,"CT",2022-08-26,1,0,1,0,0,0,1,0
"287",3.20817282059809,0.271865932623475,"CT",2022-08-27,0,0,1,0,0,0,1,0
"288",0.480366539254488,0.0596226689886022,"CT",2022-08-28,1,1,1,1,1,1,1,1
"289",3.60874236732946,0.236993866440169,"CT",2022-08-29,0,0,1,0,0,0,1,0
"290",6.29630565381078,0.41571145225043,"CT",2022-08-30,0,0,1,0,0,0,1,0
"291",4.29906842444586,0.316791911368796,"CT",2022-08-31,0,0,1,1,0,0,1,1
"292",3.68776616876231,0.367509863592293,"CT",2022-09-01,0,0,1,1,0,0,1,1
"293",3.31200067344281,0.295389198715526,"CT",2022-09-02,0,0,1,1,0,0,1,1
"294",4.58855841239784,0.341901893230122,"CT",2022-09-03,0,0,1,1,0,0,1,1
"295",1.35588587261862,0.378727008999579,"DC",2022-07-24,0,1,1,0,1,0,0,0
"296",0.362197034538097,0.0615572122571541,"DC",2022-07-25,1,1,1,1,0,0,1,1
"297",0.345705952584507,0.0581010407031435,"DC",2022-07-26,1,1,1,1,1,1,1,1
"298",1.51819093058648,0.458480106502596,"DC",2022-07-27,0,0,1,1,0,0,1,1
