...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
522,1.46830592405009,0.373097954130391,IA,2023-08-02,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
523,1.57442553386146,0.401556164322629,IA,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
524,0.575429775945173,0.345817204142821,IA,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,1.75560842617017,0.401613377323841,IA,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
526,0.561393462505507,0.3404602941458975,IA,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
527,1.17019502063147,0.3991639194890085,IA,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
528,3.23429128165758,0.3965739561082975,IA,2023-08-08,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
529,3.32602108190338,0.453294040290321,IA,2023-08-09,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
530,1.4019660680063,0.3778117512281745,IA,2023-08-10,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
531,2.03635472956338,0.380589284629458,IA,2023-08-11,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
532,1.61427892526872,0.475475338653148,IA,2023-08-12,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
533,1.73071523157984,0.40489857753238,IA,2023-08-13,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
534,3.1258014418978,0.3999854006728305,IA,2023-08-14,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
535,2.20432870979401,0.4093969645823345,IA,2023-08-15,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
536,1.88554048598468,0.401084665806974,IA,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
537,1.26018813452385,0.4235791965034745,IA,2023-08-17,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
538,0.411374247523854,0.267898657095783,IA,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
539,1.26061247413108,0.374974808038157,IA,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
540,1.44408232905171,0.357745002709011,IA,2023-08-20,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
541,2.13998687409861,0.4011726138038655,IA,2023-08-21,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
542,2.58291484463542,0.411205474173131,IA,2023-08-22,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0
543,1.71150364552957,0.4235337274155855,IA,2023-08-23,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
544,1.21429687645282,0.37443626954331,IA,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
545,1.06730059206632,0.4152422719120235,IA,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
546,1.16571944271963,0.4124959963029465,IA,2023-08-26,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
547,NA,NA,ID,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.4371528508906,0.4426308505586255,IL,2023-07-16,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
590,1.54047819247297,0.3659875259432535,IL,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
591,1.66701872322274,0.410375832133084,IL,2023-07-18,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
592,0.765325931055775,0.377972602262565,IL,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
593,2.44693552651861,0.4635416482617065,IL,2023-07-20,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
594,1.28806730062452,0.40116790860573,IL,2023-07-21,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
595,1.65819908570806,0.399373563783341,IL,2023-07-22,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
596,0.874330513063804,0.4283921314750775,IL,2023-07-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
597,2.51424475729063,0.3646006645179655,IL,2023-07-24,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1
598,2.16590727932067,0.4068266301157465,IL,2023-07-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1
599,2.62583125928589,0.44638919164166,IL,2023-07-26,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1
600,2.40166261893388,0.4803478380018695,IL,2023-07-27,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0
601,3.1799564557339,0.425901791265926,IL,2023-07-28,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1
602,2.28536017340334,0.4423286514035935,IL,2023-07-29,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
603,1.18042376916047,0.4119542237782245,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1
604,2.26513443626378,0.4076982288358885,IL,2023-07-31,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
605,1.49249696922075,0.39573773195621,IL,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
606,3.80467358772035,0.4552742920652305,IL,2023-08-02,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
607,1.70155221957808,0.419979313028894,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1
608,2.32648135171314,0.423621846599865,IL,2023-08-04,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
609,1.81361971016056,0.4491764495484575,IL,2023-08-05,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
610,2.20451617110478,0.412596866922126,IL,2023-08-06,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
611,2.74047895839549,0.413461266305265,IL,2023-08-07,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
612,2.11837739996257,0.406869069301737,IL,2023-08-08,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
613,1.39513516011097,0.393940461190465,IL,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
614,1.27623565195428,0.4045887135641625,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
615,1.79344323220939,0.4317853728435455,IL,2023-08-11,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
616,1.57937288446045,0.3982959577316255,IL,2023-08-12,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
617,1.26152862304749,0.386467182753696,IL,2023-08-13,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
618,1.84880049953803,0.443447011334664,IL,2023-08-14,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
619,2.91082604627388,0.4871513891270775,IL,2023-08-15,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1
620,2.76339430225661,0.4377503524753175,IL,2023-08-16,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
621,5.8099032750262,0.484829677195457,IL,2023-08-17,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
622,1.84737565777993,0.426695323260786,IL,2023-08-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
623,1.73412932034025,0.423479141031877,IL,2023-08-19,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1
624,2.33855991404565,0.4675289768140465,IL,2023-08-20,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
625,2.30384584282241,0.440279884635174,IL,2023-08-21,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1
626,3.77919430306969,0.464843243008656,IL,2023-08-22,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
627,1.86582756500966,0.3973073817675545,IL,2023-08-23,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
628,5.01995978666896,0.4655431170195535,IL,2023-08-24,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1
629,2.74792337066265,0.3498767814285785,IL,2023-08-25,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0
630,2.71223451913562,0.4546754296649315,IL,2023-08-26,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
631,0.466669729162106,0.349860394565452,IN,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,0.76460399272962,0.4187562035065145,IN,2023-07-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
633,0.714427265670664,0.3825675909453155,IN,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
634,1.6349251753937,0.4325304615132615,IN,2023-07-19,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
635,NA,NA,IN,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.643031734634941,0.46278882420709,IN,2023-07-21,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
637,0.647725523581997,0.463644877618822,IN,2023-07-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
638,NA,NA,IN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.584695651452927,0.418626701999552,IN,2023-07-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,0.811528200187206,0.428671474354492,IN,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
641,0.597820599830891,0.429886417594707,IN,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
642,NA,NA,IN,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.455437946067999,0.3416483852094445,IN,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
647,0.446997353837165,0.3421961952392005,IN,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
648,0.779348190023651,0.549112888619005,IN,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
649,1.28610981755923,0.509730346383585,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0
650,1.04973950409212,0.344620312005765,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,0.972684881990771,0.356171303403917,IN,2023-08-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
652,0.464139870809093,0.3468746423429565,IN,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.531002700085342,0.366501040164483,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
654,3.17143613804568,0.51033150786719,IN,2023-08-08,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
655,0.861457811437774,0.4338870946530165,IN,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
656,1.13496553967047,0.4003963692622865,IN,2023-08-10,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
657,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.01240142486814,0.513907758364275,IN,2023-08-14,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
661,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.522224369462684,0.341506454019816,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
663,1.75708703310054,0.430366749655297,IN,2023-08-17,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
664,0.48891560543292,0.370459362140106,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,0.917302970983502,0.349176594736941,IN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
666,0.495253629773454,0.3759473476534145,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,1.23614120379772,0.4741234332845725,IN,2023-08-21,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0
668,0.890600269551331,0.468380452997166,IN,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
669,2.25876576138986,0.513091955211675,IN,2023-08-23,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
670,1.28295981900081,0.4365059317320855,IN,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
671,0.899803347891367,0.4170988188038915,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
672,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.936568067831905,0.244747130936963,KS,2023-07-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
675,NA,NA,KS,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.752535888789711,0.552201647001465,KS,2023-07-27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
685,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.373807884573033,0.2331657234195745,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,0.820284807723472,0.593606294579575,KS,2023-07-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
689,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.628633739442374,0.4468142570998515,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
691,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.782785040736862,0.397794084435358,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
696,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.387121856713058,0.236612995368281,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
698,0.653857723234366,0.4628630716718865,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
699,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,1.07904161967918,0.52605955243859,KS,2023-08-18,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
707,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.699885071342025,0.485614260446287,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
709,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.427722428965346,0.2574302861368995,KS,2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
711,0.437228418978618,0.2598077989331235,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
712,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,0.396917025024513,0.334250637787592,KS,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
715,0.293354066849642,0.1946322581626845,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.677410587851449,0.3648981965832565,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
719,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.883176496891269,0.62583893445161,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
724,0.966774699132244,0.495447423123974,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
725,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
