...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1099,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.576134681122347,0.393610237363872,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1105,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,0.497507730455445,0.350333609626002,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1108,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.297671660771358,0.2055519647100125,MT,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1111,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.40539677674028,0.2791435534433605,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1117,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.601123523671258,0.4011312476051445,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1125,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.0932760251945031,0.07875418140696,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,1.11642221648219,0.791472495836805,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1134,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.7108354122264,0.3602064425724295,NC,2022-12-25,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0
1136,3.27183756512627,0.248747335124672,NC,2022-12-26,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
1137,13.0257695986714,0.3278250936576915,NC,2022-12-27,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
1138,11.857411269443,0.3306754318175935,NC,2022-12-28,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1139,7.92687106262733,0.3096939899609285,NC,2022-12-29,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1140,12.2077048700607,0.286917111984678,NC,2022-12-30,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1141,3.09242745844133,0.278476266556393,NC,2022-12-31,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1142,0.751444222714411,0.191804312404552,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1143,9.01494896044914,0.300053874690583,NC,2023-01-02,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1144,9.84868458586738,0.29669918415907,NC,2023-01-03,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1145,7.08976951580659,0.292627391100213,NC,2023-01-04,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1146,2.55393157208227,0.274427308218515,NC,2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1147,6.90458040237296,0.2717892673787765,NC,2023-01-06,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
1148,3.46480236781403,0.28724713269174,NC,2023-01-07,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1149,2.38387599227965,0.2931284766154855,NC,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1150,6.37587256955675,0.304639419509473,NC,2023-01-09,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1151,9.92824984566374,0.320668635273049,NC,2023-01-10,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1152,6.88856549457233,0.244932081048928,NC,2023-01-11,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
1153,4.6395172944931,0.327630990849128,NC,2023-01-12,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1154,4.29190939551881,0.3180718411200195,NC,2023-01-13,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
1155,1.94770455459191,0.266697363193385,NC,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1156,2.2642375823115,0.323253917442367,NC,2023-01-15,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1157,7.83237127570646,0.347385444391795,NC,2023-01-16,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1158,3.87022153641256,0.302842248280035,NC,2023-01-17,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1159,15.2158434908304,0.38143708460766,NC,2023-01-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1160,6.06785953282193,0.3495209675910315,NC,2023-01-19,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1161,2.84203794250164,0.3043653924610135,NC,2023-01-20,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1162,2.4844693641208,0.28718897484903,NC,2023-01-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1163,5.27038111248252,0.294873125570517,NC,2023-01-22,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1164,6.22806251955048,0.328135172607239,NC,2023-01-23,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1165,3.71815287790183,0.2975667807524145,NC,2023-01-24,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1
1166,9.08661231443992,0.3120995386028435,NC,2023-01-25,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1167,3.52150427382458,0.288195148428592,NC,2023-01-26,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
1168,3.68354469934026,0.2852357286878585,NC,2023-01-27,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1
1169,3.96223692847354,0.323264391428654,NC,2023-01-28,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1170,3.49460166985563,0.254465393112911,NC,2023-01-29,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
1171,5.87487637706415,0.3102295431360325,NC,2023-01-30,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
1172,5.71396055183605,0.2769642489857285,NC,2023-01-31,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1173,3.59796924325442,0.2898041632227765,NC,2023-02-01,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1174,4.20951507079496,0.2958382908562645,NC,2023-02-02,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0
1175,3.22090586868314,0.271155854527786,NC,2023-02-03,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1176,1.83108634670772,0.226663989494776,NC,2023-02-04,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1177,0.129961007823044,0.0960061728432935,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.130347993221083,0.091044945018758,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1179,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,1.58240780704581,0.531419787244835,ND,2022-12-28,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1181,0.461352271977349,0.310755196674634,ND,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.0864266070638587,0.069417466236537,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.2593014211621,0.0671218083730895,ND,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,0.939657213029547,0.065191758734045,ND,2023-01-03,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1187,0.567659436698515,0.333344178220456,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1188,0.772648766828161,0.36464113898816,ND,2023-01-05,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1189,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.723109579371536,0.349185862978065,ND,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1193,1.58658351792811,0.4392210624462215,ND,2023-01-10,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1194,0.0723708374662091,0.0631883947096745,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.416694831088428,0.064719879230371,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.0785671859020025,0.0666853689831055,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.47363088908228,0.1960518273879375,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1200,0.662558228742694,0.0792168126814195,ND,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1201,2.09818005843027,0.57807931377818,ND,2023-01-18,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1202,0.543134169262868,0.3017895695461455,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.428515213589212,0.2292428686860205,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.780838063809099,0.4676969795319745,ND,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1206,0.416186972918527,0.198343538633047,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.771312481715844,0.2967953382961375,ND,2023-01-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1208,1.46520440641832,0.4175365085755765,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1209,0.423659366439871,0.270086024579469,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1210,0.650032954216895,0.383318506930859,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.474449213071346,0.22032183008281,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1214,1.92352816571533,0.315247191911825,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1215,0.56185656889261,0.298657269370348,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1216,1.88596841055244,0.270354774919877,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1217,0.504538578060124,0.266379271028736,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.40536842794784,0.395225322983878,NE,2022-12-25,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1220,1.67964340344288,0.336129280781443,NE,2022-12-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1221,12.7573523496478,0.50465913955793,NE,2022-12-27,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0
1222,2.95257498429153,0.277369384868298,NE,2022-12-28,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0
1223,2.24562557163189,0.2763968324034955,NE,2022-12-29,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1224,4.67966266832967,0.280570310815521,NE,2022-12-30,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1
1225,1.80602706170178,0.533192339900525,NE,2022-12-31,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0
1226,4.13378127364702,0.509996753604645,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1227,0.673112908621543,0.1398301640310735,NE,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1228,1.15184949822222,0.1885024507669745,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1229,3.21137411599497,0.3102162317373725,NE,2023-01-04,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1230,1.7794807107189,0.2797402924745505,NE,2023-01-05,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1
1231,1.55001379237298,0.3045365474298905,NE,2023-01-06,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1232,1.81185851017957,0.53182373111859,NE,2023-01-07,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1
1233,1.99795459160531,0.4482390330331445,NE,2023-01-08,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1234,1.84033337305509,0.3457753988454525,NE,2023-01-09,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1235,1.4145175988388,0.251718286482961,NE,2023-01-10,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1236,3.01104807388371,0.3591512240993345,NE,2023-01-11,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1237,0.634157554631482,0.257308192190191,NE,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1238,0.998343948439505,0.3032981877919085,NE,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1239,1.53522277860427,0.377545362957859,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1240,0.519807933924159,0.0811213677226195,NE,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1241,1.5419259141547,0.211820349843439,NE,2023-01-16,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1242,1.08723913252867,0.1892641348486485,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1243,0.875431207662346,0.155215934445284,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1244,0.732770035274416,0.263789160381377,NE,2023-01-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1245,1.59126584296501,0.1948697563695635,NE,2023-01-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1246,0.941272536729207,0.2757377550990355,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1247,1.16296924372638,0.3674140917484845,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1248,1.12742340944339,0.325096710529828,NE,2023-01-23,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1249,2.03291472334674,0.3833667361072565,NE,2023-01-24,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1250,2.46931106898161,0.4431406442285685,NE,2023-01-25,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1
1251,1.1790922967408899,0.292032414100771,NE,2023-01-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1252,0.968911264853142,0.265877798942163,NE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1253,1.5680529039798,0.460914191359227,NE,2023-01-28,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
1254,1.09378556664453,0.3584503202007315,NE,2023-01-29,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1255,3.17016721696259,0.4134039276647975,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
1256,3.30418188030022,0.272940851223605,NE,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1257,2.80788154174736,0.3462144544922195,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1258,0.237316571432268,0.2565714116755995,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,1.73077648397432,0.2527139787003085,NE,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1260,1.33074623975907,0.367986846583419,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1261,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.801151910491061,0.2339882716555715,NH,2022-12-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
1263,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.902583084862268,0.640247471955195,NH,2022-12-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1265,3.20246092807186,0.38091638193882,NH,2022-12-29,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1266,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,1.73560344990661,0.476312855578885,NH,2022-12-31,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1268,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.465462714695942,0.2587305551970775,NH,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1270,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,1.06468983921258,0.496065112140721,NH,2023-01-04,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1272,1.06163479163067,0.498292199145235,NH,2023-01-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1273,2.37719035373594,0.256235052423134,NH,2023-01-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1274,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.918444522520906,0.423324247685327,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1276,1.0356489202897,0.320576561574703,NH,2023-01-09,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1277,1.28680885323294,0.585713073752715,NH,2023-01-10,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
1278,0.136368767049634,0.101971449378227,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,0.927535939243289,0.274615169197741,NH,2023-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1280,1.26488949652807,0.193706250580049,NH,2023-01-13,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1281,0.45477077738818,0.3053807408891965,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1282,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.304987692395681,0.1887297250001305,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1284,0.315126643577351,0.1891050839585565,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1285,0.921329999085331,0.296550553855376,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1286,0.337655405141192,0.1405621497135535,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1287,0.0454017990067733,0.03504232461214385,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,1.28916074545292,0.3936165371749485,NH,2023-01-21,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1289,2.5891504751973,0.4529852629614235,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
1290,0.322634333503414,0.02351500079436335,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1291,0.394468912579427,0.1636908348851945,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1292,2.65703648521589,0.3345606233041825,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1293,0.865271068148348,0.391933324028129,NH,2023-01-26,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
1294,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0555059115726949,0.01167449956885705,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0838421886087845,0.008734350307522,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0106314070043542,0.0075413497038696,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,2.20413538637083,0.56649181112978,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1300,2.45741624712777,0.2378235895041195,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1301,0.00699348404465133,0.004824067974670105,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.861052109846689,0.246846228303805,NJ,2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1304,10.9171588001469,0.2674972034960555,NJ,2022-12-26,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
1305,16.0715588762217,0.2054324183064385,NJ,2022-12-27,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
1306,21.4603542482368,0.268375531949764,NJ,2022-12-28,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1307,1.58728325589047,0.347385110298887,NJ,2022-12-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1308,12.7365138308863,0.318804826116221,NJ,2022-12-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1309,9.72336053611008,0.350118542419663,NJ,2022-12-31,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1310,1.42155961628783,0.2729937934827335,NJ,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1311,18.4873716236876,0.3126408994283355,NJ,2023-01-02,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1312,26.7110619872861,0.3844758811678755,NJ,2023-01-03,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1313,16.6065771506198,0.3141349371084665,NJ,2023-01-04,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1314,1.28304115225389,0.322290751564488,NJ,2023-01-05,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1315,34.8821043628948,0.260189771035353,NJ,2023-01-06,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1316,13.7564039333943,0.2418663383862085,NJ,2023-01-07,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1
1317,16.4727593506747,0.2365865907484355,NJ,2023-01-08,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1318,28.5834035151132,0.2319314979151875,NJ,2023-01-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
