...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1537,0.0105129047831297,0.002249651136015425,OK,2024-03-06,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.00234437011091414,0.00182654406213294,OK,2024-03-08,1,1,1,1,1,1,1,1
1540,0.00188507597177463,0.00164629639044792,OK,2024-03-09,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.15110832751319,0.311482157671953,OK,2024-03-11,0,1,1,0,0,1,1,0
1543,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1551,4.988355510331e-4,5.3565284092093e-4,OK,2024-03-20,1,1,1,1,1,1,1,1
1552,5.6241859299319e-4,4.8484616290626e-4,OK,2024-03-21,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.87900837287538,0.1350136983420675,OR,2024-02-11,0,1,1,0,1,1,1,1
1556,0.965072937821657,0.157907664104468,OR,2024-02-12,0,1,1,0,0,1,1,0
1557,0.00968616262513196,7.2762813728727e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1558,0.0359471926758156,6.35477813731075e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1559,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0217033563564946,4.2294025402084e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1562,0.0062602529842674,3.69173976828985e-4,OR,2024-02-18,1,1,1,1,1,1,1,1
1563,0.0172342565114259,3.2221103372351e-4,OR,2024-02-19,1,1,1,1,1,1,1,1
1564,0.00184734129698409,2.81198567731365e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1565,0.0191600653415078,2.45388923178165e-4,OR,2024-02-21,1,1,1,1,1,1,1,1
1566,0.00355076083170178,2.1412701132513e-4,OR,2024-02-22,1,1,1,1,1,1,1,1
1567,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1568,2.7802024458862e-4,1.63023061411885e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.00775297259460296,1.24103692718995e-4,OR,2024-02-26,1,1,1,1,1,1,1,1
1571,0.00188645690058519,1.08279929035635e-4,OR,2024-02-27,1,1,1,1,1,1,1,1
1572,0.00157467816190488,9.4474308266835e-5,OR,2024-02-28,1,1,1,1,1,1,1,1
1573,1.38369835508898,0.98202459577763,OR,2024-02-29,0,1,1,0,0,1,1,0
1574,1.30994050644946,0.245855904335195,OR,2024-03-01,0,1,1,0,0,1,1,0
1575,0.0011076223546153,6.2757342325305e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1576,1.0429825003907e-4,5.4761845883995e-5,OR,2024-03-03,1,1,1,1,1,1,1,1
1577,8.70165603412895e-5,4.77872756590302e-5,OR,2024-03-04,1,1,1,1,1,1,1,1
1578,3.0753658045275e-4,4.170329378467145e-5,OR,2024-03-05,1,1,1,1,1,1,1,1
1579,5.6850801611327e-4,3.639615114588325e-5,OR,2024-03-06,1,1,1,1,1,1,1,1
1580,9.8408455571242e-4,3.17665906040756e-5,OR,2024-03-07,1,1,1,1,1,1,1,1
1581,3.89474414334619e-5,2.772801197619615e-5,OR,2024-03-08,1,1,1,1,1,1,1,1
1582,1.9775862075961e-4,2.42048667663289e-5,OR,2024-03-09,1,1,1,1,1,1,1,1
1583,5.42350900169554e-5,2.113125442680655e-5,OR,2024-03-10,1,1,1,1,1,1,1,1
1584,9.1299248179218e-4,1.844969528413075e-5,OR,2024-03-11,1,1,1,1,1,1,1,1
1585,3.07591449303308e-5,1.611005824514575e-5,OR,2024-03-12,1,1,1,1,1,1,1,1
1586,2.72236110272226e-5,1.406862403916945e-5,OR,2024-03-13,1,1,1,1,1,1,1,1
1587,2.11707769946267e-5,1.228726708755635e-5,OR,2024-03-14,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1589,7.37242403001173e-5,9.3760557633906e-6,OR,2024-03-16,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.37020753526274,0.1989489881373505,OR,2024-03-18,0,1,1,0,0,1,1,0
1592,1.40715307287887,0.99506240320112,OR,2024-03-19,0,1,1,0,0,1,1,0
1593,4.06586398352775e-5,5.468255668813e-6,OR,2024-03-20,1,1,1,1,1,1,1,1
1594,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1595,1.0195065553997e-4,4.179757955541675e-6,OR,2024-03-22,1,1,1,1,1,1,1,1
1596,1.95868578105303e-5,3.655170556879785e-6,OR,2024-03-23,1,1,1,1,1,1,1,1
1597,0.0147215674263498,3.62166905203245e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1598,0.673277032382038,0.0405264445562352,PA,2024-02-12,1,1,1,1,0,0,1,1
1599,0.05211979578165,2.74245495631585e-4,PA,2024-02-13,1,1,1,1,0,1,1,0
1600,0.925005818346644,0.0608417355356365,PA,2024-02-14,0,1,1,0,1,1,1,1
1601,0.013117742043734,2.0776113027096e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1602,1.05506098526446,0.075075036732101,PA,2024-02-16,0,1,1,0,1,1,1,1
1603,6.876596606172e-4,1.5749370139253e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1604,0.00153588112495627,1.37163857546475e-4,PA,2024-02-18,1,1,1,1,1,1,1,1
1605,0.0251679829537122,1.1948505034833e-4,PA,2024-02-19,1,1,1,1,1,1,1,1
1606,0.0135553343267258,1.0411042159529e-4,PA,2024-02-20,1,1,1,1,1,1,1,1
1607,0.0329114792368473,9.073835099318e-5,PA,2024-02-21,1,1,1,1,1,1,1,1
1608,0.0275723792257824,7.910661889461e-5,PA,2024-02-22,1,1,1,1,1,1,1,1
1609,1.20868053400896,0.0895086286417375,PA,2024-02-23,0,1,1,0,0,1,1,0
1610,6.1546135696972e-4,6.0182344989855e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1611,0.00181800567777175,5.251963006829e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1612,0.00640488167530275,4.58496380699127e-5,PA,2024-02-26,1,1,1,1,1,1,1,1
1613,0.0161361109754907,4.004247498152965e-5,PA,2024-02-27,1,1,1,1,1,1,1,1
1614,2.65294832444168,0.164797702743854,PA,2024-02-28,0,1,1,0,0,1,1,0
1615,2.5850409738651e-4,3.058012719868895e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1616,2.76478750988402e-5,2.67418041462606e-5,PA,2024-03-01,1,1,1,1,1,1,1,1
1617,1.0578317449896e-5,2.339639547447025e-5,PA,2024-03-02,1,1,1,1,1,1,1,1
1618,1.13419927764901e-5,2.04796737944753e-5,PA,2024-03-03,1,1,1,1,1,1,1,1
1619,0.00156246018052392,1.79358485648791e-5,PA,2024-03-04,1,1,1,1,1,1,1,1
1620,1.33067276202324,0.110286314945442,PA,2024-03-05,0,1,1,0,0,1,1,0
1621,0.00104026275469903,1.377938893862465e-5,PA,2024-03-06,1,1,1,1,1,1,1,1
1622,1.37577135178029,0.198691723074452,PA,2024-03-07,0,1,1,0,0,1,1,0
1623,4.2368111132155e-4,1.061070602095475e-5,PA,2024-03-08,1,1,1,1,1,1,1,1
1624,5.87888576734051e-5,9.3196765425957e-6,PA,2024-03-09,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1626,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1627,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1628,3.49310750098666e-6,5.58329959900235e-6,PA,2024-03-13,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1630,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1631,1.88090403448519e-6,3.830433612824935e-6,PA,2024-03-16,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1633,1.99404112011308e-5,2.990975327991665e-6,PA,2024-03-18,1,1,1,1,1,1,1,1
1634,2.49467271975492e-5,2.646153867681e-6,PA,2024-03-19,1,1,1,1,1,1,1,1
1635,4.55376767707514e-6,2.34300322230631e-6,PA,2024-03-20,1,1,1,1,1,1,1,1
1636,5.28461875339559e-5,2.07631158041339e-6,PA,2024-03-21,1,1,1,1,1,1,1,1
1637,1.40560868095804,0.2494424089828625,PA,2024-03-22,0,0,1,1,0,0,1,1
1638,1.58250497490258e-5,1.634710213019235e-6,PA,2024-03-23,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0833050035500152,0.0051206726045634,PR,2024-02-12,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.00370943974644783,0.00412896306760928,PR,2024-02-14,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.0244695551398404,0.00217321986985107,PR,2024-02-20,1,1,1,1,1,1,1,1
1649,0.0235842406460321,0.00195464387995776,PR,2024-02-21,1,1,1,1,1,1,1,1
1650,0.161550693196531,0.00175869473235053,PR,2024-02-22,1,1,1,1,0,0,1,1
1651,0.0456757118447338,0.001583015802885675,PR,2024-02-23,1,1,1,1,0,0,1,1
1652,0.00118337148537009,0.00142549107996381,PR,2024-02-24,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.038171499306905,0.001157506001380305,PR,2024-02-26,1,1,1,1,1,1,1,1
1655,0.175443082960977,0.00104381754521883,PR,2024-02-27,1,1,1,1,1,1,1,1
1656,0.0380076602021034,9.41790044763815e-4,PR,2024-02-28,1,1,1,1,0,0,1,1
1657,0.0262458695448743,8.5020002353319e-4,PR,2024-02-29,1,1,1,1,1,1,1,1
1658,1.12546030218166,0.1067834405312815,PR,2024-03-01,0,0,1,1,0,0,1,1
1659,6.1495662707557e-4,6.94067915547e-4,PR,2024-03-02,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.03364503072333,0.064556669921272,PR,2024-03-04,0,0,1,1,0,0,1,1
1662,3.806497233342e-4,5.1428339710652e-4,PR,2024-03-05,1,1,1,1,1,1,1,1
1663,0.0374398057468123,4.6596798569124e-4,PR,2024-03-06,1,1,1,1,1,1,1,1
1664,0.00727641199028035,4.22469382814745e-4,PR,2024-03-07,1,1,1,1,1,1,1,1
1665,0.019705934142188,3.83287290264165e-4,PR,2024-03-08,1,1,1,1,1,1,1,1
1666,1.33740743092408,0.322898111379826,PR,2024-03-09,0,0,1,1,0,0,1,1
1667,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.848405526777072,0.0349848068787708,PR,2024-03-11,1,1,1,0,0,1,1,0
1669,0.00322644772687618,2.61462592354355e-4,PR,2024-03-12,1,1,1,1,1,1,1,1
1670,0.00705599380703625,2.3803185375068e-4,PR,2024-03-13,1,1,1,1,1,1,1,1
1671,0.00134068777282963,2.1685289833885e-4,PR,2024-03-14,1,1,1,1,1,1,1,1
1672,0.00123737665563525,1.97697228520045e-4,PR,2024-03-15,1,1,1,1,1,1,1,1
1673,1.4135064542909e-4,1.80360402889375e-4,PR,2024-03-16,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0041870713555963,1.5043058373138e-4,PR,2024-03-18,1,1,1,1,1,1,1,1
1676,0.00153304122772692,1.3752710718499e-4,PR,2024-03-19,1,1,1,1,0,1,1,0
1677,0.00171562235237033,1.25817618391875e-4,PR,2024-03-20,1,1,1,1,1,1,1,1
1678,0.00127463646967443,1.1518435451552e-4,PR,2024-03-21,1,1,1,1,0,0,1,0
1679,6.5699908599816e-4,1.0552173708466e-4,PR,2024-03-22,1,1,1,1,1,1,1,1
1680,6.56902198347513e-5,9.67350712807e-5,PR,2024-03-23,1,1,1,1,1,1,1,1
1681,0.00600465268437149,1.2680838068755e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1682,0.0169815450967038,1.094379745557e-4,RI,2024-02-12,1,1,1,1,1,1,1,1
1683,1.3026321103319e-4,9.444425640293e-5,RI,2024-02-13,1,1,1,1,1,1,1,1
1684,0.00265739011064646,8.150326021812e-5,RI,2024-02-14,1,1,1,1,1,1,1,1
1685,0.0045703173606771,7.0334859083965e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1686,1.30417616198825,0.1969531058421875,RI,2024-02-16,0,1,1,0,0,1,1,0
1687,2.6773891189006e-4,5.238014141308e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1688,2.8380437801478e-4,4.52037727627339e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1689,4.38547624892031e-5,3.90116362250723e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1690,7.8655088334595e-4,3.36688696689377e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1691,0.00273048158289232,2.90590283214203e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1692,1.33957998474649,0.198029145518544,RI,2024-02-22,0,1,1,0,0,1,1,0
1693,9.258063588834e-4,2.164977276649565e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1694,2.25001377490786e-5,1.86887003830374e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1696,8.54609254284412e-5,1.392914305648575e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1697,2.1961322420847e-4,1.20267846601521e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1698,2.1505945650919e-4,1.03851626154923e-5,RI,2024-02-28,1,1,1,1,1,1,1,1
1699,3.1697814039278e-4,8.96847019434275e-6,RI,2024-02-29,1,1,1,1,1,1,1,1
1700,1.09601551175386e-5,7.74581952621655e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1701,3.65857047987363e-5,6.69056697476995e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1702,1.57119126698276e-5,5.77973065992175e-6,RI,2024-03-03,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1704,1.5443821300342e-4,4.314739896580315e-6,RI,2024-03-05,1,1,1,1,1,1,1,1
1705,1.28269170112183e-5,3.72873987002836e-6,RI,2024-03-06,1,1,1,1,1,1,1,1
1706,1.5864431106704e-4,3.222767249761285e-6,RI,2024-03-07,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1709,2.51730013863969e-6,2.082627786937315e-6,RI,2024-03-10,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1711,7.33976840068106e-6,1.55791855588166e-6,RI,2024-03-12,1,1,1,1,1,1,1,1
1712,2.07889393321844e-6,1.347791352393125e-6,RI,2024-03-13,1,1,1,1,1,1,1,1
1713,3.57364333670781e-5,1.166214546808545e-6,RI,2024-03-14,1,1,1,1,1,1,1,1
1714,1.00267741721472e-5,1.009287479519825e-6,RI,2024-03-15,1,1,1,1,1,1,1,1
1715,1.75362481459975e-6,8.73644551832795e-7,RI,2024-03-16,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1717,6.71751443180341e-6,6.5499261609878e-7,RI,2024-03-18,1,1,1,1,1,1,1,1
1718,1.43542676499216e-5,5.6731467833193e-7,RI,2024-03-19,1,1,1,1,1,1,1,1
1719,1.40983355912286,0.332872662691586,RI,2024-03-20,0,1,1,0,0,1,1,0
1720,4.08182647714736e-5,4.258806860670615e-7,RI,2024-03-21,1,1,1,1,1,1,1,1
1721,3.66281312702988e-6,3.691224531783975e-7,RI,2024-03-22,1,1,1,1,1,1,1,1
1722,6.92964645729668e-7,3.20005611485252e-7,RI,2024-03-23,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.167858546629678,0.0059103972537241,SC,2024-02-12,1,1,1,1,1,1,1,1
1725,0.0926942561819674,0.00530391045912255,SC,2024-02-13,1,1,1,1,0,1,1,0
1726,0.0148733753968552,0.00475823890972573,SC,2024-02-14,1,1,1,1,1,1,1,1
1727,0.0463051935261756,0.00426755666964952,SC,2024-02-15,1,1,1,1,1,1,1,1
1728,0.0428471319851083,0.00382654990507318,SC,2024-02-16,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.0478268241025861,0.00275534782225006,SC,2024-02-19,1,1,1,1,1,1,1,1
1732,0.0253054050248847,0.002468865377637715,SC,2024-02-20,1,1,1,1,1,1,1,1
1733,0.0146246610388498,0.00221191287923423,SC,2024-02-21,1,1,1,1,1,1,1,1
1734,0.00565933628428143,0.00198151858629952,SC,2024-02-22,1,1,1,1,1,1,1,1
1735,0.00134165026729806,0.001774996070704155,SC,2024-02-23,1,1,1,1,0,1,1,0
1736,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0336897938113464,0.00142409879255283,SC,2024-02-25,1,1,1,1,1,1,1,1
1738,0.106783705536443,0.00127556135093095,SC,2024-02-26,1,1,1,1,0,1,1,0
1739,0.011591750347497,0.00114252901642036,SC,2024-02-27,1,1,1,1,1,1,1,1
1740,0.120825716480735,0.00102340144545566,SC,2024-02-28,1,1,1,1,1,1,1,1
1741,0.00472774011818654,9.16739051428895e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1742,0.00246042352733093,8.21247678916035e-4,SC,2024-03-01,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1744,3.8301145980972e-4,6.5924572648463e-4,SC,2024-03-03,1,1,1,1,1,1,1,1
1745,0.012051681745458,5.90753999807065e-4,SC,2024-03-04,1,1,1,1,1,1,1,1
1746,0.00127536618406861,5.2944879076904e-4,SC,2024-03-05,1,1,1,1,1,1,1,1
1747,1.27458564671427,0.1622227551165755,SC,2024-03-06,0,0,1,1,1,0,1,0
1748,1.34070438122083,0.480336466387472,SC,2024-03-07,0,1,1,0,1,0,1,0
1749,9.2872884847383e-4,3.8149716403873e-4,SC,2024-03-08,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.00142827922053675,2.75370857199825e-4,SC,2024-03-11,1,1,1,1,0,1,1,0
1753,1.1971317785477e-4,2.47129471159225e-4,SC,2024-03-12,1,1,1,1,1,1,1,1
1754,0.00187563837305808,2.21839994648375e-4,SC,2024-03-13,1,1,1,1,1,1,1,1
1755,4.6616721763002e-4,1.9919097479877e-4,SC,2024-03-14,1,1,1,1,1,1,1,1
1756,5.7554883531375e-4,1.78903821760275e-4,SC,2024-03-15,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.0372986681929025,0.0086594515401856,SD,2024-02-16,1,1,1,1,1,1,1,1
1771,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.00896301683897603,0.00750527547321715,SD,2024-02-18,1,1,1,1,1,1,1,1
1773,0.00762493039610085,0.0069962391458292,SD,2024-02-19,1,1,1,1,1,1,1,1
1774,0.00740588285805403,0.00652756075974515,SD,2024-02-20,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.00589285819859978,0.00533126790861255,SD,2024-02-23,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.00536341906886158,0.00468062512240766,SD,2024-02-25,1,1,1,1,1,1,1,1
1780,0.0401486115419896,0.00439219052114416,SD,2024-02-26,1,1,1,1,1,1,1,1
1781,1.14835475057151,0.4461261082527075,SD,2024-02-27,0,0,1,1,0,0,1,1
1782,1.29721503795796,0.902251553849505,SD,2024-02-28,0,1,1,0,0,1,1,0
1783,0.00358411214022693,0.003650920779240825,SD,2024-02-29,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1786,1.32860636469387,0.91580448989177,SD,2024-03-03,0,1,1,0,0,1,1,0
1787,0.0033486172989378,0.002893274173994135,SD,2024-03-04,1,1,1,1,1,1,1,1
1788,1.29907624200681,0.90496757070231,SD,2024-03-05,0,0,1,1,0,0,1,1
1789,1.24003405945278,0.4635166724767345,SD,2024-03-06,0,1,1,0,0,1,1,0
1790,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00201386840126241,0.00210047574763261,SD,2024-03-10,1,1,1,1,1,1,1,1
1794,2.17324439801212,0.61835231366649,SD,2024-03-11,0,0,1,0,0,0,1,0
1795,1.32610548357217,0.91836786528437,SD,2024-03-12,0,0,1,1,0,0,1,1
1796,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0774097221027399,0.00209340414059425,TN,2024-02-11,1,1,1,1,1,1,1,1
1808,0.379730496508771,0.05901425455074,TN,2024-02-12,1,1,1,1,1,1,1,1
1809,0.133630474058859,0.00162193938132319,TN,2024-02-13,1,1,1,1,1,1,1,1
1810,1.76342471490605,0.1696116493648655,TN,2024-02-14,0,1,1,0,0,1,1,0
1811,0.0829122934592147,0.00125543985470526,TN,2024-02-15,1,1,1,1,1,1,1,1
1812,1.0600625304225,0.121148360363627,TN,2024-02-16,1,0,1,1,1,0,1,0
1813,2.627058537318,0.939177103699865,TN,2024-02-17,0,1,1,0,0,1,1,0
1814,0.0467811060593379,8.53772896176605e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1815,0.681994643114425,0.079559706002066,TN,2024-02-19,1,1,1,1,0,1,1,0
1816,0.684593828797021,0.0736688630341535,TN,2024-02-20,1,1,1,1,0,1,1,0
1817,1.12970526175542,0.121917375171537,TN,2024-02-21,0,0,1,1,1,0,1,0
1818,0.793242748161342,0.0873564141971675,TN,2024-02-22,1,1,1,0,0,1,1,0
1819,0.871711434977694,0.0962605185055025,TN,2024-02-23,0,1,1,0,1,1,1,1
1820,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.00244856185642302,3.460810188307e-4,TN,2024-02-25,1,1,1,1,1,1,1,1
1822,0.0291307256108253,3.041682977545e-4,TN,2024-02-26,1,1,1,1,1,1,1,1
1823,0.0344011953201975,2.6733939260493e-4,TN,2024-02-27,1,1,1,1,1,1,1,1
1824,0.0453461500330277,2.3498053729531e-4,TN,2024-02-28,1,1,1,1,1,1,1,1
1825,1.04255265236034,0.1081686278146545,TN,2024-02-29,0,1,1,0,0,1,1,0
1826,0.0239626946076276,1.81575384919235e-4,TN,2024-03-01,1,1,1,1,1,1,1,1
1827,0.0010158516701007,1.59634381928835e-4,TN,2024-03-02,1,1,1,1,1,1,1,1
1828,0.00239960880289965,1.4035971753536e-4,TN,2024-03-03,1,1,1,1,1,1,1,1
1829,0.0035173205121706,1.234273630356e-4,TN,2024-03-04,1,1,1,1,1,1,1,1
1830,1.24311398797888,0.1960137338572595,TN,2024-03-05,0,1,1,0,0,1,1,0
1831,0.00858119596673092,9.548450462487e-5,TN,2024-03-06,1,1,1,1,1,1,1,1
1832,0.00310413904308816,8.4003531280285e-5,TN,2024-03-07,1,1,1,1,1,1,1,1
