...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
697,NA,NA,KS,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.600385035446059,0.412327345325296,KS,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
699,NA,NA,KS,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.75054597374009,0.408217429054303,KS,2023-11-06,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
703,1.36411382664813,0.3643956681298865,KS,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
704,1.95332049235144,0.570760480904405,KS,2023-11-08,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
705,0.821035330641357,0.551680734323805,KS,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
706,NA,NA,KS,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.643206870575941,0.445432323790327,KS,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
710,NA,NA,KS,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.45952127868981,0.3063744123860965,KS,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
712,NA,NA,KS,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,0.785895984422159,0.51986172916711,KS,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
715,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.773423736159339,0.2118693819089675,KY,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.885512515206568,0.3222560010748715,KY,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
718,3.32306765733556,0.550946701929685,KY,2023-10-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
719,0.732036214201898,0.2030895861404845,KY,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
720,1.18141183011676,0.38326739485048,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
721,1.18831401579997,0.578038098276735,KY,2023-10-14,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
722,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.22876405889986,0.58890502259983,KY,2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
724,0.816887117033378,0.576434527971075,KY,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
725,1.02291541763544,0.503358187228855,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
726,0.859225418399475,0.60881491971057,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
727,0.264987233748684,0.182130897771509,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
728,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.1749192911922,0.406167394176719,KY,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
731,1.5667708538788,0.395440458183536,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
732,0.714673678691638,0.3390269134729765,KY,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
733,1.07840227428739,0.52541491408994,KY,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
734,0.586796168460424,0.430378503672449,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.967763480907673,0.367396790051175,KY,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
738,0.426261360435317,0.302303648536481,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
739,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.777110224120321,0.4004317676251505,KY,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
741,0.227247360877936,0.15636628423101,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,3.28832588549943,0.499386502567515,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
745,1.29083159505633,0.619561247346525,KY,2023-11-07,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
746,0.816783785963754,0.408406759498545,KY,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
747,0.762478934972713,0.385972484955503,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.210643220868395,0.1495725506546465,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.522647838965,0.57690869525934,KY,2023-11-13,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
752,0.856808058370368,0.4171739446928805,KY,2023-11-14,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
753,0.537965800955302,0.263886548522894,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
754,1.33702944595454,0.631109641647945,KY,2023-11-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.60729054534665,0.441545577396432,LA,2023-10-08,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
758,1.62738161192009,0.467244850684671,LA,2023-10-09,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
759,2.31011392074746,0.390545934825038,LA,2023-10-10,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
760,1.71270494932473,0.444518824815742,LA,2023-10-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
761,1.05227111692635,0.4201627426209575,LA,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
762,1.329559700125,0.4222147756699645,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
763,1.01616509250329,0.435173121874601,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
764,0.912894293854759,0.4651253397679855,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
765,1.11724994395205,0.4199573649360045,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
766,1.35619840971963,0.423321517876492,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
767,2.21630209874069,0.446986944978326,LA,2023-10-18,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
768,0.705251912955885,0.501750680162615,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
769,0.801115641673798,0.4203843605008265,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
770,1.04715734224079,0.403853109317272,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
771,0.496181283275975,0.3461013379385855,LA,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,3.64444117972803,0.4574461688475255,LA,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
773,2.61776202087423,0.470697016840552,LA,2023-10-24,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
774,1.6212420129722,0.407965981812834,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
775,2.50537835007599,0.4244627108639805,LA,2023-10-26,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
776,3.08030768489471,0.45510013410734,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
777,1.98748797851686,0.438719652775268,LA,2023-10-28,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
778,1.30291801180622,0.433764053286495,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1
779,2.2850860783489,0.3639071443971315,LA,2023-10-30,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
780,0.903457686234719,0.429195821689466,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
781,0.805250945382168,0.426565964555223,LA,2023-11-01,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
782,1.36303933616991,0.435754024750055,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
783,1.4341248390068,0.4095690912313945,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
784,0.710396906752928,0.510287754606245,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
785,1.25606352774312,0.4790577276560545,LA,2023-11-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
786,1.21048225834506,0.4069357212658505,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
787,0.629084710432768,0.374702172611199,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
788,1.64946281854949,0.419638639061222,LA,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
789,2.05001722694349,0.4140143191060865,LA,2023-11-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
790,0.739334461020969,0.387556533047729,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
791,1.84254623954378,0.4381625020199395,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
792,1.63111521216407,0.53752508935068,LA,2023-11-12,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
793,2.46644212001838,0.3854827271167925,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
794,2.78449515695067,0.3445458461255915,LA,2023-11-14,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
795,2.37341614186356,0.53126662528852,LA,2023-11-15,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
796,1.43039823832403,0.4431563056261455,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
797,1.39098810609842,0.3916751872400255,LA,2023-11-17,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
798,0.827713099459039,0.4237095362980115,LA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
799,2.58237308993769,0.52027915705297,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
800,1.28619671066118,0.3918471039984145,MA,2023-10-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
801,1.13877184544006,0.258725688823152,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
802,2.31871155854349,0.4123693841690655,MA,2023-10-11,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
803,1.80009366612187,0.4019327025011735,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1
804,1.51517252570562,0.434031532825045,MA,2023-10-13,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
805,0.199089675893584,0.1303461921597655,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
806,0.201702718291378,0.1280640565427695,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
807,1.65010288065882,0.3924200004919785,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
808,1.39557525138544,0.399073172100524,MA,2023-10-17,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.522542614711622,0.1195258285298205,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
811,0.761131827413575,0.2282681673846845,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
812,0.855217818298363,0.3540390544871585,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.95719140475121,0.361124283237033,MA,2023-10-23,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
815,1.28437043285426,0.1872719699505705,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
816,0.954434336313193,0.272684000053499,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
817,1.01787300324806,0.4461567616384995,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
818,1.9343401922354,0.607431780532885,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.46112473993721,0.509816769286215,MA,2023-10-30,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
822,0.473908700680703,0.0998048258106405,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,0.945823492113213,0.270870663334975,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
824,0.915306764288485,0.67004747022113,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.572982152416384,0.338708629121736,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
826,0.161346041264405,0.0952886307703915,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
827,0.955210355589032,0.691836036539345,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
828,1.35868799369469,0.3629691120396465,MA,2023-11-06,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
829,0.853282488765723,0.2931736733798675,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
830,1.68171754079299,0.447910612333881,MA,2023-11-08,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
831,0.960050590506006,0.315674094506428,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
832,1.25435688804183,0.354204248798463,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
833,0.440752320619396,0.090022478795649,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.150580481947741,0.089555740959901,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
835,1.97997268025548,0.4717650488892225,MA,2023-11-13,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
836,2.48953421054828,0.396235900948015,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
837,2.87283710505877,0.704299580334405,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
838,0.725319757690969,0.3695772990781925,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
839,0.656705496799651,0.2652426022466025,MA,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
840,0.841223752514604,0.6212808794689,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
841,0.572115874763747,0.1594527324772765,MD,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
842,0.960869038309793,0.389522335872541,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
843,1.15894773251619,0.33585069180949,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
844,1.02481642817575,0.2678708446144545,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
845,1.66524305700879,0.431653633515283,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
846,0.578586280021601,0.3358273368768335,MD,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.16139256140404,0.3361009825767985,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
850,0.805294427162551,0.2996497664714765,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
851,0.956046357784649,0.3083273978786555,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
852,1.54963276168511,0.3912523494412175,MD,2023-10-19,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
853,1.18243974358782,0.2339207573077595,MD,2023-10-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1
854,2.31557557512359,0.4669030813211,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
855,1.12601143248451,0.1236760391223705,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
856,1.21608913929564,0.3455342485652485,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
857,1.42921720257509,0.2790672392158315,MD,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
858,0.777409983667581,0.292145370452325,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
859,1.43224388655275,0.202462483266364,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
860,1.2934195562595,0.2434977487479195,MD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
861,3.40763284738094,0.403566943844934,MD,2023-10-28,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
862,0.526047367570351,0.2564401351904015,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
863,0.536337444656083,0.2564901742452665,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
864,1.62458739636402,0.396465875669406,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1
865,2.05831808301363,0.460018373086881,MD,2023-11-01,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
866,1.15448480616688,0.2323165663097085,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
867,1.88138478583071,0.44851969308563,MD,2023-11-03,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1
868,1.17777265705773,0.294936887659389,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
869,0.924498293562404,0.1782854830554315,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
870,4.63457123880884,0.4154787631482565,MD,2023-11-06,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0
871,2.48145059408532,0.4582721577517885,MD,2023-11-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
872,1.5831833681717,0.2772411205163405,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
873,1.71041534060234,0.300439404285942,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
874,1.0098467328438,0.213912504411234,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
875,0.852851205653412,0.092429209058608,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
876,0.106875116915825,0.09153303314159,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,1.16471497146676,0.2309862254988255,MD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
878,2.39885003088033,0.3230767813384575,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
879,3.05275615849253,0.55621809938012,MD,2023-11-15,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
880,1.18928629745016,0.279329910920807,MD,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
881,3.33636764727796,0.4651440412223205,MD,2023-11-17,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0
882,1.19103895560126,0.2846596724755335,MD,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.665081190674713,0.4923239643520745,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
