...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
719,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.04604229507573,0.231280054811213,KY,2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
721,1.25452951886594,0.87631611912188,KY,2023-03-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
722,0.0074752783152242,0.0065074363084998,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.228720103704823,0.00659721799917765,KY,2023-03-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1
724,0.0273237132245572,0.00672347760351695,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.00734526966298903,0.00688677378970385,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.00787702810346515,0.00708800392004165,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00732596564823973,0.0073284096449343,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0292118703310236,0.00760958527241005,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0322878502469301,0.008302456192122,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0330676621981671,0.0087192169387893,KY,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
732,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.00985262787683253,0.00970912432795025,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.0114876001724231,0.01093370848210065,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.0133754904221011,0.01164562842927185,KY,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
737,0.0142124644333976,0.0124312087378251,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0148162487701941,0.01329658109468025,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.0570913395579221,0.0152942249996501,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.0218578302184523,0.0190779447879716,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,0.251061633945593,0.02058583033368725,KY,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
745,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0450449504933851,0.03576608921438975,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0502809913510818,0.03875549706348125,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.477998635850452,0.04199403291137915,KY,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
754,0.0619846692320725,0.0454972146714117,KY,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
755,0.0653562109309401,0.0492806781623252,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.00650566521567457,0.00473147262008015,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0459110940245481,0.00444051837019408,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0819258827546514,0.00419240094262124,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.00573513095827877,0.003984255192322015,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.00482231267503158,0.00381372805005427,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0710441038261314,0.00367896849155296,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0206124396751533,0.00357862315496763,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.19836869553475,0.464425929893833,LA,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
766,0.0064188042177608,0.00347826683237931,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.00609545842988798,0.0035813629605412,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0063257631079506,0.003688035849256945,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.0555239865720945,0.004261532083081425,LA,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
774,0.0965538535782083,0.004550936621717,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0091642452845373,0.00489857046142858,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0102460479469682,0.00531144148865115,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00992688823107651,0.0057977403779183,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0110405106988928,0.0063669659554386,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.0118888549875649,0.0070300607446999,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0134232908422856,0.00779955529616925,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.015744086004721,0.00868971920478875,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0264653380029932,0.01381194685453415,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0334898498979961,0.0176212733370674,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,1.19271373490006,0.855667319672845,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
789,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.046062731716779,0.02553513710588135,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0673022536533696,0.0369517651659234,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.120884528629153,0.0668344369123805,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,1.92337542396819,0.3141136925087305,MA,2023-03-19,0,1,0,1,0,1,1,0,0,0,1,0,1,1
800,18.6038721778658,0.4387623794201675,MA,2023-03-20,0,1,0,1,1,0,0,0,1,0,1,0,0,0
801,0.588220191276559,0.0560799401932885,MA,2023-03-21,1,1,1,1,1,1,1,0,1,0,0,0,1,1
802,1.00249130561147,0.107139726588403,MA,2023-03-22,1,1,1,1,1,1,0,1,1,0,0,0,1,0
803,0.768670258659146,0.0489163159083678,MA,2023-03-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
804,0.18464708396211,0.001863165005676495,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.123479241166076,0.001982757766659975,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.24612226338178,0.469592645629067,MA,2023-03-26,1,1,0,0,1,1,1,1,1,0,0,1,1,1
807,1.19864366826293,0.4570958333306195,MA,2023-03-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
808,0.0251022913164774,0.00244202407884584,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.0263872716112011,0.002634904920057395,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,0.0500057704757506,0.002851482812444385,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.28278768374219,0.8969249835639,MA,2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
812,0.0338344377912182,0.00336705672935487,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.064698546312818,0.00367266476525198,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.0690187756471155,0.004015289828645745,MA,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
815,0.0223737481771848,0.004399412469048815,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.10576863978073,0.4385958436026035,MA,2023-04-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
817,0.918782373587584,0.1195834721228005,MA,2023-04-06,1,1,1,1,1,1,0,1,1,0,1,1,1,0
818,0.0326730677881524,0.0058546556413737,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,1.06088276759189,0.430253389649037,MA,2023-04-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
820,1.26924530192953,0.900138524662185,MA,2023-04-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
821,0.0912139862157267,0.00790865155848265,MA,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
822,0.909314204624165,0.1568734250923265,MA,2023-04-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
823,0.643300931052165,0.179537263317422,MA,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
824,0.13015875380414,0.0108109546885496,MA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
825,2.06316901966465,0.374679444427423,MA,2023-04-14,1,0,0,1,1,1,0,1,0,0,1,0,1,0
826,0.0251018947052769,0.01338427804245995,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.08044374711462,0.4434301147382595,MA,2023-04-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
828,0.978242122088629,0.299649504214086,MA,2023-04-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
829,0.0363210347311132,0.0185360564055595,MA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
830,1.06905159173436,0.760424056623075,MA,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
831,37.6252758779099,0.7780378774288,MA,2023-04-20,0,1,0,1,1,0,0,0,1,0,1,0,0,0
832,0.305334875929881,0.02575777666090905,MA,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
833,0.195752511256095,0.0287465342878105,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.69058350788558,0.76973462325202,MA,2023-04-23,1,1,0,1,0,1,0,1,1,0,1,1,1,0
835,1.30669890048613,0.39777716219778,MA,2023-04-24,1,0,1,1,1,1,1,1,0,1,1,0,0,1
836,1.87243967690946,0.423145185972723,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1
837,0.706897271495687,0.256871967862575,MA,2023-04-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
838,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.374806282327258,0.0550177876819335,MA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
840,0.747223107984414,0.3538166425780855,MA,2023-04-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
841,0.855214864497937,0.064773520592951,MD,2023-03-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
842,3.16737312499966,0.138426374103475,MD,2023-03-20,0,0,0,1,0,1,1,1,0,0,1,0,1,1
843,2.48135993770773,0.1581607834386355,MD,2023-03-21,0,0,0,1,1,1,1,0,0,0,1,1,1,1
844,1.16578873684116,0.1105990960509455,MD,2023-03-22,1,0,0,1,1,1,1,1,0,0,1,0,1,1
845,1.03967019815714,0.109757354159414,MD,2023-03-23,1,1,0,1,1,0,1,1,0,0,1,0,0,1
846,1.58274877982361,0.157844193262221,MD,2023-03-24,0,0,0,1,1,1,1,0,0,0,1,1,0,1
847,2.81709612251902,0.279997111672494,MD,2023-03-25,1,1,0,1,1,0,0,1,1,0,1,0,0,0
848,0.730202809520176,0.085868917323429,MD,2023-03-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1
849,0.471368955943363,0.0629397017688345,MD,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
850,0.342453604748378,0.004744239622348365,MD,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
851,2.29431769561235,0.3008249783874725,MD,2023-03-29,1,0,0,1,1,0,1,1,0,0,1,1,0,1
852,1.60801939741726,0.207302138560516,MD,2023-03-30,0,0,0,1,1,1,1,0,0,0,1,1,1,1
853,0.662455324656938,0.1286108069201005,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,1.72289506972358,0.355827444805938,MD,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,1,1
855,1.60716383177502,0.296818622724505,MD,2023-04-02,0,1,0,1,0,1,1,0,1,0,1,0,1,1
856,2.2841322173034,0.334841083170273,MD,2023-04-03,1,1,0,0,1,1,0,1,1,0,0,1,1,0
857,1.13108474332886,0.1523179712574695,MD,2023-04-04,1,0,1,1,1,1,1,1,0,0,1,1,0,1
858,0.139697969340764,0.01152275809729975,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.628774372806561,0.1468691702251305,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
860,4.94599142720345,0.375073240291749,MD,2023-04-07,1,1,0,1,0,1,1,1,1,0,1,0,1,1
861,0.654797265608557,0.172892607872735,MD,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
862,0.727159449883435,0.211224774316168,MD,2023-04-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
863,3.04783465950738,0.231231164670305,MD,2023-04-10,0,1,0,1,1,0,0,0,1,0,1,0,0,0
864,1.01216075717082,0.1149874865211095,MD,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,0,0,0
865,1.91434604029081,0.026815012009973,MD,2023-04-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1
866,1.01024196058651,0.129880402524829,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
867,0.789821017934874,0.03421641064999055,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,0.933040944068258,0.2321065431501665,MD,2023-04-15,1,1,1,1,1,1,0,1,1,1,1,0,1,0
869,0.64013559641214,0.177929680064559,MD,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1
870,1.08928188026109,0.1554769216445675,MD,2023-04-17,1,0,1,1,1,1,1,1,0,0,1,0,0,1
871,1.3068935166223,0.284625377471415,MD,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,1,0,1
872,0.641724404614612,0.25388122404181,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
873,1.43988490392282,0.307249453165876,MD,2023-04-20,1,1,1,0,1,1,0,1,0,0,0,1,0,0
874,0.902458803389285,0.173823607692992,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1
875,0.50702667394971,0.087586583987256,MD,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
876,0.62401989769922,0.2327167723866475,MD,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,1.67386627161634,0.236808002665964,MD,2023-04-24,1,1,1,0,1,0,1,1,1,0,0,0,0,1
878,1.37819453993091,0.1926646867975435,MD,2023-04-25,1,1,1,1,1,0,1,1,1,0,1,1,0,1
879,0.995376778756694,0.330951163184132,MD,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,1,0,1
880,2.57790767173332,0.14828522214713,MD,2023-04-27,1,1,0,1,1,0,1,1,1,0,1,0,0,1
881,0.895482134801382,0.337243288677994,MD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,2.46249678470712,0.4068585035933335,MD,2023-04-29,0,1,1,1,1,0,0,0,1,1,1,0,0,0
883,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.00913073042778503,6.9537148223898e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.18640546101836,0.1908887781811265,ME,2023-03-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
886,0.00927906192791958,7.32882547054935e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.00270245558977379,7.5887599386012e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,7.4630878342881e-4,7.90003294282215e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,8.7599216738856e-4,8.265824621743e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.36953025450643,0.960942324361345,ME,2023-03-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
891,1.28629737291975,0.32120014797947,ME,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
892,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,8.5828621350277e-4,0.001036514862823,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.0299592665636171,0.001279374074981,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,2.12809418611177,0.158166372529208,ME,2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
898,1.17097679371956,0.235928899613192,ME,2023-04-03,1,1,0,1,1,0,1,1,1,1,1,0,0,1
899,0.0615524418842227,0.00162521659687226,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,1.83916329344103,0.1898871587795455,ME,2023-04-05,1,1,0,1,1,0,0,1,1,0,1,1,0,0
901,0.00179248741017336,0.001932531894974595,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.31953664542382,0.925376287095345,ME,2023-04-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
903,0.00212126377919389,0.0023198985918599,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.10638662220393,0.2296311332964675,ME,2023-04-10,1,1,0,1,0,1,1,1,1,0,1,0,0,1
906,0.0320403682048771,0.00309827763581418,ME,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
907,0.880104027354197,0.1317434644401625,ME,2023-04-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1
908,0.19342907547421,0.00378956496469536,ME,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
909,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.00425398267560954,0.00466047489281616,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,1.78461570973936,0.355429875145987,ME,2023-04-16,1,1,0,1,0,0,1,1,1,0,1,0,0,1
912,0.0391375079109066,0.00575597377364225,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.00624392277657,0.291396661418441,ME,2023-04-18,1,1,0,1,1,0,1,1,1,0,1,1,0,1
914,1.58356203570636,0.2919575830806205,ME,2023-04-19,1,1,0,1,0,0,1,1,1,0,1,0,0,1
915,0.995640074576841,0.135971507540654,ME,2023-04-20,1,1,1,0,1,1,1,1,1,0,0,1,0,1
916,1.21601940876056,0.83554438796711,ME,2023-04-21,1,1,0,1,1,0,1,1,1,0,1,1,0,1
917,0.00950477377098995,0.00985838373125865,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.0395854799228894,0.01098338214962915,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,0.0796864052381933,0.01223377898869755,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,1.71810398192819,0.302516450868022,ME,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,1,0
921,0.0972560699926301,0.0151565716289838,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.0196904348047024,0.01685284398947565,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,4.00491965199723,0.67332114601441,ME,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,1,1,1
924,0.134411409189905,0.02077654224372235,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
925,0.588209513393154,0.003592701248166075,MI,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
926,1.53536569325489,0.071996165814832,MI,2023-03-20,0,1,1,1,0,1,1,1,0,0,1,0,1,1
927,0.833185351930021,0.05596546533495,MI,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
928,0.821702905081877,0.0381636255895623,MI,2023-03-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
929,4.0844571663285,0.1499919379225415,MI,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,1,0,1
930,1.80686728610509,0.154670431944727,MI,2023-03-24,0,1,0,1,1,1,1,0,1,0,1,0,1,1
931,0.551297648216324,0.0676917185566185,MI,2023-03-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
932,0.869245304670945,0.105727144955083,MI,2023-03-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1
933,3.72519502943175,0.1754188187084745,MI,2023-03-27,0,0,0,1,0,1,1,1,0,0,0,0,0,1
934,3.18872044335144,0.171354879233319,MI,2023-03-28,1,0,0,1,1,1,1,1,0,0,1,1,0,1
935,1.21015767426787,0.111659993321458,MI,2023-03-29,1,1,1,1,1,1,0,0,1,0,1,0,1,1
936,1.5697132160221,0.133491292710008,MI,2023-03-30,1,1,0,1,0,1,1,1,1,0,1,0,1,1
937,2.24417041572843,0.1662177603436365,MI,2023-03-31,1,0,0,1,1,1,1,1,0,0,1,1,1,1
938,2.18029092339709,0.1862318800450855,MI,2023-04-01,0,1,0,1,0,1,1,0,1,0,1,0,1,1
939,2.51850780336867,0.216900961953916,MI,2023-04-02,1,1,0,0,1,1,1,1,1,0,0,0,1,1
940,2.38346281277188,0.1256423222853275,MI,2023-04-03,1,0,0,1,0,1,1,1,0,0,0,0,1,1
941,1.99276978449989,0.1411938480236195,MI,2023-04-04,0,1,0,1,1,1,1,0,1,0,1,0,0,0
942,5.31237139687823,0.283140358036809,MI,2023-04-05,0,1,0,1,0,0,0,0,1,0,1,1,0,0
943,4.00553933172415,0.186496342163056,MI,2023-04-06,0,1,0,0,0,1,1,0,1,0,0,0,1,1
944,1.03557887891992,0.0699742993597805,MI,2023-04-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1
945,0.625411221740496,0.0508885066392625,MI,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1
946,0.230755146761607,0.003014854013009815,MI,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
947,0.90902704673065,0.0763544061641505,MI,2023-04-10,0,1,1,1,1,1,1,0,1,0,1,0,0,1
948,3.38286205433858,0.20226534689968,MI,2023-04-11,0,1,0,1,0,1,0,0,1,0,1,0,1,0
949,2.21462492361798,0.2124097755379085,MI,2023-04-12,1,1,0,0,0,1,1,1,1,0,0,0,1,1
950,0.873075270113938,0.074883264974054,MI,2023-04-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
951,3.89354777201236,0.3023812198992425,MI,2023-04-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
952,2.40781844004078,0.215727428136534,MI,2023-04-15,0,0,0,1,1,1,1,0,0,0,1,1,1,1
953,0.545150248282329,0.004958912476303175,MI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,1.61996386803709,0.163810673250898,MI,2023-04-17,1,0,0,1,1,1,0,0,0,0,1,1,1,0
955,2.97393733063677,0.328395984009146,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,1,1,0,1
956,0.607034681275886,0.0851124794139405,MI,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
957,0.777802592550706,0.1791058518408475,MI,2023-04-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
958,0.648825227364381,0.1145690938457495,MI,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
959,0.639399695587244,0.1028093780275285,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1
