...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
258,1.27029475397405,0.3216796171102355,CT,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
259,0.00264326842815332,3.63357994478985e-4,CT,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
260,0.00530144283913687,3.43844694821905e-4,CT,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
261,0.0186350718354416,3.272361439628e-4,CT,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
262,2.07619975880967,0.2436605246351925,CT,2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
263,1.19826911744405,0.140073854678477,CT,2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
264,0.0330908675075361,2.9271626074207e-4,CT,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
265,0.00871564794230981,2.85790833136285e-4,CT,2023-03-10,1,1,1,1,1,1,1,1,0,0,1,1
266,0.00847714842223146,2.8098561480289e-4,CT,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
267,0.00275462379520267,2.7825286517549e-4,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
268,1.26703822079522,0.196181424900182,CT,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
269,0.0540286765710399,2.7901111155794e-4,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
270,2.00890202429558,0.2431329764058865,CT,2023-03-15,0,1,0,0,1,1,0,1,0,0,1,1
271,1.16774286340409,0.1226994205250385,CT,2023-03-16,1,1,0,1,1,0,1,1,0,1,1,0
272,1.07551302288189,0.1616095681879435,CT,2023-03-17,1,1,0,0,1,1,1,1,0,0,1,1
273,0.01776377960145,3.08210428030215e-4,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
274,2.32222395796629,0.974779315267565,CT,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
275,2.92737362115463,0.224063048366667,CT,2023-03-20,1,1,0,0,1,0,1,1,0,0,1,0
276,0.0147123182115283,3.6322278053797e-4,CT,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
277,2.41646744130927,0.2435056947842275,CT,2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
278,0.922917474478795,0.120625615896951,CT,2023-03-23,1,1,0,0,1,1,1,1,0,0,1,1
279,0.0420636659582899,4.67017301857415e-4,CT,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
280,1.83758424652697,0.1770804336794445,CT,2023-03-25,0,1,0,1,1,0,0,1,0,1,1,0
281,0.0365217096655526,5.8296577101573e-4,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
282,0.0782258868839655,6.6278660882439e-4,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
283,0.00220760151721031,7.6260004428688e-4,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
284,0.0107008914125476,8.88051886639165e-4,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
285,0.0119515568509476,0.001046507279917775,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
286,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.017065780809989,0.00150366617029649,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.108272496005829,0.00225019101685122,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
290,0.00957873713934208,0.002787935944233855,CT,2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
291,0.0353625058229432,0.003477897778459835,CT,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
292,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,2.92738505968938,0.2838191809876345,DC,2023-02-26,0,1,0,0,1,1,0,1,0,0,1,1
296,0.00146065633944085,0.00122400219567648,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
297,0.00134125428807851,0.001105203257760975,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
298,0.0624777087854593,0.001000120599805765,DC,2023-03-01,1,1,1,1,1,1,1,0,0,1,1,1
299,2.06817333505232,0.318855219437965,DC,2023-03-02,0,1,0,0,1,1,0,1,0,0,1,1
300,0.00384712437077589,8.25123621570105e-4,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
301,0.0209352349371789,7.52661572400495e-4,DC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
302,2.5791056756731,0.477726164011641,DC,2023-03-05,1,0,0,1,1,1,1,0,0,1,1,1
303,0.0428144787675041,6.3257531272151e-4,DC,2023-03-06,1,1,1,1,1,1,1,0,0,1,1,1
304,0.015469707027721,5.83246281864825e-4,DC,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
305,0.00945024715639881,5.40110391732185e-4,DC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
306,0.00245727486001258,5.025808554455e-4,DC,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
307,0.00179912713645516,4.70162113119495e-4,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
308,1.3654163779637,0.96392193216323,DC,2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
309,1.32895008026876,0.4827171370026,DC,2023-03-12,1,0,0,1,1,1,0,0,1,1,1,1
310,0.0109176705241086,3.9988881540391e-4,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
311,1.32517131770897,0.325409124237285,DC,2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
312,0.00665473674324818,3.73302384436545e-4,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
313,5.3322922531438e-4,3.65886456201835e-4,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
314,0.00196500233958036,3.6253957510438e-4,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
315,1.25258359183192,0.1947305502827425,DC,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
316,0.00397436995331671,3.69316193074815e-4,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
317,1.23871630398778,0.1947541069055685,DC,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
318,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,1.34837715770546,0.4874347289139625,DC,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
320,3.550100315666e-4,4.57304362359655e-4,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
321,0.00590906136819015,5.0287789985284e-4,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
322,1.29175277124351,0.322363666807921,DC,2023-03-25,1,0,0,1,1,1,1,0,0,1,1,1
323,0.0106249817332856,6.4052755266429e-4,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
324,1.31793798756924,0.4796014521267405,DC,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
325,1.21449791485606,0.2396533785173365,DC,2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
326,1.25270678762741,0.3184110766163595,DC,2023-03-29,1,1,0,0,1,1,1,1,0,0,1,1
327,1.23411946481087,0.240839515159554,DC,2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
328,1.19800874307217,0.2391889811411815,DC,2023-03-31,1,0,0,1,1,1,1,0,0,1,1,1
329,0.00777810737717197,0.001901531671731405,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,1.93466455626968,0.454059952034139,DC,2023-04-04,1,1,0,0,0,1,1,1,0,0,0,1
333,1.19091844583061,0.312609245766718,DC,2023-04-05,0,1,0,1,1,1,0,1,0,1,1,1
334,1.29723390356003,0.911261719386235,DC,2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
335,1.20937286151849,0.4593101849484315,DC,2023-04-07,1,0,0,1,1,1,1,0,0,1,1,1
336,0.0353957007435076,0.0096907949998086,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
337,0.0015212978168303,0.00103866471026241,DE,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
338,0.00136016232321769,9.29362833526785e-4,DE,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
339,0.803524135673735,0.095283597245913,DE,2023-02-28,0,1,1,1,1,1,1,1,1,1,1,1
340,0.0343075755871071,7.4986473834003e-4,DE,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
341,0.00843119505954688,6.765913174526e-4,DE,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
342,3.875331543334,0.415188134111903,DE,2023-03-03,1,0,0,1,1,1,0,0,0,1,1,1
343,0.00683096769609169,5.5668749916803e-4,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
344,1.2982505595137,0.4794096863324125,DE,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
345,1.85848380610698,0.161572787958775,DE,2023-03-06,0,1,0,1,1,0,1,1,0,1,1,0
346,0.042202163020592,4.2898046244033e-4,DE,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
347,1.28192131429565,0.2442307878547535,DE,2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
348,0.00231246993450797,3.7010420009686e-4,DE,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
349,0.0301546140253284,3.46933091342355e-4,DE,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00191617156674374,2.98127165136135e-4,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
353,4.4191345522565e-4,2.8794101980004e-4,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
354,0.00164641146352928,2.80546733058075e-4,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
355,1.37875440589767,0.977748022455375,DE,2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
356,1.22959389590061,0.1949039699230115,DE,2023-03-17,0,1,0,1,1,1,0,1,1,1,1,0
357,0.00195948694888862,2.7498548301548e-4,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
358,0.00704170411417714,2.7903561489276e-4,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.00226862255528502,2.97751691746075e-4,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
361,0.00486048905303849,3.13510482239805e-4,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
362,1.25525823912377,0.195820652472115,DE,2023-03-23,1,1,0,1,1,0,1,1,0,1,1,0
363,1.21845268231213,0.2418966087116305,DE,2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
364,0.00304840174556274,3.9777586098528e-4,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
365,8.6237329056759e-4,4.4335671351949e-4,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
366,0.00110684838960459,5.0154289567203e-4,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
367,1.13979999910375,0.1925046923226255,DE,2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
368,0.00152375854851525,6.7037439946992e-4,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
369,0.0138209226854746,7.91190860713395e-4,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
370,1.14139987703699,0.2388548871963175,DE,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
371,0.010075490038208,0.001143163868319605,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
372,0.0108756342580313,0.001396070126693835,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
373,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.25773634249076,0.4759248500594675,DE,2023-04-04,1,1,0,1,1,0,1,1,1,0,1,0
375,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.0730807218644028,0.003337680828233025,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
377,0.00936543131116196,0.0041943785976041054,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0113067505482584,0.00527794624864765,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
379,1.1530051492238,0.071258051700871,FL,2023-02-26,1,1,1,1,1,1,0,0,0,0,0,0
380,3.41426101614766,0.124130057849325,FL,2023-02-27,1,0,0,1,1,0,0,0,0,0,1,0
381,2.17452536266527,0.089218698374077,FL,2023-02-28,1,1,1,1,1,0,0,0,0,1,1,0
382,5.83806202691393,0.1363615809788625,FL,2023-03-01,0,1,0,1,1,0,0,0,0,1,1,0
383,1.47039840107504,0.078755487655469,FL,2023-03-02,0,1,1,1,1,1,0,0,0,1,1,0
384,1.90360402465797,0.0627523502501465,FL,2023-03-03,0,1,1,0,1,1,0,1,0,0,1,1
385,1.39201796379536,0.090141143698695,FL,2023-03-04,1,1,1,1,1,0,1,1,1,0,1,0
386,2.60233357429732,0.1160386341709565,FL,2023-03-05,0,1,0,1,1,0,0,0,1,1,1,0
387,7.41104516437619,0.145970164099535,FL,2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
388,3.72288691425912,0.1045158372966215,FL,2023-03-07,1,1,0,1,1,0,0,0,0,0,1,0
389,2.39054431373455,0.092035345048127,FL,2023-03-08,1,1,0,1,0,0,0,0,0,0,0,0
390,5.67784679957738,0.113991704327709,FL,2023-03-09,0,0,0,1,1,1,0,0,0,0,1,1
391,5.51392349733693,0.1507116849736655,FL,2023-03-10,0,0,0,1,1,0,0,0,0,0,0,0
392,2.95503038959034,0.1473401559687505,FL,2023-03-11,1,1,0,1,0,0,1,1,0,0,0,0
393,0.849338803220723,0.051732657396699,FL,2023-03-12,1,1,1,1,1,0,1,1,0,1,1,0
394,6.73476904458226,0.153237067767963,FL,2023-03-13,0,0,0,1,1,1,0,0,0,1,0,1
395,2.60287480408207,0.110066590057079,FL,2023-03-14,0,1,0,1,1,0,0,1,0,0,1,0
396,4.53765612160053,0.1192849330673145,FL,2023-03-15,0,1,0,0,1,0,0,1,0,0,1,0
397,1.23772375887981,0.04492468774566315,FL,2023-03-16,1,1,1,1,1,0,0,1,0,0,1,0
398,5.51392829632712,0.181149542176605,FL,2023-03-17,1,1,0,0,1,0,0,1,0,0,0,0
399,0.635319394219693,0.0379164961783342,FL,2023-03-18,1,1,1,1,1,1,0,1,0,0,0,1
400,3.24557439942195,0.1432870264523085,FL,2023-03-19,1,0,0,1,1,0,0,0,1,1,0,0
401,3.32400562206256,0.1306759222110755,FL,2023-03-20,0,1,0,0,1,0,1,1,0,0,1,0
402,5.08392650705263,0.142819590634442,FL,2023-03-21,1,0,0,0,1,0,1,0,0,0,0,0
403,1.83296074913596,0.03484411679632585,FL,2023-03-22,1,1,0,1,0,1,0,1,0,0,0,1
404,4.59604642976788,0.1477030212660865,FL,2023-03-23,1,0,0,0,1,0,0,0,0,0,0,0
405,3.99521071504527,0.129414737709659,FL,2023-03-24,0,0,0,0,0,0,0,0,0,0,0,0
406,6.24870515554677,0.2510954604269845,FL,2023-03-25,1,0,0,0,1,0,0,0,0,0,0,0
407,0.860209605808377,0.0983205278355685,FL,2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1
408,4.1472934161442,0.1194918675198215,FL,2023-03-27,1,0,1,0,0,0,0,0,0,0,0,0
409,3.2129356157653,0.1052996530144535,FL,2023-03-28,0,0,1,1,0,0,0,0,0,0,0,0
410,5.41239918891061,0.1463081121197445,FL,2023-03-29,0,0,1,0,0,0,0,0,1,0,0,0
411,5.09472678266218,0.1810355971089045,FL,2023-03-30,0,1,0,0,1,0,0,1,0,0,0,0
412,3.68607644223601,0.1092190073248395,FL,2023-03-31,1,1,1,0,0,1,0,1,0,0,0,0
413,2.17462327905962,0.1042728270490495,FL,2023-04-01,1,1,1,0,1,1,1,1,0,0,0,1
414,2.93962356245222,0.0678564148864725,FL,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
415,7.49075458439076,0.172868011622875,FL,2023-04-03,1,0,1,0,0,1,1,0,1,0,0,1
416,7.76478501994671,0.176800653615784,FL,2023-04-04,0,0,1,0,0,1,1,0,0,0,0,1
417,4.70967067056882,0.093330400720101,FL,2023-04-05,1,1,0,1,0,0,1,1,0,0,0,0
418,6.87683912632197,0.153757924378145,FL,2023-04-06,0,0,0,1,0,1,1,0,0,1,0,1
419,6.22313503858889,0.195681584648528,FL,2023-04-07,1,0,1,0,0,1,1,0,0,0,0,1
420,4.59256882433643,0.172181801227473,FL,2023-04-08,0,1,0,1,0,1,0,0,0,1,0,1
421,1.00569357309902,0.195768928707031,GA,2023-02-26,1,1,1,1,1,0,0,1,0,1,1,0
422,1.05518000246192,0.0779981991793985,GA,2023-02-27,1,1,1,0,1,1,0,1,0,0,1,0
423,0.333532675359682,0.0903709269908135,GA,2023-02-28,1,1,1,1,1,1,0,1,0,0,1,1
424,2.43764140305531,0.292578047749451,GA,2023-03-01,1,0,0,1,1,0,0,0,0,1,1,0
425,0.284546457422024,0.00777686751423975,GA,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
426,0.360571522710881,0.0906632092668315,GA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
427,0.540211770424747,0.1472744801801735,GA,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
428,2.37702131125479,0.333454627292664,GA,2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
429,3.48620507055653,0.51186091319002,GA,2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
430,6.74459374862813,0.281489877838246,GA,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,0
431,2.40055100420676,0.206555979161761,GA,2023-03-08,0,1,0,1,1,1,0,1,0,1,1,1
432,0.345598478989977,0.003635577261643885,GA,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
433,0.183393090962902,0.003296033677740035,GA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
434,0.909530158867809,0.226927435314324,GA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
435,1.89546071417865,0.374740708711038,GA,2023-03-12,1,1,0,0,1,0,1,1,0,0,1,0
436,1.07248639599082,0.1902151676402245,GA,2023-03-13,1,1,1,1,1,0,0,1,0,1,1,0
437,0.0303410495811979,0.002337315095653095,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
438,1.43322463243512,0.146128225919245,GA,2023-03-15,1,1,0,0,1,0,1,1,0,0,1,0
439,0.129773429913902,0.00205004966745954,GA,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
440,2.96133972492504,0.3545865061021775,GA,2023-03-17,1,1,0,0,1,0,1,1,0,1,1,0
441,0.17630314171959,0.00186857629813627,GA,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
442,0.113288410280323,0.00181563653929317,GA,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
443,0.312555220413373,0.001788242775155345,GA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
444,0.764403624662554,0.104880605321754,GA,2023-03-21,0,1,1,1,1,1,0,1,1,0,1,1
445,1.70864362019323,0.1446955764530275,GA,2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
446,0.156277072333852,0.00187677031199575,GA,2023-03-23,1,1,1,1,1,1,0,1,0,0,1,1
447,1.04048184457633,0.159361493707132,GA,2023-03-24,1,1,1,1,1,0,1,1,0,1,1,0
448,0.0780110233492171,0.002115491595395825,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
449,0.249508607757238,0.002308066991651795,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
450,0.6257716337392,0.0783052568733355,GA,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
451,1.45894169289431,0.1531320525464385,GA,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
452,0.803515470789999,0.181875001332422,GA,2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
453,0.25600275026367,0.00385327767866155,GA,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
454,0.931631399437667,0.088261499200974,GA,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
455,0.77691493395437,0.2200807708134085,GA,2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
456,0.669727915770913,0.1753185903173145,GA,2023-04-02,1,1,1,1,1,1,1,1,0,1,0,1
457,0.692909914768241,0.214830157559868,GA,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
458,0.544048997228054,0.0093185859070485,GA,2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
459,0.445681584480502,0.01126283276215235,GA,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
460,2.50315154011866,0.3872484075397795,GA,2023-04-06,0,1,0,0,1,0,0,1,0,0,0,0
461,1.29939993885703,0.3367651057327045,GA,2023-04-07,0,1,0,1,1,1,0,1,0,0,0,1
462,0.0422542121713572,0.0197925271764373,GA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
463,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.0757792102317724,0.01104892672811195,HI,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
467,0.693998267172972,0.0098053656315012,HI,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
468,0.607518062973332,0.2124062957359175,HI,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
469,0.111678298635969,0.00773748765158265,HI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
470,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.00970666689934262,0.004913373006656585,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
474,0.0327964136795274,0.00441962351558148,HI,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
475,0.00781525525756378,0.00399465208705549,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
476,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,0.023434904992354,0.003327728343241205,HI,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
478,NA,NA,HI,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.00546305041283109,0.002727209372013355,HI,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
481,1.04854765383198,0.23537716321402,HI,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
482,NA,NA,HI,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,0.0992888597964752,0.002653047674933465,HI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
485,NA,NA,HI,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,0.0224940782691319,0.00301328949454128,HI,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
487,0.0463595116971122,0.003335297392077405,HI,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
488,0.849443816794101,0.134953492870961,HI,2023-03-23,1,1,1,0,1,1,0,1,1,0,1,1
489,0.009161360289583,0.00437721348862082,HI,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
490,1.89075546911782,0.2320923209928715,HI,2023-03-25,1,1,0,0,1,1,0,1,0,0,1,1
491,1.93974223179904,0.2636052560367275,HI,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
492,NA,NA,HI,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.0483953033922601,0.009183244647595,HI,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
494,0.949874503171716,0.1373861918296555,HI,2023-03-29,1,1,1,1,1,0,1,1,0,1,1,0
495,0.867136482578173,0.1576669950191245,HI,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
496,0.511770514186143,0.1096317451797185,HI,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
497,0.883568392486677,0.125754748806765,HI,2023-04-01,1,1,1,0,1,1,1,1,0,0,1,1
498,0.986942993328647,0.2993572027788045,HI,2023-04-02,0,1,1,1,1,1,0,1,0,1,1,1
499,0.112109201805001,0.0325735482915837,HI,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
500,0.599394111222309,0.2403469040555115,HI,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
501,0.99317044797408,0.157384177545125,HI,2023-04-05,1,1,1,0,1,1,1,1,0,0,1,1
502,1.00280829668364,0.246036473792519,HI,2023-04-06,1,1,1,1,1,0,1,1,0,1,1,0
503,0.486306935419133,0.0701421682276735,HI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
504,1.78342996090416,0.780332560417895,HI,2023-04-08,0,1,0,0,1,1,0,1,0,0,1,1
505,0.901510425382495,0.1934680561294485,IA,2023-02-26,1,1,1,1,1,0,0,1,0,1,1,0
506,1.29104119091319,0.152938489762421,IA,2023-02-27,1,0,1,1,1,0,1,0,0,1,1,0
507,1.70196165147932,0.0185821028955092,IA,2023-02-28,1,1,0,1,1,1,0,1,0,1,1,1
508,0.835244961757744,0.076677320703585,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
509,0.721095621193481,0.081240802633312,IA,2023-03-02,1,1,1,1,1,1,1,1,0,0,1,1
510,2.12940948455909,0.24594477189876,IA,2023-03-03,1,0,0,1,1,0,0,0,0,1,1,0
511,0.579593092727381,0.1286531540678425,IA,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
512,0.075708600097825,0.01427695130486695,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
513,1.02284504810134,0.1118333772451085,IA,2023-03-06,1,1,1,1,1,0,0,1,0,0,1,0
514,1.49218150132842,0.3487499254964945,IA,2023-03-07,0,0,0,1,1,1,0,0,0,1,1,1
515,0.782938300356582,0.125638679928893,IA,2023-03-08,1,1,1,1,1,1,0,1,0,0,1,1
516,0.631136463904246,0.0127030189215484,IA,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
