...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
202,8.38471805685711,0.217613173807143,CA,2023-05-05,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
203,3.62079099358612,0.2028808659731205,CA,2023-05-06,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0
204,1.37922984756281,0.272988052598076,CA,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
205,9.7186672969067,0.368599233692608,CA,2023-05-08,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
206,10.9305195832797,0.2154419131479325,CA,2023-05-09,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0
207,6.5141420644602,0.2950898435365285,CA,2023-05-10,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
208,5.06908074908012,0.2905794150983495,CA,2023-05-11,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
209,2.7576118672477,0.2430941519015115,CA,2023-05-12,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0
210,1.71937288566769,0.4304056573777305,CA,2023-05-13,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
211,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.779892475997684,0.152577557526042,CO,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
213,0.0137824909771376,0.00280459255242167,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.00383056713668364,0.00296623546872159,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.121280555137686,0.00314291847835817,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.0048323111679982,0.003545472368918705,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,0.00469818715440488,0.00377361435997831,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.00530658182670174,0.00402134704101581,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.04938878046297,0.189061093827457,CO,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
221,0.0498244700263398,0.004581265111051015,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.0862264341650293,0.004896574492378135,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.940438307394672,0.1197311324985775,CO,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
224,0.0079164139539394,0.0056066111512658,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
225,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.00705917423135,0.1880910213183235,CO,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
227,0.87377840467587,0.286330083468005,CO,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
228,0.0731037275420105,0.00740149578749655,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
229,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.27703156582445,0.902941531689975,CO,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
231,1.22885045526418,0.875772391727375,CO,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
232,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.959590325407754,0.1870270192915225,CO,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
234,1.05874652821343,0.304549624291664,CO,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
235,0.119206959062253,0.0121727536252913,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.42570072593535,0.271531328647964,CO,2023-04-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
238,0.0191661009825203,0.0150781313897051,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
239,0.075070978201266,0.0161896724304644,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
240,0.348981232162444,0.01738003984135005,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.490426105257303,0.1666138186771285,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.0265292887376171,0.0200158102981054,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.18300613650809,0.0214708311032683,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.0318362524034651,0.0230238848064161,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.779406179111615,0.373353514065544,CO,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
247,1.07745108691925,0.77010085145908,CO,2023-05-08,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
248,0.746940260142695,0.367262775280052,CO,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
249,3.21890180415105,0.76036784328924,CO,2023-05-10,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
250,0.155624664373093,0.034688870365105,CO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,NA,NA,CO,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.323504862276635,0.03959520688449575,CO,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
253,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.24007797041141,0.0084745968819451,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
255,0.0144776577605521,0.0093661808818961,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0637860999586505,0.01036137070933205,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
257,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.58038726244243,0.54931069931306,CT,2023-04-10,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
262,0.656796425582592,0.1771990935635725,CT,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
263,0.645535895056826,0.176725289765243,CT,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
264,0.0447459716038828,0.0236577251840007,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.0448766732205438,0.02623763326542165,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.444356409211861,0.199271252197849,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.215414805109125,0.0357002088521871,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.722672928916892,0.380601747939278,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
270,0.247312273336981,0.04369009570619985,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0899231369595608,0.04826657265031185,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.102535857178311,0.0532655038671165,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.115796117502648,0.06463267358459,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
275,0.591243488718579,0.348435076549183,CT,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
276,0.461787634461055,0.246377600907826,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
277,1.01419419102145,0.73871487659791,CT,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
278,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.521247746231195,0.102088530966186,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
280,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.914719351815086,0.419443458821939,CT,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
284,1.33724260400552,0.50334216561338,CT,2023-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
285,0.721610062433031,0.165959155899877,CT,2023-05-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
286,0.3137298294884,0.1786082652949425,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.329661793795551,0.1917903167458995,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.799790212717763,0.2974067092255145,CT,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
290,1.81473843702798,0.4370783752840295,CT,2023-05-09,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
291,0.587656434123455,0.3199757355307935,CT,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
292,2.99609048398877,0.331015408171278,CT,2023-05-11,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
293,0.42534422388439,0.3412299271945205,CT,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
294,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,1.53497345132724,0.4141545772558205,DC,2023-04-04,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
298,1.03395128159794,0.299328071423242,DC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,1.09991786341804,0.77216024832488,DC,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
300,1.0840680216714,0.433601438044194,DC,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.0836442596674981,0.02082135269599035,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
302,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0296819101757927,0.0254443098675237,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.0313336691890667,0.02810718895134995,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.03659663667086,0.0342192485522248,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0422927494840773,0.03770141167279765,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.04848229555005,0.0455964568013283,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.167652554523128,0.050037981917196,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.913145231690231,0.2920036272003725,DC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
312,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.071360594018087,0.0654808476124595,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.558950750233058,0.3309989069358235,DC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
315,0.082235726600507,0.0776226601719715,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
316,0.526664172434276,0.324782819019573,DC,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
317,1.65574891786183,0.421029024514612,DC,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
318,0.105778507457835,0.0986654043239975,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.887314895872046,0.52703823021325,DC,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
322,1.58413515552752,0.694372615660095,DC,2023-04-29,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1
323,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.892810028732432,0.419777067481086,DC,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
328,0.221948486535215,0.190854178322364,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
329,0.23605711943678,0.2015477872250285,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
330,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.24546966702604,0.5199877885911,DC,2023-05-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
332,1.17331127174183,0.334765754719006,DC,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
333,0.302502430447943,0.246005096693252,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.951910104389776,0.66187142130211,DC,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
335,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0155325026783773,0.004570224320853535,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
338,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.23969476268093,0.4621267973672205,DE,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
340,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.0772757542360414,0.0064162542570937,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.00647192208242575,0.00699336036611675,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.00674698661959004,0.0076248195407995,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00741872391824927,0.00906941441014045,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.0659919792271898,0.0098926463782111,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.00965128629517494,0.01079043617355905,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.0734287397931449,0.01176864287477,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.01049919217572,0.0128334519573256,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.0489583303371813,0.015249224066579,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.0137253385745602,0.01661413562882255,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.0163517735704018,0.01969504886010475,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.0202138210983045,0.02329642226334385,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.98931236530231,0.401148979233699,DE,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
360,0.0250319759870006,0.03232479949034925,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
361,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0342188345570129,0.0378872448970301,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.907414893688558,0.2848380676944955,DE,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
367,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.163892740751078,0.0595462009288535,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.0585193934559461,0.0686099180425255,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
371,0.061637310094769,0.0735125920752735,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
372,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.3958666632541,0.577113864094005,DE,2023-05-09,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
375,0.0894466177004683,0.095671034789093,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.272146804348183,0.1018551436440435,DE,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.838522746069389,0.514865309033035,DE,2023-05-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
378,0.108053552810134,0.1149941571030395,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,0.908897636848177,0.0401387803699781,FL,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,4.07214602604429,0.1521945403760765,FL,2023-04-03,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1
381,3.35572760524411,0.150156720281951,FL,2023-04-04,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
382,1.64422342310891,0.04138752908095905,FL,2023-04-05,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1
383,2.81420782025513,0.103564118786209,FL,2023-04-06,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1
384,1.80387387254179,0.1411183015766085,FL,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
385,0.980428172432599,0.111607177898044,FL,2023-04-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.422586265587428,0.009089407277071,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
387,4.76323542200222,0.1469350802784515,FL,2023-04-10,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
388,4.43133071242618,0.178359780927729,FL,2023-04-11,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
389,3.71258196591832,0.1527436395491115,FL,2023-04-12,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
390,3.68355686373367,0.0658042985978805,FL,2023-04-13,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0
391,2.40504775777492,0.068228004352299,FL,2023-04-14,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
392,2.32329886578929,0.202439391322542,FL,2023-04-15,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
393,2.01855152342188,0.1909823904163925,FL,2023-04-16,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
394,3.36359609377807,0.219969374522302,FL,2023-04-17,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1
395,0.860624737758265,0.224679871026882,FL,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
396,3.64432077737786,0.239785857470837,FL,2023-04-19,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
397,1.37190661892122,0.1773923797637305,FL,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0
398,2.65411408454703,0.1374750213550765,FL,2023-04-21,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
399,1.19036500349769,0.154710438516724,FL,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
400,1.67445727022681,0.3228972370237415,FL,2023-04-23,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
401,3.66006310858451,0.240193779241655,FL,2023-04-24,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
402,4.42705884648654,0.1804999164124185,FL,2023-04-25,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0
403,2.70121591494649,0.2094070564158925,FL,2023-04-26,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
404,3.0173964474184,0.222594684196891,FL,2023-04-27,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
405,4.97103660217769,0.119074518314142,FL,2023-04-28,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
406,3.030208122253,0.342168325316612,FL,2023-04-29,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
407,2.40961314414429,0.338112764470692,FL,2023-04-30,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1
408,3.81792902007373,0.2462720183900805,FL,2023-05-01,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1
