...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,2.78680682058,0.3044335237399075,CO,2022-11-14,1,0,1,1,0,1,1,1,0,0,0,1,0,1
241,3.26103964073303,0.3440115852477015,CO,2022-11-15,0,0,1,1,0,1,1,0,0,0,0,0,0,1
242,3.77975896152981,0.3455379304624195,CO,2022-11-16,1,0,0,1,0,1,0,1,0,1,0,0,1,0
243,3.86812647090884,0.281795714771121,CO,2022-11-17,1,1,0,1,0,1,1,1,1,0,0,0,1,1
244,6.00302635663338,0.4269639032124045,CO,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
245,0.730379533855133,0.2275041417307205,CO,2022-11-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
246,0.737978205749763,0.06478542695919,CO,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,6.18329077879624,0.348111987988758,CO,2022-11-21,1,0,0,1,0,1,1,1,1,0,1,0,1,1
248,4.21635623574644,0.316107027095549,CO,2022-11-22,1,0,0,1,0,1,1,1,0,0,1,0,1,1
249,1.53808740401375,0.1386414428920725,CO,2022-11-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1
250,0.0544590449068153,0.0404491437110539,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
251,1.25983901294963,0.1297951095407985,CO,2022-11-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
252,3.46340651374233,0.47122785530058803,CO,2022-11-26,1,1,0,1,0,0,1,1,1,0,1,0,0,1
253,3.07584850332509,0.28687245121388,CT,2022-10-16,1,0,1,1,0,1,1,1,0,1,1,0,1,1
254,0.427607740963827,0.24176857407208,CT,2022-10-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
255,2.36610568687777,0.471136812261057,CT,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
256,2.00964489124548,0.589253827879875,CT,2022-10-19,1,0,0,1,1,1,1,1,0,0,1,1,1,1
257,0.939693714821882,0.2934850754971755,CT,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
258,0.510658502242009,0.284868950829529,CT,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,3.14373655571008,0.4689092610437415,CT,2022-10-22,1,1,0,1,0,1,1,1,0,0,1,0,1,1
260,1.03364179620923,0.3306228885460515,CT,2022-10-23,1,1,1,1,1,0,1,1,1,0,0,0,0,1
261,1.4771894110804,0.255071239822044,CT,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
262,1.05530863029304,0.225520181906426,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
263,2.00568314235858,0.2265891186313755,CT,2022-10-26,1,0,0,1,1,1,1,1,0,0,0,0,1,1
264,1.61907017007974,0.333589820155957,CT,2022-10-27,1,0,1,1,1,1,1,1,0,1,1,0,1,1
265,2.08326418014892,0.25280636483331,CT,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
266,2.60285603919539,0.319827965484775,CT,2022-10-29,1,0,1,1,0,1,1,1,0,0,1,0,1,1
267,1.57622922825714,0.240987820068656,CT,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
268,4.60324227033993,0.292136507311313,CT,2022-10-31,1,1,0,1,0,1,0,1,1,0,0,0,1,0
269,2.55265603026017,0.293601756715845,CT,2022-11-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
270,0.711073567325788,0.2915995537758225,CT,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
271,5.33440224134947,0.3144980207453255,CT,2022-11-03,1,1,0,1,0,1,1,1,1,0,0,0,1,1
272,1.03325068288133,0.2980960663561115,CT,2022-11-04,1,1,1,1,1,1,0,1,1,0,0,0,1,0
273,3.21040563956563,0.374914029995499,CT,2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,1,0
274,2.24707753928011,0.2976353335235745,CT,2022-11-06,1,1,0,1,0,1,1,1,0,0,1,0,1,1
275,0.26807598458985,0.268723699422241,CT,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
276,2.23111949818817,0.3001085865706215,CT,2022-11-08,1,1,0,1,0,1,1,1,1,0,0,0,1,1
277,0.72046324192796,0.3384280083092225,CT,2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
278,0.474454885352554,0.249291520210485,CT,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
279,0.999639980416717,0.289392874168214,CT,2022-11-11,1,1,0,1,1,1,1,1,0,1,1,0,1,1
280,2.64398904054537,0.402780318570535,CT,2022-11-12,1,1,1,0,0,0,1,1,0,1,0,0,0,1
281,4.37984857355347,0.441199636938205,CT,2022-11-13,1,1,0,1,0,1,0,1,0,0,1,0,1,0
282,4.11230283479379,0.3183234106707965,CT,2022-11-14,1,1,1,1,0,0,0,1,0,0,0,0,0,0
283,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.822269840152598,0.588588436324495,CT,2022-11-16,1,1,0,1,1,1,1,1,1,0,1,0,1,1
285,2.5795824574868,0.32044248716835,CT,2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,1,1
286,5.552949907536,0.496157207603233,CT,2022-11-18,1,1,0,0,0,0,1,1,1,0,0,0,0,1
287,1.97058818598034,0.3796928475040515,CT,2022-11-19,1,1,1,1,0,0,0,1,1,0,1,0,0,0
288,5.14963532734441,0.5040995658124,CT,2022-11-20,0,1,0,0,0,1,0,0,1,0,0,0,1,0
289,1.14244972816909,0.78290387433637,CT,2022-11-21,1,1,1,1,0,0,1,1,1,1,1,0,0,1
290,2.27101094812641,0.3237867035627775,CT,2022-11-22,1,1,1,1,0,0,0,1,1,0,0,1,0,0
291,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.801051156455409,0.3844277892812095,CT,2022-11-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
294,4.6812862040571,0.3129191632470665,CT,2022-11-26,1,1,0,0,0,1,1,1,0,0,0,0,1,1
295,0.605192959495944,0.1555342897806385,DC,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
296,1.93914006002576,0.283444080215297,DC,2022-10-17,1,0,1,1,0,1,1,1,0,0,0,1,1,1
297,1.01677614729224,0.2018575913403585,DC,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.770789254316517,0.1651884096676805,DC,2022-10-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
299,0.34119718729249,0.286530333578162,DC,2022-10-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
300,0.622463129305152,0.1854412823308555,DC,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,0.824284654446229,0.2968341096275795,DC,2022-10-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
302,0.750352050529304,0.302523975386507,DC,2022-10-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
303,0.304414357087699,0.2305772946082355,DC,2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.78271443614536,0.3915902469498875,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
305,1.96961529697523,0.3282038273627455,DC,2022-10-26,1,0,1,1,1,1,1,1,0,0,0,0,1,1
306,1.62745715787058,0.3764801361261295,DC,2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,0,1
307,0.608818293569206,0.2604873609337995,DC,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.555584754854391,0.255512011469885,DC,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
309,0.197181934666733,0.2532939879090425,DC,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,4.23865127568998,0.3370319995584575,DC,2022-10-31,0,1,0,1,0,1,1,0,1,0,1,0,1,1
311,1.83767613007833,0.2718671508684985,DC,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
312,1.13959669808586,0.3183580361769835,DC,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
313,1.99360732874379,0.52712260011344,DC,2022-11-03,1,0,1,0,0,1,0,1,0,0,1,0,1,0
314,1.53123212415373,0.4172087731387135,DC,2022-11-04,1,1,1,1,0,0,0,1,1,0,1,1,0,0
315,2.15037550205248,0.552808355517815,DC,2022-11-05,1,0,1,1,0,0,1,1,0,0,1,0,0,1
316,0.819377151803425,0.344567874164231,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
317,1.66609394789358,0.3820288515110855,DC,2022-11-07,1,1,1,0,0,1,1,1,1,1,0,0,1,1
318,0.579423008397621,0.1936877471507495,DC,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
319,1.6260929046641,0.0915223109223175,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
320,2.00572650610965,0.410761811842304,DC,2022-11-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
321,0.43354143795122,0.3056083988879175,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
322,1.83538222864253,0.064574703784014,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
323,1.17704670426589,0.0572485095384635,DC,2022-11-13,1,1,1,1,0,1,1,1,0,0,1,0,1,1
324,0.308175849042533,0.1616495587982395,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,1.15537463974916,0.335755884852541,DC,2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
326,1.81574045258926,0.43611884994572,DC,2022-11-16,1,1,0,0,0,1,1,1,1,1,1,1,1,1
327,0.350834453153253,0.192851664838859,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,3.13653291703981,0.3715682788652095,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
329,1.77404575043273,0.25377463716234,DC,2022-11-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1
330,3.29566985363866,0.3937213113608855,DC,2022-11-20,1,1,0,1,0,0,1,1,1,0,1,0,0,1
331,0.776117742965764,0.37923500854739,DC,2022-11-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1
332,0.983795221537597,0.2972492201649585,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
333,1.63426876855165,0.285940515408068,DC,2022-11-23,1,1,1,0,0,0,1,1,1,0,0,0,0,1
334,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.353160654349217,0.1104680611924385,DC,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
336,0.907905170849221,0.1559374137601835,DC,2022-11-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1
337,0.570171558498703,0.2067179730604025,DE,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
338,1.6971317533657,0.3976811406240305,DE,2022-10-17,1,1,1,0,1,1,1,0,0,1,0,1,1,1
339,1.46249239957472,0.366406715630503,DE,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
340,0.522723954316028,0.2059009551043445,DE,2022-10-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
341,0.214261110693071,0.0482028154014214,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.235617432054278,0.0513950732215085,DE,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
343,0.251177748960917,0.0549166585475695,DE,2022-10-22,1,1,1,1,1,1,1,1,0,0,1,0,1,1
344,0.479798390808752,0.2467462978749325,DE,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
345,1.76912291601111,0.1705056644162785,DE,2022-10-24,1,1,0,1,0,0,1,1,1,0,0,0,0,1
346,0.0947985816411699,0.06774480953726,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,1.61685326106395,0.471210952454158,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,0,0,1,1
348,3.03281534440631,0.405813739812879,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
349,1.51010928578773,0.455330780313956,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
350,0.726338728238051,0.294721241688924,DE,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1
351,0.608628141724852,0.180149670444424,DE,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
352,1.80080600244203,0.1488011224948595,DE,2022-10-31,1,1,0,1,1,1,1,1,0,0,1,0,1,1
353,1.73824222071382,0.3814097491916985,DE,2022-11-01,1,1,0,1,0,1,1,1,1,1,1,1,1,1
354,0.173486301041059,0.1238557443909335,DE,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
355,1.29577123252679,0.133605429671422,DE,2022-11-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1
356,0.573100485933248,0.4144366286199205,DE,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,1.62248032176748,0.189514126586754,DE,2022-11-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
358,0.362153665828093,0.2370348106407325,DE,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
359,0.27371312911927,0.269147781091367,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.279876484238842,0.1925354759589265,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
361,0.931948943221494,0.4218670079624885,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,0,0,1
362,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.838919565824296,0.2490016231515505,DE,2022-11-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
364,0.806619524902803,0.263315147224411,DE,2022-11-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
365,0.454008597586961,0.261936461644467,DE,2022-11-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1
366,0.887073470185394,0.4357737830452405,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
367,0.303409167620893,0.2266476104649485,DE,2022-11-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
368,1.0784314969958,0.292016774805937,DE,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
369,1.11783909618322,0.2773772561869085,DE,2022-11-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
370,0.98747807047142,0.682067640781015,DE,2022-11-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
371,0.986331635649938,0.175452707426067,DE,2022-11-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1
372,1.49374502059152,0.333063109745931,DE,2022-11-20,1,1,0,1,0,1,1,1,1,0,1,0,0,1
373,0.585764867382794,0.4071442268053475,DE,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
374,0.174148775243573,0.144855000753199,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.547047259909677,0.192046402047671,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.925085481302023,0.303857998524659,DE,2022-11-26,1,0,1,1,1,1,1,1,0,0,1,0,0,1
379,1.93513206168375,0.0443588072332036,FL,2022-10-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
380,1.50654675861752,0.2256394747090815,FL,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
381,1.75528739328235,0.1248728682434715,FL,2022-10-18,1,0,0,1,1,1,1,1,0,0,0,0,1,1
382,2.10024789042715,0.2528305158677835,FL,2022-10-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
383,2.45590660227682,0.227897341486126,FL,2022-10-20,1,1,1,0,0,1,0,1,0,0,0,1,1,0
384,1.94550397374527,0.2516056351192385,FL,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1
385,2.44527485461274,0.2879299869445375,FL,2022-10-22,0,0,1,1,0,1,1,0,1,0,0,1,1,1
386,1.59814304558539,0.273767345244871,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
387,2.73912221056035,0.266042107293708,FL,2022-10-24,1,0,1,0,1,1,1,1,0,0,0,0,1,1
388,0.630357875386191,0.233101927154189,FL,2022-10-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
389,2.86360314831697,0.2779414150988795,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,0,1,1
390,1.28758193223331,0.2619229090330125,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
391,2.96845421581565,0.2973071254943065,FL,2022-10-28,1,1,0,1,0,1,1,1,0,0,0,0,1,1
392,2.46824723376874,0.1937638069682955,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,1,0,1,1
393,2.46013750570184,0.3046970597585395,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1
394,7.39948593168341,0.2803974186155245,FL,2022-10-31,0,1,0,0,0,1,1,0,1,0,0,0,1,1
395,3.22174260799345,0.290407516537179,FL,2022-11-01,1,1,1,1,0,1,1,1,0,0,0,0,0,1
396,2.08580839982915,0.278693089621208,FL,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
397,3.5545589213196,0.289216946412145,FL,2022-11-03,1,1,0,1,0,1,1,1,1,0,0,1,1,1
398,7.59276908397615,0.298140191616971,FL,2022-11-04,0,1,0,0,0,1,1,0,0,0,1,0,0,1
399,6.96584795944334,0.293654570129908,FL,2022-11-05,1,0,0,1,0,1,1,1,0,0,0,0,1,1
400,2.24853493322867,0.277273069506928,FL,2022-11-06,1,0,0,1,1,1,1,1,0,0,0,0,1,1
401,4.05196993104059,0.287353977234179,FL,2022-11-07,1,0,0,1,1,1,0,1,0,0,0,0,0,0
402,4.06545494482061,0.3343962518166315,FL,2022-11-08,0,1,1,0,0,1,0,0,0,0,0,0,1,0
403,1.85176975751978,0.305773279915863,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
404,4.28174553183957,0.356250508270201,FL,2022-11-10,1,0,0,1,0,0,1,1,0,0,0,0,0,1
405,1.00136315917071,0.273001990918255,FL,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
406,0.321114227315661,0.235441394423469,FL,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,2.03164712573132,0.3105272726627255,FL,2022-11-13,0,1,0,1,0,1,1,0,1,0,1,0,1,1
408,17.4930199869466,0.3378437750845365,FL,2022-11-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
409,12.4144927902568,0.313395058749519,FL,2022-11-15,1,0,0,1,0,1,1,1,0,0,0,0,0,1
410,2.22995439341914,0.257984702669694,FL,2022-11-16,1,1,1,1,1,1,1,1,0,0,0,0,0,1
411,10.0721316152929,0.326773090330776,FL,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
412,7.30441688584599,0.3039168227456315,FL,2022-11-18,1,1,0,1,0,1,1,1,0,0,0,0,0,1
413,2.46796011616753,0.287391322502317,FL,2022-11-19,1,1,0,1,0,1,0,1,0,0,0,1,0,0
414,1.49386453878167,0.215598389892233,FL,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1
415,6.01004500683178,0.252905395029202,FL,2022-11-21,1,1,0,1,0,1,0,1,1,0,1,0,0,0
416,2.12556517185216,0.253867122478229,FL,2022-11-22,1,1,1,1,1,0,1,1,1,0,0,0,0,1
417,11.6588330923963,0.3275209587746195,FL,2022-11-23,1,1,0,0,0,1,1,1,0,0,0,0,0,1
418,0.43755136435216,0.059468802696162,FL,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,17.5185486979208,0.2911688689364025,FL,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1
420,10.1711847061801,0.2905117599973495,FL,2022-11-26,1,1,0,1,0,1,1,1,0,0,0,0,0,1
421,2.1991599490647,0.202656438890984,GA,2022-10-16,1,0,0,0,1,1,1,1,0,0,0,0,1,1
422,2.65253437520195,0.298305997358902,GA,2022-10-17,1,1,1,1,0,0,0,1,0,0,1,0,0,0
423,3.73697753920978,0.3638302056935125,GA,2022-10-18,0,1,0,1,0,1,1,0,0,0,0,0,0,1
424,3.65201374192601,0.2952970247405465,GA,2022-10-19,1,0,1,0,0,1,1,1,0,0,0,0,0,1
425,2.00665235879855,0.331276871612728,GA,2022-10-20,1,0,0,1,1,1,1,1,1,0,0,0,1,1
426,2.18587180759008,0.336920655731585,GA,2022-10-21,1,1,1,0,1,1,0,1,0,0,0,1,1,0
427,2.67126492426855,0.167853074689957,GA,2022-10-22,1,1,0,1,0,1,1,1,0,0,1,0,1,1
428,1.68617451849069,0.3315830230101505,GA,2022-10-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1
429,2.4358293471256,0.3022650640073895,GA,2022-10-24,1,1,1,0,0,1,0,1,0,0,0,0,0,0
430,1.71008780728922,0.323050386235673,GA,2022-10-25,1,1,1,0,0,1,1,1,0,1,0,0,0,1
431,2.7924552491815,0.3094115158849955,GA,2022-10-26,1,1,1,1,0,1,1,1,0,0,0,1,0,1
432,4.28460002579389,0.285020120433166,GA,2022-10-27,0,1,0,1,0,1,1,0,0,0,0,0,1,1
433,2.08429123596344,0.379679914074909,GA,2022-10-28,1,1,0,0,1,1,1,1,0,0,0,0,1,1
434,2.71199162078357,0.3233290862423535,GA,2022-10-29,1,0,1,1,0,0,1,1,0,1,1,0,0,1
435,1.43110909244504,0.301050366620677,GA,2022-10-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1
436,4.92538765771698,0.295343152678778,GA,2022-10-31,0,0,0,1,0,1,1,0,0,0,1,0,1,1
437,3.82128721360296,0.2954762252022775,GA,2022-11-01,1,1,0,0,1,1,0,1,1,0,0,0,0,0
438,2.21429800390608,0.299903691485777,GA,2022-11-02,1,1,0,1,1,1,1,1,0,0,0,0,1,1
439,6.73749571334752,0.3823999125055765,GA,2022-11-03,0,1,1,0,0,1,0,0,0,1,0,0,0,0
440,6.20273450706348,0.309527681201178,GA,2022-11-04,1,0,0,0,0,1,1,1,0,0,1,0,1,1
441,5.03449608190275,0.3792736596092885,GA,2022-11-05,1,0,1,1,0,0,1,1,0,0,0,0,0,1
442,5.28640525338728,0.424154512560741,GA,2022-11-06,0,0,1,1,0,1,1,0,0,0,0,0,1,1
443,6.66087940022915,0.345228733062034,GA,2022-11-07,1,1,0,0,0,1,1,1,1,0,1,0,1,1
444,8.28821206064142,0.3378342830572405,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,0,0,1,1
445,9.45740972968875,0.3929401736849325,GA,2022-11-09,1,1,0,0,0,1,1,1,1,0,0,0,0,1
446,10.478879129758,0.4020310013582065,GA,2022-11-10,1,0,0,0,0,1,1,1,0,0,0,0,1,1
447,9.01727147999169,0.3607666105718025,GA,2022-11-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
448,3.3889369430298,0.442030398071026,GA,2022-11-12,1,1,0,1,0,0,1,1,1,0,1,0,0,1
449,7.08818643905556,0.443662359698553,GA,2022-11-13,1,0,0,1,0,0,1,1,0,1,1,0,0,1
450,7.89225689977017,0.406212411019273,GA,2022-11-14,1,1,0,1,0,1,1,1,0,0,0,0,1,1
451,7.39931280529948,0.336363370364561,GA,2022-11-15,1,1,0,1,0,1,0,1,0,0,0,0,1,0
452,9.86705281500698,0.339698847017367,GA,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,1,1
453,7.51797296857421,0.371000897112968,GA,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,0,1
454,3.78101443411952,0.311829754112791,GA,2022-11-18,0,1,1,0,0,1,1,0,0,1,0,0,0,1
455,4.5057430714977,0.3661388204452275,GA,2022-11-19,1,1,0,1,0,1,1,1,1,0,0,0,0,1
456,8.086303553401,0.51264856950631,GA,2022-11-20,1,0,0,0,0,1,0,1,0,1,0,0,1,0
457,2.47024622482848,0.2435557257017555,GA,2022-11-21,1,1,1,1,1,1,0,1,0,0,1,0,0,0
458,16.588399112866,0.3941016757962265,GA,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
459,7.94824849751291,0.290857484798356,GA,2022-11-23,0,1,0,0,0,1,0,0,0,0,0,0,0,0
460,0.790132255127491,0.2808169367388155,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
461,8.45297661391475,0.313957640496066,GA,2022-11-25,0,1,0,0,0,1,0,0,0,0,0,0,0,0
462,10.7695788795768,0.366592489637094,GA,2022-11-26,1,0,0,1,0,0,0,1,0,0,1,0,0,0
463,0.0423613246938082,0.0284004717602153,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,0.463790737102559,0.0307780824961035,HI,2022-10-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
465,1.04004417527546,0.14460671107308,HI,2022-10-18,0,1,1,1,1,1,1,1,0,0,1,0,1,1
466,0.754789711499716,0.197974637362788,HI,2022-10-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1
467,0.746374927128841,0.180492289208548,HI,2022-10-20,1,0,1,1,1,1,1,1,0,0,0,0,1,1
468,1.00245604379143,0.1793130015293945,HI,2022-10-21,0,1,1,1,1,1,1,0,1,0,0,1,1,1
469,0.374281548622092,0.194540262258848,HI,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
470,1.07266682243911,0.3353164157438335,HI,2022-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
471,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,1.13270210603028,0.464808878165506,HI,2022-10-26,0,1,1,1,1,1,1,0,0,0,1,0,1,1
474,2.56143531026254,0.3360771086181345,HI,2022-10-27,1,1,0,1,0,1,1,1,0,0,0,0,1,1
475,0.936058342199101,0.146158186232647,HI,2022-10-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
476,0.976823046102994,0.699766016661635,HI,2022-10-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1
477,1.09547710576289,0.1000626875318055,HI,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
478,0.330962994459934,0.2863684507671295,HI,2022-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
479,0.303978998871696,0.2810923822349465,HI,2022-11-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
480,2.05219766710493,0.3663941374496855,HI,2022-11-02,0,1,0,1,1,1,1,0,0,0,1,0,1,1
481,2.05973696187367,0.348674758131414,HI,2022-11-03,1,1,0,1,0,1,1,1,1,1,1,1,1,1
482,0.801304148518641,0.3472031292631655,HI,2022-11-04,1,1,1,0,1,1,1,1,0,0,0,0,1,1
483,2.0767164803845,0.170047990691778,HI,2022-11-05,1,1,0,1,0,1,1,0,1,0,1,0,1,1
