"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.06597344721493,0.488744164930504,"AK",2022-07-17,1,1,1,1,1,1,0,0,0,1
"2",2.03937169970513,0.107580092957668,"AK",2022-07-18,1,1,0,1,1,1,1,1,1,1
"3",2.69814652515314,0.0363798637164916,"AK",2022-07-19,1,0,0,1,1,1,0,0,0,1
"4",0.615538548586714,0.29109467736712,"AK",2022-07-20,1,1,1,1,1,1,1,0,0,1
"5",0.71432670291838,0.288423192622224,"AK",2022-07-21,1,1,1,1,1,1,0,0,1,1
"6",0.725759078236472,0.201798978082819,"AK",2022-07-22,1,1,1,1,1,1,1,0,0,1
"7",0.569992733278426,0.0256319292280463,"AK",2022-07-23,1,1,1,1,1,1,1,1,1,1
"8",0.398198157159238,0.183197444105987,"AK",2022-07-24,1,1,1,1,1,1,1,1,1,1
"9",1.34688545773504,0.409908793633312,"AK",2022-07-25,0,1,0,1,1,0,1,0,1,1
"10",1.96210561118622,0.112057818966608,"AK",2022-07-26,1,0,0,1,1,1,1,0,0,1
"11",1.17743563090185,0.0895598472590668,"AK",2022-07-27,1,1,0,1,1,0,1,0,0,1
"12",1.4069768835499,0.201669221489237,"AK",2022-07-28,0,0,1,1,1,0,0,1,0,1
"13",0.948318727946492,0.232140813656808,"AK",2022-07-29,1,1,1,1,0,1,1,0,0,0
"14",0.691521060689102,0.204714911049332,"AK",2022-07-30,1,1,1,1,1,1,1,0,0,1
"15",1.35399213739324,0.0131196811219305,"AK",2022-07-31,1,0,0,1,1,1,0,0,1,1
"16",1.39869671022662,0.199575810796522,"AK",2022-08-01,1,1,1,0,1,1,0,0,0,1
"17",0.361121269883496,0.142924106039049,"AK",2022-08-02,1,1,1,1,1,1,0,0,0,1
"18",0.399235836036822,0.0103171603392569,"AK",2022-08-03,1,1,1,1,1,1,0,0,1,1
"19",1.07762600220073,0.324669347293754,"AK",2022-08-04,1,0,1,1,1,1,0,0,1,1
"20",1.83642036183802,0.357387202524684,"AK",2022-08-05,1,0,0,1,1,1,1,1,1,1
"21",0.262130228769327,0.00815929066319426,"AK",2022-08-06,1,1,1,1,1,1,1,1,1,1
"22",0.263554629762693,0.00755450277602108,"AK",2022-08-07,1,1,1,1,1,1,0,0,1,1
"23",0.694850865886016,0.193254641359705,"AK",2022-08-08,1,1,1,1,1,1,0,0,1,1
"24",0.908106688501771,0.178513043438486,"AK",2022-08-09,1,1,1,1,1,1,0,0,1,1
"25",0.989917458785572,0.00601665456424866,"AK",2022-08-10,1,1,1,1,1,1,0,0,1,1
"26",0.641492533851161,0.304413170873551,"AK",2022-08-11,1,1,1,1,1,1,0,0,1,1
"27",0.194656135770523,0.00518363752948426,"AK",2022-08-12,1,1,1,1,1,1,1,1,1,1
"28",1.36936028026887,0.333393081926603,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"29",0.773575989966165,0.367248315067012,"AK",2022-08-14,1,0,1,1,1,1,0,0,1,1
"30",0.271712548916255,0.00416102480360377,"AK",2022-08-15,1,1,1,1,1,1,1,1,1,1
"31",0.523509368749477,0.206812598613195,"AK",2022-08-16,1,1,1,1,1,1,0,0,1,1
"32",0.94219881955463,0.175666333089629,"AK",2022-08-17,1,1,1,0,1,1,0,1,0,1
"33",0.034993263930053,0.00335424215726851,"AK",2022-08-18,1,1,1,1,1,1,1,1,1,1
"34",0.514695081208945,0.187488083762285,"AK",2022-08-19,1,1,1,1,1,1,0,1,0,1
"35",1.16051720675953,0.927375609921704,"AK",2022-08-20,1,0,0,1,1,1,0,0,1,1
"36",0.0990468126884034,0.00271429919594185,"AK",2022-08-21,1,1,1,1,1,1,1,1,1,1
"37",2.10670655314609,0.622171956943096,"AK",2022-08-22,1,0,0,1,1,1,0,0,1,1
"38",0.00346990025640161,0.0023616735057039,"AK",2022-08-23,1,1,1,1,1,1,1,1,1,1
"39",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.00974000641401532,0.00205786183891677,"AK",2022-08-25,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.010421090375912,0.00179559397588061,"AK",2022-08-27,1,1,1,1,1,1,1,1,1,1
"43",0.82428418718511,0.469949932522301,"AL",2022-07-17,1,1,1,1,1,1,1,1,1,1
"44",0.564423190680904,0.375342627720016,"AL",2022-07-18,1,1,1,1,1,1,0,0,1,1
"45",3.49909566423843,0.292417953313124,"AL",2022-07-19,1,0,0,1,0,1,0,0,0,0
"46",1.25912267762283,0.455070366004981,"AL",2022-07-20,1,1,1,1,1,0,0,0,0,1
"47",2.53384896875427,0.238726757618224,"AL",2022-07-21,1,0,0,0,0,1,0,0,0,0
"48",1.68742933275781,0.433573355262813,"AL",2022-07-22,0,1,1,1,1,0,0,0,0,1
"49",1.41897262119573,0.317077144873697,"AL",2022-07-23,1,1,1,0,0,1,0,0,0,0
"50",0.762692885884992,0.300143749718083,"AL",2022-07-24,1,1,1,1,1,1,0,0,0,1
"51",0.558387603406813,0.300155324913167,"AL",2022-07-25,1,1,1,1,1,1,0,0,1,1
"52",0.699551687447695,0.321130020364773,"AL",2022-07-26,1,1,1,1,1,1,0,0,1,1
"53",0.472713828753465,0.49831226044166,"AL",2022-07-27,1,1,1,1,1,1,0,0,1,1
"54",2.09360482854882,0.191319712886857,"AL",2022-07-28,1,1,0,1,1,1,0,0,0,1
"55",1.89254224198542,0.223683311043137,"AL",2022-07-29,1,1,0,0,1,1,0,0,0,1
"56",3.34840735881371,0.482548595723206,"AL",2022-07-30,1,0,0,1,1,1,0,0,1,1
"57",1.12563264253979,0.422431106709009,"AL",2022-07-31,1,0,1,1,1,1,0,0,1,1
"58",0.966696208025321,0.249644965525952,"AL",2022-08-01,1,1,1,1,1,1,1,1,1,1
"59",1.27307337088037,0.376173660033814,"AL",2022-08-02,1,1,1,1,1,1,0,0,1,1
"60",0.602878616778016,0.221168414108289,"AL",2022-08-03,1,1,1,1,1,1,1,1,1,1
"61",2.48732659270244,0.481677972542166,"AL",2022-08-04,1,0,0,1,1,1,0,0,0,1
"62",4.02036035018582,0.512206148687625,"AL",2022-08-05,1,0,0,1,1,1,0,0,1,1
"63",1.36384078393032,0.391205073385291,"AL",2022-08-06,1,1,0,1,1,1,1,0,0,1
"64",0.293596183795968,0.27903471334275,"AL",2022-08-07,1,1,1,1,1,1,1,1,1,1
"65",1.37138081948432,0.338571069187375,"AL",2022-08-08,1,0,1,1,1,1,0,0,1,1
"66",1.36253973415954,0.0403403534489592,"AL",2022-08-09,1,0,0,1,1,1,1,1,1,1
"67",1.57767198975733,0.352621846555445,"AL",2022-08-10,1,0,1,1,1,1,0,0,0,1
"68",0.36131251267733,0.327991912316837,"AL",2022-08-11,1,1,1,1,1,1,0,0,1,1
"69",5.34880507384851,0.637037502467557,"AL",2022-08-12,1,0,0,1,1,1,0,0,1,1
"70",0.367947922112665,0.182438589447627,"AL",2022-08-13,1,1,1,1,1,1,1,1,1,1
