...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
486,0.0619726625593079,0.0307423608092998,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,0.348640010749054,0.197480656966288,HI,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
488,0.24284525763957,0.03528700156195335,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,0.494497271312509,0.351486560634006,HI,2023-01-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
490,2.06510223516722,0.493775942065139,HI,2023-01-14,1,1,0,0,1,0,1,1,1,0,1,0,0,1
491,0.325684909222197,0.19239914185833,HI,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
492,1.36271136204987,0.04879479136976435,HI,2023-01-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
493,NA,NA,HI,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,0.345018222288704,0.315434328673557,HI,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
496,2.48587510024844,0.604341094991825,HI,2023-01-20,1,1,0,1,0,1,0,1,1,0,1,0,1,0
497,1.13688602666008,0.393955026841616,HI,2023-01-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
498,NA,NA,HI,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,1.00306186353293,0.425287123842243,HI,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1
501,1.04079686336039,0.74241886669305,HI,2023-01-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
502,0.239673772340712,0.2743633120348745,HI,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
503,1.47169432259408,0.517345963380755,HI,2023-01-27,1,1,0,1,1,1,0,1,1,0,1,0,1,0
504,0.219980163419019,0.265184921878817,HI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505,1.7814810657346,0.269144659363741,IA,2022-12-18,0,1,0,1,1,1,1,1,0,1,1,1,0,1
506,1.74634895974087,0.2962521963679755,IA,2022-12-19,1,0,1,1,1,1,1,0,0,0,1,1,0,1
507,3.1496701414146,0.2450937660513805,IA,2022-12-20,0,1,0,1,1,1,1,0,1,0,1,1,0,1
508,1.49563738129785,0.262129872329572,IA,2022-12-21,1,1,1,1,0,1,1,0,0,0,1,0,1,1
509,1.20904391366227,0.4143375934296765,IA,2022-12-22,1,1,1,0,0,1,1,0,1,1,0,0,0,1
510,0.935330340086256,0.2884875853421955,IA,2022-12-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
511,2.83006469739859,0.3488365898058455,IA,2022-12-24,0,1,0,1,1,1,1,0,1,0,1,1,1,1
512,1.10389605228631,0.348304039914063,IA,2022-12-25,1,1,1,0,1,1,1,1,0,0,0,1,1,1
513,1.44175587024727,0.3429768341359555,IA,2022-12-26,1,1,1,0,1,1,1,1,1,0,0,1,0,1
514,5.63899690503142,0.364689320229536,IA,2022-12-27,0,1,0,1,1,1,1,0,1,0,1,1,0,1
515,1.91053764490219,0.2014448490078515,IA,2022-12-28,0,0,0,1,1,1,1,0,0,0,1,1,1,1
516,1.32386963759212,0.2283471508656645,IA,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
517,1.04324262295661,0.279952218983869,IA,2022-12-30,1,1,1,1,1,1,1,0,0,0,0,1,0,1
518,2.72551360461356,0.4623081644354685,IA,2022-12-31,1,0,0,1,1,1,1,1,0,0,1,1,1,0
519,0.626265366426394,0.255581586116376,IA,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
520,1.50157310263348,0.2288255390907935,IA,2023-01-02,1,1,1,1,1,1,1,0,0,0,1,0,1,1
521,1.06800412225546,0.296911820637222,IA,2023-01-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
522,1.78393342268605,0.309121231583031,IA,2023-01-04,0,0,1,1,1,0,1,0,0,0,0,0,0,1
523,1.48327961295349,0.2973633401420295,IA,2023-01-05,1,0,1,1,1,1,1,1,0,0,0,1,0,1
524,2.06776058997854,0.3652067987676305,IA,2023-01-06,0,1,0,1,0,1,1,0,1,0,1,0,1,1
525,0.944059746212214,0.075996940456905,IA,2023-01-07,1,1,0,1,1,1,1,0,1,0,1,1,1,0
526,1.00021532163706,0.3053389226535545,IA,2023-01-08,1,0,1,1,1,1,1,0,0,0,1,1,1,1
527,1.71362717533026,0.358303694308859,IA,2023-01-09,1,1,0,1,1,1,1,0,0,0,1,0,0,1
528,4.4401279860588,0.4361752325769945,IA,2023-01-10,0,1,0,1,1,1,0,0,1,0,0,0,1,0
529,0.61417106303367,0.2291940350066885,IA,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,5.12860134021097,0.563847805107875,IA,2023-01-12,0,1,0,1,0,1,1,0,1,0,0,0,1,1
531,1.49917627860115,0.228567714400858,IA,2023-01-13,0,1,1,1,1,1,1,0,1,0,1,0,0,0
532,1.0670473745015,0.318466181771567,IA,2023-01-14,1,1,1,1,1,1,1,0,1,1,0,0,1,1
533,0.875083231865346,0.310950151402377,IA,2023-01-15,1,1,1,1,1,1,1,0,0,1,1,0,1,1
534,1.47456482670064,0.3359823044856915,IA,2023-01-16,1,1,1,1,1,1,0,0,0,0,0,0,0,0
535,1.18113733135432,0.1912904851448515,IA,2023-01-17,1,1,1,1,1,1,1,0,1,0,1,1,0,1
536,1.86967534004843,0.281156134942779,IA,2023-01-18,0,1,1,1,1,1,1,0,1,0,0,0,1,1
537,4.29369690462605,0.456321711556902,IA,2023-01-19,0,1,0,1,1,1,1,0,1,0,1,0,0,1
538,2.79111768039905,0.3868061186999155,IA,2023-01-20,0,0,1,1,1,1,1,0,1,0,1,0,0,1
539,2.2223880580272,0.4165060832436355,IA,2023-01-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
540,0.411263912172136,0.325641874366769,IA,2023-01-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
541,2.34441491464611,0.375392273501005,IA,2023-01-23,0,1,0,1,1,1,1,0,1,0,0,0,1,1
542,2.37895051156883,0.4167561792788825,IA,2023-01-24,1,0,0,1,1,1,0,0,0,0,0,0,1,0
543,2.24643334924043,0.385667174978775,IA,2023-01-25,1,0,0,1,0,1,1,0,0,0,1,0,0,1
544,1.33096372993602,0.341678252567608,IA,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1
545,1.06682488073417,0.302010315959335,IA,2023-01-27,1,1,1,1,1,1,0,1,1,0,1,0,1,0
546,0.881471758637584,0.3959907691479855,IA,2023-01-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1
547,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.338841710550343,0.096049136005473,ID,2022-12-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
549,0.776563956874918,0.50099839679964,ID,2022-12-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.0908474952311961,0.0767705083151695,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,0.0890112520577055,0.072954094167337,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0732420071671168,0.0637961427191665,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,2.45922423349432,0.540254466112815,ID,2022-12-28,0,1,0,0,0,1,1,0,0,0,0,1,1,1
558,0.89224676770752,0.60445524193347,ID,2022-12-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
559,0.632754279648681,0.335768359399963,ID,2022-12-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1
560,1.02811084447552,0.679935748267895,ID,2022-12-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
561,0.193721771791206,0.055838382722191,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,2.36033546829395,0.3941650198222615,ID,2023-01-03,0,1,0,1,1,1,1,0,1,0,1,1,1,1
564,0.50208614902161,0.174512427684592,ID,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
565,1.62176655200139,0.691961471746245,ID,2023-01-05,1,0,0,1,0,1,1,1,0,0,1,0,1,1
566,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,0.0670495902424455,0.058052388667644,ID,2023-01-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
568,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.21471492528676,0.061742254554392,ID,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
570,0.403378654517557,0.0641742162385055,ID,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,1.44948206825861,0.630321628758655,ID,2023-01-11,0,1,0,1,1,1,1,0,1,0,1,0,1,1
572,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.0834636882336754,0.073955257113123,ID,2023-01-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
574,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,1.07375438919713,0.7450080923603,ID,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1
576,1.06737545164273,0.74270622398742,ID,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
577,0.847592587433577,0.218725604074722,ID,2023-01-17,1,1,1,1,1,1,1,0,1,0,1,0,1,1
578,0.117180675015509,0.099418541099311,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,0.132771078460579,0.106036327451589,ID,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580,0.394210184857872,0.280835498450732,ID,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
581,1.37032973787788,0.4324897105161945,ID,2023-01-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
582,0.621398834818398,0.4163286554242465,ID,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
583,0.327607696742488,0.269098334368712,ID,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
584,0.191212166983453,0.147690999330195,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,1.30479325372946,0.314857863503043,ID,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
586,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,4.67604404157832,0.2343258067663775,IL,2022-12-18,0,1,1,1,1,1,1,0,0,0,0,0,0,0
590,5.19298504934292,0.2032152594722085,IL,2022-12-19,0,0,1,1,0,0,1,1,0,0,0,0,0,0
591,6.23515213936101,0.2629723075039,IL,2022-12-20,0,1,0,0,1,1,1,1,1,0,0,1,0,0
592,2.94499877924485,0.230401550701664,IL,2022-12-21,0,1,1,1,1,1,1,0,0,0,0,1,0,0
593,4.15535009911475,0.246661640097739,IL,2022-12-22,0,0,0,1,1,1,1,0,1,0,0,0,1,0
594,1.74462433541589,0.21360514705954,IL,2022-12-23,1,0,1,1,1,0,1,0,0,0,1,1,0,1
595,3.18155767772524,0.295994992154583,IL,2022-12-24,1,0,0,0,1,1,1,0,0,0,0,1,1,1
596,0.0554318682581272,0.0386061669486311,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597,15.1638684662232,0.308084465851457,IL,2022-12-26,0,0,0,1,1,1,1,0,0,0,0,0,0,0
598,4.28431818644963,0.272590847915486,IL,2022-12-27,1,1,0,1,0,1,0,0,0,0,0,0,0,0
599,3.06570247139963,0.261562443510712,IL,2022-12-28,1,1,0,0,1,1,0,1,0,0,0,0,0,0
600,6.67052541246972,0.3086894924769445,IL,2022-12-29,0,1,0,0,1,1,1,0,1,0,0,0,0,1
601,4.72327389160308,0.241703858618771,IL,2022-12-30,0,1,0,1,1,1,1,1,0,0,0,0,0,0
602,5.85905896873238,0.36200343336578,IL,2022-12-31,0,0,0,1,1,1,0,0,0,0,0,0,0,0
603,0.173759399111035,0.03909834831419065,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,2.900081671027,0.200026752754072,IL,2023-01-02,0,1,1,1,1,1,0,0,0,0,0,0,0,0
605,11.8114593849527,0.272894124681001,IL,2023-01-03,0,1,0,1,1,1,1,0,0,0,0,0,0,0
606,5.8451158400733,0.303256005110402,IL,2023-01-04,1,0,0,0,0,0,1,0,1,0,0,1,1,0
607,8.79217284477702,0.3318865493547605,IL,2023-01-05,0,0,0,1,1,1,1,0,0,0,0,0,0,0
608,8.15174261125067,0.3745889011107055,IL,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,0,1
609,7.90342118911351,0.4338217824125285,IL,2023-01-07,0,1,0,0,0,0,1,0,0,0,0,0,0,0
610,6.39726160777176,0.3180539464645855,IL,2023-01-08,0,1,0,0,1,1,1,0,1,0,0,1,1,0
611,9.32014905024032,0.336344333911666,IL,2023-01-09,0,0,0,1,1,0,0,0,0,0,0,0,0,0
612,6.73551346676453,0.323411917548931,IL,2023-01-10,0,0,0,1,1,0,1,0,0,0,0,0,0,1
613,4.54972957302527,0.3107376269841035,IL,2023-01-11,0,1,0,0,0,1,1,1,1,0,1,0,0,1
614,2.6820972039893,0.247313317425912,IL,2023-01-12,0,1,1,1,1,1,1,0,0,1,1,0,1,1
615,4.00718437180686,0.3324444752413745,IL,2023-01-13,1,0,0,0,1,1,1,1,0,0,0,0,1,1
616,3.77360384068378,0.334417468054721,IL,2023-01-14,0,1,0,1,1,0,1,1,0,0,1,0,1,1
617,3.97679873238254,0.3251208113850235,IL,2023-01-15,0,1,0,1,1,1,1,0,0,0,0,1,1,0
618,9.25515827369066,0.3875901453397295,IL,2023-01-16,0,0,0,1,1,1,0,0,0,0,1,0,0,0
619,5.52579825565205,0.316054054058989,IL,2023-01-17,0,1,0,1,1,1,0,0,0,0,0,0,0,0
620,10.4728721720196,0.368561112834693,IL,2023-01-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0
621,2.44638327378171,0.328156936363924,IL,2023-01-19,1,1,0,0,0,1,1,0,0,0,1,0,1,1
622,4.26273522697763,0.3053686353651785,IL,2023-01-20,0,1,1,1,0,1,1,0,0,0,1,0,1,1
623,6.81923068678932,0.3852486740293945,IL,2023-01-21,1,0,0,0,0,1,0,1,0,0,0,0,0,0
624,7.41058000020246,0.347835400356706,IL,2023-01-22,0,1,0,1,0,1,0,0,0,0,1,0,0,0
625,9.35797754943657,0.3288200244045945,IL,2023-01-23,0,1,0,0,1,1,0,0,0,0,0,0,0,0
626,6.83746830198051,0.351490136862788,IL,2023-01-24,0,1,0,0,1,1,1,0,1,0,0,0,0,1
627,3.96387325798209,0.2988595115656385,IL,2023-01-25,0,1,0,1,0,0,1,0,0,0,0,1,0,1
628,4.17388155830033,0.312255036518408,IL,2023-01-26,0,1,1,1,1,1,1,0,1,0,1,1,0,1
629,3.85941615638585,0.3292136026797325,IL,2023-01-27,1,0,1,1,0,0,0,0,0,0,0,0,0,0
630,3.90896743555066,0.3728293942450105,IL,2023-01-28,1,0,1,1,0,1,0,1,0,0,0,0,0,1
631,2.80200565671064,0.3148031277425395,IN,2022-12-18,0,1,0,1,1,1,1,0,0,0,0,1,1,1
632,1.82876778989409,0.249655875152789,IN,2022-12-19,1,1,1,1,1,1,0,0,0,0,0,0,1,0
633,2.04785771614042,0.279129808137163,IN,2022-12-20,1,1,1,1,0,1,1,0,0,0,0,0,1,0
634,5.12860744344101,0.359552433823992,IN,2022-12-21,0,0,0,1,1,1,1,0,0,0,0,1,1,0
635,2.66335538730881,0.3725229377523875,IN,2022-12-22,0,0,0,1,1,1,1,1,0,0,0,1,1,1
636,2.46937934895626,0.3908341053657985,IN,2022-12-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
637,2.01730449786624,0.69421262872383,IN,2022-12-24,1,1,0,0,0,1,1,0,1,0,0,0,1,0
638,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,3.18560741148444,0.318518636596074,IN,2022-12-26,1,1,0,1,1,0,0,0,0,0,0,1,0,0
640,3.44835654407094,0.3314120922791145,IN,2022-12-27,1,1,0,1,0,1,0,1,0,0,0,0,0,0
641,4.58932023516824,0.302521015256313,IN,2022-12-28,0,1,0,1,1,1,1,0,0,0,1,0,1,0
642,1.21618378080887,0.1946916337230315,IN,2022-12-29,1,1,1,1,1,1,1,0,0,0,1,0,1,1
643,1.50391138484611,0.2662716478495025,IN,2022-12-30,1,1,1,1,1,1,0,0,1,0,0,0,1,1
644,0.890843633164749,0.2400275707912805,IN,2022-12-31,1,0,1,1,1,1,1,0,0,0,1,0,1,1
645,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,3.590848620539,0.33822566664868,IN,2023-01-02,0,1,0,1,0,1,1,0,0,0,1,0,0,1
647,3.27842878176322,0.2784834392730135,IN,2023-01-03,0,1,0,1,1,1,1,0,0,0,1,0,1,0
648,1.08614088372198,0.190978864277097,IN,2023-01-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1
649,1.90930061270545,0.20718906498565,IN,2023-01-05,0,1,1,1,0,1,1,0,0,1,1,0,1,1
650,0.704102518221227,0.173486994260361,IN,2023-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
651,1.16897025173462,0.2877105680001915,IN,2023-01-07,0,1,1,1,1,1,1,0,1,0,1,0,1,1
652,1.01965628171912,0.1153528102627015,IN,2023-01-08,1,1,0,1,1,1,1,1,0,0,1,1,1,1
653,2.48440344449265,0.32923784554651,IN,2023-01-09,0,1,0,1,1,1,0,0,0,0,1,0,0,0
654,0.965331595578129,0.2015866487080385,IN,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
655,1.08142410064949,0.149590901130676,IN,2023-01-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1
656,1.4444824097772,0.1611271217026095,IN,2023-01-12,1,1,0,1,1,1,1,1,1,0,0,0,0,1
657,1.95720004113604,0.35313062871185,IN,2023-01-13,1,0,1,0,1,1,1,1,0,0,0,1,1,1
658,0.892397119156479,0.2138724728314755,IN,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1
659,0.591248525600744,0.2096144717259215,IN,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
660,3.792892376928,0.3557694971107795,IN,2023-01-16,0,1,0,1,0,1,1,0,0,0,1,0,1,1
661,1.56689623811101,0.2873073126576035,IN,2023-01-17,1,1,1,0,1,1,1,0,0,1,0,0,1,1
662,3.85494179906579,0.456234158224823,IN,2023-01-18,0,1,0,1,1,1,0,0,1,0,0,0,1,0
663,1.02283764664211,0.2345377146906755,IN,2023-01-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
664,1.75428844392753,0.3593938469190805,IN,2023-01-20,0,1,1,1,1,0,1,0,0,0,1,1,0,1
665,0.898474477428261,0.259453846194846,IN,2023-01-21,1,1,1,1,1,1,1,0,1,0,0,0,1,1
666,2.23243986686664,0.337660349297155,IN,2023-01-22,1,0,0,1,0,1,1,1,0,1,0,1,1,1
667,1.70902366048276,0.283547168181402,IN,2023-01-23,0,1,1,1,1,1,1,0,0,0,0,0,1,1
668,1.63185315936547,0.308965540925553,IN,2023-01-24,0,1,1,1,1,1,1,0,1,0,0,0,0,1
669,1.3730697335138,0.3735377184636745,IN,2023-01-25,1,0,1,1,1,1,0,0,0,0,1,1,1,0
670,1.08643113594668,0.2748149963692185,IN,2023-01-26,1,1,1,1,1,1,1,0,1,0,0,0,1,1
671,2.47329956590821,0.3658382371196575,IN,2023-01-27,0,0,0,1,1,1,1,0,0,0,1,0,1,1
672,5.05856353470012,0.3336756595553475,IN,2023-01-28,0,1,0,1,0,1,1,0,1,1,1,0,1,1
673,0.898685313837289,0.2148475814536665,KS,2022-12-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
674,2.90271716240058,0.3488999410111555,KS,2022-12-19,0,1,0,1,1,1,0,1,0,0,1,1,1,0
675,0.391818197985971,0.167948455609011,KS,2022-12-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
676,0.611122810016918,0.136411749928279,KS,2022-12-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
677,0.768048865487114,0.275988550624351,KS,2022-12-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
678,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,2.29098445192695,0.665708408323615,KS,2022-12-24,0,0,0,1,1,1,1,0,0,0,1,1,1,1
680,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,3.45299763507943,0.429956739799098,KS,2022-12-26,0,1,0,1,1,1,0,0,0,0,1,1,1,0
682,0.342301925214055,0.04297246385062145,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.546294026879303,0.2537937997490625,KS,2022-12-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1
685,3.10772581279505,0.570866671993985,KS,2022-12-30,0,1,0,1,0,1,1,0,0,0,1,1,1,1
686,1.08031729799398,0.2571647522146655,KS,2022-12-31,0,1,1,1,1,1,1,0,0,0,1,1,1,1
687,0.742611258530078,0.369974953977581,KS,2023-01-01,0,1,1,1,1,1,1,0,1,1,1,1,1,0
688,0.798034357264359,0.2346227640673595,KS,2023-01-02,1,0,1,1,1,1,1,1,0,1,1,1,1,0
689,0.276047364199525,0.03536400403740595,KS,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
690,2.49916712171509,0.4995757736333185,KS,2023-01-04,0,0,0,1,1,1,1,0,0,0,1,0,1,1
691,1.92696951158289,0.516930345439905,KS,2023-01-05,1,0,0,1,1,1,1,0,0,0,1,1,1,1
692,7.06790814670596,0.574357397472005,KS,2023-01-06,0,1,0,1,1,1,1,0,0,0,1,0,1,1
693,0.792705614266752,0.373910682156942,KS,2023-01-07,1,1,1,1,0,1,1,0,1,1,1,0,1,1
694,1.10541742880096,0.758696206811135,KS,2023-01-08,1,0,0,1,1,1,1,1,0,1,1,0,1,1
695,1.93859431526365,0.393388586190427,KS,2023-01-09,0,1,0,0,1,1,1,0,1,1,1,1,1,0
696,0.0440205083231756,0.03894581624104165,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.485018318471693,0.16775542599009,KS,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
698,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,1.32674324724529,0.3988964665189805,KS,2023-01-13,0,1,0,0,1,1,1,0,1,0,0,1,1,1
700,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,1.87769022188603,0.628294727690695,KS,2023-01-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
702,0.063093582365096,0.0537974096790055,KS,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
703,0.816432273876083,0.238245170060321,KS,2023-01-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
704,0.408462998919086,0.166430625669805,KS,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.974172437771306,0.3588206054317445,KS,2023-01-19,0,1,1,1,1,1,1,0,1,0,0,0,1,1
706,0.465842293090129,0.0725393972848735,KS,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
707,1.66943139898706,0.733519315853435,KS,2023-01-21,0,1,0,0,1,1,1,0,1,0,1,1,1,1
708,0.896671015165265,0.4061698833296755,KS,2023-01-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
709,2.51678934692174,0.3168020506001585,KS,2023-01-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
710,1.92180745174552,0.3829573152961195,KS,2023-01-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
711,0.311181574059654,0.2256459352758415,KS,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
712,0.721881093344521,0.2785997414281115,KS,2023-01-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
713,0.388373564222079,0.201720067720861,KS,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
714,1.0338908342735,0.71341590975193,KS,2023-01-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
715,1.02033576921831,0.3596817873163285,KY,2022-12-18,1,0,1,1,1,1,1,1,0,1,1,1,1,0
716,5.29117951638316,0.344560485388397,KY,2022-12-19,0,1,0,1,1,1,1,0,1,0,1,0,1,0
717,0.586220611012296,0.252468682710426,KY,2022-12-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
718,2.04433415163302,0.460328743302726,KY,2022-12-21,1,1,0,0,1,1,0,0,1,0,0,1,1,0
719,1.27075646842812,0.294272215398261,KY,2022-12-22,0,1,1,1,1,1,1,0,1,0,0,0,1,1
720,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.989889149050207,0.69322209178478,KY,2022-12-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
722,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.546735004372925,0.1768532593626695,KY,2022-12-26,1,1,1,1,1,1,1,0,1,0,0,1,1,1
724,1.20965822310335,0.085588911632028,KY,2022-12-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
725,0.71522853696478,0.161067347112245,KY,2022-12-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
726,0.855545906259978,0.304289123120697,KY,2022-12-29,1,1,1,1,1,1,0,0,1,0,1,1,1,0
727,0.861024344490465,0.079408244257122,KY,2022-12-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
728,0.95178306669272,0.2783942190541545,KY,2022-12-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
