...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
35,NA,NA,AK,2022-10-01,NA,NA,NA,NA,NA,NA
36,5.488421423912e-4,9.8198388148031e-4,AK,2022-10-02,1,1,1,1,1,1
37,1.29737302280924,0.4701086711986225,AK,2022-10-03,0,0,1,0,0,1
38,1.38690239733693,0.970511417344765,AK,2022-10-04,1,0,0,1,0,0
39,1.36514919059435,0.941130148549955,AK,2022-10-05,0,0,1,0,0,1
40,NA,NA,AK,2022-10-06,NA,NA,NA,NA,NA,NA
41,4.3310290414051e-4,8.38368941933945e-4,AK,2022-10-07,1,1,1,1,1,1
42,NA,NA,AK,2022-10-08,NA,NA,NA,NA,NA,NA
43,0.433676320136442,0.122462154053638,AL,2022-08-28,1,1,1,0,0,1
44,4.15257898687132,0.0563860723758605,AL,2022-08-29,0,0,1,0,0,1
45,1.07762598181144,0.17055250148349901,AL,2022-08-30,1,1,0,1,0,0
46,1.48653835210477,0.2124025939068055,AL,2022-08-31,0,0,1,0,0,1
47,0.742092343485963,0.074470714451529,AL,2022-09-01,1,1,1,0,0,1
48,0.519944410148298,0.084559677335678,AL,2022-09-02,1,1,1,0,0,1
49,1.0507155492924,0.2010684442503795,AL,2022-09-03,1,1,1,0,0,1
50,1.26955141152022,0.01754043058292315,AL,2022-09-04,0,0,1,1,1,1
51,NA,NA,AL,2022-09-05,NA,NA,NA,NA,NA,NA
52,0.522308475717903,0.1648632663134315,AL,2022-09-06,1,1,1,0,0,1
53,0.403171315903849,0.090854712623906,AL,2022-09-07,1,1,1,0,0,1
54,1.29464206162495,0.1914096335152915,AL,2022-09-08,0,1,1,0,0,1
55,0.27725087687989,0.140453925956481,AL,2022-09-09,1,1,1,0,0,1
56,0.743447736783628,0.389811757623977,AL,2022-09-10,1,1,1,0,0,1
57,0.328431405546127,0.165615939417628,AL,2022-09-11,1,1,1,0,0,1
58,0.663957439801718,0.182477326319673,AL,2022-09-12,1,1,1,0,0,1
59,0.460951475791288,0.0836781802209645,AL,2022-09-13,1,1,1,0,0,1
60,0.781066472869792,0.203870059210752,AL,2022-09-14,1,1,1,0,0,1
61,0.703561639342502,0.0146586447173301,AL,2022-09-15,1,1,1,0,0,1
62,0.419894555974672,0.20437554424775,AL,2022-09-16,1,1,1,1,1,1
63,0.43212505537358,0.2046277744426015,AL,2022-09-17,1,1,1,1,1,1
64,0.0270104466287863,0.01396413483199825,AL,2022-09-18,1,1,1,1,1,1
65,0.578456814555556,0.2689280931205015,AL,2022-09-19,1,1,1,0,0,1
66,0.29069296262854,0.0135202657433104,AL,2022-09-20,1,1,1,0,0,1
67,0.268750160173992,0.1232062236511275,AL,2022-09-21,1,1,1,0,0,1
68,0.371211888910538,0.167324872059066,AL,2022-09-22,1,1,1,1,1,1
69,2.03252294096828,0.3027590975547745,AL,2022-09-23,0,0,1,0,0,1
70,0.188973796426578,0.01267565036260485,AL,2022-09-24,1,1,1,0,0,1
71,0.467351816143305,0.2066317863060395,AL,2022-09-25,1,1,1,1,1,1
72,0.468575907205882,0.206880368682373,AL,2022-09-26,1,1,1,1,1,1
73,0.605626878939338,0.272145394491031,AL,2022-09-27,1,1,1,1,1,1
74,0.362054703766953,0.011884863761742,AL,2022-09-28,1,1,1,1,1,1
75,0.626819872799248,0.2729326072474725,AL,2022-09-29,1,1,1,0,0,1
76,0.0839073113637739,0.0115084178412973,AL,2022-09-30,1,1,1,1,1,1
77,1.44241287004901,0.3261906527585035,AL,2022-10-01,0,0,1,0,0,1
78,0.158890378244925,0.0111440035755235,AL,2022-10-02,1,1,1,1,1,1
79,0.0222387769374316,0.0109661766971005,AL,2022-10-03,1,1,1,1,1,1
80,NA,NA,AL,2022-10-04,NA,NA,NA,NA,NA,NA
81,0.079485250943756,0.0106190324597875,AL,2022-10-05,1,1,1,1,1,1
82,NA,NA,AL,2022-10-06,NA,NA,NA,NA,NA,NA
83,NA,NA,AL,2022-10-07,NA,NA,NA,NA,NA,NA
84,0.0726190792946744,0.0101188744437913,AL,2022-10-08,1,1,1,0,0,1
85,2.79009857745573,0.2382714929774005,AR,2022-08-28,0,0,1,0,0,1
86,1.21854637198283,0.1099320011756035,AR,2022-08-29,1,1,0,1,0,0
87,1.23674922078269,0.0873206199336885,AR,2022-08-30,1,1,0,0,0,0
88,2.0171450800068502,0.131814805803974,AR,2022-08-31,1,0,0,0,0,0
89,3.14619478114783,0.149123480555696,AR,2022-09-01,0,0,1,0,0,1
90,1.63656448466902,0.2181739179707665,AR,2022-09-02,1,0,0,1,0,0
91,0.530773350035979,0.00994355229878315,AR,2022-09-03,1,1,1,0,0,1
92,0.754053099450301,0.143395898532918,AR,2022-09-04,1,1,1,0,0,1
93,1.02147586116581,0.140654593150279,AR,2022-09-05,1,1,0,0,0,0
94,2.18432820730121,0.1185623383960975,AR,2022-09-06,1,0,0,0,0,0
95,5.36712696192389,0.186257030789338,AR,2022-09-07,0,0,0,0,0,0
96,4.0947536000177,0.2190509549449995,AR,2022-09-08,0,0,1,0,0,1
97,2.06175262318303,0.1786996710092705,AR,2022-09-09,0,0,1,0,0,1
98,0.591097413366371,0.1244081793021685,AR,2022-09-10,1,1,1,0,0,1
99,0.405609609283902,0.0632329504134585,AR,2022-09-11,1,1,1,1,1,1
100,3.09850771698199,0.157656635522677,AR,2022-09-12,0,0,1,0,0,1
101,1.02395386434141,0.1043355347064775,AR,2022-09-13,1,1,0,0,0,0
102,1.92202460682157,0.04878829470393185,AR,2022-09-14,0,1,0,0,0,0
103,1.08373126208089,0.14361982103043,AR,2022-09-15,1,1,1,0,0,1
104,1.12820383669014,0.1350813782208795,AR,2022-09-16,1,1,0,0,0,0
105,1.11861570457177,0.310100049773772,AR,2022-09-17,1,1,0,1,0,0
106,1.0510503029219,0.18839980343291,AR,2022-09-18,0,0,1,0,0,1
107,1.97627389605372,0.118204476076249,AR,2022-09-19,1,1,0,0,0,0
108,0.466770160246052,0.0795005182465285,AR,2022-09-20,1,1,1,0,0,1
109,1.9420196086522,0.119635757907553,AR,2022-09-21,1,1,0,0,0,0
110,0.403525356783123,0.0631402138627925,AR,2022-09-22,1,1,1,0,0,1
111,0.632576257152266,0.210958717526069,AR,2022-09-23,1,1,1,0,0,1
112,0.013306717226588,0.00935342862040405,AR,2022-09-24,1,1,1,0,0,1
113,0.0524826526983107,0.00932949551773495,AR,2022-09-25,1,1,1,1,1,1
114,1.45677182026248,0.062435635399556,AR,2022-09-26,0,1,0,0,0,0
115,0.360156197897138,0.0669473793420865,AR,2022-09-27,1,1,1,0,0,1
116,0.430639780189278,0.094264554306295,AR,2022-09-28,1,1,1,1,1,1
117,1.0920791382788,0.0092361041483494,AR,2022-09-29,0,0,1,0,0,1
118,1.34495419567722,0.2400785422648095,AR,2022-09-30,0,0,1,0,0,1
119,0.051207329751348,0.00919068860873035,AR,2022-10-01,1,1,1,1,1,1
120,0.249514019354755,0.00916827423619185,AR,2022-10-02,1,1,1,0,0,1
121,1.54444836993676,0.18244537291094,AR,2022-10-03,0,0,1,0,0,1
122,1.21110855298419,0.1994872330827255,AR,2022-10-04,1,0,0,1,0,0
123,2.09621977415201,0.00910212935633075,AR,2022-10-05,0,0,1,0,0,1
124,0.242020774610793,0.00908042879184345,AR,2022-10-06,1,1,1,1,1,1
125,2.13100567017423,0.1961314883928695,AR,2022-10-07,1,0,0,1,0,0
126,0.415075961655723,0.1440155716694895,AR,2022-10-08,1,1,1,1,1,1
127,1.01424026871458,0.0870747714153615,AZ,2022-08-28,1,1,1,0,0,1
128,1.26637089878552,0.0810590837951915,AZ,2022-08-29,1,1,1,0,0,1
129,2.46993683691337,0.1190980816706645,AZ,2022-08-30,0,0,1,0,0,0
130,1.41804484008844,0.0383740686867828,AZ,2022-08-31,0,1,0,0,1,0
131,2.14778279993891,0.141336341227349,AZ,2022-09-01,0,0,0,0,0,0
132,0.985200255177269,0.0826710365166245,AZ,2022-09-02,1,1,0,0,1,0
133,0.534606815882543,0.003174718021384425,AZ,2022-09-03,1,1,1,0,0,1
134,0.321138543005622,0.0665979265897235,AZ,2022-09-04,1,1,1,0,0,1
135,2.81992118214596,0.131893365781994,AZ,2022-09-05,0,0,0,0,0,0
136,4.0427488327822,0.1637249475526785,AZ,2022-09-06,0,0,0,0,0,0
137,0.296463470715459,0.0524892921445035,AZ,2022-09-07,1,1,1,0,0,1
138,2.80218803766144,0.227538350212834,AZ,2022-09-08,0,0,1,0,0,1
139,5.04031930340312,0.25308903840465,AZ,2022-09-09,0,0,1,0,0,1
140,2.0211637873428,0.1556659795619815,AZ,2022-09-10,0,0,0,0,0,0
141,0.345141963796947,0.0588529238326725,AZ,2022-09-11,1,1,1,1,1,1
142,3.29149188875451,0.106682131820393,AZ,2022-09-12,1,0,0,0,0,0
143,1.27771562689194,0.1117560108949385,AZ,2022-09-13,1,0,0,0,0,0
144,3.90173138289678,0.2168468409740985,AZ,2022-09-14,0,0,1,0,0,1
145,1.38597199689784,0.1238742828667305,AZ,2022-09-15,0,0,1,1,1,1
146,0.302669112778075,0.00169091778880864,AZ,2022-09-16,1,1,1,0,0,1
147,1.4036240188939,0.1268832861533175,AZ,2022-09-17,1,0,0,0,0,0
148,1.05609558536874,0.0888404750869835,AZ,2022-09-18,1,1,0,1,0,0
149,5.13693488808747,0.134937637414881,AZ,2022-09-19,0,0,0,0,0,0
150,1.02907365114511,0.0655460076973865,AZ,2022-09-20,1,1,0,1,0,0
151,4.63938913065622,0.2136806647813845,AZ,2022-09-21,0,0,0,0,0,0
152,1.93284515412842,0.1097986609512495,AZ,2022-09-22,1,0,0,0,0,0
153,0.483950896224303,0.001204628178908605,AZ,2022-09-23,1,1,1,1,1,1
154,0.0555038531473496,0.00114762231182211,AZ,2022-09-24,1,1,1,1,1,1
155,1.40444137665097,0.099395443672119,AZ,2022-09-25,0,0,1,0,0,1
156,3.00027532150474,0.084223700070481,AZ,2022-09-26,1,0,0,0,0,0
157,3.51636082769197,0.107711907749258,AZ,2022-09-27,1,0,0,0,0,0
158,2.18737770453643,0.1195326531692185,AZ,2022-09-28,0,0,0,0,0,0
159,2.77286866701191,0.1608806119423245,AZ,2022-09-29,1,0,0,0,0,0
160,0.131296968463665,8.577588973783e-4,AZ,2022-09-30,1,1,1,0,0,1
161,0.588953283037942,0.068162126684805,AZ,2022-10-01,1,1,1,1,1,1
162,5.26107323123565,0.321067454455721,AZ,2022-10-02,0,0,0,0,0,0
163,9.80467221398361,0.1893319281266395,AZ,2022-10-03,0,0,0,0,0,0
164,3.87060156954432,0.2014362390064305,AZ,2022-10-04,0,0,0,0,0,0
165,1.43662636261106,0.083118455297109,AZ,2022-10-05,0,0,1,0,0,1
166,1.79866653509087,0.119312299728901,AZ,2022-10-06,0,0,1,0,0,1
167,2.59768266367483,0.1444300840327245,AZ,2022-10-07,0,0,0,0,0,0
168,4.31903578231653,0.3861002115226405,AZ,2022-10-08,0,0,0,0,0,0
169,5.00798920379691,0.0690784900610225,CA,2022-08-28,1,0,0,0,0,0
170,7.81524858119988,0.0611678305176205,CA,2022-08-29,0,1,0,0,0,0
171,7.23928423857025,0.0787064960564315,CA,2022-08-30,0,0,0,0,0,0
172,10.554674700069,0.097201783979425,CA,2022-08-31,0,0,0,0,0,0
173,2.4169883716224,0.0621129531877675,CA,2022-09-01,0,0,1,0,0,1
174,5.78220733476233,0.0868441644351535,CA,2022-09-02,0,0,0,0,0,0
175,1.90435740743946,0.066093004465062,CA,2022-09-03,1,0,0,0,0,0
176,13.244444728824,0.085946009165107,CA,2022-09-04,0,0,0,0,0,0
177,1.58615703361798,0.076149081322755,CA,2022-09-05,0,0,1,0,0,1
178,10.256615193331,0.0706218354255505,CA,2022-09-06,1,0,0,0,0,0
179,15.1378021706849,0.1064802038006295,CA,2022-09-07,0,0,0,0,0,0
180,8.68783748996607,0.105164225591788,CA,2022-09-08,0,0,1,0,0,0
181,7.8318764859239,0.084688610086181,CA,2022-09-09,0,0,0,0,0,0
182,7.06905657545736,0.075926881511311,CA,2022-09-10,1,0,0,0,0,0
183,19.0407152059151,0.108446476159361,CA,2022-09-11,0,0,0,0,0,0
184,20.5864948627846,0.07869949136959,CA,2022-09-12,0,0,0,0,0,0
185,24.1605168816499,0.0939144707002425,CA,2022-09-13,0,0,0,0,0,0
186,7.86212506698067,0.091484644941815,CA,2022-09-14,0,0,0,0,0,0
187,12.3005952065139,0.095557750039941,CA,2022-09-15,0,0,0,0,0,0
188,10.9431065734344,0.082354269221626,CA,2022-09-16,0,0,0,0,0,0
189,20.4312665232765,0.111949964206129,CA,2022-09-17,0,0,0,0,0,0
190,18.2925622782942,0.0952995507002135,CA,2022-09-18,0,0,0,0,0,0
191,20.7505544637778,0.088836588343528,CA,2022-09-19,0,0,0,0,0,0
192,6.39013454213858,0.071644076976661,CA,2022-09-20,0,0,0,0,0,0
193,15.5836883311735,0.1199453649023855,CA,2022-09-21,0,0,0,0,0,0
194,5.76777235019654,0.0787551698201265,CA,2022-09-22,1,0,0,0,0,0
195,9.6633308847974,0.0717907888808685,CA,2022-09-23,0,0,0,0,0,0
196,21.7020032954223,0.125021981709153,CA,2022-09-24,0,0,0,0,0,0
197,17.2697994378225,0.122577690118462,CA,2022-09-25,0,0,0,0,0,0
198,25.5814386223809,0.0939556893053115,CA,2022-09-26,0,0,0,0,0,0
199,22.2433281754912,0.1353073866805545,CA,2022-09-27,0,0,0,0,0,0
200,8.72909270120427,0.099548595174302,CA,2022-09-28,0,0,0,0,0,0
201,20.0019708964042,0.1294506677006445,CA,2022-09-29,0,0,0,0,0,0
202,22.2419343867792,0.162766277754917,CA,2022-09-30,0,0,0,0,0,0
203,23.3091256213174,0.127847058325087,CA,2022-10-01,0,0,0,0,0,0
204,21.8590774011086,0.1543404331814195,CA,2022-10-02,0,0,0,0,0,0
205,29.7942980147138,0.141641596512143,CA,2022-10-03,0,0,0,0,0,0
206,16.4586090873929,0.1441048120048115,CA,2022-10-04,1,0,0,0,0,0
207,18.298119797034,0.145700071472864,CA,2022-10-05,0,0,0,0,0,0
208,15.574451344864,0.187508971309491,CA,2022-10-06,0,0,0,0,0,0
209,22.353172450365,0.1775925255406505,CA,2022-10-07,0,0,0,0,0,0
210,11.6171533457477,0.1554066601881395,CA,2022-10-08,0,0,0,0,0,0
211,0.123906299245975,0.0059457216860099,CO,2022-08-28,1,1,1,1,1,1
212,0.286403494611241,0.0710113078897115,CO,2022-08-29,1,1,1,0,0,1
213,0.560970457352592,0.0054875073477027,CO,2022-08-30,1,1,1,0,0,1
214,0.393850135908106,0.00527220204910465,CO,2022-08-31,1,1,1,0,0,1
215,0.0298003300324398,0.00506555398581705,CO,2022-09-01,1,1,1,1,1,1
216,0.390321654711649,0.1004777196140065,CO,2022-09-02,1,1,1,0,0,1
217,0.23173408218661,0.004676730046493945,CO,2022-09-03,1,1,1,1,1,1
218,2.29174760598481,0.204327578718357,CO,2022-09-04,0,0,1,0,0,1
219,0.911847038038414,0.2938480371269515,CO,2022-09-05,0,0,1,0,0,1
220,3.9692892703036,0.1804783102266975,CO,2022-09-06,0,0,0,0,0,0
221,0.967228760322271,0.00398753986343361,CO,2022-09-07,1,1,1,0,0,0
222,0.259831480227159,0.003831901279414295,CO,2022-09-08,1,1,1,1,1,1
223,0.585304849877905,0.00368237850710126,CO,2022-09-09,1,1,1,1,1,1
224,0.153159348193708,0.00353872050528343,CO,2022-09-10,1,1,1,0,0,1
225,1.75213214328688,0.3074023885781945,CO,2022-09-11,1,0,0,0,0,0
226,1.97949144828279,0.1508799969748655,CO,2022-09-12,0,0,1,0,0,1
227,0.463044881445254,0.10179866390249,CO,2022-09-13,1,1,1,0,0,1
228,1.02452036653118,0.081705873327647,CO,2022-09-14,1,1,0,0,1,0
229,0.258520951194239,0.00290040058294166,CO,2022-09-15,1,1,1,0,0,1
230,0.616078430396548,0.002787271230563215,CO,2022-09-16,1,1,1,0,0,1
231,0.423643651422015,0.0841779281786415,CO,2022-09-17,1,1,1,0,0,1
232,0.89223685150527,0.227207078341187,CO,2022-09-18,0,0,1,0,0,1
233,0.334333630567904,0.03999573529168575,CO,2022-09-19,1,1,1,0,0,1
234,3.33008476403502,0.234033991324365,CO,2022-09-20,0,0,0,0,0,0
235,2.12033851575743,0.1748212634593225,CO,2022-09-21,0,0,0,0,0,0
236,1.63757724895046,0.183454669930106,CO,2022-09-22,0,0,1,1,1,1
237,1.02799937397763,0.075471027217955,CO,2022-09-23,1,1,0,0,0,0
238,1.04373576313758,0.3053462391764585,CO,2022-09-24,0,0,1,0,0,1
239,0.764100154804321,0.1539035079206295,CO,2022-09-25,1,1,1,0,0,1
240,1.3052776522214,0.1187421945623645,CO,2022-09-26,1,0,0,0,0,0
241,0.246328015730833,0.00179840073480724,CO,2022-09-27,1,1,1,0,0,1
242,0.401647452534396,0.001728055234108145,CO,2022-09-28,1,1,1,0,0,1
243,0.310028398619391,0.04758561038826385,CO,2022-09-29,1,1,1,1,1,1
244,0.74394793528724,0.133040342079499,CO,2022-09-30,1,1,1,0,0,1
245,0.0383949073965936,0.001532975245459105,CO,2022-10-01,1,1,1,1,1,1
246,0.0362730798726904,0.001472929506182495,CO,2022-10-02,1,1,1,1,1,1
247,0.483429699774403,0.072550716921099,CO,2022-10-03,1,1,1,0,0,1
248,0.0522460172197659,0.001359742231829305,CO,2022-10-04,1,1,1,0,0,1
249,0.678189877306622,0.10438544328713,CO,2022-10-05,1,1,1,0,0,1
250,0.735535012978285,0.1173980703957715,CO,2022-10-06,1,1,1,0,0,1
251,3.08288666357517,0.319080968960167,CO,2022-10-07,1,0,0,0,0,0
252,1.03452560614393,0.2341396009250755,CO,2022-10-08,0,0,1,0,0,1
253,2.63061066348831,0.03566894678094305,CT,2022-08-28,0,0,1,0,0,1
254,1.10802291121906,0.113983784311616,CT,2022-08-29,1,1,0,0,0,0
255,3.16277572321005,0.192320756683171,CT,2022-08-30,0,0,0,0,0,0
256,1.50949214081399,0.147152472216137,CT,2022-08-31,0,0,1,0,0,1
257,1.67042032646034,0.1691548755356705,CT,2022-09-01,0,0,1,0,0,1
258,1.11802329383475,0.1376428311127225,CT,2022-09-02,1,1,1,0,0,1
259,1.91693573171397,0.1578422058917235,CT,2022-09-03,0,0,1,0,0,1
260,2.36811934111832,0.176539189235326,CT,2022-09-04,0,0,1,0,0,1
261,3.21177604622611,0.30123556089914,CT,2022-09-05,0,0,1,0,0,1
262,3.6445049460216,0.1801073244445855,CT,2022-09-06,0,0,1,0,0,1
263,2.59428342379605,0.160533162654661,CT,2022-09-07,0,0,1,0,0,1
264,1.10362201026576,0.1289365778475025,CT,2022-09-08,1,1,1,0,0,1
265,4.26173465577637,0.1981104878006165,CT,2022-09-09,0,0,1,0,0,1
266,5.49862828620491,0.265994262123026,CT,2022-09-10,0,0,0,0,0,0
267,3.9445787475698,0.1814506824240845,CT,2022-09-11,0,0,1,0,0,1
268,5.9340976554071,0.200526174352755,CT,2022-09-12,0,0,0,0,0,0
269,5.94325164219096,0.263748252666782,CT,2022-09-13,0,0,0,0,0,0
270,1.76241347260368,0.1686749622104745,CT,2022-09-14,1,0,0,0,1,0
271,3.00122012634589,0.1347201515063255,CT,2022-09-15,1,0,0,0,0,0
272,11.6157243236336,0.218708800294193,CT,2022-09-16,0,0,0,0,0,1
273,2.29148178433077,0.1477721789058655,CT,2022-09-17,0,0,0,0,0,0
274,6.34003306408169,0.2137983381685465,CT,2022-09-18,0,0,0,0,0,0
275,1.42293943854779,0.119494193391411,CT,2022-09-19,1,1,1,1,1,1
276,5.89708456769905,0.18561922857611,CT,2022-09-20,0,0,1,0,0,1
277,10.0207562408641,0.3266729007808475,CT,2022-09-21,0,0,0,0,0,0
278,1.6066162195022,0.143872330751687,CT,2022-09-22,1,0,0,0,0,0
279,1.1306100831309,0.1019476340248035,CT,2022-09-23,1,1,0,0,0,0
280,6.7019091011845,0.255758712098859,CT,2022-09-24,0,0,0,0,0,0
281,3.31163323918065,0.1833656879107915,CT,2022-09-25,0,0,0,0,0,0
282,0.77123837306542,0.09269032687712,CT,2022-09-26,1,1,1,0,0,1
283,1.51003837006094,0.129603421473642,CT,2022-09-27,1,0,0,0,0,0
284,4.99545348340267,0.248348765642113,CT,2022-09-28,0,0,1,0,0,1
285,1.08814624801247,0.1028620175591895,CT,2022-09-29,1,1,0,0,0,0
286,1.05784804637756,0.087662926647388,CT,2022-09-30,1,1,0,1,0,0
287,5.7475690042655,0.232866070362621,CT,2022-10-01,0,0,0,0,0,0
288,2.7660497381003,0.1726109523693395,CT,2022-10-02,0,0,0,0,0,0
289,8.01921008842727,0.202324061714848,CT,2022-10-03,1,0,0,0,0,0
290,1.02790418596356,0.0862590516059,CT,2022-10-04,1,1,0,1,0,0
291,1.65482918679848,0.170655628913564,CT,2022-10-05,1,0,0,0,0,0
292,4.44886617788448,0.2463134407337765,CT,2022-10-06,0,0,0,0,0,0
293,2.58953824929532,0.143919668133131,CT,2022-10-07,1,0,0,0,0,0
294,1.03416049743142,0.1211026823290045,CT,2022-10-08,1,1,0,1,0,0
295,0.010548661373127,0.00866601645765625,DC,2022-08-28,1,1,1,1,1,1
296,0.419707998021466,0.00832354847408055,DC,2022-08-29,1,1,1,1,1,1
297,0.291225023418711,0.0826482900384195,DC,2022-08-30,1,1,1,0,0,1
298,0.33713286673026,0.099318177213984,DC,2022-08-31,1,1,1,0,0,1
299,2.75363070430508,0.3179657684619705,DC,2022-09-01,0,0,1,0,0,1
300,0.0376512904448862,0.00708575903817625,DC,2022-09-02,1,1,1,1,1,1
301,0.0706211811879447,0.0068066068818833,DC,2022-09-03,1,1,1,1,1,1
302,0.16991129737045,0.0065385730170773,DC,2022-09-04,1,1,1,1,1,1
303,0.00791296327834008,0.0062811983229887,DC,2022-09-05,1,1,1,1,1,1
304,0.754243353252151,0.2171957117763815,DC,2022-09-06,1,1,1,0,0,1
305,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
308,0.00679242530686096,0.0051395537241362,DC,2022-09-10,1,1,1,1,1,1
309,0.123491498245161,0.004937593282452035,DC,2022-09-11,1,1,1,1,1,1
310,0.121230621304908,0.00474360661578487,DC,2022-09-12,1,1,1,1,1,1
311,0.0807720580019159,0.00455727394801976,DC,2022-09-13,1,1,1,0,0,1
312,1.06415951190945,0.1377105859157815,DC,2022-09-14,1,1,0,1,0,0
313,0.145205886222889,0.004206358607454705,DC,2022-09-15,1,1,1,0,0,1
314,2.97005544052062,0.29499454574059,DC,2022-09-16,0,0,1,0,0,1
315,0.571088537487047,0.00388254840352053,DC,2022-09-17,1,1,1,0,0,1
316,2.96259915085184,0.4527766750033135,DC,2022-09-18,0,0,0,0,0,0
317,0.125033024257497,0.00358373157113931,DC,2022-09-19,1,1,1,0,0,1
318,3.20141165423983,0.680023980714655,DC,2022-09-20,0,0,0,0,0,0
319,0.30842607756538,0.058618626025137,DC,2022-09-21,1,1,1,0,0,1
320,1.02163099666377,0.298928138652877,DC,2022-09-22,0,0,1,0,0,1
321,2.73982656131226,0.2083189899204025,DC,2022-09-23,0,0,1,0,0,1
322,0.696495801756696,0.130315599853769,DC,2022-09-24,1,1,1,0,0,1
323,1.12675012121771,0.1606067469370645,DC,2022-09-25,1,1,0,1,0,0
324,3.73167500102388,0.674650154419795,DC,2022-09-26,0,0,1,0,0,1
325,2.23136778658414,0.175118579446929,DC,2022-09-27,1,0,0,0,0,0
326,1.25212090401516,0.319121729773718,DC,2022-09-28,1,0,0,0,1,0
327,1.11895729870521,0.1382400552424015,DC,2022-09-29,1,1,0,0,1,0
328,1.18454594127204,0.192677519045999,DC,2022-09-30,1,0,0,1,0,0
329,0.0581755426267078,0.002217079201654215,DC,2022-10-01,1,1,1,1,1,1
330,0.207532693035997,0.00213015791962739,DC,2022-10-02,1,1,1,1,1,1
331,1.22646340173736,0.2407153049501325,DC,2022-10-03,1,0,0,1,0,0
332,5.46398234879178,0.58813588237784,DC,2022-10-04,0,0,0,0,0,0
333,2.18517381629179,0.625065676367165,DC,2022-10-05,0,0,0,0,0,0
334,2.48848623614045,0.3209249696433165,DC,2022-10-06,1,0,0,0,0,0
335,1.23360698147394,0.241288641343927,DC,2022-10-07,1,0,0,1,0,0
336,0.00799146377088066,0.00167584589897173,DC,2022-10-08,1,1,1,1,1,1
337,1.65130764179943,0.382845429843048,DE,2022-08-28,0,0,1,0,0,1
338,1.55927317351531,0.0180681619856683,DE,2022-08-29,0,0,1,1,1,1
339,0.292179096359899,0.1225540097967965,DE,2022-08-30,1,1,1,1,1,1
340,1.01101391828195,0.1611889482765375,DE,2022-08-31,1,1,0,0,1,0
341,0.288860622073123,0.0991669259186775,DE,2022-09-01,1,1,1,0,0,1
342,0.714881120549212,0.164932766501144,DE,2022-09-02,1,1,1,0,0,1
