...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
186,3.70867910937572,0.3837035535889855,CA,2023-12-27,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
187,1.60037288992522,0.235080300623894,CA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
188,2.41142797272498,0.225822343996254,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0
189,1.32308829937942,0.343245321155279,CA,2023-12-30,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
190,0.326280208572509,0.0747406580623385,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
191,0.345010228706114,0.2331404766855775,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
192,1.48695592276813,0.275825851550068,CA,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
193,1.55155452901697,0.246616006604998,CA,2024-01-03,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
194,2.65622228653951,0.274860573112544,CA,2024-01-04,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
195,1.03468262398627,0.2244334464701305,CA,2024-01-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
196,4.28413118359189,0.467705245543931,CA,2024-01-06,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
197,2.02052335593377,0.58026265866104,CA,2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
198,2.66024413411455,0.217415136079235,CA,2024-01-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1
199,2.10277172986217,0.1159606055869035,CA,2024-01-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
200,1.68309377086084,0.0960030647147375,CA,2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
201,2.49657847663243,0.128402135681743,CA,2024-01-11,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
202,1.88186035499425,0.1953816223009565,CA,2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
203,0.788906605404375,0.166917058406237,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
204,0.897994801384851,0.1853709782351035,CA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
205,1.38937391454315,0.2568691843075875,CA,2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
206,1.95585187537464,0.170066768959409,CA,2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
207,1.45587629507392,0.0098562322544834,CA,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
208,1.12795972604295,0.1259345572399935,CA,2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
209,0.679350660726742,0.00757186529962515,CA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210,0.949929102400339,0.0760038481601175,CA,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
211,0.393428923820788,0.244357277351744,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,0.377077418900413,0.229209440573974,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.726295384327304,0.312154412736289,CO,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
215,0.968955905234004,0.50068780841975,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.92562208711173,0.304767838199686,CO,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
220,1.47752811549041,0.582989086447495,CO,2023-12-19,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.635458069210652,0.505618612817505,CO,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,2.59544445135601,0.4195118224057005,CO,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
228,1.03796903020391,0.75829258567295,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
229,1.25999354280455,0.3997141705233085,CO,2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.940521626486458,0.702469925128565,CO,2024-01-01,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
234,2.31027074200829,0.442003302508479,CO,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
235,0.422016329889119,0.1662147368055915,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
236,0.745056853146858,0.3849594113820945,CO,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
237,1.37121323609798,0.3455448685934835,CO,2024-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.18399362971667,0.80184711214956,CO,2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
241,0.0200825113635492,0.01131280352902885,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,1.12991855152333,0.82511515412612,CO,2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
243,0.116614014067984,0.00867844955021445,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.12194875037424,0.4527703657231955,CO,2024-01-12,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
245,0.0116870891350822,0.00663386346068645,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0100734714652256,0.0050561338209662,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.00861162719263478,0.0044101048867631,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.0243323928776231,0.00384465011360659,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0489923420766355,0.00335020900292591,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0219396866148698,0.002918251334443775,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.36862913381203,0.354210201667651,CT,2023-12-11,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
255,0.443478334559488,0.245280405764289,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,3.07718949779742,0.245777394001533,CT,2023-12-13,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0
257,0.723203149469789,0.3378498456891835,CT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
258,1.15534914694799,0.452418604942692,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
259,0.483586545322588,0.251268486202591,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,0.85656769837302,0.321138977666778,CT,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
261,0.787603507825852,0.3469682002000365,CT,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
262,1.02764577505315,0.3140695499559965,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
263,0.472097019997108,0.2573718057571225,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
264,1.38559697926518,0.3078085700678255,CT,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
265,0.725689227679558,0.240725071779273,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.16775465729897,0.206055902423241,CT,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
267,0.658431489294635,0.192203976854846,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
268,1.46613378007706,0.1788139707092465,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
269,0.839423116339337,0.308506625672663,CT,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
270,1.47095839713571,0.2497828945149175,CT,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
271,0.889504160238406,0.3167099274297895,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
272,1.18224434693986,0.323068811154163,CT,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
273,0.846001568660504,0.303711941457362,CT,2023-12-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
274,0.378974728621128,0.28506219461244,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,3.75254483853211,0.1341267153124095,CT,2024-01-02,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
277,2.11020653770386,0.2033242284828295,CT,2024-01-03,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
278,1.05188908886003,0.303304998713824,CT,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
279,0.841049864063391,0.2145273213286415,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
280,0.440169832045714,0.0618818700857095,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
281,0.392047229341705,0.2346890142455925,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
282,1.35670582478118,0.131113024388365,CT,2024-01-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
283,0.914416756523908,0.0451427927648141,CT,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
284,1.0391829078295,0.04048583727924815,CT,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
285,0.632961567713671,0.0988966223884925,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
286,0.140120122529615,0.03239578209716705,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.57716161286972,0.374417834030278,CT,2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
290,0.280702785103801,0.0203610127420549,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.541528446343332,0.01806695726460085,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
292,0.0660106326057148,0.01601163718183865,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.280348618492021,0.01417363457045645,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
294,0.247868242757331,0.0125328641490121,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.207993720048906,0.13806753712536,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
297,3.70082930289962,0.53162307116116,DC,2023-12-12,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
298,0.902955942266433,0.648539845210625,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
299,0.355700095638367,0.283841201789,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
300,0.249120393943551,0.1662864504902995,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,1.02006861420193,0.503322867568895,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
303,0.464582901241051,0.347249110195182,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.856625542289458,0.6082884340364,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.470460361526691,0.257961059592692,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.309044554104323,0.238547371960145,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,1.71964862808097,0.2239207339431585,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
312,0.393995686298979,0.243780481250137,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.353624699532786,0.2366022580220255,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
315,0.219053053972022,0.1696228329827795,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.158377790870302,0.123579473935648,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.146826692486878,0.11349730281494,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.39644502161884,0.2876757480085585,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.319500567562202,0.0867286175409715,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
324,0.519260624902396,0.0789413397858595,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,1.4705839174002,0.0717007056114025,DC,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
326,0.825286159689726,0.5648821889695,DC,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.0644098333589663,0.0478238913448712,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.0383704423139538,0.03097450784977975,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.0368067039544308,0.0276729213229478,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2.54254803877736,0.373461480205922,DE,2023-12-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
348,1.64416868096161,0.2615542270831645,DE,2023-12-21,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
349,0.890710620222842,0.3100465317913325,DE,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
350,1.07523861332236,0.3288363099579485,DE,2023-12-23,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
351,0.6165608526151,0.44307131856711,DE,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
352,0.80516632924337606,0.395132612018435,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
353,1.80518803128556,0.2627930807607595,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
354,0.962679582551584,0.2499051012721965,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0
355,2.95865282217878,0.323857644605542,DE,2023-12-28,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
356,0.924828585629539,0.2412152108331035,DE,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.309569771960023,0.068136508197334,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,2.26393631589337,0.54470386776827,DE,2024-01-01,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1
360,1.23642919715535,0.110768189081153,DE,2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
361,1.6087603139508,0.04963844836036965,DE,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
362,0.838641692074357,0.192102805704699,DE,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
363,0.0611232293169605,0.0397877927729751,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.868522479924203,0.187633363706975,DE,2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
365,0.152023446895845,0.03166410936390735,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.93389765331978,0.4545874769992365,DE,2024-01-08,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
367,0.381337965001251,0.02503798940712635,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
368,1.15667397303301,0.82987319265056,DE,2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
369,0.45199021956587,0.1668992475393825,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.16928514211065,0.01540349404291245,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,0.913760297258648,0.2266555996746555,DE,2024-01-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
373,0.0188169740755728,0.0120017609543729,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.268410104025541,0.01057963821919465,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0547564511096117,0.0093186715632879,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
376,0.0965772449818958,0.00820218958624965,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
