...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
223,2.44552747212933,0.1485503379643505,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
224,2.58355411976747,0.424806707123592,CO,2022-11-26,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
225,0.772607875355302,0.233485430997988,CO,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
226,5.41024534506602,0.321366869838393,CO,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
227,2.34269964249065,0.362988211230769,CO,2022-11-29,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
228,6.0992735076748,0.406934166555596,CO,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
229,2.68478320147099,0.1997301634309055,CO,2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
230,5.46214358027706,0.403789967660467,CO,2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
231,1.96032456211577,0.355781402881344,CO,2022-12-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
232,3.00845038969617,0.352922352826975,CO,2022-12-04,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
233,2.69040521664764,0.3308072956698355,CO,2022-12-05,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
234,2.5794282948099,0.21460457150287,CO,2022-12-06,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
235,2.86413266008208,0.259067363042671,CO,2022-12-07,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
236,1.96558902334824,0.397849247610554,CO,2022-12-08,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
237,2.91162293844599,0.56760023382777,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
238,0.79546473855976,0.2183251216974515,CO,2022-12-10,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
239,4.77196651764129,0.486613127626904,CO,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
240,1.29270313557723,0.2346542901073305,CO,2022-12-12,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
241,1.49266944833178,0.189090466828408,CO,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
242,1.15314217595386,0.28230666553046,CO,2022-12-14,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
243,2.21778563506409,0.275486796682306,CO,2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
244,10.1682278507912,0.718073140343665,CO,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
245,1.65418488700309,0.33035323202822,CO,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
246,1.83819716182137,0.409963500536668,CO,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
247,2.58504936628837,0.323117984838726,CO,2022-12-19,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1
248,2.24002571343211,0.371042396401196,CO,2022-12-20,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1
249,2.41859362542433,0.282752610656206,CO,2022-12-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
250,0.957837839979439,0.413439660652993,CO,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
251,0.941788876496748,0.02692842140118625,CO,2022-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
252,1.02358572449844,0.424153143138668,CO,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
253,1.83462438406991,0.3337842623673475,CT,2022-11-13,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0
254,3.34704224663397,0.317062862696562,CT,2022-11-14,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.47400128073724,0.319166402953921,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
257,0.895288835350523,0.280576432284243,CT,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
258,2.66214083995289,0.360850318470012,CT,2022-11-18,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
259,1.01847644585525,0.3425690188662265,CT,2022-11-19,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
260,2.46821106187669,0.4059824258798715,CT,2022-11-20,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
261,0.930432584453131,0.65855130533844,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
262,1.826618006149,0.340646164987472,CT,2022-11-22,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.404310830526698,0.290692014422388,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
266,1.78734658908757,0.2800751518768355,CT,2022-11-26,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
267,9.88500413567612,0.465135910437531,CT,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
268,2.33137710854589,0.313797213901187,CT,2022-11-28,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
269,1.55786981421858,0.215940456278296,CT,2022-11-29,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
270,0.996276400800607,0.316850247799217,CT,2022-11-30,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
271,1.33000544871884,0.097673524763199,CT,2022-12-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
272,3.72853023530907,0.2931169272088075,CT,2022-12-02,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
273,2.01925589355758,0.2733853157355465,CT,2022-12-03,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
274,1.61869375574537,0.255344184097618,CT,2022-12-04,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
275,1.58994781100768,0.259672066555645,CT,2022-12-05,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
276,1.50785858308418,0.1800890873795715,CT,2022-12-06,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
277,3.56619486454142,0.3623852393404365,CT,2022-12-07,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
278,1.51680674010602,0.344181560350345,CT,2022-12-08,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
279,1.88711928037046,0.32421772754967,CT,2022-12-09,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
280,1.21133457708251,0.2271565912913115,CT,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
281,1.38207198890661,0.281634543964619,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
282,0.498000187587858,0.264542638488654,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
283,0.289174796993151,0.2061585580888655,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.236839585427445,0.2570735282413165,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
285,0.359926812576989,0.2522921665339245,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.696843807432946,0.2517721848079015,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
287,3.26676915036864,0.283363343545627,CT,2022-12-17,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1
288,4.08882562888706,0.362088020690875,CT,2022-12-18,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
289,2.52081701795243,0.30700413869885,CT,2022-12-19,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
290,0.938195421342439,0.4237163817269175,CT,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,7.06896679971702,0.4037826620573305,CT,2022-12-23,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
294,1.49086212409303,0.529302721848855,CT,2022-12-24,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
295,1.7960608646419,0.1074778789890025,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
296,0.499192424374106,0.175212011795263,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
297,0.775068360779875,0.295593894391096,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
298,1.32704752519121,0.3881419728692955,DC,2022-11-16,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
299,0.317509232315363,0.19111705563508,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
300,2.02296688036437,0.330977831069295,DC,2022-11-18,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1
301,1.61187963060896,0.2554867671885315,DC,2022-11-19,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
302,2.15761158348364,0.3545429674117935,DC,2022-11-20,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
303,0.565717602579025,0.330317796842527,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
304,0.852376264628036,0.2905652713622915,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
305,1.03946565282377,0.2713794273729235,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.544845133200627,0.115956135452827,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,0.698576178871989,0.1519840462950165,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,8.20633909023283,0.4799847870504735,DC,2022-11-27,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
310,1.08082567198886,0.096965827504197,DC,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
311,0.84514725860175,0.212149924933615,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
312,2.08057619701915,0.45979749556018,DC,2022-11-30,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
313,1.12345846826065,0.247106472113184,DC,2022-12-01,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
314,1.61496950234654,0.3507921004106085,DC,2022-12-02,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
315,0.844439352476374,0.1220741392160605,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
316,0.521254966604488,0.01957082556682615,DC,2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
317,3.38573293083202,0.63302742186288,DC,2022-12-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
318,2.70295489243471,0.61721545586203,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
319,0.957078481144722,0.0174958293989803,DC,2022-12-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
320,0.901295191221901,0.1511322015781005,DC,2022-12-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
321,1.34140440154644,0.212687275176099,DC,2022-12-09,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
322,2.52777592579953,0.370600538935977,DC,2022-12-10,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
323,1.50910493440376,0.419013324203357,DC,2022-12-11,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
324,3.10206678474761,0.369133253377125,DC,2022-12-12,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
325,1.98450053612215,0.30661249011171,DC,2022-12-13,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
326,1.04173394220996,0.2144030759693055,DC,2022-12-14,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
327,2.83047165677729,0.365617962536675,DC,2022-12-15,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
328,1.49825458374477,0.226844022718059,DC,2022-12-16,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1
329,2.36407233720232,0.3062558052228605,DC,2022-12-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
330,2.92651346872449,0.54637265468157,DC,2022-12-18,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
331,1.21432554428428,0.230795186852825,DC,2022-12-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
332,5.39374229012749,0.3897662682458885,DC,2022-12-20,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1
333,4.71161029166025,0.3921307310744165,DC,2022-12-21,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
334,4.00253537382478,0.3536006382281485,DC,2022-12-22,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
335,1.45824001214702,0.291750166421453,DC,2022-12-23,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
336,0.336271507080187,0.04130778076374395,DC,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.416477492054024,0.256472031004462,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
338,0.915715409553828,0.4448052241688375,DE,2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
339,0.343071706221373,0.228957715916253,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.14968890540013,0.29037560814762847,DE,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
341,0.924403152912892,0.2680398963716265,DE,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
342,0.993709943958617,0.7049903433119,DE,2022-11-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
343,1.11180655463123,0.170260148452269,DE,2022-11-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
344,1.33519941951482,0.321988710165399,DE,2022-11-20,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
345,0.542382833984195,0.396345998262719,DE,2022-11-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
346,0.20021946285699,0.133246639576731,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.583739636343383,0.1770109454359595,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.771904901427312,0.297122192251198,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
351,1.38799611751264,0.3187775810628025,DE,2022-11-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
352,1.43216364324894,0.1283343080179765,DE,2022-11-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.47874175850132,0.365906790737976,DE,2022-12-01,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
356,1.25171042280302,0.108298362778214,DE,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.875706740869854,0.2938949598556205,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
358,1.10062816343764,0.3418028980083845,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
359,0.783943630136888,0.2450498923625875,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
360,0.199440233714839,0.0359651381378556,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.414168358644094,0.14159351215284,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
362,0.052477406427798,0.0297842898405609,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,3.04235980689185,0.4791964983706005,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
364,0.883907950578974,0.227448953564611,DE,2022-12-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
365,2.53847854423293,0.62677921447991,DE,2022-12-11,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0
366,0.804815770650845,0.2398603597219255,DE,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
367,0.774961361068315,0.3895965534901285,DE,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
368,0.507860129336415,0.2059360261957345,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,1.10477915961487,0.2345158917979405,DE,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
370,1.4534930520021,0.245413891314222,DE,2022-12-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
371,1.42559999298031,0.254848996648303,DE,2022-12-17,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
372,3.13548451929331,0.4177762441448635,DE,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
373,1.9127336670449,0.3057018669678965,DE,2022-12-19,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1
374,0.108818948169111,0.01377909229677245,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.2182918539828,0.41560134686792,DE,2022-12-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
376,1.13706779853845,0.2508806998384765,DE,2022-12-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
377,1.65262388570997,0.3131016490420505,DE,2022-12-23,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0
378,1.18584200844196,0.4139406804000005,DE,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
379,1.22604368737266,0.302441669396845,FL,2022-11-13,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
380,7.79813929966671,0.3121500761370645,FL,2022-11-14,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
381,4.20384370934693,0.29522887513046,FL,2022-11-15,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
382,8.93578351126566,0.269867497754313,FL,2022-11-16,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
383,2.82644424898292,0.3156072874566315,FL,2022-11-17,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
384,1.75612022929835,0.2927070002218435,FL,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
385,1.42433185796506,0.280950319023673,FL,2022-11-19,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
386,2.23942215931235,0.22357493323413,FL,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
387,4.94085289661849,0.2537279685198945,FL,2022-11-21,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0
388,3.56852436445767,0.260139827274532,FL,2022-11-22,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
389,4.99589319326701,0.301945884591504,FL,2022-11-23,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
390,0.779243335149655,0.111093304500196,FL,2022-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
391,7.73564815826712,0.269187629928038,FL,2022-11-25,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
392,4.07396560781039,0.2701536383989195,FL,2022-11-26,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
393,4.97062593233171,0.279372242590915,FL,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
394,24.8193601730346,0.2979190638779875,FL,2022-11-28,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
395,2.76917634736138,0.2470653366112275,FL,2022-11-29,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
396,7.26055819355229,0.27775635868924,FL,2022-11-30,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
397,6.5927707478008,0.2601529725971075,FL,2022-12-01,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
398,2.96002579960688,0.2326831313393895,FL,2022-12-02,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
399,3.89875387467793,0.2779628507275885,FL,2022-12-03,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
400,3.81275115547707,0.148117461358237,FL,2022-12-04,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
401,4.24268994635438,0.3145858251061855,FL,2022-12-05,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
402,10.2124055238995,0.2569960884682835,FL,2022-12-06,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
403,5.39823708680127,0.248439964283132,FL,2022-12-07,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
404,4.15107998082875,0.1549137719008375,FL,2022-12-08,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
405,6.19332942135451,0.2240322666739745,FL,2022-12-09,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
406,2.10547968851397,0.20279326371815,FL,2022-12-10,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
407,0.429697950443341,0.1659442108124025,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
408,10.6540396665064,0.410355389616444,FL,2022-12-12,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
409,4.27102983722197,0.210065015296509,FL,2022-12-13,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
410,11.3159153741592,0.3201065182446225,FL,2022-12-14,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
411,3.9841755211978,0.2042228498450905,FL,2022-12-15,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
412,1.29476660286322,0.108485736053885,FL,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
413,4.20268077079302,0.24542604511636,FL,2022-12-17,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
414,0.490112062876279,0.126860662217096,FL,2022-12-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
415,6.36328401407664,0.3197573799918335,FL,2022-12-19,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
416,8.2684272041762,0.2920110652480805,FL,2022-12-20,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
417,20.2787772508514,0.2394690356044485,FL,2022-12-21,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
418,25.6311764800909,0.2906323425492885,FL,2022-12-22,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
419,11.269134446495,0.224601389628582,FL,2022-12-23,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
420,0.129674737770649,0.0135771806365172,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
421,3.57118998247421,0.389024606266129,GA,2022-11-13,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
422,2.28687846688718,0.328605746317304,GA,2022-11-14,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
423,2.00331074669204,0.2996776807032685,GA,2022-11-15,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
424,2.867455884342,0.284525527174707,GA,2022-11-16,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
425,1.36753386977807,0.320315738446294,GA,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
426,5.38402148673403,0.3213001051300415,GA,2022-11-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
427,1.35591222961388,0.3094990200371455,GA,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
428,3.72380722181105,0.410519350445851,GA,2022-11-20,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
429,7.47561383950656,0.258398410932701,GA,2022-11-21,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
430,4.15147395432068,0.3265247404390195,GA,2022-11-22,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
431,3.18525872148682,0.2652060962959345,GA,2022-11-23,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
432,0.819326547582426,0.2954716188728425,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
433,3.09925390281139,0.2941469988305475,GA,2022-11-25,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
434,3.73369179786409,0.3092127094170195,GA,2022-11-26,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
435,2.77943255173858,0.285783512599113,GA,2022-11-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
436,6.71171532701344,0.3840959722781725,GA,2022-11-28,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
437,7.34424783685394,0.292606255291326,GA,2022-11-29,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
438,4.27368302468778,0.24203403208676,GA,2022-11-30,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
439,2.89823663489103,0.260824952361294,GA,2022-12-01,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
440,3.43054006641994,0.2965039730549485,GA,2022-12-02,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0
441,0.550391193087985,0.17210594993631,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
442,1.38242425584768,0.234601674284708,GA,2022-12-04,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
443,2.76306506063831,0.2803980954846885,GA,2022-12-05,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
444,3.62908015715516,0.2537492225588245,GA,2022-12-06,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
445,4.89708294530065,0.282924738692649,GA,2022-12-07,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
446,2.81634304203355,0.2552902751785825,GA,2022-12-08,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
447,3.03555513717016,0.2385405198838855,GA,2022-12-09,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
448,2.32197011608715,0.1901465736998235,GA,2022-12-10,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
449,3.2361285949657,0.2907874956933505,GA,2022-12-11,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
450,4.55718821396725,0.2536877379724085,GA,2022-12-12,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1
