...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
134,0.961132567118584,0.0887331159173025,AZ,2022-08-14,1,1,1,1,0,0
135,5.16194869048492,0.125520750026404,AZ,2022-08-15,1,0,0,0,0,0
136,0.72816934429269,0.04612713607636475,AZ,2022-08-16,1,1,1,0,0,1
137,1.55634621667064,0.087948401717859,AZ,2022-08-17,1,0,0,0,0,0
138,4.84468453447366,0.1654436924285085,AZ,2022-08-18,0,0,1,0,0,1
139,1.60741568814056,0.106241119057433,AZ,2022-08-19,0,0,1,1,1,1
140,0.35126504828285,0.062536934378218,AZ,2022-08-20,1,1,1,0,1,0
141,7.14447400372749,0.2103861984535815,AZ,2022-08-21,0,0,0,0,0,0
142,6.74811402182657,0.1241277421782875,AZ,2022-08-22,0,0,1,0,0,1
143,0.47229197782013,0.04993597944230955,AZ,2022-08-23,1,1,1,0,0,1
144,6.72618191024772,0.184747258965478,AZ,2022-08-24,0,0,1,0,0,1
145,0.55746337393594,0.0851149091238435,AZ,2022-08-25,1,1,1,0,0,1
146,2.57373006921711,0.1215495110699975,AZ,2022-08-26,0,0,0,0,0,0
147,0.945006368351002,0.0753276839466865,AZ,2022-08-27,1,1,1,0,0,1
148,2.41363437616868,0.089544756644965,AZ,2022-08-28,0,0,1,0,0,1
149,3.59206684395263,0.0831932851199845,AZ,2022-08-29,0,0,1,0,0,1
150,4.20143514271911,0.12366367098162,AZ,2022-08-30,0,0,1,0,0,1
151,1.03407080955187,0.03686317947066535,AZ,2022-08-31,1,1,0,1,0,0
152,3.22333373293703,0.146139213334279,AZ,2022-09-01,0,0,0,0,0,0
153,1.28867455262954,0.0838074106948905,AZ,2022-09-02,1,0,0,0,0,0
154,0.201750925906351,9.09278786427455e-4,AZ,2022-09-03,1,1,1,1,1,1
155,0.597102366181173,0.0681169223963565,AZ,2022-09-04,1,1,1,0,0,1
156,4.29200098610226,0.1363904292912635,AZ,2022-09-05,0,0,0,0,0,0
157,5.49582291072551,0.169170833325988,AZ,2022-09-06,0,0,0,0,0,0
158,0.527151990191498,0.05332860066354,AZ,2022-09-07,1,1,1,1,1,1
159,3.45598957666981,0.2379687401421135,AZ,2022-09-08,0,0,1,0,0,1
160,5.95426818770506,0.26477497791346,AZ,2022-09-09,0,0,1,0,0,1
161,2.74312964081192,0.160626610833108,AZ,2022-09-10,0,0,0,0,0,0
162,0.663182765228201,0.0601663607107995,AZ,2022-09-11,1,1,1,1,1,1
163,5.0129879130647,0.1095143851486485,AZ,2022-09-12,0,0,0,0,0,0
164,1.72265269319978,0.114316510995629,AZ,2022-09-13,1,0,0,1,0,0
165,4.71934621238941,0.226028891220559,AZ,2022-09-14,0,0,1,0,0,1
166,2.07136014028704,0.128425335488422,AZ,2022-09-15,0,0,1,0,0,1
167,0.0874242482673298,3.690988617949e-4,AZ,2022-09-16,1,1,1,1,1,1
168,1.86190499589562,0.1299486306858175,AZ,2022-09-17,1,0,0,0,0,0
169,1.97286068838144,0.0701098893246635,CA,2022-08-07,1,1,1,0,0,0
170,18.1579521542623,0.1417963510045945,CA,2022-08-08,0,0,0,0,0,0
171,4.77719387654539,0.096066418935838,CA,2022-08-09,0,0,0,0,0,0
172,5.78990352112787,0.0917123720353795,CA,2022-08-10,0,0,1,0,0,1
173,12.3479292600019,0.1022201804326415,CA,2022-08-11,0,0,0,0,0,0
174,7.00223114735628,0.088107876003291,CA,2022-08-12,0,0,0,0,0,0
175,10.50204726515,0.0979145795018075,CA,2022-08-13,1,0,0,0,0,0
176,3.29304128231021,0.0763946459980225,CA,2022-08-14,1,1,0,0,0,0
177,11.5992652174153,0.089209702463952,CA,2022-08-15,0,0,0,0,0,0
178,6.79471707220837,0.079028318845373,CA,2022-08-16,0,0,0,0,0,0
179,12.7770363205884,0.095352757988198,CA,2022-08-17,0,0,0,0,0,0
180,2.02751928547907,0.062467545894253,CA,2022-08-18,1,1,0,0,0,0
181,4.14039831214445,0.0755058676894725,CA,2022-08-19,0,0,0,0,0,0
182,3.10174324499611,0.0660641195880365,CA,2022-08-20,1,1,0,0,1,0
183,11.8450021708148,0.0981992020313775,CA,2022-08-21,0,0,0,0,0,0
184,7.43134518234883,0.064439277428777,CA,2022-08-22,1,0,0,0,0,0
185,10.1060774673638,0.0790835111688775,CA,2022-08-23,0,0,0,0,0,0
186,5.7122301619221,0.063946647463666,CA,2022-08-24,1,0,0,0,0,0
187,1.49863892627221,0.03768174276464935,CA,2022-08-25,1,1,1,0,0,1
188,5.81243772349719,0.0751672278485425,CA,2022-08-26,0,0,0,0,0,0
189,15.7754595051598,0.1104709715441155,CA,2022-08-27,0,0,0,0,0,0
190,9.26942727096844,0.069451943228717,CA,2022-08-28,0,0,0,0,0,0
191,9.27630496568126,0.061263115190173,CA,2022-08-29,1,0,0,1,0,0
192,11.2436131580822,0.079331026960405,CA,2022-08-30,0,0,0,0,0,0
193,14.0857228656745,0.0982581335676285,CA,2022-08-31,0,0,0,0,0,0
194,4.72870718271627,0.062570316612264,CA,2022-09-01,0,0,1,0,0,1
195,8.19720734879703,0.0877129088929765,CA,2022-09-02,0,0,0,0,0,0
196,3.27451247925734,0.066589144090213,CA,2022-09-03,0,0,0,0,0,0
197,18.1894444689074,0.086969246973737,CA,2022-09-04,0,0,0,0,0,0
198,2.2914688158056302,0.077027145858961,CA,2022-09-05,0,0,1,0,0,1
199,14.841745276931,0.07112847935584,CA,2022-09-06,0,0,0,0,0,0
200,18.4324760950823,0.107881009409813,CA,2022-09-07,0,0,0,0,0,0
201,10.5470708213325,0.1067604327973805,CA,2022-09-08,0,0,1,0,0,1
202,10.0432062742709,0.0854796255491925,CA,2022-09-09,0,0,0,0,0,0
203,9.39639473499735,0.0765609594400875,CA,2022-09-10,0,0,0,0,0,0
204,22.6804033365467,0.1099253614151815,CA,2022-09-11,0,0,0,0,0,0
205,26.2279921876372,0.079390028915634,CA,2022-09-12,0,0,0,0,0,0
206,29.7672621229722,0.0950538811084085,CA,2022-09-13,0,0,0,0,0,0
207,9.86493955646272,0.092464386509134,CA,2022-09-14,0,0,0,0,0,0
208,15.1065004838182,0.0967627318359515,CA,2022-09-15,0,0,0,0,0,0
209,13.6018998697784,0.083105724306016,CA,2022-09-16,0,0,0,0,0,0
210,23.741394232366,0.113392559982304,CA,2022-09-17,0,0,0,0,0,0
211,0.333126814223136,0.1099310610835525,CO,2022-08-07,1,1,1,1,1,1
212,0.688496826728442,0.1060268560678435,CO,2022-08-08,1,1,1,0,1,0
213,0.560752113339027,0.110122778675521,CO,2022-08-09,1,1,1,0,0,1
214,6.14677568144972,0.190896109951564,CO,2022-08-10,0,0,0,0,0,0
215,1.56007368444399,0.0496998166768345,CO,2022-08-11,0,1,0,0,0,1
216,1.72604279763501,0.160636140528469,CO,2022-08-12,1,0,0,0,0,0
217,0.297608738611228,0.082660750642745,CO,2022-08-13,1,1,1,0,0,1
218,0.252329502402675,0.00786714023267095,CO,2022-08-14,1,1,1,1,1,1
219,0.297086282471482,0.0665744427921965,CO,2022-08-15,1,1,1,0,0,1
220,0.739001405008099,0.00724634016026015,CO,2022-08-16,1,1,1,1,1,1
221,0.352681245707744,0.0995428886284145,CO,2022-08-17,1,1,1,1,1,1
222,0.611293976104884,0.0996373351396565,CO,2022-08-18,1,1,1,0,0,1
223,2.17492243985061,0.2002365012988975,CO,2022-08-19,0,0,1,0,0,1
224,1.44674621274842,0.226302807808236,CO,2022-08-20,1,0,0,1,0,0
225,0.632669216929354,0.0949916377703455,CO,2022-08-21,1,1,1,1,1,1
226,6.65365773261739,0.26416239529708,CO,2022-08-22,0,0,1,0,0,1
227,0.129911694506973,0.0054565289929413,CO,2022-08-23,1,1,1,1,1,1
228,0.496047711813593,0.00524167562504005,CO,2022-08-24,1,1,1,1,1,1
229,1.14855424343403,0.1370506501042625,CO,2022-08-25,0,0,1,0,0,1
230,0.855336678470384,0.106121233096334,CO,2022-08-26,1,1,1,0,0,1
231,0.377538910137351,0.0831627526728245,CO,2022-08-27,1,1,1,0,1,0
232,0.0699642880599031,0.004466031554359495,CO,2022-08-28,1,1,1,1,1,1
233,0.331630693204327,0.0711370628409715,CO,2022-08-29,1,1,1,0,0,1
234,0.352516352042505,0.0041233678967646,CO,2022-08-30,1,1,1,0,0,1
235,0.247906083037545,0.00396219164500387,CO,2022-08-31,1,1,1,0,0,1
236,0.0152597404003241,0.003807400288588185,CO,2022-09-01,1,1,1,0,0,1
237,0.526112491264459,0.101328785536672,CO,2022-09-02,1,1,1,0,0,1
238,0.141890944295205,0.0035159050792692,CO,2022-09-03,1,1,1,1,1,1
239,2.72739841276538,0.2073211367815605,CO,2022-09-04,0,0,1,0,0,1
240,1.03077294011874,0.2985936598144245,CO,2022-09-05,0,0,1,0,0,1
241,4.85518789889356,0.1826169426016925,CO,2022-09-06,0,0,0,0,0,0
242,0.618768425894094,0.002998514993903035,CO,2022-09-07,1,1,1,0,0,1
243,0.154536793455833,0.002881560503514725,CO,2022-09-08,1,1,1,1,1,1
244,0.353647250723221,0.002769166786695605,CO,2022-09-09,1,1,1,0,0,1
245,0.0888903411050092,0.00266115130409798,CO,2022-09-10,1,1,1,1,1,1
246,1.91617781223812,0.310538017353174,CO,2022-09-11,0,0,0,0,0,0
247,2.51816634408437,0.1525997730874405,CO,2022-09-12,0,0,1,0,0,1
248,0.644777318037824,0.1026735322477765,CO,2022-09-13,1,1,1,1,1,1
249,1.04896946763595,0.081607637706071,CO,2022-09-14,1,1,0,1,0,0
250,0.143993792844335,0.002180901671682755,CO,2022-09-15,1,1,1,1,1,1
251,0.343735431479392,0.00209574627383187,CO,2022-09-16,1,1,1,0,0,1
252,0.604466760727049,0.08476366740592,CO,2022-09-17,1,1,1,0,0,1
253,2.72387345655332,0.1676359780195225,CT,2022-08-07,0,0,1,0,0,0
254,0.871682818507784,0.105111110543784,CT,2022-08-08,1,1,1,0,0,1
255,0.861639082521196,0.1128694562582675,CT,2022-08-09,1,1,1,0,0,1
256,1.09462003713088,0.080881094142032,CT,2022-08-10,1,1,0,0,1,0
257,0.972896206175379,0.10404518326806,CT,2022-08-11,1,1,1,0,0,0
258,1.07870099218922,0.120282564813686,CT,2022-08-12,1,1,1,0,0,1
259,1.1409416322706,0.0773065470370015,CT,2022-08-13,1,1,0,1,0,0
260,2.27099494272686,0.1791404440267975,CT,2022-08-14,0,0,1,0,0,1
261,0.453234651769976,0.0900419074382365,CT,2022-08-15,1,1,1,0,0,1
262,2.63666205022827,0.1406945241883845,CT,2022-08-16,0,0,1,0,0,0
263,1.61254461631016,0.1188512804984205,CT,2022-08-17,0,0,1,0,0,1
264,0.576070355210039,0.0849931671004105,CT,2022-08-18,1,1,1,0,0,0
265,5.99714354669325,0.195501894250439,CT,2022-08-19,0,0,0,0,0,0
266,4.09518533960695,0.237747096243213,CT,2022-08-20,0,0,1,0,0,1
267,1.13458125590176,0.1049907275242635,CT,2022-08-21,1,1,1,0,0,1
268,1.45094047934779,0.0584316325962325,CT,2022-08-22,1,1,0,0,0,0
269,0.980501500138114,0.082788812178365,CT,2022-08-23,1,1,0,0,1,0
270,1.62312031400213,0.247180332766715,CT,2022-08-24,0,0,1,0,0,1
271,1.02705187371144,0.1098578956165345,CT,2022-08-25,1,1,0,1,0,0
272,1.03237222936327,0.079515500618146,CT,2022-08-26,1,1,0,0,0,0
273,2.27224894503468,0.13297409452616,CT,2022-08-27,0,0,0,0,0,0
274,0.945290629566212,0.0311020395508461,CT,2022-08-28,1,1,1,0,0,1
275,2.50114517385858,0.116122117037011,CT,2022-08-29,0,0,0,0,0,0
276,5.36741172187984,0.2016584590754445,CT,2022-08-30,0,0,0,0,0,0
277,3.36435689947582,0.1537388077790745,CT,2022-08-31,0,0,1,0,0,1
278,3.04650992348368,0.177990576538213,CT,2022-09-01,0,0,1,0,0,1
279,2.55541420107853,0.1435234734111245,CT,2022-09-02,0,0,1,0,0,1
280,3.79812627931782,0.1657902308990975,CT,2022-09-03,0,0,1,0,0,1
281,4.14531062144196,0.186403826589508,CT,2022-09-04,0,0,1,0,0,1
282,4.14733627860128,0.323300269835461,CT,2022-09-05,0,0,1,0,0,1
283,6.15418845771492,0.190505025259521,CT,2022-09-06,0,0,1,0,0,1
284,4.91682586119893,0.1691217986784085,CT,2022-09-07,0,0,1,0,0,0
285,2.72910462407304,0.134554440374659,CT,2022-09-08,0,0,1,0,0,1
286,6.59798885465238,0.2104958214558175,CT,2022-09-09,0,0,1,0,0,1
287,7.44118023245862,0.281331349708412,CT,2022-09-10,0,0,0,0,0,0
288,6.46693654055669,0.192372578637727,CT,2022-09-11,0,0,1,0,0,1
289,9.28754240427845,0.212240883629422,CT,2022-09-12,0,0,0,0,0,0
290,8.0227002372622,0.2808550071483955,CT,2022-09-13,0,0,0,0,0,0
291,3.03965237299715,0.176311702736289,CT,2022-09-14,0,0,0,0,0,0
292,4.29156896953319,0.137980851243036,CT,2022-09-15,1,0,0,0,0,0
293,16.4032625092786,0.2327153408671565,CT,2022-09-16,0,0,0,0,0,1
294,4.62828566994454,0.1545461727183935,CT,2022-09-17,0,0,0,0,0,0
295,0.296054821905948,0.1098037014074965,DC,2022-08-07,1,1,1,1,1,1
296,0.522699013467749,0.082833137858194,DC,2022-08-08,1,1,1,0,0,1
297,0.114030614762146,0.0100753316697711,DC,2022-08-09,1,1,1,0,0,1
298,1.0375274736845,0.188407577089648,DC,2022-08-10,0,0,1,1,1,1
299,2.03185897523882,0.2047135746431095,DC,2022-08-11,0,0,0,0,0,1
300,0.438387573818247,0.0595169525143905,DC,2022-08-12,1,1,1,0,0,1
301,0.924636400297996,0.1157989860626125,DC,2022-08-13,1,1,0,0,0,0
302,0.995267347331831,0.108367357639515,DC,2022-08-14,1,1,0,0,1,0
303,0.936524773484173,0.098780242865114,DC,2022-08-15,1,1,0,0,0,0
304,0.560651886838202,0.1049948555798065,DC,2022-08-16,1,1,1,1,1,1
305,0.626740491471351,0.00659220522675185,DC,2022-08-17,1,1,1,0,0,1
306,1.38428957532396,0.1507255839769455,DC,2022-08-18,1,0,0,0,0,0
307,0.359854605587031,0.099933809000256,DC,2022-08-19,1,1,1,0,0,1
308,0.85536974767901,0.2889556005058245,DC,2022-08-20,0,0,1,0,0,1
309,0.560060774802111,0.1476514986686515,DC,2022-08-21,1,1,1,0,0,1
310,0.568247689801902,0.148007605675363,DC,2022-08-22,1,1,1,1,1,1
311,1.02972944783154,0.137319095593952,DC,2022-08-23,0,0,1,0,0,1
312,0.46577044968865,0.00456643771387274,DC,2022-08-24,1,1,1,0,0,1
313,3.23717320699452,0.2086543072156235,DC,2022-08-25,0,0,1,1,1,1
314,1.38452859261349,0.1846845679515075,DC,2022-08-26,1,0,0,0,0,0
315,0.998868565116141,0.12057881975475,DC,2022-08-27,0,1,1,0,0,1
316,0.00556074429207612,0.003703948333425615,DC,2022-08-28,1,1,1,1,1,1
317,0.237342196544996,0.00351509123810114,DC,2022-08-29,1,1,1,1,1,1
318,0.405938855155305,0.083744573034644,DC,2022-08-30,1,1,1,1,1,1
319,0.494173543616275,0.101774473532858,DC,2022-08-31,1,1,1,0,0,1
320,3.1515235330071,0.336898897211247,DC,2022-09-01,0,0,1,0,0,1
321,0.0163014812111141,0.002850860916109115,DC,2022-09-02,1,1,1,1,1,1
322,0.0342444699229388,0.002705316591503345,DC,2022-09-03,1,1,1,1,1,1
323,0.0813861953956128,0.00256714902300898,DC,2022-09-04,1,1,1,1,1,1
324,0.00372215352956515,0.00243598261279601,DC,2022-09-05,1,1,1,1,1,1
325,0.951320991732414,0.228273325564948,DC,2022-09-06,0,0,1,0,0,1
326,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
329,0.00257258175327761,0.001873352887448455,DC,2022-09-10,1,1,1,1,1,1
330,0.0571135067088249,0.00177734326673886,DC,2022-09-11,1,1,1,0,0,1
331,0.0548891363847182,0.001686202629887975,DC,2022-09-12,1,1,1,1,1,1
332,0.0330786039503807,0.00159968584043091,DC,2022-09-13,1,1,1,1,1,1
333,1.13862752327487,0.138769326116113,DC,2022-09-14,1,0,0,1,0,0
334,0.0641596390630448,0.001439604884797295,DC,2022-09-15,1,1,1,1,1,1
335,3.38979010121368,0.310062994957575,DC,2022-09-16,0,0,1,0,0,1
336,0.277755899686175,0.001295376703314475,DC,2022-09-17,1,1,1,0,0,1
337,0.636713319788763,0.132121871590633,DE,2022-08-07,1,1,1,0,0,1
338,0.490325175945509,0.0902687863984285,DE,2022-08-08,1,1,1,1,0,0
339,0.913087418926263,0.108398635835709,DE,2022-08-09,1,1,0,1,0,0
340,0.599200044688606,0.0108555746411392,DE,2022-08-10,1,1,1,0,0,1
341,0.980452515313603,0.169931619516434,DE,2022-08-11,0,1,1,0,0,1
