...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,3.06118439780314,0.3348096593570365,CO,2022-12-05,1,1,0,1,0,1,0,1,1,0,0,0,0,0
241,3.14652408041822,0.215683442225071,CO,2022-12-06,1,1,0,1,0,1,1,1,1,0,1,0,0,1
242,3.34831968186507,0.2618461477580605,CO,2022-12-07,1,1,0,1,0,1,1,1,1,0,1,0,1,1
243,2.17852110787216,0.4063112416583215,CO,2022-12-08,0,1,0,1,0,1,1,0,1,0,1,0,1,1
244,3.1185498628661,0.58343991842566,CO,2022-12-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
245,0.978615174166637,0.2299348470800665,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0
246,5.20834648277564,0.50260836103534,CO,2022-12-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
247,2.12360954382685,0.243146433625127,CO,2022-12-12,1,1,1,1,0,1,0,1,1,1,1,0,1,0
248,1.73540162327374,0.191281348182687,CO,2022-12-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
249,1.40486979785383,0.290809310146774,CO,2022-12-14,1,1,1,0,0,1,1,1,1,0,0,0,1,1
250,2.62240417966913,0.284550430954884,CO,2022-12-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
251,10.9218919714299,0.763034446523405,CO,2022-12-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
252,1.97309005904969,0.3459512631965825,CO,2022-12-17,1,1,0,1,0,1,1,1,0,0,1,1,0,1
253,1.43455462032409,0.247912454114144,CT,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
254,0.230105964914066,0.258344568406479,CT,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
255,1.30594005930677,0.257280088351267,CT,2022-11-08,1,1,0,1,1,1,1,1,0,0,1,0,1,1
256,0.677153016173287,0.343659120564496,CT,2022-11-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
257,0.508095885211222,0.251743589532501,CT,2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
258,0.649156180221942,0.259022485949094,CT,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
259,1.97230804982357,0.3853304478440245,CT,2022-11-12,1,1,1,0,1,0,1,1,0,1,0,0,0,1
260,2.66808011426882,0.359070606295872,CT,2022-11-13,1,1,0,1,0,1,0,1,0,0,1,0,1,0
261,2.64171604928642,0.3084921045917895,CT,2022-11-14,1,0,1,1,1,0,0,1,0,0,1,0,1,0
262,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.588484739481924,0.4013909383213475,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
264,1.12079167054847,0.283784037259763,CT,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
265,3.81139982659235,0.4011394268301865,CT,2022-11-18,1,1,0,0,0,0,1,1,1,0,0,0,0,1
266,1.32694348197125,0.3494620936950265,CT,2022-11-19,1,1,1,1,1,0,0,1,1,0,0,0,0,0
267,3.63878756036404,0.438895849058727,CT,2022-11-20,0,1,1,0,0,1,0,0,1,0,0,0,0,0
268,1.03787333038302,0.70983912936863,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
269,2.17402931473945,0.330027872333913,CT,2022-11-22,1,1,0,1,1,0,0,1,1,0,1,0,0,0
270,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.537332174394468,0.319331854668096,CT,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
273,2.39195262057531,0.285234534012235,CT,2022-11-26,1,1,1,0,0,1,1,1,0,0,0,0,0,1
274,12.9014407182879,0.55551189655191,CT,2022-11-27,1,1,0,1,0,1,0,1,1,0,0,0,0,0
275,6.19396264394705,0.336350413857971,CT,2022-11-28,1,1,0,1,0,0,0,1,0,0,1,0,0,0
276,1.14636423828281,0.2024498104305165,CT,2022-11-29,1,1,1,1,1,1,0,1,1,0,1,0,0,0
277,1.96904222066431,0.3463472430582075,CT,2022-11-30,1,1,1,0,0,1,0,1,1,0,0,0,0,0
278,0.579552979528795,0.03580967760183885,CT,2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
279,5.90945141859248,0.306803981713361,CT,2022-12-02,0,1,0,0,0,1,0,0,1,0,0,0,0,0
280,5.84124941277334,0.2964558290440055,CT,2022-12-03,1,1,0,1,0,1,0,1,0,0,1,0,0,0
281,2.59242314254479,0.266918912503122,CT,2022-12-04,1,1,0,1,0,0,0,1,1,0,1,1,1,0
282,5.0350895130927,0.2853992102749435,CT,2022-12-05,1,1,1,1,0,1,0,1,1,0,1,0,0,0
283,0.403904451301954,0.125659950836622,CT,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,5.85538053117403,0.404646412510784,CT,2022-12-07,1,1,0,0,0,1,0,1,1,0,0,0,1,0
285,5.67264143744409,0.453926073328746,CT,2022-12-08,1,1,1,0,0,1,0,1,1,0,0,0,1,0
286,5.39961654729221,0.37396737859872897,CT,2022-12-09,1,1,0,0,0,1,0,1,1,0,0,0,1,0
287,2.90199227530506,0.2701147536534205,CT,2022-12-10,1,1,1,1,0,1,0,1,1,0,1,0,0,0
288,5.99323503907412,0.357442367456833,CT,2022-12-11,1,1,1,1,0,1,0,1,1,0,1,0,1,0
289,2.19002568702691,0.4423943011010255,CT,2022-12-12,1,1,1,1,0,1,0,1,1,0,1,0,1,0
290,0.0137492104964263,0.0132269354936579,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,1.14610531738726,0.4453081759949325,CT,2022-12-14,1,1,1,1,0,1,0,1,1,1,1,0,1,0
292,0.010623487402854,0.01165820960187565,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,4.63152068589671,0.510399292479675,CT,2022-12-16,1,1,1,1,0,1,0,1,1,1,1,0,1,0
294,14.8692953673526,0.717682534489305,CT,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,1,0
295,0.708830022228309,0.3387556216790615,DC,2022-11-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
296,1.29595204155887,0.358537753839268,DC,2022-11-07,1,1,1,0,0,1,1,1,1,0,0,0,1,1
297,0.917953543107751,0.2048387948098275,DC,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
298,2.07760155371744,0.125262336197725,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
299,1.58764015127242,0.3811810432742065,DC,2022-11-10,1,1,0,0,0,1,1,1,1,0,1,1,0,1
300,0.348627254849361,0.287342259622799,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,2.43024282990864,0.0939295383943855,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
302,1.59932849678647,0.0850198555025425,DC,2022-11-13,1,1,0,1,0,1,1,1,0,1,1,0,1,1
303,0.431019142966676,0.168234334085809,DC,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
304,0.9137567483854,0.3117637340044295,DC,2022-11-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
305,1.46808723997384,0.4055137104678435,DC,2022-11-16,1,1,1,0,0,1,1,1,1,0,1,0,1,1
306,0.330965815373259,0.19060866564631,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,2.30716966130349,0.346878745926239,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
308,1.54165032004066,0.251748783623289,DC,2022-11-19,1,1,1,1,1,0,1,1,1,1,0,0,0,1
309,2.43328630315298,0.3699368470470505,DC,2022-11-20,1,1,0,1,0,0,1,1,1,0,0,0,0,1
310,0.632196960344241,0.351453626016042,DC,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
311,0.869519153911713,0.289281300364301,DC,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
312,1.1390305454395,0.275488940941173,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1
313,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.46613143864942,0.11204605448936,DC,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
315,0.74067098815937,0.1526538374410245,DC,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
316,8.8380174962198,0.510094798877365,DC,2022-11-27,1,0,0,1,0,1,0,1,0,0,1,0,1,0
317,0.898831938447637,0.090711717728805,DC,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.937080416528913,0.215674613574562,DC,2022-11-29,1,1,1,0,1,1,1,1,1,0,0,1,0,1
319,2.27842761274882,0.4886929660562235,DC,2022-11-30,1,1,0,1,0,0,1,1,1,0,1,0,0,1
320,1.17607007294635,0.252361812736723,DC,2022-12-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1
321,1.80939689071804,0.3686766553773835,DC,2022-12-02,1,1,1,1,0,1,0,1,1,1,1,0,0,0
322,0.826134309616808,0.118489171068921,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1
323,0.389231190632156,0.0099644785407717509,DC,2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
324,3.58245966740394,0.678208835526465,DC,2022-12-05,1,1,0,1,0,0,1,1,1,0,1,0,0,1
325,2.8905171274159,0.66457656154244,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,1,0,0,0
326,0.713015037200555,0.0078014274176201,DC,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.937567094916596,0.15229364346368,DC,2022-12-08,1,1,1,0,1,1,1,1,1,0,0,0,0,1
328,1.54997931728183,0.2217795215425615,DC,2022-12-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
329,2.86729047927981,0.3938428438534465,DC,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
330,1.6657421695108,0.4461925509162255,DC,2022-12-11,1,1,1,0,0,0,1,1,1,1,0,0,0,1
331,3.56486420780102,0.3993411283236705,DC,2022-12-12,1,1,0,1,0,1,0,1,1,0,1,0,0,0
332,2.56746785840024,0.329650549360053,DC,2022-12-13,1,1,1,0,0,1,0,1,1,0,1,0,1,0
333,1.43678295526414,0.230387698458653,DC,2022-12-14,1,1,0,1,0,1,0,1,1,1,1,1,0,0
334,3.49950702159465,0.4069344993745255,DC,2022-12-15,1,1,0,1,0,1,0,1,1,0,1,0,0,0
335,2.23367663361204,0.251268189646873,DC,2022-12-16,1,1,1,1,0,1,0,1,1,1,1,0,1,0
336,2.70836523091182,0.332846214586572,DC,2022-12-17,1,1,1,1,0,0,1,1,1,1,1,0,0,1
337,0.334633998524049,0.2313596584868895,DE,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
338,0.29801801772991,0.276923219450377,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.240859845267646,0.1519579601503845,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
340,0.927538113130794,0.4259586615237925,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
341,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.733063976302925,0.225236129416523,DE,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
343,0.87027004952695,0.2701929374696455,DE,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.434934131653919,0.259496724559923,DE,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1
345,0.905699615185819,0.458894738618579,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1
346,0.349591287310427,0.2721069874421885,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,1.20297257424887,0.303478966006198,DE,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
348,0.92561799763762,0.2591688423707855,DE,2022-11-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
349,0.984646631070851,0.69656400227364,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
350,1.14516922700324,0.2100276626071625,DE,2022-11-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1
351,1.27869380821833,0.2920962340762305,DE,2022-11-20,1,1,0,1,1,1,1,1,1,0,0,1,1,1
352,0.522010422932285,0.3419015538956015,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.204125647991123,0.1692501050693215,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.63255140234947,0.190356280466792,DE,2022-11-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
357,0.763445016667287,0.292466177664233,DE,2022-11-26,1,0,1,1,1,1,1,1,0,0,1,0,0,1
358,1.37703568888973,0.3182530188165855,DE,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1
359,1.51595208123817,0.1454382777099515,DE,2022-11-28,1,1,1,1,0,1,1,1,0,0,1,1,1,1
360,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.43852292367219,0.3564943313793805,DE,2022-12-01,0,1,1,1,0,1,1,0,0,0,0,0,1,1
363,1.31628346442545,0.1209684387970895,DE,2022-12-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
364,0.908073085165822,0.300715312826565,DE,2022-12-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
365,1.09118671631102,0.320974761178857,DE,2022-12-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
366,0.780273281946071,0.236635312490099,DE,2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
367,0.210839886073741,0.051391001640028,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.432973107939261,0.1440822620494965,DE,2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
369,0.0545242967117606,0.04278288596029335,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,3.0122233306939,0.4580346910167605,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1
371,0.892976104512889,0.229819721611496,DE,2022-12-10,1,1,1,1,1,1,0,1,1,0,1,1,1,0
372,3.20012675875763,0.62203363336498,DE,2022-12-11,1,1,1,1,0,1,0,1,1,1,1,0,1,0
373,0.983985852088269,0.2395000174045035,DE,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
374,0.779301345578588,0.3718139555155475,DE,2022-12-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
375,0.523629931863457,0.200905862649911,DE,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
376,1.11958538910071,0.228000059991633,DE,2022-12-15,1,1,0,1,1,1,1,1,1,0,0,0,0,1
377,2.07439702293125,0.2485689138661225,DE,2022-12-16,1,1,1,1,0,1,0,1,1,0,1,0,1,0
378,1.50089404904538,0.250099026199878,DE,2022-12-17,1,0,0,1,0,1,1,1,0,0,1,0,1,1
379,1.77223006900456,0.2754762052643435,FL,2022-11-06,1,0,1,1,1,1,1,1,0,0,0,0,1,1
380,3.95891214257378,0.2883553365727935,FL,2022-11-07,1,0,1,1,0,1,0,1,0,0,0,0,1,0
381,2.90517829642833,0.3321766549066845,FL,2022-11-08,0,1,1,0,1,1,0,0,0,0,0,0,0,0
382,1.66309164100329,0.3066283746984325,FL,2022-11-09,1,1,1,1,1,1,1,1,0,0,0,0,1,1
383,2.95811673351181,0.328441103040674,FL,2022-11-10,1,0,0,1,0,0,1,1,1,1,0,0,0,1
384,1.55145101770172,0.2827993339227745,FL,2022-11-11,1,1,1,1,0,1,1,1,0,0,0,0,1,1
385,0.43787313098104,0.253984227737715,FL,2022-11-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
386,1.26218778081252,0.3026550438054745,FL,2022-11-13,0,1,1,1,1,1,1,0,1,1,0,0,0,1
387,9.7189667961222,0.3152697465705835,FL,2022-11-14,1,1,0,1,0,1,0,1,0,0,0,0,0,0
388,5.6469024112255,0.2973799167510805,FL,2022-11-15,1,1,0,1,0,1,1,1,1,0,0,0,1,1
389,6.70522443210948,0.266410215404232,FL,2022-11-16,1,0,0,1,0,1,1,1,0,0,0,0,1,1
390,3.73273529462383,0.316517475480698,FL,2022-11-17,1,0,1,1,0,1,1,1,0,0,0,0,0,1
391,2.4304001999758,0.2937050654173025,FL,2022-11-18,1,1,1,1,1,1,1,1,0,1,0,0,1,1
392,1.44741472579596,0.2812234123912085,FL,2022-11-19,1,1,1,1,1,1,0,1,0,1,0,0,1,0
393,1.82693415590177,0.22057149365619,FL,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,1,1,1
394,3.02707628286174,0.2520754471130745,FL,2022-11-21,1,1,1,1,1,1,0,1,0,0,0,0,1,0
395,2.74672692775018,0.2575756872239,FL,2022-11-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1
396,6.43350735309195,0.30629430548965,FL,2022-11-23,1,0,0,1,0,1,1,1,1,0,0,0,1,1
397,0.671663223775771,0.0971942861377395,FL,2022-11-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
398,9.77597011655999,0.273057844239676,FL,2022-11-25,1,1,0,0,0,1,1,1,1,0,0,0,0,1
399,5.25786535340159,0.2735645757534405,FL,2022-11-26,1,1,0,1,0,1,1,1,1,0,0,0,1,1
400,7.09088922675446,0.28348343344300603,FL,2022-11-27,1,1,0,1,0,0,1,1,1,0,0,0,0,1
401,31.4135644010209,0.303771546181943,FL,2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
402,4.55214032893966,0.248076464572867,FL,2022-11-29,0,1,1,1,0,0,1,0,0,0,0,0,0,1
403,10.9702946768982,0.2807416077090775,FL,2022-11-30,1,1,0,0,0,0,0,1,0,0,0,0,0,0
404,10.5008271704044,0.2634283198658235,FL,2022-12-01,0,1,0,1,0,0,0,0,0,0,0,0,0,0
405,5.15390991283644,0.2341941790844375,FL,2022-12-02,0,1,0,1,0,0,0,0,1,0,0,0,0,0
406,5.23484096183105,0.2819133356200935,FL,2022-12-03,1,1,1,0,0,1,0,1,0,1,0,0,0,0
407,2.79401440104254,0.144505527490753,FL,2022-12-04,0,1,0,0,0,1,1,0,0,0,0,0,0,1
408,5.26363937115494,0.323066954561646,FL,2022-12-05,1,1,1,1,0,0,1,1,0,0,1,0,0,1
409,15.043989493001,0.261405485984652,FL,2022-12-06,0,1,0,0,0,0,0,0,1,0,0,0,0,0
410,8.31801012381254,0.252886469221309,FL,2022-12-07,0,1,0,1,0,0,0,0,0,0,0,0,0,0
411,3.47062520445098,0.1540200749149165,FL,2022-12-08,1,1,1,0,1,0,0,1,0,0,0,0,0,0
412,8.96629649637416,0.2277447593942435,FL,2022-12-09,0,1,0,1,0,1,0,0,1,0,1,0,0,0
413,2.96176823965723,0.205155764771498,FL,2022-12-10,1,1,0,0,0,1,0,1,0,0,0,0,1,0
414,0.473891772276527,0.167626788515673,FL,2022-12-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
415,12.4412701142446,0.4282789495577535,FL,2022-12-12,1,0,0,1,0,0,0,1,0,0,1,0,0,0
416,6.92670395243546,0.2134477669821275,FL,2022-12-13,0,1,0,1,0,1,0,0,0,1,0,0,1,0
417,13.4869051870619,0.3316518023314965,FL,2022-12-14,0,1,0,0,0,1,0,0,0,0,0,0,1,0
418,6.12664350752273,0.2074714963578785,FL,2022-12-15,0,0,1,0,0,1,0,0,0,0,0,0,1,0
419,1.32030458102413,0.1075449946908865,FL,2022-12-16,1,1,1,1,1,0,0,1,1,0,1,1,0,0
420,6.10499479942946,0.252949984183563,FL,2022-12-17,1,1,0,0,0,1,0,1,1,0,0,0,0,0
421,2.91590397102693,0.376778206086364,GA,2022-11-06,0,0,1,1,0,1,1,0,0,0,0,0,1,1
422,1.7200942302684,0.317653158595322,GA,2022-11-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1
423,2.89032417222552,0.301665832706551,GA,2022-11-08,1,0,0,1,1,1,1,1,0,0,0,0,1,1
424,3.4285460384211,0.338027033237012,GA,2022-11-09,1,1,1,0,0,1,1,1,0,0,0,0,0,1
425,4.35482876711685,0.326137350429383,GA,2022-11-10,1,1,0,1,0,1,1,1,1,0,0,0,0,1
426,4.11403057723899,0.288614190572187,GA,2022-11-11,1,0,0,1,0,1,1,1,0,0,1,0,0,1
427,1.83039645142108,0.3503238467137265,GA,2022-11-12,1,1,0,1,0,0,1,1,0,0,0,0,0,1
428,3.92852065830318,0.389930010467597,GA,2022-11-13,1,0,1,1,0,0,1,1,0,0,1,0,0,1
429,3.07389980004417,0.3311288548337235,GA,2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
430,2.25287795185977,0.3005742070786215,GA,2022-11-15,1,1,1,0,1,1,0,1,1,0,1,0,1,0
431,3.67547918341207,0.2867749035844895,GA,2022-11-16,1,1,0,1,1,1,1,1,0,0,0,1,0,1
432,1.97476273023879,0.321621362971769,GA,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,0,0,1
433,4.10281358537715,0.3175668446180325,GA,2022-11-18,0,1,0,0,1,1,1,0,1,0,0,0,1,1
434,1.79633090925004,0.3117596532549715,GA,2022-11-19,1,1,0,1,1,1,1,1,0,0,0,0,1,1
435,4.47387122531441,0.415687854560942,GA,2022-11-20,1,0,0,1,0,1,0,1,0,0,0,0,0,0
436,5.20196350437046,0.2553314931113145,GA,2022-11-21,1,1,0,0,0,1,0,1,0,0,0,0,0,0
437,6.36512102961578,0.3296412667822235,GA,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,1
438,3.27995534454613,0.2659333499165085,GA,2022-11-23,0,0,0,0,1,1,0,0,0,0,0,0,0,0
439,0.757845977097017,0.29011765299561,GA,2022-11-24,1,1,1,0,1,1,1,1,1,0,0,0,1,1
440,2.96169854337616,0.2938373111217005,GA,2022-11-25,0,1,1,1,1,1,0,0,0,1,0,0,0,0
441,5.07105789607663,0.3132630945991025,GA,2022-11-26,1,1,0,0,0,0,0,1,0,0,0,0,1,0
442,4.03967104133187,0.2888553036162245,GA,2022-11-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
443,8.77864796652621,0.3874685013342925,GA,2022-11-28,1,1,0,1,0,0,0,1,0,0,0,0,0,0
444,11.6168796511105,0.2959041940968105,GA,2022-11-29,1,1,0,0,0,1,0,1,0,0,0,0,0,0
445,5.10081079888523,0.2437172649659385,GA,2022-11-30,1,1,0,1,1,0,1,1,0,0,1,0,0,1
446,4.40330875344682,0.2624278543993875,GA,2022-12-01,1,1,0,1,1,1,1,1,0,0,1,0,0,1
447,4.25659590594464,0.2972806440517045,GA,2022-12-02,1,1,1,0,0,1,0,1,1,1,0,0,0,0
448,0.480010652946477,0.171263403048748,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
449,1.26398063370629,0.2345891394449275,GA,2022-12-04,0,1,1,1,1,1,1,0,0,0,0,0,1,1
450,4.20301270631929,0.2838880481998995,GA,2022-12-05,1,1,0,0,0,1,0,1,0,0,0,0,0,0
451,5.15939720712569,0.255795572528154,GA,2022-12-06,0,1,0,1,0,0,1,0,0,0,0,0,0,1
452,7.16453327947634,0.286647494419736,GA,2022-12-07,0,1,0,1,0,1,1,0,0,0,0,0,0,1
453,4.10014212306717,0.25817049114144,GA,2022-12-08,1,1,0,0,0,0,0,1,1,0,0,0,0,0
454,3.79661819614416,0.240405467645796,GA,2022-12-09,1,0,0,1,0,0,0,1,0,0,0,0,0,0
455,1.93476786109105,0.1886405075997995,GA,2022-12-10,1,1,1,1,1,0,0,1,0,0,1,1,0,0
456,4.34559777316539,0.2996900395498055,GA,2022-12-11,0,1,0,1,0,0,0,0,1,0,0,0,0,0
457,6.39253591840918,0.256946773766027,GA,2022-12-12,1,1,0,0,0,1,0,1,1,0,0,0,0,0
458,4.6200480325017,0.301955081016882,GA,2022-12-13,1,1,0,1,0,1,0,1,0,0,0,0,0,0
459,1.68045272506951,0.142500474501662,GA,2022-12-14,1,1,1,1,1,0,0,1,1,0,0,0,1,0
460,3.93989190751519,0.180137247099075,GA,2022-12-15,1,1,0,1,1,0,0,1,1,0,0,0,0,0
461,1.55909825297803,0.199653197584195,GA,2022-12-16,0,1,1,1,1,1,0,0,1,0,1,0,0,0
462,1.9358583983194,0.3480404237719175,GA,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,1,0
463,1.15788539806117,0.208979692323366,HI,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
464,0.293687764604581,0.2241877570776765,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,0.548456434389879,0.2608647967030235,HI,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
466,0.881783380442127,0.3567493787519635,HI,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
467,1.18929140759212,0.4123380989097915,HI,2022-11-10,1,0,1,0,1,1,1,1,0,0,0,0,1,1
468,0.75700292656361,0.2613652436628555,HI,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,0.99530669375888,0.301900426337225,HI,2022-11-12,1,0,1,1,1,1,1,1,0,1,1,0,1,1
470,NA,NA,HI,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.289046556109024,0.177372590485266,HI,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
472,0.767258970568049,0.3971639363662655,HI,2022-11-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1
473,0.645916938096553,0.151376229108546,HI,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
474,1.0393372433492,0.1394462005260325,HI,2022-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1
475,0.962017757441233,0.69922487436769,HI,2022-11-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
476,0.580231813392228,0.4445553004270115,HI,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
477,NA,NA,HI,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.42973061059254,0.3488664755169775,HI,2022-11-23,1,1,1,0,1,1,1,1,1,0,0,0,1,1
481,NA,NA,HI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,0.841293544334486,0.1387260525499725,HI,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1
483,0.762329857047409,0.2168851625540145,HI,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
