...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
621,3.97670804225199,0.134039326840827,IL,2022-09-01,1,0,0,0,0,1,1,0
622,0.628633127022489,0.0763943294034865,IL,2022-09-02,1,1,1,1,1,1,1,1
623,4.44782516114785,0.107232187822371,IL,2022-09-03,1,0,1,0,0,0,0,0
624,3.39375030488252,0.1017390024359995,IL,2022-09-04,1,0,1,0,1,0,1,0
625,0.1216574550235,0.00630795685812085,IL,2022-09-05,1,1,1,1,1,1,1,1
626,6.2043307552262,0.102166457112578,IL,2022-09-06,0,0,1,0,0,0,1,0
627,2.54305773980039,0.1275023204890745,IL,2022-09-07,1,0,1,0,0,0,1,0
628,1.21416833050206,0.0629163362920435,IL,2022-09-08,1,1,1,0,0,0,1,0
629,1.22686374545012,0.1215340008812945,IL,2022-09-09,0,0,1,1,0,0,1,1
630,6.7716168318154,0.1292069790846415,IL,2022-09-10,0,0,1,0,0,0,1,0
631,2.10812850798332,0.1332030171203465,IN,2022-07-31,1,1,0,0,0,0,0,0
632,1.38872435393836,0.1175325737381365,IN,2022-08-01,1,1,1,1,1,0,0,1
633,5.76380568451241,0.182488288763651,IN,2022-08-02,0,0,1,0,0,0,0,1
634,3.13387472680958,0.155828550571839,IN,2022-08-03,0,0,0,0,0,0,1,0
635,1.49000130695896,0.1379498432213245,IN,2022-08-04,1,1,1,0,0,0,0,0
636,2.00166879175802,0.131241559731215,IN,2022-08-05,1,1,0,0,0,0,0,0
637,3.35898269394854,0.1589595675646645,IN,2022-08-06,1,0,0,0,1,0,0,1
638,2.20709980758159,0.1462364580537595,IN,2022-08-07,0,1,1,1,0,0,0,1
639,2.16186007367349,0.138916954622664,IN,2022-08-08,1,1,1,0,0,0,1,0
640,1.72026107076769,0.059564293987391,IN,2022-08-09,1,0,1,1,0,0,1,1
641,2.63344485686123,0.0745874940268435,IN,2022-08-10,0,0,1,1,0,0,0,1
642,1.49165283986034,0.098170057639394,IN,2022-08-11,1,1,1,0,0,0,1,0
643,1.5241070328598,0.127921459297931,IN,2022-08-12,1,1,1,1,1,1,1,1
644,2.13646014351176,0.1548027952495815,IN,2022-08-13,1,0,1,0,0,0,1,0
645,3.29846860496069,0.1783130161303245,IN,2022-08-14,0,0,1,1,0,0,0,1
646,1.61914213864537,0.113415701232346,IN,2022-08-15,1,1,1,1,0,0,0,1
647,1.73994000696118,0.066898144445067,IN,2022-08-16,1,0,1,1,1,0,0,1
648,1.18251137594016,0.0839422926591645,IN,2022-08-17,1,1,1,1,0,0,1,1
649,0.79029115535506,0.0885523887054305,IN,2022-08-18,1,1,1,1,0,0,1,1
650,5.49164809079259,0.1768742549029395,IN,2022-08-19,0,0,1,0,0,0,0,0
651,1.42536137960918,0.109856614133582,IN,2022-08-20,1,1,1,1,0,0,0,1
652,12.4439155279145,0.226662809179939,IN,2022-08-21,0,0,1,0,0,0,0,0
653,2.45098844271116,0.1207117591300585,IN,2022-08-22,1,0,1,0,0,0,1,0
654,2.06043040302795,0.057750918159721,IN,2022-08-23,0,0,1,1,0,0,1,1
655,1.55626203796346,0.094544519105804,IN,2022-08-24,1,1,0,0,1,0,1,0
656,0.830123030910142,0.087424474197993,IN,2022-08-25,1,1,1,1,1,0,0,1
657,2.1251167821741,0.054718411023261,IN,2022-08-26,0,0,1,1,0,0,0,1
658,0.868440724161109,0.0970991957022475,IN,2022-08-27,1,1,1,1,0,0,1,1
659,1.01039450955867,0.1011568832059885,IN,2022-08-28,1,1,1,1,0,0,1,1
660,1.88318870794639,0.0855031665421595,IN,2022-08-29,1,1,0,1,0,0,0,1
661,1.49568806494919,0.1084781424213355,IN,2022-08-30,1,1,1,1,0,0,1,1
662,6.20995520663418,0.1690237394173675,IN,2022-08-31,0,0,1,1,0,0,1,1
663,3.76225089897456,0.1395617206113555,IN,2022-09-01,0,0,1,1,0,0,1,1
664,6.13605176016057,0.1778893162173795,IN,2022-09-02,0,0,1,0,0,0,1,0
665,5.49651029937351,0.197915310240094,IN,2022-09-03,0,0,0,0,0,0,0,0
666,6.22011857522459,0.2085176133184565,IN,2022-09-04,0,0,1,1,0,0,1,1
667,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
668,7.37505073169594,0.154151685094372,IN,2022-09-06,0,0,1,1,0,0,1,1
669,4.38532398116288,0.194785374798219,IN,2022-09-07,0,0,1,0,0,0,1,0
670,5.20133665863526,0.2462309462505025,IN,2022-09-08,0,0,1,1,0,0,1,1
671,1.49086012762316,0.0063010775729444,IN,2022-09-09,0,0,1,1,0,0,1,1
672,1.27647647050376,0.1195145876185485,IN,2022-09-10,1,1,1,0,0,0,1,0
673,0.960887504782217,0.206526696623447,KS,2022-07-31,1,1,1,0,0,1,1,0
674,1.3051569369453,0.272792510583842,KS,2022-08-01,0,0,1,1,0,0,1,1
675,1.1502955704986,0.2920524406106425,KS,2022-08-02,1,0,0,1,0,0,0,1
676,2.17431264627625,0.3525055150141315,KS,2022-08-03,1,0,0,1,1,0,0,1
677,2.06379526523391,0.2938481723786255,KS,2022-08-04,0,0,0,1,0,1,0,1
678,1.72149013727566,0.387317305247927,KS,2022-08-05,1,0,1,0,0,0,1,0
679,0.535702107647674,0.1950627501487305,KS,2022-08-06,1,1,1,1,0,0,1,1
680,0.28752306728529,0.1390766112078795,KS,2022-08-07,1,1,1,1,0,0,1,1
681,0.629964572881027,0.0935194779253605,KS,2022-08-08,1,1,1,1,0,0,1,1
682,2.81479266267769,0.024239687178333,KS,2022-08-09,0,0,1,1,0,0,1,1
683,2.71369811502845,0.263464230228215,KS,2022-08-10,1,0,0,0,0,0,0,0
684,7.02876390440092,0.2976907893879715,KS,2022-08-11,0,0,1,1,0,0,1,1
685,2.04276704440042,0.0217017889683723,KS,2022-08-12,0,0,1,1,0,0,1,1
686,0.628495389428013,0.0855687537170535,KS,2022-08-13,1,1,1,1,0,0,1,1
687,1.23825308979617,0.02017245324586865,KS,2022-08-14,0,0,1,1,1,1,1,1
688,0.647890837849553,0.199791961507687,KS,2022-08-15,1,1,1,1,1,1,1,1
689,2.2853008007854,0.2828802529112325,KS,2022-08-16,0,0,1,1,0,0,1,1
690,0.771587903985362,0.074338788462045,KS,2022-08-17,1,1,1,1,0,0,1,1
691,0.383105803379986,0.2014491121802795,KS,2022-08-18,1,1,1,1,0,0,1,1
692,1.03299927985523,0.263728999127123,KS,2022-08-19,0,0,1,1,0,0,1,1
693,0.032330760470119,0.01623643647079895,KS,2022-08-20,1,1,1,1,1,1,1,1
694,0.274759028179695,0.1406328515961805,KS,2022-08-21,1,1,1,1,0,0,1,1
695,1.81772667524065,0.230612155332348,KS,2022-08-22,0,0,1,1,0,0,1,1
696,4.67212502849759,0.3146984508788545,KS,2022-08-23,0,0,0,0,0,0,0,0
697,0.446786225703214,0.08341837380525,KS,2022-08-24,1,1,1,1,0,0,1,1
698,0.279214559413091,0.1094558485839505,KS,2022-08-25,1,1,1,1,0,0,1,1
699,0.684008319570502,0.0681795403919005,KS,2022-08-26,1,1,1,1,0,0,1,1
700,0.806096899241693,0.01263352563661945,KS,2022-08-27,1,1,1,1,1,1,1,1
701,1.19001646211234,0.271932347771338,KS,2022-08-28,0,0,1,1,0,0,1,1
702,0.850559328677232,0.1585991674584325,KS,2022-08-29,1,1,1,1,0,0,1,1
703,0.290060597724393,0.098789950327515,KS,2022-08-30,1,1,1,1,1,1,1,1
704,0.449223621833469,0.123912909288227,KS,2022-08-31,1,1,1,1,0,0,1,1
705,0.156678294596359,0.0105668472758756,KS,2022-09-01,1,1,1,1,1,1,1,1
706,2.86698029381483,0.300402932855608,KS,2022-09-02,0,0,1,1,0,0,1,1
707,0.404004910689881,0.1701664497389575,KS,2022-09-03,1,1,1,1,0,0,1,1
708,0.656156685453925,0.0094931514566364,KS,2022-09-04,1,1,1,1,0,0,1,1
709,0.0206572619121027,0.0091599808126369,KS,2022-09-05,1,1,1,1,1,1,1,1
710,0.305104100201963,0.0900369632432775,KS,2022-09-06,1,1,1,1,0,0,1,1
711,0.967457044568681,0.152407085035116,KS,2022-09-07,1,1,1,1,0,0,1,1
712,0.362965298941248,0.1446594755774625,KS,2022-09-08,1,1,1,1,0,0,1,1
713,0.558450177300754,0.2133894587953935,KS,2022-09-09,1,1,1,1,1,1,1,1
714,0.379384392290959,0.145153540855082,KS,2022-09-10,1,1,1,1,0,0,1,1
715,3.93493793906625,0.3074459189752305,KY,2022-07-31,0,0,1,1,0,0,1,1
716,1.63879220016305,0.155832303781213,KY,2022-08-01,1,0,0,1,1,0,0,1
717,1.87925380369466,0.0563181530006765,KY,2022-08-02,1,0,1,1,0,0,0,1
718,0.656269678981992,0.080334156333144,KY,2022-08-03,1,1,1,1,0,0,1,1
719,0.659465930116988,0.1023124374510525,KY,2022-08-04,1,1,1,1,0,1,0,1
720,2.7609728476213,0.2065654936633135,KY,2022-08-05,0,0,0,1,0,0,0,1
721,0.659569038508965,0.0744955421805635,KY,2022-08-06,1,1,1,1,1,1,1,1
722,0.596390584520311,0.1239950502860145,KY,2022-08-07,1,1,1,1,0,0,1,1
723,0.669728119110581,0.085170659824275,KY,2022-08-08,1,1,1,1,0,0,1,1
724,1.80884334291439,0.01045499661338365,KY,2022-08-09,0,0,1,1,0,0,1,1
725,2.73352478242827,0.1675929849388265,KY,2022-08-10,1,0,0,1,0,0,0,1
726,3.91188387709016,0.210049251051119,KY,2022-08-11,0,0,1,0,0,0,1,0
727,1.74273245244833,0.083568646519293,KY,2022-08-12,0,1,1,0,0,1,0,0
728,0.895188922388774,0.156299736646099,KY,2022-08-13,1,1,1,1,0,0,1,1
729,0.364165228990136,0.00883150379082615,KY,2022-08-14,1,1,1,1,1,1,1,1
730,2.04256685493528,0.0305880040893984,KY,2022-08-15,0,0,1,1,1,0,0,1
731,0.971846780466699,0.11855627916964,KY,2022-08-16,1,1,0,1,1,0,0,1
732,1.85397358495047,0.128784005156884,KY,2022-08-17,0,0,1,1,0,0,1,1
733,5.26254412570586,0.182090192659247,KY,2022-08-18,0,0,0,1,0,0,0,1
734,0.61950543943724,0.0875299751298555,KY,2022-08-19,1,1,1,1,0,0,1,1
735,0.468105124169223,0.0710917318365785,KY,2022-08-20,1,1,1,1,0,0,1,1
736,2.68066736562771,0.2343879028734885,KY,2022-08-21,0,0,1,0,0,0,1,0
737,1.36121074151083,0.1105056880356285,KY,2022-08-22,1,1,0,1,0,0,0,1
738,1.18447466197775,0.107364196412388,KY,2022-08-23,1,1,0,1,1,0,0,1
739,4.03418582638905,0.1533601069484065,KY,2022-08-24,0,0,1,1,0,0,1,1
740,4.89262371440281,0.1795881960032005,KY,2022-08-25,0,0,1,1,0,0,1,1
741,1.32841604299858,0.0301910110757447,KY,2022-08-26,1,0,1,1,0,0,1,1
742,1.15622480555378,0.159812771398634,KY,2022-08-27,0,0,1,1,0,0,1,1
743,0.903318555047426,0.1269801741456135,KY,2022-08-28,1,1,1,1,0,0,1,1
744,4.25726867612346,0.150854777457403,KY,2022-08-29,0,0,1,1,0,0,1,1
745,2.77082050524591,0.1430105388773975,KY,2022-08-30,0,0,1,1,0,0,0,1
746,1.26936283909764,0.1168058407539485,KY,2022-08-31,0,0,1,1,0,0,1,1
747,1.34600023358213,0.100358665909363,KY,2022-09-01,0,1,1,1,0,0,1,1
748,5.60232851852235,0.2628188298170845,KY,2022-09-02,0,0,1,1,0,0,1,1
749,1.51808878073723,0.2287599899662655,KY,2022-09-03,1,0,1,0,0,0,1,0
750,0.378942209025623,0.0910157209161925,KY,2022-09-04,1,1,1,1,0,0,1,1
751,0.167921163563361,0.00451136682045327,KY,2022-09-05,1,1,1,1,0,0,1,1
752,0.921515821591231,0.02917073139904975,KY,2022-09-06,1,1,1,1,0,0,1,1
753,0.356400458307722,0.07671754016101,KY,2022-09-07,1,1,1,1,0,0,1,1
754,0.664644294562794,0.1493721545073325,KY,2022-09-08,1,1,1,1,0,0,1,1
755,0.359936790681374,0.0767886330538675,KY,2022-09-09,1,1,1,1,0,0,1,1
756,1.03749430157995,0.108028143641863,KY,2022-09-10,1,1,1,0,0,1,1,0
757,1.20927120362804,0.130651141630765,LA,2022-07-31,1,1,1,0,0,1,1,0
758,1.64647447046335,0.184696846384614,LA,2022-08-01,1,1,1,1,1,0,0,1
759,1.46267172671408,0.2003079956996905,LA,2022-08-02,1,1,0,1,0,1,0,1
760,0.620631529068016,0.110982124558303,LA,2022-08-03,1,1,1,1,0,0,1,1
761,2.93832607592565,0.2698141300385335,LA,2022-08-04,0,0,1,1,0,0,1,1
762,0.956776336540096,0.1834429258607045,LA,2022-08-05,1,1,1,1,0,0,1,1
763,1.66112008768787,0.1887017608033465,LA,2022-08-06,0,1,1,1,1,1,1,1
764,1.06292951413837,0.2550605429271155,LA,2022-08-07,0,0,1,1,0,0,1,1
765,3.57122901340928,0.3136865612035185,LA,2022-08-08,0,0,1,1,0,0,1,1
766,1.07026347113822,0.02262423920623675,LA,2022-08-09,1,0,1,1,0,0,1,1
767,0.339585837819689,0.1628082527559415,LA,2022-08-10,1,1,1,1,0,0,1,1
768,1.47780295303773,0.2335179755800575,LA,2022-08-11,0,0,1,1,0,0,1,1
769,1.1426889168284,0.257527263447021,LA,2022-08-12,0,0,1,1,0,0,1,1
770,0.928779796570455,0.2241365633985485,LA,2022-08-13,1,1,1,1,0,0,1,1
771,0.690825905486121,0.1791698520902495,LA,2022-08-14,1,1,1,1,0,0,1,1
772,0.600820539375643,0.163440873254326,LA,2022-08-15,1,1,1,1,0,0,1,1
773,0.675205930060586,0.01986129942067915,LA,2022-08-16,1,1,1,1,0,0,1,1
774,0.680668639892487,0.1156443342101575,LA,2022-08-17,1,1,1,1,0,0,1,1
775,0.193468869242265,0.0191951992318832,LA,2022-08-18,1,1,1,1,1,1,1,1
776,0.863386551049896,0.2002460616611255,LA,2022-08-19,1,1,1,1,0,0,1,1
777,1.19288170891155,0.2611304357177655,LA,2022-08-20,0,0,1,1,1,1,1,1
778,0.742426491019628,0.1804600152709645,LA,2022-08-21,1,1,1,1,0,0,1,1
779,0.92993618720768,0.1643760857382415,LA,2022-08-22,1,1,1,1,0,0,1,1
780,1.2829151436051,0.0177046483718968,LA,2022-08-23,0,0,1,1,0,0,1,1
781,0.391130774676995,0.164645437870502,LA,2022-08-24,1,1,1,1,0,0,1,1
782,0.847528375443512,0.01716691021286645,LA,2022-08-25,1,1,1,1,0,0,1,1
783,0.294885291073749,0.12262699726347,LA,2022-08-26,1,1,1,1,1,1,1,1
784,3.50260452230324,0.3876345970152945,LA,2022-08-27,0,0,1,1,0,0,1,1
785,0.589547643672276,0.01641252637413655,LA,2022-08-28,1,1,1,1,0,0,1,1
786,1.36165993031457,0.1653155479636285,LA,2022-08-29,0,1,1,1,0,0,1,1
787,2.62172403419389,0.3897106189143955,LA,2022-08-30,0,0,1,1,0,0,1,1
788,0.58261186937765,0.14060330527762,LA,2022-08-31,1,1,1,1,1,1,1,1
789,0.348362873215325,0.140676522858733,LA,2022-09-01,1,1,1,1,0,0,1,1
790,0.353349814872364,0.1407502337745635,LA,2022-09-02,1,1,1,1,1,1,1,1
791,0.318675762495311,0.0150619468153835,LA,2022-09-03,1,1,1,1,1,1,1,1
792,0.66963118224983,0.2669433266041445,LA,2022-09-04,1,1,1,1,0,0,1,1
793,0.0196287892421959,0.01465172497875735,LA,2022-09-05,1,1,1,1,1,1,1,1
794,0.864638884276915,0.01445325962403005,LA,2022-09-06,1,1,1,1,0,0,1,1
795,0.367097182608612,0.1411246271888085,LA,2022-09-07,1,1,1,1,0,0,1,1
796,0.320678333318219,0.1230387562266395,LA,2022-09-08,1,1,1,1,0,0,1,1
797,0.692298197549092,0.2686702283892975,LA,2022-09-09,1,1,1,1,0,0,1,1
798,0.129501617012223,0.0137001727697829,LA,2022-09-10,1,1,1,1,1,1,1,1
799,0.524521863593801,0.109978373501207,MA,2022-07-31,1,1,1,1,0,0,1,1
800,3.1579474740735,0.153356062888677,MA,2022-08-01,0,0,1,1,0,0,0,1
801,5.0198150519616,0.1894345328517985,MA,2022-08-02,0,0,0,1,0,0,0,1
802,1.05009344149533,0.1348694714865135,MA,2022-08-03,1,1,1,1,1,0,0,1
803,3.93265693819157,0.153193937996391,MA,2022-08-04,0,0,1,0,0,0,0,0
804,5.69255959639555,0.1611442514058485,MA,2022-08-05,0,0,1,0,0,0,1,0
805,2.98572750588898,0.122704196349521,MA,2022-08-06,1,1,0,0,0,0,0,0
806,2.91906681703715,0.1351793608407555,MA,2022-08-07,1,0,1,0,0,0,0,0
807,5.19671320022242,0.1314763277446995,MA,2022-08-08,0,0,1,0,0,0,1,0
808,1.40161239440029,0.1346894322609435,MA,2022-08-09,0,1,1,1,0,0,0,1
809,3.76586708056101,0.1847685625508875,MA,2022-08-10,0,0,1,1,0,0,0,1
810,4.15864733859105,0.1429212559112295,MA,2022-08-11,0,0,1,1,0,0,1,1
811,9.40629965109443,0.158294886407081,MA,2022-08-12,0,0,1,0,0,0,0,0
812,0.829204131274689,0.078004710640879,MA,2022-08-13,1,1,1,1,0,0,1,1
813,8.99030098775578,0.152535453840559,MA,2022-08-14,0,0,1,1,0,0,1,1
814,18.1498447163131,0.2023123390510945,MA,2022-08-15,0,0,0,0,0,0,1,0
815,3.35110698328348,0.125549436260855,MA,2022-08-16,0,0,1,1,0,0,0,1
816,10.6351450717742,0.156234335161995,MA,2022-08-17,0,0,1,0,0,0,0,0
817,14.813822508567,0.183734277577628,MA,2022-08-18,0,0,1,1,0,0,1,1
818,8.87909309063191,0.18018022892144,MA,2022-08-19,0,0,1,0,0,0,0,0
819,7.92476668910817,0.248722910467216,MA,2022-08-20,0,0,0,1,0,0,0,1
820,1.13469542517098,0.088172724275424,MA,2022-08-21,1,1,1,1,0,0,1,1
821,36.13468781506,0.1825524440825915,MA,2022-08-22,0,0,1,0,0,0,0,0
822,7.55911517294281,0.178314931532852,MA,2022-08-23,0,0,1,0,0,0,0,0
823,0.581896268788455,0.055549123777767,MA,2022-08-24,1,1,1,1,0,0,0,1
824,9.62502104549521,0.226372257740905,MA,2022-08-25,0,0,1,0,0,0,1,0
825,6.67057959355487,0.1223935392314765,MA,2022-08-26,0,0,1,0,0,0,0,0
826,16.6149783201713,0.165597606614343,MA,2022-08-27,0,0,1,1,0,0,1,1
827,5.30047906899877,0.175407087044969,MA,2022-08-28,0,0,1,0,0,0,0,0
828,2.61737437714857,0.112287838792117,MA,2022-08-29,0,0,1,0,0,1,1,0
829,15.4480355898869,0.2009368856982835,MA,2022-08-30,0,0,1,0,0,0,0,0
830,4.42804974978374,0.139911599887764,MA,2022-08-31,0,0,0,1,0,0,0,1
831,1.31106604332455,0.052666925910436,MA,2022-09-01,1,1,1,0,1,0,1,0
832,10.267556970123,0.1489169590774365,MA,2022-09-02,0,0,1,1,0,0,1,1
833,1.00026677098843,0.0890031256193,MA,2022-09-03,1,1,1,1,0,0,1,1
834,4.08381237345209,0.102465340277276,MA,2022-09-04,0,0,1,0,0,0,1,0
835,1.09542104435245,0.0996112490387445,MA,2022-09-05,1,1,1,0,0,0,1,0
836,1.85184234521967,0.0924952758256005,MA,2022-09-06,1,0,0,0,0,0,0,0
837,2.56971871678581,0.135497777567536,MA,2022-09-07,0,0,1,1,0,0,1,1
838,3.4426725565529,0.112629707773693,MA,2022-09-08,0,0,1,1,0,0,1,1
839,28.6627449300848,0.2733752257174735,MA,2022-09-09,0,0,1,0,0,0,1,0
840,11.2544105794157,0.1370785120425965,MA,2022-09-10,0,0,1,0,0,0,1,0
841,1.64142190719094,0.13350915751347,MD,2022-07-31,1,1,1,1,1,0,0,1
842,2.10197694244278,0.1450881074935865,MD,2022-08-01,1,1,1,0,0,0,0,0
843,7.43339509996747,0.1814827065759365,MD,2022-08-02,0,0,1,0,0,0,0,0
844,2.98586548761972,0.188727611950543,MD,2022-08-03,0,0,1,1,0,0,1,1
845,0.811028901057158,0.1193365589600945,MD,2022-08-04,1,1,1,1,1,1,1,1
846,1.11708000118405,0.143449587827678,MD,2022-08-05,1,1,1,1,0,0,0,1
847,3.00670856877813,0.16510424413647,MD,2022-08-06,0,1,0,0,0,1,0,0
848,2.46549572420871,0.161021503657922,MD,2022-08-07,1,0,0,1,0,0,0,1
849,4.78658498949783,0.18113605455771,MD,2022-08-08,0,0,0,1,0,0,0,1
850,0.799141611798813,0.0813215806282895,MD,2022-08-09,1,1,1,1,0,0,1,1
851,1.48537868202607,0.0763087452036085,MD,2022-08-10,1,1,1,1,1,1,1,1
852,6.71274051219424,0.1821963725563675,MD,2022-08-11,0,0,1,1,0,0,1,1
853,2.78145033982128,0.143391133841329,MD,2022-08-12,1,0,0,1,0,0,0,1
854,1.19923121283419,0.0747879392286725,MD,2022-08-13,1,1,1,1,0,0,0,1
855,6.45537700021262,0.153577763617911,MD,2022-08-14,0,0,1,1,0,0,0,1
856,0.892934142324852,0.100931515017828,MD,2022-08-15,1,1,1,1,0,0,1,1
857,5.31376918790806,0.1757026480203305,MD,2022-08-16,0,0,1,0,0,0,0,0
858,2.03778999847799,0.095893176645306,MD,2022-08-17,1,1,0,0,0,0,0,0
859,0.657082812468713,0.0611815888454515,MD,2022-08-18,1,1,1,1,1,1,1,1
860,3.66305882893483,0.212875494211283,MD,2022-08-19,0,0,1,1,0,0,1,1
861,7.06087009806381,0.1676659804940455,MD,2022-08-20,0,0,0,0,0,0,0,0
862,1.5682301119470199,0.0968376722186855,MD,2022-08-21,1,1,1,0,0,0,1,0
863,13.3480323648053,0.169971260488174,MD,2022-08-22,0,0,1,1,0,0,1,1
864,4.21428896868943,0.185813768719037,MD,2022-08-23,0,0,1,1,0,0,1,1
865,0.645331022014445,0.085149038926707,MD,2022-08-24,1,1,1,1,0,0,1,1
866,2.53415597554738,0.1667883623416575,MD,2022-08-25,0,0,1,1,0,0,1,1
867,2.00235178391711,0.175287152839531,MD,2022-08-26,0,0,1,1,0,0,1,1
868,8.10852050496684,0.1404648688275915,MD,2022-08-27,0,0,1,1,0,0,1,1
869,10.9947299659014,0.1705293841694875,MD,2022-08-28,0,0,0,1,0,0,1,1
870,9.81276342135126,0.1626500034794315,MD,2022-08-29,0,0,1,0,0,0,1,0
871,0.651045314684655,0.0632039497308535,MD,2022-08-30,1,1,1,1,0,0,0,1
872,2.10049310941574,0.166736373994426,MD,2022-08-31,0,0,1,1,0,0,1,1
873,1.00503466265188,0.120104558833257,MD,2022-09-01,0,1,1,1,0,0,1,1
874,0.140379542928422,0.004134740220953125,MD,2022-09-02,1,1,1,1,1,1,1,1
875,2.87091044381785,0.102094228802835,MD,2022-09-03,0,0,1,0,1,0,1,0
876,14.487980052145,0.1730876005275615,MD,2022-09-04,0,0,1,0,0,0,1,0
877,0.101033580786764,0.003566780311910165,MD,2022-09-05,1,1,1,1,0,0,1,1
878,8.41529873046018,0.126670150278543,MD,2022-09-06,0,0,1,1,0,0,1,1
879,0.122757815757168,0.003231962287065645,MD,2022-09-07,1,1,1,1,1,1,1,1
880,0.819582536584893,0.18089128742556,MD,2022-09-08,0,0,1,1,0,0,1,1
881,0.280486872814718,0.002928366229060255,MD,2022-09-09,1,1,1,1,1,1,1,1
882,13.4709598004163,0.211614507823381,MD,2022-09-10,0,0,1,0,0,0,1,0
883,0.00952933866085255,0.0089468330547291,ME,2022-07-31,1,1,1,1,1,1,1,1
884,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
885,0.00862111657140965,0.00777860071732115,ME,2022-08-02,1,1,1,1,0,0,1,1
886,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
887,2.05084001577718,0.60716737981653,ME,2022-08-04,1,0,0,0,1,0,0,0
888,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
889,1.16721045328505,0.311230378326672,ME,2022-08-06,1,0,1,0,0,1,1,0
890,0.00612176280803715,0.00558730079666515,ME,2022-08-07,1,1,1,1,1,1,1,1
891,0.00543347921140598,0.0052439148866615,ME,2022-08-08,1,1,1,1,0,0,1,1
892,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
893,0.00528104113233764,0.00462976243112836,ME,2022-08-10,1,1,1,1,1,1,1,1
894,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
896,1.26752249311391,0.470884590660575,ME,2022-08-13,1,0,1,0,1,0,1,0
897,0.0141499054081728,0.00363707109358646,ME,2022-08-14,1,1,1,1,1,1,1,1
898,1.14977164177003,0.2363733207483635,ME,2022-08-15,1,0,0,1,1,0,0,1
899,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
901,0.0122495470948359,0.002880670164923785,ME,2022-08-18,1,1,1,1,1,1,1,1
902,0.0402382278942474,0.002720318598828935,ME,2022-08-19,1,1,1,1,1,1,1,1
903,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
904,0.122293513485272,0.002428363797049815,ME,2022-08-21,1,1,1,1,0,0,1,1
905,0.118285988216271,0.002295408048657995,ME,2022-08-22,1,1,1,1,0,0,1,1
906,0.00983411327190131,0.00217032960008991,ME,2022-08-23,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
908,0.00185133283577535,0.00194169478272203,ME,2022-08-25,1,1,1,1,1,1,1,1
909,2.33435336027086,0.3675872990267315,ME,2022-08-26,0,0,1,1,0,0,1,1
910,0.0153522460557383,0.001738662402384415,ME,2022-08-27,1,1,1,1,1,1,1,1
911,0.866168530058364,0.132922569724643,ME,2022-08-28,0,0,1,1,0,0,1,1
912,0.00731324643438698,0.00155802090851874,ME,2022-08-29,1,1,1,1,1,1,1,1
913,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
915,0.00589714970796479,0.00132316855397135,ME,2022-09-01,1,1,1,1,1,1,1,1
916,0.00133559743303502,0.001253363564679645,ME,2022-09-02,1,1,1,1,1,1,1,1
917,0.0012156155541844,0.001187377914040355,ME,2022-09-03,1,1,1,1,1,1,1,1
918,0.00531360149910319,0.00112498563858809,ME,2022-09-04,1,1,1,1,1,1,1,1
919,0.00117338713710068,0.001065976163404415,ME,2022-09-05,1,1,1,1,1,1,1,1
920,0.00129875716960894,0.00101015303056348,ME,2022-09-06,1,1,1,1,1,1,1,1
921,0.00431201716484729,9.5733275479037e-4,ME,2022-09-07,1,1,1,1,1,1,1,1
922,0.00813342194481237,9.0734379166944e-4,ME,2022-09-08,1,1,1,1,1,1,1,1
923,NA,NA,ME,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
924,0.0120492443738109,8.152278262064e-4,ME,2022-09-10,1,1,1,1,0,0,1,1
925,2.54020397943331,0.1320172764789305,MI,2022-07-31,1,1,1,0,0,0,0,0
926,6.50407857417543,0.1476070760168585,MI,2022-08-01,0,0,0,1,0,0,0,1
927,1.51564111192133,0.054883336302029,MI,2022-08-02,1,0,1,1,0,0,1,1
928,0.793148596358241,0.1096151930412205,MI,2022-08-03,1,1,1,1,0,0,0,1
929,1.91609477340603,0.1399256801801545,MI,2022-08-04,0,0,1,1,0,0,1,1
930,2.00039730211463,0.133578095667324,MI,2022-08-05,1,0,0,0,0,0,0,0
931,2.46648195203015,0.168850239968666,MI,2022-08-06,1,0,0,0,0,0,0,0
932,1.34974829850258,0.1084541960900515,MI,2022-08-07,0,1,1,1,0,0,0,1
