...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,2.97590692867375,0.2719299107514285,CO,2022-11-07,1,1,0,1,1,1,1,1,0,0,0,0,1,1
241,4.36386598098095,0.3129551842448045,CO,2022-11-08,1,0,0,1,0,1,1,1,0,0,0,0,0,1
242,3.45386903739313,0.2665959005188075,CO,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,0,1
243,6.26586578761775,0.3513082559493935,CO,2022-11-10,1,1,0,1,0,1,0,1,0,0,0,0,0,0
244,3.56779855172378,0.389199755524667,CO,2022-11-11,1,0,0,0,0,1,1,1,0,0,0,0,1,1
245,1.55819082333544,0.2737455616514925,CO,2022-11-12,1,0,1,1,1,1,1,1,0,0,1,0,0,1
246,2.31839426079338,0.4658534605745245,CO,2022-11-13,1,1,0,0,0,1,1,1,1,0,0,0,0,1
247,4.3431499105788,0.320071532100296,CO,2022-11-14,1,0,0,1,0,1,1,1,0,0,1,0,1,1
248,4.59457158692763,0.3632878329081435,CO,2022-11-15,0,0,0,1,0,1,1,0,0,0,1,0,0,1
249,5.42092501292115,0.3731347619994705,CO,2022-11-16,1,0,0,1,0,1,0,1,0,0,1,0,1,0
250,5.68172893934961,0.3102383746583675,CO,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
251,7.15089116402395,0.488484174226948,CO,2022-11-18,1,0,0,1,0,1,1,1,0,0,0,0,0,1
252,1.15429898554723,0.2401059824456085,CO,2022-11-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
253,1.93742970700182,0.108697871244552,CT,2022-10-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
254,1.56361875575301,0.181586342645888,CT,2022-10-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
255,1.7166974616918,0.2353772269911075,CT,2022-10-11,1,0,1,1,1,1,1,1,0,1,1,0,1,1
256,3.1026742866286,0.314391503926299,CT,2022-10-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
257,3.36052049489436,0.411188931401085,CT,2022-10-13,1,0,0,1,1,1,1,1,0,0,1,0,1,1
258,5.38457737881862,0.3713688076175185,CT,2022-10-14,1,1,0,0,0,1,1,1,0,0,0,0,1,1
259,0.941007758913539,0.218404933106655,CT,2022-10-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
260,3.11055538760664,0.285982603797481,CT,2022-10-16,1,0,1,1,0,1,1,1,0,0,1,0,1,1
261,0.436586292675961,0.2432687163243135,CT,2022-10-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
262,2.42202454809189,0.479881879204821,CT,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
263,2.06272683193632,0.59732064195136,CT,2022-10-19,1,0,0,1,1,1,1,1,0,0,1,0,1,1
264,0.973004168274576,0.2952418267878785,CT,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
265,0.530120078319914,0.284754045368367,CT,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
266,3.18426355867452,0.480514135972148,CT,2022-10-22,1,1,0,1,0,1,1,1,0,0,1,0,1,1
267,1.06337996610237,0.3319083408014845,CT,2022-10-23,1,1,1,1,1,0,1,1,0,0,1,0,0,1
268,1.42448466017962,0.253695207127502,CT,2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,0,1
269,0.998373769311081,0.224219898833183,CT,2022-10-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1
270,1.87487334854718,0.2250757806905965,CT,2022-10-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
271,1.70446779048155,0.334321863531421,CT,2022-10-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
272,1.99623966595754,0.2502587383711615,CT,2022-10-28,1,1,0,1,0,1,1,1,0,1,1,0,1,1
273,2.57671923854611,0.319128972889705,CT,2022-10-29,1,0,1,1,0,1,1,1,0,0,1,0,1,1
274,1.47818184185338,0.2393406570156175,CT,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
275,4.56366811253483,0.2909442622826775,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,1,0,1,0
276,2.49875874353095,0.293142867668116,CT,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,1,1,1
277,0.728392404165232,0.2915094752003755,CT,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
278,5.35939246880561,0.31475841989017,CT,2022-11-03,1,1,0,1,0,1,1,1,1,0,0,0,0,1
279,1.01776076140314,0.2979556879852295,CT,2022-11-04,1,1,1,1,1,1,0,1,0,0,1,0,1,0
280,3.33329929640198,0.3759139321397245,CT,2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,0,0
281,2.77984190827243,0.3158606576399805,CT,2022-11-06,1,1,0,1,0,1,1,1,1,0,1,0,0,1
282,0.258567622596052,0.2693329425952515,CT,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
283,1.57321169391184,0.2895932192445195,CT,2022-11-08,1,1,0,1,1,1,1,1,0,0,1,0,0,1
284,0.743377872174617,0.3393293620095985,CT,2022-11-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1
285,0.372673865644037,0.1968414725839605,CT,2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
286,0.343972768426949,0.194357539855823,CT,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,1.88026917470085,0.3757485150833095,CT,2022-11-12,1,1,1,0,0,0,1,1,0,0,0,0,1,1
288,4.44976923518106,0.4466399135608885,CT,2022-11-13,1,1,0,1,0,1,0,1,0,1,1,0,0,0
289,4.13971319283205,0.319783160128923,CT,2022-11-14,1,1,1,1,0,0,0,1,0,1,0,0,0,0
290,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,NA,CT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,2.695360777689,0.3238439961406985,CT,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,0,1
293,5.63362545238835,0.502983001590705,CT,2022-11-18,1,1,0,0,0,0,1,1,1,0,0,0,0,1
294,1.9751060704727,0.381985258075457,CT,2022-11-19,1,1,1,1,0,0,0,1,1,1,1,1,0,0
295,2.20465338534844,0.4180691730588845,DC,2022-10-09,1,0,0,1,1,1,1,1,0,0,0,0,1,1
296,1.19699252661215,0.265879629617771,DC,2022-10-10,1,0,1,1,1,1,1,1,0,1,1,0,1,1
297,1.26824428069638,0.4779759462633065,DC,2022-10-11,1,1,0,0,1,1,1,1,1,1,0,0,1,1
298,0.875708112814612,0.2475321183457245,DC,2022-10-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
299,1.41748435183241,0.3052862036081665,DC,2022-10-13,1,1,0,1,1,0,1,1,1,0,1,0,0,1
300,0.338664913292906,0.230863778342436,DC,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.06764165858462,0.202044978732252,DC,2022-10-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
302,0.625767240293506,0.15755974944858,DC,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,2.24611198656967,0.2987763096397855,DC,2022-10-17,1,0,1,1,0,1,1,1,0,0,1,0,1,1
304,1.26016804545698,0.213883998538177,DC,2022-10-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
305,0.859778819052408,0.1735289166788745,DC,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.286529198969838,0.270863566570581,DC,2022-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,0.729625751166566,0.1964533060027085,DC,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
308,0.830006210635316,0.2965660444647205,DC,2022-10-22,1,1,1,0,1,1,1,1,0,0,0,0,1,1
309,0.742568339031766,0.302317385460228,DC,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
310,0.333039186393246,0.237138079907038,DC,2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.822928408972771,0.3981761373663365,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
312,2.43763581502153,0.343467782910826,DC,2022-10-26,1,0,1,1,0,1,1,1,0,0,1,0,1,1
313,1.61659715720329,0.376114682924342,DC,2022-10-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
314,0.470064660685949,0.246470467474061,DC,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.434886403961031,0.2439497220596715,DC,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.218832753372521,0.2572702310417835,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
317,5.14363855620754,0.3826661976913155,DC,2022-10-31,0,1,0,1,0,1,1,0,1,0,1,0,1,1
318,2.39819622457915,0.303753666269721,DC,2022-11-01,1,1,0,1,0,1,1,1,1,0,0,0,1,1
319,1.56661574303414,0.343533653813295,DC,2022-11-02,1,0,1,1,0,1,1,1,0,0,1,0,1,1
320,2.13975127464037,0.549641176172035,DC,2022-11-03,1,0,1,0,0,1,0,1,0,1,0,0,1,0
321,1.71102389463708,0.4352361114338315,DC,2022-11-04,1,1,1,1,0,0,0,1,1,0,1,0,0,0
322,2.41240348653654,0.611441032070215,DC,2022-11-05,1,0,1,1,0,0,1,1,0,0,1,0,0,1
323,0.924459989658864,0.3575668013563545,DC,2022-11-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
324,2.03734742603894,0.416520641804997,DC,2022-11-07,1,1,0,0,0,1,1,1,1,1,0,0,1,1
325,0.474306854086781,0.18897303163424,DC,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
326,1.2270823400014,0.0590713020703465,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
327,2.38977815714778,0.448184938161617,DC,2022-11-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
328,0.557461349393848,0.3348263211178435,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
329,1.35725483593454,0.0407143485019222,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
330,0.859330774468324,0.03596611112760145,DC,2022-11-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
331,0.333830182100906,0.162226923923949,DC,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
332,1.39235702927153,0.3651607633569265,DC,2022-11-15,1,1,0,1,0,1,1,1,1,1,1,1,1,1
333,2.1418439246915,0.4635785367237775,DC,2022-11-16,1,1,0,0,0,1,1,1,1,0,0,0,1,1
334,0.46648672138387,0.200572862234163,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
335,3.69296534113726,0.3954593730274305,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,0,1
336,1.65040815671014,0.2471628768903475,DC,2022-11-19,1,1,1,1,1,0,1,1,1,0,1,0,0,1
337,1.16382118409964,0.387328210413594,DE,2022-10-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
338,0.269535211776869,0.0310208717407698,DE,2022-10-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
339,0.606360613438243,0.261074337901766,DE,2022-10-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
340,0.8772482891658,0.2364626875696385,DE,2022-10-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
341,0.158479934175286,0.03639453375923325,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.70376175708836,0.122235488253197,DE,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1
343,1.68095157918276,0.3756874741395785,DE,2022-10-15,1,0,0,1,1,1,1,1,0,0,0,1,1,1
344,0.556640081831756,0.2059849917878455,DE,2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,1.59732059133214,0.377251063496828,DE,2022-10-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
346,1.48349626418467,0.362252977469357,DE,2022-10-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
347,0.595144717834402,0.21220360478487,DE,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
348,0.232824507580173,0.0580043085180515,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.247211067701274,0.062542485532428,DE,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
350,0.255322159253931,0.067544370268533,DE,2022-10-22,1,1,1,1,1,1,1,1,0,0,1,0,1,1
351,0.465449391171579,0.2444308854843845,DE,2022-10-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
352,1.91764896817741,0.181737157718686,DE,2022-10-24,1,1,0,1,0,0,1,1,0,0,0,0,0,1
353,0.108216753051943,0.085703896898805,DE,2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
354,1.56785867860069,0.4536080157095875,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,1,1,1
355,3.12943162791763,0.40358673360681,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
356,1.45368363206335,0.4364825168574155,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,0,0,1,1
357,0.750702897307274,0.2954330787933445,DE,2022-10-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1
358,0.666385618393821,0.193971005686031,DE,2022-10-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1
359,1.9848201682728699,0.172282649825802,DE,2022-10-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
360,1.60252640210174,0.3492047352540685,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,0,0,1,1
361,0.203254266155708,0.1632550938142255,DE,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
362,1.41715795134219,0.1763520304521685,DE,2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
363,0.522247869382026,0.3558087525510275,DE,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,1.85231627499849,0.22364956789139,DE,2022-11-05,1,1,0,1,1,1,1,1,0,0,1,1,1,1
365,0.416728280297253,0.2526434201520655,DE,2022-11-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
366,0.270237285435018,0.267655412695222,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1
367,0.320801547844549,0.2529269982951135,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,0.917978918330512,0.445875432675656,DE,2022-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1
369,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,1.01402142011611,0.2875357054970625,DE,2022-11-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
371,0.818046268337271,0.262804671978663,DE,2022-11-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
372,0.515807733420847,0.2728741736868815,DE,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
373,0.870207357682288,0.4165338961142745,DE,2022-11-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
374,0.260734198573666,0.1758118792834125,DE,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
375,1.02731458858307,0.2846085561749905,DE,2022-11-16,1,0,1,1,1,1,1,1,0,0,0,0,1,1
376,1.43562432389207,0.305986155785079,DE,2022-11-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
377,0.983602701044944,0.688037295299985,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
378,0.890554928788285,0.133690273441019,DE,2022-11-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
379,3.68210950646966,0.272474615774505,FL,2022-10-09,1,0,0,1,1,1,1,1,0,0,0,0,1,1
380,2.8338586927922,0.174669779958766,FL,2022-10-10,1,1,1,1,0,1,0,1,1,1,0,0,0,0
381,3.18460525550536,0.235558514499753,FL,2022-10-11,1,1,0,1,0,1,1,1,0,0,0,0,1,1
382,3.77057667644033,0.246994052816788,FL,2022-10-12,0,0,0,0,1,1,1,0,0,0,0,0,1,1
383,2.21425873930442,0.193919749303955,FL,2022-10-13,0,0,1,1,0,1,1,0,0,0,0,0,1,1
384,1.22120578348252,0.202112739041367,FL,2022-10-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0
385,1.93562234830036,0.1920447240041365,FL,2022-10-15,1,0,1,1,1,0,1,1,0,0,0,0,0,1
386,1.93772882498832,0.04630849440815575,FL,2022-10-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
387,1.50582842289459,0.225491190535418,FL,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
388,1.805582881509,0.1258936241787525,FL,2022-10-18,1,0,0,1,1,1,1,1,0,0,1,1,1,1
389,1.96850546042162,0.2522567226324115,FL,2022-10-19,1,1,1,0,1,1,1,1,0,0,0,0,1,1
390,2.17419613526332,0.2270532669889415,FL,2022-10-20,1,1,1,0,1,1,0,1,1,0,0,0,1,0
391,2.18841670781599,0.252115280888012,FL,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1
392,2.27087889340653,0.2858025605399525,FL,2022-10-22,0,0,1,0,1,1,1,0,0,0,0,0,1,1
393,1.46394653470087,0.272315817792066,FL,2022-10-23,1,1,1,0,1,1,1,1,1,0,0,0,1,1
394,2.58059282956889,0.265163287498149,FL,2022-10-24,1,0,1,0,1,1,1,1,0,0,0,1,0,1
395,0.586613435292073,0.230454021970599,FL,2022-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
396,2.90321775937937,0.2779240338801995,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,0,1,1
397,1.53887280020836,0.263747530440965,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
398,2.4561477156563,0.29056083799026,FL,2022-10-28,1,1,1,1,0,1,1,1,0,0,1,0,0,1
399,2.72348880335019,0.201557259265337,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1
400,2.49720545221664,0.3047048061697715,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1
401,9.74796276281509,0.2894862577974845,FL,2022-10-31,0,1,0,0,0,1,1,0,0,0,0,0,1,1
402,5.04644727507137,0.2955212952530605,FL,2022-11-01,1,0,0,1,0,1,1,1,1,0,1,0,0,1
403,3.11197184953726,0.2828150863778105,FL,2022-11-02,1,1,0,1,1,1,1,1,1,0,0,0,0,1
404,5.5610479545824,0.2960621590407415,FL,2022-11-03,1,1,0,1,0,1,1,1,0,0,0,0,0,1
405,10.0753564404009,0.31247544414003,FL,2022-11-04,0,1,0,0,0,1,1,0,1,0,1,0,0,1
406,5.82655172960967,0.2694610236459005,FL,2022-11-05,1,1,0,1,0,1,1,1,0,0,0,0,1,1
407,3.08656726440045,0.2854002156333375,FL,2022-11-06,1,0,0,1,1,1,1,1,0,0,0,0,1,1
408,6.0222669109346,0.2931263702412875,FL,2022-11-07,1,0,0,1,0,1,0,1,0,0,0,0,0,0
409,5.72984909363836,0.3433472113432925,FL,2022-11-08,0,1,1,0,0,1,0,0,0,0,0,0,1,0
410,2.63016709612603,0.312179730373143,FL,2022-11-09,1,0,1,1,0,1,1,1,0,0,1,0,1,1
411,4.9864820943146,0.387516807579189,FL,2022-11-10,1,0,0,1,0,1,1,1,0,0,0,0,0,1
412,1.0006239224604,0.2720756034128905,FL,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1
413,0.288043325424338,0.2273896585379725,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
414,2.72138667250261,0.3261077461951355,FL,2022-11-13,0,1,0,1,0,1,1,0,0,0,0,0,0,1
415,21.4987029927086,0.3661556736668945,FL,2022-11-14,1,1,0,0,0,1,0,1,0,0,0,0,1,0
416,15.9583616203716,0.335959952788059,FL,2022-11-15,1,0,0,1,0,0,1,1,0,0,0,0,0,1
417,3.68460765736864,0.2597874759170065,FL,2022-11-16,1,1,0,0,1,0,1,1,0,1,0,1,0,1
418,13.7121461098364,0.3436654353950115,FL,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
419,10.3288295008636,0.3206254319439765,FL,2022-11-18,1,1,0,1,0,1,1,1,0,0,0,0,0,1
420,3.29556240920781,0.300571111584317,FL,2022-11-19,1,1,0,1,0,1,0,1,0,0,0,0,0,0
421,0.917986872653709,0.2615283697367345,GA,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
422,0.709523730787864,0.2170610344839165,GA,2022-10-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
423,2.30013692058493,0.216383102828762,GA,2022-10-11,1,0,1,1,0,1,0,1,0,1,1,1,1,0
424,3.09849360245529,0.2804032277790775,GA,2022-10-12,1,1,0,0,1,1,1,1,0,0,0,0,1,1
425,1.23905517727087,0.2211068954869025,GA,2022-10-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1
426,1.61406148364229,0.272283734723344,GA,2022-10-14,0,1,1,0,1,1,1,0,1,0,0,1,1,1
427,1.23631302668187,0.1996001892123435,GA,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,2.3334496053064,0.2034781563243005,GA,2022-10-16,1,0,0,0,1,1,1,1,0,0,0,0,1,1
429,3.03909286898746,0.3003318333713055,GA,2022-10-17,1,0,1,1,0,0,0,1,0,0,0,0,0,0
430,3.24035716512354,0.359015788311861,GA,2022-10-18,0,1,0,1,0,1,1,0,0,0,1,0,1,1
431,2.96530930239381,0.29335161383392,GA,2022-10-19,1,0,1,0,1,1,1,1,0,0,0,0,0,1
432,2.15576146265031,0.3325239024479095,GA,2022-10-20,1,0,1,0,1,1,1,1,0,0,0,0,1,1
433,2.24870538007242,0.337203900690276,GA,2022-10-21,1,1,1,0,1,1,0,1,0,1,0,0,1,0
434,3.02479816226209,0.180054746952726,GA,2022-10-22,1,1,0,1,0,1,1,1,0,1,1,0,1,1
435,2.04237460286853,0.3357118135792475,GA,2022-10-23,1,0,1,0,0,1,1,1,0,0,1,0,1,1
436,1.73319726287564,0.2993073215203195,GA,2022-10-24,1,1,1,1,1,1,0,1,0,0,0,0,0,0
437,2.22010089184034,0.3316010167356495,GA,2022-10-25,1,1,1,0,0,1,1,1,0,0,0,0,1,1
438,1.64169926849197,0.306468134263666,GA,2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1
439,6.73087834348752,0.292944773454548,GA,2022-10-27,0,1,0,1,0,1,1,0,0,0,0,0,1,1
440,1.86191453429016,0.3686865039920365,GA,2022-10-28,1,1,0,0,1,1,1,1,1,0,0,0,1,1
441,3.6259907062326,0.3372809863371295,GA,2022-10-29,1,0,0,1,0,1,1,1,0,0,1,0,1,1
442,2.36761522103021,0.30832906237123,GA,2022-10-30,1,1,0,1,0,1,1,1,0,0,0,0,0,1
443,7.09966462024052,0.3079430465471025,GA,2022-10-31,0,1,0,1,0,1,1,0,1,0,0,0,0,1
444,5.89881062674511,0.303650710990986,GA,2022-11-01,1,1,0,0,0,1,0,1,0,0,0,0,0,0
445,3.67674924140078,0.3085283076987155,GA,2022-11-02,1,1,0,1,0,1,1,1,0,0,0,1,1,1
446,9.82117338441822,0.398667891413265,GA,2022-11-03,0,0,0,0,0,1,0,0,1,0,0,0,0,0
447,9.09666610753196,0.3249682275110945,GA,2022-11-04,1,0,0,0,0,1,1,1,0,0,0,0,1,1
448,7.18615449924241,0.398650328945114,GA,2022-11-05,1,0,0,1,0,1,1,1,0,0,0,0,0,1
449,6.89998197512251,0.4505956990728505,GA,2022-11-06,0,0,0,0,0,1,1,0,0,0,1,0,0,1
450,10.2345927203254,0.364068624192653,GA,2022-11-07,1,1,0,0,0,1,1,1,1,0,0,0,0,1
451,11.7611145875929,0.3587508621174275,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,0,0,1,1
452,12.5011878185591,0.420457356586938,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,0,1
453,13.3782043326974,0.4346987639856105,GA,2022-11-10,1,0,0,0,0,1,1,1,0,0,1,0,1,1
454,11.3288916053785,0.390618243933409,GA,2022-11-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
455,4.10578451741018,0.4777970242672685,GA,2022-11-12,1,0,0,1,0,1,1,1,1,0,1,0,0,1
456,8.691194028249,0.4700727928715705,GA,2022-11-13,1,0,0,1,0,1,1,1,0,0,1,0,0,1
457,9.86636374016053,0.4359410775535485,GA,2022-11-14,1,1,0,0,0,1,1,1,1,0,0,0,0,1
458,10.2390516711054,0.3547571529683845,GA,2022-11-15,1,0,0,1,0,0,0,1,0,0,1,0,0,0
459,12.3942924157698,0.3613607154922275,GA,2022-11-16,1,1,0,1,0,0,1,1,0,0,0,0,0,1
460,9.76009880524517,0.392140647109462,GA,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
461,5.14966569658113,0.3204466923123195,GA,2022-11-18,0,1,1,0,0,1,1,0,0,0,0,1,0,1
462,5.60843196365445,0.3864114394507095,GA,2022-11-19,1,1,0,1,0,1,1,1,0,0,1,0,0,1
463,0.678845980249056,0.1765942453399505,HI,2022-10-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
464,0.0708335610316974,0.0138572887915893,HI,2022-10-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
465,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,2.64498744328572,0.331217921461372,HI,2022-10-12,1,0,0,1,1,1,1,1,0,0,1,0,1,1
467,1.14700367803798,0.173298516877813,HI,2022-10-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
468,0.29422571986786,0.01772277546636905,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,0.0289890586620473,0.01901034476997855,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,0.031932546198261,0.0204579244561143,HI,2022-10-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
471,0.338737677039541,0.02208427713507745,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,0.939314091049815,0.139535159478988,HI,2022-10-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
473,0.971561831443483,0.204071810182351,HI,2022-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1
474,0.673208380133467,0.1767677274051345,HI,2022-10-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
475,0.944191195645812,0.1774742307224325,HI,2022-10-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
476,0.459101071984695,0.199970426770854,HI,2022-10-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
477,1.32231623606773,0.360601324267051,HI,2022-10-23,1,1,1,1,0,1,1,1,0,0,1,0,1,1
478,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.27016266479941,0.4890060818695745,HI,2022-10-26,0,1,0,1,1,1,1,0,1,0,1,0,1,1
481,3.21989328417964,0.3683991171644455,HI,2022-10-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
482,0.719984420189499,0.1367079035396435,HI,2022-10-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
483,0.991465191083091,0.70733723876254,HI,2022-10-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
