"","es_score","brier_score","location","target_date","X21L_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X21L_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"1",0.25230330785108,0.310747123296285,"AK",2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.6684428625661,0.440361742625363,"AK",2023-01-16,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"3",2.13482211392775,0.512667970666257,"AK",2023-01-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"4",1.98849424112664,0.522033189709137,"AK",2023-01-18,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
"5",0.55254359914741,0.572242231326683,"AK",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"6",2.27697376182912,0.469459072829507,"AK",2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"7",NA,NA,"AK",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.232686984319451,0.516383072885547,"AK",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"9",0.964552189718567,0.517918997630515,"AK",2023-01-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"10",3.02583976129934,0.639379885231678,"AK",2023-01-24,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
"11",2.27114361288122,0.749105632864937,"AK",2023-01-25,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
"12",4.68126191468085,0.600880770987526,"AK",2023-01-26,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"13",0.815497653162611,0.633110612655728,"AK",2023-01-27,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"14",0.564978869587213,0.703020865915792,"AK",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"15",0.84966392549033,0.601966349542753,"AK",2023-01-29,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"16",2.11670285435099,0.785285366595995,"AK",2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"17",0.815259224424246,0.506373114382762,"AK",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"18",0.406386851216573,0.241395570880881,"AK",2023-02-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"19",0.913177722458173,0.450357675380158,"AK",2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"20",0.937260276683921,0.702192536140655,"AK",2023-02-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"21",2.13109136897826,0.647767908066425,"AK",2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
"22",0.474351902780508,0.160536439644451,"AK",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23",1.89614367772393,0.211281152862658,"AK",2023-02-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"24",0.849009733396583,0.524765799643942,"AK",2023-02-07,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"25",1.14468715946752,0.557726565214226,"AK",2023-02-08,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"26",0.608321102975646,0.656114774111799,"AK",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"27",0.966891731933669,0.0912138138503703,"AK",2023-02-10,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
"28",0.348671736476091,0.282147657391425,"AK",2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"29",0.386043304139127,0.0716584536941495,"AK",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30",2.9044838477655,0.628509465739014,"AK",2023-02-13,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
"31",1.129449518373,0.503209305027299,"AK",2023-02-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
"32",1.39383069629703,0.60230970998098,"AK",2023-02-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"33",0.539202769519566,0.0432530853969923,"AK",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"34",0.376740329770661,0.2462869248693,"AK",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"35",0.60973403810337,0.40653552912128,"AK",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"36",0.921814466726803,0.792093996536727,"AK",2023-02-19,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"37",0.73025292876569,0.233061799211928,"AK",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"38",0.433984744264702,0.220517512558874,"AK",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"39",NA,NA,"AK",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.111737118451612,0.0168858164668584,"AK",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",1.19021204085861,0.902876993646421,"AK",2023-02-24,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
"42",NA,NA,"AK",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1.50997114618835,0.561095592781083,"AL",2023-01-18,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
"47",0.248237853987085,0.405716480502263,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"48",0.272916248344618,0.435582105533604,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"49",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
